replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
160,assignment_isolation,plus_one_randomisation,True,ok,-5.1267541217984975,2.811329775695118,-0.28414009840258014,-9.857231109317013,28.967291453485206,0.043,0.958,0.043,0.958,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007060903514173037,24,24,24,0,0.0,{},0.7987207081231265,0.6802681992337163,0.0,False,True,False,False,True,False,0.0,-0.28414009840258014,-9.857231109317013,-0.28414009840258014,95.45833333333333,0.9991831326930333,0.008407799277532754,False,0.5224592334854716,False,0.013541666666666674,False,False,0.03743763920532759,0.013541666666666674,False,False,0.8632383638623552,0.38800642471987734,True,False,0.23653618949725827,0.11937032098619631,True,False,1.0909735246740317,False,False,inconclusive
161,assignment_isolation,plus_one_randomisation,True,ok,-1.0447321486022274,3.447425614114487,4.602026720415927,-7.0721483828714184,29.15259701289356,0.353,0.648,0.353,0.648,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007014160654372841,24,24,24,0,0.0,{},0.7938137755102042,0.6850101626016261,0.0,False,True,False,False,True,False,0.0,4.602026720415927,-7.0721483828714184,4.602026720415927,96.375,1.0037028515280906,0.018082876535238344,False,0.5216175711169323,False,0.021527777777777812,False,False,0.005984391834630909,0.021527777777777812,False,False,-0.5164311078306103,0.6055533437823495,True,False,0.18282499461714402,0.1544529578692521,True,False,-0.7339028627205025,False,False,forward_only_adequate
162,assignment_isolation,plus_one_randomisation,True,ok,-3.7045525164650943,2.407788085840023,0.4971420537322073,-8.013996372119127,28.76293974783164,0.112,0.889,0.112,0.889,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007060390851046134,24,24,24,0,0.0,{},0.7778790370813395,0.6831395348837208,0.0,False,True,False,False,True,False,0.0,0.4971420537322073,-8.013996372119127,0.4971420537322073,94.0,0.9844551747474263,0.027419469666350567,False,0.5175162630415645,False,0.008333333333333304,False,False,0.02604831465137556,0.008333333333333304,False,False,-0.4251058520311044,0.6707595120667071,True,False,0.11741225656449135,0.1465015358602519,True,False,0.8948752490594809,False,False,forward_only_adequate
163,assignment_isolation,plus_one_randomisation,True,ok,4.765435786472602,3.27374380956395,9.546757622432672,-1.1954001459889287,27.84073985603071,0.962,0.039,0.962,0.039,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007042021119432506,24,24,24,0,0.0,{},0.7991631944444444,0.7154121863799282,0.0,False,True,False,False,True,False,0.0,9.546757622432672,-1.1954001459889287,9.546757622432672,96.91666666666667,0.9650444872008931,0.018421600026017622,False,0.507910031680574,False,0.012500000000000067,False,False,0.035790558206714,0.012500000000000067,False,False,1.9565031350311166,0.05040591350110124,True,False,0.31192531597637546,0.0042192837115757244,True,False,1.0245122827323159,False,False,inconclusive
164,assignment_isolation,plus_one_randomisation,True,ok,-2.9603262763638747,2.4358665822951804,1.411292618352999,-7.245959653283478,28.901023749403812,0.18,0.821,0.18,0.821,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007050796527571969,24,24,24,0,0.0,{},0.7890463917525772,0.7037677304964537,0.0,False,True,False,False,True,False,0.0,1.4112926183529992,-7.245959653283478,1.4112926183529992,95.83333333333333,0.9974237618767561,0.0022908894550232994,False,0.5269715028928186,False,0.02604166666666663,False,False,0.0197746075932681,0.02604166666666663,False,False,-0.6693392668628148,0.5032790837834575,True,False,0.12828194435476156,0.1685166539042593,True,False,-1.4437623662066692,False,False,forward_only_adequate
165,assignment_isolation,plus_one_randomisation,True,ok,1.692449759878344,3.2368096925707692,6.721927100234198,-3.893918427443123,28.211882937748605,0.721,0.28,0.721,0.28,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007070800590265841,24,24,24,0,0.0,{},0.8047203655451081,0.7033132530120482,0.0,False,True,False,False,True,False,0.0,6.721927100234198,-3.8939184274431233,6.721927100234198,96.41666666666667,0.9793698349376603,0.026871002170143963,False,0.5070151611584062,False,0.022222222222222254,False,False,0.010625979687095466,0.022222222222222254,False,False,0.9066094922056331,0.3646133403389935,True,False,0.09541311786394029,0.5761280954129211,True,False,0.5582016773016163,False,False,forward_only_adequate
166,assignment_isolation,plus_one_randomisation,True,ok,1.477078820300038,3.1379729354627885,6.72602380848613,-3.754072708874139,28.528401923058777,0.692,0.309,0.692,0.309,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.00706633204695718,24,24,24,0,0.0,{},0.8072720981290569,0.7291182170542635,0.0,False,True,False,False,True,False,0.0,6.72602380848613,-3.754072708874139,6.72602380848613,96.375,0.989517969607521,0.010744330396107622,False,0.5149320354574907,False,0.011111111111111183,False,False,0.008995459069221745,0.011111111111111183,False,False,-0.05235209758815503,0.9582481423251571,True,False,0.13318549423800913,0.30229620399662405,True,False,0.9279956437721885,False,False,forward_only_adequate
167,assignment_isolation,plus_one_randomisation,True,ok,-0.9429146602133122,2.9290037908155604,4.20346250388393,-6.022766580125845,28.73740559604637,0.383,0.618,0.383,0.618,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007077589238264484,24,24,24,0,0.0,{},0.81977144012945,0.6565891472868216,0.0,False,True,False,False,True,False,0.0,4.20346250388393,-6.022766580125844,4.20346250388393,96.29166666666667,0.997923540942396,0.003066961790449745,False,0.5195158633726259,False,0.025694444444444464,False,False,0.005367541065470239,0.025694444444444464,False,False,1.2321858124602458,0.21787968181611495,True,False,0.14418008012666939,0.08250022393335794,True,False,-0.7820583887558277,False,False,forward_only_adequate
168,assignment_isolation,plus_one_randomisation,True,ok,-2.8330649704161455,3.003318097481035,2.588035342556798,-7.568043066941069,28.927463950965905,0.194,0.807,0.194,0.807,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007046976740114325,24,24,24,0,0.0,{},0.7952683971774193,0.6874515503875966,0.0,False,True,False,False,True,False,0.0,2.588035342556798,-7.568043066941069,2.588035342556798,96.33333333333333,1.0003949654006847,0.0009148022957064891,False,0.5104710602140842,False,0.03194444444444444,False,False,0.01873046864070771,0.03194444444444444,False,False,0.08506277768146367,0.9322114821224375,True,False,0.14526605636496903,0.03462354747354856,True,False,-0.9909371859343621,False,False,forward_only_adequate
169,assignment_isolation,plus_one_randomisation,True,ok,-0.1936377689716451,2.3816994887336405,4.171103987200987,-4.025743410104317,28.373276448884866,0.469,0.532,0.469,0.532,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.0070944653767050754,24,24,24,0,0.0,{},0.8038782482078852,0.7219696969696969,0.0,False,True,False,False,True,False,0.0,4.171103987200987,-4.025743410104317,4.171103987200987,95.66666666666667,0.9844178691765301,0.020323074408222733,False,0.49289071509197546,False,0.027430555555555514,False,False,0.0009467986022544395,0.027430555555555514,False,False,0.7532103747685355,0.45132350592993653,True,False,0.12889714986474088,0.13506141490264953,True,False,0.11948884865751482,False,False,forward_only_adequate
