replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
311,assignment_isolation,plus_one_randomisation,True,ok,18.12071614824429,4.14752088986077,25.12940095607079,10.983629119917339,29.616191682767248,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007051932097643597,24,24,24,0,0.0,{},0.7915107212475634,0.700374531835206,0.0,False,True,False,False,True,False,0.0,25.129400956070793,10.983629119917339,25.129400956070793,96.33333333333333,1.0249333683010997,0.01161647537340165,False,0.49684386285387194,False,0.03541666666666665,False,False,0.1619592145043871,0.03541666666666665,True,False,-0.49937082283240525,0.13289203275540595,2.3783392348644075,False,inconclusive
312,assignment_isolation,plus_one_randomisation,True,ok,22.293095464947367,4.54374260984076,30.15797648547488,14.509080483538389,29.477183355073393,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007030444252986586,24,24,24,0,0.0,{},0.778893783244681,0.7083333333333334,0.0,False,True,False,False,False,False,0.0,30.15797648547488,14.509080483538389,30.15797648547488,95.79166666666667,1.0141509945185019,0.026808037054429266,False,0.5091088836234671,False,0.017013888888888884,False,False,0.20871656192790145,0.017013888888888884,True,False,-0.2657277818843791,0.18618400243807043,4.221282094932563,False,inconclusive
313,assignment_isolation,plus_one_randomisation,True,ok,18.944435044360787,2.758613710188637,24.296812794103687,14.139916929824942,28.78220433446445,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0071066675999902065,24,24,24,0,0.0,{},0.8058879341210167,0.7422429078014182,0.0,False,True,False,False,True,False,0.0,24.296812794103687,14.139916929824942,24.296812794103687,96.375,1.004019747063917,0.028996459184027677,False,0.522321185111912,False,0.025000000000000022,False,False,0.17478929030611312,0.025000000000000022,True,False,-0.06991833570139554,0.09913187603609706,2.4131548595780297,False,inconclusive
314,assignment_isolation,plus_one_randomisation,True,ok,24.7069704639661,4.730004783118214,32.497052883227894,17.0122810029196,29.84800987249845,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070847533903286046,24,24,24,0,0.0,{},0.7882706207482993,0.6696078431372547,0.0,False,True,False,False,False,False,0.0,32.497052883227894,17.0122810029196,32.497052883227894,95.16666666666667,1.0314603798809001,0.04847673769128752,False,0.5094940113071074,False,0.022222222222222143,False,False,0.2303266555256719,0.022222222222222143,True,False,0.18874827310348363,0.22432703465669573,5.446918533650372,False,inconclusive
315,assignment_isolation,plus_one_randomisation,True,ok,20.059684970103657,3.8375805318080305,27.008041222898,13.31625456072403,28.67759445888165,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007076625035761005,24,24,24,0,0.0,{},0.8112379385964913,0.6837500000000001,0.0,False,True,False,False,True,False,0.0,27.008041222898,13.316254560724028,27.008041222898,97.66666666666667,1.0027948401253208,0.01778813204557675,False,0.49633807012088643,False,0.023958333333333304,False,False,0.1871152125199169,0.023958333333333304,True,False,0.7593073048259257,0.12225834212544096,3.6004762865020874,False,inconclusive
316,assignment_isolation,plus_one_randomisation,True,ok,19.063910815024116,5.205652853141573,27.61991362407406,9.88155352503265,29.682749033308166,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007066362519950317,24,24,24,0,0.0,{},0.8052721088435375,0.6409003831417625,0.0,False,True,False,False,True,False,0.0,27.61991362407406,9.88155352503265,27.61991362407406,96.375,1.0295613577572393,0.0035691134199780077,False,0.5161714654084819,False,0.027083333333333348,False,False,0.17098040478620594,0.027083333333333348,True,False,0.22852283284697533,0.17144768058123844,3.871635469620127,False,inconclusive
317,assignment_isolation,plus_one_randomisation,True,ok,19.773116242496332,3.8015125382378447,26.20310951234244,13.455938557609553,29.734317272162063,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070663800788627286,24,24,24,0,0.0,{},0.8044547872340425,0.704119850187266,0.0,False,True,False,False,True,False,0.0,26.20310951234244,13.455938557609551,26.20310951234244,96.25,1.0306835334356261,0.0022091323388701875,False,0.5320205898578529,False,0.015625,False,False,0.1782126947762903,0.015625,True,False,-1.491322325339838,0.14042528754146794,3.726420008693682,False,inconclusive
318,assignment_isolation,plus_one_randomisation,True,ok,28.74117417140388,3.8294638586710947,35.741150552911115,22.511266666677844,28.955931899853987,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007051065495642356,24,24,24,0,0.0,{},0.8116180428722487,0.7242337164750957,0.0,False,True,False,False,False,False,0.0,35.741150552911115,22.511266666677844,35.741150552911115,97.20833333333333,1.0065006233398268,0.008982361740722184,False,0.5100693309678977,False,0.012847222222222232,False,False,0.2806893012830651,0.012847222222222232,True,False,-0.16886678654774515,0.08728059009396986,3.893402383208205,False,inconclusive
319,assignment_isolation,plus_one_randomisation,True,ok,22.617540969232948,4.086226926633925,29.042716203397294,15.978085396569233,30.112537091112372,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007046192234022284,24,24,24,0,0.0,{},0.80394379034186,0.7196759259259258,0.0,False,True,False,False,True,False,0.0,29.042716203397294,15.978085396569233,29.042716203397294,97.08333333333333,1.0453077717952008,0.024559702535933335,False,0.5147816187919761,False,0.02777777777777779,False,False,0.2049430187343452,0.02777777777777779,True,False,1.3984986333995677,0.16962498475627588,3.826100223788117,False,inconclusive
320,assignment_isolation,plus_one_randomisation,True,ok,25.325275709023042,3.0023889395443866,30.213555023966716,20.472838407401795,29.0890527048913,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007040495421306459,24,24,24,0,0.0,{},0.7878806818181818,0.740036231884058,0.0,False,True,False,False,False,False,0.0,30.213555023966716,20.472838407401795,30.213555023966716,96.20833333333333,1.0044056541736113,0.012782274274463148,False,0.5127184045250912,False,0.014236111111111116,False,False,0.2441565922361627,0.014236111111111116,True,False,0.17222288867729513,0.14842599735270287,4.540513011464789,False,inconclusive
321,assignment_isolation,plus_one_randomisation,True,ok,20.986964469149353,4.379760609237534,28.85135399617983,14.502901171549087,29.275356386277426,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00703700542721622,24,24,24,0,0.0,{},0.7853088261891843,0.7070788530465949,0.0,False,True,False,False,True,False,0.0,28.851353996179835,14.50290117154909,28.851353996179835,95.16666666666667,1.0048529456284605,0.023495945465483822,False,0.5199429995807038,False,0.025694444444444353,False,False,0.19672875775072418,0.025694444444444353,True,False,-0.8469289623262115,0.18947746693316703,2.8150986369898265,False,inconclusive
322,assignment_isolation,plus_one_randomisation,True,ok,21.329759913344137,5.239777359873479,30.872707769191422,12.929813446201734,29.408798336361688,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007034743879155794,24,24,24,0,0.0,{},0.7806959219858155,0.7173076923076924,0.0,False,True,False,False,False,False,0.0,30.872707769191422,12.929813446201734,30.872707769191422,95.70833333333333,1.0119765539762973,0.014719524219672476,False,0.5068210906968627,False,0.014583333333333282,False,False,0.1988224714048492,0.014583333333333282,True,False,1.3917976292501226,0.2461091565102998,3.5050532465793798,False,inconclusive
323,assignment_isolation,plus_one_randomisation,True,ok,20.4644901399551,3.920141195141899,26.961683767096787,13.237352942400971,28.95689615963034,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007092962631964301,24,24,24,0,0.0,{},0.7991496598639456,0.718103448275862,0.0,False,True,False,False,True,False,0.0,26.961683767096787,13.23735294240097,26.961683767096787,95.625,1.0042351283201898,0.014938492115349967,False,0.536092366794427,False,0.02430555555555558,False,False,0.1911933458506784,0.02430555555555558,True,False,1.504316992031153,0.32379629940001525,4.570024725863661,False,inconclusive
324,assignment_isolation,plus_one_randomisation,True,ok,16.086689605926612,4.144889074537317,23.14677338005049,9.192295695303411,29.062141757497148,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007057240430778813,24,24,24,0,0.0,{},0.7824803079126386,0.6988031914893617,0.0,False,True,False,False,True,False,0.0,23.14677338005049,9.192295695303411,23.14677338005049,95.16666666666667,1.0004029497488913,0.023412515184758335,False,0.5237407947424658,False,0.010069444444444353,False,False,0.14485213902357127,0.010069444444444353,True,False,0.46271687684014473,0.14494732806371874,3.0942848617011576,False,inconclusive
325,assignment_isolation,plus_one_randomisation,True,ok,23.4927178140548,3.5960598285784333,29.994691644159737,17.39459794269319,30.465698871307954,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007041977506728321,24,24,24,0,0.0,{},0.8114205236970217,0.6957885304659497,0.0,False,True,False,False,True,False,0.0,29.99469164415974,17.39459794269319,29.99469164415974,95.45833333333333,1.0480516999069454,0.024246077633252275,False,0.5308758675493666,False,0.012499999999999956,False,False,0.21346502646506516,0.012499999999999956,True,False,1.7049813702250265,0.17125328775973006,4.669961457401631,False,inconclusive
326,assignment_isolation,plus_one_randomisation,True,ok,21.669401579380335,3.429641020729505,27.58127969364826,15.406741820395668,29.369272170430747,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007074861823148661,24,24,24,0,0.0,{},0.7935546875,0.6242156862745099,0.0,False,True,False,False,True,False,0.0,27.58127969364826,15.406741820395668,27.58127969364826,95.91666666666667,1.0174854072624486,0.007367845434137833,False,0.5080300046086935,False,0.016666666666666607,False,False,0.20122302719183988,0.016666666666666607,True,False,-1.485500747540114,0.19320961446905077,0.9603122275946856,False,inconclusive
327,assignment_isolation,plus_one_randomisation,True,ok,22.29076939430756,3.067937488420321,27.366656150515542,17.039649197158237,30.127499604150998,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007048886525558018,24,24,24,0,0.0,{},0.807063137755102,0.6749999999999999,0.0,False,True,False,False,True,False,0.0,27.366656150515542,17.039649197158237,27.366656150515542,96.04166666666667,1.0405991265402654,0.010488466816541944,False,0.5260102004167726,False,0.01041666666666663,False,False,0.20257944490316399,0.01041666666666663,True,False,0.18800931315352834,0.17050592797903746,3.9555412948367614,False,inconclusive
328,assignment_isolation,plus_one_randomisation,True,ok,12.276437507270558,3.3086205996843003,18.648287414214288,7.125756362528063,28.65002025453984,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007050633558080469,24,24,24,0,0.0,{},0.7923541710498629,0.6989463601532568,0.0,False,True,False,False,True,False,0.0,18.648287414214288,7.125756362528063,18.648287414214288,97.04166666666667,0.994952172848451,0.03556649553736007,False,0.4936742955959437,False,0.009027777777777857,False,False,0.10584165139475017,0.009027777777777857,True,False,-0.36350866031171697,0.16780880141674973,2.476658610127318,False,inconclusive
329,assignment_isolation,plus_one_randomisation,True,ok,22.96726632017909,3.570619599721275,29.515008028574506,16.8381512124693,29.725015410201948,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007051228845218819,24,24,24,0,0.0,{},0.7850546007876834,0.7164855072463767,0.0,False,True,False,False,True,False,0.0,29.51500802857451,16.8381512124693,29.51500802857451,94.70833333333333,1.0198845189121328,0.0040445441773851514,False,0.497534245528214,False,0.018402777777777768,False,False,0.21460306215175162,0.018402777777777768,True,False,-0.19044027524789073,0.17792789591509808,2.1163343643443846,False,inconclusive
330,assignment_isolation,plus_one_randomisation,True,ok,14.300753449839185,4.835587068839693,22.951666535026497,6.955408467441182,29.561508091359833,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070719993623723715,24,24,24,0,0.0,{},0.8122854425275265,0.7409420289855071,0.0,False,True,False,False,True,False,0.0,22.951666535026494,6.955408467441182,22.951666535026494,97.125,1.0301591374945314,0.014067879005999352,False,0.5065738866656175,False,0.036805555555555536,False,False,0.12173301963520143,0.036805555555555536,True,False,-1.00983597120195,0.14368146475835636,2.80150557741648,False,inconclusive
331,assignment_isolation,plus_one_randomisation,True,ok,23.807728688075155,4.065259748539181,30.68397370645043,16.49750619750767,30.1785776747789,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007061069609976716,24,24,24,0,0.0,{},0.7983676975945017,0.6825757575757575,0.0,False,True,False,False,False,False,0.0,30.68397370645043,16.49750619750767,30.68397370645043,96.04166666666667,1.0441649447281718,0.013944389785386434,False,0.5483091393600734,False,0.01736111111111116,False,False,0.21768552659002013,0.01736111111111116,True,False,1.1696426086427336,0.20160367754567252,4.053524536582582,False,inconclusive
332,assignment_isolation,plus_one_randomisation,True,ok,18.78900201109867,4.529424717593947,25.661982134934004,10.34807363267382,28.74621109922643,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007034398592282726,24,24,24,0,0.0,{},0.809769825268817,0.7204212454212451,0.0,False,True,False,False,True,False,0.0,25.661982134934004,10.34807363267382,25.661982134934004,97.875,1.0002613214210896,0.029543307169617495,False,0.5070390146834303,False,0.029166666666666674,False,False,0.17387448658609453,0.029166666666666674,True,False,-2.2900778381175173,0.1732304653616027,1.0620418153621192,False,inconclusive
333,assignment_isolation,plus_one_randomisation,True,ok,22.53043886248666,3.859320717899446,28.393530459711883,14.746412730076239,29.392865700183606,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007072631777248794,24,24,24,0,0.0,{},0.7872766857078853,0.7298460144927538,0.0,False,True,False,False,True,False,0.0,28.393530459711883,14.746412730076239,28.393530459711883,96.33333333333333,1.0201905036909213,0.03166919412981453,False,0.49187873279756855,False,0.009722222222222188,False,False,0.2098389220968615,0.009722222222222188,True,False,-1.1194861600712855,0.19540073028744248,2.7146061466911076,False,inconclusive
334,assignment_isolation,plus_one_randomisation,True,ok,20.29021042177774,3.4013422879581205,25.573118882047833,13.76443004373344,29.939914509541314,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007106426079612084,24,24,24,0,0.0,{},0.7988619916051527,0.7003745318352059,0.0,False,True,False,False,True,False,0.0,25.573118882047833,13.76443004373344,25.573118882047833,95.45833333333333,1.0393904613208307,0.0017924222604871797,False,0.49833071706713455,False,0.023958333333333304,False,False,0.18186837618625012,0.023958333333333304,True,False,1.2982949746486598,0.22291397056924084,3.8466338060513157,False,inconclusive
335,assignment_isolation,plus_one_randomisation,True,ok,18.342073326687657,3.6742537100897708,23.705762377473334,10.581585108466626,28.533990282848926,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00705913201283783,24,24,24,0,0.0,{},0.7996491228070177,0.74005376344086,0.0,False,True,False,False,True,False,0.0,23.705762377473334,10.581585108466626,23.705762377473334,96.33333333333333,0.9884896151575773,0.01627163930655921,False,0.5155618853610859,False,0.030208333333333393,False,False,0.17140328599919583,0.030208333333333393,True,False,1.9804632993547295,0.15248815400072316,4.128716665138049,False,inconclusive
336,assignment_isolation,plus_one_randomisation,True,ok,18.136322898635942,3.2820566993483133,24.027282183046967,12.82116770882153,29.89849741066362,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007025562934612142,24,24,24,0,0.0,{},0.7920280612244899,0.7070199275362317,0.0,False,True,False,False,True,False,0.0,24.027282183046967,12.821167708821529,24.027282183046967,95.54166666666667,1.0265896990743406,0.0134758659315802,False,0.5143574730174127,False,0.05486111111111114,False,False,0.16181593473244363,0.05486111111111114,True,False,0.08899431666769834,0.20794143945712817,2.4869858643211633,False,inconclusive
337,assignment_isolation,plus_one_randomisation,True,ok,19.456872461199925,4.1736478478353725,26.059890302098268,11.601329667621737,28.424011844503354,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00706839020620354,24,24,24,0,0.0,{},0.8033363731109953,0.7325842696629212,0.0,False,True,False,False,True,False,0.0,26.059890302098268,11.601329667621735,26.059890302098268,97.58333333333333,0.9923473648271862,0.003066719409546811,False,0.5144035494084627,False,0.025000000000000022,False,False,0.18279903213809112,0.025000000000000022,True,False,0.17082040249790392,0.13418563358425428,4.071180897762387,False,inconclusive
338,assignment_isolation,plus_one_randomisation,True,ok,21.702109272621385,4.752952478721334,31.614683460325733,14.125650718708574,29.765651755694318,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007071531039986808,24,24,24,0,0.0,{},0.8059684564947722,0.6874521072796936,0.0,False,True,False,False,False,False,0.0,31.614683460325733,14.125650718708576,31.614683460325733,96.0,1.0311799717601613,0.013844491101353027,False,0.5112308386489899,False,0.015277777777777835,False,False,0.19847917989122568,0.015277777777777835,True,False,-0.5293287571966522,0.10180727073988326,1.667293377282095,False,inconclusive
339,assignment_isolation,plus_one_randomisation,True,ok,20.9650097999964,3.6806024455144235,26.95827383114225,14.569976002517386,29.320800708166765,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007039718533311901,24,24,24,0,0.0,{},0.7789452687569985,0.7287037037037036,0.0,False,True,False,False,True,False,0.0,26.95827383114225,14.569976002517386,26.95827383114225,94.54166666666667,1.0034893154460105,0.0021176114317688855,False,0.5182195554206904,False,0.018750000000000044,False,False,0.19679975493314608,0.018750000000000044,True,False,-0.03672356323252105,0.08368754670620968,3.539870335499646,False,inconclusive
340,assignment_isolation,plus_one_randomisation,True,ok,21.772791947016668,2.9645411304534655,27.027021413589594,16.591719214288872,29.45044620721332,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007069539347055539,24,24,24,0,0.0,{},0.7970247784409477,0.7019662921348314,0.0,False,True,False,False,True,False,0.0,27.027021413589594,16.591719214288872,27.027021413589594,96.08333333333333,1.0204154607347873,0.0035930626467707877,False,0.5145422984894129,False,0.021180555555555647,False,False,0.20166210860631129,0.021180555555555647,True,False,-1.8286063811372684,0.15132206870343168,3.155118839780176,False,inconclusive
341,assignment_isolation,plus_one_randomisation,True,ok,19.066046058782405,4.353286738406857,26.426363770120606,11.731257031014252,29.872137679282503,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007049729789752246,24,24,24,0,0.0,{},0.7964397893772894,0.671072796934866,0.0,False,True,False,False,True,False,0.0,26.426363770120606,11.731257031014252,26.426363770120606,95.33333333333333,1.0280900759274274,0.01703133900017923,False,0.5230551334190892,False,0.018055555555555602,False,False,0.17128929983102825,0.018055555555555602,True,False,-1.6017879742265548,0.1714844547332372,2.540392929858645,False,inconclusive
342,assignment_isolation,plus_one_randomisation,True,ok,19.64225252798089,3.5255021670062416,25.15664278273589,13.534155376816758,28.677848248708965,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007076502259034284,24,24,24,0,0.0,{},0.8117900821944939,0.6874526515151517,0.0,False,True,False,False,True,False,0.0,25.15664278273589,13.534155376816758,25.15664278273589,96.54166666666667,0.9969941552678996,0.030214402924709803,False,0.5272475997784536,False,0.009375000000000022,False,False,0.1838267514030598,0.009375000000000022,True,False,-0.5595279391760208,0.1603651755284404,4.009177712375442,False,inconclusive
343,assignment_isolation,plus_one_randomisation,True,ok,20.348979586603892,4.1443986313312156,27.554669503123186,13.79414617318986,28.977091858177484,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007054585302113579,24,24,24,0,0.0,{},0.7999570264043948,0.7081501831501832,0.0,False,True,False,False,True,False,0.0,27.554669503123183,13.79414617318986,27.554669503123183,96.125,1.0021078575538052,0.0251723904688393,False,0.5080593679365416,False,0.011458333333333348,False,False,0.19040857547187287,0.011458333333333348,True,False,-0.06965794895974753,0.2201223213875633,3.996642127489734,False,inconclusive
344,assignment_isolation,plus_one_randomisation,True,ok,24.69417279358503,3.719233387466566,30.862556479281956,18.17575682588956,28.376062114808246,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007080087581977422,24,24,24,0,0.0,{},0.7926537442726231,0.7149621212121212,0.0,False,True,False,False,False,False,0.0,30.86255647928196,18.17575682588956,30.86255647928196,95.79166666666667,0.9831609606763585,0.005601778049065761,False,0.5325318382352251,False,0.029861111111111116,False,False,0.24309212496175672,0.029861111111111116,True,False,2.4733777380970654,0.27852031131920724,5.8831924389608785,False,inconclusive
345,assignment_isolation,plus_one_randomisation,True,ok,13.396377032431227,4.677829269600376,21.45691974537288,5.041235432009826,29.34368592952283,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00711942270373315,24,24,24,0,0.0,{},0.8039413846556103,0.6946220930232558,0.0,False,True,False,False,True,False,0.0,21.456919745372875,5.041235432009826,21.456919745372875,95.54166666666667,1.0210002671869258,0.037823453633246615,False,0.5254287717335411,False,0.03749999999999998,False,False,0.1138551395989656,0.03749999999999998,True,False,-0.7083243802858806,0.21380463843848413,2.2374909012214954,False,inconclusive
346,assignment_isolation,plus_one_randomisation,True,ok,20.389358567067227,4.709981121881607,29.014470129339834,12.391670079839598,29.019933554078147,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070163165779698,24,24,24,0,0.0,{},0.8072600945017181,0.615909090909091,0.0,False,True,False,False,True,False,0.0,29.014470129339838,12.391670079839598,29.014470129339838,96.79166666666667,1.001600605406051,0.012856266582317512,False,0.5263348464587589,False,0.03194444444444444,False,False,0.19095998788933893,0.03194444444444444,True,False,0.37993343912637456,0.18873037036186613,3.5779771823439823,False,inconclusive
347,assignment_isolation,plus_one_randomisation,True,ok,13.034634314704448,2.831534893771687,18.118316976380534,8.45519430860815,29.078925635163046,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007036330088958115,24,24,24,0,0.0,{},0.7865006311803071,0.7075842696629214,0.0,False,True,False,False,True,False,0.0,18.118316976380534,8.45519430860815,18.118316976380534,95.08333333333333,0.9975777757299303,0.017496007702547185,False,0.5445353658394245,False,0.028472222222222232,False,False,0.11329347373843249,0.028472222222222232,True,False,-0.460464735100373,0.17219277530911736,0.16214828286094346,False,inconclusive
348,assignment_isolation,plus_one_randomisation,True,ok,25.159681557095855,4.351522824407709,33.507559877661066,17.710364781613784,29.387438104718544,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00707578493063466,24,24,24,0,0.0,{},0.8043070330969269,0.7484042553191491,0.0,False,True,False,False,False,False,0.0,33.507559877661066,17.710364781613784,33.507559877661066,97.20833333333333,1.0250808121619908,0.006444202243494293,False,0.5213526884763869,False,0.014583333333333393,False,False,0.23680694255094448,0.014583333333333393,True,False,0.04812094241709429,0.12360982985486295,3.7996533127223637,False,inconclusive
349,assignment_isolation,plus_one_randomisation,True,ok,25.043785822093877,3.4859393674516936,31.061600004713195,19.274813000906097,28.944818545411838,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007070604962411164,24,24,24,0,0.0,{},0.8131722813238771,0.7186842105263158,0.0,False,True,False,False,False,False,0.0,31.061600004713195,19.274813000906097,31.061600004713195,97.25,1.0091186075317016,0.0064154902610573435,False,0.5129193720341786,False,0.024652777777777746,False,False,0.23980583642344114,0.024652777777777746,True,False,0.23951443048614268,0.11248742450128371,3.4030667719871746,False,inconclusive
350,assignment_isolation,plus_one_randomisation,True,ok,24.06525601733355,3.2268821199605044,29.187209191343293,18.380787075372083,29.50639966991754,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070475677244026735,24,24,24,0,0.0,{},0.8079749103942652,0.6564980158730156,0.0,False,True,False,False,True,False,0.0,29.18720919134329,18.380787075372083,29.18720919134329,96.29166666666667,1.0202810839861507,0.000683096456336073,False,0.5212320821534604,False,0.040277777777777746,False,False,0.22630626277670585,0.040277777777777746,True,False,0.9580203221931414,0.2022317011428513,2.3949972677411915,False,inconclusive
351,assignment_isolation,plus_one_randomisation,True,ok,15.37539476750598,3.9333090485761133,21.547766089769347,8.80184267165729,29.26677360593486,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007050870267259662,24,24,24,0,0.0,{},0.7917464757107153,0.7280344202898551,0.0,False,True,False,False,True,False,0.0,21.54776608976935,8.80184267165729,21.54776608976935,96.125,1.0115928539362327,0.023000389256132386,False,0.5309925932496993,False,0.019791666666666652,False,False,0.1355254977688288,0.019791666666666652,True,False,-0.2536514558834633,0.15942812937880443,2.8584541456879786,False,inconclusive
352,assignment_isolation,plus_one_randomisation,True,ok,17.399988721061778,4.622176787261375,24.76886525931051,9.702889811255854,28.97820202753502,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0071197327317769335,24,24,24,0,0.0,{},0.8165369057846505,0.7420411985018727,0.0,False,True,False,False,True,False,0.0,24.768865259310513,9.702889811255854,24.768865259310513,96.95833333333333,1.0157754257868519,0.0006719069084020429,False,0.5295956907974153,False,0.02499999999999991,False,False,0.15605336618307739,0.02499999999999991,True,False,-0.31331175778872433,0.21195474889553909,2.779224819304718,False,inconclusive
353,assignment_isolation,plus_one_randomisation,True,ok,17.73919555428074,3.653236947896062,23.704955385697325,10.945755094955427,29.04854200536007,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007110491039332115,24,24,24,0,0.0,{},0.8112630208333333,0.6771978021978025,0.0,False,True,False,False,True,False,0.0,23.70495538569732,10.945755094955425,23.70495538569732,96.0,1.0118812617688522,0.004232570144443026,False,0.5281746561721768,False,0.027430555555555625,False,False,0.16035760374606076,0.027430555555555625,True,False,0.5826274126919476,0.1383330577715544,2.4854345577806236,False,inconclusive
354,assignment_isolation,plus_one_randomisation,True,ok,16.959117466475337,3.522631533142346,22.719951385289903,10.83581721323467,30.08326419847353,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007075026770217392,24,24,24,0,0.0,{},0.7998245419621751,0.6914772727272726,0.0,False,True,False,False,True,False,0.0,22.719951385289903,10.83581721323467,22.719951385289903,94.29166666666667,1.0333791761238111,0.013183209552217953,False,0.4901315299538523,False,0.023263888888888862,False,False,0.14837590809463458,0.023263888888888862,True,False,-1.0185993218662073,0.12958411997773478,1.7095694498424805,False,inconclusive
355,assignment_isolation,plus_one_randomisation,True,ok,26.843817899548963,4.6206879201011875,34.27519464299703,16.573450461528267,29.070969569561623,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007092441721049458,24,24,24,0,0.0,{},0.8124350815595054,0.7317204301075271,0.0,False,True,False,False,False,False,0.0,34.27519464299703,16.573450461528267,34.27519464299703,96.125,1.010749355603687,0.03427380257337729,False,0.48930617936918996,False,0.03194444444444444,False,False,0.2588836849936896,0.03194444444444444,True,False,1.5802896937966449,0.1787713719347566,6.416978904117711,False,inconclusive
