replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
344,assignment_isolation,plus_one_randomisation,True,ok,64.67998385202804,3.7163651641598014,70.85852706249385,58.158943551346276,30.91377639648617,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007080087581977422,24,24,24,0,0.0,{},0.7926537442726231,0.7149621212121212,0.0,False,True,False,True,False,False,0.0,70.85852706249385,58.158943551346276,70.85852706249385,95.79166666666667,1.0710865368539833,0.005601778049065761,False,0.5325318382352251,False,0.029861111111111116,False,False,0.5779901049307394,0.029861111111111116,True,True,2.5171743673944658,0.2785203113192073,11.821479018013319,False,opposite_direction
345,assignment_isolation,plus_one_randomisation,True,ok,53.45511545831412,4.673893033965726,61.54565202075031,45.09875214944548,31.212358694462345,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.00711942270373315,24,24,24,0,0.0,{},0.8039413846556103,0.6946220930232558,0.0,False,True,False,True,False,False,0.0,61.54565202075031,45.09875214944548,61.54565202075031,95.54166666666667,1.086019890041075,0.037823453633246615,False,0.5254287717335411,False,0.03749999999999998,False,False,0.4882785888854648,0.03749999999999998,True,True,-0.4780355879023702,0.2138046384384841,8.297243809876527,False,opposite_direction
346,assignment_isolation,plus_one_randomisation,True,ok,60.29065111976937,4.709917178261496,68.83072705436514,52.29475539371215,31.207795891407287,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070163165779698,24,24,24,0,0.0,{},0.8072600945017181,0.615909090909091,0.0,False,True,False,True,False,False,0.0,68.83072705436514,52.29475539371216,68.83072705436514,96.79166666666667,1.077112985113275,0.012856266582317512,False,0.5263348464587589,False,0.03194444444444444,False,False,0.5447682192754714,0.03194444444444444,True,True,0.18524857876743533,0.18873037036186613,9.712965953934855,False,opposite_direction
347,assignment_isolation,plus_one_randomisation,True,ok,52.94493501357871,2.8151360532155767,58.020584828461494,48.4086372933683,30.923383858603533,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007036330088958115,24,24,24,0,0.0,{},0.7865006311803071,0.7075842696629214,0.0,False,True,False,True,False,False,0.0,58.020584828461494,48.408637293368294,58.020584828461494,95.08333333333333,1.0608535155234793,0.017496007702547185,False,0.5445353658394245,False,0.028472222222222232,False,False,0.49432535039677783,0.028472222222222232,True,True,-0.5453852363175778,0.17219277530911728,5.944273392994199,False,opposite_direction
348,assignment_isolation,plus_one_randomisation,True,ok,65.0323873815144,4.338991002198452,73.33980538067172,57.56506305503859,31.837677358118004,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.00707578493063466,24,24,24,0,0.0,{},0.8043070330969269,0.7484042553191491,0.0,False,True,False,True,False,False,0.0,73.33980538067172,57.56506305503859,73.33980538067172,97.20833333333333,1.1105490736319357,0.006444202243494293,False,0.5213526884763869,False,0.014583333333333393,False,False,0.5645856968075493,0.014583333333333393,True,True,0.0996279803530743,0.12360982985486295,9.72062910838681,False,opposite_direction
349,assignment_isolation,plus_one_randomisation,True,ok,65.04495917142748,3.488060630440974,71.04307043180953,59.277786608877086,31.412108769784258,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007070604962411164,24,24,24,0,0.0,{},0.8131722813238771,0.7186842105263158,0.0,False,True,False,True,False,False,0.0,71.04307043180953,59.277786608877086,71.04307043180953,97.25,1.0951370592172431,0.0064154902610573435,False,0.5129193720341786,False,0.024652777777777746,False,False,0.5707748353645313,0.024652777777777746,True,True,0.27220513684446984,0.1124874245012837,9.472633470814555,False,opposite_direction
350,assignment_isolation,plus_one_randomisation,True,ok,64.03976630765955,3.2170758302868436,69.18735261657724,58.35602578446056,31.90017010949722,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070475677244026735,24,24,24,0,0.0,{},0.8079749103942652,0.6564980158730156,0.0,False,True,False,True,False,False,0.0,69.18735261657724,58.35602578446056,69.18735261657724,96.29166666666667,1.1030535918566506,0.000683096456336073,False,0.5212320821534604,False,0.040277777777777746,False,False,0.5608162992873726,0.040277777777777746,True,True,0.8952167525318303,0.20223170114285127,8.332791078877309,False,opposite_direction
351,assignment_isolation,plus_one_randomisation,True,ok,55.380430192617865,3.929023627645283,61.57010610185595,48.789979527787,31.20571690572808,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007050870267259662,24,24,24,0,0.0,{},0.7917464757107153,0.7280344202898551,0.0,False,True,False,True,False,False,0.0,61.57010610185595,48.78997952778699,61.57010610185595,96.125,1.078611556191155,0.023000389256132386,False,0.5309925932496993,False,0.019791666666666652,False,False,0.5067551604284269,0.019791666666666652,True,True,-0.3106234759892019,0.1594281293788045,8.809039927344696,False,opposite_direction
352,assignment_isolation,plus_one_randomisation,True,ok,57.41579235590421,4.621884274667242,64.78400061444091,49.71186112143869,31.051219214283957,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0071197327317769335,24,24,24,0,0.0,{},0.8165369057846505,0.7420411985018727,0.0,False,True,False,True,False,False,0.0,64.78400061444091,49.71186112143869,64.78400061444091,96.95833333333333,1.0884410768004142,0.0006719069084020429,False,0.5295956907974153,False,0.02499999999999991,False,False,0.5186361394014458,0.02499999999999991,True,True,-0.08093188378614281,0.21195474889553909,8.811802857800261,False,opposite_direction
353,assignment_isolation,plus_one_randomisation,True,ok,57.692830965043186,3.6476093415255653,63.63374138000247,50.87318337672113,31.136182937191247,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007110491039332115,24,24,24,0,0.0,{},0.8112630208333333,0.6771978021978025,0.0,False,True,False,True,False,False,0.0,63.63374138000247,50.87318337672113,63.63374138000247,96.0,1.0846024585790688,0.004232570144443026,False,0.5281746561721768,False,0.027430555555555625,False,False,0.5223114813454691,0.027430555555555625,True,True,0.7673935854837923,0.1383330577715544,8.482217790666027,False,opposite_direction
354,assignment_isolation,plus_one_randomisation,True,ok,56.828961334034126,3.5264025268656867,62.67395061142817,50.6939506884267,32.10840753451009,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007075026770217392,24,24,24,0,0.0,{},0.7998245419621751,0.6914772727272726,0.0,False,True,False,True,False,False,0.0,62.673950611428175,50.6939506884267,62.673950611428175,94.29166666666667,1.1029441321844065,0.013183209552217953,False,0.4901315299538523,False,0.023263888888888862,False,False,0.508297084091855,0.023263888888888862,True,True,-0.960359915402021,0.1295841199777348,7.710898929424471,False,opposite_direction
355,assignment_isolation,plus_one_randomisation,True,ok,66.66086464775425,4.627107736482871,74.0658141658735,56.53714290442651,31.639980514194033,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007092441721049458,24,24,24,0,0.0,{},0.8124350815595054,0.7317204301075271,0.0,False,True,False,True,False,False,0.0,74.0658141658735,56.53714290442651,74.0658141658735,96.125,1.100069601721133,0.03427380257337729,False,0.48930617936918996,False,0.03194444444444444,False,False,0.5794945282424048,0.03194444444444444,True,True,1.6550265075073567,0.17877137193475662,12.388720392176413,False,opposite_direction
356,assignment_isolation,plus_one_randomisation,True,ok,60.66559479041141,4.117054765360071,67.08740040291644,53.005834472853536,31.226188318371985,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007053377268629469,24,24,24,0,0.0,{},0.7809650817652329,0.6995519713261646,0.0,False,True,False,True,False,False,0.0,67.08740040291644,53.005834472853536,67.08740040291644,94.75,1.0719528963103628,0.009586429201462751,False,0.530058301615865,False,0.015972222222222276,False,False,0.5496088643340894,0.015972222222222276,True,True,0.1315386717022173,0.15020142493251556,9.046235427226122,False,opposite_direction
357,assignment_isolation,plus_one_randomisation,True,ok,55.67025802448334,3.06123851724779,61.10316151432233,50.43645829293627,31.007178514281783,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007092249448558448,24,24,24,0,0.0,{},0.7992402365236524,0.7530219780219779,0.0,False,True,False,True,False,False,0.0,61.10316151432233,50.43645829293627,61.10316151432233,96.54166666666667,1.0803728261682022,0.0021307804673766717,False,0.5137327019557327,False,0.03402777777777777,False,False,0.5083308413762524,0.03402777777777777,True,True,-0.2974406344309734,0.12856494718938397,8.257589287154712,False,opposite_direction
358,assignment_isolation,plus_one_randomisation,True,ok,54.4371397825203,3.923131367930375,61.656310057705134,47.76729460031198,31.46818108190188,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007095783296045442,24,24,24,0,0.0,{},0.7779301485551486,0.6750508130081302,0.0,False,True,False,True,False,False,0.0,61.656310057705134,47.76729460031198,61.656310057705134,93.29166666666667,1.0783591175392762,0.017972520715029753,False,0.5036644889321471,False,0.022222222222222143,False,False,0.4993245947239741,0.022222222222222143,True,True,-2.512666800182523,0.18120052495622885,8.935666481108317,False,opposite_direction
359,assignment_isolation,plus_one_randomisation,True,ok,61.706238839311425,4.012027317278212,68.45690335541153,54.02508473077061,31.16064947574059,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007090419183740763,24,24,24,0,0.0,{},0.799915824915825,0.7620879120879119,0.0,False,True,False,True,False,False,0.0,68.45690335541153,54.02508473077061,68.45690335541153,96.29166666666667,1.0840336624876723,0.030898352979515542,False,0.5278678345036644,False,0.017708333333333326,False,False,0.5521592726858261,0.017708333333333326,True,True,0.962072644779488,0.15959049749002596,8.490408171522219,False,opposite_direction
360,assignment_isolation,plus_one_randomisation,True,ok,57.79902784188166,3.898921981754706,63.82544999487091,51.20779469511302,30.429290031669726,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007065951103951215,24,24,24,0,0.0,{},0.7993162213338944,0.6878314393939394,0.0,False,True,False,True,False,False,0.0,63.825449994870915,51.20779469511302,63.825449994870915,96.0,1.0533387671871248,0.0029840962891702753,False,0.49751196077237575,False,0.012499999999999956,False,False,0.5360095874861684,0.012499999999999956,True,True,0.15053532385366167,0.20810921606666163,9.698734978143225,False,opposite_direction
361,assignment_isolation,plus_one_randomisation,True,ok,62.163321000291454,4.277251168723239,68.650758256278,54.3725476450998,31.409985114541975,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007089333343639283,24,24,24,0,0.0,{},0.8138138825324178,0.7081460674157304,0.0,False,True,False,True,False,False,0.0,68.650758256278,54.37254764509979,68.650758256278,96.0,1.090884444575263,0.014756607873204044,False,0.5129428548285769,False,0.019444444444444375,False,False,0.5526339807062721,0.019444444444444375,True,True,0.22409811916409805,0.08544157239221466,11.480119627288703,False,opposite_direction
362,assignment_isolation,plus_one_randomisation,True,ok,55.448478142005875,4.489896810730182,63.196036871975636,48.53939177482727,31.463808418021642,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007069168212921645,24,24,24,0,0.0,{},0.8090382996632998,0.612037037037037,0.0,False,True,False,True,False,False,0.0,63.19603687197563,48.53939177482727,63.19603687197563,94.91666666666667,1.083479873352889,0.014351762810765493,False,0.498983402943431,False,0.020138888888888817,False,False,0.505317491950929,0.020138888888888817,True,True,-0.8000662340981992,0.1260571833095047,6.437308178692732,False,opposite_direction
363,assignment_isolation,plus_one_randomisation,True,ok,61.7809022813251,2.7817925176957368,66.55629390333728,57.09652107370767,30.935140778214468,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007045714289039468,24,24,24,0,0.0,{},0.7984452201933405,0.7233695652173912,0.0,False,True,False,True,False,False,0.0,66.55629390333728,57.09652107370767,66.55629390333728,96.70833333333333,1.0717144306924007,0.012819722875438973,False,0.5226910723572132,False,0.012499999999999956,False,False,0.5577088766309432,0.012499999999999956,True,True,-1.2624300665025052,0.12571131244302086,8.350022812918459,False,opposite_direction
364,assignment_isolation,plus_one_randomisation,True,ok,65.22250553973423,3.7080760627245906,71.63678819048498,58.65342571547838,32.29481118847953,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070469491314243664,24,24,24,0,0.0,{},0.7973777115549828,0.7042156862745098,0.0,False,True,False,True,False,False,0.0,71.63678819048498,58.653425715478384,71.63678819048498,95.75,1.1134565694740564,0.010377198536184025,False,0.5125001696668762,False,0.03368055555555549,False,False,0.5647189179605353,0.03368055555555549,True,True,-0.47730822850680826,0.1565168579791584,8.170426406963909,False,opposite_direction
365,assignment_isolation,plus_one_randomisation,True,ok,57.71029640437235,4.265307505506642,65.34867278983144,50.48492628111802,31.6120914524623,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007054822060386656,24,24,24,0,0.0,{},0.807591788750226,0.701947463768116,0.0,False,True,False,True,False,False,0.0,65.34867278983144,50.48492628111802,65.34867278983144,96.33333333333333,1.0944542002021176,0.04527349480154779,False,0.4990866620308149,False,0.014930555555555558,False,False,0.5184630818385312,0.014930555555555558,True,True,-1.2423908267835955,0.14052489646665697,8.016631778372826,False,opposite_direction
366,assignment_isolation,plus_one_randomisation,True,ok,59.92324813311834,3.846297067398688,66.30937600671585,53.29559359101602,31.34434344754336,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007059981416007857,24,24,24,0,0.0,{},0.8037541254125413,0.7331501831501832,0.0,False,True,False,True,False,False,0.0,66.30937600671585,53.29559359101602,66.30937600671585,96.625,1.087620771017293,0.02817566879165289,False,0.49870959958945793,False,0.042013888888888906,False,False,0.5378006339730816,0.042013888888888906,True,True,-1.5058731006400672,0.24145734080726083,10.405931929175221,False,opposite_direction
367,assignment_isolation,plus_one_randomisation,True,ok,59.40485401693007,4.014762075569904,67.79117854328203,53.07591852863363,31.53213473684806,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007018038924173596,24,24,24,0,0.0,{},0.7816491228070177,0.6946496212121213,0.0,False,True,False,True,False,False,0.0,67.79117854328203,53.07591852863363,67.79117854328203,95.83333333333333,1.0831720567841086,0.0045087108566330865,False,0.5225817779569932,False,0.02430555555555558,False,False,0.5357782787823876,0.02430555555555558,True,True,-0.46641850210287666,0.08173972411131565,8.55923878823352,False,opposite_direction
368,assignment_isolation,plus_one_randomisation,True,ok,57.99946015915811,3.829481951945375,64.21488560857986,51.698875918699336,31.305477596771915,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007013021011018705,24,24,24,0,0.0,{},0.7975436263531169,0.6831481481481483,0.0,False,True,False,True,False,False,0.0,64.21488560857986,51.698875918699336,64.21488560857986,96.45833333333333,1.0781156615303102,0.005447238444230012,False,0.5296512941215212,False,0.01909722222222221,False,False,0.5272895598910987,0.01909722222222221,True,True,1.2060718972349518,0.198505056863779,10.488134881722798,False,opposite_direction
369,assignment_isolation,plus_one_randomisation,True,ok,62.054471748006996,4.109515288646754,69.11631385673627,54.621809826450615,31.870791565646243,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007029486083942164,24,24,24,0,0.0,{},0.8019069220430106,0.7,0.0,False,True,False,True,False,False,0.0,69.11631385673627,54.62180982645062,69.11631385673627,97.375,1.105376341880727,0.008063309388263398,False,0.5230851733125829,False,0.02187500000000009,False,False,0.5460595772369163,0.02187500000000009,True,True,-0.3460405826023462,0.19144179966160046,9.547792325906814,False,opposite_direction
370,assignment_isolation,plus_one_randomisation,True,ok,59.928059242406626,3.490670280284441,65.9739882812146,53.80857429440663,31.36577403786753,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007067130035580002,24,24,24,0,0.0,{},0.7890366430260047,0.7159090909090909,0.0,False,True,False,True,False,False,0.0,65.9739882812146,53.80857429440663,65.9739882812146,95.70833333333333,1.0842863061416557,0.016535515239153895,False,0.4874617600854454,False,0.014930555555555558,False,False,0.539188736925259,0.014930555555555558,True,True,0.7378119862495357,0.1264837453945133,8.604396516503177,False,opposite_direction
371,assignment_isolation,plus_one_randomisation,True,ok,57.2962784249857,3.7417695699906264,63.50491636064194,51.298439192056605,30.4445321121634,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070547879262309295,24,24,24,0,0.0,{},0.8090528921313183,0.704119850187266,0.0,False,True,False,True,False,False,0.0,63.50491636064194,51.298439192056605,63.50491636064194,96.16666666666667,1.0531144034781152,0.02131227788352592,False,0.5221503779635984,False,0.03541666666666665,False,False,0.5322536782682693,0.03541666666666665,True,True,-2.6426810930787434,0.2285678745380752,8.159358663777073,False,opposite_direction
372,assignment_isolation,plus_one_randomisation,True,ok,52.97011224810817,3.965039366562286,59.808264920784026,46.58631719581639,30.746176919698627,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007090015357497883,24,24,24,0,0.0,{},0.8142918096872616,0.7566666666666667,0.0,False,True,False,True,False,False,0.0,59.80826492078402,46.5863171958164,59.80826492078402,96.75,1.0720962796711695,0.0016062700174874283,False,0.5219867761162023,False,0.03229166666666661,False,False,0.4899304644148149,0.03229166666666661,True,True,-1.2848219316717562,0.21412857004125463,7.464227633273697,False,opposite_direction
373,assignment_isolation,plus_one_randomisation,True,ok,61.91540179295571,4.335971673671106,70.32216649141472,54.94852757174502,32.08280235608377,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007059446547914598,24,24,24,0,0.0,{},0.7836060754088872,0.7483695652173913,0.0,False,True,False,True,False,False,0.0,70.32216649141472,54.94852757174502,70.32216649141472,95.625,1.1073851070460359,0.03157975855536893,False,0.5003252931748071,False,0.01041666666666663,False,False,0.5442728672477832,0.01041666666666663,True,True,0.11053153661553541,0.2995847506785949,9.630535952065053,False,opposite_direction
374,assignment_isolation,plus_one_randomisation,True,ok,57.522651850318105,3.666924031584332,63.80167999716512,51.871121642851946,31.25233525966501,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0071057611286280764,24,24,24,0,0.0,{},0.8162037037037035,0.737087912087912,0.0,False,True,False,True,False,False,0.0,63.80167999716512,51.87112164285194,63.80167999716512,97.125,1.0942803450660414,0.02738580189633334,False,0.5184805499636359,False,0.027430555555555625,False,False,0.5170994756479383,0.027430555555555625,True,True,-0.23325616677056388,0.17342116072025543,7.489178973930356,False,opposite_direction
375,assignment_isolation,plus_one_randomisation,True,ok,56.91272912479684,3.7843300453499085,63.257270338405625,50.40849648614982,31.320757946665093,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007041038959901053,24,24,24,0,0.0,{},0.7998290193602695,0.720430107526882,0.0,False,True,False,True,False,False,0.0,63.257270338405625,50.40849648614982,63.257270338405625,96.41666666666667,1.0827172882081781,0.009586555697857544,False,0.5122481966633946,False,0.014236111111111116,False,False,0.5170833015557316,0.014236111111111116,True,True,-2.5205308704108247,0.2681696944575361,6.2107392597431295,False,opposite_direction
376,assignment_isolation,plus_one_randomisation,True,ok,63.14842121062545,3.0409630956927867,68.77374538238298,57.63462502728983,31.50672072031925,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007029968145591809,24,24,24,0,0.0,{},0.8025588768115942,0.7384057971014494,0.0,False,True,False,True,False,False,0.0,68.77374538238298,57.634625027289836,68.77374538238298,97.54166666666667,1.0937590280868335,0.0009660278879616978,False,0.5119143237023502,False,0.022916666666666696,False,False,0.5583812314833704,0.022916666666666696,True,True,0.7722708152333438,0.18293563401154728,9.101908212347302,False,opposite_direction
377,assignment_isolation,plus_one_randomisation,True,ok,57.62192888054039,4.295571712492612,65.94281521152212,50.58069835854992,31.338021998203885,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007066786730339924,24,24,24,0,0.0,{},0.8039428906428736,0.716468253968254,0.0,False,True,False,True,False,False,0.0,65.94281521152212,50.58069835854992,65.94281521152212,95.875,1.0842171154390832,0.0001497511077382372,False,0.5224073639008842,False,0.029861111111111116,False,False,0.5219263739134506,0.029861111111111116,True,True,-1.2007521959770988,0.2956559307377953,9.00738571491889,False,opposite_direction
378,assignment_isolation,plus_one_randomisation,True,ok,58.77128432880411,4.123377356476433,64.61986476364008,49.41764493396373,30.82857455057002,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007064319523246638,24,24,24,0,0.0,{},0.8044396929824561,0.6817049808429118,0.0,False,True,False,True,False,False,0.0,64.61986476364008,49.41764493396372,64.61986476364008,97.33333333333333,1.0742975404009012,0.004993584958013607,False,0.5231146107635479,False,0.026388888888888906,False,False,0.5346785325911417,0.026388888888888906,True,True,0.8677434980792884,0.1848006505873349,10.063586229406853,False,opposite_direction
379,assignment_isolation,plus_one_randomisation,True,ok,65.0239011062085,4.053535843025773,72.68237618825766,58.32068477080637,30.992976712137185,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007053398017060797,24,24,24,0,0.0,{},0.7813407521463234,0.7100980392156865,0.0,False,True,False,True,False,False,0.0,72.68237618825766,58.32068477080637,72.68237618825766,96.25,1.072338885394184,0.017317403579879438,False,0.49544827990104695,False,0.02604166666666663,False,False,0.5797843431897267,0.02604166666666663,True,True,-1.0644547244582008,0.11827545626412395,10.885055233097724,False,opposite_direction
380,assignment_isolation,plus_one_randomisation,True,ok,59.75201356313289,4.22530521880075,66.58507222919378,52.02852447948651,31.645369035396975,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007076094646733236,24,24,24,0,0.0,{},0.8103101549898308,0.715925925925926,0.0,False,True,False,True,False,False,0.0,66.58507222919378,52.0285244794865,66.58507222919378,97.20833333333333,1.1038893684873037,0.0023717950218286057,False,0.5194644700282176,False,0.019791666666666763,False,False,0.5299970828169427,0.019791666666666763,True,True,-1.4405731874944268,0.1443148203162884,8.125061609078747,False,opposite_direction
381,assignment_isolation,plus_one_randomisation,True,ok,58.845950082600616,3.1627305475967646,64.28981766918909,53.87363442046101,30.926245387756584,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070538371749252924,24,24,24,0,0.0,{},0.8103949652777778,0.7505376344086022,0.0,False,True,False,True,False,False,0.0,64.28981766918909,53.87363442046101,64.28981766918909,97.25,1.0756412219552376,0.021693953953698657,False,0.4843375280156624,False,0.005555555555555536,False,False,0.5346871993913113,0.005555555555555536,True,True,0.8613529860876585,0.17053525123350105,9.53643477219575,False,opposite_direction
382,assignment_isolation,plus_one_randomisation,True,ok,61.238373694033335,3.4533704917703836,66.44487789916361,54.30308431324464,31.857578308437507,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007092329009580543,24,24,24,0,0.0,{},0.7987090307800317,0.7291193181818183,0.0,False,True,False,True,False,False,0.0,66.44487789916361,54.30308431324463,66.44487789916361,95.29166666666667,1.1028059464235402,0.010281659594588313,False,0.5076708983827728,False,0.021874999999999978,False,False,0.5412560522096916,0.021874999999999978,True,True,0.25480231243217266,0.08807383403346537,9.379432612662606,False,opposite_direction
383,assignment_isolation,plus_one_randomisation,True,ok,56.77470721106701,4.570489822633857,64.76840173903055,49.616157670952056,31.020004290574708,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.00706161773065205,24,24,24,0,0.0,{},0.7888745704467355,0.6900000000000001,0.0,False,True,False,True,False,False,0.0,64.76840173903055,49.616157670952056,64.76840173903055,94.66666666666667,1.0656500375318128,0.0072317478857117515,False,0.5105980919200733,False,0.03020833333333328,False,False,0.5230103108373164,0.03020833333333328,True,True,0.7009085523657032,0.1665635307095807,9.494035059601126,False,opposite_direction
384,assignment_isolation,plus_one_randomisation,True,ok,60.001658912637026,3.5984485286757355,66.16523117703963,53.95794854197826,31.735769511497914,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007074568161934039,24,24,24,0,0.0,{},0.8026909722222222,0.7158914728682171,0.0,False,True,False,True,False,False,0.0,66.16523117703963,53.95794854197826,66.16523117703963,95.79166666666667,1.0987093938456765,0.027036136788306388,False,0.5226053339705433,False,0.015972222222222276,False,False,0.5339071989394395,0.015972222222222276,True,True,-0.6752115858040626,0.10637852955825565,8.115185187819316,False,opposite_direction
385,assignment_isolation,plus_one_randomisation,True,ok,68.43842841673572,3.5351149594106284,75.30342543455237,62.85653381538921,32.24710550851199,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007065005553745485,24,24,24,0,0.0,{},0.7986666666666667,0.722003745318352,0.0,False,True,False,True,False,False,0.0,75.30342543455237,62.85653381538921,75.30342543455237,96.45833333333333,1.1187759639223198,0.007571158389162811,False,0.5133321844699299,False,0.02951388888888895,False,False,0.5835897909673092,0.02951388888888895,True,True,1.6760199371224629,0.18394694962717545,10.180796015242247,False,opposite_direction
386,assignment_isolation,plus_one_randomisation,True,ok,57.198891972680464,4.672440235807653,65.45609257400623,49.80374225187959,31.942338115257936,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070843672753113296,24,24,24,0,0.0,{},0.8057388913012011,0.7204119850187267,0.0,False,True,False,True,False,False,0.0,65.45609257400623,49.80374225187959,65.45609257400623,95.83333333333333,1.1076334740860636,0.023197848840634406,False,0.5177193380716231,False,0.02083333333333326,False,False,0.5092836348213654,0.02083333333333326,True,True,0.44884800884069814,0.12004531687371336,8.882080380620492,False,opposite_direction
387,assignment_isolation,plus_one_randomisation,True,ok,61.824574811627805,4.372032197223216,69.78861694878276,54.94224533138496,31.866794284222976,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007071776669858538,24,24,24,0,0.0,{},0.7988679971170329,0.6803030303030302,0.0,False,True,False,True,False,False,0.0,69.78861694878276,54.94224533138496,69.78861694878276,95.91666666666667,1.1035295241786316,0.03534531059416228,False,0.4948777506269691,False,0.021874999999999978,False,False,0.5451619492709892,0.021874999999999978,True,True,0.348254001323006,0.13515439323029826,9.24972050750627,False,opposite_direction
388,assignment_isolation,plus_one_randomisation,True,ok,55.04728978777493,3.762910883038322,61.290409804427014,48.5462878569234,31.1985941600636,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007023912683725457,24,24,24,0,0.0,{},0.7751704456911328,0.6825670498084294,0.0,False,True,False,True,False,False,0.0,61.290409804427014,48.54628785692339,61.290409804427014,95.58333333333333,1.0712114819166665,0.0023952267641044376,False,0.5129721785559606,False,0.029861111111111116,False,False,0.5071286762451022,0.029861111111111116,True,True,-0.24911304439484042,0.20410114853792524,7.004041995666602,False,opposite_direction
