replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
169,assignment_isolation,plus_one_randomisation,True,ok,-64.82888126556048,3.8206058392190516,-57.40489429423904,-70.81737635043667,31.76836356550349,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007078789131663617,24,24,24,0,0.0,{},0.8135199652777779,0.7186594202898552,0.0,False,True,True,False,False,False,0.0,-57.404894294239035,-70.81737635043667,-57.404894294239035,97.125,1.1081264977322558,0.006514385707638804,False,0.4882169144452069,False,0.019444444444444375,False,False,0.5641698673449578,0.019444444444444375,True,True,-1.138212692479374,0.11019599723744881,-9.89062486320773,False,supported
170,assignment_isolation,plus_one_randomisation,True,ok,-58.14921523089394,4.442873955895142,-50.57439460570062,-65.37320228786648,32.304346702442935,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007055609650368564,24,24,24,0,0.0,{},0.7994111911191119,0.6430059523809524,0.0,False,True,True,False,False,False,0.0,-50.574394605700626,-65.37320228786648,-50.574394605700626,94.625,1.1085836237189186,0.02967143737690938,False,0.5250604456915127,False,0.042013888888888906,False,False,0.5161521243535292,0.042013888888888906,True,True,1.0851404358455026,0.17036326121799988,-7.2052915825637704,False,supported
171,assignment_isolation,plus_one_randomisation,True,ok,-61.29009024662946,4.008804347195289,-53.7098153631444,-68.35684427916163,30.01515359800132,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007077207883069411,24,24,24,0,0.0,{},0.806571941222795,0.715964912280702,0.0,False,True,True,False,False,False,0.0,-53.7098153631444,-68.35684427916163,-53.7098153631444,96.125,1.0413355703815073,0.011005561808457598,False,0.5033723644608645,False,0.006249999999999978,False,False,0.5668083878136922,0.006249999999999978,True,True,-1.0826485021749164,0.1765573430417779,-10.248630723864816,False,supported
172,assignment_isolation,plus_one_randomisation,True,ok,-65.79205118507114,4.123650450462318,-58.77006097303612,-73.68180960100722,31.664975062445105,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00705385275605352,24,24,24,0,0.0,{},0.8183776451437873,0.6612745098039214,0.0,False,True,True,False,False,False,0.0,-58.77006097303612,-73.68180960100722,-58.77006097303612,97.0,1.0999207919655671,0.020149786497112698,False,0.5037534695656042,False,0.011111111111111072,False,False,0.5738519592219361,0.011111111111111072,True,True,0.1565066204595937,0.1665664798931403,-9.150688858046859,False,supported
173,assignment_isolation,plus_one_randomisation,True,ok,-54.89080516406293,3.971327593121273,-47.992866535816916,-61.2843810725344,30.560973904305477,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007071823927596515,24,24,24,0,0.0,{},0.7870509973507871,0.7204257246376811,0.0,False,True,True,False,False,False,0.0,-47.992866535816916,-61.284381072534394,-47.992866535816916,95.16666666666667,1.0541709946440894,0.01674158327526547,False,0.5152860574799433,False,0.03680555555555565,False,False,0.5129241604710055,0.03680555555555565,True,True,1.1845801806855951,0.11218687572655894,-8.837637759862321,False,supported
174,assignment_isolation,plus_one_randomisation,True,ok,-61.392284125186904,4.013354799468098,-54.340623960423734,-68.7929805342981,31.372920445923995,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007067967362600587,24,24,24,0,0.0,{},0.7996491228070176,0.7204343971631205,0.0,False,True,True,False,False,False,0.0,-54.340623960423734,-68.7929805342981,-54.340623960423734,96.0,1.0863133194228696,0.0002701326789893643,False,0.5322673135294452,False,0.019444444444444375,False,False,0.5489931048857656,0.019444444444444375,True,True,-0.524571549422746,0.16541483374352864,-9.10117225688965,False,supported
175,assignment_isolation,plus_one_randomisation,True,ok,-68.87466684994085,3.7202177748516814,-63.026368202586305,-75.44062294529705,31.717125476545935,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007120214650779163,24,24,24,0,0.0,{},0.7939135916751787,0.7471929824561403,0.0,False,True,True,False,False,False,0.0,-63.026368202586305,-75.44062294529705,-63.026368202586305,95.125,1.101296466784662,0.0019956144303093603,False,0.5356255813252707,False,0.021527777777777812,False,False,0.593111281206831,0.021527777777777812,True,True,0.8107646121192509,0.1531353290788072,-8.996183477460697,False,supported
176,assignment_isolation,plus_one_randomisation,True,ok,-57.60709392467657,4.0143413475662575,-51.45471025715356,-64.32960321853625,31.630248365955936,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007044331726568614,24,24,24,0,0.0,{},0.7776470642574733,0.677880658436214,0.0,False,True,True,False,False,False,0.0,-51.45471025715356,-64.32960321853625,-51.45471025715356,93.95833333333333,1.0798913387277145,0.007470965094047751,False,0.5229453825295616,False,0.01041666666666663,False,False,0.5235738589211029,0.01041666666666663,True,True,0.3830264867393713,0.13543628986277226,-8.424686964429306,False,supported
177,assignment_isolation,plus_one_randomisation,True,ok,-55.585218673113054,3.7988136739476244,-48.141371896183294,-61.51267988314411,31.01288582916299,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00707462719766501,24,24,24,0,0.0,{},0.8192491319444445,0.6789126016260162,0.0,False,True,True,False,False,False,0.0,-48.141371896183294,-61.51267988314411,-48.141371896183294,97.25,1.0818338073293607,0.03352388690902389,False,0.5004106439872968,False,0.022222222222222254,False,False,0.5070660412646081,0.022222222222222254,True,True,-2.2353056719045856,0.17693795598008988,-10.373848042753227,False,supported
178,assignment_isolation,plus_one_randomisation,True,ok,-58.46310188015901,5.455226453672044,-48.574926835009556,-67.47601184737788,32.58399483842448,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007053509653922681,24,24,24,0,0.0,{},0.8011247282418121,0.6787306201550385,0.0,False,True,True,False,False,False,0.0,-48.574926835009556,-67.47601184737788,-48.574926835009556,94.91666666666667,1.119568927913636,0.019436889576833205,False,0.508925881283757,False,0.013194444444444398,False,False,0.5141824044425924,0.013194444444444398,True,True,-1.1604473352504452,0.1338497584150539,-7.9123138399844315,False,supported
179,assignment_isolation,plus_one_randomisation,True,ok,-56.983228790006386,4.073869550088574,-49.137662208319725,-63.32223544153345,31.631966867281843,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007062196893838141,24,24,24,0,0.0,{},0.7995576707726764,0.6780797101449275,0.0,False,True,True,False,False,False,0.0,-49.13766220831972,-63.32223544153345,-49.13766220831972,95.79166666666667,1.0932006662436942,0.00617879831176512,False,0.5264061360711497,False,0.015972222222222276,False,False,0.5133885663788592,0.015972222222222276,True,True,0.6252294270203024,0.12454378572608789,-7.6735555850107255,False,supported
180,assignment_isolation,plus_one_randomisation,True,ok,-59.372815874366005,4.035491843504818,-52.39073610180051,-66.42963847356148,31.323163256134357,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007057110528721175,24,24,24,0,0.0,{},0.7904922027290447,0.6518726591760298,0.0,False,True,True,False,False,False,0.0,-52.39073610180051,-66.42963847356148,-52.39073610180051,96.375,1.085037463058454,0.0031224249966194753,False,0.4942294312931617,False,0.03923611111111114,False,False,0.5347823454528422,0.03923611111111114,True,True,0.9071869316674749,0.145271980046091,-9.216888683828767,False,supported
181,assignment_isolation,plus_one_randomisation,True,ok,-61.470732676427424,4.516051688591326,-54.397188484789645,-70.31688967065236,31.984925120388905,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.006979674787659087,24,24,24,0,0.0,{},0.7745556664080109,0.6345381526104418,0.0,False,True,True,False,False,False,0.0,-54.397188484789645,-70.31688967065236,-54.397188484789645,95.41666666666667,1.0903417716159323,0.011867835654165094,False,0.506459134884968,False,0.03819444444444442,False,False,0.5479266380870141,0.03819444444444442,True,True,0.5974103366220275,0.15512736851589543,-8.917236400568653,False,supported
182,assignment_isolation,plus_one_randomisation,True,ok,-57.18448569448369,3.6605868571406965,-51.43645157159794,-63.822843799770204,31.402954372184634,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070620580845654046,24,24,24,0,0.0,{},0.7993019005847953,0.7075925925925924,0.0,False,True,True,False,False,False,0.0,-51.436451571597935,-63.822843799770204,-51.436451571597935,95.45833333333333,1.0833747803246674,0.01232002615722477,False,0.5166959497613101,False,0.012499999999999956,False,False,0.5189129359465904,0.012499999999999956,True,True,-0.3548690589835869,0.09766567154535465,-8.889568462897092,False,supported
183,assignment_isolation,plus_one_randomisation,True,ok,-59.48321044644177,3.800408178717856,-53.209813921415446,-65.87123961666373,30.67664833992343,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007078150682649221,24,24,24,0,0.0,{},0.8131646274687512,0.7044981060606061,0.0,False,True,True,False,False,False,0.0,-53.209813921415446,-65.87123961666373,-53.209813921415446,97.70833333333333,1.0731576325009107,0.0010768209436187023,False,0.5231297355053507,False,0.01909722222222232,False,False,0.5404511474272482,0.01909722222222232,True,True,0.3021829292286577,0.1380237707032338,-7.858561675051291,False,supported
184,assignment_isolation,plus_one_randomisation,True,ok,-63.25051169551026,4.08445222704268,-56.02690512082542,-70.20506396761044,31.418583632032842,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00704825587687735,24,24,24,0,0.0,{},0.8081683006535949,0.7164835164835166,0.0,False,True,True,False,False,False,0.0,-56.026905120825425,-70.20506396761044,-56.026905120825425,97.20833333333333,1.0916665869815256,0.03026506265709219,False,0.4983489748527675,False,0.019791666666666763,False,False,0.5599291570109562,0.019791666666666763,True,True,0.34178194006478363,0.061817873582390735,-10.470911519396735,False,supported
185,assignment_isolation,plus_one_randomisation,True,ok,-65.55786763075524,4.782191113537098,-56.426195250722,-73.0327953663451,32.262583032315355,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070525267880062956,24,24,24,0,0.0,{},0.7997832098367699,0.6586647727272725,0.0,False,True,True,False,False,False,0.0,-56.426195250722,-73.0327953663451,-56.426195250722,95.83333333333333,1.1137101589638474,0.020686707877912918,False,0.523957454491463,False,0.01215277777777779,False,False,0.5668618017723885,0.01215277777777779,True,True,0.06557740737421619,0.10352229674322547,-10.24357532937561,False,supported
186,assignment_isolation,plus_one_randomisation,True,ok,-55.75293536932441,4.188028853600095,-48.74427833587908,-63.51554742720169,30.939005916557115,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007045063816912487,24,24,24,0,0.0,{},0.7938941745265774,0.7159498207885304,0.0,False,True,True,False,False,False,0.0,-48.74427833587908,-63.51554742720169,-48.74427833587908,96.54166666666667,1.0708254573406106,0.037169331569597765,False,0.5007584415879253,False,0.01805555555555549,False,False,0.5128841768060206,0.01805555555555549,True,True,0.33190191017366755,0.1014245765491261,-7.299112843611313,False,supported
187,assignment_isolation,plus_one_randomisation,True,ok,-58.75842464916414,2.8747446547618862,-52.85073137294531,-63.19343524829336,31.374947037991156,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007023497439366001,24,24,24,0,0.0,{},0.7907769097222221,0.7317543859649122,0.0,False,True,True,False,False,False,0.0,-52.85073137294531,-63.19343524829336,-52.85073137294531,96.875,1.084456888876006,0.009306023462989687,False,0.5146197579058407,False,0.03472222222222221,False,False,0.5304342776610733,0.03472222222222221,True,True,-0.4608532578091739,0.1395876596254933,-8.179447712376174,False,supported
188,assignment_isolation,plus_one_randomisation,True,ok,-59.69348262562378,4.207587754159439,-52.2886304045733,-66.9264551915934,31.65658580342259,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007029798346545137,24,24,24,0,0.0,{},0.7844931988268607,0.7166666666666667,0.0,False,True,True,False,False,False,0.0,-52.2886304045733,-66.9264551915934,-52.2886304045733,94.79166666666667,1.0833331309805896,0.0003461992779873102,False,0.4984217495293894,False,0.02604166666666674,False,False,0.5378483532772637,0.02604166666666674,True,True,0.44166544605281194,0.14361015547672032,-8.119674083808565,False,supported
189,assignment_isolation,plus_one_randomisation,True,ok,-54.43557557621165,4.1078373260679815,-47.855632503760475,-61.491712309137185,30.982077581375872,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007112414840893629,24,24,24,0,0.0,{},0.7994845360824743,0.7291187739463602,0.0,False,True,True,False,False,False,0.0,-47.85563250376047,-61.49171230913718,-47.85563250376047,96.5,1.0823339406932733,0.033406142237817196,False,0.5149573936370906,False,0.024652777777777857,False,False,0.4977013350724817,0.024652777777777857,True,True,0.425831983989648,0.11830809189097471,-8.178166473505215,False,supported
190,assignment_isolation,plus_one_randomisation,True,ok,-56.839138686651665,4.724880256790091,-48.548800655446954,-64.7762387790949,31.201870913368833,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007021690574335728,24,24,24,0,0.0,{},0.7899570540935671,0.6779962546816479,0.0,False,True,True,False,False,False,0.0,-48.54880065544696,-64.7762387790949,-48.54880065544696,95.75,1.0719183827733543,0.00828751691205694,False,0.5092152210780757,False,0.01840277777777788,False,False,0.5209267407747448,0.01840277777777788,True,True,0.470317281149154,0.08667706188228819,-9.622014051774299,False,supported
191,assignment_isolation,plus_one_randomisation,True,ok,-61.71973227654149,4.061759519427847,-54.1524791291758,-68.55425497000692,30.830294644835814,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007052820883292963,24,24,24,0,0.0,{},0.7976342642320086,0.7037405303030302,0.0,False,True,True,False,False,False,0.0,-54.15247912917581,-68.55425497000692,-54.15247912917581,97.58333333333333,1.0739853532053523,0.01673956495765346,False,0.5107431143929438,False,0.021527777777777812,False,False,0.5563453627868232,0.021527777777777812,True,True,-1.3184134331823516,0.1352772060663541,-10.40123885944242,False,supported
192,assignment_isolation,plus_one_randomisation,True,ok,-65.87593517135535,3.529442229562607,-59.65566940047287,-71.7714547634299,32.082262117017066,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007068298379175246,24,24,24,0,0.0,{},0.7989773936170212,0.6637037037037037,0.0,False,True,True,False,False,False,0.0,-59.65566940047287,-71.7714547634299,-59.65566940047287,96.04166666666667,1.111167947890046,0.0061243394604462926,False,0.5141172040218475,False,0.03993055555555558,False,False,0.569973205554514,0.03993055555555558,True,True,-0.5296936365000906,0.14655491176420202,-10.37380911090454,False,supported
193,assignment_isolation,plus_one_randomisation,True,ok,-66.78486116000997,3.851386516402368,-60.675783617173835,-74.32673034867614,32.33920665941524,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007046955345252409,24,24,24,0,0.0,{},0.7957474226804124,0.672069597069597,0.0,False,True,True,False,False,False,0.0,-60.675783617173835,-74.32673034867614,-60.675783617173835,95.41666666666667,1.1130457246326588,0.043998290216694144,False,0.5071770325634601,False,0.015625,False,False,0.5752077280095709,0.015625,True,True,-0.3733457325361395,0.1567571829260456,-9.512486071900604,False,supported
194,assignment_isolation,plus_one_randomisation,True,ok,-63.94781176417005,4.317575109670022,-56.32127736953312,-70.7327885639152,32.19954489354417,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070818967954344525,24,24,24,0,0.0,{},0.7846376913027249,0.724250936329588,0.0,False,True,True,False,False,False,0.0,-56.32127736953313,-70.7327885639152,-56.32127736953313,94.0,1.1054351198560748,0.038670115407955875,False,0.48592844090578136,False,0.039583333333333304,False,False,0.5592411165287137,0.039583333333333304,True,True,1.7764978434514007,0.14407717873350664,-9.113964677159801,False,supported
195,assignment_isolation,plus_one_randomisation,True,ok,-61.461273898697264,3.2031103735752144,-56.61416729071549,-68.08292668587424,31.782718584341065,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007097603665575054,24,24,24,0,0.0,{},0.8052083333333335,0.6481012658227847,0.0,False,True,True,False,False,False,0.0,-56.61416729071549,-68.08292668587424,-56.61416729071549,94.70833333333333,1.0976575988745991,0.014675095219969207,False,0.5335850077209623,False,0.018402777777777768,False,False,0.5449161559258329,0.018402777777777768,True,True,-1.089780431750866,0.14043411454141963,-10.595686744375977,False,supported
196,assignment_isolation,plus_one_randomisation,True,ok,-63.60650312169332,4.022628148274344,-56.8303330962035,-70.92405275036023,31.169176410557018,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007071875761958547,24,24,24,0,0.0,{},0.814005077369439,0.7081560283687948,0.0,False,True,True,False,False,False,0.0,-56.8303330962035,-70.92405275036023,-56.8303330962035,96.29166666666667,1.0814944762757945,0.023085893212917884,False,0.5166709885930512,False,0.015972222222222165,False,False,0.5664839899457662,0.015972222222222165,True,True,0.184901605136061,0.1760699361964972,-7.616371053264273,False,supported
197,assignment_isolation,plus_one_randomisation,True,ok,-60.805946729127356,3.323527273063228,-55.15664190910934,-66.7061673787028,31.74577131425991,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007095176462182317,24,24,24,0,0.0,{},0.8049139492753622,0.6994565217391302,0.0,False,True,True,False,False,False,0.0,-55.15664190910934,-66.7061673787028,-55.15664190910934,95.54166666666667,1.1008179318239097,0.006463774354468148,False,0.5134959398305637,False,0.021527777777777812,False,False,0.5389293852345369,0.021527777777777812,True,True,-1.643587525885129,0.2875458899317603,-9.687583862292263,False,supported
198,assignment_isolation,plus_one_randomisation,True,ok,-54.57398020891696,4.035659643496773,-47.141571242880644,-61.29836094877495,30.66339634599156,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007065706109314788,24,24,24,0,0.0,{},0.7943456494772283,0.7170411985018726,0.0,False,True,True,False,False,False,0.0,-47.141571242880644,-61.29836094877495,-47.141571242880644,94.875,1.0551682743497426,0.002386975100217182,False,0.5091532693875267,False,0.027083333333333348,False,False,0.5099638773225257,0.027083333333333348,True,True,0.8047460743745399,0.17307088473770244,-7.430107506217829,False,supported
199,assignment_isolation,plus_one_randomisation,True,ok,-63.99674461146512,3.838911978881085,-58.12405369173285,-70.93656039003204,31.895884445757833,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007104848519933988,24,24,24,0,0.0,{},0.7978060843598358,0.6831417624521073,0.0,False,True,True,False,False,False,0.0,-58.12405369173285,-70.93656039003204,-58.12405369173285,95.58333333333333,1.1077724558430067,0.013341499845273122,False,0.5234321399006794,False,0.027430555555555514,False,False,0.5586503325085727,0.027430555555555514,True,True,-0.7782039477323027,0.15359102555214607,-9.951476774326963,False,supported
200,assignment_isolation,plus_one_randomisation,True,ok,-60.80850774565988,3.7809169105195095,-53.19359168683533,-66.42808328901923,31.797210655800328,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007050444595218685,24,24,24,0,0.0,{},0.8042508417508418,0.6575670498084292,0.0,False,True,True,False,False,False,0.0,-53.19359168683533,-66.42808328901923,-53.19359168683533,95.66666666666667,1.096366743685029,0.006834447456681921,False,0.4875144626662924,False,0.015277777777777724,False,False,0.5407326974202203,0.015277777777777724,True,True,0.3417221258388762,0.11578309801544276,-9.114110046235218,False,supported
201,assignment_isolation,plus_one_randomisation,True,ok,-55.391204129202606,3.455951448743237,-49.90275688754069,-62.001578318268166,30.90865271388271,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007056828993400977,24,24,24,0,0.0,{},0.8119246634824144,0.6284313725490195,0.0,False,True,True,False,False,False,0.0,-49.90275688754068,-62.001578318268166,-49.90275688754068,96.25,1.069941521717304,0.028892097585560918,False,0.5107220455964404,False,0.02256944444444453,False,False,0.5103856855463482,0.02256944444444453,True,True,2.0177067828646367,0.17119356229090169,-7.664299843711167,False,supported
202,assignment_isolation,plus_one_randomisation,True,ok,-58.683626816999116,3.9575071981917698,-51.403646812079714,-65.33039052434752,31.552328370416898,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007080980327060574,24,24,24,0,0.0,{},0.8076564969422111,0.6686379928315409,0.0,False,True,True,False,False,False,0.0,-51.40364681207971,-65.33039052434752,-51.40364681207971,96.0,1.094536935892712,0.004082822992065221,False,0.5230040623003605,False,0.032638888888888884,False,False,0.5257960569727054,0.032638888888888884,True,True,-0.3694571788507717,0.06037073923253865,-8.525308267871686,False,supported
203,assignment_isolation,plus_one_randomisation,True,ok,-60.05233903272784,3.649549639458661,-54.41311689262962,-66.54606888209472,30.93998444707661,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007081804673972842,24,24,24,0,0.0,{},0.801892006802721,0.7003314393939394,0.0,False,True,True,False,False,False,0.0,-54.413116892629624,-66.54606888209472,-54.413116892629624,95.70833333333333,1.0717880641727493,0.022405486303588386,False,0.4999545889285023,False,0.023611111111111138,False,False,0.5452063713460669,0.023611111111111138,True,True,-1.9923647051579383,0.17267779768153568,-10.4704644680874,False,supported
204,assignment_isolation,plus_one_randomisation,True,ok,-54.83272101592408,3.9160509797568244,-48.00127686644231,-61.25166416370325,31.27167833078506,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007000432680912946,24,24,24,0,0.0,{},0.7834947082379862,0.641468253968254,0.0,False,True,True,False,False,False,0.0,-48.00127686644231,-61.25166416370325,-48.00127686644231,96.04166666666667,1.0726941745537673,0.014842615581096556,False,0.5077768021971552,False,0.03298611111111116,False,False,0.5048073467287798,0.03298611111111116,True,True,0.6160771086894673,0.14129274942332282,-8.436002361075113,False,supported
205,assignment_isolation,plus_one_randomisation,True,ok,-58.729805305010444,3.3739728383335406,-52.47409643290396,-64.11086695335653,31.805107663142625,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007106925841406468,24,24,24,0,0.0,{},0.8106646505376344,0.7316666666666668,0.0,False,True,True,False,False,False,0.0,-52.47409643290396,-64.11086695335653,-52.47409643290396,96.875,1.1123834424372472,0.0241025871088465,False,0.4996489482614002,False,0.01736111111111116,False,False,0.5190189175027412,0.01736111111111116,True,True,-0.8691780672556157,0.13494683013179376,-8.84094550669539,False,supported
206,assignment_isolation,plus_one_randomisation,True,ok,-62.56706306599921,3.9236455158219368,-55.758760757187915,-69.18154561688782,32.266759081283084,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007090992572166867,24,24,24,0,0.0,{},0.7808686832880383,0.7148809523809524,0.0,False,True,True,False,False,False,0.0,-55.75876075718791,-69.18154561688782,-55.75876075718791,94.75,1.1135814568888076,0.008072411489165335,False,0.4885015480268061,False,0.027430555555555514,False,False,0.5464252398942244,0.027430555555555514,True,True,-0.07299450124026814,0.11861309614726522,-9.020490679888724,False,supported
207,assignment_isolation,plus_one_randomisation,True,ok,-53.64451539806862,4.309945505166001,-47.024718144771505,-62.0979935177362,31.77195358142137,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007041220500738829,24,24,24,0,0.0,{},0.7952693209478809,0.6964285714285714,0.0,False,True,True,False,False,False,0.0,-47.024718144771505,-62.0979935177362,-47.024718144771505,95.75,1.0945390480928936,0.02315930503928471,False,0.5123562460278692,False,0.03888888888888886,False,False,0.48641575388221114,0.03888888888888886,True,True,1.2385314181071017,0.24554201536350378,-7.379282464433978,False,supported
208,assignment_isolation,plus_one_randomisation,True,ok,-61.21564215521204,3.1912172624276565,-56.30206409921868,-66.96150516162979,31.254613527294715,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007057526932236272,24,24,24,0,0.0,{},0.7973791621911921,0.7076315789473686,0.0,False,True,True,False,False,False,0.0,-56.30206409921868,-66.96150516162979,-56.30206409921868,96.16666666666667,1.0815558804937906,0.019724231256096167,False,0.5420879376730902,False,0.005902777777777701,False,False,0.5496561397515641,0.005902777777777701,True,True,0.5369927401804289,0.23674798277600684,-9.53284451977338,False,supported
209,assignment_isolation,plus_one_randomisation,True,ok,-53.855507848053115,3.0575004814947127,-48.19137581727061,-58.653097032763384,30.361499546204776,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007097664205487885,24,24,24,0,0.0,{},0.8030756470717263,0.7352836879432622,0.0,False,True,True,False,False,False,0.0,-48.191375817270604,-58.653097032763384,-48.191375817270604,96.375,1.0577690756714877,0.0005746031343025433,False,0.510534761306256,False,0.020138888888888817,False,False,0.5030654776618734,0.020138888888888817,True,True,-0.4674213207570344,0.12243285397874856,-10.29931224463652,False,supported
210,assignment_isolation,plus_one_randomisation,True,ok,-63.12826663817336,3.5839660385695695,-57.041651663744446,-69.3684937321596,31.560951043271906,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070725593816134006,24,24,24,0,0.0,{},0.7933522336769758,0.6970370370370372,0.0,False,True,True,False,False,False,0.0,-57.04165166374444,-69.3684937321596,-57.04165166374444,94.91666666666667,1.087346416225687,0.024382480516557208,False,0.5108351452579156,False,0.014583333333333393,False,False,0.5608191365381056,0.014583333333333393,True,True,-0.9300046281782424,0.08668860375819061,-9.926235759393512,False,supported
211,assignment_isolation,plus_one_randomisation,True,ok,-60.57037514569034,2.853295058412872,-55.89972582161434,-65.48071359833831,31.24752057487785,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007050189091472862,24,24,24,0,0.0,{},0.8014424497635935,0.6791170634920632,0.0,False,True,True,False,False,False,0.0,-55.89972582161434,-65.48071359833831,-55.89972582161434,95.875,1.0785468649011176,0.010062724342468446,False,0.5040174020634024,False,0.025694444444444464,False,False,0.5462200120472465,0.025694444444444464,True,True,1.483484260501831,0.11712147072353647,-8.979135159019727,False,supported
212,assignment_isolation,plus_one_randomisation,True,ok,-57.043572555711364,4.216214321766531,-49.55408875420707,-64.30892580857436,31.472220754282375,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007049256596955415,24,24,24,0,0.0,{},0.8238049062638222,0.6831460674157305,0.0,False,True,True,False,False,False,0.0,-49.55408875420707,-64.30892580857436,-49.55408875420707,97.45833333333333,1.0950909821403025,0.009599696897584718,False,0.5093972648284055,False,0.013541666666666563,False,False,0.5130942468574999,0.013541666666666563,True,True,-0.03554534104189964,0.1063050283199238,-8.480617041506788,False,supported
213,assignment_isolation,plus_one_randomisation,True,ok,-58.52292535890126,3.7873133282388443,-52.45230147677961,-64.93325706394185,30.8662058829491,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007064468208254565,24,24,24,0,0.0,{},0.8019720359235276,0.7250000000000001,0.0,False,True,True,False,False,False,0.0,-52.45230147677961,-64.93325706394185,-52.45230147677961,96.20833333333333,1.0693972763539754,0.014272646388436205,False,0.5308729216421723,False,0.022222222222222254,False,False,0.5348270306057599,0.022222222222222254,True,True,0.9840517580859672,0.17870556722733025,-7.4184566020504965,False,supported
