replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
0,assignment_isolation,plus_one_randomisation,True,ok,-86.37166134785976,3.2454500038494283,-80.80068883783548,-92.100692287924,33.69909808320959,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070753980994275965,24,24,24,0,0.0,{},0.8015232974910393,0.6748168498168498,0.0,False,True,True,False,False,False,0.0,-80.80068883783548,-92.100692287924,-80.80068883783548,95.16666666666667,1.1630050258486726,0.5224364986529411,True,0.5299949362970087,False,0.018749999999999933,False,False,0.6631757591612129,0.018749999999999933,True,True,-0.9325345504156111,0.13673379273190417,-13.407058542518373,False,diagnostic_failure
1,assignment_isolation,plus_one_randomisation,True,ok,-82.74048825218068,2.8942258952165227,-77.12649259067932,-87.36439726204078,33.99229916496555,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070442920615417055,24,24,24,0,0.0,{},0.8009566326530613,0.7088709677419355,0.0,False,True,True,False,False,False,0.0,-77.12649259067932,-87.36439726204078,-77.12649259067932,96.41666666666667,1.1756118496879946,0.5228103803377351,True,0.5061781975588597,False,0.014236111111111116,False,False,0.642226313242936,0.014236111111111116,True,True,0.04065456610263379,0.08948242466964335,-11.739939649526134,False,diagnostic_failure
2,assignment_isolation,plus_one_randomisation,True,ok,-83.62826519120802,2.4569429011093895,-79.70057152818154,-87.77921311070136,34.43316921404205,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007027817364606999,24,24,24,0,0.0,{},0.7972766779995613,0.6362599206349208,0.0,False,True,True,False,False,False,0.0,-79.70057152818154,-87.77921311070138,-79.70057152818154,95.41666666666667,1.1818968855097691,0.5233049540353137,True,0.5150000308724737,False,0.015625,False,False,0.6443547072364165,0.015625,True,True,0.04903687015042074,0.11662843473446756,-13.213328022462472,False,diagnostic_failure
3,assignment_isolation,plus_one_randomisation,True,ok,-84.66392398268049,3.1621872002769824,-78.90398097419936,-89.658602623926,33.69002936278186,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007043057454753177,24,24,24,0,0.0,{},0.7970339958900226,0.696969696969697,0.0,False,True,True,False,False,False,0.0,-78.90398097419936,-89.658602623926,-78.90398097419936,95.375,1.1586436893078134,0.5304612580436907,True,0.532464603721342,False,0.015277777777777835,False,False,0.6569675870880212,0.015277777777777835,True,True,0.13371022181106446,0.20905142511181282,-12.428737389251554,False,diagnostic_failure
4,assignment_isolation,plus_one_randomisation,True,ok,-89.40843428437385,2.9811684495584614,-84.19732965442643,-94.60576617216063,33.98025788827679,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007083545007873645,24,24,24,0,0.0,{},0.7995782656496941,0.6707870370370371,0.0,False,True,True,False,False,False,0.0,-84.19732965442643,-94.60576617216061,-84.19732965442643,96.375,1.1814885797988717,0.5056537695591347,True,0.5114069849901877,False,0.016319444444444442,False,False,0.6702371334678209,0.016319444444444442,True,True,-2.75295238629689,0.26253677095944267,-13.614197473448446,False,diagnostic_failure
5,assignment_isolation,plus_one_randomisation,True,ok,-87.24638089283086,2.2219333514891355,-83.55561170457848,-91.1467013927488,34.04274169651035,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007039645563883818,24,24,24,0,0.0,{},0.7995755803650539,0.6816666666666668,0.0,False,True,True,False,False,False,0.0,-83.55561170457848,-91.1467013927488,-83.55561170457848,96.58333333333333,1.1775962728337264,0.49471067619193876,True,0.5228514701850367,False,0.0215277777777777,False,False,0.6622664741818017,0.0215277777777777,True,True,0.2799038291096632,0.09674572451129598,-13.674595160317093,False,diagnostic_failure
6,assignment_isolation,plus_one_randomisation,True,ok,-81.94428243001938,2.6615687388840827,-77.1333778767853,-85.83162844811764,33.56088479321619,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007005587592284418,24,24,24,0,0.0,{},0.7789240388204556,0.6779693486590039,0.0,False,True,True,False,False,False,0.0,-77.1333778767853,-85.83162844811766,-77.1333778767853,95.16666666666667,1.1468071784451095,0.4949530875220339,True,0.494874373099606,False,0.039583333333333304,False,False,0.6482338942503493,0.039583333333333304,True,True,0.083344235752359,0.10383940740395174,-11.970640972888768,False,diagnostic_failure
7,assignment_isolation,plus_one_randomisation,True,ok,-83.12625452782872,2.4848058150629995,-79.31029716103477,-87.44211163934814,33.33828117111491,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007057562796898845,24,24,24,0,0.0,{},0.8031901772651493,0.7242831541218638,0.0,False,True,True,False,False,False,0.0,-79.31029716103477,-87.44211163934814,-79.31029716103477,96.83333333333333,1.1576583310517345,0.527002707914642,True,0.5253709535008433,False,0.017013888888888884,False,False,0.6501628911753142,0.017013888888888884,True,True,-0.2381100964720058,0.06007851278429254,-11.813112342400432,False,diagnostic_failure
8,assignment_isolation,plus_one_randomisation,True,ok,-80.47081306092424,2.7180733147107623,-75.68620251969773,-84.81489585903587,32.81427724430738,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007032656541463448,24,24,24,0,0.0,{},0.8099579081632651,0.681547619047619,0.0,False,True,True,False,False,False,0.0,-75.68620251969773,-84.81489585903587,-75.68620251969773,97.125,1.1371500409217845,0.5124437521866457,True,0.508473106367565,False,0.023958333333333415,False,False,0.64439784667024,0.023958333333333415,True,True,0.31096838211388556,0.07650553305125277,-12.586078113800426,False,diagnostic_failure
9,assignment_isolation,plus_one_randomisation,True,ok,-85.14613677041449,2.972824305923117,-79.99143787904093,-90.4905349259421,34.80038749447484,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007074308701805798,24,24,24,0,0.0,{},0.7738059947299076,0.6624521072796936,0.0,False,True,True,False,False,False,0.0,-79.99143787904093,-90.4905349259421,-79.99143787904093,92.91666666666667,1.1865468807249644,0.5521353870759219,True,0.530592175216481,False,0.01388888888888895,False,False,0.6499117705199433,0.01388888888888895,True,True,-1.7251624644101253,0.1310213440023228,-13.12184717485869,False,diagnostic_failure
10,assignment_isolation,plus_one_randomisation,True,ok,-79.35708215173717,2.4046631439117925,-75.41202388627636,-83.66433733547927,32.90662804723788,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007100468138816915,24,24,24,0,0.0,{},0.8100360806070311,0.7019946808510639,0.0,False,True,True,False,False,False,0.0,-75.41202388627636,-83.66433733547927,-75.41202388627636,96.125,1.1454036059479538,0.5200419572243936,True,0.5209199089386597,False,0.04409722222222223,False,False,0.6359074722782112,0.04409722222222223,True,True,-1.5811818754185814,0.18906622967288347,-12.304206516283859,False,diagnostic_failure
11,assignment_isolation,plus_one_randomisation,True,ok,-86.09209753780435,2.7206709458747564,-81.00939866183668,-90.5071116437121,33.06851994938526,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070832299239698086,24,24,24,0,0.0,{},0.8016419178486998,0.7041176470588236,0.0,False,True,True,False,False,False,0.0,-81.00939866183668,-90.5071116437121,-81.00939866183668,95.91666666666667,1.1469992662792081,0.5418901490526861,True,0.5041046108561518,False,0.020138888888888817,False,False,0.6671838393924943,0.020138888888888817,True,True,-0.6765499529898438,0.10447757933356298,-13.366942008301063,False,diagnostic_failure
12,assignment_isolation,plus_one_randomisation,True,ok,-88.3964127993022,2.422737410938167,-84.12480447961708,-92.51304135686134,33.503493465939364,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007072792218945712,24,24,24,0,0.0,{},0.8120765306122448,0.7329787234042553,0.0,False,True,True,False,False,False,0.0,-84.12480447961708,-92.51304135686134,-84.12480447961708,97.375,1.1691621129554322,0.5159288020786226,True,0.4999102845095852,False,0.02499999999999991,False,False,0.6699037797799557,0.02499999999999991,True,True,0.41429423101240603,0.15719899937058407,-13.170971279155578,False,diagnostic_failure
13,assignment_isolation,plus_one_randomisation,True,ok,-80.40938315315397,2.7354385788658746,-76.04438038441288,-84.94887305652574,33.25040183191012,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007095187657726715,24,24,24,0,0.0,{},0.8112166386711459,0.7041193181818182,0.0,False,True,True,False,False,False,0.0,-76.04438038441288,-84.94887305652574,-76.04438038441288,96.33333333333333,1.1577614450574638,0.5276523027771277,True,0.5143870999469932,False,0.011458333333333348,False,False,0.6368941933665391,0.011458333333333348,True,True,-0.6677825635603183,0.19930663292926268,-11.39357080314781,False,diagnostic_failure
14,assignment_isolation,plus_one_randomisation,True,ok,-87.54991450813498,1.8795447448031792,-84.06599523131148,-90.85449691412944,33.82844814687948,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007108275009276342,24,24,24,0,0.0,{},0.8039590932777487,0.6982558139534885,0.0,False,True,True,False,False,False,0.0,-84.06599523131148,-90.85449691412946,-84.06599523131148,94.79166666666667,1.1705807582953673,0.5205146655688991,True,0.5220036210063125,False,0.01909722222222221,False,False,0.6658451520001747,0.01909722222222221,True,True,-1.847373685914205,0.15168571117053123,-12.656635980327907,False,diagnostic_failure
15,assignment_isolation,plus_one_randomisation,True,ok,-87.49950115221917,2.3381810554127953,-83.62298745351006,-91.94231277262027,33.92463989386017,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007048532104993828,24,24,24,0,0.0,{},0.8062287414965985,0.6370588235294117,0.0,False,True,True,False,False,False,0.0,-83.62298745351006,-91.94231277262027,-83.62298745351006,95.95833333333333,1.1711844055165646,0.4924385561804713,True,0.513781743156622,False,0.023263888888888862,False,False,0.6654335719037464,0.023263888888888862,True,True,1.9391998891520283,0.18106777143476901,-13.4124598484588,False,diagnostic_failure
16,assignment_isolation,plus_one_randomisation,True,ok,-88.32048394593555,3.667136790322391,-81.53320896262767,-94.37874131009521,33.365523838291296,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007072036972056598,24,24,24,0,0.0,{},0.7905230978260869,0.6666666666666665,0.0,False,True,True,False,False,False,0.0,-81.53320896262767,-94.37874131009521,-81.53320896262767,95.83333333333333,1.1549701806012973,0.519589076004356,True,0.500303929364094,False,0.03298611111111105,False,False,0.6741030736393631,0.03298611111111105,True,True,1.947731852900783,0.2834612869986173,-10.918940636013405,False,diagnostic_failure
17,assignment_isolation,plus_one_randomisation,True,ok,-86.6937613459318,2.5952204780041725,-82.43714555583588,-91.69184310556335,33.49087400138729,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007072376753464266,24,24,24,0,0.0,{},0.8076424684994273,0.7035440613026818,0.0,False,True,True,False,False,False,0.0,-82.43714555583588,-91.69184310556335,-82.43714555583588,96.83333333333333,1.165398124023972,0.5156469909582042,True,0.5012436540754108,False,0.020486111111111094,False,False,0.6638080725590376,0.020486111111111094,True,True,0.18024936660568458,0.07208829147206038,-13.242409730056835,False,diagnostic_failure
18,assignment_isolation,plus_one_randomisation,True,ok,-83.0809817827627,3.0017098237981563,-77.47241361967902,-87.83669599466928,33.421949260713944,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070696893106757495,24,24,24,0,0.0,{},0.7804544026900195,0.7291232638888888,0.0,False,True,True,False,False,False,0.0,-77.47241361967902,-87.83669599466928,-77.47241361967902,95.375,1.1537703757119733,0.4919313336353174,True,0.5338893662827204,False,0.010069444444444464,False,False,0.6512681141945882,0.010069444444444464,True,True,-0.0962605983116391,0.1787225004256945,-11.521010958706853,False,diagnostic_failure
19,assignment_isolation,plus_one_randomisation,True,ok,-80.67118006206464,2.808046707948337,-75.32828894563085,-85.09450499311033,33.26036413051933,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007060423630307097,24,24,24,0,0.0,{},0.7947139616935484,0.7081460674157303,0.0,False,True,True,False,False,False,0.0,-75.32828894563085,-85.09450499311033,-75.32828894563085,95.58333333333333,1.1479391024366643,0.5295327090488072,True,0.5201238985723292,False,0.0031249999999999334,False,False,0.6416239302284301,0.0031249999999999334,True,True,1.429449871579568,0.20658127843245386,-11.622858009536655,False,diagnostic_failure
20,assignment_isolation,plus_one_randomisation,True,ok,-86.654083319029,3.0793148417364717,-81.9431165240271,-93.04863058166309,33.622702236780405,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007073908901670484,24,24,24,0,0.0,{},0.8005934278350516,0.7248299319727889,0.0,False,True,True,False,False,False,0.0,-81.9431165240271,-93.04863058166309,-81.9431165240271,96.58333333333333,1.168727266894819,0.5472903289872582,True,0.5437502909995948,False,0.01805555555555549,False,False,0.6625511074415655,0.01805555555555549,True,True,-2.3714792013801884,0.17583409461464086,-14.449573850725251,False,diagnostic_failure
21,assignment_isolation,plus_one_randomisation,True,ok,-81.23340288025179,2.176125522229015,-77.75018402459014,-85.52479972146978,33.534609656554316,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007085347053684866,24,24,24,0,0.0,{},0.8030701754385967,0.6751488095238096,0.0,False,True,True,False,False,False,0.0,-77.75018402459014,-85.52479972146978,-77.75018402459014,94.125,1.1525954003640446,0.5198705114596253,True,0.5268822845252267,False,0.023958333333333415,False,False,0.6427811652916686,0.023958333333333415,True,True,-0.04214184533311278,0.15147142822473855,-12.487656793664595,False,diagnostic_failure
22,assignment_isolation,plus_one_randomisation,True,ok,-81.90593306409328,3.0215728014602568,-76.82711322933125,-86.68974276533419,32.52659403932421,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007126084662472251,24,24,24,0,0.0,{},0.8153988062940858,0.7248148148148147,0.0,False,True,True,False,False,False,0.0,-76.82711322933125,-86.68974276533419,-76.82711322933125,95.58333333333333,1.1330541279232198,0.5296121258413578,True,0.5234449953191649,False,0.042013888888888906,False,False,0.6527820931486747,0.042013888888888906,True,True,0.039405370869768454,0.19071470390875642,-12.203681545964871,False,diagnostic_failure
23,assignment_isolation,plus_one_randomisation,True,ok,-89.70978323548059,2.6388642806370224,-85.1455720054008,-93.95895297184005,33.76295392338815,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007078211054369441,24,24,24,0,0.0,{},0.7992105263157894,0.6869850187265917,0.0,False,True,True,False,False,False,0.0,-85.1455720054008,-93.95895297184005,-85.1455720054008,94.58333333333333,1.162093992826486,0.5142503145144368,True,0.510206825868974,False,0.015625,False,False,0.6775584028117466,0.015625,True,True,-1.1855039842659374,0.21848302581501888,-12.950473249377588,False,diagnostic_failure
24,assignment_isolation,plus_one_randomisation,True,ok,-84.74529718356915,3.4430460167818873,-78.71954262972439,-90.63492692080219,33.832504158569506,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007110864719398388,24,24,24,0,0.0,{},0.821498688682033,0.7209786821705427,0.0,False,True,True,False,False,False,0.0,-78.71954262972439,-90.63492692080219,-78.71954262972439,96.33333333333333,1.1806328386439586,0.5462236668314037,True,0.5188255118421696,False,0.023263888888888973,False,False,0.6500209124225084,0.023263888888888973,True,True,0.7977632114495355,0.1513203595989994,-11.8110215058661,False,diagnostic_failure
25,assignment_isolation,plus_one_randomisation,True,ok,-83.62681058485992,2.9753199559990327,-78.8882650024736,-88.62387596516871,33.46832799783576,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070815533186242225,24,24,24,0,0.0,{},0.7905129928315413,0.7102314814814814,0.0,False,True,True,False,False,False,0.0,-78.8882650024736,-88.6238759651687,-78.8882650024736,95.25,1.1565516763812107,0.5298762431786672,True,0.5113652034108799,False,0.024652777777777746,False,False,0.6528860826662198,0.024652777777777746,True,True,-0.10382683331052167,0.07324922036555996,-12.517161551345097,False,diagnostic_failure
26,assignment_isolation,plus_one_randomisation,True,ok,-81.09738829108444,3.0398546047448636,-76.57851375714088,-87.4107069865753,33.37512965651295,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007012870399324983,24,24,24,0,0.0,{},0.7844277248973497,0.6565686274509803,0.0,False,True,True,False,False,False,0.0,-76.57851375714088,-87.4107069865753,-76.57851375714088,95.66666666666667,1.1446404782185005,0.5284446498401221,True,0.49232321646391675,False,0.021180555555555647,False,False,0.6448710622912994,0.021180555555555647,True,True,1.0506916528725943,0.14494580880705468,-13.470234401916352,False,diagnostic_failure
27,assignment_isolation,plus_one_randomisation,True,ok,-81.96448484130036,2.9570679853895294,-77.01406596449512,-86.74451472268083,33.045506162600326,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007041593466439646,24,24,24,0,0.0,{},0.8065590277777777,0.7255762411347515,0.0,False,True,True,False,False,False,0.0,-77.01406596449512,-86.74451472268083,-77.01406596449512,97.375,1.148093072198045,0.5262720646617806,True,0.487176072910294,False,0.013194444444444509,False,False,0.6478891198621279,0.013194444444444509,True,True,1.9192197439564345,0.23164990948833025,-10.472851266788078,False,diagnostic_failure
28,assignment_isolation,plus_one_randomisation,True,ok,-83.03464504853942,2.382865044234224,-78.32134572713116,-86.98351930579766,33.419336961391224,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007031987725749323,24,24,24,0,0.0,{},0.8044782986111112,0.7124556737588654,0.0,False,True,True,False,False,False,0.0,-78.32134572713116,-86.98351930579766,-78.32134572713116,96.75,1.1557700187088529,0.5184841432215955,True,0.4993211737763334,False,0.019791666666666652,False,False,0.6503708062362521,0.019791666666666652,True,True,0.021849666409832706,0.07195130581824574,-14.271236442752686,False,diagnostic_failure
29,assignment_isolation,plus_one_randomisation,True,ok,-85.43154484257889,3.4784461704136898,-78.95818350968297,-90.64786838301278,33.58281626748919,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070328516925393676,24,24,24,0,0.0,{},0.8094540768509841,0.6566479400749063,0.0,False,True,True,False,False,False,0.0,-78.95818350968297,-90.64786838301278,-78.95818350968297,95.79166666666667,1.155799338926412,0.5186538160688957,True,0.5145544662080291,False,0.021180555555555536,False,False,0.6613755576293538,0.021180555555555536,True,True,-0.4681173431755261,0.13780792372086287,-13.597864392420533,False,diagnostic_failure
30,assignment_isolation,plus_one_randomisation,True,ok,-86.61368478846082,2.6211064901050847,-82.27250967742008,-90.98550333267858,33.80734708174678,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007032751427493622,24,24,24,0,0.0,{},0.7956588084795323,0.6242337164750961,0.0,False,True,True,False,False,False,0.0,-82.27250967742008,-90.98550333267856,-82.27250967742008,96.33333333333333,1.1667952654648173,0.4890074857112327,True,0.5000614536359921,False,0.030555555555555558,False,False,0.6630027560018328,0.030555555555555558,True,True,-0.21376812875134235,0.06124739355654857,-12.868931132940844,False,diagnostic_failure
31,assignment_isolation,plus_one_randomisation,True,ok,-84.4803793988574,3.304876834337189,-77.89738639298398,-89.45861670566254,32.28457288088589,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007093580197418828,24,24,24,0,0.0,{},0.8161030881734006,0.7435648148148148,0.0,False,True,True,False,False,False,0.0,-77.89738639298398,-89.45861670566255,-77.89738639298398,97.41666666666667,1.1301788223965756,0.5099404964587816,True,0.5210951062310644,False,0.014930555555555558,False,False,0.6656319301294334,0.014930555555555558,True,True,1.134695645152529,0.15906318287098098,-12.44949359184858,False,diagnostic_failure
32,assignment_isolation,plus_one_randomisation,True,ok,-81.51036684175793,2.9052630660539664,-76.80193773215838,-86.88630394388336,33.26171786850167,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070169858414643555,24,24,24,0,0.0,{},0.7844918001525554,0.676923076923077,0.0,False,True,True,False,False,False,0.0,-76.80193773215838,-86.88630394388336,-76.80193773215838,95.45833333333333,1.1401768103135796,0.5194102387607757,True,0.5287962583720639,False,0.036805555555555536,False,False,0.6484266634617097,0.036805555555555536,True,True,-0.9796206309351863,0.19501947785989324,-12.794211240242657,False,diagnostic_failure
33,assignment_isolation,plus_one_randomisation,True,ok,-80.79487623140585,3.5037430838021133,-74.63217723621601,-86.95030333812237,33.43810047533342,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070719169477026535,24,24,24,0,0.0,{},0.7914051866179528,0.6567028985507245,0.0,False,True,True,False,False,False,0.0,-74.63217723621601,-86.95030333812237,-74.63217723621601,94.16666666666667,1.1473537863130072,0.5286885571606172,True,0.501634636687055,False,0.01909722222222221,False,False,0.6424399530389677,0.01909722222222221,True,True,-1.30860301242906,0.23395766121203712,-12.155394094309324,False,diagnostic_failure
34,assignment_isolation,plus_one_randomisation,True,ok,-85.29929258732211,1.9764144599026836,-81.57057031776013,-88.18710107348268,34.082446050921085,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007019635335923623,24,24,24,0,0.0,{},0.7994298245614035,0.6291170634920635,0.0,False,True,True,False,False,False,0.0,-81.57057031776013,-88.18710107348268,-81.57057031776013,96.08333333333333,1.17257152207733,0.5065068843280894,True,0.5238234379353925,False,0.022916666666666696,False,False,0.6552371131869027,0.022916666666666696,True,True,0.3611236065522897,0.18319675292244128,-12.83591531309784,False,diagnostic_failure
35,assignment_isolation,plus_one_randomisation,True,ok,-88.34631498427238,2.6938072521324163,-83.63684151922513,-93.20277897120398,33.82705445903991,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007066344695988798,24,24,24,0,0.0,{},0.8097890979308389,0.7436379928315412,0.0,False,True,True,False,False,False,0.0,-83.63684151922513,-93.20277897120398,-83.63684151922513,97.04166666666667,1.1773568876949143,0.5154297459274325,True,0.5248825213862376,False,0.023958333333333304,False,False,0.6670802453116492,0.023958333333333304,True,True,-0.08814640408112272,0.11599260730734412,-13.322795276944873,False,diagnostic_failure
36,assignment_isolation,plus_one_randomisation,True,ok,-81.24455284227518,3.0121468387110286,-75.94626410655418,-86.11787164115819,32.67791476959044,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070740313252542885,24,24,24,0,0.0,{},0.7962121212121211,0.7447251773049646,0.0,False,True,True,False,False,False,0.0,-75.94626410655418,-86.11787164115817,-75.94626410655418,96.58333333333333,1.1359060525362088,0.5413557632175593,True,0.5042049751745373,False,0.03368055555555549,False,False,0.6486182646348344,0.03368055555555549,True,True,0.6101916986375719,0.0857036210175279,-12.140737309467006,False,diagnostic_failure
37,assignment_isolation,plus_one_randomisation,True,ok,-84.50751527595472,3.265942793627685,-79.44584690437043,-90.89078950692164,34.245551911866286,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007019899068306726,24,24,24,0,0.0,{},0.8056119615397965,0.6818352059925094,0.0,False,True,True,False,False,False,0.0,-79.44584690437043,-90.89078950692164,-79.44584690437043,95.70833333333333,1.1759257996106185,0.4996183235360923,True,0.524740503029085,False,0.018055555555555602,False,False,0.6504859753768365,0.018055555555555602,True,True,2.2985250450424433,0.2237059683610809,-12.049604940269985,False,diagnostic_failure
38,assignment_isolation,plus_one_randomisation,True,ok,-88.44757739641996,3.489276605453491,-81.47240510980437,-94.0942414398365,33.70485047710157,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007040815494321767,24,24,24,0,0.0,{},0.8158196611978125,0.7067028985507245,0.0,False,True,True,False,False,False,0.0,-81.47240510980437,-94.0942414398365,-81.47240510980437,97.375,1.1708711581331976,0.5486237904374854,True,0.5183486246091893,False,0.014583333333333282,False,False,0.6695752161733207,0.014583333333333282,True,True,-1.364993042803681,0.14135964275535898,-14.059691607614724,False,diagnostic_failure
39,assignment_isolation,plus_one_randomisation,True,ok,-86.47892203584576,3.323025600256227,-80.63813345870683,-92.42608593606317,34.41100176939857,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007081138858779902,24,24,24,0,0.0,{},0.8248307909022196,0.7581597222222223,0.0,False,True,True,False,False,False,0.0,-80.63813345870683,-92.42608593606319,-80.63813345870683,97.70833333333333,1.2043042910435562,0.5212118807188495,True,0.518637214783696,False,0.01736111111111105,False,False,0.650177553050829,0.01736111111111105,True,True,-1.032773090060196,0.28850851225851554,-13.540807026001728,False,diagnostic_failure
40,assignment_isolation,plus_one_randomisation,True,ok,-82.84583857184376,2.47426378830017,-78.10301946266883,-86.64146308785492,33.95562022097889,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007063622472922563,24,24,24,0,0.0,{},0.7850538856847087,0.6711647727272728,0.0,False,True,True,False,False,False,0.0,-78.10301946266883,-86.64146308785492,-78.10301946266883,93.625,1.1603929106071196,0.5222926502293392,True,0.5197112629837698,False,0.03020833333333328,False,False,0.6479045773372429,0.03020833333333328,True,True,0.4593804812604999,0.05905729106221198,-12.423879351631799,False,diagnostic_failure
41,assignment_isolation,plus_one_randomisation,True,ok,-84.9101946369744,3.3814750899810795,-78.8293936151249,-89.98239815360283,34.23930114353314,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007041829215011434,24,24,24,0,0.0,{},0.8102253401360544,0.6794061302681994,0.0,False,True,True,False,False,False,0.0,-78.8293936151249,-89.98239815360283,-78.8293936151249,96.95833333333333,1.1870607758875444,0.5078087133302694,True,0.501331881126254,False,0.014583333333333282,False,False,0.6486500479434992,0.014583333333333282,True,True,0.3650341385268288,0.13676478241909185,-12.01845261038289,False,diagnostic_failure
42,assignment_isolation,plus_one_randomisation,True,ok,-84.31412982567078,3.070800091918592,-79.49382977632389,-90.38628858221992,33.808638906174515,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007084266596447955,24,24,24,0,0.0,{},0.7987392635233916,0.7287545787545788,0.0,False,True,True,False,False,False,0.0,-79.49382977632389,-90.38628858221993,-79.49382977632389,96.41666666666667,1.175895271599604,0.5273429893345103,True,0.49871358379245767,False,0.025694444444444464,False,False,0.6495966493172098,0.025694444444444464,True,True,1.0471550903537095,0.17993652644864452,-10.669470234139311,False,diagnostic_failure
43,assignment_isolation,plus_one_randomisation,True,ok,-88.29375270557996,3.578384509695996,-82.18028180076851,-94.22768602068162,33.53202431138134,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007058264491129462,24,24,24,0,0.0,{},0.8132657217334636,0.6935393258426965,0.0,False,True,True,False,False,False,0.0,-82.18028180076851,-94.22768602068162,-82.18028180076851,97.58333333333333,1.1690027415047166,0.5245397957296022,True,0.5040797252579482,False,0.016319444444444442,False,False,0.6695216749422812,0.016319444444444442,True,True,-0.036876696721757106,0.11351515561137765,-13.821239183089187,False,diagnostic_failure
