replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
0,assignment_isolation,plus_one_randomisation,True,ok,-87.68768900257957,3.023496531165989,-82.11532669230323,-92.85181170991754,34.15923811108293,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00705967466464125,24,24,24,0,0.0,{},0.7857737531565655,0.7,0.0,False,True,True,False,False,False,0.0,-82.11532669230323,-92.85181170991753,-82.11532669230323,94.75,1.173687493582986,0.009509221118944752,False,0.5025975692662246,False,0.020486111111111094,False,False,0.6654386553313517,0.020486111111111094,True,True,-0.17019293190928025,0.12228766060439557,-13.463796437779903,False,supported
1,assignment_isolation,plus_one_randomisation,True,ok,-83.62495289661184,2.983921056043567,-78.58199608432659,-88.50312127013616,33.63579613406101,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00704588071414166,24,24,24,0,0.0,{},0.7799183455433456,0.7185648148148148,0.0,False,True,True,False,False,False,0.0,-78.58199608432659,-88.50312127013616,-78.58199608432659,96.125,1.1617834316795268,0.016830841196552794,False,0.5142818753027785,False,0.02013888888888893,False,False,0.6511134568462736,0.02013888888888893,True,True,0.5353959937781101,0.14963547704525376,-11.64453657854772,False,supported
2,assignment_isolation,plus_one_randomisation,True,ok,-89.50109752575783,3.42051958321499,-82.68150388760613,-94.90352749587352,34.320067787535656,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007112499018839258,24,24,24,0,0.0,{},0.8124116206501562,0.7471326164874553,0.0,False,True,True,False,False,False,0.0,-82.68150388760613,-94.90352749587352,-82.68150388760613,96.16666666666667,1.196885600761431,0.012539070943656416,False,0.5229620161335528,False,0.027083333333333348,False,False,0.6657769205640228,0.027083333333333348,True,True,0.8967210909018867,0.20454585337526146,-11.966687278972696,False,supported
3,assignment_isolation,plus_one_randomisation,True,ok,-90.64106304251494,4.64757176304624,-83.28693536777246,-98.663266438237,34.80157713984166,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007079276189831112,24,24,24,0,0.0,{},0.7904769174401562,0.7204212454212454,0.0,False,True,True,False,False,False,0.0,-83.28693536777246,-98.66326643823702,-83.28693536777246,95.0,1.200658746424523,0.008483686566979998,False,0.5238137790939005,False,0.015625,False,False,0.6693422082710915,0.015625,True,True,0.7556587136412944,0.19647688145600262,-13.50398011608004,False,supported
4,assignment_isolation,plus_one_randomisation,True,ok,-95.1988994886956,3.251667630448613,-89.46708876638391,-100.19650463400251,35.034718914687964,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007040187178690097,24,24,24,0,0.0,{},0.8069727891156463,0.6702651515151515,0.0,False,True,True,False,False,False,0.0,-89.46708876638392,-100.19650463400251,-89.46708876638392,97.04166666666667,1.214876051945674,0.029788735473634004,False,0.5265915531123015,False,0.035069444444444486,False,False,0.6829441937040723,0.035069444444444486,True,True,2.4973407000981553,0.21132805687955192,-13.888549643720193,False,supported
5,assignment_isolation,plus_one_randomisation,True,ok,-93.67530145285654,4.243281495267467,-85.93085298530441,-100.48759133579271,34.649954038445834,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007061474418885188,24,24,24,0,0.0,{},0.8000973937599944,0.7204343971631205,0.0,False,True,True,False,False,False,0.0,-85.93085298530441,-100.48759133579271,-85.93085298530441,96.29166666666667,1.2005006768756419,0.0071740601600420815,False,0.500534669204472,False,0.031597222222222165,False,False,0.6814326703986402,0.031597222222222165,True,True,-0.018156741942801206,0.09859316259100497,-15.75289666272097,False,supported
6,assignment_isolation,plus_one_randomisation,True,ok,-90.44773721882102,2.9072475581398445,-85.4036478303938,-95.77483580663008,34.739724840730126,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007040591583771516,24,24,24,0,0.0,{},0.7789874344742522,0.7000000000000001,0.0,False,True,True,False,False,False,0.0,-85.40364783039381,-95.77483580663007,-85.40364783039381,94.79166666666667,1.1906678041175818,0.014697862538150858,False,0.5366302109608269,False,0.02083333333333337,False,False,0.6716540299758261,0.02083333333333337,True,True,1.1630009804472339,0.1959372280171607,-13.786508692783773,False,supported
7,assignment_isolation,plus_one_randomisation,True,ok,-89.78409105598553,4.25884950775081,-82.79143832645727,-97.65347005813781,34.88139079886403,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00709508808810519,24,24,24,0,0.0,{},0.8079931972789116,0.6954071969696969,0.0,False,True,True,False,False,False,0.0,-82.79143832645727,-97.65347005813781,-82.79143832645727,95.58333333333333,1.2097974782447503,0.005936602612974688,False,0.5490260433728438,False,0.022222222222222143,False,False,0.6629107730640239,0.022222222222222143,True,True,0.522544059078632,0.11503589384897252,-12.60186761455908,False,supported
8,assignment_isolation,plus_one_randomisation,True,ok,-95.54875111574363,3.540044916821938,-90.02239409943023,-101.58397503372879,34.72596474115576,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007029988219846813,24,24,24,0,0.0,{},0.7906086680269186,0.7120833333333334,0.0,False,True,True,False,False,False,0.0,-90.02239409943023,-101.58397503372879,-90.02239409943023,96.875,1.2013921207179903,0.015927622708548833,False,0.5195744201645599,False,0.02430555555555558,False,False,0.6881758021697005,0.02430555555555558,True,True,-0.054541366717942734,0.1960566344937407,-15.840909925592928,False,supported
9,assignment_isolation,plus_one_randomisation,True,ok,-86.114547717403,4.164907517323686,-78.94764030412732,-92.58383019064192,32.930352557067884,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007092062984618236,24,24,24,0,0.0,{},0.8007050794949733,0.7053370786516855,0.0,False,True,True,False,False,False,0.0,-78.94764030412732,-92.5838301906419,-78.94764030412732,95.20833333333333,1.139400616102257,0.019530537309374808,False,0.49947958121672537,False,0.04340277777777779,False,False,0.6697667309216334,0.04340277777777779,True,True,-0.6763894329374005,0.21445817563903996,-13.10988013355078,False,supported
10,assignment_isolation,plus_one_randomisation,True,ok,-89.82462066605349,4.014560111533772,-82.79046638513634,-96.54412488095677,34.03847401096888,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007028850842864179,24,24,24,0,0.0,{},0.789758316864295,0.712037037037037,0.0,False,True,True,False,False,False,0.0,-82.79046638513634,-96.54412488095677,-82.79046638513634,95.66666666666667,1.170050845002849,0.004067038420177942,False,0.5256764218747405,False,0.027430555555555514,False,False,0.6755378386859925,0.027430555555555514,True,True,-0.7676670654656902,0.2724724140029147,-14.490539290210897,False,supported
11,assignment_isolation,plus_one_randomisation,True,ok,-91.4658848543902,4.422520576838677,-84.23971377356902,-98.50025720346139,33.748434819908695,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007064505186034927,24,24,24,0,0.0,{},0.8046697845804989,0.7248148148148147,0.0,False,True,True,False,False,False,0.0,-84.23971377356902,-98.50025720346139,-84.23971377356902,96.75,1.172548662025879,0.023154672686828946,False,0.49358453111597705,False,0.018055555555555602,False,False,0.6813217514202226,0.018055555555555602,True,True,0.06668521984554072,0.1534373260995925,-14.319760544227844,False,supported
12,assignment_isolation,plus_one_randomisation,True,ok,-85.37548004951213,2.613988509848331,-80.35164775647539,-89.7769111639514,33.596336211892485,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007040660365001065,24,24,24,0,0.0,{},0.7824733319014892,0.6287356321839082,0.0,False,True,True,False,False,False,0.0,-80.35164775647539,-89.7769111639514,-80.35164775647539,94.83333333333333,1.151743648578967,0.027996865329572334,False,0.5192707499773082,False,0.018750000000000044,False,False,0.6624648070805965,0.018750000000000044,True,True,0.6280593278189398,0.09987662091697355,-13.6843261619473,False,supported
13,assignment_isolation,plus_one_randomisation,True,ok,-89.87891438696961,3.451686582208345,-83.58668715809713,-95.27601214177402,35.20642589166621,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007030096703781778,24,24,24,0,0.0,{},0.7842174290458938,0.6825490196078432,0.0,False,True,True,False,False,False,0.0,-83.58668715809713,-95.27601214177402,-83.58668715809713,95.29166666666667,1.2080382991195286,0.003538270214754724,False,0.5252648105173731,False,0.025347222222222188,False,False,0.6638635620067934,0.025347222222222188,True,True,1.3252406788317028,0.21561022014098846,-12.299971239479467,False,supported
14,assignment_isolation,plus_one_randomisation,True,ok,-92.83403392474759,3.052394923165001,-86.72839552912168,-97.36749130118163,34.53273327735464,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007025545598493372,24,24,24,0,0.0,{},0.804700061842919,0.6792156862745098,0.0,False,True,True,False,False,False,0.0,-86.72839552912167,-97.36749130118163,-86.72839552912167,96.79166666666667,1.193438377856378,0.006103585644730588,False,0.5121283718351509,False,0.021874999999999978,False,False,0.6803121992213848,0.021874999999999978,True,True,0.20780574483671085,0.18157516112320926,-13.023673784423407,False,supported
15,assignment_isolation,plus_one_randomisation,True,ok,-90.40577145808452,3.838918072493436,-82.65648648940822,-96.33962006437334,34.90175029393917,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007103318935180696,24,24,24,0,0.0,{},0.803623188405797,0.695785440613027,0.0,False,True,True,False,False,False,0.0,-82.65648648940822,-96.33962006437334,-82.65648648940822,96.125,1.2153369512709011,0.0070468497674444,False,0.500347630712788,False,0.01805555555555549,False,False,0.6637957862079269,0.01805555555555549,True,True,-0.1609851746131734,0.20013051546655197,-13.23871279988864,False,supported
16,assignment_isolation,plus_one_randomisation,True,ok,-90.35674958111338,5.00614778196922,-82.27669159420822,-99.51465238729016,34.55377019174611,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007109875895772988,24,24,24,0,0.0,{},0.8182138315781932,0.6599479166666666,0.0,False,True,True,False,False,False,0.0,-82.27669159420822,-99.51465238729016,-82.27669159420822,96.41666666666667,1.206156110721938,0.01658833251830748,False,0.5166780678354317,False,0.024652777777777746,False,False,0.666454377892128,0.024652777777777746,True,True,-1.076006169068211,0.16670090091904957,-14.186495681761706,False,supported
17,assignment_isolation,plus_one_randomisation,True,ok,-95.47430095629791,3.479759235052069,-89.20480432839649,-101.72864540334902,35.41717411258876,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00703823229629461,24,24,24,0,0.0,{},0.7951151315789472,0.703021978021978,0.0,False,True,True,False,False,False,0.0,-89.20480432839649,-101.72864540334903,-89.20480432839649,95.20833333333333,1.2161439643007181,0.0011935186270902788,False,0.5124353903307898,False,0.01909722222222221,False,False,0.6836010008839308,0.01909722222222221,True,True,1.5707310376283081,0.1929798444878446,-13.707279831070462,False,supported
18,assignment_isolation,plus_one_randomisation,True,ok,-92.75462426173026,5.35133305559736,-84.26865105869231,-102.60225383377521,33.977582160459185,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007052684639497617,24,24,24,0,0.0,{},0.7956138017917134,0.7370738636363636,0.0,False,True,True,False,False,False,0.0,-84.26865105869231,-102.60225383377521,-84.26865105869231,95.91666666666667,1.1734483516601206,0.017441540006671138,False,0.5120374965366543,False,0.018055555555555602,False,False,0.6860207418305353,0.018055555555555602,True,True,-0.6749516739139914,0.1286957246818651,-14.6139658642873,False,supported
19,assignment_isolation,plus_one_randomisation,True,ok,-90.82487786156103,3.201362712338269,-85.13904909628559,-96.24580488859783,34.15967270158252,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007055556026581127,24,24,24,0,0.0,{},0.7889491770663772,0.7351449275362318,0.0,False,True,True,False,False,False,0.0,-85.13904909628559,-96.24580488859783,-85.13904909628559,96.08333333333333,1.1812422731543926,0.02470374012931344,False,0.49077376347039814,False,0.018749999999999933,False,False,0.6761058004900606,0.018749999999999933,True,True,0.7985671209167182,0.15731623091997352,-13.495831258245232,False,supported
20,assignment_isolation,plus_one_randomisation,True,ok,-87.73147836030303,3.1702276480912577,-81.38209662769118,-92.96050838878055,33.578109558681966,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007129048202427959,24,24,24,0,0.0,{},0.8246133609693878,0.69981684981685,0.0,False,True,True,False,False,False,0.0,-81.38209662769118,-92.96050838878055,-81.38209662769118,96.5,1.17576750678617,0.023777352383096292,False,0.49920970354294275,False,0.027430555555555514,False,False,0.6649586545438614,0.027430555555555514,True,True,-0.008007332578944853,0.10436340871339773,-12.18227304607002,False,supported
21,assignment_isolation,plus_one_randomisation,True,ok,-89.56688706852394,4.566385938202193,-81.9329445010592,-97.05216321249632,34.09400186261058,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007113662029471559,24,24,24,0,0.0,{},0.8162738996124882,0.7250000000000001,0.0,False,True,True,False,False,False,0.0,-81.9329445010592,-97.05216321249632,-81.9329445010592,95.83333333333333,1.1871333616799045,0.028855785056200334,False,0.5164485169922246,False,0.02951388888888884,False,False,0.6691210668982234,0.02951388888888884,True,True,-1.1663207306858236,0.19359845907717232,-13.853301687434826,False,supported
22,assignment_isolation,plus_one_randomisation,True,ok,-88.13600611376656,3.798914306762232,-82.27831977127897,-95.45919511524653,33.67870071548742,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007048553371851203,24,24,24,0,0.0,{},0.7969107469686568,0.7269474637681158,0.0,False,True,True,False,False,False,0.0,-82.27831977127897,-95.45919511524653,-82.27831977127897,96.875,1.1682376087671174,0.009913657545199385,False,0.523028939204848,False,0.02951388888888884,False,False,0.6690989067819917,0.02951388888888884,True,True,0.8130166942259212,0.12771779730140506,-12.00113325939217,False,supported
23,assignment_isolation,plus_one_randomisation,True,ok,-97.35820463008179,4.348951092669256,-89.84184294137178,-105.02824496283449,35.875553181899,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007035976018739658,24,24,24,0,0.0,{},0.7690805195806352,0.7081541218637992,0.0,False,True,True,False,False,False,0.0,-89.84184294137178,-105.02824496283449,-89.84184294137178,94.625,1.2277103229150002,0.01522846433066886,False,0.5087053071118256,False,0.015972222222222276,False,False,0.6871576649044271,0.015972222222222276,True,True,-0.26507924904221225,0.13741723459408914,-14.34589579466828,False,supported
24,assignment_isolation,plus_one_randomisation,True,ok,-85.29798920218714,4.659804244075734,-76.62161727620905,-92.85044742928586,34.12445868945684,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007051037434004573,24,24,24,0,0.0,{},0.7824372759856631,0.6703760162601626,0.0,False,True,True,False,False,False,0.0,-76.62161727620905,-92.85044742928586,-76.62161727620905,94.66666666666667,1.1705429087560772,0.011882151947109933,False,0.5107573033227674,False,0.02013888888888893,False,False,0.6559020495700034,0.02013888888888893,True,True,1.6330762561161885,0.1903565698978703,-10.792754530139069,False,supported
25,assignment_isolation,plus_one_randomisation,True,ok,-91.37108364471999,3.17808165127235,-85.60975130946245,-96.58460744630388,35.112931333005285,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070481368136787945,24,24,24,0,0.0,{},0.797547281323877,0.6816479400749063,0.0,False,True,True,False,False,False,0.0,-85.60975130946245,-96.58460744630388,-85.60975130946245,95.20833333333333,1.207393680950492,0.013312465548735044,False,0.5255106407939685,False,0.01388888888888895,False,False,0.6702464813145079,0.01388888888888895,True,True,-1.0133227167969512,0.11544109327606555,-14.479463131953997,False,supported
26,assignment_isolation,plus_one_randomisation,True,ok,-90.230902019994,3.374591759627502,-83.98869164396754,-96.19466247444551,34.45403470522118,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007014807141107447,24,24,24,0,0.0,{},0.784888639799354,0.6835755813953489,0.0,False,True,True,False,False,False,0.0,-83.98869164396754,-96.19466247444551,-83.98869164396754,95.70833333333333,1.182226536377356,0.058183115822097946,False,0.4968478509009288,False,0.03402777777777777,False,False,0.6733949669586059,0.03402777777777777,True,True,-0.31595266143192774,0.16754766305270385,-12.217628533082488,False,supported
27,assignment_isolation,plus_one_randomisation,True,ok,-91.48952611125726,4.400271441273965,-84.11291076159853,-99.36965736409653,34.5169032596977,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007058232117016571,24,24,24,0,0.0,{},0.8139680336845285,0.699810606060606,0.0,False,True,True,False,False,False,0.0,-84.11291076159853,-99.36965736409654,-84.11291076159853,97.29166666666667,1.2015326806940199,0.007196642422333573,False,0.4805455788705579,False,0.01909722222222221,False,False,0.6725299083893742,0.01909722222222221,True,True,0.17162001176557434,0.09744455655606922,-13.806479397770374,False,supported
28,assignment_isolation,plus_one_randomisation,True,ok,-90.63764583541182,3.5163403299536697,-84.94920052478271,-97.80959021306033,34.73014032866754,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007068580498020679,24,24,24,0,0.0,{},0.799342105263158,0.7081439393939393,0.0,False,True,True,False,False,False,0.0,-84.94920052478271,-97.80959021306033,-84.94920052478271,96.0,1.2026641549034052,0.008345068751973094,False,0.5027114251792223,False,0.015277777777777835,False,False,0.6687051343077055,0.015277777777777835,True,True,1.722622897097607,0.352089634258783,-12.737955413886882,False,supported
29,assignment_isolation,plus_one_randomisation,True,ok,-90.67005512080948,3.976171210347603,-83.80707379770726,-97.68901866526976,34.06759015293176,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007030461223593957,24,24,24,0,0.0,{},0.8071078431372549,0.681666666666667,0.0,False,True,True,False,False,False,0.0,-83.80707379770726,-97.68901866526976,-83.80707379770726,96.75,1.1779333620756074,0.013219411147014337,False,0.5465900595386266,False,0.021874999999999978,False,False,0.6765066658222646,0.021874999999999978,True,True,0.04154514676585782,0.19311079815005722,-14.251067695286226,False,supported
30,assignment_isolation,plus_one_randomisation,True,ok,-98.32450667206551,5.0060120719893035,-89.76002006548735,-106.73404970246926,35.60844613948534,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007061832607251971,24,24,24,0,0.0,{},0.805715053763441,0.722003745318352,0.0,False,True,True,False,False,False,0.0,-89.76002006548735,-106.73404970246925,-89.76002006548735,96.54166666666667,1.2353722507162317,0.013601961141389216,False,0.5008163470533737,False,0.01666666666666672,False,False,0.6884359623080881,0.01666666666666672,True,True,0.5627398786739335,0.22680602346087556,-12.96999114396959,False,supported
31,assignment_isolation,plus_one_randomisation,True,ok,-88.95704516679639,4.126381490243337,-81.28992995332995,-95.82991270721472,34.38123218847952,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070775180811992805,24,24,24,0,0.0,{},0.8030263157894737,0.6537499999999999,0.0,False,True,True,False,False,False,0.0,-81.28992995332995,-95.82991270721472,-81.28992995332995,95.79166666666667,1.1907930574572285,0.025830345913736414,False,0.5172806461609444,False,0.040277777777777746,False,False,0.6654020863925465,0.040277777777777746,True,True,0.6172510330591786,0.14612863421631064,-12.728094079311921,False,supported
32,assignment_isolation,plus_one_randomisation,True,ok,-87.76207306500329,3.8996329493282436,-81.41030264077102,-94.23660591051338,33.183321879880694,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007099849277491922,24,24,24,0,0.0,{},0.8163333333333334,0.7291213768115941,0.0,False,True,True,False,False,False,0.0,-81.41030264077102,-94.23660591051338,-81.41030264077102,97.54166666666667,1.1634134472596558,0.04942188008251717,False,0.519132493925945,False,0.019444444444444486,False,False,0.669056460053458,0.019444444444444486,True,True,-2.5793122847764693,0.3678121018295839,-13.88417513387356,False,supported
33,assignment_isolation,plus_one_randomisation,True,ok,-91.38845909088273,4.471583093578243,-81.58212634209174,-97.5240610158953,34.852116786420204,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007120677434035918,24,24,24,0,0.0,{},0.8048235974551764,0.6991967871485945,0.0,False,True,True,False,False,False,0.0,-81.58212634209174,-97.5240610158953,-81.58212634209174,95.25,1.211024612984575,0.04074299659568944,False,0.5240201260439281,False,0.029166666666666674,False,False,0.6691987526876102,0.029166666666666674,True,True,0.16679633511802006,0.09219380740968172,-14.267957605702694,False,supported
34,assignment_isolation,plus_one_randomisation,True,ok,-87.21488042107842,4.056330486853917,-80.57329959131864,-93.82612548216919,33.84170398434676,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007112658511567892,24,24,24,0,0.0,{},0.8005898103922421,0.7067049808429118,0.0,False,True,True,False,False,False,0.0,-80.57329959131864,-93.82612548216919,-80.57329959131864,95.41666666666667,1.17561821154131,0.00745171110545434,False,0.49277660820166014,False,0.02604166666666674,False,False,0.662768624239533,0.02604166666666674,True,True,-0.31279797775211143,0.19231722198953494,-16.131308440766464,False,supported
35,assignment_isolation,plus_one_randomisation,True,ok,-90.93715809298622,3.5070605120256184,-85.30571856595195,-97.63073987716476,34.18193081789287,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007074909925381917,24,24,24,0,0.0,{},0.7867890109323432,0.7414794007490636,0.0,False,True,True,False,False,False,0.0,-85.30571856595195,-97.63073987716477,-85.30571856595195,96.29166666666667,1.1865385753691557,0.006599216688554954,False,0.5270418033392326,False,0.021180555555555536,False,False,0.67492159584893,0.021180555555555536,True,True,0.011887214170546301,0.2181209491187861,-14.162953143318521,False,supported
36,assignment_isolation,plus_one_randomisation,True,ok,-86.59603929767864,4.269367945717737,-80.02060962269967,-94.95595111340653,34.358479499235514,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007091093390814735,24,24,24,0,0.0,{},0.7967646461288418,0.7066666666666668,0.0,False,True,True,False,False,False,0.0,-80.02060962269967,-94.95595111340653,-80.02060962269967,95.375,1.1896916714189987,0.0034644232735602225,False,0.5023890497625967,False,0.032638888888888884,False,False,0.65546697035002,0.032638888888888884,True,True,-0.1663871727329663,0.21351320561398704,-14.165105455913967,False,supported
37,assignment_isolation,plus_one_randomisation,True,ok,-86.95708127073344,3.773189600604114,-80.64824952289044,-93.85700623935477,33.53048220689684,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007075063805256732,24,24,24,0,0.0,{},0.7889557645975058,0.694675925925926,0.0,False,True,True,False,False,False,0.0,-80.64824952289044,-93.85700623935479,-80.64824952289044,95.20833333333333,1.157384456710334,0.013172612691509917,False,0.5117480054911999,False,0.02083333333333337,False,False,0.6675528387751333,0.02083333333333337,True,True,-0.9194432912053346,0.09933159955924763,-14.044129797036595,False,supported
38,assignment_isolation,plus_one_randomisation,True,ok,-93.0303424779559,3.7429079943753822,-86.86656327442502,-99.99969452706397,34.55281319363413,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007062485022734217,24,24,24,0,0.0,{},0.7929541591961752,0.7120689655172414,0.0,False,True,True,False,False,False,0.0,-86.86656327442502,-99.99969452706397,-86.86656327442502,95.0,1.189248901682091,0.020489744301241026,False,0.47498489568587104,False,0.03298611111111116,False,False,0.6823297409204478,0.03298611111111116,True,True,-1.0322537337792614,0.21187600528382003,-14.38721209816732,False,supported
39,assignment_isolation,plus_one_randomisation,True,ok,-90.20554774678544,3.4630395772455245,-84.17330181026526,-96.21043714074503,33.52513573881775,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007099378712665552,24,24,24,0,0.0,{},0.8079896907216495,0.7159420289855072,0.0,False,True,True,False,False,False,0.0,-84.17330181026526,-96.21043714074501,-84.17330181026526,96.45833333333333,1.1687746140482096,0.005662924714435806,False,0.5118865104291976,False,0.02951388888888884,False,False,0.6774780478694207,0.02951388888888884,True,True,0.884972963887975,0.12543859139387917,-13.942692053380371,False,supported
40,assignment_isolation,plus_one_randomisation,True,ok,-91.45323547252423,5.655393913095045,-80.38489919986125,-99.84603774934827,34.857538921679385,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007041357137849574,24,24,24,0,0.0,{},0.7749570446735395,0.7331521739130437,0.0,False,True,True,False,False,False,0.0,-80.38489919986125,-99.84603774934827,-80.38489919986125,96.375,1.2047731861137045,0.006116130731954533,False,0.5387778624487418,False,0.03923611111111114,False,False,0.6713867782929441,0.03923611111111114,True,True,-0.12850884157754353,0.13877754010502796,-14.871076203437879,False,supported
41,assignment_isolation,plus_one_randomisation,True,ok,-91.30241489109449,3.4275293746120212,-85.54046418712983,-97.0302134805989,33.865730116289285,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007090247561156629,24,24,24,0,0.0,{},0.7965046296296296,0.7289473684210527,0.0,False,True,True,False,False,False,0.0,-85.54046418712983,-97.0302134805989,-85.54046418712983,95.16666666666667,1.1712086614965072,0.01610250424570454,False,0.5169619077419881,False,0.036111111111111094,False,False,0.6810903436169378,0.036111111111111094,True,True,-1.7792092597137712,0.2973842845272713,-13.900965289225349,False,supported
42,assignment_isolation,plus_one_randomisation,True,ok,-83.86012085725808,3.0639196982649266,-78.93157625878159,-89.53883995774761,34.060578932768635,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070424666058957665,24,24,24,0,0.0,{},0.7807643921095007,0.6551204819277109,0.0,False,True,True,False,False,False,0.0,-78.93157625878159,-89.53883995774761,-78.93157625878159,95.41666666666667,1.1715449232959787,0.027733512972552016,False,0.49410911304012217,False,0.02604166666666663,False,False,0.648930803874923,0.02604166666666663,True,True,-1.1476571719838207,0.1695594539589816,-13.054069453925806,False,supported
43,assignment_isolation,plus_one_randomisation,True,ok,-91.74478720867894,3.8221981953324704,-85.33434317491427,-98.72568805337137,33.698018502332864,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070379074071775195,24,24,24,0,0.0,{},0.7894106171248567,0.7331460674157303,0.0,False,True,True,False,False,False,0.0,-85.33434317491428,-98.72568805337137,-85.33434317491428,96.70833333333333,1.1661377834672406,0.025697443718223585,False,0.48581838508931774,False,0.012499999999999956,False,False,0.6843610861970011,0.012499999999999956,True,True,0.5309629011746474,0.16390634573853596,-14.061763582775583,False,supported
44,assignment_isolation,plus_one_randomisation,True,ok,-92.23072694640973,3.4984310586529523,-86.87367191016378,-99.00522564026416,34.80394769660394,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007005553576649977,24,24,24,0,0.0,{},0.7615843860815601,0.6499999999999999,0.0,False,True,True,False,False,False,0.0,-86.87367191016376,-99.00522564026416,-86.87367191016376,94.5,1.1851051208255488,0.014599527256466354,False,0.5247006359296074,False,0.028819444444444398,False,False,0.680487355938706,0.028819444444444398,True,True,-0.3378058817102885,0.06521691729912232,-14.526171811141266,False,supported
