replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
329,assignment_isolation,plus_one_randomisation,True,ok,-50.53806614015975,4.514819149224517,-43.11232602670706,-58.475618024143955,30.578463152443177,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0071248527241117195,24,24,24,0,0.0,{},0.8071601296768709,0.6681034482758621,0.0,False,True,True,False,False,False,0.0,-43.11232602670706,-58.475618024143955,-43.11232602670706,96.0,1.0673261913395302,0.013224137819076099,False,0.5490219506809287,False,0.038541666666666585,False,False,0.4714718399421897,0.038541666666666585,True,True,0.9393509710206452,0.19039312638588926,-7.138623365824411,False,supported
330,assignment_isolation,plus_one_randomisation,True,ok,-54.76892652308343,3.9125297689696943,-48.15119134858674,-62.19837391500358,31.209530365791903,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00701082108427799,24,24,24,0,0.0,{},0.7964921141236931,0.6947010869565218,0.0,False,True,True,False,False,False,0.0,-48.15119134858674,-62.19837391500358,-48.15119134858674,97.33333333333333,1.0793366403042362,0.02912850739218769,False,0.5314181208385207,False,0.024652777777777746,False,False,0.5015897098600095,0.024652777777777746,True,True,0.6527383289850431,0.21643705535821642,-8.074372502440891,False,supported
331,assignment_isolation,plus_one_randomisation,True,ok,-52.71813981749739,3.6323132277178445,-47.22690166147559,-59.33123616400581,31.597701907952455,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007058322515151532,24,24,24,0,0.0,{},0.8028947368421051,0.6909003831417625,0.0,False,True,True,False,False,False,0.0,-47.22690166147559,-59.33123616400581,-47.22690166147559,96.08333333333333,1.0930776923345045,0.008609216809990133,False,0.5194436621331353,False,0.013541666666666674,False,False,0.4794272841152747,0.013541666666666674,True,True,0.3512330940715715,0.11334657037560583,-7.062901145414968,False,supported
332,assignment_isolation,plus_one_randomisation,True,ok,-51.118889812698406,4.324870846362386,-44.27948108635144,-58.527432018940054,31.05045766901642,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070665342867849736,24,24,24,0,0.0,{},0.7834412970282534,0.7233695652173913,0.0,False,True,True,False,False,False,0.0,-44.27948108635144,-58.527432018940054,-44.27948108635144,95.25,1.0707226082032812,0.007646320189917169,False,0.5046930637030017,False,0.014236111111111116,False,False,0.47503534750790294,0.014236111111111116,True,True,-1.2748849352425913,0.1762160443363079,-8.213257508940146,False,supported
333,assignment_isolation,plus_one_randomisation,True,ok,-45.9199510904486,4.242673419278874,-38.45119376130665,-53.13208268125855,29.980180284571013,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007062520987940171,24,24,24,0,0.0,{},0.797543626353117,0.7457890070921985,0.0,False,True,True,False,False,False,0.0,-38.45119376130665,-53.132082681258545,-38.45119376130665,96.79166666666667,1.0415568511137858,0.016772378545063586,False,0.49229660652048174,False,0.006249999999999978,False,False,0.4410448265910172,0.006249999999999978,True,True,0.6460119738060072,0.13245146590028556,-6.601544291646092,False,supported
334,assignment_isolation,plus_one_randomisation,True,ok,-57.64491666743991,4.4197892951786075,-50.69054454379737,-64.92295331588332,31.748008574868116,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007095219887831015,24,24,24,0,0.0,{},0.796468119222788,0.7339843749999998,0.0,False,True,True,False,False,False,0.0,-50.690544543797365,-64.92295331588332,-50.690544543797365,95.0,1.09777706996267,0.0293111416703799,False,0.507499985854095,False,0.01909722222222221,False,False,0.5166298435538524,0.01909722222222221,True,True,-2.6579506391277996,0.2225267104503554,-8.593775398100588,False,supported
335,assignment_isolation,plus_one_randomisation,True,ok,-50.67978973305778,3.8416750890261784,-43.45853465278411,-57.078648964576644,31.51626196089974,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00705108281768673,24,24,24,0,0.0,{},0.7704829590699157,0.6914835164835165,0.0,False,True,True,False,False,False,0.0,-43.4585346527841,-57.078648964576644,-43.4585346527841,93.70833333333333,1.0755971145869414,0.03628061359642891,False,0.5029411197111461,False,0.021180555555555647,False,False,0.4693512924846351,0.021180555555555647,True,True,0.06747337823649237,0.04084175761173946,-7.209634581520866,False,supported
336,assignment_isolation,plus_one_randomisation,True,ok,-49.12107459478116,4.019388234334792,-41.32388408075829,-55.71641394549014,30.27447591911283,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007059128789090159,24,24,24,0,0.0,{},0.820790798611111,0.7374565972222222,0.0,False,True,True,False,False,False,0.0,-41.32388408075829,-55.71641394549014,-41.32388408075829,96.91666666666667,1.0519545535583827,0.004379596080621751,False,0.544901078607989,False,0.013541666666666674,False,False,0.4654741513447338,0.013541666666666674,True,True,2.3280961760714143,0.20867836495512815,-6.847119444783102,False,supported
337,assignment_isolation,plus_one_randomisation,True,ok,-49.396595736262064,3.9263112307534556,-43.13637190195886,-55.98038495042394,29.564717411970967,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007051697956806058,24,24,24,0,0.0,{},0.80261729011729,0.7331597222222223,0.0,False,True,True,False,False,False,0.0,-43.13637190195886,-55.98038495042394,-43.13637190195886,97.0,1.0266521139620794,0.016873828640921826,False,0.4976713690251854,False,0.021874999999999978,False,False,0.47839385092739306,0.021874999999999978,True,True,0.9669988074131918,0.12326112172238243,-7.011424259725844,False,supported
338,assignment_isolation,plus_one_randomisation,True,ok,-54.12537168456455,4.249445691315464,-45.88042203106636,-61.60343178905869,30.804548729540286,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007068514474843164,24,24,24,0,0.0,{},0.8120826229042342,0.6946496212121213,0.0,False,True,True,False,False,False,0.0,-45.88042203106636,-61.603431789058696,-45.88042203106636,97.91666666666667,1.0773115531914832,0.0022288770950271335,False,0.517635557691606,False,0.01041666666666663,False,False,0.49723585550122185,0.01041666666666663,True,True,-0.016877883440206395,0.14639191570576224,-8.012849963219393,False,supported
339,assignment_isolation,plus_one_randomisation,True,ok,-45.626721282315,3.2152949063795657,-40.84469253072456,-52.124717622081974,29.432823968667464,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070789797791746415,24,24,24,0,0.0,{},0.7934713541666665,0.6950096899224809,0.0,False,True,True,False,False,False,0.0,-40.84469253072456,-52.12471762208198,-40.84469253072456,95.70833333333333,1.0191720052157072,0.0184706018573354,False,0.5113619007004827,False,0.012847222222222232,False,False,0.4475064870159609,0.012847222222222232,True,True,-0.4807103090076228,0.16485367070076898,-7.883136417046228,False,supported
340,assignment_isolation,plus_one_randomisation,True,ok,-43.95358751779829,3.5072009719727584,-38.13763992910289,-49.853040239379425,30.88649364171134,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007080815393256244,24,24,24,0,0.0,{},0.7980586963751248,0.7352314814814813,0.0,False,True,True,False,False,False,0.0,-38.13763992910289,-49.853040239379425,-38.13763992910289,95.45833333333333,1.0683875246274064,0.037217926994134835,False,0.49162107978155595,False,0.022916666666666696,False,False,0.41240673295814667,0.022916666666666696,True,True,-0.6323565869735603,0.1176602612428805,-5.842454234000898,False,supported
341,assignment_isolation,plus_one_randomisation,True,ok,-51.00058876859677,3.699674549375662,-44.0417052704518,-57.3557245185644,30.87752470436701,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007001512785998134,24,24,24,0,0.0,{},0.799142629039536,0.6963425925925926,0.0,False,True,True,False,False,False,0.0,-44.04170527045179,-57.35572451856441,-44.04170527045179,96.16666666666667,1.060026322641357,0.013750742091522758,False,0.5249541834735508,False,0.03402777777777777,False,False,0.47837870959391504,0.03402777777777777,True,True,-0.6950485653813422,0.12791499480549903,-7.285900207209301,False,supported
342,assignment_isolation,plus_one_randomisation,True,ok,-46.53715252055136,3.8399687088138115,-39.65944260918448,-53.34878811406701,30.362612155489224,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00708983657930355,24,24,24,0,0.0,{},0.8051523297491039,0.6703815261044178,0.0,False,True,True,False,False,False,0.0,-39.65944260918448,-53.34878811406701,-39.65944260918448,94.83333333333333,1.0481558659853014,0.026000748341966872,False,0.48713428479576215,False,0.023958333333333415,False,False,0.44400726491402925,0.023958333333333415,True,True,0.8875284433432202,0.13492691231720885,-7.8025048220391655,False,supported
343,assignment_isolation,plus_one_randomisation,True,ok,-46.56579094336902,5.279875334425348,-37.55505745995413,-55.06295781904916,30.040681471509313,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007085276616869674,24,24,24,0,0.0,{},0.8036245748299321,0.7317028985507246,0.0,False,True,True,False,False,False,0.0,-37.55505745995413,-55.06295781904916,-37.55505745995413,97.16666666666667,1.0490477271246912,0.006796460767934547,False,0.5137791579656937,False,0.03194444444444444,False,False,0.4439080375954476,0.03194444444444444,True,True,0.6467049094020167,0.1594213357136489,-6.6689156856863425,False,supported
344,assignment_isolation,plus_one_randomisation,True,ok,-53.79713626007219,3.878986167023526,-47.27137854604463,-60.37589152949686,30.946623547319323,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007050774928327234,24,24,24,0,0.0,{},0.8101242098365711,0.727996254681648,0.0,False,True,True,False,False,False,0.0,-47.27137854604464,-60.37589152949686,-47.27137854604464,96.79166666666667,1.073344442250708,0.014937091010857575,False,0.5076505442666914,False,0.012847222222222232,False,False,0.4961887478588522,0.012847222222222232,True,True,1.5354493169369523,0.2199184911895479,-8.01231949030602,False,supported
345,assignment_isolation,plus_one_randomisation,True,ok,-52.11025265275375,3.5716963286920245,-44.51821722360129,-57.368812270590574,31.744941679687145,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007073049740958384,24,24,24,0,0.0,{},0.770261413476874,0.7101532567049808,0.0,False,True,True,False,False,False,0.0,-44.51821722360129,-57.368812270590574,-44.51821722360129,94.16666666666667,1.089431300504469,0.013534729480191928,False,0.5282878482313355,False,0.01909722222222221,False,False,0.47585096120834836,0.01909722222222221,True,True,-0.28602883340777735,0.13737849818123726,-10.008469058653702,False,supported
346,assignment_isolation,plus_one_randomisation,True,ok,-52.214074067102985,3.93100009115311,-45.18794095870221,-58.903546940486564,30.61104897883216,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007033838856697852,24,24,24,0,0.0,{},0.7887240141539926,0.6991967871485945,0.0,False,True,True,False,False,False,0.0,-45.18794095870221,-58.903546940486564,-45.18794095870221,95.91666666666667,1.0543569616144435,0.027238939761571063,False,0.5328584254119154,False,0.023611111111111027,False,False,0.49093774517016747,0.023611111111111027,True,True,0.44859901367160854,0.2977993143570411,-7.274260447177663,False,supported
347,assignment_isolation,plus_one_randomisation,True,ok,-53.50178722132682,3.4442721962847958,-46.3407244918496,-58.6483900212983,31.488868936264836,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007004633491266294,24,24,24,0,0.0,{},0.7828900709219859,0.6874537037037038,0.0,False,True,True,False,False,False,0.0,-46.340724491849606,-58.6483900212983,-46.340724491849606,94.70833333333333,1.0732640411742203,0.013402856402795062,False,0.49664982177890615,False,0.025000000000000022,False,False,0.4938149401503095,0.025000000000000022,True,True,1.8009419284890253,0.23931167996215233,-7.256543390445982,False,supported
348,assignment_isolation,plus_one_randomisation,True,ok,-45.33221226392178,4.3092724165030365,-37.030658899878034,-52.42243871541215,30.509486121404212,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007070143618718886,24,24,24,0,0.0,{},0.7881262333373606,0.6908823529411764,0.0,False,True,True,False,False,False,0.0,-37.030658899878034,-52.42243871541215,-37.030658899878034,94.5,1.0484531703198516,0.009209405035198117,False,0.5544128755566609,False,0.009722222222222188,False,False,0.43288842171197894,0.009722222222222188,True,True,0.8355902038119986,0.11408904660894623,-7.262533834928921,False,supported
349,assignment_isolation,plus_one_randomisation,True,ok,-39.003608649779956,4.412792639875706,-32.193129493039095,-46.83124185118372,30.032200230881834,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007037304812547696,24,24,24,0,0.0,{},0.8048100826204576,0.6957848837209302,0.0,False,True,True,False,False,False,0.0,-32.193129493039095,-46.83124185118371,-32.193129493039095,95.875,1.034704185874255,0.004809130293763186,False,0.5239797403817544,False,0.021180555555555536,False,False,0.3777013161882459,0.021180555555555536,True,True,1.476596789737121,0.16076872568153192,-6.368178091775098,False,supported
350,assignment_isolation,plus_one_randomisation,True,ok,-49.293817323147216,3.6460956018573834,-42.85125195401363,-55.81994772416386,30.69842763316362,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007071787049897605,24,24,24,0,0.0,{},0.8007010877267573,0.706547619047619,0.0,False,True,True,False,False,False,0.0,-42.85125195401363,-55.81994772416386,-42.85125195401363,95.25,1.0593703230335951,0.011957860471573491,False,0.5254500593983594,False,0.018750000000000044,False,False,0.463965423470102,0.018750000000000044,True,True,0.20972032212695502,0.1448705743112715,-6.346346151345892,False,supported
351,assignment_isolation,plus_one_randomisation,True,ok,-44.62689581824267,3.523274003737275,-38.691136526741836,-50.645583308309526,30.248297889747093,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007080512028859793,24,24,24,0,0.0,{},0.8144745702640438,0.7102314814814815,0.0,False,True,True,False,False,False,0.0,-38.691136526741836,-50.64558330830952,-38.691136526741836,97.04166666666667,1.0549083599655653,0.0034163276080403874,False,0.5291715939361663,False,0.010069444444444353,False,False,0.4238384601984124,0.010069444444444353,True,True,1.6895614242904555,0.23961281799056858,-5.914608916079051,False,supported
352,assignment_isolation,plus_one_randomisation,True,ok,-45.21560340624052,3.556365858825225,-39.8817198118102,-52.35575619459568,30.2337547872418,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007076401670343178,24,24,24,0,0.0,{},0.8101452119309261,0.7166666666666667,0.0,False,True,True,False,False,False,0.0,-39.8817198118102,-52.35575619459568,-39.8817198118102,96.375,1.0501631201770567,0.036581227283266925,False,0.4970916734021136,False,0.013194444444444398,False,False,0.4311370327511437,0.013194444444444398,True,True,-0.46359147602413076,0.2792635087846599,-6.509009465327012,False,supported
353,assignment_isolation,plus_one_randomisation,True,ok,-49.09528915534957,4.5471022543954165,-41.23728923757268,-56.615143831835105,30.947621231446988,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00706455952592421,24,24,24,0,0.0,{},0.7957905881734008,0.7041203703703705,0.0,False,True,True,False,False,False,0.0,-41.23728923757268,-56.615143831835105,-41.23728923757268,95.70833333333333,1.0694420165779217,0.0156523485118398,False,0.4995311936039144,False,0.02013888888888893,False,False,0.4581870613276934,0.02013888888888893,True,True,0.1122919267819167,0.11883310496859607,-6.727009619513668,False,supported
354,assignment_isolation,plus_one_randomisation,True,ok,-46.802180586717895,3.2374900528417805,-41.2891532753956,-52.26156162566575,30.14092903010937,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007067705740022056,24,24,24,0,0.0,{},0.7978163368413025,0.7244565217391303,0.0,False,True,True,False,False,False,0.0,-41.2891532753956,-52.26156162566574,-41.2891532753956,96.875,1.0483612405924103,0.009737209877296735,False,0.515969026308025,False,0.005208333333333259,False,False,0.44632188462512945,0.005208333333333259,True,True,-0.5172949888144044,0.1796904498384267,-7.616448767916212,False,supported
355,assignment_isolation,plus_one_randomisation,True,ok,-54.221001740328376,3.2825594370285414,-48.673174589952154,-59.20055604007831,30.82155749140622,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070204459547887005,24,24,24,0,0.0,{},0.7976374570446735,0.703853046594982,0.0,False,True,True,False,False,False,0.0,-48.67317458995215,-59.20055604007831,-48.67317458995215,97.20833333333333,1.0666969030452838,0.0026307689411231173,False,0.5278520022026864,False,0.03715277777777781,False,False,0.5023458895881531,0.03715277777777781,True,True,0.5084824908845177,0.18734900211548886,-7.618421284811174,False,supported
356,assignment_isolation,plus_one_randomisation,True,ok,-50.49214605206483,4.127752272181092,-43.9568033310694,-57.859761294818284,31.195137496557017,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007042465111144461,24,24,24,0,0.0,{},0.7784416863672181,0.6736263736263736,0.0,False,True,True,False,False,False,0.0,-43.9568033310694,-57.85976129481829,-43.9568033310694,95.33333333333333,1.0725165484016577,0.020557745811899515,False,0.516605125325592,False,0.018402777777777768,False,False,0.4689889511378386,0.018402777777777768,True,True,-0.5555478415918688,0.11325380622894628,-8.19809531312088,False,supported
357,assignment_isolation,plus_one_randomisation,True,ok,-54.6334456946768,4.24698204874336,-47.33758030461483,-61.60230628248468,30.801366966833346,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007037083175714644,24,24,24,0,0.0,{},0.8226066391468869,0.7107894736842107,0.0,False,True,True,False,False,False,0.0,-47.337580304614825,-61.60230628248468,-47.337580304614825,98.875,1.0776455199773491,0.0021589402898764885,False,0.5077635791289531,False,0.03194444444444444,False,False,0.5011914680478448,0.03194444444444444,True,True,1.046693495427079,0.14073630719229732,-7.232093375298006,False,supported
358,assignment_isolation,plus_one_randomisation,True,ok,-49.80207055937573,3.4744156380046793,-43.603053116907546,-55.42230932314107,30.176023055266818,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007110951634309333,24,24,24,0,0.0,{},0.8061631944444444,0.7581560283687947,0.0,False,True,True,False,False,False,0.0,-43.603053116907546,-55.42230932314107,-43.603053116907546,96.16666666666667,1.0521363213177461,0.027329309238354707,False,0.5198821231659684,False,0.03229166666666672,False,False,0.4713267490765709,0.03229166666666672,True,True,-0.31024005646002495,0.2066516750198069,-7.849303999409471,False,supported
359,assignment_isolation,plus_one_randomisation,True,ok,-58.96981305586301,3.9424484793297654,-52.34873635473181,-66.66461570662358,30.73742988664964,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007078698055362948,24,24,24,0,0.0,{},0.8165807560137458,0.7414835164835166,0.0,False,True,True,False,False,False,0.0,-52.34873635473181,-66.66461570662358,-52.34873635473181,97.08333333333333,1.0719222428656163,0.01941981803703417,False,0.5159415106483598,False,0.01388888888888884,False,False,0.5371398074151749,0.01388888888888884,True,True,-0.8448392147488302,0.06589123190478166,-9.732989824951359,False,supported
360,assignment_isolation,plus_one_randomisation,True,ok,-49.050490847896356,4.604331845452467,-40.45021972483789,-56.67209762370454,30.991934618765693,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007089467948191758,24,24,24,0,0.0,{},0.7952881205673759,0.6704166666666667,0.0,False,True,True,False,False,False,0.0,-40.45021972483789,-56.67209762370454,-40.45021972483789,95.25,1.072172902906282,0.004328887049692013,False,0.508259632989486,False,0.015972222222222165,False,False,0.4567088479378651,0.015972222222222165,True,True,1.1708184068237406,0.11962867780545139,-5.944766413398144,False,supported
361,assignment_isolation,plus_one_randomisation,True,ok,-50.56798536642575,4.0877298964631334,-42.58741750702572,-57.27942759415487,30.563149486909648,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007032356135796008,24,24,24,0,0.0,{},0.8113654273228742,0.6779693486590037,0.0,False,True,True,False,False,False,0.0,-42.58741750702572,-57.27942759415487,-42.58741750702572,96.95833333333333,1.0581848442343336,0.005751851764109011,False,0.5078609300018011,False,0.01805555555555549,False,False,0.47544332912153664,0.01805555555555549,True,True,-1.4797385326272308,0.3069772794084267,-7.0201789123364735,False,supported
362,assignment_isolation,plus_one_randomisation,True,ok,-46.55370065725945,3.560846192408443,-40.73664175362926,-52.92386332717705,30.98608652403025,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007071544408012943,24,24,24,0,0.0,{},0.8044134360681559,0.7185897435897435,0.0,False,True,True,False,False,False,0.0,-40.73664175362926,-52.92386332717705,-40.73664175362926,96.5,1.0762537142698851,0.019717165382817217,False,0.5225167992773773,False,0.022916666666666696,False,False,0.43306282272789076,0.022916666666666696,True,True,-0.6997369349360638,0.2758765946469197,-8.000356614927881,False,supported
363,assignment_isolation,plus_one_randomisation,True,ok,-50.32464251317018,3.475041073433971,-44.554227129766204,-56.81335328611402,29.61695630713236,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070296952977994265,24,24,24,0,0.0,{},0.8018795289855072,0.7248245614035087,0.0,False,True,True,False,False,False,0.0,-44.5542271297662,-56.81335328611402,-44.5542271297662,97.91666666666667,1.0300901638572173,0.006565744652745578,False,0.5430415889145747,False,0.02951388888888884,False,False,0.4850242911890803,0.02951388888888884,True,True,0.6933549731295552,0.1127595568182184,-8.918602984889985,False,supported
364,assignment_isolation,plus_one_randomisation,True,ok,-54.018326660830404,3.9575250791247663,-47.94004026482492,-61.52221249006298,30.990821233522478,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007046571890740204,24,24,24,0,0.0,{},0.8165849673202614,0.6768465909090909,0.0,False,True,True,False,False,False,0.0,-47.94004026482492,-61.52221249006298,-47.94004026482492,98.5,1.0836750924511802,0.020785765434509138,False,0.525341864960625,False,0.029861111111111116,False,False,0.49379514580983364,0.029861111111111116,True,True,-0.8409524274135832,0.123979560710323,-7.222525912711481,False,supported
365,assignment_isolation,plus_one_randomisation,True,ok,-55.85957276451245,2.9071906237023355,-51.16165930000163,-61.14482551030346,31.78916048412328,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007046451767302981,24,24,24,0,0.0,{},0.8062167372651243,0.6852564102564102,0.0,False,True,True,False,False,False,0.0,-51.161659300001624,-61.14482551030346,-51.161659300001624,96.66666666666667,1.1011789941909593,0.006923930502975974,False,0.5152489401991457,False,0.01909722222222221,False,False,0.5014508318038207,0.01909722222222221,True,True,-0.5015900534781752,0.09222940607222495,-7.9385302421695725,False,supported
366,assignment_isolation,plus_one_randomisation,True,ok,-43.786648335082795,3.6002188096002805,-37.76977768952794,-49.84598154495202,30.647132503172514,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007040254335807396,24,24,24,0,0.0,{},0.801459586197022,0.7018199233716471,0.0,False,True,True,False,False,False,0.0,-37.76977768952794,-49.84598154495202,-37.76977768952794,96.5,1.059770572035953,0.0529045661350744,False,0.5121871660534036,False,0.019444444444444486,False,False,0.414155085516105,0.019444444444444486,True,True,0.7944481923435935,0.1850147372499089,-7.309105948147813,False,supported
367,assignment_isolation,plus_one_randomisation,True,ok,-46.61353071447372,3.8504244915304273,-40.90111901259771,-53.986817815513774,30.132207153189686,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007061722120640782,24,24,24,0,0.0,{},0.7926385869565218,0.699810606060606,0.0,False,True,True,False,False,False,0.0,-40.90111901259771,-53.986817815513774,-40.90111901259771,96.41666666666667,1.0446904611934285,0.055282757787935025,False,0.5243147465892352,False,0.017708333333333326,False,False,0.44609735000967565,0.017708333333333326,True,True,0.3444048556718277,0.19670488894622296,-8.386133706977937,False,supported
368,assignment_isolation,plus_one_randomisation,True,ok,-48.020777604111174,3.938713952752393,-40.78794606435697,-54.604053945616165,31.3205209554856,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007057486083238802,24,24,24,0,0.0,{},0.7845148337112623,0.701846590909091,0.0,False,True,True,False,False,False,0.0,-40.78794606435697,-54.604053945616165,-40.78794606435697,94.66666666666667,1.0753443423334073,0.02467942019996636,False,0.5279467901464956,False,0.016319444444444442,False,False,0.44644499324265907,0.016319444444444442,True,True,-0.07815294037641704,0.05246427136759311,-6.081258165117231,False,supported
369,assignment_isolation,plus_one_randomisation,True,ok,-44.03586501725988,4.4101583130220225,-36.90831226403327,-51.80119115439597,30.42960440140878,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007094192158084533,24,24,24,0,0.0,{},0.7892098112128146,0.719622093023256,0.0,False,True,True,False,False,False,0.0,-36.90831226403327,-51.80119115439597,-36.90831226403327,95.20833333333333,1.0531900317665948,0.00870129883640188,False,0.501166162956547,False,0.02083333333333337,False,False,0.41902381730591776,0.02083333333333337,True,True,-0.8502119968245353,0.10972178806855444,-7.18754023608729,False,supported
370,assignment_isolation,plus_one_randomisation,True,ok,-53.6244791908717,4.049202524376463,-46.460809947248904,-60.377555747552435,31.09208677135455,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007020285617855119,24,24,24,0,0.0,{},0.7935586734693877,0.7159259259259259,0.0,False,True,True,False,False,False,0.0,-46.46080994724891,-60.377555747552435,-46.46080994724891,96.25,1.0707178085997453,0.034597687632252634,False,0.5035362740393574,False,0.03125,False,False,0.4958544387352364,0.03125,True,True,-0.9459162887087068,0.12492349472961986,-8.722288927176956,False,supported
371,assignment_isolation,plus_one_randomisation,True,ok,-49.074765522656655,3.0666751670907546,-43.706744912072296,-54.42689490281886,31.070619843681957,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070466654689977995,24,24,24,0,0.0,{},0.7916666666666667,0.7038043478260868,0.0,False,True,True,False,False,False,0.0,-43.7067449120723,-54.426894902818866,-43.7067449120723,95.54166666666667,1.0700399258323234,0.031630688541844754,False,0.5251820138919691,False,0.021527777777777812,False,False,0.4577698369523326,0.021527777777777812,True,True,-1.1348454001278052,0.1767738933854796,-8.141145513283853,False,supported
372,assignment_isolation,plus_one_randomisation,True,ok,-49.308411113897115,3.5357966198949176,-42.87705976655444,-55.17592476390084,30.322968110786157,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007059625863035589,24,24,24,0,0.0,{},0.8031037414965987,0.7019230769230769,0.0,False,True,True,False,False,False,0.0,-42.87705976655443,-55.17592476390084,-42.87705976655443,96.70833333333333,1.0525805686561867,0.0012235207000502939,False,0.5164210679726497,False,0.017708333333333326,False,False,0.46685442955903106,0.017708333333333326,True,True,-0.24433373807226227,0.1110165542236843,-8.801884019970506,False,supported
373,assignment_isolation,plus_one_randomisation,True,ok,-49.53856195256313,3.7636859505025035,-43.75325566031003,-56.92409243837455,30.769116216441233,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007084823080877689,24,24,24,0,0.0,{},0.8121211734693877,0.7037545787545787,0.0,False,True,True,False,False,False,0.0,-43.75325566031003,-56.92409243837455,-43.75325566031003,95.75,1.0665554211760515,0.012432496894535152,False,0.5291778822869838,False,0.03576388888888893,False,False,0.4631904182614848,0.03576388888888893,True,True,-0.4940843372494976,0.1667273210595234,-7.365577794628983,False,supported
