replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
0,sequential_evalue,martingale_evalue,True,ok,-1.8532322472991059,2.9591163190054997,4.002449246916418,-6.4377586774917015,35.37821485601885,1.0,1.0,,,1.0,1.0,-1.156201616188445,-1.74076054659026,False,False,False,False,False,0.007071067811865475,0.0068579604369555635,24,24,24,0,0.0,{},0.7666763732980971,0.6829793036008849,0.0,False,True,False,False,True,False,0.0,4.002449246916418,-6.4377586774917015,4.002449246916418,91.08333333333333,1.157764830367971,0.03554206337686884,False,1.285654002133787,False,0.020486111111111094,False,False,0.009495098585660895,0.020486111111111094,False,False,-0.08668441027028909,0.16879630042144184,0.36606691640065026,False,forward_only_adequate
1,sequential_evalue,martingale_evalue,True,ok,0.8192519105169551,3.54598628310067,6.193356627368539,-5.706515712577836,34.32946094174815,1.0,1.0,,,1.0,1.0,-1.6628120560432444,-1.2766994210348352,False,False,False,False,False,0.007071067811865475,0.0069845424244755335,24,24,24,0,0.0,{},0.7844094228905969,0.6972872145847356,0.0,False,True,False,False,True,False,0.0,6.19335662736854,-5.706515712577836,6.19335662736854,92.25,1.1514846033870287,0.004501643734422622,False,1.2862471724587383,False,0.039583333333333304,False,False,0.0038093742465644723,0.039583333333333304,False,False,0.6170872089417198,0.18253674296465688,0.14356445923407377,False,forward_only_adequate
2,sequential_evalue,martingale_evalue,True,ok,0.34625467021232703,2.6683225507815362,5.175271627758823,-4.110862768248214,34.55608596689848,1.0,1.0,,,1.0,1.0,-1.590967283235707,-1.4254623572900988,False,False,False,False,False,0.007071067811865475,0.007075602453819084,24,24,24,0,0.0,{},0.7883774926023942,0.704518830926328,0.0,False,True,False,False,True,False,0.0,5.175271627758823,-4.110862768248214,5.175271627758823,92.91666666666667,1.1784326986752307,0.020906061432882272,False,1.2745977669380462,False,0.01840277777777788,False,False,0.0014320104452856452,0.01840277777777788,False,False,-0.6635850032152432,0.16831169232997498,0.4129622578186531,False,forward_only_adequate
3,sequential_evalue,martingale_evalue,True,ok,-3.3098227021631565,3.0542415015720246,1.672992022163772,-8.971422121242426,34.43708559380136,1.0,1.0,,,1.0,1.0,-0.7033868772089135,-2.050405266444807,False,False,False,False,False,0.007071067811865475,0.006925535687891031,24,24,24,0,0.0,{},0.7813774289546516,0.680062502460727,0.0,False,True,False,False,True,False,0.0,1.672992022163772,-8.971422121242426,1.672992022163772,92.16666666666667,1.1448186779600102,0.001378359355580617,False,1.3071926724740779,False,0.019444444444444375,False,False,0.018704079711344964,0.019444444444444375,False,False,-0.9019951436447466,0.15286211177642872,-0.4835081950974704,False,forward_only_adequate
4,sequential_evalue,martingale_evalue,True,ok,-1.2896414255981463,2.98549821372871,4.082024704609503,-6.788314797477136,33.61622907730063,1.0,1.0,,,1.0,1.0,-1.196592467913458,-1.709798004467982,False,False,False,False,False,0.007071067811865475,0.006994959510541208,24,24,24,0,0.0,{},0.7594016686978267,0.7011719394957144,0.0,False,True,False,False,True,False,0.0,4.082024704609503,-6.788314797477136,4.082024704609503,91.45833333333333,1.124387076622437,0.01799137368776672,False,1.3588931024521165,False,0.021874999999999978,False,False,0.006509121209394151,0.021874999999999978,False,False,0.5909411131207878,0.08707973711671309,-0.41780156019150233,False,forward_only_adequate
5,sequential_evalue,martingale_evalue,True,ok,1.0065400410369243,2.904659225746418,5.834956163035623,-4.224278430423641,33.55861941000702,1.0,1.0,,,1.0,1.0,-1.6751054600667152,-1.319676705067268,False,False,False,False,False,0.007071067811865475,0.007012204755876995,24,24,24,0,0.0,{},0.7998824764020247,0.7400105576069189,0.0,False,True,False,False,True,False,0.0,5.834956163035623,-4.224278430423641,5.834956163035623,95.83333333333333,1.1518262617506247,0.017844392334696167,False,1.2489684435340425,False,0.023611111111111027,False,False,0.004794143811396403,0.023611111111111027,False,False,0.5806606950890069,0.12016731819339686,1.3935408233230135,False,forward_only_adequate
6,sequential_evalue,martingale_evalue,True,ok,-0.12275847967183469,3.048162400670371,4.392687923123659,-6.4221213005178175,34.09640593715462,1.0,1.0,,,1.0,1.0,-1.4409685400900787,-1.5373839192931325,False,False,False,False,False,0.007071067811865475,0.0070166475290256375,24,24,24,0,0.0,{},0.7701639948484175,0.6858933912980248,0.0,False,True,False,False,True,False,0.0,4.392687923123659,-6.422121300517818,4.392687923123659,92.125,1.1481457396010493,0.004934747839388627,False,1.2784727047322353,False,0.025694444444444464,False,False,0.00047607001127860873,0.025694444444444464,False,False,0.23094559044175877,0.14959383900670536,0.7143562654256337,False,forward_only_adequate
7,sequential_evalue,martingale_evalue,True,ok,5.454227645245788,3.1656078613288434,10.813326950007475,0.1272968414186595,34.340155318239674,1.0,1.0,,,1.0,1.0,-2.310680236260158,-0.32963747025641466,False,False,False,False,False,0.007071067811865475,0.007049944489536247,24,24,24,0,0.0,{},0.7780561402709756,0.7001768079943239,0.0,False,True,False,False,True,False,0.0,10.813326950007474,0.1272968414186595,10.813326950007474,92.33333333333333,1.1631539879773782,0.02358809703076769,False,1.3119805638074455,False,0.013541666666666674,False,False,0.03284234903912379,0.013541666666666674,False,False,0.408938349894171,0.15354110848785033,1.7213903466914193,False,forward_only_adequate
8,sequential_evalue,martingale_evalue,True,ok,-3.0637084454144765,3.5792120150498503,3.794004351515223,-8.512638732049107,33.404933338557754,1.0,1.0,,,1.0,1.0,-0.7142855490158768,-2.0593218414928485,False,False,False,False,False,0.007071067811865475,0.006965300310218953,24,24,24,0,0.0,{},0.7734423594995982,0.737374321563665,0.0,False,True,False,False,True,False,0.0,3.794004351515223,-8.512638732049107,3.794004351515223,93.16666666666667,1.1229249679535065,0.007965265710715956,False,1.2495905445215179,False,0.007291666666666696,False,False,0.01749271105021105,0.007291666666666696,False,False,-0.5112209941027855,0.16589033110444013,-0.47645722295688864,False,forward_only_adequate
9,sequential_evalue,martingale_evalue,True,ok,3.641198846585453,3.384278977711554,9.485871794329523,-1.8235673407835695,33.831578696954956,1.0,1.0,,,1.0,1.0,-2.1309973912974955,-0.6008130475746114,False,False,False,False,False,0.007071067811865475,0.006993161281182707,24,24,24,0,0.0,{},0.7937863327717736,0.6939324453658179,0.0,False,True,False,False,True,False,0.0,9.485871794329523,-1.8235673407835697,9.485871794329523,93.20833333333333,1.1420712102349195,0.008611646975251932,False,1.3029909042200953,False,0.018055555555555602,False,False,0.02094708436737186,0.018055555555555602,False,False,0.9802262880194045,0.1629266354472615,1.001060981568268,False,forward_only_adequate
10,sequential_evalue,martingale_evalue,True,ok,1.5920065941971548,3.653257634505121,7.406615371785317,-4.656532442417288,34.48566762048325,1.0,1.0,,,1.0,1.0,-1.7263002334870858,-1.2286585954088411,False,False,False,False,False,0.007071067811865475,0.007023350470961951,24,24,24,0,0.0,{},0.7703735485364879,0.6989088187836792,0.0,False,True,False,False,True,False,0.0,7.406615371785317,-4.656532442417288,7.406615371785317,92.33333333333333,1.1636764361993068,0.013195866553582519,False,1.2494342180303106,False,0.009722222222222299,False,False,0.007944670433386685,0.009722222222222299,False,False,0.2242256819625811,0.10175739272101131,-0.8981383022943847,False,forward_only_adequate
11,sequential_evalue,martingale_evalue,True,ok,3.6501200411665238,3.497672692352622,9.516977646248256,-2.4179378586803475,34.44120382790948,1.0,1.0,,,1.0,1.0,-2.1435647038472503,-0.5772778930025371,False,False,False,False,False,0.007071067811865475,0.006956212434335064,24,24,24,0,0.0,{},0.7895655459313298,0.7053333334702402,0.0,False,True,False,False,True,False,0.0,9.516977646248256,-2.4179378586803475,9.516977646248256,93.16666666666667,1.1562491925102107,0.002421736086954662,False,1.2668875423445494,False,0.03125,False,False,0.020708279445827177,0.03125,False,False,1.1681592420611782,0.14620854387716065,1.6987233169237541,False,forward_only_adequate
12,sequential_evalue,martingale_evalue,True,ok,1.5301071466126739,3.3271730044340195,7.650918542490183,-4.353209412504447,34.245469491561806,1.0,1.0,,,1.0,1.0,-1.8011266958132819,-1.122497333357486,False,False,False,False,False,0.007071067811865475,0.006984346239752871,24,24,24,0,0.0,{},0.7767063838857141,0.7202598996784897,0.0,False,True,False,False,True,False,0.0,7.650918542490184,-4.353209412504447,7.650918542490184,92.79166666666667,1.1520023828295003,0.028678249896661186,False,1.241432489003431,False,0.03541666666666676,False,False,0.00768296056949819,0.03541666666666676,False,False,0.7270397366487734,0.16933540552385884,0.10475721970940208,False,forward_only_adequate
13,sequential_evalue,martingale_evalue,True,ok,-3.8913104661646485,3.438972217054845,2.782799800889516,-9.502236167887263,34.82901934798566,1.0,1.0,,,1.0,1.0,-0.7029938609736178,-2.092430550019851,False,False,False,False,False,0.007071067811865475,0.006966609300312446,24,24,24,0,0.0,{},0.7808819057265932,0.7324573186671468,0.0,False,True,False,False,True,False,0.0,2.782799800889516,-9.502236167887263,2.782799800889516,93.5,1.1731093913334905,0.017470003057058044,False,1.322427233906185,False,0.048958333333333326,False,False,0.021932282154173637,0.048958333333333326,False,False,-1.2379090722307842,0.1722828040059843,-1.2075254576882544,False,forward_only_adequate
14,sequential_evalue,martingale_evalue,True,ok,2.5196215036649194,3.1713053676235297,7.841167125314728,-2.9611843170981675,33.17860612798776,1.0,1.0,,,1.0,1.0,-1.9147652924405008,-0.869700445626,False,False,False,False,False,0.007071067811865475,0.00688014263373785,24,24,24,0,0.0,{},0.7763817550518732,0.7079982060336563,0.0,False,True,False,False,True,False,0.0,7.841167125314729,-2.9611843170981675,7.841167125314729,93.08333333333333,1.1011881937311208,0.0008999788113473023,False,1.282001103762267,False,0.027430555555555514,False,False,0.014284319188391091,0.027430555555555514,False,False,-0.008291743222617765,0.17274555262179495,-1.2814664808168503,False,forward_only_adequate
15,sequential_evalue,martingale_evalue,True,ok,-3.4567622741880215,3.8400661901858997,3.268336588799771,-9.919477900021986,33.388071359728244,1.0,1.0,,,1.0,1.0,-0.7485649605410452,-2.0491190061300846,False,False,False,False,False,0.007071067811865475,0.007073218446269975,24,24,24,0,0.0,{},0.7841255832797505,0.7088030159129767,0.0,False,True,False,False,True,False,0.0,3.268336588799771,-9.919477900021986,3.268336588799771,92.625,1.1364295520644938,0.007271577365806595,False,1.226964737241416,False,0.01041666666666674,False,False,0.019836237044787288,0.01041666666666674,False,False,0.47507180064144355,0.1536232015715999,1.7187908558671627,False,forward_only_adequate
16,sequential_evalue,martingale_evalue,True,ok,-1.8486332345202487,3.211838113376014,3.5252578708179483,-6.907618048599709,34.17239037661175,1.0,1.0,,,1.0,1.0,-1.1453134088845944,-1.7774415651084006,False,False,False,False,False,0.007071067811865475,0.006996193724891933,24,24,24,0,0.0,{},0.7852462246841668,0.7393739246427243,0.0,False,True,False,False,True,False,0.0,3.525257870817948,-6.907618048599709,3.525257870817948,92.04166666666667,1.1468310083379718,0.029094256586280093,False,1.2960860369867675,False,0.01909722222222221,False,False,0.009571063164321932,0.01909722222222221,False,False,0.8406536475688392,0.2441947168509251,-0.32000969809440877,False,forward_only_adequate
17,sequential_evalue,martingale_evalue,True,ok,-0.6456969540254773,2.999182395131176,4.719884351985322,-5.059751624728545,32.9053837713343,1.0,1.0,,,1.0,1.0,-1.3476711182482624,-1.5681955149816404,False,False,False,False,False,0.007071067811865475,0.007000223332388826,24,24,24,0,0.0,{},0.7801790766283141,0.6792356795428369,0.0,False,True,False,False,True,False,0.0,4.719884351985322,-5.059751624728545,4.719884351985322,92.625,1.1084419939509902,0.0027763681622985513,False,1.3128943517439888,False,0.03368055555555549,False,False,0.003048909610055928,0.03368055555555549,False,False,-1.097916532040729,0.1056026863666764,-1.2649984602068074,False,forward_only_adequate
18,sequential_evalue,martingale_evalue,True,ok,-5.176533562004434,2.8002062677241826,-0.11615415412097274,-10.039170342208491,34.376373171155514,1.0,1.0,,,1.0,1.0,-0.2745470312256695,-2.279151737572907,False,False,False,False,False,0.007071067811865475,0.006969234293288581,24,24,24,0,0.0,{},0.7817591360614491,0.6856414771090896,0.0,False,True,False,False,True,False,0.0,-0.11615415412097274,-10.039170342208491,-0.11615415412097274,92.08333333333333,1.1494911725080261,0.015021827319174291,False,1.3871041134246465,False,0.023611111111111138,False,False,0.031322982220628265,0.023611111111111138,False,False,-0.5739658945703748,0.13355806976437307,-1.802547130181705,False,forward_only_adequate
19,sequential_evalue,martingale_evalue,True,ok,-2.2138110991811035,3.53996367646657,3.4503546980424358,-8.916103355807394,34.29217769116656,1.0,1.0,,,1.0,1.0,-0.8430813629507892,-1.995122597497967,False,False,False,False,False,0.007071067811865475,0.0070054812131680804,24,24,24,0,0.0,{},0.7880725929966551,0.732562134638428,0.0,False,True,False,False,True,False,0.0,3.4503546980424358,-8.916103355807394,3.4503546980424358,93.33333333333333,1.1604366344700918,0.008021208647352401,False,1.2973171917034376,False,0.035069444444444375,False,False,0.01159836643538615,0.035069444444444375,False,False,0.4228709465916832,0.17856956078012903,0.062785090648572,False,forward_only_adequate
20,sequential_evalue,martingale_evalue,True,ok,-3.0024998594010484,3.301568151044993,2.091754123612227,-9.565460759459855,34.16680247335282,1.0,1.0,,,1.0,1.0,-0.8990837154589892,-1.944229046070625,False,False,False,False,False,0.007071067811865475,0.006960094757851423,24,24,24,0,0.0,{},0.7722173297568502,0.7118351324327523,0.0,False,True,False,False,True,False,0.0,2.091754123612227,-9.565460759459855,2.091754123612227,92.04166666666667,1.1407270252849713,0.015700749703932437,False,1.264784305535497,False,0.02951388888888895,False,False,0.01678279743453111,0.02951388888888895,False,False,0.18305484228175808,0.12295944431095882,-1.716601682231397,False,forward_only_adequate
21,sequential_evalue,martingale_evalue,True,ok,-0.016569346721608074,3.8950459254706957,6.497412464622373,-6.252973642541026,33.49219353316524,1.0,1.0,,,1.0,1.0,-1.4887795051966108,-1.4004718428590373,False,False,False,False,False,0.007071067811865475,0.006884564213216261,24,24,24,0,0.0,{},0.7818839299604251,0.7009971153976385,0.0,False,True,False,False,True,False,0.0,6.497412464622374,-6.252973642541026,6.497412464622374,92.33333333333333,1.1078202734682872,0.007171002839251363,False,1.297552800144037,False,0.035069444444444375,False,False,5.7903441139925964e-05,0.035069444444444375,False,False,0.32033047914060014,0.17734788361470438,-1.870865041094284,False,forward_only_adequate
22,sequential_evalue,martingale_evalue,True,ok,-4.814551212873506,3.91003948427189,2.298669650904065,-11.766589222213732,34.33279936741494,1.0,1.0,,,1.0,1.0,-0.41029340205416065,-2.213318241069848,False,False,False,False,False,0.007071067811865475,0.006923058576383508,24,24,24,0,0.0,{},0.7655368630301118,0.6843485322793915,0.0,False,True,False,False,True,False,0.0,2.298669650904065,-11.766589222213732,2.298669650904065,91.75,1.1383616661117244,0.025861415782036493,False,1.305607864568213,False,0.032638888888888884,False,False,0.029105879486085545,0.032638888888888884,False,False,-0.41899683514364344,0.13925503469200015,-1.6810265163204536,False,forward_only_adequate
23,sequential_evalue,martingale_evalue,True,ok,-4.495767746763158,4.006337195403206,2.9450671382881026,-11.141800114187099,36.51420033858402,1.0,1.0,,,1.0,1.0,-0.7202806556366922,-2.1054040274653945,False,False,False,False,False,0.007071067811865475,0.006896714223996454,24,24,24,0,0.0,{},0.7771359956164265,0.6954569124310858,0.0,False,True,False,False,True,False,0.0,2.9450671382881026,-11.141800114187099,2.9450671382881026,92.79166666666667,1.2129098325877878,0.04868481344910004,False,1.2943566788211054,False,0.01388888888888884,False,False,0.024953944414840962,0.01388888888888884,False,False,0.8536611630600134,0.15028832529235545,-0.4180547370148668,False,forward_only_adequate
24,sequential_evalue,martingale_evalue,True,ok,-1.0126300165945246,3.8520864516028404,4.946004394656863,-7.910430271378115,32.994543592675605,1.0,1.0,,,1.0,1.0,-1.3940387448515472,-1.5032581824995321,False,False,False,False,False,0.007071067811865475,0.006999816483134132,24,24,24,0,0.0,{},0.7652877172121035,0.7039425970414019,0.0,False,True,False,False,True,False,0.0,4.946004394656863,-7.910430271378115,4.946004394656863,91.25,1.1031008525106742,0.0007641956776480595,False,1.3356532219034023,False,0.014236111111111116,False,False,0.005066445303402094,0.014236111111111116,False,False,-0.6913928327074376,0.18890255275269513,-0.24702222189017314,False,forward_only_adequate
25,sequential_evalue,martingale_evalue,True,ok,5.989386185047251,3.705035636245814,12.48906459431598,0.16691462251302447,33.89822084373816,1.0,1.0,,,1.0,1.0,-2.3771838158143366,-0.04788227708757242,False,False,False,False,False,0.007071067811865475,0.006908428468610085,24,24,24,0,0.0,{},0.7933774641047051,0.7368892619277423,0.0,False,True,False,False,True,False,0.0,12.489064594315982,0.16691462251302447,12.489064594315982,93.83333333333333,1.134239444971885,0.008814521755281982,False,1.3321421759737013,False,0.028819444444444398,False,False,0.03775540206655683,0.028819444444444398,False,False,1.0774912882990004,0.13189043817678045,0.4983904284151023,False,forward_only_adequate
26,sequential_evalue,martingale_evalue,True,ok,-6.245604265021366,3.9019993081845628,0.18697929387311074,-13.151211410822478,33.91565557735591,0.7363227294840353,1.0,,,0.7363227294840353,1.0,0.3060867652156223,-2.4929980437080808,False,False,False,False,False,0.007071067811865475,0.0069240184889978185,24,24,24,0,0.0,{},0.7864237157191867,0.667678265669719,0.0,False,True,False,False,True,False,0.0,0.18697929387311074,-13.151211410822478,0.18697929387311074,92.91666666666667,1.1318144912019399,0.00015341815206023246,False,1.3321472632755065,False,0.027083333333333348,False,False,0.03976221370569357,0.027083333333333348,False,False,-0.7754296427238272,0.27742140395543496,-1.3297680310085156,False,forward_only_adequate
27,sequential_evalue,martingale_evalue,True,ok,-1.633297198223051,4.2622710184943555,5.201898494297099,-10.030344827826761,33.554017471769626,1.0,1.0,,,1.0,1.0,-1.1279723552226444,-1.8048424917544585,False,False,False,False,False,0.007071067811865475,0.0070182810365284455,24,24,24,0,0.0,{},0.798002347563292,0.7361444871193296,0.0,False,True,False,False,True,False,0.0,5.201898494297099,-10.030344827826761,5.201898494297099,94.70833333333333,1.1458806416447858,0.013449784124825432,False,1.231487185529527,False,0.02951388888888884,False,False,0.008322793309075253,0.02951388888888884,False,False,0.5527629378346028,0.1291363705043061,0.0006842155432941991,False,forward_only_adequate
28,sequential_evalue,martingale_evalue,True,ok,-3.6182223504058517,3.2397437794261634,1.8334308361832083,-9.036474406143935,33.797209531070344,1.0,1.0,,,1.0,1.0,-0.5849884669630072,-2.1137070400109326,False,False,False,False,False,0.007071067811865475,0.006956610280123916,24,24,24,0,0.0,{},0.7825994636211797,0.7114757130431579,0.0,False,True,False,False,True,False,0.0,1.8334308361832086,-9.036474406143935,1.8334308361832086,92.79166666666667,1.1324082127347477,0.01716135323068297,False,1.2863723737962192,False,0.014583333333333282,False,False,0.020999775687738108,0.014583333333333282,False,False,-0.19963713021878993,0.13596476840700006,-0.14151096641369373,False,forward_only_adequate
29,sequential_evalue,martingale_evalue,True,ok,-4.238765186873306,2.979030095273692,1.143536629870881,-9.488209884786567,33.327359897834675,1.0,1.0,,,1.0,1.0,-0.45948366319619094,-2.199401728150249,False,False,False,False,False,0.007071067811865475,0.006972912032904341,24,24,24,0,0.0,{},0.7809480918874845,0.7258060832040726,0.0,False,True,False,False,True,False,0.0,1.143536629870881,-9.488209884786567,1.143536629870881,92.83333333333333,1.1195334508452703,0.017483264156293456,False,1.2666208172486924,False,0.03402777777777777,False,False,0.025579138771959324,0.03402777777777777,False,False,0.9430625813291982,0.17352478773954086,1.0169090083519885,False,forward_only_adequate
30,sequential_evalue,martingale_evalue,True,ok,-2.721079014382729,2.871081193681321,1.9697718785193499,-8.022779855872754,34.2335103025029,1.0,1.0,,,1.0,1.0,-0.9200161618354991,-1.946409770156693,False,False,False,False,False,0.007071067811865475,0.006975785234825538,24,24,24,0,0.0,{},0.7868550314860876,0.7124859964831829,0.0,False,True,False,False,True,False,0.0,1.96977187851935,-8.022779855872754,1.96977187851935,92.66666666666667,1.1494135440001039,0.004359343193176876,False,1.3188618424834462,False,0.014583333333333282,False,False,0.014854464864958937,0.014583333333333282,False,False,-0.3641792349290923,0.08996498632202782,-1.0575652030288016,False,forward_only_adequate
31,sequential_evalue,martingale_evalue,True,ok,-0.06011769185550234,3.651911698204436,6.2407583017626935,-6.86521430168008,33.458491345131065,1.0,1.0,,,1.0,1.0,-1.42949781708886,-1.490120822987828,False,False,False,False,False,0.007071067811865475,0.006974883329786529,24,24,24,0,0.0,{},0.7869151636738321,0.6740078622439443,0.0,False,True,False,False,True,False,0.0,6.2407583017626935,-6.86521430168008,6.2407583017626935,92.45833333333333,1.1219831550205452,0.01877472182584717,False,1.2399001834228454,False,0.022916666666666585,False,False,0.00022610874770490953,0.022916666666666585,False,False,0.2352757742621354,0.10904489927957772,-0.11912724451001541,False,forward_only_adequate
32,sequential_evalue,martingale_evalue,True,ok,-3.719377713007082,3.993225477478531,3.4275690958182268,-10.366420229556738,33.45178588247095,1.0,1.0,,,1.0,1.0,-0.5052155373055288,-2.1742337946173693,False,False,False,False,False,0.007071067811865475,0.006964548900700164,24,24,24,0,0.0,{},0.7981892851217061,0.7040161773935454,0.0,False,True,False,False,True,False,0.0,3.4275690958182268,-10.366420229556738,3.4275690958182268,93.95833333333333,1.129145627120995,0.01943465116919802,False,1.296702978017665,False,0.016666666666666607,False,False,0.021754997114183605,0.016666666666666607,False,False,1.7987308293635267,0.1476000456091891,0.43112552976432794,False,forward_only_adequate
33,sequential_evalue,martingale_evalue,True,ok,-4.812700070019295,3.160235162636682,0.46119611247995973,-9.934173360834286,32.67152811116528,1.0,1.0,,,1.0,1.0,-0.27746016280414976,-2.22299490607746,False,False,False,False,False,0.007071067811865475,0.0069054801388274255,24,24,24,0,0.0,{},0.790826225042357,0.731345974497417,0.0,False,True,False,False,True,False,0.0,0.46119611247995973,-9.934173360834286,0.46119611247995973,94.08333333333333,1.094182288376193,0.006053050904103497,False,1.254441180924555,False,0.011805555555555514,False,False,0.030470956283914323,0.011805555555555514,False,False,-0.8309781797637389,0.16830546664162396,0.13963444472558534,False,forward_only_adequate
34,sequential_evalue,martingale_evalue,True,ok,-1.498413740040305,3.3307350016847184,3.800140528797801,-7.384537684678018,33.84302382817279,1.0,1.0,,,1.0,1.0,-1.1832689530309577,-1.7360364767177305,False,False,False,False,False,0.007071067811865475,0.006965328014349067,24,24,24,0,0.0,{},0.7837246696099717,0.7153864933512482,0.0,False,True,False,False,True,False,0.0,3.800140528797801,-7.384537684678018,3.800140528797801,92.75,1.135109338031509,0.02074498941587009,False,1.2419783990259583,False,0.03020833333333328,False,False,0.007629585093209342,0.03020833333333328,False,False,1.9328309488873499,0.17856905825048688,0.8571913417089078,False,forward_only_adequate
35,sequential_evalue,martingale_evalue,True,ok,4.97933918912073,3.57793984310686,11.22026602277986,-1.1125562938429328,34.03537364659725,1.0,1.0,,,1.0,1.0,-2.3497105338026567,-0.0777278223386153,False,False,False,False,False,0.007071067811865475,0.006911006401516435,24,24,24,0,0.0,{},0.7918505283986121,0.6873542161782122,0.0,False,True,False,False,True,False,0.0,11.22026602277986,-1.1125562938429328,11.22026602277986,93.45833333333333,1.1369747978875822,0.01239660993144634,False,1.179507943484411,False,0.0215277777777777,False,False,0.030317182527294845,0.0215277777777777,False,False,2.503875430054281,0.24274521499917262,0.16828228683299631,False,forward_only_adequate
36,sequential_evalue,martingale_evalue,True,ok,-8.7901969555952,3.4902671270796115,-1.3850536766291164,-13.906392342473112,33.56473364763927,0.17248471534633458,1.0,,,0.17248471534633458,1.0,1.7574466531244426,-2.857930130775204,False,False,False,False,False,0.007071067811865475,0.00696087534513316,24,24,24,0,0.0,{},0.7844302018309297,0.704536553773686,0.0,False,True,False,False,True,False,0.0,-1.3850536766291164,-13.906392342473112,-1.3850536766291164,92.66666666666667,1.124550172833017,0.018926178531416402,False,1.268916631244021,False,0.038541666666666696,False,False,0.05999818269975198,0.038541666666666696,False,False,-0.42131662981439366,0.08712918674777073,-1.7125311491959592,False,forward_only_adequate
37,sequential_evalue,martingale_evalue,True,ok,1.778823406001765,4.030142191673098,8.620733176347724,-5.32335115192455,34.46616153588158,1.0,1.0,,,1.0,1.0,-1.7995955658823524,-1.108187094019982,False,False,False,False,False,0.007071067811865475,0.006905413465101379,24,24,24,0,0.0,{},0.7816189779412674,0.7159876310415605,0.0,False,True,False,False,True,False,0.0,8.620733176347724,-5.32335115192455,8.620733176347724,93.25,1.1491508192226978,0.00531972645284073,False,1.2941901423103368,False,0.025347222222222188,False,False,0.009140089278003949,0.025347222222222188,False,False,0.7966676552392641,0.2592714452526686,0.6560304403172958,False,forward_only_adequate
38,sequential_evalue,martingale_evalue,True,ok,3.1025920747415907,3.197480911082969,10.040756128199902,-1.4442193690851712,34.743766586696175,1.0,1.0,,,1.0,1.0,-2.0010349916127863,-0.8789274569554958,False,False,False,False,False,0.007071067811865475,0.007058302671678005,24,24,24,0,0.0,{},0.7842254642097428,0.7055268292720788,0.0,False,True,False,False,True,False,0.0,10.040756128199902,-1.444219369085171,10.040756128199902,92.95833333333333,1.182201061659662,0.007179874277263968,False,1.2673411056698032,False,0.024652777777777746,False,False,0.016726393701045533,0.024652777777777746,False,False,0.7630836570104756,0.09832784017404961,-0.40762965005682145,False,forward_only_adequate
39,sequential_evalue,martingale_evalue,True,ok,-7.278574130641633,4.045692936106516,0.16606714335573258,-13.83524263269149,33.543223345491356,0.4937072378941653,1.0,,,0.4937072378941653,1.0,0.7058125733140178,-2.616702248310805,False,False,False,False,False,0.007071067811865475,0.006956722002546079,24,24,24,0,0.0,{},0.783546269363283,0.7081642613134644,0.0,False,True,False,False,True,False,0.0,0.16606714335573258,-13.83524263269149,0.16606714335573258,93.125,1.1259331087373259,0.02856029119666866,False,1.234438319523954,False,0.020486111111111094,False,False,0.047919884262777844,0.020486111111111094,False,False,-0.3047393218741769,0.16402370038040562,0.23143814881485664,False,forward_only_adequate
40,sequential_evalue,martingale_evalue,True,ok,2.113835972205253,3.947498092003213,9.324952926387471,-4.214006642204592,33.65563600434615,1.0,1.0,,,1.0,1.0,-1.7537456168972443,-1.1186466816236331,False,False,False,False,False,0.007071067811865475,0.006914269454816929,24,24,24,0,0.0,{},0.7753413543528134,0.6991921602186355,0.0,False,True,False,False,True,False,0.0,9.324952926387471,-4.214006642204592,9.324952926387471,92.20833333333333,1.1172727146133459,0.01687947201750345,False,1.2656673222261123,False,0.021874999999999978,False,False,0.011488801960049661,0.021874999999999978,False,False,0.13534024428393077,0.15321786288118,0.9115381217792985,False,forward_only_adequate
41,sequential_evalue,martingale_evalue,True,ok,-2.160773670842152,3.293254087327497,3.646319561930216,-7.835916274295169,34.375758018974864,1.0,1.0,,,1.0,1.0,-1.160791745540644,-1.7753204638666293,False,False,False,False,False,0.007071067811865475,0.006961127084125698,24,24,24,0,0.0,{},0.7847103241000772,0.7441926972166839,0.0,False,True,False,False,True,False,0.0,3.646319561930216,-7.835916274295169,3.646319561930216,93.16666666666667,1.1548674185333934,0.03100179013452418,False,1.2344349513294015,False,0.009722222222222188,False,False,0.01134359925652833,0.009722222222222188,False,False,-0.20167890484019008,0.05393607591814357,-1.0585345676128937,False,forward_only_adequate
