replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
354,assignment_isolation,plus_one_randomisation,True,ok,-36.808916981344076,3.2374014198703818,-31.292562221625047,-42.26217046011462,29.563549100954287,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007067705740022056,24,24,24,0,0.0,{},0.7978163368413025,0.7244565217391303,0.0,False,True,True,False,False,False,0.0,-31.292562221625047,-42.26217046011462,-31.292562221625047,96.875,1.0282788224885253,0.009737209877296735,False,0.515969026308025,False,0.005208333333333259,False,False,0.35806599460859173,0.005208333333333259,True,True,-0.5137539358647956,0.17969044983842666,-6.107864641131475,False,supported
355,assignment_isolation,plus_one_randomisation,True,ok,-44.21893291660166,3.2868080458209756,-38.66582598440963,-49.2042629320452,30.159771036618658,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070204459547887005,24,24,24,0,0.0,{},0.7976374570446735,0.703853046594982,0.0,False,True,True,False,False,False,0.0,-38.66582598440963,-49.2042629320452,-38.66582598440963,97.20833333333333,1.0437932726237504,0.0026307689411231173,False,0.5278520022026864,False,0.03715277777777781,False,False,0.42441994765199453,0.03715277777777781,True,True,0.46535186438816756,0.18734900211548886,-6.143083075019513,False,supported
356,assignment_isolation,plus_one_randomisation,True,ok,-40.4985303318441,4.127453654278006,-33.95798836395289,-47.849967512213084,30.57223189960353,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007042465111144461,24,24,24,0,0.0,{},0.7784416863672181,0.6736263736263736,0.0,False,True,True,False,False,False,0.0,-33.95798836395289,-47.849967512213084,-33.95798836395289,95.33333333333333,1.051100500439107,0.020557745811899515,False,0.516605125325592,False,0.018402777777777768,False,False,0.38621956833795706,0.018402777777777768,True,True,-0.5767090139868984,0.1132538062289463,-6.74226154965126,False,supported
357,assignment_isolation,plus_one_randomisation,True,ok,-44.61687456054017,4.246677253997029,-37.323539333140744,-51.58205624172258,30.142014909158686,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007037083175714644,24,24,24,0,0.0,{},0.8226066391468869,0.7107894736842107,0.0,False,True,True,False,False,False,0.0,-37.323539333140744,-51.58205624172259,-37.323539333140744,98.875,1.0545768103383888,0.0021589402898764885,False,0.5077635791289531,False,0.03194444444444444,False,False,0.42387549799637236,0.03194444444444444,True,True,1.0228187255709638,0.14073630719229738,-5.750978183070053,False,supported
358,assignment_isolation,plus_one_randomisation,True,ok,-39.7870832797019,3.471716054645886,-33.61049457918707,-45.401480440884484,29.545108935468292,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007110951634309333,24,24,24,0,0.0,{},0.8061631944444444,0.7581560283687947,0.0,False,True,True,False,False,False,0.0,-33.61049457918707,-45.401480440884484,-33.61049457918707,96.16666666666667,1.030138470247163,0.027329309238354707,False,0.5198821231659684,False,0.03229166666666672,False,False,0.3871689139226285,0.03229166666666672,True,True,-0.2617781172883989,0.20665167501980694,-6.23574655526576,False,supported
359,assignment_isolation,plus_one_randomisation,True,ok,-48.96339648853717,3.944786944408838,-42.33931929592736,-56.67237324703052,30.005827741631197,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007078698055362948,24,24,24,0,0.0,{},0.8165807560137458,0.7414835164835166,0.0,False,True,True,False,False,False,0.0,-42.33931929592736,-56.67237324703052,-42.33931929592736,97.08333333333333,1.0464087039957293,0.01941981803703417,False,0.5159415106483598,False,0.01388888888888884,False,False,0.46636395148395615,0.01388888888888884,True,True,-0.835919185730548,0.06589123190478163,-8.24937562192089,False,supported
360,assignment_isolation,plus_one_randomisation,True,ok,-39.04406920090194,4.6025769187445995,-30.44092381666909,-46.662808571096605,30.38656825323957,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007089467948191758,24,24,24,0,0.0,{},0.7952881205673759,0.6704166666666667,0.0,False,True,True,False,False,False,0.0,-30.440923816669095,-46.662808571096605,-30.440923816669095,95.25,1.0512301182291692,0.004328887049692013,False,0.508259632989486,False,0.015972222222222165,False,False,0.3720058641585043,0.015972222222222165,True,True,1.1986902250863791,0.11962867780545139,-4.494615608308344,False,supported
361,assignment_isolation,plus_one_randomisation,True,ok,-40.5681133580987,4.088409290849279,-32.56152835031622,-47.29359927370193,29.944003391085655,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007032356135796008,24,24,24,0,0.0,{},0.8113654273228742,0.6779693486590037,0.0,False,True,True,False,False,False,0.0,-32.56152835031622,-47.29359927370192,-32.56152835031622,96.95833333333333,1.0367482113621742,0.005751851764109011,False,0.5078609300018011,False,0.01805555555555549,False,False,0.39230782448772383,0.01805555555555549,True,True,-1.5146791079529345,0.3069772794084268,-5.542969667312075,False,supported
362,assignment_isolation,plus_one_randomisation,True,ok,-36.5789628412028,3.5552901933099768,-30.761763489237254,-42.92434118065869,30.421719405699346,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007071544408012943,24,24,24,0,0.0,{},0.8044134360681559,0.7185897435897435,0.0,False,True,True,False,False,False,0.0,-30.761763489237254,-42.92434118065869,-30.761763489237254,96.5,1.0566512966866135,0.019717165382817217,False,0.5225167992773773,False,0.022916666666666696,False,False,0.345716360219454,0.022916666666666696,True,True,-0.6942954626000487,0.27587659464691977,-6.483387877967036,False,supported
363,assignment_isolation,plus_one_randomisation,True,ok,-40.33836171814372,3.4724476973676603,-34.571353154286214,-46.82142866680713,28.985891365964886,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070296952977994265,24,24,24,0,0.0,{},0.8018795289855072,0.7248245614035087,0.0,False,True,True,False,False,False,0.0,-34.571353154286214,-46.82142866680713,-34.571353154286214,97.91666666666667,1.0081414604890997,0.006565744652745578,False,0.5430415889145747,False,0.02951388888888884,False,False,0.4011861081043819,0.02951388888888884,True,True,0.6680382590678127,0.11275955681821839,-7.32336911126202,False,supported
364,assignment_isolation,plus_one_randomisation,True,ok,-44.02111799582491,3.9557025306599707,-37.91755143879145,-51.50776880442252,30.338033094871157,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007046571890740204,24,24,24,0,0.0,{},0.8165849673202614,0.6768465909090909,0.0,False,True,True,False,False,False,0.0,-37.91755143879145,-51.50776880442252,-37.91755143879145,98.5,1.0608486484155892,0.020785765434509138,False,0.525341864960625,False,0.029861111111111116,False,False,0.41592002988116755,0.029861111111111116,True,True,-0.866109735245918,0.12397956071032297,-5.650237499182906,False,supported
365,assignment_isolation,plus_one_randomisation,True,ok,-45.85774352044723,2.9111477822483143,-41.163606254513134,-51.15699879440365,31.120651540132137,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007046451767302981,24,24,24,0,0.0,{},0.8062167372651243,0.6852564102564102,0.0,False,True,True,False,False,False,0.0,-41.163606254513134,-51.15699879440365,-41.163606254513134,96.66666666666667,1.0780217923227475,0.006923930502975974,False,0.5152489401991457,False,0.01909722222222221,False,False,0.42612479203332615,0.01909722222222221,True,True,-0.5201398205382503,0.09222940607222492,-6.468104656428457,False,supported
366,assignment_isolation,plus_one_randomisation,True,ok,-33.782947903261444,3.5984539054517,-27.764445354430052,-39.831137497022084,30.115992651089204,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007040254335807396,24,24,24,0,0.0,{},0.801459586197022,0.7018199233716471,0.0,False,True,False,False,False,False,0.0,-27.764445354430052,-39.831137497022084,-27.764445354430052,96.5,1.0414038819446318,0.0529045661350744,False,0.5121871660534036,False,0.019444444444444486,False,False,0.32261515024943305,0.019444444444444486,True,False,0.7726545409853228,0.1850147372499089,-5.785647289672236,False,inconclusive
367,assignment_isolation,plus_one_randomisation,True,ok,-36.625567844920134,3.8493818886037827,-30.91623663638378,-43.99932844322993,29.552779487005544,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007061722120640782,24,24,24,0,0.0,{},0.7926385869565218,0.699810606060606,0.0,False,True,True,False,False,False,0.0,-30.916236636383776,-43.99932844322993,-30.916236636383776,96.41666666666667,1.0246015724924868,0.055282757787935025,False,0.5243147465892352,False,0.017708333333333326,False,False,0.3575396092473147,0.017708333333333326,True,True,0.3414556679623026,0.19670488894622287,-6.916927422702085,False,supported
368,assignment_isolation,plus_one_randomisation,True,ok,-38.02161199207267,3.9400665340515073,-30.78364416143074,-44.607848996948505,30.730817043623563,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007057486083238802,24,24,24,0,0.0,{},0.7845148337112623,0.701846590909091,0.0,False,True,True,False,False,False,0.0,-30.78364416143074,-44.6078489969485,-30.78364416143074,94.66666666666667,1.055097719802001,0.02467942019996636,False,0.5279467901464956,False,0.016319444444444442,False,False,0.3605604022793461,0.016319444444444442,True,True,-0.080444898428952,0.05246427136759316,-4.605433239860889,False,supported
369,assignment_isolation,plus_one_randomisation,True,ok,-34.0254848362185,4.411584358439107,-26.888063841453825,-41.80241116352364,29.88519198545561,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007094192158084533,24,24,24,0,0.0,{},0.7892098112128146,0.719622093023256,0.0,False,True,False,False,False,False,0.0,-26.888063841453825,-41.80241116352364,-26.888063841453825,95.20833333333333,1.0343475347663609,0.00870129883640188,False,0.501166162956547,False,0.02083333333333337,False,False,0.32747759555752065,0.02083333333333337,True,False,-0.8226622836310168,0.10972178806855444,-5.700823197676098,False,inconclusive
370,assignment_isolation,plus_one_randomisation,True,ok,-43.645952012277625,4.046599305811663,-36.4968352404777,-50.3978290243401,30.43667727741546,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007020285617855119,24,24,24,0,0.0,{},0.7935586734693877,0.7159259259259259,0.0,False,True,True,False,False,False,0.0,-36.4968352404777,-50.3978290243401,-36.4968352404777,96.25,1.0481474799419574,0.034597687632252634,False,0.5035362740393574,False,0.03125,False,False,0.41734585335798846,0.03125,True,True,-0.9935917898911846,0.12492349472961983,-7.250082033682601,False,supported
371,assignment_isolation,plus_one_randomisation,True,ok,-39.05309746457193,3.0641105249052063,-33.68654213443044,-44.39444557310424,30.46793675496556,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070466654689977995,24,24,24,0,0.0,{},0.7916666666666667,0.7038043478260868,0.0,False,True,True,False,False,False,0.0,-33.68654213443044,-44.39444557310424,-33.68654213443044,95.54166666666667,1.0492841452655053,0.031630688541844754,False,0.5251820138919691,False,0.021527777777777812,False,False,0.3728040694263137,0.021527777777777812,True,True,-1.1536029347687717,0.17677389338547964,-6.674726917107727,False,supported
372,assignment_isolation,plus_one_randomisation,True,ok,-39.30772443741385,3.531972612091319,-32.8719127050591,-45.18518201240429,29.710469179551602,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007059625863035589,24,24,24,0,0.0,{},0.8031037414965987,0.7019230769230769,0.0,False,True,True,False,False,False,0.0,-32.8719127050591,-45.18518201240429,-32.8719127050591,96.70833333333333,1.031319309831367,0.0012235207000502939,False,0.5164210679726497,False,0.017708333333333326,False,False,0.3819842522795888,0.017708333333333326,True,True,-0.251452192542471,0.11101655422368426,-7.255652285363597,False,supported
373,assignment_isolation,plus_one_randomisation,True,ok,-39.57088636183157,3.7642862958451735,-33.783113944832124,-46.9207197833322,30.162174327546204,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007084823080877689,24,24,24,0,0.0,{},0.8121211734693877,0.7037545787545787,0.0,False,True,True,False,False,False,0.0,-33.783113944832124,-46.9207197833322,-33.783113944832124,95.75,1.0455168850872598,0.012432496894535152,False,0.5291778822869838,False,0.03576388888888893,False,False,0.37926604065678443,0.03576388888888893,True,True,-0.47829680495015187,0.1667273210595234,-5.916109749235432,False,supported
374,assignment_isolation,plus_one_randomisation,True,ok,-34.35378839043124,5.065476069177673,-25.11377752815724,-42.43661599966204,29.66472794396929,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007042808901092344,24,24,24,0,0.0,{},0.8076529903849492,0.7254166666666666,0.0,False,True,False,False,False,False,0.0,-25.11377752815724,-42.43661599966204,-25.11377752815724,97.25,1.0301514627651946,0.01856133374945756,False,0.5288840238207028,False,0.017013888888888884,False,False,0.33229279793897126,0.017013888888888884,True,False,0.06454117962032756,0.1702156920304473,-3.2187454025406455,False,inconclusive
375,assignment_isolation,plus_one_randomisation,True,ok,-40.73781773273323,3.427268128720919,-35.16626839349104,-46.21169067401924,28.842099323913573,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007071179391932258,24,24,24,0,0.0,{},0.8085622710622711,0.7029962546816481,0.0,False,True,True,False,False,False,0.0,-35.16626839349104,-46.211690674019245,-35.16626839349104,98.08333333333333,1.0099185191064983,0.020709164386902706,False,0.5208871549668233,False,0.017013888888888884,False,False,0.40443607476619636,0.017013888888888884,True,True,-0.9542490936461431,0.16991680906719211,-5.934657973894878,False,supported
376,assignment_isolation,plus_one_randomisation,True,ok,-39.55323465254136,5.0172877923178465,-30.56488258133959,-48.029664619544704,29.001635899366395,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007060237557640344,24,24,24,0,0.0,{},0.8170103092783505,0.7374542124542126,0.0,False,True,True,False,False,False,0.0,-30.56488258133959,-48.02966461954471,-30.56488258133959,97.875,1.0128559924274774,0.009705791366328544,False,0.5256511385670559,False,0.036111111111111205,False,False,0.39150943185190856,0.036111111111111205,True,True,-0.09331236708225728,0.09642603319516528,-5.384587434236863,False,supported
377,assignment_isolation,plus_one_randomisation,True,ok,-38.94097407358171,3.968822292217776,-31.78592414755907,-45.110711497140876,30.04560358253216,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070712719894009115,24,24,24,0,0.0,{},0.7965203948310423,0.6949186991869918,0.0,False,True,True,False,False,False,0.0,-31.78592414755907,-45.110711497140876,-31.78592414755907,94.125,1.0306257146514,0.005553787958385183,False,0.5277296179158019,False,0.014236111111111116,False,False,0.3786071948008739,0.014236111111111116,True,True,0.5538348382803024,0.2295632176601847,-5.181885650517237,False,supported
378,assignment_isolation,plus_one_randomisation,True,ok,-35.657899369959765,3.8028220554867507,-29.273031461239555,-41.773244444136786,30.671209517333725,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007071212852546637,24,24,24,0,0.0,{},0.8054304262706857,0.6707854406130269,0.0,False,True,False,False,False,False,0.0,-29.273031461239555,-41.773244444136786,-29.273031461239555,95.58333333333333,1.0601953698571622,0.03260630443274641,False,0.529466055078788,False,0.015972222222222276,False,False,0.33531724280363717,0.015972222222222276,True,False,0.7489140414758031,0.32002207159955887,-5.315635033635371,False,inconclusive
379,assignment_isolation,plus_one_randomisation,True,ok,-35.8280261247236,3.7671178312764613,-29.61236707803412,-42.11344561335392,30.369538313735664,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007103613087260384,24,24,24,0,0.0,{},0.7997773433257305,0.6829787234042555,0.0,False,True,False,False,False,False,0.0,-29.612367078034122,-42.11344561335392,-29.612367078034122,95.5,1.0541178765836643,0.014277617419293091,False,0.5057707013569823,False,0.02847222222222212,False,False,0.33907884903738267,0.02847222222222212,True,False,-0.5072376961636044,0.1377522335894521,-6.009145485475159,False,inconclusive
380,assignment_isolation,plus_one_randomisation,True,ok,-31.42534649403537,4.075568292081397,-23.870205352092167,-37.987352660523975,29.401873432226633,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007056529981380049,24,24,24,0,0.0,{},0.7890478847789115,0.7083333333333334,0.0,False,True,False,False,False,False,0.0,-23.870205352092167,-37.987352660523975,-23.870205352092167,95.54166666666667,1.0139875103008236,0.018039338497630432,False,0.5196637936351846,False,0.030555555555555558,False,False,0.3070803171304499,0.030555555555555558,True,False,0.5648478303534817,0.06335383407398257,-2.686949953111602,False,inconclusive
381,assignment_isolation,plus_one_randomisation,True,ok,-31.925563855676717,3.524880390132825,-26.770645268342605,-39.19621581745181,29.94535641012252,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.0070388931695833795,24,24,24,0,0.0,{},0.7904638605442176,0.7083333333333333,0.0,False,True,False,False,False,False,0.0,-26.770645268342605,-39.19621581745181,-26.770645268342605,95.75,1.0312720702289224,0.013582765810086404,False,0.49738192380440177,False,0.019791666666666652,False,False,0.30670987336820466,0.019791666666666652,True,False,0.12196512045770157,0.22743350669995188,-4.5466419111638965,False,inconclusive
382,assignment_isolation,plus_one_randomisation,True,ok,-37.30852310297775,3.8257809498831157,-31.729394200209214,-45.260331775171466,29.820000282165257,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070427495324391414,24,24,24,0,0.0,{},0.8195462691430435,0.7041203703703705,0.0,False,True,True,False,False,False,0.0,-31.729394200209214,-45.260331775171466,-31.729394200209214,96.83333333333333,1.033314044024428,0.0015603451193018682,False,0.5090473040792386,False,0.028124999999999956,False,False,0.36128433718213204,0.028124999999999956,True,True,1.1366475318112568,0.2618992677647876,-4.896868622762512,False,supported
383,assignment_isolation,plus_one_randomisation,True,ok,-36.188118045571656,4.049650364079135,-29.6107666317322,-43.79705200353306,29.862957850280694,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.0070611346668248915,24,24,24,0,0.0,{},0.7912307554600788,0.6898809523809525,0.0,False,True,False,False,False,False,0.0,-29.6107666317322,-43.79705200353306,-29.6107666317322,95.75,1.031684037782796,0.01919337424379223,False,0.533346949974938,False,0.011111111111111072,False,False,0.3505379364758559,0.011111111111111072,True,False,-0.41579342967952754,0.09516732320315187,-4.037407005934379,False,inconclusive
384,assignment_isolation,plus_one_randomisation,True,ok,-39.04676357818452,2.432350847104328,-35.127567578823594,-43.52995940195696,30.516660241362143,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007061714626173146,24,24,24,0,0.0,{},0.8053766835016833,0.7287760416666667,0.0,False,True,True,False,False,False,0.0,-35.127567578823594,-43.529959401956965,-35.127567578823594,96.125,1.0564169149449432,0.010626866173742535,False,0.5346270061028963,False,0.023611111111111138,False,False,0.3701514458816777,0.023611111111111138,True,True,1.186661463291127,0.14619305062147767,-6.613655518056385,False,supported
385,assignment_isolation,plus_one_randomisation,True,ok,-41.360240367771624,3.0288673132677464,-36.44451041950097,-46.93416759058221,30.088502444201605,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007047042518748828,24,24,24,0,0.0,{},0.7954505610098177,0.6753314393939394,0.0,False,True,True,False,False,False,0.0,-36.44451041950097,-46.93416759058221,-36.44451041950097,95.79166666666667,1.037627166541799,0.035399811297233096,False,0.5133969338437047,False,0.017708333333333326,False,False,0.3996608234533092,0.017708333333333326,True,True,0.6563911792982106,0.18149551113145204,-6.992600515550867,False,supported
386,assignment_isolation,plus_one_randomisation,True,ok,-42.75357178733278,4.49151447613168,-34.860769574107586,-50.46290219854909,29.956968569278228,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007080413232841905,24,24,24,0,0.0,{},0.7920946806816371,0.7081460674157303,0.0,False,True,True,False,False,False,0.0,-34.860769574107586,-50.46290219854908,-34.860769574107586,95.54166666666667,1.0366278673869964,0.016439972010032073,False,0.5143918219769086,False,0.016319444444444442,False,False,0.41342282403516883,0.016319444444444442,True,True,-0.9562553709471262,0.15807243011048994,-6.063447480851118,False,supported
387,assignment_isolation,plus_one_randomisation,True,ok,-39.91233161319157,3.9982983924134192,-33.371781244103566,-47.11983729378395,29.880139632227472,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007057284475309773,24,24,24,0,0.0,{},0.801794914874552,0.6787545787545787,0.0,False,True,True,False,False,False,0.0,-33.371781244103566,-47.11983729378395,-33.371781244103566,95.45833333333333,1.0301421909227668,0.03832474024930542,False,0.515997636458384,False,0.017708333333333326,False,False,0.38840200978294537,0.017708333333333326,True,True,-0.8265800357384036,0.06653330956344858,-5.321690111941199,False,supported
388,assignment_isolation,plus_one_randomisation,True,ok,-37.29686128243449,3.4622329890519263,-30.757425595376503,-43.05880755352222,30.729108082980105,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007063767322761103,24,24,24,0,0.0,{},0.7930419283097854,0.677996254681648,0.0,False,True,True,False,False,False,0.0,-30.757425595376503,-43.05880755352222,-30.757425595376503,94.70833333333333,1.0562104053499992,0.025704661657238958,False,0.5225810876708792,False,0.028472222222222232,False,False,0.3530024733113335,0.028472222222222232,True,True,1.0220874223420995,0.18685913002849028,-5.000162074174169,False,supported
389,assignment_isolation,plus_one_randomisation,True,ok,-40.76888198401339,4.187962685929656,-34.21807770161007,-47.97645991088198,30.131077625675985,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007016074152452301,24,24,24,0,0.0,{},0.7954447278911563,0.7187065972222223,0.0,False,True,True,False,False,False,0.0,-34.21807770161007,-47.97645991088198,-34.21807770161007,97.29166666666667,1.042597455454713,0.003948379649887823,False,0.5309573828516798,False,0.02604166666666674,False,False,0.39203524066476336,0.02604166666666674,True,True,0.23881612988934137,0.27345852481722827,-4.665173960624837,False,supported
390,assignment_isolation,plus_one_randomisation,True,ok,-43.17059728856896,3.416789707068982,-36.81659265321417,-48.89900461113436,30.09253288968907,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00708467269901819,24,24,24,0,0.0,{},0.8034999333266661,0.7081521739130433,0.0,False,True,True,False,False,False,0.0,-36.81659265321417,-48.89900461113436,-36.81659265321417,96.25,1.045800652832498,0.007965507307780166,False,0.5209724646154418,False,0.02604166666666674,False,False,0.4137883651311686,0.02604166666666674,True,True,1.7364277388547344,0.21798391527112726,-6.555291597071787,False,supported
391,assignment_isolation,plus_one_randomisation,True,ok,-39.85005811309351,3.7240485053439887,-33.9807255901482,-46.5634857476524,30.118571716545105,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007067078744410226,24,24,24,0,0.0,{},0.7978076979905437,0.72481684981685,0.0,False,True,True,False,False,False,0.0,-33.9807255901482,-46.5634857476524,-33.9807255901482,96.29166666666667,1.0443321776277923,0.05522141799175404,False,0.5177275133923981,False,0.020486111111111094,False,False,0.38243744903343,0.020486111111111094,True,True,-0.2725516626977696,0.1591171180024318,-7.004703911138849,False,supported
392,assignment_isolation,plus_one_randomisation,True,ok,-42.57816889784635,3.6874962898159533,-36.41510412721314,-49.01540319449455,29.962471389984053,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007120633097908853,24,24,24,0,0.0,{},0.8162470279285992,0.7447010869565218,0.0,False,True,True,False,False,False,0.0,-36.41510412721314,-49.01540319449455,-36.41510412721314,95.25,1.041115081045049,0.007306743822812061,False,0.5314949692510011,False,0.039583333333333415,False,False,0.40999630817700156,0.039583333333333415,True,True,-0.745715809766953,0.13491087521211803,-7.569047864922206,False,supported
393,assignment_isolation,plus_one_randomisation,True,ok,-36.96610174369582,3.669302186460911,-31.5392406998741,-43.701196749522865,30.69485598374567,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070812296649090615,24,24,24,0,0.0,{},0.7882542139662881,0.7185897435897434,0.0,False,True,True,False,False,False,0.0,-31.5392406998741,-43.701196749522865,-31.5392406998741,95.16666666666667,1.0601973476273028,0.012786540987600015,False,0.496597512440027,False,0.013541666666666674,False,False,0.3483384213640629,0.013541666666666674,True,True,0.3317863762361628,0.11832780190184466,-8.013852198016117,False,supported
394,assignment_isolation,plus_one_randomisation,True,ok,-41.891486436179875,3.640980323332003,-35.75341998983217,-47.75719857987758,30.202252213611686,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070679862847402,24,24,24,0,0.0,{},0.7790115248226952,0.7149425287356321,0.0,False,True,True,False,False,False,0.0,-35.75341998983217,-47.75719857987758,-35.75341998983217,93.95833333333333,1.0346005016340893,0.02519296832819128,False,0.5405442579914812,False,0.02256944444444442,False,False,0.4059591403871798,0.02256944444444442,True,True,0.6435238045498195,0.11315046134169826,-5.638128387542561,False,supported
395,assignment_isolation,plus_one_randomisation,True,ok,-37.03460908870627,2.5297528489549714,-32.735192720527905,-41.42703238397853,29.5044895203248,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00705405706380262,24,24,24,0,0.0,{},0.7988945578231292,0.7170833333333333,0.0,False,True,True,False,False,False,0.0,-32.735192720527905,-41.42703238397853,-32.735192720527905,96.54166666666667,1.022479180894328,0.00024098989727839866,False,0.49206869644876966,False,0.02881944444444451,False,False,0.3624766632033352,0.02881944444444451,True,True,-1.6410424868918339,0.18549881034279508,-6.136377552962797,False,supported
396,assignment_isolation,plus_one_randomisation,True,ok,-37.385584532003286,3.0608686562194456,-32.11441939111439,-42.835105443233694,29.712714638865677,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070342874182659654,24,24,24,0,0.0,{},0.8054622924438593,0.6222868217054265,0.0,False,True,True,False,False,False,0.0,-32.11441939111439,-42.835105443233694,-32.11441939111439,96.29166666666667,1.0254790624866446,0.007841893027128672,False,0.5278986544510279,False,0.036111111111111094,False,False,0.3649291513292351,0.036111111111111094,True,True,1.4336715223197356,0.17169075659387242,-5.377784498695105,False,supported
397,assignment_isolation,plus_one_randomisation,True,ok,-45.391568596426396,4.802758597895387,-36.979881503043245,-52.94028856075486,29.96007986485016,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007082865677681706,24,24,24,0,0.0,{},0.7918886501969209,0.7124542124542127,0.0,False,True,True,False,False,False,0.0,-36.979881503043245,-52.94028856075486,-36.979881503043245,95.0,1.0341505790257528,0.00018464866893283952,False,0.4969336916087934,False,0.01736111111111116,False,False,0.4391809952498685,0.01736111111111116,True,True,-1.4131271102577427,0.20405910942325486,-7.300262155521844,False,supported
398,assignment_isolation,plus_one_randomisation,True,ok,-37.14938919970065,4.744833370721415,-29.24008465888275,-44.92376449121173,29.924760101970524,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007077707570412163,24,24,24,0,0.0,{},0.8082456140350879,0.7287634408602149,0.0,False,True,False,False,False,False,0.0,-29.24008465888275,-44.92376449121173,-29.24008465888275,97.45833333333333,1.0454488441456196,0.04266656461496543,False,0.5177741641575505,False,0.029861111111111116,False,False,0.3553287761207571,0.029861111111111116,True,False,0.2678689398402683,0.1756503397353546,-3.973112080024804,False,inconclusive
