replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
10,assignment_isolation,plus_one_randomisation,True,ok,-74.83865013043757,4.011923751275822,-67.80465099715225,-81.52592751085521,32.476940113389745,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007028850842864179,24,24,24,0,0.0,{},0.789758316864295,0.712037037037037,0.0,False,True,True,False,False,False,0.0,-67.80465099715225,-81.52592751085521,-67.80465099715225,95.66666666666667,1.116374112732939,0.004067038420177942,False,0.5256764218747405,False,0.027430555555555514,False,False,0.6224196942063884,0.027430555555555514,True,True,-0.8184079833899457,0.2724724140029147,-12.190282591083452,False,supported
11,assignment_isolation,plus_one_randomisation,True,ok,-76.49126682387235,4.426415456181763,-69.26720878694053,-83.52630806342557,32.16492050018395,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007064505186034927,24,24,24,0,0.0,{},0.8046697845804989,0.7248148148148147,0.0,False,True,True,False,False,False,0.0,-69.26720878694053,-83.52630806342557,-69.26720878694053,96.75,1.1175313669483382,0.023154672686828946,False,0.49358453111597705,False,0.018055555555555602,False,False,0.6309724138871036,0.018055555555555602,True,True,0.06650053422141564,0.1534373260995925,-11.996764164682695,False,supported
12,assignment_isolation,plus_one_randomisation,True,ok,-70.42065774881203,2.6187895069527505,-65.3805525302308,-74.80519408180004,32.09223100528471,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007040660365001065,24,24,24,0,0.0,{},0.7824733319014892,0.6287356321839082,0.0,False,True,True,False,False,False,0.0,-65.3805525302308,-74.80519408180004,-65.3805525302308,94.83333333333333,1.1001801802418498,0.027996865329572334,False,0.5192707499773082,False,0.018750000000000044,False,False,0.6030212916244659,0.018750000000000044,True,True,0.5961877694495081,0.09987662091697343,-11.372795310921159,False,supported
13,assignment_isolation,plus_one_randomisation,True,ok,-74.97250563936795,3.4499208401950656,-68.70279582457455,-80.36780942644471,33.695444264018334,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007030096703781778,24,24,24,0,0.0,{},0.7842174290458938,0.6825490196078432,0.0,False,True,True,False,False,False,0.0,-68.70279582457455,-80.36780942644471,-68.70279582457455,95.29166666666667,1.15619197762466,0.003538270214754724,False,0.5252648105173731,False,0.025347222222222188,False,False,0.608515158547597,0.025347222222222188,True,True,1.2859279103287053,0.21561022014098835,-10.093720917173384,False,supported
14,assignment_isolation,plus_one_randomisation,True,ok,-77.85186477816868,3.0463398437680542,-71.77157793663045,-82.40635981926809,32.955105762435906,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007025545598493372,24,24,24,0,0.0,{},0.804700061842919,0.6792156862745098,0.0,False,True,True,False,False,False,0.0,-71.77157793663045,-82.40635981926809,-71.77157793663045,96.79166666666667,1.1389161595557236,0.006103585644730588,False,0.5121283718351509,False,0.021874999999999978,False,False,0.6304319382986432,0.021874999999999978,True,True,0.15440419591861845,0.18157516112320926,-10.737092088036533,False,supported
15,assignment_isolation,plus_one_randomisation,True,ok,-75.382882707012,3.8420877834835188,-67.6412239413118,-81.31041256054873,33.3744848644373,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007103318935180696,24,24,24,0,0.0,{},0.803623188405797,0.695785440613027,0.0,False,True,True,False,False,False,0.0,-67.6412239413118,-81.31041256054873,-67.6412239413118,96.125,1.1621550307299542,0.0070468497674444,False,0.500347630712788,False,0.01805555555555549,False,False,0.608647872037245,0.01805555555555549,True,True,-0.10771282232636338,0.20013051546655197,-11.00848636192488,False,supported
16,assignment_isolation,plus_one_randomisation,True,ok,-75.3352230997578,5.0099842819951705,-67.23835769593384,-84.5065783988004,33.01322148824153,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007109875895772988,24,24,24,0,0.0,{},0.8182138315781932,0.6599479166666666,0.0,False,True,True,False,False,False,0.0,-67.23835769593384,-84.5065783988004,-67.23835769593384,96.41666666666667,1.1523807275355131,0.01658833251830748,False,0.5166780678354317,False,0.024652777777777746,False,False,0.6119376318923734,0.024652777777777746,True,True,-1.0223339644910276,0.16670090091904963,-11.915249954079126,False,supported
17,assignment_isolation,plus_one_randomisation,True,ok,-80.49273085292975,3.4772584806487936,-74.22159704229651,-86.74920165010445,33.81469448334304,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00703823229629461,24,24,24,0,0.0,{},0.7951151315789472,0.703021978021978,0.0,False,True,True,False,False,False,0.0,-74.22159704229651,-86.74920165010445,-74.22159704229651,95.20833333333333,1.161118514703108,0.0011935186270902788,False,0.5124353903307898,False,0.01909722222222221,False,False,0.6361430078527284,0.01909722222222221,True,True,1.551888830943586,0.19297984448784455,-11.456025651221834,False,supported
18,assignment_isolation,plus_one_randomisation,True,ok,-77.73640790597197,5.354978176698206,-69.22589137094188,-87.60759045082045,32.36304720503789,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007052684639497617,24,24,24,0,0.0,{},0.7956138017917134,0.7370738636363636,0.0,False,True,True,False,False,False,0.0,-69.22589137094188,-87.60759045082045,-69.22589137094188,95.91666666666667,1.117688840191952,0.017441540006671138,False,0.5120374965366543,False,0.018055555555555602,False,False,0.6374663944860282,0.018055555555555602,True,True,-0.6979671443513082,0.12869572468186516,-12.322911062083469,False,supported
19,assignment_isolation,plus_one_randomisation,True,ok,-75.82388346199217,3.19981781034549,-70.14081806110788,-81.255316607084,32.60087733859044,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007055556026581127,24,24,24,0,0.0,{},0.7889491770663772,0.7351449275362318,0.0,False,True,True,False,False,False,0.0,-70.14081806110788,-81.255316607084,-70.14081806110788,96.08333333333333,1.1273390934006242,0.02470374012931344,False,0.49077376347039814,False,0.018749999999999933,False,False,0.6237861778638513,0.018749999999999933,True,True,0.7990152871408398,0.15731623091997324,-11.181379896540603,False,supported
20,assignment_isolation,plus_one_randomisation,True,ok,-72.72071980366331,3.1673897729555724,-66.40488089241992,-77.93939595450847,32.05738606510386,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007129048202427959,24,24,24,0,0.0,{},0.8246133609693878,0.69981684981685,0.0,False,True,True,False,False,False,0.0,-66.40488089241992,-77.93939595450847,-66.40488089241992,96.5,1.1225180149578495,0.023777352383096292,False,0.49920970354294275,False,0.027430555555555514,False,False,0.6081193939374763,0.027430555555555514,True,True,0.0858150938600892,0.10436340871339779,-9.913399702482607,False,supported
21,assignment_isolation,plus_one_randomisation,True,ok,-74.56862297074139,4.567331669092456,-66.9554765650884,-82.04398275861735,32.54500991440782,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007113662029471559,24,24,24,0,0.0,{},0.8162738996124882,0.7250000000000001,0.0,False,True,True,False,False,False,0.0,-66.9554765650884,-82.04398275861735,-66.9554765650884,95.83333333333333,1.1331983608520417,0.028855785056200334,False,0.5164485169922246,False,0.02951388888888884,False,False,0.6146878921774901,0.02951388888888884,True,True,-1.103288946649471,0.19359845907717232,-11.528573608792078,False,supported
22,assignment_isolation,plus_one_randomisation,True,ok,-73.13282994412789,3.8002009421817653,-67.2709100312804,-80.45224130186148,32.151611800673976,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007048553371851203,24,24,24,0,0.0,{},0.7969107469686568,0.7269474637681158,0.0,False,True,True,False,False,False,0.0,-67.2709100312804,-80.45224130186148,-67.2709100312804,96.875,1.1152663639056417,0.009913657545199385,False,0.523028939204848,False,0.02951388888888884,False,False,0.6132248278176444,0.02951388888888884,True,True,0.8001896222222576,0.12771779730140503,-9.702424116623433,False,supported
23,assignment_isolation,plus_one_randomisation,True,ok,-82.34161568100626,4.349772191152179,-74.8329785028894,-90.01371580624591,34.25180454272201,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007035976018739658,24,24,24,0,0.0,{},0.7690805195806352,0.7081541218637992,0.0,False,True,True,False,False,False,0.0,-74.8329785028894,-90.01371580624591,-74.8329785028894,94.625,1.1721434315550479,0.01522846433066886,False,0.5087053071118256,False,0.015972222222222276,False,False,0.6414757109439715,0.015972222222222276,True,True,-0.31034726513244737,0.13741723459408905,-12.103266108273637,False,supported
24,assignment_isolation,plus_one_randomisation,True,ok,-70.30513244205385,4.657944104242634,-61.6266338602815,-77.8459323736483,32.64766484801367,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007051037434004573,24,24,24,0,0.0,{},0.7824372759856631,0.6703760162601626,0.0,False,True,True,False,False,False,0.0,-61.626633860281494,-77.8459323736483,-61.626633860281494,94.66666666666667,1.1198856785703266,0.011882151947109933,False,0.5107573033227674,False,0.02013888888888893,False,False,0.5947480086798943,0.02013888888888893,True,True,1.626365258837065,0.1903565698978703,-8.577176811821811,False,supported
25,assignment_isolation,plus_one_randomisation,True,ok,-76.3738292886954,3.1757240802750104,-70.61149644414294,-81.59401057124208,33.57815114024068,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070481368136787945,24,24,24,0,0.0,{},0.797547281323877,0.6816479400749063,0.0,False,True,True,False,False,False,0.0,-70.61149644414294,-81.59401057124208,-70.61149644414294,95.20833333333333,1.154618710703274,0.013312465548735044,False,0.5255106407939685,False,0.01388888888888895,False,False,0.6168589079981255,0.01388888888888895,True,True,-1.0440488905020686,0.11544109327606554,-12.288647396983798,False,supported
26,assignment_isolation,plus_one_randomisation,True,ok,-75.21841088550809,3.3777571846633987,-68.97260040040548,-81.17913697397269,32.908374389882866,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007014807141107447,24,24,24,0,0.0,{},0.784888639799354,0.6835755813953489,0.0,False,True,True,False,False,False,0.0,-68.97260040040548,-81.17913697397269,-68.97260040040548,95.70833333333333,1.1291900587441157,0.058183115822097946,False,0.4968478509009288,False,0.03402777777777777,False,False,0.6197847645793918,0.03402777777777777,True,True,-0.3844610066025151,0.1675476630527038,-9.94628291167782,False,supported
27,assignment_isolation,plus_one_randomisation,True,ok,-76.47406659534319,4.399631687215813,-69.07696934075746,-84.34675054443073,32.983850433932865,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007058232117016571,24,24,24,0,0.0,{},0.8139680336845285,0.699810606060606,0.0,False,True,True,False,False,False,0.0,-69.07696934075746,-84.34675054443073,-69.07696934075746,97.29166666666667,1.1481671438865069,0.007196642422333573,False,0.4805455788705579,False,0.01909722222222221,False,False,0.6197387956801642,0.01909722222222221,True,True,0.1666149025585603,0.0974445565560692,-11.634236102745273,False,supported
28,assignment_isolation,plus_one_randomisation,True,ok,-75.67074413810238,3.526328095151135,-69.95960133281427,-82.85331587401397,33.19002087990596,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007068580498020679,24,24,24,0,0.0,{},0.799342105263158,0.7081439393939393,0.0,False,True,True,False,False,False,0.0,-69.95960133281427,-82.85331587401397,-69.95960133281427,96.0,1.1493316190205531,0.008345068751973094,False,0.5027114251792223,False,0.015277777777777835,False,False,0.614911922294939,0.015277777777777835,True,True,1.7499306167098696,0.3520896342587829,-10.484148536093915,False,supported
29,assignment_isolation,plus_one_randomisation,True,ok,-75.6539920830793,3.976395485022263,-68.78859263783332,-82.6815415480843,32.529798727084255,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007030461223593957,24,24,24,0,0.0,{},0.8071078431372549,0.681666666666667,0.0,False,True,True,False,False,False,0.0,-68.78859263783332,-82.6815415480843,-68.78859263783332,96.75,1.1247621275888704,0.013219411147014337,False,0.5465900595386266,False,0.021874999999999978,False,False,0.62380492174767,0.021874999999999978,True,True,0.0008458385661792034,0.19311079815005722,-12.08153058624856,False,supported
30,assignment_isolation,plus_one_randomisation,True,ok,-83.39055870152298,5.001906453276964,-74.80750367538668,-91.78082104032035,33.97666959316789,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007061832607251971,24,24,24,0,0.0,{},0.805715053763441,0.722003745318352,0.0,False,True,True,False,False,False,0.0,-74.80750367538668,-91.78082104032035,-74.80750367538668,96.54166666666667,1.178760640740507,0.013601961141389216,False,0.5008163470533737,False,0.01666666666666672,False,False,0.6442794007559485,0.01666666666666672,True,True,0.5645412636405542,0.22680602346087556,-10.65493355688825,False,supported
31,assignment_isolation,plus_one_randomisation,True,ok,-73.93384407280362,4.122540406524552,-66.26128039078137,-80.8341391223783,32.856452366009314,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070775180811992805,24,24,24,0,0.0,{},0.8030263157894737,0.6537499999999999,0.0,False,True,True,False,False,False,0.0,-66.26128039078137,-80.8341391223783,-66.26128039078137,95.79166666666667,1.137982349080209,0.025830345913736414,False,0.5172806461609444,False,0.040277777777777746,False,False,0.6093267229907082,0.040277777777777746,True,True,0.643097750482165,0.14612863421631084,-10.421157902699422,False,supported
32,assignment_isolation,plus_one_randomisation,True,ok,-72.74212247902413,3.8979152664031247,-66.3839899005634,-79.21416796136589,31.66310506113764,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007099849277491922,24,24,24,0,0.0,{},0.8163333333333334,0.7291213768115941,0.0,False,True,True,False,False,False,0.0,-66.3839899005634,-79.21416796136589,-66.3839899005634,97.54166666666667,1.1101143623736334,0.04942188008251717,False,0.519132493925945,False,0.019444444444444486,False,False,0.6129200387822554,0.019444444444444486,True,True,-2.550005507646468,0.36781210182958385,-11.525641883536718,False,supported
33,assignment_isolation,plus_one_randomisation,True,ok,-76.38160728276932,4.470643737232573,-66.57227416875976,-82.50084913378758,33.30119728566408,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007120677434035918,24,24,24,0,0.0,{},0.8048235974551764,0.6991967871485945,0.0,False,True,True,False,False,False,0.0,-66.57227416875976,-82.50084913378758,-66.57227416875976,95.25,1.15713400715184,0.04074299659568944,False,0.5240201260439281,False,0.029166666666666674,False,False,0.6159927091594126,0.029166666666666674,True,True,0.25013560209324753,0.09219380740968189,-11.88903959925568,False,supported
34,assignment_isolation,plus_one_randomisation,True,ok,-72.28999682353533,4.060677935286844,-65.63487171757956,-78.92932662012552,32.32790421490068,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007112658511567892,24,24,24,0,0.0,{},0.8005898103922421,0.7067049808429118,0.0,False,True,True,False,False,False,0.0,-65.63487171757956,-78.92932662012552,-65.63487171757956,95.41666666666667,1.1230307124481493,0.00745171110545434,False,0.49277660820166014,False,0.02604166666666674,False,False,0.6054142405198366,0.02604166666666674,True,True,-0.23994729431047385,0.19231722198953494,-13.650410221522668,False,supported
35,assignment_isolation,plus_one_randomisation,True,ok,-75.91614753302503,3.5065277712534137,-70.27422297101448,-82.63029337034604,32.61819311071998,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007074909925381917,24,24,24,0,0.0,{},0.7867890109323432,0.7414794007490636,0.0,False,True,True,False,False,False,0.0,-70.27422297101448,-82.63029337034604,-70.27422297101448,96.29166666666667,1.1322574078948857,0.006599216688554954,False,0.5270418033392326,False,0.021180555555555536,False,False,0.6224890772702536,0.021180555555555536,True,True,0.02568055623014795,0.2181209491187861,-11.77779719044052,False,supported
36,assignment_isolation,plus_one_randomisation,True,ok,-71.5956187479423,4.269542369918559,-64.99633005309057,-79.94877326816143,32.867803943131676,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007091093390814735,24,24,24,0,0.0,{},0.7967646461288418,0.7066666666666668,0.0,False,True,True,False,False,False,0.0,-64.99633005309057,-79.94877326816143,-64.99633005309057,95.375,1.1380757582664949,0.0034644232735602225,False,0.5023890497625967,False,0.032638888888888884,False,False,0.595637257424979,0.032638888888888884,True,True,-0.1299637730615638,0.21351320561398704,-11.774802577154935,False,supported
37,assignment_isolation,plus_one_randomisation,True,ok,-71.9646799438754,3.7739570851079263,-65.65677669197211,-78.8581526641787,32.006416933103104,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007075063805256732,24,24,24,0,0.0,{},0.7889557645975058,0.694675925925926,0.0,False,True,True,False,False,False,0.0,-65.65677669197211,-78.8581526641787,-65.65677669197211,95.20833333333333,1.1047777137468213,0.013172612691509917,False,0.5117480054911999,False,0.02083333333333337,False,False,0.6104293204605519,0.02083333333333337,True,True,-0.9149015864221206,0.09933159955924767,-11.741622471398673,False,supported
38,assignment_isolation,plus_one_randomisation,True,ok,-78.02267949635964,3.7402333101651117,-71.86091549653733,-85.03523478902368,32.949518428969256,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007062485022734217,24,24,24,0,0.0,{},0.7929541591961752,0.7120689655172414,0.0,False,True,True,False,False,False,0.0,-71.86091549653733,-85.03523478902368,-71.86091549653733,95.0,1.1340662302375086,0.020489744301241026,False,0.47498489568587104,False,0.03298611111111116,False,False,0.6330644063994053,0.03298611111111116,True,True,-1.0508492763873056,0.21187600528381995,-12.086367803799961,False,supported
39,assignment_isolation,plus_one_randomisation,True,ok,-75.18476177819149,3.4622845732597987,-69.14436111379453,-81.2001161692776,31.953154337896663,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007099378712665552,24,24,24,0,0.0,{},0.8079896907216495,0.7159420289855072,0.0,False,True,True,False,False,False,0.0,-69.14436111379453,-81.2001161692776,-69.14436111379453,96.45833333333333,1.113971198203269,0.005662924714435806,False,0.5118865104291976,False,0.02951388888888884,False,False,0.6252153328911115,0.02951388888888884,True,True,0.9488542584247468,0.12543859139387917,-11.759062411129689,False,supported
40,assignment_isolation,plus_one_randomisation,True,ok,-76.45177837808008,5.656600787814978,-65.37484758058089,-84.84469688165986,33.32416739655238,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007041357137849574,24,24,24,0,0.0,{},0.7749570446735395,0.7331521739130437,0.0,False,True,True,False,False,False,0.0,-65.37484758058089,-84.84469688165986,-65.37484758058089,96.375,1.1517756150007785,0.006116130731954533,False,0.5387778624487418,False,0.03923611111111114,False,False,0.6183120427122678,0.03923611111111114,True,True,-0.1586081153718171,0.13877754010502796,-12.677558016230668,False,supported
41,assignment_isolation,plus_one_randomisation,True,ok,-76.2833122913257,3.429343060064306,-70.51019705739033,-82.01118682950997,32.26033670233678,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007090247561156629,24,24,24,0,0.0,{},0.7965046296296296,0.7289473684210527,0.0,False,True,True,False,False,False,0.0,-70.51019705739033,-82.01118682950997,-70.51019705739033,95.16666666666667,1.1156879133811068,0.01610250424570454,False,0.5169619077419881,False,0.036111111111111094,False,False,0.6305349732846568,0.036111111111111094,True,True,-1.7514371763057432,0.29738428452727134,-11.60439488903394,False,supported
42,assignment_isolation,plus_one_randomisation,True,ok,-68.84088453970678,3.065885602174664,-63.92743381712487,-74.5142286754636,32.61393240454296,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0070424666058957665,24,24,24,0,0.0,{},0.7807643921095007,0.6551204819277109,0.0,False,True,True,False,False,False,0.0,-63.92743381712487,-74.5142286754636,-63.92743381712487,95.41666666666667,1.1217861860974156,0.027733512972552016,False,0.49410911304012217,False,0.02604166666666663,False,False,0.5849627985346092,0.02604166666666663,True,True,-1.1842236276238138,0.16955945395898148,-10.902610314670444,False,supported
