replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
11,assignment_isolation,plus_one_randomisation,True,ok,92.3999765567575,4.160295553931153,99.4748088705371,85.04474805409188,34.06514515109634,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007034007675815063,24,24,24,0,0.0,{},0.7808696472363704,0.696969696969697,0.0,False,True,False,True,False,False,0.0,99.4748088705371,85.04474805409188,99.4748088705371,95.58333333333333,1.1713162595737658,0.009213267869047217,False,0.5315643836258637,False,0.03680555555555565,False,False,0.6853110805948672,0.03680555555555565,True,True,0.5412372205206494,0.25627860508243744,13.700251178914124,False,opposite_direction
12,assignment_isolation,plus_one_randomisation,True,ok,87.30600404291242,4.629675120134103,95.10329592726698,78.88329751314485,33.603001567974424,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007094073788271727,24,24,24,0,0.0,{},0.798936855670103,0.6914705882352941,0.0,False,True,False,True,False,False,0.0,95.10329592726698,78.88329751314485,95.10329592726698,95.25,1.1632585951462031,0.03339827667439942,False,0.5356250759779914,False,0.037847222222222254,False,False,0.6671559140098945,0.037847222222222254,True,True,0.06091312234471622,0.12964805855856612,13.825933253322045,False,opposite_direction
13,assignment_isolation,plus_one_randomisation,True,ok,95.09571933455656,4.472710216618802,102.90096131329324,87.88739799020051,35.498026542861396,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070206984417594325,24,24,24,0,0.0,{},0.762087912087912,0.6852059925093632,0.0,False,True,False,True,False,False,0.0,102.90096131329324,87.88739799020051,102.90096131329324,94.08333333333333,1.2086787350039219,0.029145232359400405,False,0.4925066752468627,False,0.04062500000000002,False,False,0.6843762291850308,0.04062500000000002,True,True,0.6096702098590079,0.15006864371493486,15.049657179544344,False,opposite_direction
14,assignment_isolation,plus_one_randomisation,True,ok,88.79340308425508,3.279595067092889,95.10786810792062,83.46219516359,33.62842636751745,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007085688487716247,24,24,24,0,0.0,{},0.8051075268817203,0.7537760416666666,0.0,False,True,False,True,False,False,0.0,95.10786810792062,83.46219516359,95.10786810792062,96.66666666666667,1.1713777657497213,0.017947815181434075,False,0.5250725595953911,False,0.02604166666666663,False,False,0.670865768539227,0.02604166666666663,True,True,-1.2841561691891386,0.1843824560014372,12.804018658397373,False,opposite_direction
15,assignment_isolation,plus_one_randomisation,True,ok,94.02384868650033,3.703804189955523,100.05869482354386,87.64951213244377,35.53248932510316,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007042202429562113,24,24,24,0,0.0,{},0.8062285223367699,0.6285984848484849,0.0,False,True,False,True,False,False,0.0,100.05869482354386,87.64951213244377,100.05869482354386,96.75,1.2306360419045776,0.0008160447354140187,False,0.5032932567438129,False,0.018055555555555602,False,False,0.6737795101675577,0.018055555555555602,True,True,-0.2685798630570854,0.13170609368068498,14.644688360164855,False,opposite_direction
16,assignment_isolation,plus_one_randomisation,True,ok,96.35030246523122,4.390692020823553,104.76054639336924,89.1788717415227,35.01029599062271,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.00707677266401531,24,24,24,0,0.0,{},0.7958042442375887,0.7120833333333334,0.0,False,True,False,True,False,False,0.0,104.76054639336924,89.1788717415227,104.76054639336924,94.75,1.2058426500449906,0.03901509819241658,False,0.48357389586005195,False,0.025694444444444464,False,False,0.6897966292978711,0.025694444444444464,True,True,0.1827033504718659,0.2232087423770088,15.99077552700166,False,opposite_direction
17,assignment_isolation,plus_one_randomisation,True,ok,88.09266519862776,3.3406834963582335,93.39421407703604,81.38382648964836,33.704694789899875,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007059871046310148,24,24,24,0,0.0,{},0.8179544026900194,0.7037254901960784,0.0,False,True,False,True,False,False,0.0,93.39421407703604,81.38382648964836,93.39421407703604,97.125,1.1725265554736155,0.010884116666134643,False,0.5057462353401584,False,0.014236111111111116,False,False,0.667543992190697,0.014236111111111116,True,True,1.249716006053616,0.15281247936959613,13.716411201916252,False,opposite_direction
18,assignment_isolation,plus_one_randomisation,True,ok,85.54677280792994,2.897432303079314,90.7160505059986,80.14905682802932,34.04306349556778,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.006986053042035096,24,24,24,0,0.0,{},0.7788265306122449,0.65374531835206,0.0,False,True,False,True,False,False,0.0,90.71605050599858,80.14905682802932,90.71605050599858,96.25,1.1666239473553157,0.012994389235194331,False,0.5123788727929637,False,0.03819444444444442,False,False,0.6583201977892557,0.03819444444444442,True,True,-1.3524401366391388,0.09913038704847672,13.534818998243411,False,opposite_direction
19,assignment_isolation,plus_one_randomisation,True,ok,86.53358238230403,3.2997166966021836,92.07928530103533,81.05119621676599,34.05634486327653,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070516687280406274,24,24,24,0,0.0,{},0.7996916443345015,0.7150362318840578,0.0,False,True,False,True,False,False,0.0,92.07928530103533,81.05119621676599,92.07928530103533,96.04166666666667,1.1767651146998896,0.05181226852237724,False,0.5134456890239074,False,0.02256944444444442,False,False,0.6594013002525426,0.02256944444444442,True,True,-0.9436380984951831,0.1651883059242969,12.91934160218988,False,opposite_direction
20,assignment_isolation,plus_one_randomisation,True,ok,87.29502180576971,3.4671667903309107,92.57853358787166,80.49686628641518,33.38619983619201,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007071260598638526,24,24,24,0,0.0,{},0.809529255319149,0.7624565972222223,0.0,False,True,False,True,False,False,0.0,92.57853358787166,80.49686628641518,92.57853358787166,97.5,1.165564048920954,0.0037109227723777635,False,0.516161116441399,False,0.015625,False,False,0.6663645064240787,0.015625,True,True,-0.8479266184186605,0.18123403146483613,12.83379551995046,False,opposite_direction
21,assignment_isolation,plus_one_randomisation,True,ok,86.0673055926444,3.566119200540969,92.10144138483118,79.98334880842768,33.459994699949355,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.00708590096473726,24,24,24,0,0.0,{},0.8011609786504597,0.7164835164835165,0.0,False,True,False,True,False,False,0.0,92.10144138483118,79.98334880842768,92.10144138483118,95.875,1.1607632206709304,0.0019984097126386664,False,0.49490118554141455,False,0.020486111111111094,False,False,0.6625674960845898,0.020486111111111094,True,True,1.6387645543390181,0.24409374458258198,13.894218246039333,False,opposite_direction
22,assignment_isolation,plus_one_randomisation,True,ok,85.54370219351377,4.360065777540236,92.61503240947083,77.51539065070213,34.18732204694442,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007072917228587889,24,24,24,0,0.0,{},0.8026137459032197,0.7081439393939393,0.0,False,True,False,True,False,False,0.0,92.61503240947083,77.51539065070213,92.61503240947083,96.58333333333333,1.188186895167893,0.004740262139364974,False,0.5125660678596751,False,0.007986111111111138,False,False,0.6511969344230385,0.007986111111111138,True,True,1.2962964045650958,0.11200096273728792,13.982772071700746,False,opposite_direction
23,assignment_isolation,plus_one_randomisation,True,ok,88.23266841661905,4.049332836982568,94.8904778252473,80.05334645594225,34.02062205031936,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007096269589116814,24,24,24,0,0.0,{},0.8097005208333334,0.7263565891472868,0.0,False,True,False,True,False,False,0.0,94.89047782524729,80.05334645594225,94.89047782524729,96.08333333333333,1.183222422933809,0.037289183858694445,False,0.5055538725635063,False,0.023958333333333304,False,False,0.6647228510335449,0.023958333333333304,True,True,-0.48684246970994277,0.08114525543748882,12.943315375177248,False,opposite_direction
24,assignment_isolation,plus_one_randomisation,True,ok,91.03128517157954,3.8156803305097027,97.29944422994927,84.39165671907391,34.37791205263332,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007116144333950083,24,24,24,0,0.0,{},0.8036236702127659,0.7196886446886446,0.0,False,True,False,True,False,False,0.0,97.29944422994929,84.39165671907391,97.29944422994929,95.25,1.1937867130573396,0.003044382283518419,False,0.5083372815347221,False,0.029861111111111116,False,False,0.6730635423409056,0.029861111111111116,True,True,0.5197634119489294,0.15875281969511204,13.622945098863287,False,opposite_direction
25,assignment_isolation,plus_one_randomisation,True,ok,87.15596895117055,3.197378520797465,92.90089885666853,81.98063800279732,33.352967198889466,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007101110719785248,24,24,24,0,0.0,{},0.8162677304964538,0.7454545454545455,0.0,False,True,False,True,False,False,0.0,92.90089885666855,81.98063800279732,92.90089885666855,96.79166666666667,1.1650639087069838,0.04043544926483126,False,0.49728923461868335,False,0.023263888888888973,False,False,0.6659258749953033,0.023263888888888973,True,True,0.4072958690849789,0.12011042936417136,12.819966523742607,False,opposite_direction
26,assignment_isolation,plus_one_randomisation,True,ok,88.17216419789412,4.884274739534129,95.8648489407814,78.99679257745368,33.34551008872505,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0071355024294166725,24,24,24,0,0.0,{},0.8208079769736845,0.766489361702128,0.0,False,True,False,True,False,False,0.0,95.86484894078141,78.99679257745368,95.86484894078141,96.91666666666667,1.171200265745976,0.008560891116003092,False,0.5086813282370293,False,0.042013888888888906,False,False,0.6683057442514637,0.042013888888888906,True,True,1.308855220767075,0.20267744019284054,14.232979439416306,False,opposite_direction
27,assignment_isolation,plus_one_randomisation,True,ok,90.05871890061543,3.005126160860643,95.18544569694846,84.89365268157984,34.22145575252421,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0071028057527731964,24,24,24,0,0.0,{},0.8002623895202019,0.7041193181818183,0.0,False,True,False,True,False,False,0.0,95.18544569694846,84.89365268157984,95.18544569694846,94.375,1.1806655857989994,0.0063202821434035945,False,0.5117802159025486,False,0.02951388888888895,False,False,0.6731780496806486,0.02951388888888895,True,True,-0.052404091314941975,0.07458471265013038,12.656234330308761,False,opposite_direction
28,assignment_isolation,plus_one_randomisation,True,ok,86.39336642018753,5.254475537527595,96.5609679310852,78.2766600221324,33.86392735002314,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070233141140263215,24,24,24,0,0.0,{},0.7859848863977579,0.6748062015503875,0.0,False,True,False,True,False,False,0.0,96.5609679310852,78.2766600221324,96.5609679310852,95.79166666666667,1.1638936139557419,0.016156935307694627,False,0.5190340739841247,False,0.022916666666666696,False,False,0.662981109911148,0.022916666666666696,True,True,-1.754152394549054,0.19989012767880812,11.887626341142406,False,opposite_direction
29,assignment_isolation,plus_one_randomisation,True,ok,86.79193776048173,3.363449993871205,92.1509343377306,81.10203144132223,34.44213482992198,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007022936558257289,24,24,24,0,0.0,{},0.778610402494331,0.6791193181818181,0.0,False,True,False,True,False,False,0.0,92.15093433773059,81.10203144132223,92.15093433773059,95.625,1.1826726025248624,0.028481442321233407,False,0.4975197589955181,False,0.02256944444444442,False,False,0.6586231285451183,0.02256944444444442,True,True,0.5987317880038501,0.21638783063355033,12.571286228554149,False,opposite_direction
30,assignment_isolation,plus_one_randomisation,True,ok,89.66626075939361,4.261462351374564,97.0968869624033,82.81957090181216,34.143011058080994,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007092269079766794,24,24,24,0,0.0,{},0.8246666666666667,0.7325925925925927,0.0,False,True,False,True,False,False,0.0,97.0968869624033,82.81957090181216,97.0968869624033,96.08333333333333,1.1868096201316773,0.013989485501592003,False,0.5008866128565928,False,0.028125000000000067,False,False,0.669636281742473,0.028125000000000067,True,True,1.2554072168312507,0.11654525295631259,13.808707299528182,False,opposite_direction
31,assignment_isolation,plus_one_randomisation,True,ok,89.11768561500212,3.3394742802368387,95.76330896002706,84.05369838016121,34.472570400522244,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070830071578552485,24,24,24,0,0.0,{},0.7950776424159232,0.7204427083333333,0.0,False,True,False,True,False,False,0.0,95.76330896002706,84.05369838016121,95.76330896002706,95.54166666666667,1.193322306103663,0.032464619178346026,False,0.5214674427141269,False,0.028472222222222232,False,False,0.66528224360458,0.028472222222222232,True,True,0.5309168169454154,0.19539708333090863,13.743261019102198,False,opposite_direction
32,assignment_isolation,plus_one_randomisation,True,ok,86.5529622292964,3.8836605799535544,92.98319535026224,79.34216076667873,33.69629866002118,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007049833770098711,24,24,24,0,0.0,{},0.791818576388889,0.7120738636363636,0.0,False,True,False,True,False,False,0.0,92.98319535026224,79.34216076667873,92.98319535026224,95.58333333333333,1.161240477903969,0.06706221421198598,False,0.5185494720189503,False,0.023958333333333304,False,False,0.6645458734081207,0.023958333333333304,True,True,-1.2199043413847999,0.17387382539841387,12.803828542309482,False,opposite_direction
33,assignment_isolation,plus_one_randomisation,True,ok,91.5722587310269,3.6194220769101357,97.50757468552911,85.04395467433221,34.564836919611786,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070541832293608,24,24,24,0,0.0,{},0.7936417167812143,0.7053030303030303,0.0,False,True,False,True,False,False,0.0,97.50757468552911,85.04395467433221,97.50757468552911,95.75,1.1929456116528296,0.0048770166354492215,False,0.49539558467926964,False,0.013194444444444509,False,False,0.6754979471499174,0.013194444444444509,True,True,-1.7039449533273763,0.13376477792213645,12.780671677380454,False,opposite_direction
34,assignment_isolation,plus_one_randomisation,True,ok,92.76893235706537,2.994627845998848,97.95106768009941,87.42627471467448,34.2597620469183,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070925486023521705,24,24,24,0,0.0,{},0.786408501572672,0.7164874551971323,0.0,False,True,False,True,False,False,0.0,97.95106768009941,87.42627471467448,97.95106768009941,94.58333333333333,1.18158229500156,0.010493195113209189,False,0.5126097993435978,False,0.02777777777777779,False,False,0.6836313508212281,0.02777777777777779,True,True,1.177661671561142,0.23636032685791306,16.094800285807075,False,opposite_direction
35,assignment_isolation,plus_one_randomisation,True,ok,92.79344429018441,3.934920083159594,98.60009689694724,85.25053455634779,35.023277743422554,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007109503331499535,24,24,24,0,0.0,{},0.796982841719684,0.6537037037037038,0.0,False,True,False,True,False,False,0.0,98.60009689694725,85.25053455634779,98.60009689694725,94.29166666666667,1.2089343309912655,0.002349418735183364,False,0.5167470216152327,False,0.02187500000000009,False,False,0.6754737791909916,0.02187500000000009,True,True,1.7702215556237992,0.16440262097079344,14.814941877211904,False,opposite_direction
36,assignment_isolation,plus_one_randomisation,True,ok,87.81024556126061,3.437900571802296,93.85979814157623,81.74242666203205,33.120738850907976,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007062737158307853,24,24,24,0,0.0,{},0.8119583333333333,0.7291198501872661,0.0,False,True,False,True,False,False,0.0,93.85979814157623,81.74242666203205,93.85979814157623,97.125,1.1526795300645662,0.03261028244928185,False,0.5077179969590426,False,0.012499999999999956,False,False,0.6727006128341708,0.012499999999999956,True,True,-0.38524133409051986,0.1982632989237108,13.085094448148178,False,opposite_direction
37,assignment_isolation,plus_one_randomisation,True,ok,92.1714729359843,3.579151842778723,98.77992706360553,86.43083786264393,33.92983765646444,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007056853982521689,24,24,24,0,0.0,{},0.7887796818996415,0.7113026819923374,0.0,False,True,False,True,False,False,0.0,98.77992706360551,86.43083786264394,98.77992706360551,95.54166666666667,1.1701979253717363,0.020238313488589475,False,0.5065105860006792,False,0.013194444444444398,False,False,0.6847734461540096,0.013194444444444398,True,True,-0.06093069260983772,0.11727206251204053,14.774879475141068,False,opposite_direction
38,assignment_isolation,plus_one_randomisation,True,ok,85.5441459695494,3.7088729668154423,91.05734337099479,78.39401832741598,33.62139377986172,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007014644568753471,24,24,24,0,0.0,{},0.7862453054138322,0.6954119850187265,0.0,False,True,False,True,False,False,0.0,91.05734337099479,78.39401832741598,91.05734337099479,96.375,1.1576401566872236,0.03044157928804692,False,0.513977518840746,False,0.028819444444444398,False,False,0.6612708882997105,0.028819444444444398,True,True,-1.8554740173512747,0.0933542925828988,13.675405713252298,False,opposite_direction
39,assignment_isolation,plus_one_randomisation,True,ok,86.71071478765937,4.058880162325177,93.70549048856654,80.4686389642724,33.82366208417347,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007027623487745276,24,24,24,0,0.0,{},0.7802716256957328,0.6935393258426965,0.0,False,True,False,True,False,False,0.0,93.70549048856655,80.4686389642724,93.70549048856655,95.58333333333333,1.1619573909830683,0.018813150313253865,False,0.5390611882543417,False,0.031597222222222276,False,False,0.6650009039674518,0.031597222222222276,True,True,-0.5884011533026698,0.1319242345616685,12.378121664904079,False,opposite_direction
40,assignment_isolation,plus_one_randomisation,True,ok,87.61205472768468,3.6752474740585095,94.6058420734841,81.69281178887596,34.54539157650971,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007078654015196748,24,24,24,0,0.0,{},0.8121127435324178,0.685125968992248,0.0,False,True,False,True,False,False,0.0,94.6058420734841,81.69281178887596,94.6058420734841,95.79166666666667,1.1966707470113387,0.0024364868421764417,False,0.5344721312065912,False,0.029861111111111116,False,False,0.6577142017413996,0.029861111111111116,True,True,0.10798655773398207,0.16193570331603976,13.189937538473263,False,opposite_direction
41,assignment_isolation,plus_one_randomisation,True,ok,89.50674291705496,4.056289016004018,96.92254007251604,82.67348556487295,34.87416978866666,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007059706445915315,24,24,24,0,0.0,{},0.785641447368421,0.7349250936329587,0.0,False,True,False,True,False,False,0.0,96.92254007251604,82.67348556487295,96.92254007251604,94.91666666666667,1.1993108528617136,0.02337555657463854,False,0.512356735168662,False,0.0336805555555556,False,False,0.6650369356124954,0.0336805555555556,True,True,0.5199986582128273,0.17684021284987053,13.558418864504432,False,opposite_direction
42,assignment_isolation,plus_one_randomisation,True,ok,86.50424551260568,3.0365406588836152,91.5758267668842,81.3665496140815,33.825120788242984,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070381363174118515,24,24,24,0,0.0,{},0.7933808479532164,0.6499999999999999,0.0,False,True,False,True,False,False,0.0,91.57582676688419,81.3665496140815,91.57582676688419,96.0,1.1662795246004756,0.011505159580693288,False,0.5275879513004146,False,0.029166666666666674,False,False,0.6626902642831407,0.029166666666666674,True,True,-0.7711761954406697,0.15473666588370258,13.871301459787745,False,opposite_direction
