replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
10,assignment_isolation,plus_one_randomisation,True,ok,47.08025103432082,4.389328138694521,55.24980839722747,39.828282099291584,30.538655114060738,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070712283529339864,24,24,24,0,0.0,{},0.8041666666666667,0.6748062015503876,0.0,False,True,False,True,False,False,0.0,55.24980839722747,39.828282099291584,55.24980839722747,97.41666666666667,1.0656912659851965,0.023394363217221003,False,0.5121861755994299,False,0.023263888888888862,False,False,0.44190578258221813,0.023263888888888862,True,True,0.4414641712548143,0.17915428731002334,6.626883328938657,False,opposite_direction
11,assignment_isolation,plus_one_randomisation,True,ok,52.41877194280275,4.16547015784078,59.487319778755406,45.07225799274069,30.289778045337375,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007034007675815063,24,24,24,0,0.0,{},0.7808696472363704,0.696969696969697,0.0,False,True,False,True,False,False,0.0,59.4873197787554,45.072257992740695,59.4873197787554,95.58333333333333,1.041501786239778,0.009213267869047217,False,0.5315643836258637,False,0.03680555555555565,False,False,0.4980089853309931,0.03680555555555565,True,True,0.6779707317580403,0.2562786050824374,7.647280960133218,False,opposite_direction
12,assignment_isolation,plus_one_randomisation,True,ok,47.308085477164184,4.636507125596971,55.14992646616736,38.88349975422791,30.02241271889269,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007094073788271727,24,24,24,0,0.0,{},0.798936855670103,0.6914705882352941,0.0,False,True,False,True,False,False,0.0,55.14992646616736,38.88349975422791,55.14992646616736,95.25,1.0393068479800034,0.03339827667439942,False,0.5356250759779914,False,0.037847222222222254,False,False,0.45456275300635784,0.037847222222222254,True,True,-0.04693838254519605,0.1296480585585661,7.901909155886235,False,opposite_direction
13,assignment_isolation,plus_one_randomisation,True,ok,55.08507839799096,4.460375291017584,62.91293528656753,47.947289675388475,31.66146222068195,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070206984417594325,24,24,24,0,0.0,{},0.762087912087912,0.6852059925093632,0.0,False,True,False,True,False,False,0.0,62.91293528656754,47.947289675388475,62.91293528656754,94.08333333333333,1.0780468615364218,0.029145232359400405,False,0.4925066752468627,False,0.04062500000000002,False,False,0.5046380834730753,0.04062500000000002,True,True,0.7997990136678312,0.1500686437149349,8.898992385567157,False,opposite_direction
14,assignment_isolation,plus_one_randomisation,True,ok,48.743139520265665,3.278287249230657,55.08501002011862,43.41711029990212,30.02891138261678,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007085688487716247,24,24,24,0,0.0,{},0.8051075268817203,0.7537760416666666,0.0,False,True,False,True,False,False,0.0,55.085010020118624,43.41711029990213,55.085010020118624,96.66666666666667,1.0459959897868618,0.017947815181434075,False,0.5250725595953911,False,0.02604166666666663,False,False,0.4645967166436677,0.02604166666666663,True,True,-1.4055842721621983,0.18438245600143707,6.81143937121167,False,opposite_direction
15,assignment_isolation,plus_one_randomisation,True,ok,53.92451041172158,3.710790602526718,59.96908607261507,47.5088062116724,31.9065218151243,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007042202429562113,24,24,24,0,0.0,{},0.8062285223367699,0.6285984848484849,0.0,False,True,False,True,False,False,0.0,59.96908607261506,47.5088062116724,59.96908607261506,96.75,1.1050538947116855,0.0008160447354140187,False,0.5032932567438129,False,0.018055555555555602,False,False,0.484520807767849,0.018055555555555602,True,True,-0.1966194803089093,0.13170609368068495,8.573867921002869,False,opposite_direction
16,assignment_isolation,plus_one_randomisation,True,ok,56.41446963989091,4.392164906830482,64.7288381991762,49.23762465471423,31.098855116512876,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.00707677266401531,24,24,24,0,0.0,{},0.7958042442375887,0.7120833333333334,0.0,False,True,False,True,False,False,0.0,64.7288381991762,49.23762465471423,64.7288381991762,94.75,1.0711227884821461,0.03901509819241658,False,0.48357389586005195,False,0.025694444444444464,False,False,0.517951761017185,0.025694444444444464,True,True,0.13890282740679596,0.22320874237700877,9.785274642509203,False,opposite_direction
17,assignment_isolation,plus_one_randomisation,True,ok,48.12656946033032,3.341305553133926,53.46511640797413,41.40129045815257,30.161747186081886,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007059871046310148,24,24,24,0,0.0,{},0.8179544026900194,0.7037254901960784,0.0,False,True,False,True,False,False,0.0,53.46511640797413,41.40129045815257,53.46511640797413,97.125,1.0492736918585124,0.010884116666134643,False,0.5057462353401584,False,0.014236111111111116,False,False,0.45780706788924425,0.014236111111111116,True,True,1.2884880304591975,0.15281247936959613,7.620146803256133,False,opposite_direction
18,assignment_isolation,plus_one_randomisation,True,ok,45.53530781493388,2.9081641529770255,50.75290750252521,40.03686700888538,30.685572768197513,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.006986053042035096,24,24,24,0,0.0,{},0.7788265306122449,0.65374531835206,0.0,False,True,False,True,False,False,0.0,50.75290750252521,40.03686700888538,50.75290750252521,96.25,1.0515658802079941,0.012994389235194331,False,0.5123788727929637,False,0.03819444444444442,False,False,0.4335163254984147,0.03819444444444442,True,True,-1.0824646559142115,0.0991303870484768,7.42926513064048,False,opposite_direction
19,assignment_isolation,plus_one_randomisation,True,ok,46.658723353345515,3.3021431847052645,52.18106675001756,41.19200129340003,30.60991803630591,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070516687280406274,24,24,24,0,0.0,{},0.7996916443345015,0.7150362318840578,0.0,False,True,False,True,False,False,0.0,52.18106675001756,41.19200129340003,52.18106675001756,96.04166666666667,1.0576790860427712,0.05181226852237724,False,0.5134456890239074,False,0.02256944444444442,False,False,0.44129705104740735,0.02256944444444442,True,True,-0.9129004750335268,0.1651883059242971,6.824709715855503,False,opposite_direction
20,assignment_isolation,plus_one_randomisation,True,ok,47.27350269540731,3.458466533631161,52.541466834630796,40.557252515083405,29.877456911124362,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007071260598638526,24,24,24,0,0.0,{},0.809529255319149,0.7624565972222223,0.0,False,True,False,True,False,False,0.0,52.541466834630796,40.557252515083405,52.541466834630796,97.5,1.0430683881260636,0.0037109227723777635,False,0.516161116441399,False,0.015625,False,False,0.45271459740439685,0.015625,True,True,-0.882028267252318,0.18123403146483608,6.957246941263617,False,opposite_direction
21,assignment_isolation,plus_one_randomisation,True,ok,46.054981193443645,3.5611987009759787,52.13383959813105,39.96608593052687,29.98270895009529,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.00708590096473726,24,24,24,0,0.0,{},0.8011609786504597,0.7164835164835165,0.0,False,True,False,True,False,False,0.0,52.133839598131054,39.96608593052687,52.133839598131054,95.875,1.0401324362853057,0.0019984097126386664,False,0.49490118554141455,False,0.020486111111111094,False,False,0.4428563891830999,0.020486111111111094,True,True,1.5785755733486238,0.24409374458258198,8.02906487380261,False,opposite_direction
22,assignment_isolation,plus_one_randomisation,True,ok,45.544585662283815,4.354421561837136,52.56366264065903,37.48689807178638,30.83480714569007,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007072917228587889,24,24,24,0,0.0,{},0.8026137459032197,0.7081439393939393,0.0,False,True,False,True,False,False,0.0,52.56366264065903,37.48689807178638,52.56366264065903,96.58333333333333,1.0716696006557442,0.004740262139364974,False,0.5125660678596751,False,0.007986111111111138,False,False,0.42573496786491094,0.007986111111111138,True,True,1.2847686077876472,0.11200096273728789,7.899402911997267,False,opposite_direction
23,assignment_isolation,plus_one_randomisation,True,ok,48.1984499869449,4.050200947582488,54.8478763673611,40.008573926001894,30.490731894023934,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007096269589116814,24,24,24,0,0.0,{},0.8097005208333334,0.7263565891472868,0.0,False,True,False,True,False,False,0.0,54.8478763673611,40.008573926001894,54.8478763673611,96.08333333333333,1.06045438014951,0.037289183858694445,False,0.5055538725635063,False,0.023958333333333304,False,False,0.45392516468220034,0.023958333333333304,True,True,-0.6218722574189609,0.08114525543748878,6.918667093061621,False,opposite_direction
24,assignment_isolation,plus_one_randomisation,True,ok,51.003829078124376,3.818093088621047,57.2358245461869,44.32260408259092,30.68931364908912,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007116144333950083,24,24,24,0,0.0,{},0.8036236702127659,0.7196886446886446,0.0,False,True,False,True,False,False,0.0,57.2358245461869,44.32260408259092,57.2358245461869,95.25,1.0656986617174595,0.003044382283518419,False,0.5083372815347221,False,0.029861111111111116,False,False,0.4760950954754842,0.029861111111111116,True,True,0.3228501524981669,0.15875281969511196,7.59021492625871,False,opposite_direction
25,assignment_isolation,plus_one_randomisation,True,ok,47.06338762179453,3.1993757676366967,52.83474813476423,41.87515785600765,29.845489597210666,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007101110719785248,24,24,24,0,0.0,{},0.8162677304964538,0.7454545454545455,0.0,False,True,False,True,False,False,0.0,52.83474813476423,41.87515785600765,52.83474813476423,96.79166666666667,1.0425430085440093,0.04043544926483126,False,0.49728923461868335,False,0.023263888888888973,False,False,0.45103636798158564,0.023263888888888973,True,True,0.26819938047826203,0.12011042936417139,6.806009747726631,False,opposite_direction
26,assignment_isolation,plus_one_randomisation,True,ok,48.10178676574076,4.88923255955536,55.80175987939804,38.918193116686105,29.746384062781495,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0071355024294166725,24,24,24,0,0.0,{},0.8208079769736845,0.766489361702128,0.0,False,True,False,True,False,False,0.0,55.80175987939804,38.918193116686105,55.80175987939804,96.91666666666667,1.0447875239158952,0.008560891116003092,False,0.5086813282370293,False,0.042013888888888906,False,False,0.45941760829651535,0.042013888888888906,True,True,1.042404116822482,0.2026774401928406,8.304323014782755,False,opposite_direction
27,assignment_isolation,plus_one_randomisation,True,ok,50.0293298581966,3.007200722429292,55.16345318932189,44.906122633461806,30.527330390053137,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0071028057527731964,24,24,24,0,0.0,{},0.8002623895202019,0.7041193181818183,0.0,False,True,False,True,False,False,0.0,55.16345318932189,44.90612263346181,55.16345318932189,94.375,1.05321552298935,0.0063202821434035945,False,0.5117802159025486,False,0.02951388888888895,False,False,0.47284927754201816,0.02951388888888895,True,True,-0.2052579340158564,0.07458471265013038,6.877344479475971,False,opposite_direction
28,assignment_isolation,plus_one_randomisation,True,ok,46.4186120955491,5.2538609148519715,56.625705911691455,38.310096329802725,30.415417307147848,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070233141140263215,24,24,24,0,0.0,{},0.7859848863977579,0.6748062015503875,0.0,False,True,False,True,False,False,0.0,56.625705911691455,38.310096329802725,56.625705911691455,95.79166666666667,1.045369298241308,0.016156935307694627,False,0.5190340739841247,False,0.022916666666666696,False,False,0.44405433087164126,0.022916666666666696,True,True,-1.6258808900376986,0.19989012767880807,5.8925315494692105,False,opposite_direction
29,assignment_isolation,plus_one_randomisation,True,ok,46.736164476895034,3.3462884324188704,52.074698284055664,41.07124061033227,31.02513027422611,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007022936558257289,24,24,24,0,0.0,{},0.778610402494331,0.6791193181818181,0.0,False,True,False,True,False,False,0.0,52.074698284055664,41.07124061033227,52.074698284055664,95.625,1.065339641293513,0.028481442321233407,False,0.4975197589955181,False,0.02256944444444442,False,False,0.4389622216833338,0.02256944444444442,True,True,0.7612114651055191,0.21638783063355035,6.501452441822871,False,opposite_direction
30,assignment_isolation,plus_one_randomisation,True,ok,49.69404345436187,4.261883286511482,57.12802662448058,42.83808388313327,30.554991613431294,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007092269079766794,24,24,24,0,0.0,{},0.8246666666666667,0.7325925925925927,0.0,False,True,False,True,False,False,0.0,57.12802662448058,42.83808388313327,57.12802662448058,96.08333333333333,1.0620902160086503,0.013989485501592003,False,0.5008866128565928,False,0.028125000000000067,False,False,0.46633696563650046,0.028125000000000067,True,True,1.1641480086698235,0.11654525295631248,7.593072467509569,False,opposite_direction
31,assignment_isolation,plus_one_randomisation,True,ok,49.10933666907547,3.3471217301962395,55.77843240552657,44.07910952452504,30.92195543172611,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070830071578552485,24,24,24,0,0.0,{},0.7950776424159232,0.7204427083333333,0.0,False,True,False,True,False,False,0.0,55.778432405526566,44.07910952452503,55.778432405526566,95.54166666666667,1.070412178038893,0.032464619178346026,False,0.5214674427141269,False,0.028472222222222232,False,False,0.4579220048752632,0.028472222222222232,True,True,0.4578482502463038,0.1953970833309087,7.522017062708697,False,opposite_direction
32,assignment_isolation,plus_one_randomisation,True,ok,46.561076967803864,3.891382239856858,53.00154822542909,39.28716533314356,30.17137302183407,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007049833770098711,24,24,24,0,0.0,{},0.791818576388889,0.7120738636363636,0.0,False,True,False,True,False,False,0.0,53.0015482254291,39.28716533314356,53.0015482254291,95.58333333333333,1.0397646335103883,0.06706221421198598,False,0.5185494720189503,False,0.023958333333333304,False,False,0.447619695892131,0.023958333333333304,True,True,-1.1985635287078147,0.17387382539841398,6.762342628728631,False,opposite_direction
33,assignment_isolation,plus_one_randomisation,True,ok,51.5305073781376,3.619398138536411,57.47506613202016,44.985294709828395,30.8858063004808,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070541832293608,24,24,24,0,0.0,{},0.7936417167812143,0.7053030303030303,0.0,False,True,False,True,False,False,0.0,57.47506613202015,44.985294709828395,57.47506613202015,95.75,1.065970227899797,0.0048770166354492215,False,0.49539558467926964,False,0.013194444444444509,False,False,0.4804363486337847,0.013194444444444509,True,True,-1.6915295763865956,0.13376477792213642,6.892859788297794,False,opposite_direction
34,assignment_isolation,plus_one_randomisation,True,ok,52.93193145054162,3.025514196660274,58.14673853230046,47.47160430929479,30.467864217967232,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070925486023521705,24,24,24,0,0.0,{},0.786408501572672,0.7164874551971323,0.0,False,True,False,True,False,False,0.0,58.14673853230047,47.4716043092948,58.14673853230047,94.58333333333333,1.05080382278078,0.010493195113209189,False,0.5126097993435978,False,0.02777777777777779,False,False,0.49838117551208266,0.02777777777777779,True,True,1.109059839129536,0.236360326857913,10.206382525060159,False,opposite_direction
35,assignment_isolation,plus_one_randomisation,True,ok,52.82691752539879,3.9370150564671578,58.64385920304863,45.32119916872854,31.287282478558883,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007109503331499535,24,24,24,0,0.0,{},0.796982841719684,0.6537037037037038,0.0,False,True,False,True,False,False,0.0,58.64385920304863,45.32119916872855,58.64385920304863,94.29166666666667,1.079975157917788,0.002349418735183364,False,0.5167470216152327,False,0.02187500000000009,False,False,0.48556131640601086,0.02187500000000009,True,True,1.6352203843167454,0.16440262097079344,8.757703431430523,False,opposite_direction
36,assignment_isolation,plus_one_randomisation,True,ok,47.79025951507554,3.4359017201056217,53.83161943790675,41.70979619895212,29.54289126670071,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007062737158307853,24,24,24,0,0.0,{},0.8119583333333333,0.7291198501872661,0.0,False,True,False,True,False,False,0.0,53.83161943790676,41.70979619895212,53.83161943790676,97.125,1.0281620278865127,0.03261028244928185,False,0.5077179969590426,False,0.012499999999999956,False,False,0.46350430360713,0.012499999999999956,True,True,-0.3872024782149215,0.1982632989237108,6.749174143882025,False,opposite_direction
37,assignment_isolation,plus_one_randomisation,True,ok,52.23222341315517,3.5731773784191434,58.855536567134095,46.515488935890254,30.1492032887052,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007056853982521689,24,24,24,0,0.0,{},0.7887796818996415,0.7113026819923374,0.0,False,True,False,True,False,False,0.0,58.855536567134095,46.515488935890254,58.855536567134095,95.54166666666667,1.0398085454243773,0.020238313488589475,False,0.5065105860006792,False,0.013194444444444398,False,False,0.4971608542562327,0.013194444444444398,True,True,-0.03787420457824714,0.11727206251204049,8.633055160137229,False,opposite_direction
38,assignment_isolation,plus_one_randomisation,True,ok,45.5812569506403,3.7110513182003215,51.10638584052179,38.34909769592913,30.216130016468544,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007014644568753471,24,24,24,0,0.0,{},0.7862453054138322,0.6954119850187265,0.0,False,True,False,True,False,False,0.0,51.10638584052179,38.34909769592913,51.10638584052179,96.375,1.0403912971537146,0.03044157928804692,False,0.513977518840746,False,0.028819444444444398,False,False,0.43840650671803605,0.028819444444444398,True,True,-1.7035827078154626,0.09335429258289875,7.770521398737852,False,opposite_direction
39,assignment_isolation,plus_one_randomisation,True,ok,46.63898440187901,4.05486508945322,53.671710081450655,40.42174200367613,30.361699958242614,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007027623487745276,24,24,24,0,0.0,{},0.7802716256957328,0.6935393258426965,0.0,False,True,False,True,False,False,0.0,53.67171008145065,40.42174200367613,53.67171008145065,95.58333333333333,1.0430272624382035,0.018813150313253865,False,0.5390611882543417,False,0.031597222222222276,False,False,0.4470016254014728,0.031597222222222276,True,True,-0.45216723237954404,0.13192423456166846,6.272578142259657,False,opposite_direction
40,assignment_isolation,plus_one_randomisation,True,ok,47.561523450706225,3.6665325528504105,54.47301031908861,41.65181838903464,31.078755842203496,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007078654015196748,24,24,24,0,0.0,{},0.8121127435324178,0.685125968992248,0.0,False,True,False,True,False,False,0.0,54.47301031908861,41.65181838903464,54.47301031908861,95.79166666666667,1.0765846404578594,0.0024364868421764417,False,0.5344721312065912,False,0.029861111111111116,False,False,0.44190599018909593,0.029861111111111116,True,True,0.05218432343643912,0.1619357033160397,7.205472829192676,False,opposite_direction
41,assignment_isolation,plus_one_randomisation,True,ok,49.5105901214802,4.05413713756007,56.9235720262765,42.71334151783393,31.34087607773744,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007059706445915315,24,24,24,0,0.0,{},0.785641447368421,0.7349250936329587,0.0,False,True,False,True,False,False,0.0,56.9235720262765,42.71334151783393,56.9235720262765,94.91666666666667,1.0778020823434673,0.02337555657463854,False,0.512356735168662,False,0.0336805555555556,False,False,0.4584590143937238,0.0336805555555556,True,True,0.5203516191715645,0.17684021284987053,7.809195801791232,False,opposite_direction
42,assignment_isolation,plus_one_randomisation,True,ok,46.545067788895324,3.0428679981115496,51.624037720086456,41.39747910421455,30.37238056027282,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.0070381363174118515,24,24,24,0,0.0,{},0.7933808479532164,0.6499999999999999,0.0,False,True,False,True,False,False,0.0,51.624037720086456,41.39747910421455,51.624037720086456,96.0,1.0472301276491527,0.011505159580693288,False,0.5275879513004146,False,0.029166666666666674,False,False,0.44445167237970734,0.029166666666666674,True,True,-0.6941539739239986,0.15473666588370258,7.650699029792142,False,opposite_direction
