replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
311,assignment_isolation,plus_one_randomisation,True,ok,28.120712289170815,4.144106222321511,35.12937431279734,20.97784842236404,29.938769348492904,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007051932097643597,24,24,24,0,0.0,{},0.7915107212475634,0.700374531835206,0.0,False,True,False,False,False,False,0.0,35.12937431279734,20.97784842236404,35.12937431279734,96.33333333333333,1.036096876999731,0.01161647537340165,False,0.49684386285387194,False,0.03541666666666665,False,False,0.2652570483873117,0.03541666666666665,True,False,-0.5072127472819757,0.13289203275540595,3.781285057497794,False,inconclusive
312,assignment_isolation,plus_one_randomisation,True,ok,32.295304410204835,4.543906002735555,40.125673744028276,24.522446243142745,29.86744094966817,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007030444252986586,24,24,24,0,0.0,{},0.778893783244681,0.7083333333333334,0.0,False,True,False,False,False,False,0.0,40.125673744028276,24.522446243142742,40.125673744028276,95.79166666666667,1.0275776548241775,0.026808037054429266,False,0.5091088836234671,False,0.017013888888888884,False,False,0.31177917832926894,0.017013888888888884,True,False,-0.29884937496334435,0.1861840024380704,5.70568121844007,False,inconclusive
313,assignment_isolation,plus_one_randomisation,True,ok,28.934853775253007,2.7605923705724145,34.3183452829702,24.117005166197128,29.12115275904758,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0071066675999902065,24,24,24,0,0.0,{},0.8058879341210167,0.7422429078014182,0.0,False,True,False,False,False,False,0.0,34.3183452829702,24.117005166197128,34.3183452829702,96.375,1.0158434040556843,0.028996459184027677,False,0.522321185111912,False,0.025000000000000022,False,False,0.27990577074219786,0.025000000000000022,True,False,-0.025020180840124404,0.0991318760360971,3.976992881199871,False,inconclusive
314,assignment_isolation,plus_one_randomisation,True,ok,34.66738157747513,4.733466295932881,42.464156700606935,26.978466075769074,30.255610590413575,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070847533903286046,24,24,24,0,0.0,{},0.7882706207482993,0.6696078431372547,0.0,False,True,False,False,False,False,0.0,42.464156700606935,26.978466075769074,42.464156700606935,95.16666666666667,1.0455458747978605,0.04847673769128752,False,0.5094940113071074,False,0.022222222222222143,False,False,0.33026203823981276,0.022222222222222143,True,False,0.20980198898367222,0.22432703465669576,6.831032677790002,False,inconclusive
315,assignment_isolation,plus_one_randomisation,True,ok,30.056751555454582,3.838338330333717,37.00574358983707,23.295915981109975,29.028455359930355,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007076625035761005,24,24,24,0,0.0,{},0.8112379385964913,0.6837500000000001,0.0,False,True,False,False,False,False,0.0,37.00574358983707,23.295915981109975,37.00574358983707,97.66666666666667,1.015063703947837,0.01778813204557675,False,0.49633807012088643,False,0.023958333333333304,False,False,0.2921531023645509,0.023958333333333304,True,False,0.7688456315976993,0.12225834212544093,5.086872999267917,False,inconclusive
316,assignment_isolation,plus_one_randomisation,True,ok,29.064390949384144,5.208983103782521,37.62167344271228,19.865289186914943,30.025458403896298,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007066362519950317,24,24,24,0,0.0,{},0.8052721088435375,0.6409003831417625,0.0,False,True,False,False,False,False,0.0,37.62167344271228,19.865289186914943,37.62167344271228,96.375,1.041448407858391,0.0035691134199780077,False,0.5161714654084819,False,0.027083333333333348,False,False,0.27362904413323114,0.027083333333333348,True,False,0.22812396194039516,0.1714476805812384,5.383725318932247,False,inconclusive
317,assignment_isolation,plus_one_randomisation,True,ok,29.778023396970607,3.797377020964109,36.19849534936792,23.465018607571885,30.07732570248188,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070663800788627286,24,24,24,0,0.0,{},0.8044547872340425,0.704119850187266,0.0,False,True,False,False,False,False,0.0,36.19849534936792,23.46501860757188,36.19849534936792,96.25,1.042573268038385,0.0022091323388701875,False,0.5320205898578529,False,0.015625,False,False,0.28076004212611894,0.015625,True,False,-1.483672678564362,0.14042528754146782,5.224095753167231,False,inconclusive
318,assignment_isolation,plus_one_randomisation,True,ok,38.734540590230345,3.828701897393509,45.72453884122721,32.497041822682434,29.4360451622398,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007051065495642356,24,24,24,0,0.0,{},0.8116180428722487,0.7242337164750957,0.0,False,True,False,True,False,False,0.0,45.72453884122721,32.497041822682434,45.72453884122721,97.20833333333333,1.023189234831812,0.008982361740722184,False,0.5100693309678977,False,0.012847222222222232,False,False,0.3793532281643548,0.012847222222222232,True,True,-0.1793677925504825,0.08728059009396992,5.397983694841985,False,opposite_direction
319,assignment_isolation,plus_one_randomisation,True,ok,32.615295080631626,4.087248025812051,39.04515518970968,25.979972321060295,30.48769311845101,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007046192234022284,24,24,24,0,0.0,{},0.80394379034186,0.7196759259259258,0.0,False,True,False,False,False,False,0.0,39.04515518970968,25.97997232106029,39.04515518970968,97.08333333333333,1.0583307034009417,0.024559702535933335,False,0.5147816187919761,False,0.02777777777777779,False,False,0.30520339198832425,0.02777777777777779,True,False,1.3785024551210034,0.16962498475627588,5.295650474141388,False,inconclusive
320,assignment_isolation,plus_one_randomisation,True,ok,35.31530792559605,3.002209346005157,40.185778885043156,30.45805145922234,29.52334012727156,1.0,0.001,1.0,0.001,,,,,False,True,False,True,False,0.007071067811865475,0.007040495421306459,24,24,24,0,0.0,{},0.7878806818181818,0.740036231884058,0.0,False,True,False,True,False,False,0.0,40.185778885043156,30.458051459222343,40.185778885043156,96.20833333333333,1.019401011602417,0.012782274274463148,False,0.5127184045250912,False,0.014236111111111116,False,False,0.34598341331882837,0.014236111111111116,True,True,0.14798497067303468,0.14842599735270287,6.000026958194781,False,opposite_direction
321,assignment_isolation,plus_one_randomisation,True,ok,31.012232287515122,4.378013510346584,38.87540893854818,24.533316409007316,29.64311452417693,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00703700542721622,24,24,24,0,0.0,{},0.7853088261891843,0.7070788530465949,0.0,False,True,False,False,False,False,0.0,38.87540893854818,24.533316409007316,38.87540893854818,95.16666666666667,1.0174759464647671,0.023495945465483822,False,0.5199429995807038,False,0.025694444444444353,False,False,0.30155512951205027,0.025694444444444353,True,False,-0.8671563887076097,0.18947746693316705,4.281031133228668,False,inconclusive
322,assignment_isolation,plus_one_randomisation,True,ok,31.34329904719782,5.239994858866428,40.88143158641196,22.944194800275945,29.785306829461057,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007034743879155794,24,24,24,0,0.0,{},0.7806959219858155,0.7173076923076924,0.0,False,True,False,False,False,False,0.0,40.88143158641196,22.944194800275948,40.88143158641196,95.70833333333333,1.0249324647561815,0.014719524219672476,False,0.5068210906968627,False,0.014583333333333282,False,False,0.3026485064919217,0.014583333333333282,True,False,1.3636749473583536,0.2461091565102998,4.991398402891634,False,inconclusive
323,assignment_isolation,plus_one_randomisation,True,ok,30.46273561938734,3.922145613314867,36.98212424125495,23.236306979724663,29.31964013617481,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007092962631964301,24,24,24,0,0.0,{},0.7991496598639456,0.718103448275862,0.0,False,True,False,False,False,False,0.0,36.98212424125495,23.236306979724663,36.98212424125495,95.625,1.0168152143150544,0.014938492115349967,False,0.536092366794427,False,0.02430555555555558,False,False,0.29592609340920506,0.02430555555555558,True,False,1.5341245516608688,0.3237962994000153,6.072260006897235,False,inconclusive
324,assignment_isolation,plus_one_randomisation,True,ok,26.093877240539843,4.1455743105734495,33.143832491263325,19.210767058150914,29.363986098715422,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007057240430778813,24,24,24,0,0.0,{},0.7824803079126386,0.6988031914893617,0.0,False,True,False,False,False,False,0.0,33.143832491263325,19.210767058150914,33.143832491263325,95.16666666666667,1.0107933047282134,0.023412515184758335,False,0.5237407947424658,False,0.010069444444444353,False,False,0.25074545221344335,0.010069444444444353,True,False,0.4535667467841848,0.14494732806371874,4.486200989053019,False,inconclusive
325,assignment_isolation,plus_one_randomisation,True,ok,33.49099763354875,3.597313169259229,39.99582241031906,27.381695925602447,30.854433024387493,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007041977506728321,24,24,24,0,0.0,{},0.8114205236970217,0.6957885304659497,0.0,False,True,False,False,False,False,0.0,39.99582241031906,27.381695925602447,39.99582241031906,95.45833333333333,1.0614245587298425,0.024246077633252275,False,0.5308758675493666,False,0.012499999999999956,False,False,0.31311449681541215,0.012499999999999956,True,False,1.6820994874902695,0.17125328775973006,6.084951503850962,False,inconclusive
326,assignment_isolation,plus_one_randomisation,True,ok,31.648846890039948,3.434296972803075,37.582337015752,25.386082769789805,29.75559962295435,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007074861823148661,24,24,24,0,0.0,{},0.7935546875,0.6242156862745099,0.0,False,True,False,False,False,False,0.0,37.582337015752,25.386082769789805,37.582337015752,95.91666666666667,1.0308695504950958,0.007367845434137833,False,0.5080300046086935,False,0.016666666666666607,False,False,0.30394635280060944,0.016666666666666607,True,False,-1.474681864396893,0.19320961446905083,2.4428443097455044,False,inconclusive
327,assignment_isolation,plus_one_randomisation,True,ok,32.289066203970606,3.0689165428649283,37.36731534568909,27.044275637377705,30.506305927619135,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007048886525558018,24,24,24,0,0.0,{},0.807063137755102,0.6749999999999999,0.0,False,True,False,False,False,False,0.0,37.36731534568909,27.044275637377705,37.36731534568909,96.04166666666667,1.053683037734627,0.010488466816541944,False,0.5260102004167726,False,0.01041666666666663,False,False,0.3033301441924423,0.01041666666666663,True,False,0.17349488087865067,0.1705059279790374,5.522756760085779,False,inconclusive
328,assignment_isolation,plus_one_randomisation,True,ok,22.2882459649169,3.309533590033745,28.67430593365825,17.134782617756706,28.89640040247267,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007050633558080469,24,24,24,0,0.0,{},0.7923541710498629,0.6989463601532568,0.0,False,True,False,False,True,False,0.0,28.67430593365825,17.134782617756706,28.67430593365825,97.04166666666667,1.0035084133451273,0.03556649553736007,False,0.4936742955959437,False,0.009027777777777857,False,False,0.21121633540440554,0.009027777777777857,True,False,-0.37266209627639696,0.1678088014167497,3.9649692192300714,False,inconclusive
329,assignment_isolation,plus_one_randomisation,True,ok,32.98359154440634,3.5700267182479384,39.53927939728975,26.86396836497503,30.12454048035215,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007051228845218819,24,24,24,0,0.0,{},0.7850546007876834,0.7164855072463767,0.0,False,True,False,False,False,False,0.0,39.53927939728975,26.863968364975033,39.53927939728975,94.70833333333333,1.0335924826706184,0.0040445441773851514,False,0.497534245528214,False,0.018402777777777768,False,False,0.31696300896058116,0.018402777777777768,True,False,-0.20234239644188476,0.17792789591509814,3.5492829793132863,False,inconclusive
330,assignment_isolation,plus_one_randomisation,True,ok,24.299571738171295,4.837014265728227,32.95512612763754,16.951276074801328,29.83026328910342,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070719993623723715,24,24,24,0,0.0,{},0.8122854425275265,0.7409420289855071,0.0,False,True,False,False,False,False,0.0,32.95512612763754,16.951276074801328,32.95512612763754,97.125,1.0395247159301466,0.014067879005999352,False,0.5065738866656175,False,0.036805555555555536,False,False,0.22398940992983693,0.036805555555555536,True,False,-1.0007279263303994,0.14368146475835636,4.328607799029562,False,inconclusive
331,assignment_isolation,plus_one_randomisation,True,ok,33.79508446740705,4.065953170165426,40.67483150902595,26.492916365792233,30.5769664086276,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007061069609976716,24,24,24,0,0.0,{},0.7983676975945017,0.6825757575757575,0.0,False,True,False,False,False,False,0.0,40.67483150902595,26.49291636579223,40.67483150902595,96.04166666666667,1.0579490121796709,0.013944389785386434,False,0.5483091393600734,False,0.01736111111111116,False,False,0.3173098058094958,0.01736111111111116,True,False,1.1636778260790481,0.20160367754567252,5.570324440826282,False,inconclusive
332,assignment_isolation,plus_one_randomisation,True,ok,28.784812702432163,4.52874549842598,35.62914977193448,20.350550644986665,29.08426876604244,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007034398592282726,24,24,24,0,0.0,{},0.809769825268817,0.7204212454212451,0.0,False,True,False,False,False,False,0.0,35.62914977193448,20.350550644986665,35.62914977193448,97.875,1.012024471957997,0.029543307169617495,False,0.5070390146834303,False,0.029166666666666674,False,False,0.27946177334864747,0.029166666666666674,True,False,-2.3182484174641713,0.1732304653616027,2.5318063243508564,False,inconclusive
333,assignment_isolation,plus_one_randomisation,True,ok,32.51687422663772,3.8590349938672985,38.373304574971485,24.72496066446654,29.781383772368066,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007072631777248794,24,24,24,0,0.0,{},0.7872766857078853,0.7298460144927538,0.0,False,True,False,False,False,False,0.0,38.373304574971485,24.72496066446654,38.373304574971485,96.33333333333333,1.0336754919121418,0.03166919412981453,False,0.49187873279756855,False,0.009722222222222188,False,False,0.3120902510617411,0.009722222222222188,True,False,-1.108778225855478,0.19540073028744248,4.240284968183039,False,inconclusive
334,assignment_isolation,plus_one_randomisation,True,ok,30.290304619379942,3.404327680809869,35.57581352190823,23.753261742681083,30.303565840077606,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007106426079612084,24,24,24,0,0.0,{},0.7988619916051527,0.7003745318352059,0.0,False,True,False,False,False,False,0.0,35.57581352190823,23.753261742681087,35.57581352190823,95.45833333333333,1.052014937054908,0.0017924222604871797,False,0.49833071706713455,False,0.023958333333333304,False,False,0.2832693716996147,0.023958333333333304,True,False,1.3359567884621728,0.22291397056924078,5.294975650626272,False,inconclusive
335,assignment_isolation,plus_one_randomisation,True,ok,28.33291797892453,3.6753430282074064,33.69622715970522,20.54490749331386,28.87332246374907,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00705913201283783,24,24,24,0,0.0,{},0.7996491228070177,0.74005376344086,0.0,False,True,False,False,False,False,0.0,33.69622715970522,20.54490749331386,33.69622715970522,96.33333333333333,1.0002449404234648,0.01627163930655921,False,0.5155618853610859,False,0.030208333333333393,False,False,0.2781893207201758,0.030208333333333393,True,False,1.9715837066428912,0.1524881540007232,5.681745339605381,False,inconclusive
336,assignment_isolation,plus_one_randomisation,True,ok,28.146587314410024,3.2799395276848298,34.0448198618838,22.853740578459657,30.217971110186586,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007025562934612142,24,24,24,0,0.0,{},0.7920280612244899,0.7070199275362317,0.0,False,True,False,False,False,False,0.0,34.0448198618838,22.85374057845966,34.0448198618838,95.54166666666667,1.0375590934405763,0.0134758659315802,False,0.5143574730174127,False,0.05486111111111114,False,False,0.2651115431985844,0.05486111111111114,True,False,0.06109684344812432,0.20794143945712817,4.061385412987924,False,inconclusive
337,assignment_isolation,plus_one_randomisation,True,ok,29.450696543170196,4.17307719627556,36.06735851762439,21.587031867122114,28.777645092777853,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00706839020620354,24,24,24,0,0.0,{},0.8033363731109953,0.7325842696629212,0.0,False,True,False,False,False,False,0.0,36.06735851762439,21.587031867122118,36.06735851762439,97.58333333333333,1.0046935115977498,0.003066719409546811,False,0.5144035494084627,False,0.025000000000000022,False,False,0.2889247013615993,0.025000000000000022,True,False,0.17505713922216162,0.13418563358425437,5.600238401780249,False,inconclusive
338,assignment_isolation,plus_one_randomisation,True,ok,31.690688226974146,4.754146618597672,41.60932786040025,24.097005861638266,30.149340571029256,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007071531039986808,24,24,24,0,0.0,{},0.8059684564947722,0.6874521072796936,0.0,False,True,False,False,False,False,0.0,41.60932786040025,24.097005861638266,41.60932786040025,96.0,1.0444722129316009,0.013844491101353027,False,0.5112308386489899,False,0.015277777777777835,False,False,0.30006183767108796,0.015277777777777835,True,False,-0.5229290977636831,0.10180727073988323,3.2028300035247734,False,inconclusive
339,assignment_isolation,plus_one_randomisation,True,ok,30.965148363706106,3.679643183429181,36.9476022720845,24.590431454051494,29.69476369923677,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007039718533311901,24,24,24,0,0.0,{},0.7789452687569985,0.7287037037037036,0.0,False,True,False,False,False,False,0.0,36.9476022720845,24.590431454051494,36.9476022720845,94.54166666666667,1.0162880063701112,0.0021176114317688855,False,0.5182195554206904,False,0.018750000000000044,False,False,0.3014395559114853,0.018750000000000044,True,False,-0.05997262237812663,0.08368754670620968,5.076862092678532,False,inconclusive
340,assignment_isolation,plus_one_randomisation,True,ok,31.78558711808367,2.966455418749401,37.04520693609002,26.60935938451173,29.832632489497644,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007069539347055539,24,24,24,0,0.0,{},0.7970247784409477,0.7019662921348314,0.0,False,True,False,False,False,False,0.0,37.04520693609002,26.60935938451173,37.04520693609002,96.08333333333333,1.0336576638776434,0.0035930626467707877,False,0.5145422984894129,False,0.021180555555555647,False,False,0.3044800191780632,0.021180555555555647,True,False,-1.8158553108755946,0.1513220687034318,4.628783545226692,False,inconclusive
341,assignment_isolation,plus_one_randomisation,True,ok,29.036372733808573,4.349206128716885,36.40406977579014,21.699981192833775,30.208104413571782,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007049729789752246,24,24,24,0,0.0,{},0.7964397893772894,0.671072796934866,0.0,False,True,False,False,False,False,0.0,36.40406977579014,21.699981192833775,36.40406977579014,95.33333333333333,1.0396528261086475,0.01703133900017923,False,0.5230551334190892,False,0.018055555555555602,False,False,0.27386083886790974,0.018055555555555602,True,False,-1.608507680274801,0.1714844547332372,3.9662843127424297,False,inconclusive
342,assignment_isolation,plus_one_randomisation,True,ok,29.671658072350382,3.52658933410968,35.17903071525702,23.55468332720196,29.03605326946029,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007076502259034284,24,24,24,0,0.0,{},0.8117900821944939,0.6874526515151517,0.0,False,True,False,False,False,False,0.0,35.17903071525702,23.55468332720196,35.17903071525702,96.54166666666667,1.009447262243691,0.030214402924709803,False,0.5272475997784536,False,0.009375000000000022,False,False,0.28980219716788563,0.009375000000000022,True,False,-0.5453834912862753,0.16036517552844035,5.429767301890641,False,inconclusive
343,assignment_isolation,plus_one_randomisation,True,ok,30.360416448720372,4.14292533593572,37.548718020494015,23.80058911770657,29.341264802675145,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007054585302113579,24,24,24,0,0.0,{},0.7999570264043948,0.7081501831501832,0.0,False,True,False,False,False,False,0.0,37.548718020494015,23.80058911770657,37.548718020494015,96.125,1.0147019636489143,0.0251723904688393,False,0.5080593679365416,False,0.011458333333333348,False,False,0.2955098939441321,0.011458333333333348,True,False,-0.08056623012061032,0.2201223213875633,5.428942863952448,False,inconclusive
344,assignment_isolation,plus_one_randomisation,True,ok,34.69062555819574,3.7184573068181437,40.86194692275806,28.170180004098288,28.814017082582115,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007080087581977422,24,24,24,0,0.0,{},0.7926537442726231,0.7149621212121212,0.0,False,True,False,False,False,False,0.0,40.86194692275806,28.170180004098288,40.86194692275806,95.79166666666667,0.9983350262358232,0.005601778049065761,False,0.5325318382352251,False,0.029861111111111116,False,False,0.34709086012287965,0.029861111111111116,True,False,2.48725339574726,0.27852031131920724,7.340056498449782,False,inconclusive
345,assignment_isolation,plus_one_randomisation,True,ok,23.411061638901998,4.67683555114805,31.479919047463177,15.055606876893147,29.60965478688776,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00711942270373315,24,24,24,0,0.0,{},0.8039413846556103,0.6946220930232558,0.0,False,True,False,False,False,False,0.0,31.47991904746318,15.055606876893146,31.47991904746318,95.54166666666667,1.030254533167185,0.037823453633246615,False,0.5254287717335411,False,0.03749999999999998,False,False,0.21683972075594282,0.03749999999999998,True,False,-0.6509833630013695,0.21380463843848413,3.7283018462881485,False,inconclusive
346,assignment_isolation,plus_one_randomisation,True,ok,30.364681705242802,4.709932234199707,38.96857161054778,22.37339255383302,29.37190096554687,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070163165779698,24,24,24,0,0.0,{},0.8072600945017181,0.615909090909091,0.0,False,True,False,False,False,False,0.0,38.96857161054778,22.373392553833025,38.96857161054778,96.79166666666667,1.0137484889204407,0.012856266582317512,False,0.5263348464587589,False,0.03194444444444444,False,False,0.29586012021446956,0.03194444444444444,True,False,0.33110798837899763,0.1887303703618661,5.119196877173315,False,inconclusive
347,assignment_isolation,plus_one_randomisation,True,ok,23.012209489422997,2.827360725400036,28.078566931014365,18.451958372015138,29.336462459561655,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007036330088958115,24,24,24,0,0.0,{},0.7865006311803071,0.7075842696629214,0.0,False,True,False,False,True,False,0.0,28.078566931014365,18.451958372015138,28.078566931014365,95.08333333333333,1.0064127999559096,0.017496007702547185,False,0.5445353658394245,False,0.028472222222222232,False,False,0.2183963185158028,0.028472222222222232,True,False,-0.4823143803586347,0.17219277530911736,1.4955887598964197,False,inconclusive
348,assignment_isolation,plus_one_randomisation,True,ok,35.127858013200544,4.348340235515426,43.46346076834764,27.67319236463188,29.81275452168747,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.00707578493063466,24,24,24,0,0.0,{},0.8043070330969269,0.7484042553191491,0.0,False,True,False,False,False,False,0.0,43.46346076834764,27.673192364631877,43.46346076834764,97.20833333333333,1.0399165285854082,0.006444202243494293,False,0.5213526884763869,False,0.014583333333333393,False,False,0.33686587320942807,0.014583333333333393,True,False,0.06120173981038716,0.12360982985486295,5.257184042544942,False,inconclusive
349,assignment_isolation,plus_one_randomisation,True,ok,35.04407915942729,3.4864389659964012,41.059278566509654,29.275531592582016,29.37104534842978,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007070604962411164,24,24,24,0,0.0,{},0.8131722813238771,0.7186842105263158,0.0,False,True,False,False,False,False,0.0,41.059278566509654,29.275531592582016,41.059278566509654,97.25,1.0239783793170851,0.0064154902610573435,False,0.5129193720341786,False,0.024652777777777746,False,False,0.3415596764093516,0.024652777777777746,True,False,0.24803367455866845,0.11248742450128373,5.057495856863697,False,inconclusive
350,assignment_isolation,plus_one_randomisation,True,ok,34.05888358991496,3.224376347193258,39.19182518890573,28.385732201245915,29.914643039942824,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0070475677244026735,24,24,24,0,0.0,{},0.8079749103942652,0.6564980158730156,0.0,False,True,False,False,False,False,0.0,39.19182518890573,28.385732201245915,39.19182518890573,96.29166666666667,1.0343974449369655,0.000683096456336073,False,0.5212320821534604,False,0.040277777777777746,False,False,0.327804611991952,0.040277777777777746,True,False,0.9432605886253339,0.2022317011428513,3.85262111450092,False,inconclusive
351,assignment_isolation,plus_one_randomisation,True,ok,25.3766536237839,3.9321964650456556,31.54974336688495,18.782041682446902,29.55224804593437,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007050870267259662,24,24,24,0,0.0,{},0.7917464757107153,0.7280344202898551,0.0,False,True,False,False,False,False,0.0,31.54974336688495,18.782041682446902,31.54974336688495,96.125,1.021460149435672,0.023000389256132386,False,0.5309925932496993,False,0.019791666666666652,False,False,0.24009127426658577,0.019791666666666652,True,False,-0.26831953474675874,0.1594281293788044,4.342607509080262,False,inconclusive
352,assignment_isolation,plus_one_randomisation,True,ok,27.4039396297724,4.622088910821863,34.775038481140726,19.704041894061252,29.299150808823274,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.0071197327317769335,24,24,24,0,0.0,{},0.8165369057846505,0.7420411985018727,0.0,False,True,False,False,False,False,0.0,34.775038481140726,19.704041894061252,34.775038481140726,96.95833333333333,1.0270256712181962,0.0006719069084020429,False,0.5295956907974153,False,0.02499999999999991,False,False,0.26024598847185043,0.02499999999999991,True,False,-0.2549515603546344,0.2119547488955392,4.2352595154564145,False,inconclusive
353,assignment_isolation,plus_one_randomisation,True,ok,27.727604406971352,3.651782628843874,33.68727471482512,20.927621153180674,29.371896553601154,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007110491039332115,24,24,24,0,0.0,{},0.8112630208333333,0.6771978021978025,0.0,False,True,False,False,False,False,0.0,33.68727471482512,20.927621153180674,33.68727471482512,96.0,1.0231450425194493,0.004232570144443026,False,0.5281746561721768,False,0.027430555555555625,False,False,0.264812776287721,0.027430555555555625,True,False,0.6299103925939161,0.1383330577715544,4.04571409455826,False,inconclusive
354,assignment_isolation,plus_one_randomisation,True,ok,26.92657843336499,3.5234621378231035,32.70844289818992,20.83271597477629,30.39342647118311,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007075026770217392,24,24,24,0,0.0,{},0.7998245419621751,0.6914772727272726,0.0,False,True,False,False,False,False,0.0,32.70844289818992,20.83271597477629,32.70844289818992,94.29166666666667,1.044033446608647,0.013183209552217953,False,0.4901315299538523,False,0.023263888888888862,False,False,0.25047883514384317,0.023263888888888862,True,False,-1.0050576842414605,0.12958411997773478,3.239932167617524,False,inconclusive
355,assignment_isolation,plus_one_randomisation,True,ok,36.79807958660027,4.622207500319245,44.22535896467768,26.570935259173062,29.523755605536987,1.0,0.001,1.0,0.001,,,,,False,True,False,False,True,0.007071067811865475,0.007092441721049458,24,24,24,0,0.0,{},0.8124350815595054,0.7317204301075271,0.0,False,True,False,False,False,False,0.0,44.225358964677675,26.57093525917306,44.225358964677675,96.125,1.0264919744727745,0.03427380257337729,False,0.48930617936918996,False,0.03194444444444444,False,False,0.35860550403640956,0.03194444444444444,True,False,1.601118373931523,0.17877137193475648,7.875710925277296,False,inconclusive
