replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
28,assignment_isolation,plus_one_randomisation,True,ok,-20.792104581301526,3.5638239260060236,-15.037712764615215,-28.085415486011424,29.638199052389382,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007068580498020679,24,24,24,0,0.0,{},0.799342105263158,0.7081439393939393,0.0,False,True,False,False,True,False,0.0,-15.037712764615215,-28.085415486011424,-15.037712764615215,96.0,1.0263361817394745,0.008345068751973094,False,0.5027114251792223,False,0.015277777777777835,False,False,0.18988986573279798,0.015277777777777835,True,False,1.8281111600717703,0.35208963425878304,-2.0657225195887623,False,inconclusive
29,assignment_isolation,plus_one_randomisation,True,ok,-20.595094278068416,3.9773479639573512,-13.730816746642494,-27.656557111507478,29.02376377089499,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007030461223593957,24,24,24,0,0.0,{},0.8071078431372549,0.681666666666667,0.0,False,True,False,False,True,False,0.0,-13.730816746642494,-27.656557111507478,-13.730816746642494,96.75,1.0035361904163458,0.013219411147014337,False,0.5465900595386266,False,0.021874999999999978,False,False,0.19276695871382651,0.021874999999999978,True,False,-0.1523595435920071,0.19311079815005727,-3.878063819859179,False,inconclusive
30,assignment_isolation,plus_one_randomisation,True,ok,-28.63274947620069,4.987695043969097,-20.083503756584022,-36.95167708937646,29.95514228459034,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007061832607251971,24,24,24,0,0.0,{},0.805715053763441,0.722003745318352,0.0,False,True,False,False,False,False,0.0,-20.083503756584022,-36.95167708937646,-20.083503756584022,96.54166666666667,1.0392408418969048,0.013601961141389216,False,0.5008163470533737,False,0.01666666666666672,False,False,0.2697429517116296,0.01666666666666672,True,False,0.5636074161596146,0.22680602346087556,-2.42277262780142,False,inconclusive
31,assignment_isolation,plus_one_randomisation,True,ok,-18.848773394830165,4.109002304438166,-11.162998509751649,-25.758251585166562,29.414952542862675,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.0070775180811992805,24,24,24,0,0.0,{},0.8030263157894737,0.6537499999999999,0.0,False,True,False,False,True,False,0.0,-11.16299850975165,-25.758251585166562,-11.16299850975165,95.79166666666667,1.018786094734895,0.025830345913736414,False,0.5172806461609444,False,0.040277777777777746,False,False,0.17081472325534383,0.040277777777777746,True,False,0.7313108309979841,0.1461286342163108,-2.0978603465609065,False,inconclusive
32,assignment_isolation,plus_one_randomisation,True,ok,-17.668970330433922,3.8918951390210554,-11.288095968680302,-24.131940607330847,28.278431145431377,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007099849277491922,24,24,24,0,0.0,{},0.8163333333333334,0.7291213768115941,0.0,False,True,False,False,True,False,0.0,-11.288095968680302,-24.131940607330847,-11.288095968680302,97.54166666666667,0.9914470643142077,0.04942188008251717,False,0.519132493925945,False,0.019444444444444486,False,False,0.1634817210700673,0.019444444444444486,True,False,-2.4029289827832376,0.36781210182958385,-3.0574323457726242,False,inconclusive
33,assignment_isolation,plus_one_randomisation,True,ok,-21.356483986353624,4.467391752734367,-11.629695090696055,-27.471190388877524,29.723773138671074,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007120677434035918,24,24,24,0,0.0,{},0.8048235974551764,0.6991967871485945,0.0,False,True,False,False,True,False,0.0,-11.629695090696055,-27.471190388877528,-11.629695090696055,95.25,1.0328273912971055,0.04074299659568944,False,0.5240201260439281,False,0.029166666666666674,False,False,0.1944594955135749,0.029166666666666674,True,False,0.5619651115244784,0.09219380740968176,-3.584417534983769,False,inconclusive
34,assignment_isolation,plus_one_randomisation,True,ok,-17.565423632544363,4.077262715589712,-10.834682913958833,-24.24650144901834,28.964010582037126,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007112658511567892,24,24,24,0,0.0,{},0.8005898103922421,0.7067049808429118,0.0,False,True,False,False,True,False,0.0,-10.834682913958835,-24.24650144901834,-10.834682913958835,95.41666666666667,1.0061732806145913,0.00745171110545434,False,0.49277660820166014,False,0.02604166666666674,False,False,0.15957072395833408,0.02604166666666674,True,False,0.03997026731939732,0.19231722198953494,-5.15660306030154,False,inconclusive
35,assignment_isolation,plus_one_randomisation,True,ok,-20.839108813167503,3.5048427697048825,-15.19581864271975,-27.620837820250365,29.011588827886833,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007074909925381917,24,24,24,0,0.0,{},0.7867890109323432,0.7414794007490636,0.0,False,True,False,False,True,False,0.0,-15.19581864271975,-27.62083782025037,-15.19581864271975,96.29166666666667,1.007063335901941,0.006599216688554954,False,0.5270418033392326,False,0.021180555555555536,False,False,0.19462597601551457,0.021180555555555536,True,False,0.0773984624243231,0.21812094911878616,-3.460134341895301,False,inconclusive
36,assignment_isolation,plus_one_randomisation,True,ok,-16.59407673224254,4.270863016619393,-9.95049555902347,-24.87922257410805,29.577877024146225,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007091093390814735,24,24,24,0,0.0,{},0.7967646461288418,0.7066666666666668,0.0,False,True,False,False,True,False,0.0,-9.95049555902347,-24.879222574108052,-9.95049555902347,95.375,1.024159231338077,0.0034644232735602225,False,0.5023890497625967,False,0.032638888888888884,False,False,0.14615387736963809,0.032638888888888884,True,False,0.010047002340128279,0.2135132056139871,-3.4981023959284565,False,inconclusive
37,assignment_isolation,plus_one_randomisation,True,ok,-16.99254174539593,3.77694437783347,-10.688095700815907,-23.898308675188375,28.637521019751723,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007075063805256732,24,24,24,0,0.0,{},0.7889557645975058,0.694675925925926,0.0,False,True,False,False,True,False,0.0,-10.688095700815907,-23.898308675188375,-10.688095700815907,95.20833333333333,0.9884922472173288,0.013172612691509917,False,0.5117480054911999,False,0.02083333333333337,False,False,0.1567028765200531,0.02083333333333337,True,False,-0.8848131052103638,0.09933159955924765,-3.4523944273378473,False,inconclusive
38,assignment_isolation,plus_one_randomisation,True,ok,-22.99458189717362,3.7311038162789925,-16.825758996692457,-30.001421171274618,29.180960254178586,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007062485022734217,24,24,24,0,0.0,{},0.7929541591961752,0.7120689655172414,0.0,False,True,False,False,False,False,0.0,-16.825758996692457,-30.001421171274618,-16.825758996692457,95.0,1.0043588849866574,0.020489744301241026,False,0.47498489568587104,False,0.03298611111111116,False,False,0.21871652441374625,0.03298611111111116,True,False,-1.106792026431877,0.21187600528381992,-3.8136247249344373,False,inconclusive
39,assignment_isolation,plus_one_randomisation,True,ok,-20.10854656001307,3.4600132808482233,-14.03407386415267,-26.074427945974172,28.355777329651897,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007099378712665552,24,24,24,0,0.0,{},0.8079896907216495,0.7159420289855072,0.0,False,True,False,False,True,False,0.0,-14.034073864152669,-26.07442794597417,-14.034073864152669,96.45833333333333,0.9885571519439756,0.005662924714435806,False,0.5118865104291976,False,0.02951388888888884,False,False,0.19079142779776978,0.02951388888888884,True,False,1.177495674019002,0.1254385913938792,-3.5401734111915175,False,inconclusive
40,assignment_isolation,plus_one_randomisation,True,ok,-21.44643569845138,5.6611992276954695,-10.343467710509469,-29.847012650563556,29.787707947007153,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007041357137849574,24,24,24,0,0.0,{},0.7749570446735395,0.7331521739130437,0.0,False,True,False,False,False,False,0.0,-10.343467710509469,-29.847012650563556,-10.343467710509469,96.375,1.0295457717475403,0.006116130731954533,False,0.5387778624487418,False,0.03923611111111114,False,False,0.196132274336878,0.03923611111111114,True,False,-0.27027435810713984,0.13877754010502796,-4.54276302718914,False,inconclusive
41,assignment_isolation,plus_one_randomisation,True,ok,-21.213269425506716,3.4362414306591456,-15.399399799519017,-26.919656157529502,28.530846416710748,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007090247561156629,24,24,24,0,0.0,{},0.7965046296296296,0.7289473684210527,0.0,False,True,False,False,True,False,0.0,-15.399399799519017,-26.919656157529502,-15.399399799519017,95.16666666666667,0.9867076341875602,0.01610250424570454,False,0.5169619077419881,False,0.036111111111111094,False,False,0.20343182214505673,0.036111111111111094,True,False,-1.6213748774762922,0.29738428452727134,-3.2535261388877856,False,inconclusive
42,assignment_isolation,plus_one_randomisation,True,ok,-13.770351375352135,3.073384931679709,-8.854504387470453,-19.44458718668878,29.531265291826077,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.0070424666058957665,24,24,24,0,0.0,{},0.7807643921095007,0.6551204819277109,0.0,False,True,False,False,True,False,0.0,-8.854504387470453,-19.44458718668878,-8.854504387470453,95.41666666666667,1.0157550169489535,0.027733512972552016,False,0.49410911304012217,False,0.02604166666666663,False,False,0.11835743161290031,0.02604166666666663,True,False,-1.305205305637352,0.1695594539589815,-2.8229381488481646,False,inconclusive
