replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
262,assignment_isolation,plus_one_randomisation,True,ok,1.409502177705565,2.9412801022033856,6.2316965497324865,-4.115585705564523,28.81760015440596,0.71,0.291,0.71,0.291,,,,,False,False,False,False,False,0.007071067811865475,0.007102959895507642,24,24,24,0,0.0,{},0.8011047149122807,0.7085755813953488,0.0,False,True,False,False,True,False,0.0,6.2316965497324865,-4.115585705564523,6.2316965497324865,94.95833333333333,0.9973181433509851,0.00971694924495372,False,0.510407644799989,False,0.030902777777777835,False,False,0.008454256824885499,0.030902777777777835,False,False,-1.8261388148772544,0.25861393054791904,0.4863849095696911,False,forward_only_adequate
263,assignment_isolation,plus_one_randomisation,True,ok,-2.8919272415327684,3.5006717290986438,2.533294582251942,-9.606750935214505,28.882848849069237,0.181,0.82,0.181,0.82,,,,,False,False,False,False,False,0.007071067811865475,0.0070644274160497865,24,24,24,0,0.0,{},0.8101356483993488,0.6833333333333332,0.0,False,True,False,False,True,False,0.0,2.533294582251942,-9.606750935214505,2.533294582251942,95.70833333333333,0.9980720088208124,0.018979684024767338,False,0.5160968661002506,False,0.009722222222222188,False,False,0.019232634629515657,0.009722222222222188,False,False,-1.1535739218531813,0.28960512555993567,0.47715131064754446,False,forward_only_adequate
264,assignment_isolation,plus_one_randomisation,True,ok,2.949282044855068,2.768735034671094,8.202649829468026,-1.4317755047662648,29.262355503954204,0.817,0.184,0.817,0.184,,,,,False,False,False,False,False,0.007071067811865475,0.007061782162693209,24,24,24,0,0.0,{},0.789621650279545,0.7197010869565218,0.0,False,True,False,False,True,False,0.0,8.202649829468026,-1.431775504766265,8.202649829468026,94.70833333333333,1.0055130238081564,0.018374147917477483,False,0.5235572283521445,False,0.009722222222222299,False,False,0.019506155914394443,0.009722222222222299,False,False,-1.4988726785207758,0.18265851138063957,-0.15137208018120046,False,forward_only_adequate
265,assignment_isolation,plus_one_randomisation,True,ok,0.7096146861309148,2.6314704731265484,4.510421625100333,-4.9071426036135595,28.65458919307583,0.592,0.409,0.592,0.409,,,,,False,False,False,False,False,0.007071067811865475,0.0071047913173550425,24,24,24,0,0.0,{},0.8038008681497558,0.7326241134751773,0.0,False,True,False,False,True,False,0.0,4.510421625100333,-4.9071426036135595,4.510421625100333,95.08333333333333,0.992585019591264,0.024593611871756137,False,0.5020449074835159,False,0.023263888888888862,False,False,0.003928146027328694,0.023263888888888862,False,False,0.23817206214681255,0.12468969695321991,0.31833621456046957,False,forward_only_adequate
266,assignment_isolation,plus_one_randomisation,True,ok,0.17899202490029617,3.052004822203211,5.522928345269081,-4.927868019413664,28.710965915844557,0.538,0.463,0.538,0.463,,,,,False,False,False,False,False,0.007071067811865475,0.007051502449712806,24,24,24,0,0.0,{},0.8058780790359739,0.6921245421245421,0.0,False,True,False,False,True,False,0.0,5.522928345269082,-4.927868019413664,5.522928345269082,96.29166666666667,0.9933306151537638,0.0009674026025113959,False,0.5216126440259921,False,0.023958333333333304,False,False,0.000860510710460627,0.023958333333333304,False,False,0.5713448425958891,0.146554496218484,0.8322615197833512,False,forward_only_adequate
267,assignment_isolation,plus_one_randomisation,True,ok,-1.2880837674295298,3.4556401164869044,4.910359850543539,-6.841725184527672,28.46728359858643,0.331,0.67,0.331,0.67,,,,,False,False,False,False,False,0.007071067811865475,0.007077527772247817,24,24,24,0,0.0,{},0.812285657259884,0.7483695652173913,0.0,False,True,False,False,True,False,0.0,4.910359850543539,-6.841725184527672,4.910359850543539,96.95833333333333,0.9919509216382414,0.028275902374505973,False,0.501994928746081,False,0.009722222222222299,False,False,0.0076809565917055345,0.009722222222222299,False,False,-0.31556234375114606,0.13323902699217255,0.7365541078097007,False,forward_only_adequate
268,assignment_isolation,plus_one_randomisation,True,ok,-1.1556862293905203,3.3441588757061878,4.725506818647055,-7.221818108999448,29.056840152551107,0.378,0.623,0.378,0.623,,,,,False,False,False,False,False,0.007071067811865475,0.007101737617536155,24,24,24,0,0.0,{},0.7911024305555556,0.7280465949820785,0.0,False,True,False,False,True,False,0.0,4.725506818647055,-7.2218181089994475,4.725506818647055,95.04166666666667,1.0058657790388124,0.05540988732204732,False,0.5185888855283057,False,0.030902777777777724,False,False,0.006688984593707215,0.030902777777777724,False,False,-2.279309283796116,0.25245740579695247,-1.9896742085359624,False,forward_only_adequate
269,assignment_isolation,plus_one_randomisation,True,ok,-0.4536707943703018,2.0542476637438067,3.155481977836727,-3.9838740892748206,28.753454585462602,0.446,0.555,0.446,0.555,,,,,False,False,False,False,False,0.007071067811865475,0.007083415719308627,24,24,24,0,0.0,{},0.8186395609318994,0.7101449275362319,0.0,False,True,False,False,True,False,0.0,3.155481977836727,-3.9838740892748206,3.155481977836727,96.20833333333333,0.9988703256392625,0.00575468752736332,False,0.5168102636171308,False,0.025694444444444464,False,False,0.0023730991030485706,0.025694444444444464,False,False,0.6187917343760139,0.16146124032364953,0.8619151570698256,False,forward_only_adequate
270,assignment_isolation,plus_one_randomisation,True,ok,0.8248096852835948,2.8057406312762034,5.970147473008236,-3.7902970543683643,29.215190514754724,0.589,0.412,0.589,0.412,,,,,False,False,False,False,False,0.007071067811865475,0.007063752136059917,24,24,24,0,0.0,{},0.802907986111111,0.6833333333333332,0.0,False,True,False,False,True,False,0.0,5.970147473008236,-3.7902970543683643,5.970147473008236,95.45833333333333,1.0081405938846122,0.009674293406944435,False,0.5043914494520791,False,0.0031250000000000444,False,False,0.004567282693661312,0.0031250000000000444,False,False,0.9580629818130854,0.1375890422829185,1.398027742016186,False,forward_only_adequate
271,assignment_isolation,plus_one_randomisation,True,ok,1.2515333722217292,3.149484478117507,6.101620214765331,-4.741888694313771,29.509056251247898,0.648,0.353,0.648,0.353,,,,,False,False,False,False,False,0.007071067811865475,0.007063281703721875,24,24,24,0,0.0,{},0.7898759594298246,0.7255762411347517,0.0,False,True,False,False,True,False,0.0,6.1016202147653305,-4.741888694313771,6.1016202147653305,95.91666666666667,1.020654820081053,0.01994799263322974,False,0.5311870393241579,False,0.014583333333333393,False,False,0.007198978571003156,0.014583333333333393,False,False,-0.8199195665336232,0.131609844551704,0.11065487540361202,False,forward_only_adequate
272,assignment_isolation,plus_one_randomisation,True,ok,4.676071165683538,2.9746632986745576,9.513312248636435,-0.9212905403997809,29.29057587304369,0.925,0.076,0.925,0.076,,,,,False,False,False,False,False,0.007071067811865475,0.007058236690127381,24,24,24,0,0.0,{},0.7826125915536856,0.6874521072796936,0.0,False,True,False,False,True,False,0.0,9.513312248636435,-0.9212905403997809,9.513312248636435,95.20833333333333,1.0086293786451699,0.0044980113766353086,False,0.49483879246157586,False,0.015625,False,False,0.033237890141127394,0.015625,False,False,-0.6063288882189798,0.17686661361894931,1.1285650272499328,False,forward_only_adequate
273,assignment_isolation,plus_one_randomisation,True,ok,-2.3586709010622973,3.1952745961659503,3.181449284009148,-8.041832557927844,29.555249234885352,0.226,0.775,0.226,0.775,,,,,False,False,False,False,False,0.007071067811865475,0.0070768517458804515,24,24,24,0,0.0,{},0.7936814100432323,0.7124551971326162,0.0,False,True,False,False,True,False,0.0,3.181449284009148,-8.041832557927844,3.181449284009148,95.29166666666667,1.0208741086824398,0.007929359605343671,False,0.5329594225839164,False,0.021874999999999978,False,False,0.014815093394802848,0.021874999999999978,False,False,-1.0849959297387122,0.09211017757045493,-0.3544318159174583,False,forward_only_adequate
274,assignment_isolation,plus_one_randomisation,True,ok,1.335098531774549,3.4174848351725444,6.486967603549818,-5.495070324582088,28.655588278015568,0.677,0.324,0.677,0.324,,,,,False,False,False,False,False,0.007071067811865475,0.0070730226193348065,24,24,24,0,0.0,{},0.7973684210526315,0.7164750957854408,0.0,False,True,False,False,True,False,0.0,6.486967603549818,-5.495070324582088,6.486967603549818,96.41666666666667,0.9950855880987881,0.017459545866080613,False,0.49498033808435504,False,0.011805555555555625,False,False,0.007970554930264306,0.011805555555555625,False,False,2.5168747657142583,0.23398969409987216,0.9859816539726399,False,forward_only_adequate
275,assignment_isolation,plus_one_randomisation,True,ok,3.142119249555956,2.962013472486143,8.276269237777216,-2.0511636660542254,28.890446139270708,0.864,0.137,0.864,0.137,,,,,False,False,False,False,False,0.007071067811865475,0.007041797168253115,24,24,24,0,0.0,{},0.7989576890034364,0.7416666666666667,0.0,False,True,False,False,True,False,0.0,8.276269237777216,-2.0511636660542254,8.276269237777216,97.125,1.0024743752482725,0.007175287284356805,False,0.5215143199423582,False,0.028124999999999956,False,False,0.021063923564933786,0.028124999999999956,False,False,0.9951651403821744,0.09514482924953135,0.40302548667363475,False,forward_only_adequate
276,assignment_isolation,plus_one_randomisation,True,ok,0.9847437746985346,3.6533525028589917,8.261058055086892,-4.87687357507219,28.358945048055034,0.632,0.369,0.632,0.369,,,,,False,False,False,False,False,0.007071067811865475,0.007048446617141667,24,24,24,0,0.0,{},0.8058490600541292,0.7414835164835165,0.0,False,True,False,False,True,False,0.0,8.261058055086892,-4.87687357507219,8.261058055086892,96.83333333333333,0.9834809029358748,0.0039556054232004045,False,0.5116135284702304,False,0.022916666666666696,False,False,0.005728919236442831,0.022916666666666696,False,False,-0.03115992743866574,0.06381704562634857,1.205299484846582,False,forward_only_adequate
277,assignment_isolation,plus_one_randomisation,True,ok,6.348324810245316,3.1141712446236327,11.442732246698077,0.671003321072571,29.592203076167127,0.984,0.017,0.984,0.017,,,,,False,True,False,False,True,0.007071067811865475,0.007020167220842575,24,24,24,0,0.0,{},0.7894355670103093,0.7113553113553112,0.0,False,True,False,False,True,False,0.0,11.442732246698077,0.671003321072571,11.442732246698077,95.33333333333333,1.0141849215793222,0.004539079515305232,False,0.5395561420596016,False,0.028819444444444398,False,False,0.04731397050626995,0.028819444444444398,False,False,0.3535731020817883,0.10137283441393043,1.3892011065248886,False,inconclusive
278,assignment_isolation,plus_one_randomisation,True,ok,-1.1366104512367514,2.6059816923938666,3.2063262983095724,-5.609835783660739,29.207640106350407,0.375,0.626,0.375,0.626,,,,,False,False,False,False,False,0.007071067811865475,0.007011034946532208,24,24,24,0,0.0,{},0.7926363469680302,0.7034313725490196,0.0,False,True,False,False,True,False,0.0,3.206326298309572,-5.609835783660739,3.206326298309572,96.29166666666667,1.004715163252367,0.03453516404322895,False,0.5296335608468035,False,0.037847222222222254,False,False,0.006573063667479496,0.037847222222222254,False,False,-0.5913515298459305,0.18488022217966682,1.1517556971856737,False,forward_only_adequate
279,assignment_isolation,plus_one_randomisation,True,ok,7.523312361948496,2.9219846948021995,11.974466196537037,2.1271721787325495,28.942392419685234,0.994,0.007,0.994,0.007,,,,,False,True,False,False,True,0.007071067811865475,0.007056388211300438,24,24,24,0,0.0,{},0.7955532288087056,0.6541176470588236,0.0,False,True,False,False,True,False,0.0,11.974466196537037,2.1271721787325495,11.974466196537037,95.79166666666667,0.9994262741633676,0.009149782902503682,False,0.533159285940171,False,0.014236111111111116,False,False,0.058849417503988644,0.014236111111111116,False,False,0.585354946031626,0.1050159179958982,0.39535683972117336,False,inconclusive
280,assignment_isolation,plus_one_randomisation,True,ok,-0.9501831483333242,2.8728193229525294,4.013559335436379,-5.881737626324299,29.0667068729733,0.389,0.612,0.389,0.612,,,,,False,False,False,False,False,0.007071067811865475,0.007076001459833307,24,24,24,0,0.0,{},0.8041251980590216,0.6968627450980391,0.0,False,True,False,False,True,False,0.0,4.013559335436379,-5.881737626324299,4.013559335436379,96.29166666666667,1.0091322856905016,0.02623136452403346,False,0.49371898100624656,False,0.024652777777777746,False,False,0.0053465442477949494,0.024652777777777746,False,False,-0.7047586380812768,0.15837276512343942,-0.28005617961149687,False,forward_only_adequate
281,assignment_isolation,plus_one_randomisation,True,ok,0.4754667666096482,2.326977146738699,4.0523539948582625,-4.015848335931532,28.869680754177704,0.537,0.464,0.537,0.464,,,,,False,False,False,False,False,0.007071067811865475,0.007109387340555453,24,24,24,0,0.0,{},0.81031123307909,0.7102314814814814,0.0,False,True,False,False,True,False,0.0,4.0523539948582625,-4.015848335931532,4.0523539948582625,94.66666666666667,0.9984876669051297,0.04051850890342038,False,0.5161197413566462,False,0.03194444444444444,False,False,0.0025006287022101507,0.03194444444444444,False,False,1.4927289323817956,0.23872476927954253,1.7951809088736337,False,forward_only_adequate
282,assignment_isolation,plus_one_randomisation,True,ok,1.028553556960669,2.997880248352257,7.22131161910891,-3.177631445418646,29.31168327814006,0.665,0.336,0.665,0.336,,,,,False,False,False,False,False,0.007071067811865475,0.007060649195789833,24,24,24,0,0.0,{},0.8057910223367697,0.7498299319727891,0.0,False,True,False,False,True,False,0.0,7.22131161910891,-3.177631445418646,7.22131161910891,97.0,1.019157406960857,0.005182749973214498,False,0.5242378795230909,False,0.023611111111111138,False,False,0.005780003221816799,0.023611111111111138,False,False,-0.650434895801918,0.2038413415165644,0.5521109268642673,False,forward_only_adequate
283,assignment_isolation,plus_one_randomisation,True,ok,0.391631131249271,2.7514473590269644,5.365975251241271,-4.0588905070264785,28.892721225770337,0.528,0.473,0.528,0.473,,,,,False,False,False,False,False,0.007071067811865475,0.007090469337143273,24,24,24,0,0.0,{},0.8031439198486412,0.7124551971326164,0.0,False,True,False,False,True,False,0.0,5.365975251241271,-4.0588905070264785,5.365975251241271,95.33333333333333,1.0001285479029254,0.013002175221275754,False,0.482105883734107,False,0.019791666666666763,False,False,0.0020145412789532636,0.019791666666666763,False,False,-1.346606750562541,0.224112311096833,0.08914541437674171,False,forward_only_adequate
284,assignment_isolation,plus_one_randomisation,True,ok,5.307855299125406,2.218805836235625,10.060449319040096,1.595964246340606,29.093011170394238,0.955,0.046,0.955,0.046,,,,,False,True,False,False,True,0.007071067811865475,0.007036135532881399,24,24,24,0,0.0,{},0.7707896925495358,0.6850694444444443,0.0,False,True,False,False,True,False,0.0,10.060449319040096,1.595964246340606,10.060449319040096,94.66666666666667,0.995844243191786,0.008091088733990122,False,0.5265646501347886,False,0.03576388888888893,False,False,0.0391504032044363,0.03576388888888893,False,False,0.28640256551571164,0.23534346968133363,1.7305277954695988,False,inconclusive
285,assignment_isolation,plus_one_randomisation,True,ok,0.6981048658866396,2.448215948277147,5.182052591097548,-3.2875124016101736,29.38163176022573,0.58,0.421,0.58,0.421,,,,,False,False,False,False,False,0.007071067811865475,0.007096514541710164,24,24,24,0,0.0,{},0.795616091008772,0.7291208791208792,0.0,False,True,False,False,True,False,0.0,5.182052591097548,-3.2875124016101736,5.182052591097548,94.875,1.0154695549591268,0.0031309380827105426,False,0.5309796829118206,False,0.028472222222222232,False,False,0.0037602920005351593,0.028472222222222232,False,False,-1.2409819645434046,0.13846475546959944,-0.7339778938388225,False,forward_only_adequate
286,assignment_isolation,plus_one_randomisation,True,ok,-1.4914688125500346,3.638484663521917,4.858148030268217,-7.456885901927652,30.027851879978403,0.304,0.697,0.304,0.697,,,,,False,False,False,False,False,0.007071067811865475,0.007030827446174199,24,24,24,0,0.0,{},0.7901487998262191,0.698314606741573,0.0,False,True,False,False,True,False,0.0,4.858148030268217,-7.456885901927652,4.858148030268217,95.45833333333333,1.031353703451821,0.018154025742217764,False,0.5157141095214979,False,0.012499999999999956,False,False,0.008677395372420182,0.012499999999999956,False,False,-0.5034208831627595,0.10517247161771678,-0.7092376965868301,False,forward_only_adequate
287,assignment_isolation,plus_one_randomisation,True,ok,-2.3165723786077086,3.7544463264281505,4.699141959061781,-8.242705450149337,29.234319393521467,0.212,0.789,0.212,0.789,,,,,False,False,False,False,False,0.007071067811865475,0.007028816944710666,24,24,24,0,0.0,{},0.7831198436821537,0.677996254681648,0.0,False,True,False,False,True,False,0.0,4.699141959061781,-8.242705450149337,4.699141959061781,95.375,1.0033732075743682,0.02330742001064898,False,0.5187472367425657,False,0.021180555555555536,False,False,0.014802878512654516,0.021180555555555536,False,False,0.36036754314933167,0.2150413480363141,0.13180565949397635,False,forward_only_adequate
288,assignment_isolation,plus_one_randomisation,True,ok,-3.3971012052086746,2.288376255373018,0.4806681197869378,-7.721151939408143,28.737659675629985,0.101,0.9,0.101,0.9,,,,,False,False,False,False,False,0.007071067811865475,0.007077132658778233,24,24,24,0,0.0,{},0.8079098274410774,0.7120689655172411,0.0,False,True,False,False,True,False,0.0,0.4806681197869378,-7.721151939408142,0.4806681197869378,96.29166666666667,0.9978679867977744,0.008677979230659324,False,0.5196801328407123,False,0.017013888888888884,False,False,0.023183265447910273,0.017013888888888884,False,False,-0.9433891870688009,0.2125084403643882,-1.1544621815134042,False,forward_only_adequate
289,assignment_isolation,plus_one_randomisation,True,ok,0.4928161888218506,2.9255770169979725,5.998772061128105,-4.301929632715302,28.400189185159313,0.587,0.414,0.587,0.414,,,,,False,False,False,False,False,0.007071067811865475,0.007043014078875134,24,24,24,0,0.0,{},0.7890109890109891,0.7112745098039215,0.0,False,True,False,False,True,False,0.0,5.998772061128105,-4.301929632715302,5.998772061128105,96.58333333333333,0.9828808847341386,0.014590263407314445,False,0.4918219414984486,False,0.023611111111111138,False,False,0.0026476755344927664,0.023611111111111138,False,False,-0.11400304680863536,0.10384992644548931,-1.5541538677740308,False,forward_only_adequate
290,assignment_isolation,plus_one_randomisation,True,ok,-1.2756595832602333,3.5669810917944966,5.062103188704751,-6.834796338271603,29.162232183039762,0.342,0.659,0.342,0.659,,,,,False,False,False,False,False,0.007071067811865475,0.007070380018199893,24,24,24,0,0.0,{},0.7923273067554981,0.701846590909091,0.0,False,True,False,False,True,False,0.0,5.062103188704751,-6.834796338271603,5.062103188704751,95.125,1.0054971858971065,0.018544999340865405,False,0.5061209580399599,False,0.027083333333333348,False,False,0.0074815241861822205,0.027083333333333348,False,False,-0.10220926208290063,0.1444304447942234,0.38038216769452793,False,forward_only_adequate
291,assignment_isolation,plus_one_randomisation,True,ok,-7.464352745098811,2.953700367384452,-3.1088496265577517,-13.092182200312273,28.642205994903154,0.006,0.995,0.006,0.995,,,,,True,False,False,False,True,0.007071067811865475,0.007085480528393369,24,24,24,0,0.0,{},0.8120702695269528,0.7166666666666667,0.0,False,True,False,False,True,False,0.0,-3.108849626557751,-13.092182200312273,-3.108849626557751,96.41666666666667,0.9963727319238659,0.023472327095791116,False,0.5284269953626501,False,0.025694444444444464,False,False,0.058515159586304405,0.025694444444444464,False,False,-0.9533658417871353,0.17272306555753936,-1.7430361364610623,False,inconclusive
292,assignment_isolation,plus_one_randomisation,True,ok,-1.0135116438355185,3.1450577643554842,4.007296126274269,-7.143370600410409,28.381783325884115,0.365,0.636,0.365,0.636,,,,,False,False,False,False,False,0.007071067811865475,0.007067016273811929,24,24,24,0,0.0,{},0.8174759631575403,0.6855311355311358,0.0,False,True,False,False,True,False,0.0,4.007296126274269,-7.143370600410409,4.007296126274269,96.91666666666667,0.9872906185794647,0.012185608223318791,False,0.4991357553699961,False,0.009027777777777746,False,False,0.00589182900568801,0.009027777777777746,False,False,0.4121354125843219,0.1657675918689598,-0.2936103357549017,False,forward_only_adequate
293,assignment_isolation,plus_one_randomisation,True,ok,5.7209441252198845,2.8693415751953926,10.969031271446973,1.3786596591376856,27.37111123877542,0.978,0.023,0.978,0.023,,,,,False,True,False,False,True,0.007071067811865475,0.00706532457652986,24,24,24,0,0.0,{},0.803542919530355,0.7030701754385966,0.0,False,True,False,False,True,False,0.0,10.969031271446973,1.3786596591376856,10.969031271446973,97.58333333333333,0.9551737448790952,0.032762035908571054,False,0.5383785991310053,False,0.023263888888888862,False,False,0.04491467402354541,0.023263888888888862,False,False,-0.815442396427675,0.2557521368388723,-0.12201507369695903,False,inconclusive
294,assignment_isolation,plus_one_randomisation,True,ok,-4.32180690855771,2.745947880111136,0.4333135312991754,-9.010077357786628,28.79756741303945,0.074,0.927,0.074,0.927,,,,,False,False,False,False,False,0.007071067811865475,0.007045781251402483,24,24,24,0,0.0,{},0.7843855218855218,0.7124503968253968,0.0,False,True,False,False,True,False,0.0,0.4333135312991754,-9.010077357786628,0.4333135312991754,95.45833333333333,0.9912013555462718,0.0016205821396117186,False,0.5062751762728376,False,0.030902777777777724,False,False,0.030934381500490195,0.030902777777777724,False,False,0.30754105357540734,0.06046503334031896,-0.44035232436395894,False,forward_only_adequate
295,assignment_isolation,plus_one_randomisation,True,ok,-4.210905856569142,3.444846401062654,0.825046306659063,-10.460380028091382,29.443008984132085,0.069,0.932,0.069,0.932,,,,,False,False,False,False,False,0.007071067811865475,0.007017427908050929,24,24,24,0,0.0,{},0.8016009557945043,0.6787500000000001,0.0,False,True,False,False,True,False,0.0,0.825046306659063,-10.460380028091382,0.825046306659063,96.45833333333333,1.0146120884295022,0.029437517322142916,False,0.5135204493219095,False,0.03819444444444442,False,False,0.029200856665756184,0.03819444444444442,False,False,-2.9040076201911162,0.23902169971476472,-2.2784269831595627,False,forward_only_adequate
296,assignment_isolation,plus_one_randomisation,True,ok,3.128116633303429,3.061145541487579,8.307567923961823,-1.7418672637550574,28.54743949183047,0.862,0.139,0.862,0.139,,,,,False,False,False,False,False,0.007071067811865475,0.007081343113032233,24,24,24,0,0.0,{},0.7984088193765612,0.6835294117647057,0.0,False,True,False,False,True,False,0.0,8.307567923961823,-1.7418672637550572,8.307567923961823,95.83333333333333,0.9894892958020951,0.009272623327510993,False,0.5119884078891029,False,0.01388888888888895,False,False,0.02127421609751634,0.01388888888888895,False,False,0.07013223104602327,0.10934491071363824,1.315830710803883,False,forward_only_adequate
297,assignment_isolation,plus_one_randomisation,True,ok,-5.4764394654330255,3.5406082487601678,0.7474633266174608,-11.218135528654274,28.106770507811692,0.025,0.976,0.025,0.976,,,,,True,False,False,False,True,0.007071067811865475,0.0070355668137201555,24,24,24,0,0.0,{},0.7995895698489753,0.7242592592592592,0.0,False,True,False,False,True,False,0.0,0.7474633266174608,-11.218135528654274,0.7474633266174608,96.54166666666667,0.9714879983354973,0.018199979343158534,False,0.5213227379380259,False,0.014930555555555558,False,False,0.04181851684884546,0.014930555555555558,False,False,0.05761956078440349,0.13069065925376533,-1.2569590340602532,False,inconclusive
298,assignment_isolation,plus_one_randomisation,True,ok,3.8764330621870293,3.2285178071803475,9.611347364508987,-1.96288150006733,29.221092004855485,0.882,0.119,0.882,0.119,,,,,False,False,False,False,False,0.007071067811865475,0.007032498748111701,24,24,24,0,0.0,{},0.7893114180584152,0.7185897435897437,0.0,False,True,False,False,True,False,0.0,9.611347364508987,-1.96288150006733,9.611347364508987,96.125,1.0073822304893376,0.005753870297780406,False,0.5064013356570648,False,0.04062500000000002,False,False,0.02673500022866353,0.04062500000000002,False,False,0.1275265158619169,0.09176121616035145,1.354055104401746,False,forward_only_adequate
299,assignment_isolation,plus_one_randomisation,True,ok,-0.6699363887958173,2.1251187540220613,2.718174806312144,-4.38389404824064,28.341494749312997,0.431,0.57,0.431,0.57,,,,,False,False,False,False,False,0.007071067811865475,0.0070504049474033855,24,24,24,0,0.0,{},0.8132618918430095,0.6992907801418439,0.0,False,True,False,False,True,False,0.0,2.718174806312144,-4.38389404824064,2.718174806312144,96.875,0.9833603099323264,0.0111715372980477,False,0.5245466583583028,False,0.01909722222222221,False,False,0.0037225144300017557,0.01909722222222221,False,False,-1.0748138100439242,0.2632044026133167,-0.753987475413595,False,forward_only_adequate
300,assignment_isolation,plus_one_randomisation,True,ok,-0.25510338818130135,2.5956426145538902,4.904277573864005,-4.0179016046130664,29.267974180306048,0.458,0.543,0.458,0.543,,,,,False,False,False,False,False,0.007071067811865475,0.007048998279298098,24,24,24,0,0.0,{},0.8246598639455782,0.7033730158730157,0.0,False,True,False,False,True,False,0.0,4.904277573864005,-4.0179016046130664,4.904277573864005,98.5,1.0237836449575595,0.04896299233096805,False,0.4849812160087675,False,0.019444444444444486,False,False,0.0012259637459996143,0.019444444444444486,False,False,0.18722922508189122,0.11176463752200311,-0.6383337897483118,False,forward_only_adequate
301,assignment_isolation,plus_one_randomisation,True,ok,0.8880231354436363,2.6224077844017692,5.183567032814895,-4.318535475373365,28.940112368628064,0.6,0.401,0.6,0.401,,,,,False,False,False,False,False,0.007071067811865475,0.0070199951326597836,24,24,24,0,0.0,{},0.7909611795446062,0.7159863945578232,0.0,False,True,False,False,True,False,0.0,5.183567032814895,-4.318535475373365,5.183567032814895,96.33333333333333,0.9970003767604242,0.010340295290718404,False,0.5086406276783656,False,0.028819444444444398,False,False,0.005023373032735101,0.028819444444444398,False,False,1.2794131454012945,0.3318412840080909,-0.03016737317848976,False,forward_only_adequate
302,assignment_isolation,plus_one_randomisation,True,ok,0.7605581882126499,3.7491285434716652,6.61408130324995,-6.828110754053365,28.87096009238869,0.609,0.392,0.609,0.392,,,,,False,False,False,False,False,0.007071067811865475,0.007115015641123869,24,24,24,0,0.0,{},0.800308577039063,0.7439764492753623,0.0,False,True,False,False,True,False,0.0,6.61408130324995,-6.828110754053365,6.61408130324995,95.95833333333333,1.0061168861035095,0.014913973158942783,False,0.5151500409868599,False,0.04062500000000002,False,False,0.004180656110399372,0.04062500000000002,False,False,-0.21209921781395316,0.15355774028438235,0.29984586160079396,False,forward_only_adequate
303,assignment_isolation,plus_one_randomisation,True,ok,3.646178528278871,2.5464533178632314,7.9604595344485425,-0.9919695764209551,28.47836002674488,0.891,0.11,0.891,0.11,,,,,False,False,False,False,False,0.007071067811865475,0.007062870721230361,24,24,24,0,0.0,{},0.809342105263158,0.7099250936329587,0.0,False,True,False,False,True,False,0.0,7.9604595344485425,-0.9919695764209551,7.9604595344485425,96.58333333333333,0.9883649423240618,0.019576776766819817,False,0.5123257987478192,False,0.021874999999999978,False,False,0.025453192760074475,0.021874999999999978,False,False,0.8644098145136416,0.16321027684251807,2.215248861855693,False,forward_only_adequate
304,assignment_isolation,plus_one_randomisation,True,ok,3.159892849272947,3.640002508078588,9.535418316236411,-2.595827627254478,29.00733941839384,0.879,0.122,0.879,0.122,,,,,False,False,False,False,False,0.007071067811865475,0.007084538356738766,24,24,24,0,0.0,{},0.8062289562289562,0.7149019607843136,0.0,False,True,False,False,True,False,0.0,9.535418316236411,-2.595827627254478,9.535418316236411,96.66666666666667,1.0102476028630407,0.025534152482077296,False,0.5392429087045938,False,0.015625,False,False,0.021013128088797118,0.015625,False,False,1.2339335582635287,0.12802963814929866,1.6622250244545178,False,forward_only_adequate
305,assignment_isolation,plus_one_randomisation,True,ok,-1.669633836572279,2.6790283552648755,3.533461651052937,-6.34147177103395,28.79357532146531,0.302,0.699,0.302,0.699,,,,,False,False,False,False,False,0.007071067811865475,0.00707451381578998,24,24,24,0,0.0,{},0.7874134038897419,0.683148148148148,0.0,False,True,False,False,True,False,0.0,3.533461651052937,-6.341471771033949,3.533461651052937,94.625,0.9907524262906661,0.023438655539391454,False,0.5078986520017044,False,0.023958333333333304,False,False,0.010326032387367423,0.023958333333333304,False,False,1.1234728767447058,0.1673621592595103,0.30500043900178125,False,forward_only_adequate
