replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
296,assignment_isolation,plus_one_randomisation,True,ok,-18.093514641397945,4.076180547504166,-9.405204178523007,-23.72709969940047,28.975573371758248,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.91666666666667,1.0085240970381522,0.013710747007292145,False,0.4971779994447033,False,0.033333333333333326,False,False,0.16476526167718364,0.033333333333333326,True,-0.9235543801034853,0.2838427458402566,-3.1310294378067307,False,forward_only_adequate
297,assignment_isolation,plus_one_randomisation,True,ok,-24.59590027623692,4.115316881627183,-17.15945164987099,-31.492384160375522,29.418363047304773,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.25,1.0204080563790787,0.018426119970498527,False,0.5065951970255981,False,0.02430555555555547,False,False,0.23197876882061053,0.02430555555555547,True,-1.0016606514383284,0.08043377322861603,-4.418076069002235,False,forward_only_adequate
298,assignment_isolation,plus_one_randomisation,True,ok,-14.389508735275513,4.294711819042694,-6.402796306037267,-21.25465908609545,28.659330079238316,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.83333333333333,0.9919261463810282,0.01747261163624629,False,0.4882521952079987,False,0.015625,False,False,0.12824904153241867,0.015625,True,0.3020617201824449,0.10732645704659954,-1.7593006470339352,False,forward_only_adequate
299,assignment_isolation,plus_one_randomisation,True,ok,-17.30083018969684,4.238051740123682,-10.23380443932011,-25.13103370759765,29.175972908336423,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.41666666666667,1.012876301567623,0.044695606169194345,False,0.4947598741093157,False,0.010069444444444464,False,False,0.15552984452561508,0.010069444444444464,True,-1.0287955678849925,0.22780128034640804,-2.6069274090050354,False,forward_only_adequate
300,assignment_isolation,plus_one_randomisation,True,ok,-18.47227848258886,5.563743992903702,-8.84122837645358,-27.750810410194134,29.8350055715923,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.91666666666667,1.0330662383132303,0.014930762271066505,False,0.5237393280797575,False,0.03541666666666676,False,False,0.16412368395081212,0.03541666666666676,True,-0.10451000425520963,0.18633235882161098,-1.8314157899931687,False,forward_only_adequate
301,assignment_isolation,plus_one_randomisation,True,ok,-13.500704576991447,3.248412129923231,-7.932273376390494,-19.110172398068066,28.718508864555826,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.58333333333333,0.9926770443791838,0.007659354945414167,False,0.5023449546974827,False,0.015277777777777724,False,False,0.1188083974617257,0.015277777777777724,True,-0.9503767698250227,0.211209426386753,-1.9371366387054418,False,forward_only_adequate
302,assignment_isolation,plus_one_randomisation,True,ok,-24.69062192780274,3.122467490766379,-19.159460596898185,-29.798940452661178,29.469924716719344,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.25,1.01687255274793,0.02791397997353073,False,0.5058422406456141,False,0.041319444444444464,False,False,0.23392006495003967,0.041319444444444464,True,-0.8898757137570883,0.1714449868354909,-4.124294234489131,False,forward_only_adequate
303,assignment_isolation,plus_one_randomisation,True,ok,-17.250772837152777,4.223592019247833,-10.065896403306368,-24.01824629453872,28.563297646316467,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.16666666666667,0.9903201903228311,0.005875978956488944,False,0.49786006033821545,False,0.016319444444444442,False,False,0.15915985759768445,0.016319444444444442,True,-0.45864639734489465,0.1858244255279327,-2.7315512703195606,False,forward_only_adequate
304,assignment_isolation,plus_one_randomisation,True,ok,-17.451207261447212,3.632015272800958,-12.122132970714036,-24.48465747288772,29.9389277970637,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.58333333333333,1.0348617505747593,0.02341076778278367,False,0.5094864724086255,False,0.008333333333333304,False,False,0.15320128373562947,0.008333333333333304,True,-1.191985734117798,0.16958890744172084,-3.2888032707348374,False,forward_only_adequate
305,assignment_isolation,plus_one_randomisation,True,ok,-13.093058940834098,4.547127505326024,-5.0430224008236095,-21.3266713324996,29.430110522889628,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.20833333333333,1.0205945507410212,0.049409403110159886,False,0.5252040923614804,False,0.023958333333333304,False,False,0.11085358970122075,0.023958333333333304,True,0.13094573084459998,0.2486058969813836,-1.4113247987531625,False,forward_only_adequate
306,assignment_isolation,plus_one_randomisation,True,ok,-20.128419836684753,4.1514420530130725,-12.461701318340918,-27.20022538770862,29.42556911503227,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.04166666666667,1.0195528000976248,0.027514074003528073,False,0.5016952286790496,False,0.01041666666666663,False,False,0.18427173132473343,0.01041666666666663,True,-2.271640640839305,0.32792539565722306,-3.241746684389921,False,forward_only_adequate
307,assignment_isolation,plus_one_randomisation,True,ok,-12.67108162622531,3.765820065781349,-6.012980707569124,-18.724320839565593,28.77066180900757,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.33333333333333,1.0035422396671114,0.030783776390204524,False,0.5080084304632866,False,0.010069444444444464,False,False,0.10877878892188537,0.010069444444444464,True,-0.31937022079228994,0.13467633992667774,-2.4988759443129593,False,forward_only_adequate
308,assignment_isolation,plus_one_randomisation,True,ok,-22.049692068868058,3.426035683610322,-15.791659355115854,-27.80313383763889,29.530469460624083,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.0218548781078503,0.029802662684278988,False,0.5050618684804472,False,0.020486111111111094,False,False,0.20429652114710814,0.020486111111111094,True,2.5419912431577596,0.17368502700914548,-1.7009934686258974,False,forward_only_adequate
309,assignment_isolation,plus_one_randomisation,True,ok,-19.27970375173224,3.0054841030323884,-14.046128549692156,-24.316929363330814,29.17589344654157,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.875,1.0205048152065865,0.0054601772463105215,False,0.5044255185975532,False,0.020486111111111205,False,False,0.1750463034210121,0.020486111111111205,True,-0.025713926964141567,0.2203410829109635,-2.1462110586427077,False,forward_only_adequate
310,assignment_isolation,plus_one_randomisation,True,ok,-14.792932668359425,3.3981076231933742,-9.222395665985669,-20.714514680234167,28.956032884690437,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.0015414883243396,0.01444088645925465,False,0.5241509464065025,False,0.009722222222222188,False,False,0.13101179898388562,0.009722222222222188,True,-1.5400961857613344,0.272047946677484,-2.6706001671484927,False,forward_only_adequate
311,assignment_isolation,plus_one_randomisation,True,ok,-21.084761442668675,3.724989080537407,-14.056928105949392,-26.90868927251977,29.19657195585996,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.04166666666667,1.0168713062688413,0.00717671263974079,False,0.5193744708284621,False,0.021180555555555647,False,False,0.19508414907680321,0.021180555555555647,True,-1.441030664419151,0.22254105074278488,-3.968411425371249,False,forward_only_adequate
312,assignment_isolation,plus_one_randomisation,True,ok,-12.24871924493057,3.9289504827872883,-4.684559838671539,-18.384660988468326,28.699936636840967,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,0.9939791910479729,0.03871696011054116,False,0.5235759514288219,False,0.02673611111111107,False,False,0.10568057560174991,0.02673611111111107,True,-0.024656315909156415,0.27978379672424175,-1.885028102164388,False,forward_only_adequate
313,assignment_isolation,plus_one_randomisation,True,ok,-19.713262327172924,3.0439505830678066,-14.528155553788904,-24.81784341615656,28.449416553043466,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,0.9844467634628424,0.01613889732511207,False,0.5179958693974309,False,0.031597222222222276,False,False,0.1873430761160928,0.031597222222222276,True,0.88231480670617,0.1809330513404778,-4.381010019731354,False,forward_only_adequate
314,assignment_isolation,plus_one_randomisation,True,ok,-21.760441507822843,3.915798992932958,-15.267308390253351,-28.2162594213197,29.300588306035586,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.70833333333333,1.0187398533902146,0.02034140021302715,False,0.51593253341721,False,0.022222222222222254,False,False,0.20191323108875095,0.022222222222222254,True,0.6847429514110851,0.11969522803190716,-3.2589172954777674,False,forward_only_adequate
315,assignment_isolation,plus_one_randomisation,True,ok,-19.179981143802646,3.5277583596725672,-14.166982103866527,-26.10688294575447,29.10486347680688,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.79166666666667,1.0018568054227786,0.011085669527825618,False,0.5076856086554691,False,0.01215277777777779,False,False,0.1777785136654355,0.01215277777777779,True,-0.5160061012799835,0.19936904835636057,-0.7878622038030999,False,forward_only_adequate
316,assignment_isolation,plus_one_randomisation,True,ok,-23.341938384974117,3.895531706847153,-16.87246288380683,-29.834838228051943,29.37026364217043,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.016311210835428,0.02799553107616995,False,0.48777744073360935,False,0.013541666666666674,False,False,0.21951165670356598,0.013541666666666674,True,-0.8868958577808049,0.1314440588977011,-3.4108122795385785,False,forward_only_adequate
317,assignment_isolation,plus_one_randomisation,True,ok,-21.94697062850065,3.8183061212175295,-15.309756566259678,-28.436901456480246,29.843121668425066,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.0,1.022970671782332,0.006930065271107863,False,0.5230817777287464,False,0.033333333333333326,False,False,0.20294095739713136,0.033333333333333326,True,-0.15431302032457536,0.23217843302903973,-4.47951685276372,False,forward_only_adequate
318,assignment_isolation,plus_one_randomisation,True,ok,-28.44883853328599,4.130423958090589,-21.496692171405044,-35.367018412136275,29.831427188125087,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.0,1.0333909510424844,0.0038007085448115577,False,0.5133884485880977,False,0.029861111111111116,False,False,0.2695026884025847,0.029861111111111116,True,-1.0845000672922147,0.1478130009759409,-4.293576880348776,False,forward_only_adequate
319,assignment_isolation,plus_one_randomisation,True,ok,-18.555029003538216,3.925966215345419,-11.979752616229515,-25.85304962477051,29.91290517768721,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.875,1.030123975542889,0.018361132671103696,False,0.5074455780949942,False,0.018055555555555602,False,False,0.16553929740714707,0.018055555555555602,True,0.7369055092540711,0.25546830789666575,-3.8837379950807422,False,forward_only_adequate
320,assignment_isolation,plus_one_randomisation,True,ok,-19.635497536069952,4.421419146707768,-11.857794294844163,-26.830191495255406,29.87600490711187,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.95833333333333,1.0293049713401554,0.024978279062674143,False,0.5336115262628699,False,0.018750000000000044,False,False,0.17704155940646285,0.018750000000000044,True,-0.009566041299408226,0.24336674248859747,-2.4931789972709666,False,forward_only_adequate
321,assignment_isolation,plus_one_randomisation,True,ok,-25.46692886705198,4.016193364560331,-17.160763664637926,-31.36690531155267,30.094240870267047,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.0440775344003164,0.00895928713288735,False,0.510964562231436,False,0.024652777777777746,False,False,0.23513622313160873,0.024652777777777746,True,-1.0054983992969304,0.20136998018742713,-3.2747551948275038,False,forward_only_adequate
322,assignment_isolation,plus_one_randomisation,True,ok,-21.11111519855094,3.3417273673959107,-15.637426081542468,-26.75639502987778,29.858566964121913,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.16666666666667,1.02440706625659,0.0035228366972023975,False,0.5300397061566159,False,0.02604166666666663,False,False,0.1937006571619141,0.02604166666666663,True,-0.9989626058577553,0.17772056025163968,-3.2091557203857404,False,forward_only_adequate
323,assignment_isolation,plus_one_randomisation,True,ok,-16.556042741271522,4.673707486371663,-8.53602542186997,-25.094458771215155,29.271535269859953,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.58333333333333,1.0170717764977437,0.018621835476376417,False,0.5263378513041516,False,0.03229166666666672,False,False,0.14695746764093817,0.03229166666666672,True,-1.8092760062306523,0.22434140132337052,-3.2082733709896623,False,forward_only_adequate
324,assignment_isolation,plus_one_randomisation,True,ok,-22.05886041407838,3.6632768350312954,-15.075505058158647,-27.930600316791626,28.77095034386669,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.20833333333333,0.9977358093083971,0.0042377896214451805,False,0.493053457675949,False,0.025694444444444464,False,False,0.21010585985626984,0.025694444444444464,True,0.6576460116449506,0.1404386837292751,-1.3117608512218397,False,forward_only_adequate
325,assignment_isolation,plus_one_randomisation,True,ok,-21.838057385090497,2.902694767826379,-16.445669438102318,-26.433472590036924,28.53335128976118,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.58333333333333,0.9811041155681014,0.023559283254697392,False,0.5294383400514441,False,0.01736111111111116,False,False,0.21174568350775874,0.01736111111111116,True,0.060700169657079105,0.1375760670975721,-3.5695387605822373,False,forward_only_adequate
326,assignment_isolation,plus_one_randomisation,True,ok,-17.887328871630142,3.387002243318008,-11.888965846976546,-24.123145951909738,29.015502639818706,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.08333333333333,1.0003162041306788,0.004483913699115973,False,0.47694376961516155,False,0.03020833333333328,False,False,0.16413072898078804,0.03020833333333328,True,0.29626347324267116,0.2992448153513511,-3.794017421968788,False,forward_only_adequate
