replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
634,assignment_isolation,plus_one_randomisation,True,ok,-37.408190651547265,2.94138851105888,-32.352277850708106,-42.827657628785225,31.89977867152528,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.625,0.9872517678559282,0.006392078968117468,False,0.5182656229041143,False,0.19305555555555554,True,False,0.37970697415485505,0.19305555555555554,True,-22.94169780303597,1.6623495046132262,-31.43845085301818,True,selection_limited
635,assignment_isolation,plus_one_randomisation,True,ok,-35.952336847264405,2.8889805365273586,-31.26991448925682,-40.85410194786182,32.83684649159043,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.33333333333333,1.0143166698988184,0.02482507452278746,False,0.5112846478147735,False,0.1625000000000001,True,False,0.35439315431704554,0.1625000000000001,True,-22.56421494236448,1.6621655813457974,-31.64952078934102,True,selection_limited
636,assignment_isolation,plus_one_randomisation,True,ok,-40.570759409006016,2.7723280942545108,-36.15562700564894,-45.4781941908799,32.941593233242045,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.45833333333333,1.0183850615031005,0.023866092585766042,False,0.4985064975409453,False,0.17361111111111105,True,False,0.39943936190482776,0.17361111111111105,True,-23.176233865358604,1.6512154660346638,-31.413412035800334,True,selection_limited
637,assignment_isolation,plus_one_randomisation,True,ok,-42.102883355379674,3.7713995188086598,-35.30185208260522,-48.645370175445656,32.27074197622548,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,77.0,1.0011734405973407,0.025953501970870704,False,0.4937471460198646,False,0.1555555555555556,True,False,0.4213913166673857,0.1555555555555556,True,-22.776026210710906,1.648240086137545,-29.474285431598506,True,selection_limited
638,assignment_isolation,plus_one_randomisation,True,ok,-36.20459977344641,3.140793112015115,-30.3808933144187,-41.62375638258769,31.82528628756464,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,78.45833333333333,0.9966596239226073,0.011124254901211302,False,0.5343033520175782,False,0.15000000000000002,True,False,0.36357263992974015,0.15000000000000002,True,-23.28634540376005,1.6360598295116673,-29.625896438760087,True,selection_limited
639,assignment_isolation,plus_one_randomisation,True,ok,-32.49642279598166,4.126957864982666,-24.68563284998098,-38.70934393274704,32.04026676075857,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.66666666666667,0.9918692362637226,0.034767951367402135,False,0.5292418194826202,False,0.14409722222222232,True,False,0.3260623855975608,0.14409722222222232,True,-22.6179159994957,1.693137173979137,-30.99084658788484,True,selection_limited
640,assignment_isolation,plus_one_randomisation,True,ok,-34.83305683056114,2.963699552391854,-30.254067977371292,-41.16090759917226,32.53774603357524,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,73.875,0.9887607505063123,0.03286205982061887,False,0.521201590310264,False,0.18819444444444444,True,False,0.3521337949711166,0.18819444444444444,True,-23.038609013845768,1.5993037438738678,-28.69412345162245,True,selection_limited
641,assignment_isolation,plus_one_randomisation,True,ok,-34.137028050972106,3.929211812483496,-27.707149843516962,-41.14139912232234,31.41586237600305,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.20833333333333,0.9696281696443687,0.03006702652181691,False,0.5196870157759323,False,0.1635416666666667,True,False,0.3518960324284959,0.1635416666666667,True,-22.832815727608207,1.6270920826660382,-30.086481042172895,True,selection_limited
642,assignment_isolation,plus_one_randomisation,True,ok,-30.335455893409705,3.3081570161233294,-23.783284620873104,-35.24914612165088,31.406973624445634,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.08333333333333,0.9685585116774736,0.062107091452002175,False,0.5077393915731021,False,0.16979166666666667,True,False,0.31061425228518147,0.16979166666666667,True,-22.791643489627898,1.6791619779153413,-32.04600983976821,True,selection_limited
643,assignment_isolation,plus_one_randomisation,True,ok,-30.854572090240822,3.4488110203100026,-24.35703668304748,-36.54456760466537,31.167629114865104,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.41666666666667,0.9632806103777376,0.012346994438152195,False,0.5329822504199079,False,0.18090277777777786,True,False,0.31823919608621964,0.18090277777777786,True,-23.563652710017735,1.6123283177678278,-28.511308948375095,True,selection_limited
644,assignment_isolation,plus_one_randomisation,True,ok,-34.230335625725786,4.231419857886418,-27.319537011847256,-41.169725909676686,31.31102722725674,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.29166666666667,0.9669207353042262,0.0066297249644342365,False,0.5107495919594245,False,0.1802083333333333,True,False,0.3539382414287826,0.1802083333333333,True,-23.22334163351718,1.6571637998242803,-32.204073697097684,True,selection_limited
645,assignment_isolation,plus_one_randomisation,True,ok,-33.02065257071852,3.6835861597762527,-26.514470937375734,-38.86019871152772,31.91099596322892,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,75.95833333333333,0.9832932978206192,0.03451541069968875,False,0.5234011174898309,False,0.16562500000000002,True,False,0.3347697845787947,0.16562500000000002,True,-23.003062929561665,1.6423117377872356,-30.686490072021545,True,selection_limited
646,assignment_isolation,plus_one_randomisation,True,ok,-38.14200279542287,3.5844003679680214,-32.44366429823144,-44.32759104769519,31.364065868291494,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,77.29166666666667,0.9748856996440844,0.03592918252187037,False,0.5312170438954031,False,0.18055555555555558,True,False,0.3922516163697285,0.18055555555555558,True,-22.601683755873605,1.6678797705192068,-32.21311790181293,True,selection_limited
647,assignment_isolation,plus_one_randomisation,True,ok,-35.72414283386855,2.792883617348349,-31.05249776771317,-40.405292427759775,31.332238909057637,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.58333333333333,0.969423556303172,0.0007957665538788513,False,0.49848600956553085,False,0.1864583333333334,True,False,0.3690093168936776,0.1864583333333334,True,-23.11789464773041,1.683908872520095,-31.188444692727217,True,selection_limited
648,assignment_isolation,plus_one_randomisation,True,ok,-41.63430558702641,3.2832947391389697,-35.677508892654544,-46.907327088261226,32.85783233827084,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,76.29166666666667,1.01468786617664,0.014151772183262308,False,0.5189860667753267,False,0.1645833333333333,True,False,0.4113333660278247,0.1645833333333333,True,-22.869594610341917,1.6410840662697224,-30.48930644078864,True,selection_limited
649,assignment_isolation,plus_one_randomisation,True,ok,-34.93542941630225,2.6348119352771784,-30.615904048094684,-39.40134649153875,32.20843173121415,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,77.0,0.9992403160838598,0.02483093339807315,False,0.49917862549467396,False,0.17083333333333328,True,False,0.34933389612212873,0.17083333333333328,True,-23.37912562016441,1.639869358328392,-29.425024043926733,True,selection_limited
