replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
13,assignment_isolation,plus_one_randomisation,True,ok,-30.366184030844764,3.4469521035524138,-24.08753244478953,-35.589391647548865,30.417366620463845,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.29166666666667,1.0497939855898812,0.003538270214754724,False,0.5252648105173731,False,0.025347222222222188,False,False,0.2847177280189297,0.025347222222222188,True,1.1531255355077104,0.2156102201409884,-3.5343824140318727,False,forward_only_adequate
14,assignment_isolation,plus_one_randomisation,True,ok,-33.58629493598337,3.010848481936049,-27.59054888615259,-38.32235975109767,29.44640494360088,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.79166666666667,1.0242507030065726,0.006103585644730588,False,0.5121283718351509,False,0.021874999999999978,False,False,0.32636385945512747,0.021874999999999978,True,-0.011174540210523404,0.18157516112320926,-4.091461442130518,False,forward_only_adequate
15,assignment_isolation,plus_one_randomisation,True,ok,-30.555851569232733,3.8717770364463675,-23.480781637427288,-36.7560504398315,30.3688821555787,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.0526936160978142,0.0070468497674444,False,0.500347630712788,False,0.01805555555555549,False,False,0.2858100668743793,0.01805555555555549,True,0.05751804230630122,0.20013051546655197,-4.198323689208818,False,forward_only_adequate
16,assignment_isolation,plus_one_randomisation,True,ok,-30.409985614603723,5.037905698510795,-21.722323810016057,-38.584463670732845,29.998636357413943,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.41666666666667,1.04143597683036,0.01658833251830748,False,0.5166780678354317,False,0.024652777777777746,False,False,0.2876971258606809,0.024652777777777746,True,-0.8469520535616364,0.1667009009190496,-5.171563961749489,False,forward_only_adequate
17,assignment_isolation,plus_one_randomisation,True,ok,-35.17824133443327,3.5082195648232184,-28.731692063576556,-40.88772485189175,30.258518090185916,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.0438549199704326,0.0011935186270902788,False,0.5124353903307898,False,0.01909722222222221,False,False,0.33602716247743136,0.01909722222222221,True,1.4783978941664264,0.19297984448784455,-4.699431768482748,False,forward_only_adequate
18,assignment_isolation,plus_one_randomisation,True,ok,-32.65097089783998,5.308120187644438,-24.986545139628095,-42.95880367149495,28.895703095372564,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.91666666666667,1.000541971695678,0.017441540006671138,False,0.5120374965366543,False,0.018055555555555602,False,False,0.3246808452632838,0.018055555555555602,True,-0.762580135863974,0.12869572468186516,-5.7244105321671,False,forward_only_adequate
19,assignment_isolation,plus_one_randomisation,True,ok,-31.277110403814707,3.372672274020118,-25.4746959583341,-36.94184518753652,29.31750685138862,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.08333333333333,1.01602892624215,0.02470374012931344,False,0.49077376347039814,False,0.018749999999999933,False,False,0.3048368293663936,0.018749999999999933,True,0.7920871978949008,0.15731623091997335,-4.5580708990061565,False,forward_only_adequate
20,assignment_isolation,plus_one_randomisation,True,ok,-27.613481131604804,3.1813287215936046,-21.514448772230573,-32.34459337784378,29.23085937368541,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.5,1.0152201915310208,0.023777352383096292,False,0.49920970354294275,False,0.027430555555555514,False,False,0.2658963875432292,0.027430555555555514,True,0.3729470361055888,0.1043634087133978,-3.2878957300334513,False,forward_only_adequate
21,assignment_isolation,plus_one_randomisation,True,ok,-29.462772001154264,4.445154484581764,-21.50633376462065,-36.72286987048087,29.54550001982069,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.83333333333333,1.0225973146103708,0.028855785056200334,False,0.5164485169922246,False,0.02951388888888884,False,False,0.2834765480174632,0.02951388888888884,True,-0.8989761887366996,0.19359845907717232,-4.942342292016009,False,forward_only_adequate
22,assignment_isolation,plus_one_randomisation,True,ok,-28.33288234915894,3.79433070943777,-22.828394115560954,-35.545571144941995,28.958139172596656,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.875,1.0077005956190983,0.009913657545199385,False,0.523028939204848,False,0.02951388888888884,False,False,0.2759050043717881,0.02951388888888884,True,0.752584848577066,0.12771779730140506,-3.042281872076535,False,forward_only_adequate
23,assignment_isolation,plus_one_randomisation,True,ok,-36.77951834775077,4.37671054038038,-29.396853202255265,-44.31561639911918,30.60532954997202,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.625,1.0525797557554943,0.01522846433066886,False,0.5087053071118256,False,0.015972222222222276,False,False,0.3491268100056193,0.015972222222222276,True,-0.44732279143972936,0.13741723459408908,-5.247207289513124,False,forward_only_adequate
24,assignment_isolation,plus_one_randomisation,True,ok,-25.183251413124875,4.709492724940558,-16.669134133887983,-32.93124376178865,29.65395948942052,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.66666666666667,1.020084712588565,0.011882151947109933,False,0.5107573033227674,False,0.02013888888888893,False,False,0.2383790669713104,0.02013888888888893,True,1.589974074783843,0.1903565698978703,-2.133433730444161,False,forward_only_adequate
25,assignment_isolation,plus_one_randomisation,True,ok,-31.43916236031228,3.339709413826961,-25.71751357810442,-37.270180538787585,30.313048190165443,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.0457360931653805,0.013312465548735044,False,0.5255106407939685,False,0.01388888888888895,False,False,0.29706440711669274,0.01388888888888895,True,-1.128503492806634,0.11544109327606555,-5.438759454528485,False,forward_only_adequate
26,assignment_isolation,plus_one_randomisation,True,ok,-29.82216293280054,3.27419652760295,-24.15722493913481,-35.27052885283155,29.49506732870563,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.0201858019796988,0.058183115822097946,False,0.4968478509009288,False,0.03402777777777777,False,False,0.28804502259065473,0.03402777777777777,True,-0.590861500117761,0.16754766305270385,-2.988173576942061,False,forward_only_adequate
27,assignment_isolation,plus_one_randomisation,True,ok,-31.111952417737637,4.357291619611079,-24.015928254563335,-38.91517012408375,29.75988749796062,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.29166666666667,1.0378249643149233,0.007196642422333573,False,0.4805455788705579,False,0.01909722222222221,False,False,0.29613247366092343,0.01909722222222221,True,0.14959567769418733,0.09744455655606916,-5.015167245489217,False,forward_only_adequate
28,assignment_isolation,plus_one_randomisation,True,ok,-31.58552411582147,3.521089352836809,-25.965003784235375,-37.79398563541533,29.993589499600244,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.0,1.03900841829344,0.008345068751973094,False,0.5027114251792223,False,0.015277777777777835,False,False,0.30069218584674984,0.015277777777777835,True,1.8167357718941275,0.352089634258783,-3.5632093704659473,False,forward_only_adequate
29,assignment_isolation,plus_one_randomisation,True,ok,-29.835881117949896,3.9539253602189985,-22.85517436339913,-36.08292751321913,29.20731538677721,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.75,1.0157156256547253,0.013219411147014337,False,0.5465900595386266,False,0.021874999999999978,False,False,0.2895882057901436,0.021874999999999978,True,-0.12430979893399031,0.1931107981500572,-5.372337888136525,False,forward_only_adequate
30,assignment_isolation,plus_one_randomisation,True,ok,-38.34660154854961,4.949754889658417,-29.83557680599438,-46.705094329130645,30.381388512308686,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.54166666666667,1.055407123091642,0.013601961141389216,False,0.5008163470533737,False,0.01666666666666672,False,False,0.3636507620431891,0.01666666666666672,True,0.564710547084822,0.22680602346087556,-3.8867049527337696,False,forward_only_adequate
31,assignment_isolation,plus_one_randomisation,True,ok,-28.80149368732623,4.1093535207470735,-21.31353335981671,-34.95646952660743,29.781384314533142,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.0305373871278498,0.025830345913736414,False,0.5172806461609444,False,0.040277777777777746,False,False,0.2740694048508532,0.040277777777777746,True,0.7162498574021343,0.14612863421631073,-3.511211004213644,False,forward_only_adequate
32,assignment_isolation,plus_one_randomisation,True,ok,-27.89329808385371,3.9001541563212836,-21.0624173913113,-34.120563833073795,28.717501206775506,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.54166666666667,1.002759396949825,0.04942188008251717,False,0.519132493925945,False,0.019444444444444486,False,False,0.27263491052272254,0.019444444444444486,True,-2.4342067800917455,0.36781210182958385,-4.535324878868166,False,forward_only_adequate
33,assignment_isolation,plus_one_randomisation,True,ok,-31.52378498617718,4.5243985706868415,-22.32534497074223,-37.90238324703103,30.303479268332215,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.25,1.0456347146095908,0.04074299659568944,False,0.5240201260439281,False,0.029166666666666674,False,False,0.29797145442231765,0.029166666666666674,True,0.5051087861571727,0.09219380740968178,-5.053546922069846,False,forward_only_adequate
34,assignment_isolation,plus_one_randomisation,True,ok,-26.9879194951952,4.140993986565489,-19.42414663316143,-33.99401475514211,29.45655880955384,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.0173002164385614,0.00745171110545434,False,0.49277660820166014,False,0.02604166666666674,False,False,0.25856222430995485,0.02604166666666674,True,-0.011965519927395186,0.19231722198953494,-6.726807662852855,False,forward_only_adequate
35,assignment_isolation,plus_one_randomisation,True,ok,-31.226672914455815,3.614694479536365,-25.658332607831486,-37.495284929289255,29.397902006984296,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.0199190328910899,0.006599216688554954,False,0.5270418033392326,False,0.021180555555555536,False,False,0.3030367554879143,0.021180555555555536,True,0.06795366052005535,0.21812094911878613,-4.995553673078384,False,forward_only_adequate
36,assignment_isolation,plus_one_randomisation,True,ok,-26.609967225599664,4.207183550671758,-20.35174839563033,-33.87506970695087,29.972236951352023,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.375,1.0348834443302644,0.0034644232735602225,False,0.5023890497625967,False,0.032638888888888884,False,False,0.24962504460424295,0.032638888888888884,True,-0.015937501232537524,0.2135132056139871,-4.978080214320671,False,forward_only_adequate
37,assignment_isolation,plus_one_randomisation,True,ok,-26.97191759494413,3.7785791432016063,-21.07848451689558,-33.39279236804433,28.970229559438813,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,0.9994116885751048,0.013172612691509917,False,0.5117480054911999,False,0.02083333333333337,False,False,0.26358198962900314,0.02083333333333337,True,-0.8918801373585348,0.09933159955924768,-4.953247285596968,False,forward_only_adequate
38,assignment_isolation,plus_one_randomisation,True,ok,-32.96974711456215,3.782624252300945,-26.910304841268513,-39.460849630636716,29.54591986272273,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.0,1.0181559995328024,0.020489744301241026,False,0.47498489568587104,False,0.03298611111111116,False,False,0.3219954970209784,0.03298611111111116,True,-1.0982556418404714,0.21187600528382,-5.2938044365948285,False,forward_only_adequate
39,assignment_isolation,plus_one_randomisation,True,ok,-30.42392166395938,3.5061119018468885,-25.09788427138764,-36.00007507693599,28.833292652598438,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.45833333333333,1.0011960403207927,0.005662924714435806,False,0.5118865104291976,False,0.02951388888888884,False,False,0.3005614201605362,0.02951388888888884,True,1.1370378129094163,0.12543859139387922,-4.981607243213788,False,forward_only_adequate
40,assignment_isolation,plus_one_randomisation,True,ok,-31.500001435735687,5.7001187500119626,-20.120980346487936,-40.36211093264254,30.025740928174795,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.375,1.0421516850655714,0.006116130731954533,False,0.5387778624487418,False,0.03923611111111114,False,False,0.2988142883553085,0.03923611111111114,True,-0.25002199922429097,0.13877754010502796,-5.935148794817273,False,forward_only_adequate
41,assignment_isolation,plus_one_randomisation,True,ok,-31.526960774088792,3.5672056393903233,-25.30454775989458,-37.82925689689906,28.99615418007816,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.0000871238933673,0.01610250424570454,False,0.5169619077419881,False,0.036111111111111094,False,False,0.3128066676563286,0.036111111111111094,True,-1.648234025126742,0.29738428452727134,-4.8420440041185895,False,forward_only_adequate
42,assignment_isolation,plus_one_randomisation,True,ok,-24.27085681019697,3.0665311096787047,-18.902589474289357,-29.64698385944517,29.678480037649436,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.024964401343308,0.027733512972552016,False,0.49410911304012217,False,0.02604166666666663,False,False,0.22732440542685073,0.02604166666666663,True,-1.2850298813131784,0.1695594539589815,-4.282182325609958,False,forward_only_adequate
43,assignment_isolation,plus_one_randomisation,True,ok,-31.77731415241749,3.9399023018804398,-24.45241852565214,-39.63378464238856,28.663397004912916,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.70833333333333,0.9965856165569045,0.025697443718223585,False,0.48581838508931774,False,0.012499999999999956,False,False,0.31669060075127486,0.012499999999999956,True,0.40115068646231944,0.16390634573853602,-4.906414977545406,False,forward_only_adequate
44,assignment_isolation,plus_one_randomisation,True,ok,-32.70346675191337,3.4418611745604615,-27.02680719953231,-39.95249590600799,29.64460461621775,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.5,1.0188648345064137,0.014599527256466354,False,0.5247006359296074,False,0.028819444444444398,False,False,0.31895900673093025,0.028819444444444398,True,-0.6588644646002413,0.06521691729912225,-5.6888503120908736,False,forward_only_adequate
45,assignment_isolation,plus_one_randomisation,True,ok,-31.274013534503595,4.324274360299572,-24.289167907801673,-38.81927759012077,29.795842586867305,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,1.0319342473066526,0.032941230497207694,False,0.4947807153885044,False,0.014930555555555558,False,False,0.29968213361816665,0.014930555555555558,True,0.07943975498857807,0.2055218780394384,-5.04812892794433,False,forward_only_adequate
46,assignment_isolation,plus_one_randomisation,True,ok,-32.13062980538249,3.4726132790782622,-26.003453004379367,-37.85325627486988,30.324116817569333,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.045889002532806,0.00322064433554477,False,0.4942447899038215,False,0.015972222222222276,False,False,0.3041595266035831,0.015972222222222276,True,0.9114890853866001,0.1567363302509529,-4.9231196341779535,False,forward_only_adequate
47,assignment_isolation,plus_one_randomisation,True,ok,-33.31957734163122,3.6211789852653453,-27.319763479496096,-39.44554868387531,28.841555035929222,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,98.0,1.009454426257523,0.025321738897215427,False,0.4967310278535274,False,0.02013888888888893,False,False,0.32866929350267937,0.02013888888888893,True,0.10176317512410289,0.22491666616921355,-4.820269567793996,False,forward_only_adequate
48,assignment_isolation,plus_one_randomisation,True,ok,-32.44028044174765,4.579615488506384,-24.083953729982944,-39.695031610509524,29.546859499532,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.70833333333333,1.0166241695317106,0.005723602562547165,False,0.507498316507801,False,0.02673611111111107,False,False,0.31694376910570177,0.02673611111111107,True,0.7808730073559932,0.2032927007858834,-4.862248501078406,False,forward_only_adequate
49,assignment_isolation,plus_one_randomisation,True,ok,-24.84663575780135,3.3196103089238456,-18.972316323802694,-30.537534696394992,29.80348801653253,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.04166666666667,1.0380092511051284,0.0037746409740098143,False,0.5091186901516042,False,0.020486111111111094,False,False,0.2301448509812011,0.020486111111111094,True,1.8795523001244698,0.17318433235561484,-1.9070455685956953,False,forward_only_adequate
50,assignment_isolation,plus_one_randomisation,True,ok,-26.29740243062936,3.749832644380324,-19.683963320989214,-32.73146170960523,30.084823081019877,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,1.0419426526017952,0.005294963970445028,False,0.5351874019997797,False,0.014583333333333393,False,False,0.244426656716088,0.014583333333333393,True,2.1055364519578514,0.18511522949199705,-2.871457065192449,False,forward_only_adequate
51,assignment_isolation,plus_one_randomisation,True,ok,-38.36944447343697,3.9746688806804777,-31.46835513209996,-45.70437392881392,30.019471200546764,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.58333333333333,1.0322035586686613,0.02348364896979393,False,0.5070473011507015,False,0.02951388888888884,False,False,0.37232575730657713,0.02951388888888884,True,-0.33474448350424696,0.18534862544937047,-5.985229112416121,False,supported
52,assignment_isolation,plus_one_randomisation,True,ok,-33.62531816631841,3.773301538101351,-27.586309002174172,-40.163262682759225,29.348299251748006,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.04166666666667,1.0115677312759692,0.01279658898968268,False,0.4994918752454701,False,0.021180555555555536,False,False,0.33115073015181723,0.021180555555555536,True,0.7841630035514499,0.10844778380379373,-5.108059955321072,False,forward_only_adequate
53,assignment_isolation,plus_one_randomisation,True,ok,-40.06423660010487,4.143039705038719,-33.864444121832676,-48.39649314851914,28.9126258112716,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.20833333333333,1.0078462648682323,0.024324123104606958,False,0.5037549329256478,False,0.027083333333333237,False,False,0.39857616658424755,0.027083333333333237,True,-1.7908645033804589,0.24166135143215142,-6.587146746712508,False,supported
54,assignment_isolation,plus_one_randomisation,True,ok,-29.130709049309036,3.4157887024421716,-23.168595250528288,-34.88822026669927,29.289843405291343,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.41666666666667,1.0062279769631668,0.009686344948967671,False,0.5197716323035355,False,0.009027777777777746,False,False,0.28498467186732324,0.009027777777777746,True,1.004848917415966,0.16004421888346065,-2.7674720689316357,False,forward_only_adequate
55,assignment_isolation,plus_one_randomisation,True,ok,-29.61867295796338,3.7913423139058793,-23.514299639072338,-35.86852810100856,28.99207691621128,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.45833333333333,1.0119145131873326,0.046044975082611475,False,0.48682410882232563,False,0.014236111111111116,False,False,0.2884559474102281,0.014236111111111116,True,-1.2878039488397721,0.26578513694026384,-4.8215950252482305,False,forward_only_adequate
56,assignment_isolation,plus_one_randomisation,True,ok,-22.94147690444232,4.456344295292933,-15.83049943080243,-30.644503908772034,29.470049765613066,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.45833333333333,1.0126421839046593,0.020979244909671374,False,0.5240895752141346,False,0.025347222222222188,False,False,0.21608892454156098,0.025347222222222188,True,0.4523398569507815,0.10966630062591837,-3.7063531244806645,False,forward_only_adequate
57,assignment_isolation,plus_one_randomisation,True,ok,-28.95955953395254,3.9323494762205238,-21.04501678805314,-35.070704484801894,28.736955243613878,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.41666666666667,1.0027955328684506,0.00016171909301013017,False,0.5034157413556878,False,0.014930555555555558,False,False,0.28420648219267347,0.014930555555555558,True,0.32552087636958715,0.08382945881437179,-3.7202677807443063,False,forward_only_adequate
58,assignment_isolation,plus_one_randomisation,True,ok,-29.223556384510697,4.403586500596558,-21.736902080497476,-36.774973765774256,29.1795481042527,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.66666666666667,1.0143128790689522,0.006910132212667389,False,0.4828324400823309,False,0.02083333333333337,False,False,0.28347089830147915,0.02083333333333337,True,1.5045187147093668,0.10861490921089154,-5.442747767272492,False,forward_only_adequate
59,assignment_isolation,plus_one_randomisation,True,ok,-18.453916357945946,4.090555549413895,-11.457895047375224,-25.297207640904745,30.005422524412687,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.0400948107984416,0.025794321337895748,False,0.5007719367203054,False,0.03194444444444444,False,False,0.1626330000268541,0.03194444444444444,True,-0.5016351962751706,0.17692010042968906,-3.958522087146974,False,forward_only_adequate
60,assignment_isolation,plus_one_randomisation,True,ok,-28.05538164192095,3.678761931391234,-22.031865667511486,-34.710951925270365,29.524937321329705,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.20833333333333,1.0291904302988002,0.004815206704541083,False,0.5091988746051729,False,0.021874999999999978,False,False,0.2665538637561657,0.021874999999999978,True,1.236560930224723,0.2150975771367981,-4.7169702863836935,False,forward_only_adequate
61,assignment_isolation,plus_one_randomisation,True,ok,-32.71081414372374,4.12053086539196,-25.777313368467,-40.25430351793335,29.377415470984857,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.5,1.0096817258846615,0.014059969882647304,False,0.524792350435528,False,0.04756944444444444,False,False,0.32215933580428846,0.04756944444444444,True,0.9799663372535965,0.27875376152421555,-4.798713780638005,False,forward_only_adequate
