replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
22,assignment_isolation,plus_one_randomisation,True,ok,46.09310486056767,4.258568020174763,52.76559637864892,37.94871836754411,30.84287189764619,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.58333333333333,1.0716696006557442,0.004740262139364974,False,0.5125660678596751,False,0.007986111111111138,False,False,0.4306997706515505,0.007986111111111138,True,1.2847686077876472,0.11200096273728789,7.899402911997267,False,opposite_direction
23,assignment_isolation,plus_one_randomisation,True,ok,48.29304230375968,3.96890349865444,54.34616830966583,41.490142160424455,30.599402982163415,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.08333333333333,1.06045438014951,0.037289183858694445,False,0.5055538725635063,False,0.023958333333333304,False,False,0.4547598252195755,0.023958333333333304,True,-0.6218722574189609,0.08114525543748878,6.918667093061621,False,opposite_direction
24,assignment_isolation,plus_one_randomisation,True,ok,51.24837837944569,3.8450007099673558,57.24205430643511,44.06155498772546,30.884951360573556,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.25,1.0656986617174595,0.003044382283518419,False,0.5083372815347221,False,0.029861111111111116,False,False,0.4781663502498125,0.029861111111111116,True,0.3228501524981669,0.15875281969511196,7.59021492625871,False,opposite_direction
25,assignment_isolation,plus_one_randomisation,True,ok,46.97280045415505,3.22429957516727,53.13566568297457,41.351366345806724,29.972294391005022,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.79166666666667,1.0425430085440093,0.04043544926483126,False,0.49728923461868335,False,0.023263888888888973,False,False,0.45021887183401815,0.023263888888888973,True,0.26819938047826203,0.12011042936417139,6.806009747726631,False,opposite_direction
26,assignment_isolation,plus_one_randomisation,True,ok,48.020164056304964,4.75296891041758,55.931624236487465,39.47852175392552,30.01744593513408,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.91666666666667,1.0447875239158952,0.008560891116003092,False,0.5086813282370293,False,0.042013888888888906,False,False,0.4586917452278466,0.042013888888888906,True,1.042404116822482,0.2026774401928406,8.304323014782755,False,opposite_direction
27,assignment_isolation,plus_one_randomisation,True,ok,50.065667855132666,3.0029865698549068,55.19788254515287,44.585698709494544,30.664349951138973,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,94.375,1.05321552298935,0.0063202821434035945,False,0.5117802159025486,False,0.02951388888888895,False,False,0.4731628412699623,0.02951388888888895,True,-0.2052579340158564,0.07458471265013038,6.877344479475971,False,opposite_direction
28,assignment_isolation,plus_one_randomisation,True,ok,46.308099672631045,5.128063320704554,55.592982907101884,38.33739808143711,30.21001004951979,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.045369298241308,0.016156935307694627,False,0.5190340739841247,False,0.022916666666666696,False,False,0.44304965178842687,0.022916666666666696,True,-1.6258808900376986,0.19989012767880807,5.8925315494692105,False,opposite_direction
29,assignment_isolation,plus_one_randomisation,True,ok,46.4533426912303,3.520540917074212,52.37246817182516,40.11792779963166,30.813948815755296,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.625,1.065339641293513,0.028481442321233407,False,0.4975197589955181,False,0.02256944444444442,False,False,0.43641890158633906,0.02256944444444442,True,0.7612114651055191,0.21638783063355035,6.501452441822871,False,opposite_direction
30,assignment_isolation,plus_one_randomisation,True,ok,50.276312789594975,4.271454655797082,57.52625206297229,43.50080877876258,30.646605013296,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.08333333333333,1.0620902160086503,0.013989485501592003,False,0.5008866128565928,False,0.028125000000000067,False,False,0.4713531955683742,0.028125000000000067,True,1.1641480086698235,0.11654525295631248,7.593072467509569,False,opposite_direction
31,assignment_isolation,plus_one_randomisation,True,ok,49.47234592261284,3.1849509194417576,55.793123654014195,44.65932846714091,30.974166488726617,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.070412178038893,0.032464619178346026,False,0.5214674427141269,False,0.028472222222222232,False,False,0.46107079789025485,0.028472222222222232,True,0.4578482502463038,0.1953970833309087,7.522017062708697,False,opposite_direction
32,assignment_isolation,plus_one_randomisation,True,ok,46.80717034420419,3.993195924700997,53.94550987177947,39.727322364902236,30.08076998818317,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.58333333333333,1.0397646335103883,0.06706221421198598,False,0.5185494720189503,False,0.023958333333333304,False,False,0.4498525655365644,0.023958333333333304,True,-1.1985635287078147,0.17387382539841398,6.762342628728631,False,opposite_direction
33,assignment_isolation,plus_one_randomisation,True,ok,51.3497795724218,3.603069005799587,57.69512570871068,45.60391267437575,30.812055919551227,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.75,1.065970227899797,0.0048770166354492215,False,0.49539558467926964,False,0.013194444444444509,False,False,0.4789126107724185,0.013194444444444509,True,-1.6915295763865956,0.13376477792213642,6.892859788297794,False,opposite_direction
34,assignment_isolation,plus_one_randomisation,True,ok,53.251472772936644,3.0292105659358737,58.49001248380236,47.782772270952975,30.560420791494213,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,94.58333333333333,1.05080382278078,0.010493195113209189,False,0.5126097993435978,False,0.02777777777777779,False,False,0.5010172271210468,0.02777777777777779,True,1.109059839129536,0.236360326857913,10.206382525060159,False,opposite_direction
35,assignment_isolation,plus_one_randomisation,True,ok,52.900817801334576,3.9246799935945216,59.315930763262564,45.39453147290686,31.45734773489585,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,94.29166666666667,1.079975157917788,0.002349418735183364,False,0.5167470216152327,False,0.02187500000000009,False,False,0.486169727821021,0.02187500000000009,True,1.6352203843167454,0.16440262097079344,8.757703431430523,False,opposite_direction
36,assignment_isolation,plus_one_randomisation,True,ok,47.639829522879644,3.358170578151843,53.48267757791835,42.107119267213406,29.508085831541344,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,97.125,1.0281620278865127,0.03261028244928185,False,0.5077179969590426,False,0.012499999999999956,False,False,0.46215278175973645,0.012499999999999956,True,-0.3872024782149215,0.1982632989237108,6.749174143882025,False,opposite_direction
37,assignment_isolation,plus_one_randomisation,True,ok,52.33721890488164,3.5302015001911777,58.59087602796345,46.715242367837135,30.08859919865848,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.0398085454243773,0.020238313488589475,False,0.5065105860006792,False,0.013194444444444398,False,False,0.49803965966518615,0.013194444444444398,True,-0.03787420457824714,0.11727206251204049,8.633055160137229,False,opposite_direction
38,assignment_isolation,plus_one_randomisation,True,ok,44.88275974692268,3.824954796634968,50.67516268940684,37.698401509411575,29.97502187054435,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.375,1.0403912971537146,0.03044157928804692,False,0.513977518840746,False,0.028819444444444398,False,False,0.43195296707841635,0.028819444444444398,True,-1.7035827078154626,0.09335429258289875,7.770521398737852,False,opposite_direction
39,assignment_isolation,plus_one_randomisation,True,ok,46.73602228064118,4.1502065000133435,54.32316794362757,40.1549727229511,30.175159032752862,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.58333333333333,1.0430272624382035,0.018813150313253865,False,0.5390611882543417,False,0.031597222222222276,False,False,0.4478809509235413,0.031597222222222276,True,-0.45216723237954404,0.13192423456166846,6.272578142259657,False,opposite_direction
40,assignment_isolation,plus_one_randomisation,True,ok,47.81594651512427,3.706689911651213,53.623584719722565,41.41228562726913,31.112098721578278,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.0765846404578594,0.0024364868421764417,False,0.5344721312065912,False,0.029861111111111116,False,False,0.4441535404444788,0.029861111111111116,True,0.05218432343643912,0.1619357033160397,7.205472829192676,False,opposite_direction
41,assignment_isolation,plus_one_randomisation,True,ok,48.87450666124143,4.140364095408409,56.65979413590959,42.16071391235294,31.29051944536004,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,94.91666666666667,1.0778020823434673,0.02337555657463854,False,0.512356735168662,False,0.0336805555555556,False,False,0.4529479464141142,0.0336805555555556,True,0.5203516191715645,0.17684021284987053,7.809195801791232,False,opposite_direction
42,assignment_isolation,plus_one_randomisation,True,ok,46.35456000190988,2.94315352141827,51.13796625362801,41.52702495267203,30.230929805086223,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.0,1.0472301276491527,0.011505159580693288,False,0.5275879513004146,False,0.029166666666666674,False,False,0.4427229117368546,0.029166666666666674,True,-0.6941539739239986,0.15473666588370258,7.650699029792142,False,opposite_direction
43,assignment_isolation,plus_one_randomisation,True,ok,54.323943196287836,4.294712666543256,61.84764696835449,46.67132677864028,30.843946244547876,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.41666666666667,1.0707818483407536,0.003409496810250534,False,0.5021120574097725,False,0.021180555555555536,False,False,0.5015018891006353,0.021180555555555536,True,1.1848657551656225,0.19764564061258477,9.902105314789223,False,opposite_direction
44,assignment_isolation,plus_one_randomisation,True,ok,46.341179330381884,5.337571717965177,55.081743314575476,36.71962868382567,30.95460590944375,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.0697361991620604,0.0184746690833034,False,0.5071327299504514,False,0.012847222222222232,False,False,0.4336878948639191,0.012847222222222232,True,-1.2537022219166516,0.1095044188571349,7.765938307906101,False,opposite_direction
45,assignment_isolation,plus_one_randomisation,True,ok,46.5420414461204,3.8549262225926357,53.71945165365726,40.28874442101903,30.45715407537209,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.33333333333333,1.051396957683152,0.007519129366702879,False,0.5133605170105727,False,0.030555555555555558,False,False,0.4427504306259124,0.030555555555555558,True,0.6881677782682435,0.21441807752674133,6.720681552119862,False,opposite_direction
46,assignment_isolation,plus_one_randomisation,True,ok,53.149668248635216,3.3072533942059152,58.485062769870886,47.80512635553346,30.414512138669487,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.875,1.0529034520684644,0.05137218940724814,False,0.512176567412443,False,0.017708333333333326,False,False,0.49930455359620646,0.017708333333333326,True,0.6513810631732619,0.12385961888430644,10.136448125272482,False,opposite_direction
47,assignment_isolation,plus_one_randomisation,True,ok,52.914669486418354,3.2179367726591535,58.11266564603223,46.82380663302217,30.38109424667838,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.91666666666667,1.057444670690327,0.0024705400529202704,False,0.4994072487190535,False,0.030902777777777724,False,False,0.495482280258163,0.030902777777777724,True,-0.8400619457154345,0.08775378194140471,7.809472443734705,False,opposite_direction
48,assignment_isolation,plus_one_randomisation,True,ok,49.085903127926834,5.4200303005637895,58.26331515723458,39.92702045930018,30.468292661453997,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,98.0,1.06639024315089,0.037006095620973414,False,0.5041073234023767,False,0.03749999999999998,False,False,0.45932644673105405,0.03749999999999998,True,-1.368572746092997,0.16893174551687037,7.297303004116603,False,opposite_direction
49,assignment_isolation,plus_one_randomisation,True,ok,48.31099854578224,3.2224612294563992,54.26367328346734,42.893437631341044,30.12012884785634,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.66666666666667,1.041578850511511,0.03150344842837881,False,0.48688626047019656,False,0.023958333333333304,False,False,0.46259210334382833,0.023958333333333304,True,-1.1045411070567155,0.267213546512198,5.341255649145988,False,opposite_direction
50,assignment_isolation,plus_one_randomisation,True,ok,47.586817854853585,2.9173183712261066,53.26417659912271,42.62865412301423,29.932215813945987,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,94.91666666666667,1.0310153076800046,0.002611236799010914,False,0.5234675632347723,False,0.019791666666666652,False,False,0.4604894378339257,0.019791666666666652,True,-1.1028246041384682,0.13816705857154696,6.54880882868968,False,opposite_direction
51,assignment_isolation,plus_one_randomisation,True,ok,53.20290251474396,3.2365791296310826,59.41841210550792,47.96778478605609,31.204433947765487,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,93.625,1.0674983949068317,0.0012128999395112719,False,0.5296443717960554,False,0.011458333333333348,False,False,0.49372076128383224,0.011458333333333348,True,0.3406171224134041,0.07399416901037756,9.287256690579683,False,opposite_direction
52,assignment_isolation,plus_one_randomisation,True,ok,43.66841938990322,3.5338372986568456,49.527519559643714,37.483383854791406,30.377778035174664,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.58333333333333,1.050030941960972,0.006246929834669147,False,0.5119558960018745,False,0.023958333333333304,False,False,0.4168217277818196,0.023958333333333304,True,1.4892890570094768,0.20683376469971873,7.904852839247244,False,opposite_direction
53,assignment_isolation,plus_one_randomisation,True,ok,48.503296925773846,4.04423842616841,57.14680480564034,42.69655090126386,31.27908718759667,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,93.70833333333333,1.070528377403337,0.004179657388617895,False,0.49560372173579204,False,0.019444444444444486,False,False,0.452585474102474,0.019444444444444486,True,-0.451221903310016,0.18262966489468935,7.607381223542749,False,opposite_direction
54,assignment_isolation,plus_one_randomisation,True,ok,54.45037024020209,3.7105314463103225,60.601949570016714,47.56937959642125,31.18045523903921,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.41666666666667,1.082464131802404,0.011999823149579177,False,0.49842564562508457,False,0.027430555555555625,False,False,0.4977676231304539,0.027430555555555625,True,0.49778332886703014,0.12604066347589243,9.757939152322175,False,opposite_direction
55,assignment_isolation,plus_one_randomisation,True,ok,50.412193321882306,4.2567394942621135,57.62600367830417,43.31769563617832,30.50079584834806,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.45833333333333,1.0535935461289414,0.004020128971785508,False,0.5382987614360124,False,0.020486111111111094,False,False,0.47598960847582,0.020486111111111094,True,-0.4191162982772592,0.10963544962114538,7.187190932137466,False,opposite_direction
56,assignment_isolation,plus_one_randomisation,True,ok,56.30936924468809,4.575156183957822,64.22196502008633,48.38816921077427,31.34408182052545,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.086497509716651,0.004646863136337309,False,0.5175110886933564,False,0.03576388888888893,False,False,0.5108624958699258,0.03576388888888893,True,-0.8416090393637767,0.08279657908659939,6.4726003973461665,False,opposite_direction
57,assignment_isolation,plus_one_randomisation,True,ok,52.04579048925899,3.862462150760682,59.15136680566548,45.68325766050379,31.154381783335175,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.0780477784880635,0.03377388980713169,False,0.5221748784920852,False,0.034375000000000044,False,False,0.4798652282195411,0.034375000000000044,True,-0.500089486392795,0.15513576835468618,8.089476131344364,False,opposite_direction
58,assignment_isolation,plus_one_randomisation,True,ok,52.20850145225057,3.2187644889374165,57.90701247955457,47.199714493883455,31.17743668214569,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.0807209957038069,0.012273308855219198,False,0.4875770017870349,False,0.014930555555555558,False,False,0.4801449377237891,0.014930555555555558,True,0.8508573465025614,0.1414123320026333,7.733658420218255,False,opposite_direction
59,assignment_isolation,plus_one_randomisation,True,ok,48.18089715410366,3.9227446604770777,54.85511106019889,41.81455537959511,31.029914656109373,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.33333333333333,1.0767723169856787,0.004698405323465758,False,0.5075092277730117,False,0.023611111111111027,False,False,0.44729142825345164,0.023611111111111027,True,0.337013597991807,0.055424991189129795,7.096851202650198,False,opposite_direction
60,assignment_isolation,plus_one_randomisation,True,ok,53.504629311016146,4.402186946053059,59.950417685307826,44.905433390511135,30.39322592491855,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.0517091918983548,2.2386601553815526e-06,False,0.5215083088707132,False,0.022916666666666696,False,False,0.5027185928201096,0.022916666666666696,True,0.4310453521547945,0.10716240943222559,7.930442379866989,False,opposite_direction
61,assignment_isolation,plus_one_randomisation,True,ok,55.61372049989029,2.354884345788801,58.96837683195425,51.17516238909977,31.270084885487815,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.0820515001188535,0.020042888819519603,False,0.5005490078551336,False,0.026388888888888906,False,False,0.5072027802895195,0.026388888888888906,True,1.3526800870945261,0.10226460687007168,8.248014503997378,False,opposite_direction
62,assignment_isolation,plus_one_randomisation,True,ok,49.01700751677999,4.415388112624697,55.8400849402578,40.23124490080255,29.97956604506763,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.0360405532991943,0.02534907581729589,False,0.5307651196865849,False,0.03576388888888893,False,False,0.47112279856156525,0.03576388888888893,True,0.8430908632106606,0.13995703074485177,7.394897176485651,False,opposite_direction
63,assignment_isolation,plus_one_randomisation,True,ok,53.25817630717446,4.400669906029312,60.739785253220234,45.664626107804864,31.019198369968706,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.58333333333333,1.0722021224059948,0.008093125475342005,False,0.514871726007333,False,0.030902777777777724,False,False,0.492254033858097,0.030902777777777724,True,1.5624272657946492,0.20591306060005318,8.516350864413639,False,opposite_direction
