replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
261,sequential_evalue,martingale_evalue,True,ok,0.013483087362564206,3.4128897266592477,5.178586093885341,-6.7980245737627145,32.63756047835734,1.0,1.0,,,1.0,1.0,-1.4416473400641443,-1.472139789146771,0.007071067811865475,0.006934030171879344,24,93.25,1.0926921956694033,0.014707657925215325,False,1.2281754399717004,False,0.009375000000000022,False,False,4.721052012778504e-05,0.009375000000000022,False,0.10817141624660599,0.11383194454051868,0.15263330341161346,False,forward_only_adequate
262,sequential_evalue,martingale_evalue,True,ok,-4.2254073771858955,3.391766271345164,1.967179158974652,-9.653324968881225,34.264600563493694,1.0,1.0,,,1.0,1.0,-0.3769939960986669,-2.299323458152835,0.007071067811865475,0.007000118709430904,24,94.625,1.166605525143194,0.018576981660847928,False,1.3075322262376414,False,0.009027777777777857,False,False,0.024292013284949916,0.009027777777777857,False,-1.2686883995400795,0.09063761569744516,-0.9503725620462714,False,forward_only_adequate
263,sequential_evalue,martingale_evalue,True,ok,-0.8927942008398766,4.00270315031727,5.1957572781589105,-8.332269676247313,31.295252810898553,1.0,1.0,,,1.0,1.0,-1.3393076648487567,-1.544848674211726,0.007071067811865475,0.006988478293223567,24,93.875,1.0595124495170225,0.01109179941998493,False,1.2257246305196698,False,0.02673611111111107,False,False,0.0046026561332426575,0.02673611111111107,False,-0.9303797314912653,0.2279908350812104,-0.9588762593622785,False,forward_only_adequate
264,sequential_evalue,martingale_evalue,True,ok,-6.768444822171296,2.3961574558719243,-2.7956331128069936,-11.206884997916147,32.37430157766129,0.7449887622014792,1.0,,,0.7449887622014792,1.0,0.2943861450096631,-2.4715645907644945,0.007071067811865475,0.00703338641400742,24,93.5,1.1008818102085125,0.017361408593243456,False,1.3633722970412292,False,0.027430555555555514,False,False,0.04516438383507308,0.027430555555555514,False,-1.9966719182742934,0.1506447116191519,-1.6217635238518804,False,forward_only_adequate
265,sequential_evalue,martingale_evalue,True,ok,2.5639138572817655,2.8182906929218596,7.066350266900638,-2.65857880739294,34.112932636932705,1.0,1.0,,,1.0,1.0,-1.901843797384486,-0.9943453641987097,0.007071067811865475,0.00701086669678931,24,91.79166666666667,1.145677537602214,0.03139067895788203,False,1.3178428936193542,False,0.025000000000000022,False,False,0.013925107291349678,0.025000000000000022,False,-1.3229080843399028,0.2684034364462877,0.9160846435687355,False,forward_only_adequate
266,sequential_evalue,martingale_evalue,True,ok,-5.367459323599227,4.836769981864348,2.1737809333199722,-14.114286912117585,33.10138916505126,0.8894626250615932,1.0,,,0.8894626250615932,1.0,0.11713779067741337,-2.405676483326123,0.007071067811865475,0.006890504956894099,24,94.125,1.1064193655973944,0.00585428199139742,False,1.3207583653703645,False,0.035069444444444375,False,False,0.03417681087449172,0.035069444444444375,False,-2.1683472507825825,0.28611227208612067,-0.8178163747856947,False,forward_only_adequate
267,sequential_evalue,martingale_evalue,True,ok,4.505595436160241,3.634632827634223,10.948916454279622,-2.8825083508314373,33.80619782671128,1.0,1.0,,,1.0,1.0,-2.198214255899595,-0.4610244164617938,0.007071067811865475,0.007006342016168928,24,93.625,1.1459181070274747,0.0046307518528942,False,1.2360474490766162,False,0.01840277777777788,False,False,0.02672998490311638,0.01840277777777788,False,2.1377509196143056,0.20997244872709583,1.8597157162752314,False,forward_only_adequate
268,sequential_evalue,martingale_evalue,True,ok,0.45341243889147825,5.387158602049447,9.059112959199071,-8.266159049261061,34.52875659504217,1.0,1.0,,,1.0,1.0,-1.4624555923968146,-1.5099182419922537,0.007071067811865475,0.006979239031551528,24,93.54166666666667,1.1653639204169775,0.007532692152211148,False,1.3224851331947058,False,0.02083333333333337,False,False,0.0019503122107642603,0.02083333333333337,False,-0.23095784065268316,0.1658634453678974,0.04187101094869528,False,forward_only_adequate
269,sequential_evalue,martingale_evalue,True,ok,-2.8853956597663157,4.351947769903984,4.509504694236693,-10.108754612725134,34.286070262298885,1.0,1.0,,,1.0,1.0,-0.7439122844016386,-2.027799752905515,0.007071067811865475,0.006908928306498035,24,93.04166666666667,1.142449841839207,0.001601632466811055,False,1.2521794422221837,False,0.018402777777777768,False,False,0.01600284232337012,0.018402777777777768,False,-2.290402211947943,0.2291527587758478,-1.2599711733050114,False,forward_only_adequate
270,sequential_evalue,martingale_evalue,True,ok,-6.779043972400537,2.58540766993565,-2.8241902410728796,-11.047788465782954,34.06420388177295,0.7708088222840384,1.0,,,0.7708088222840384,1.0,0.26031489688724163,-2.5009948205586205,0.007071067811865475,0.006947836959690531,24,93.625,1.1450218697929462,0.022218068443678372,False,1.2473694991198006,False,0.009722222222222299,False,False,0.04319778637018825,0.009722222222222299,False,-0.2497669531635104,0.09793629721027602,-1.051542204674207,False,forward_only_adequate
271,sequential_evalue,martingale_evalue,True,ok,-6.698350369228667,3.239062019314404,-0.47626489356212165,-11.914056501030464,33.81916396929818,0.7308988118094978,1.0,,,0.7308988118094978,1.0,0.3134802531511036,-2.5144746252794743,0.007071067811865475,0.0069229550006702275,24,94.04166666666667,1.1352317766047948,0.016363247758581365,False,1.262755857111483,False,0.018055555555555602,False,False,0.043025607653719725,0.018055555555555602,False,-0.44431859503457727,0.09190318974067738,-0.6252030573021808,False,forward_only_adequate
272,sequential_evalue,martingale_evalue,True,ok,1.6570876965130663,4.101218592347543,9.791880208018952,-4.43791369713595,33.642432257860435,1.0,1.0,,,1.0,1.0,-1.622630988322302,-1.3194899723082796,0.007071067811865475,0.006970585445460395,24,93.79166666666667,1.135556565781346,0.03525467868666845,False,1.2864239877836798,False,0.031597222222222276,False,False,0.0085477884798949,0.031597222222222276,False,0.6428695611098648,0.10325482264366394,2.0761579031171795,False,forward_only_adequate
273,sequential_evalue,martingale_evalue,True,ok,-2.9637706043155134,3.5562920874673094,3.8691982048936584,-8.868462255446556,33.93698808311602,1.0,1.0,,,1.0,1.0,-0.8946646130604137,-1.926758284576953,0.007071067811865475,0.0069640294923501555,24,92.41666666666667,1.136001884947239,0.012235996567990844,False,1.342445103703563,False,0.014583333333333282,False,False,0.016612759627147172,0.014583333333333282,False,-1.1105939972726073,0.1749638893439199,-0.8729695705308034,False,forward_only_adequate
274,sequential_evalue,martingale_evalue,True,ok,2.6323082124150043,4.013497577733353,9.099653700624218,-4.940784916089026,33.93151059099054,1.0,1.0,,,1.0,1.0,-1.9681348525950015,-0.7962234674734868,0.007071067811865475,0.006877443552345446,24,93.75,1.1297591604860633,0.01946514597079632,False,1.3163852046464963,False,0.01388888888888884,False,False,0.014585108850093785,0.01388888888888884,False,-0.11167990542731486,0.19955017538046366,1.9177949174490632,False,forward_only_adequate
275,sequential_evalue,martingale_evalue,True,ok,5.101887928153761,3.572078616651944,10.985877509375161,-1.4957127727972752,32.44985134399288,1.0,1.0,,,1.0,1.0,-2.3624230836420033,-0.06815706150157963,0.007071067811865475,0.00707826694340364,24,93.04166666666667,1.1077669242272772,0.0028392874269323846,False,1.259671481681682,False,0.023263888888888973,False,False,0.032157292476666224,0.023263888888888973,False,0.09913664459409582,0.1726054539603502,0.8944911911257872,False,forward_only_adequate
276,sequential_evalue,martingale_evalue,True,ok,-1.9027162729277183,3.2607018163521153,3.015212742538826,-7.997009818497677,32.84117568910411,1.0,1.0,,,1.0,1.0,-1.114297694752783,-1.7645182362022491,0.007071067811865475,0.0069388411289985664,24,94.16666666666667,1.1056667339638109,0.0034867643094032967,False,1.2700362511393641,False,0.02256944444444442,False,False,0.010310979718170549,0.02256944444444442,False,0.2710835637793144,0.08356748627655418,0.4111568911852757,False,forward_only_adequate
277,sequential_evalue,martingale_evalue,True,ok,-4.284558556746247,3.4456932144468664,2.28162665413754,-9.633727615112292,35.10665622600457,1.0,1.0,,,1.0,1.0,-0.5061443306227625,-2.159170135790064,0.007071067811865475,0.006863968115810806,24,92.16666666666667,1.1567024856236563,0.0014579785343266532,False,1.2328280371906473,False,0.006249999999999978,False,False,0.024934487740404077,0.006249999999999978,False,-0.25259116669134674,0.11526057268629475,-0.8371844867346216,False,forward_only_adequate
278,sequential_evalue,martingale_evalue,True,ok,-2.110907806568092,3.6247008116841584,3.557067694400097,-8.831467610828822,33.363438713108266,1.0,1.0,,,1.0,1.0,-0.9763949845887172,-1.889683528041715,0.007071067811865475,0.006951548119956066,24,95.33333333333333,1.132256267057512,0.015873581814683506,False,1.2415496059903408,False,0.03576388888888882,False,False,0.011297370667760168,0.03576388888888882,False,1.0459954019150832,0.1205759857006213,-1.5899983782498042,False,forward_only_adequate
279,sequential_evalue,martingale_evalue,True,ok,3.4647145388418363,3.467920158173023,9.436342764829499,-2.5084180744070506,33.92202327826037,1.0,1.0,,,1.0,1.0,-2.0508105626309643,-0.7554517479031998,0.007071067811865475,0.006997369934568326,24,93.58333333333333,1.1481161921293705,0.023542261241723032,False,1.2840088051326415,False,0.021180555555555536,False,False,0.01965488250590682,0.021180555555555536,False,-0.8486054007229704,0.18540066719794954,-0.3864787251361326,False,forward_only_adequate
280,sequential_evalue,martingale_evalue,True,ok,6.758597715976794,3.4201258727884913,12.080136863846185,0.6051908897530813,34.2584379347358,1.0,0.7171286842882346,,,1.0,0.7171286842882346,-2.5504184856159853,0.3324999784916578,0.007071067811865475,0.0069899698403492845,24,93.45833333333333,1.1575023434081857,0.003510254228565668,False,1.3056384454763923,False,0.03402777777777777,False,False,0.042497739590247906,0.03402777777777777,False,0.8048214233980385,0.14410931299338312,0.16120654878836552,False,forward_only_adequate
281,sequential_evalue,martingale_evalue,True,ok,-1.9515515258909863,4.208099585947049,6.9195487041611266,-9.242879500097686,33.99043869062417,1.0,1.0,,,1.0,1.0,-0.9839826442606245,-1.8956261937343815,0.007071067811865475,0.006922592129308049,24,94.375,1.1429414960892708,0.026254220305149206,False,1.261270314370694,False,0.01736111111111116,False,False,0.010219560630797733,0.01736111111111116,False,0.6243704694634192,0.1055960550265328,-0.9874484400736305,False,forward_only_adequate
282,sequential_evalue,martingale_evalue,True,ok,-0.19393157533644345,2.686106438130971,4.830847346847864,-4.934057144011055,31.14250652943079,1.0,1.0,,,1.0,1.0,-1.2920304008729215,-1.5732730218202025,0.007071067811865475,0.00701074018988966,24,94.83333333333333,1.0630848999167983,0.005171616063317617,False,1.252535003342007,False,0.021180555555555536,False,False,0.0008503147831566405,0.021180555555555536,False,0.10100002945092594,0.18656587734795801,0.7260354151968871,False,forward_only_adequate
283,sequential_evalue,martingale_evalue,True,ok,-0.8216910641296877,4.320606951175455,6.523899522126628,-8.486266810766345,32.155378639699165,1.0,1.0,,,1.0,1.0,-1.2967623577196572,-1.6084339903239793,0.007071067811865475,0.007058410070817199,24,93.375,1.096593899496058,0.0053837972031658046,False,1.3034766996663403,False,0.029166666666666674,False,False,0.004036264977760589,0.029166666666666674,False,0.018678407397802122,0.14787128388862297,1.5354251501310632,False,forward_only_adequate
284,sequential_evalue,martingale_evalue,True,ok,1.3228013291972787,3.8112545408683345,7.863757979595936,-5.37095654404951,34.212408736714124,1.0,1.0,,,1.0,1.0,-1.7214404733658624,-1.210204563202467,0.007071067811865475,0.0069368940720328735,24,93.04166666666667,1.1446097993312465,0.018722909380712246,False,1.2203933954573354,False,0.028819444444444398,False,False,0.006564889254110944,0.028819444444444398,False,0.816752517823566,0.12954219109304438,0.8775359172304584,False,forward_only_adequate
285,sequential_evalue,martingale_evalue,True,ok,-5.386317872439576,3.174324016086299,0.24731819237707775,-10.875227537618422,33.45228634593051,1.0,1.0,,,1.0,1.0,-0.05760128433124112,-2.358417807805825,0.007071067811865475,0.006990098664923085,24,93.79166666666667,1.132299309395008,0.026540082739393896,False,1.2723600441074487,False,0.023958333333333304,False,False,0.03339967693614452,0.023958333333333304,False,-2.844478688195412,0.3257619176681357,-1.193859746116465,False,forward_only_adequate
286,sequential_evalue,martingale_evalue,True,ok,5.256288335585004,3.675582793590037,11.703271922123811,-0.35865778711780116,33.51726604389545,1.0,1.0,,,1.0,1.0,-2.2986823602250324,-0.27143875493916036,0.007071067811865475,0.0070269764280701435,24,94.16666666666667,1.1427617261187055,0.04064827652375749,False,1.2783644118185344,False,0.03472222222222221,False,False,0.032108843300530605,0.03472222222222221,False,-0.07018061953388116,0.11910223151217467,-0.42890139971854463,False,forward_only_adequate
287,sequential_evalue,martingale_evalue,True,ok,4.334047131811535,3.636550429031602,10.378216343108594,-2.1707302483649267,33.12688726093373,1.0,1.0,,,1.0,1.0,-2.2812364260309823,-0.16915359248326567,0.007071067811865475,0.006968417007754619,24,92.5,1.1100834616726523,0.01991715455738655,False,1.25910082570948,False,0.02777777777777779,False,False,0.026511206849292514,0.02777777777777779,False,0.4285075910457513,0.1583849086172889,-0.9407576446340415,False,forward_only_adequate
288,sequential_evalue,martingale_evalue,True,ok,-5.0550615243063834,3.6368699968637954,0.06971048129924995,-12.514335281827256,33.27985140835407,1.0,1.0,,,1.0,1.0,-0.4074945789633637,-2.2105368809744723,0.007071067811865475,0.006968209830339793,24,92.95833333333333,1.1179355506537607,0.01030215786776301,False,1.2264489936337617,False,0.015972222222222165,False,False,0.03147332627316102,0.015972222222222165,False,-0.5573530150452749,0.16009349576232249,-0.49482496292888656,False,forward_only_adequate
289,sequential_evalue,martingale_evalue,True,ok,-1.0736867255035396,2.7543965373023584,3.920041583931373,-5.485312247555237,33.306483181044605,1.0,1.0,,,1.0,1.0,-1.2334417409849032,-1.694976207159605,0.007071067811865475,0.00705780847324856,24,93.5,1.1365131280322665,0.02046203194427454,False,1.2613626644449332,False,0.031597222222222165,False,False,0.0052323784301890885,0.031597222222222165,False,1.7971572142311043,0.1349229259996122,0.162596110934761,False,forward_only_adequate
290,sequential_evalue,martingale_evalue,True,ok,-1.97777607811197,3.6424515156483457,4.787246323873099,-7.521887265309026,35.140426372269395,1.0,1.0,,,1.0,1.0,-1.0934517594763318,-1.8333898533921813,0.007071067811865475,0.006951450592464789,24,92.70833333333333,1.17601228392753,0.013971284861030742,False,1.2843333505929553,False,0.04166666666666663,False,False,0.010044384908891552,0.04166666666666663,False,0.446312879969245,0.16898354292100767,-1.031466524173369,False,forward_only_adequate
291,sequential_evalue,martingale_evalue,True,ok,-0.702437003252335,3.4147934488621075,4.9371396273343695,-7.585417984048733,33.08144226105938,1.0,1.0,,,1.0,1.0,-1.3308169160463446,-1.6061537558589503,0.007071067811865475,0.007011705721138842,24,95.08333333333333,1.130915924627643,0.03122107554361944,False,1.3087343054088232,False,0.0215277777777777,False,False,0.0032743684848923916,0.0215277777777777,False,1.0138129901999797,0.19604565837053997,0.988220693619853,False,forward_only_adequate
292,sequential_evalue,martingale_evalue,True,ok,-3.2063941780861573,3.226262496289112,1.9121848032057067,-9.44872147517778,35.009108610081064,1.0,1.0,,,1.0,1.0,-0.7955041470075125,-1.9712913510916694,0.007071067811865475,0.006826226943589162,24,92.625,1.1499948369634658,0.002484794601893015,False,1.3412350596581013,False,0.020138888888888817,False,False,0.017936553931734232,0.020138888888888817,False,-1.9241100468623962,0.22124384811220577,-1.436028626328693,False,forward_only_adequate
293,sequential_evalue,martingale_evalue,True,ok,5.422166427993702,3.6036397032829255,11.598045852848097,-1.161771338713426,34.74239294907002,1.0,1.0,,,1.0,1.0,-2.3010939443558853,-0.24279770007992973,0.007071067811865475,0.006908691710043547,24,93.0,1.157356139992202,0.02972484219244194,False,1.2804595608979157,False,0.03576388888888882,False,False,0.032807784404099934,0.03576388888888882,False,0.6823028884945996,0.06559123058704971,-0.10648886747088937,False,forward_only_adequate
294,sequential_evalue,martingale_evalue,True,ok,1.7076271879492235,4.472655462562797,8.943372932120049,-7.653338924865213,33.099829894346314,1.0,1.0,,,1.0,1.0,-1.6969080608568947,-1.191639294594042,0.007071067811865475,0.006840535788609855,24,96.58333333333333,1.1125946840496586,0.0024095988623216223,False,1.2771822909344555,False,0.0253472222222223,False,False,0.0090520254929334,0.0253472222222223,False,-0.059665118163191755,0.05991934915123583,0.9340947066993162,False,forward_only_adequate
295,sequential_evalue,martingale_evalue,True,ok,2.763967342835247,3.486222197933541,9.151344019021108,-3.6570262983077284,34.83294500427357,1.0,1.0,,,1.0,1.0,-1.9304860421531014,-0.9753025787430672,0.007071067811865475,0.006974707638233103,24,94.16666666666667,1.1787855540961947,0.018177208174200873,False,1.2564055517526547,False,0.01041666666666663,False,False,0.014691532117219422,0.01041666666666663,False,-0.9586080209606173,0.1411586278875601,-0.7539035965878025,False,forward_only_adequate
296,sequential_evalue,martingale_evalue,True,ok,0.9403277870291977,3.5679324149375677,7.5018438712604585,-4.568765238134972,32.2947523501031,1.0,1.0,,,1.0,1.0,-1.6041092166070507,-1.3052545502107824,0.007071067811865475,0.007040988466032485,24,94.41666666666667,1.1047396149109558,0.009636993044635835,False,1.29022563048965,False,0.036805555555555536,False,False,0.004654876924163818,0.036805555555555536,False,-1.977310397262396,0.1647694193840451,-0.790887286520333,False,forward_only_adequate
297,sequential_evalue,martingale_evalue,True,ok,-5.852962884808914,3.636814018833702,-0.1800124965358112,-13.209089637510095,33.81129360571867,1.0,1.0,,,1.0,1.0,-0.1969476024379887,-2.3009084890289935,0.007071067811865475,0.006997348931587972,24,91.58333333333333,1.1320706879927853,0.0023558266415479355,False,1.2774564145695027,False,0.023611111111111027,False,False,0.03682948754829,0.023611111111111027,False,-0.0010539887338503835,0.12240215739425324,-0.7861205718680738,False,forward_only_adequate
298,sequential_evalue,martingale_evalue,True,ok,1.6215164254293553,3.8102081838749515,7.729449096159439,-4.5789030383600045,34.47314396942589,1.0,1.0,,,1.0,1.0,-1.8186606455654766,-1.0836312377655741,0.007071067811865475,0.006934283448900046,24,93.33333333333333,1.1547045466547379,0.011561861816605602,False,1.3003104786530038,False,0.02430555555555558,False,False,0.008183256292110773,0.02430555555555558,False,-1.3065370862314472,0.1616221333959656,0.10681573108667394,False,forward_only_adequate
299,sequential_evalue,martingale_evalue,True,ok,-2.510571233390765,4.464159472200281,4.77709698483623,-10.362198544080155,32.895787040680254,1.0,1.0,,,1.0,1.0,-1.0052031343194807,-1.8768994399126808,0.007071067811865475,0.007076261394817657,24,95.08333333333333,1.1349228819992194,0.021893928600811224,False,1.2673162357408743,False,0.011458333333333348,False,False,0.013741049097905047,0.011458333333333348,False,0.38377171866922727,0.15645357210695884,-0.8313304199358251,False,forward_only_adequate
300,sequential_evalue,martingale_evalue,True,ok,4.104044114671349,4.4555192872865605,11.03647421821378,-3.8377734558987475,34.10378619866645,1.0,1.0,,,1.0,1.0,-2.128167214290618,-0.6441824024131273,0.007071067811865475,0.0070129423492758525,24,94.08333333333333,1.1599231546743722,0.008787834608370857,False,1.3142023049675824,False,0.018055555555555602,False,False,0.023639763679663302,0.018055555555555602,False,0.07589534073650077,0.10575353100969807,1.2364627532951562,False,forward_only_adequate
301,sequential_evalue,martingale_evalue,True,ok,-0.5562339604839508,3.8161679204248475,6.62998531157558,-6.109945298891299,34.045227126991946,1.0,1.0,,,1.0,1.0,-1.3390034017528025,-1.6056186786348077,0.007071067811865475,0.0069716068834096675,24,93.375,1.1467650213683576,0.004235254893991985,False,1.2117109738456602,False,0.014236111111111116,False,False,0.002488383488187864,0.014236111111111116,False,0.489845806691193,0.18764366173170108,0.18332913962577568,False,forward_only_adequate
302,sequential_evalue,martingale_evalue,True,ok,2.62370424078029,3.233294310642813,8.999641843834558,-2.6081240954927605,33.107905407579274,1.0,1.0,,,1.0,1.0,-1.8521200356195464,-1.0072902110297062,0.007071067811865475,0.006953087525187208,24,93.125,1.1107403510260674,0.015694148323703215,False,1.2867989920666507,False,0.02256944444444442,False,False,0.01481666384426049,0.02256944444444442,False,0.46086060483807567,0.09409517344908849,1.0289571394299573,False,forward_only_adequate
303,sequential_evalue,martingale_evalue,True,ok,0.48326088106476855,3.6897584937714543,7.3952526865007435,-5.915993993531276,35.143429713183146,1.0,1.0,,,1.0,1.0,-1.610180747349458,-1.40804297339458,0.007071067811865475,0.006995362124037677,24,94.83333333333333,1.1970295081946087,0.04995307901927644,False,1.3142457804136134,False,0.017013888888888884,False,False,0.0020314465612948454,0.017013888888888884,False,1.213280024798198,0.1687590356710719,1.0643590017126747,False,forward_only_adequate
304,sequential_evalue,martingale_evalue,True,ok,-0.4304466539084803,3.2073416522450064,5.750058923228622,-5.707786292875446,34.38466935127162,1.0,1.0,,,1.0,1.0,-1.3937283786486572,-1.5600146983607421,0.007071067811865475,0.0069250065258758455,24,93.5,1.151226688697292,0.04084335787350269,False,1.2495790850590793,False,0.022222222222222254,False,False,0.001866640260954029,0.022222222222222254,False,-0.05325752193535487,0.15321491129415435,0.9087791508511854,False,forward_only_adequate
305,sequential_evalue,martingale_evalue,True,ok,-1.8920591915782035,3.0594509296622583,3.667421984697671,-6.796463943621143,31.97569388973824,1.0,1.0,,,1.0,1.0,-0.9807759645893577,-1.8103788176324902,0.007071067811865475,0.006876658657257867,24,94.33333333333333,1.0678248904849477,0.00412575847742076,False,1.3130908608509115,False,0.018749999999999933,False,False,0.010660151424186715,0.018749999999999933,False,0.8079371829912939,0.2731362900176776,-0.9323433122396851,False,forward_only_adequate
306,sequential_evalue,martingale_evalue,True,ok,1.3416493600896908,3.5563377119639825,7.030772483873443,-5.227684374305272,32.47196530939513,1.0,1.0,,,1.0,1.0,-1.6835991418970113,-1.2165927868207125,0.007071067811865475,0.007033123541774518,24,93.41666666666667,1.103669416566753,0.002980059794819143,False,1.2157478277281257,False,0.011111111111111072,False,False,0.006950617838603033,0.011111111111111072,False,-0.2013382059410039,0.1859477562327412,0.4967097759089864,False,forward_only_adequate
307,sequential_evalue,martingale_evalue,True,ok,3.5838846770969055,2.8670826360996244,8.795641247782868,-1.1519999661989737,32.74973401009181,1.0,1.0,,,1.0,1.0,-2.0462442514293726,-0.6588929520836223,0.007071067811865475,0.006959099527495159,24,94.375,1.107029799156021,0.011191685090614481,False,1.3387047239387333,False,0.02604166666666663,False,False,0.02132199369856629,0.02604166666666663,False,1.0047834990525397,0.11603543888075131,-1.4915047577624818,False,forward_only_adequate
308,sequential_evalue,martingale_evalue,True,ok,-2.6735307235813117,2.4377685327575747,1.2571618270524612,-7.434718526020894,32.915993760216,1.0,1.0,,,1.0,1.0,-0.8966467741730495,-1.8960975527464765,0.007071067811865475,0.006898130779001052,24,93.79166666666667,1.0994880817153603,0.026803884858268075,False,1.252950579710326,False,0.022222222222222143,False,False,0.015319090181441952,0.022222222222222143,False,0.7848970543620895,0.12629480806355392,0.41710934938678,False,forward_only_adequate
309,sequential_evalue,martingale_evalue,True,ok,1.9516131505227772,3.284097542443838,7.4989286503664685,-3.325670918617999,34.19370366491446,1.0,1.0,,,1.0,1.0,-1.8562563684903715,-1.0375328778352781,0.007071067811865475,0.006956528130011404,24,92.875,1.1461939372933223,0.02339472915936941,False,1.2297680204174668,False,0.03437499999999993,False,False,0.010186889596841142,0.03437499999999993,False,2.1723547942210737,0.21474810197648106,1.8825056074945625,False,forward_only_adequate
310,sequential_evalue,martingale_evalue,True,ok,4.916264888866068,4.311207981162502,11.18881045936328,-3.984524019799875,32.7834276567287,1.0,1.0,,,1.0,1.0,-2.216344454647908,-0.41088302649111386,0.007071067811865475,0.007024538617782629,24,94.5,1.1193298152043492,0.03572318869985326,False,1.2530473459214737,False,0.03576388888888882,False,False,0.030419951356006013,0.03576388888888882,False,1.1620346022699761,0.3008408987109134,0.5788896712948117,False,forward_only_adequate
311,sequential_evalue,martingale_evalue,True,ok,-5.268376105957766,2.0238004676547607,-1.9904912402492592,-8.911163856524725,33.56053206319605,1.0,1.0,,,1.0,1.0,-0.20579896602340875,-2.2820263046894116,0.007071067811865475,0.006900000237167358,24,93.25,1.1180786837221852,0.01963442099963811,False,1.2232717576412346,False,0.018402777777777768,False,False,0.03302974574982126,0.018402777777777768,False,-0.9079048265043341,0.09655414272988934,-1.4814081898973512,False,forward_only_adequate
312,sequential_evalue,martingale_evalue,True,ok,-7.0492560095295715,3.0891598470794492,-2.021697418059156,-12.240769303818887,33.56325114344953,0.5091792626268853,1.0,,,0.5091792626268853,1.0,0.674955138527077,-2.642096925780972,0.007071067811865475,0.006981268790169566,24,94.66666666666667,1.139900460236549,0.038110851400378336,False,1.3660773985025365,False,0.030555555555555558,False,False,0.04547569118934552,0.030555555555555558,False,-2.1271670813779497,0.25487770206206817,-2.6448627780454537,False,forward_only_adequate
313,sequential_evalue,martingale_evalue,True,ok,-3.8942997899019467,3.6376840219144078,2.945178421505447,-9.442125346618706,34.27780091357286,1.0,1.0,,,1.0,1.0,-0.6205193364547388,-2.1142362598680076,0.007071067811865475,0.006947815843142186,24,94.625,1.1583350592026045,0.02567765477731428,False,1.3393671458510408,False,0.017013888888888884,False,False,0.022277228145522465,0.017013888888888884,False,1.4602970157662623,0.1765383414190786,0.8975083007168841,False,forward_only_adequate
314,sequential_evalue,martingale_evalue,True,ok,-2.3882503384320533,3.3610082776620436,3.772713357789529,-7.977598607505384,33.73162608012426,1.0,1.0,,,1.0,1.0,-1.0006551575254088,-1.861434032090851,0.007071067811865475,0.0069393777480000795,24,93.5,1.1317059947149786,0.016656952114118505,False,1.2232570292264024,False,0.019444444444444486,False,False,0.013018360039332147,0.019444444444444486,False,-1.7412408346599821,0.12216361559453257,-1.0433244493434082,False,forward_only_adequate
315,sequential_evalue,martingale_evalue,True,ok,5.228214340115657,3.4686770611795468,12.002394521429348,-0.478401859899666,33.26694568808165,1.0,1.0,,,1.0,1.0,-2.2991975977965344,-0.17627003630780302,0.007071067811865475,0.006897308759577369,24,95.29166666666667,1.1199278963802701,0.015307108429647767,False,1.2705342261969585,False,0.014930555555555558,False,False,0.03267151843662152,0.014930555555555558,False,-1.1012381439366075,0.2199145557849186,0.45429359139134157,False,forward_only_adequate
316,sequential_evalue,martingale_evalue,True,ok,2.4161272042141135,3.3134425697699585,8.061934777212375,-3.19008787198584,33.12561938521332,1.0,1.0,,,1.0,1.0,-1.9619514117725037,-0.8532901173451891,0.007071067811865475,0.007001237203286824,24,93.375,1.120531606662009,0.02574724472933327,False,1.2214785241239703,False,0.041319444444444464,False,False,0.013343645934848046,0.041319444444444464,False,1.6686589425338254,0.16713334754761605,0.378149362292875,False,forward_only_adequate
317,sequential_evalue,martingale_evalue,True,ok,-4.225883503618479,3.0282779537776876,0.9585500000999883,-9.901144798642243,33.86575725322802,1.0,1.0,,,1.0,1.0,-0.4141512852993432,-2.2364412033205694,0.007071067811865475,0.007028958621919636,24,93.5,1.1508734932135372,0.01164979746425009,False,1.2977857657539569,False,0.022916666666666696,False,False,0.02468214626174066,0.022916666666666696,False,-1.3936901517108229,0.17031942973557682,-1.549004653918161,False,forward_only_adequate
318,sequential_evalue,martingale_evalue,True,ok,-1.6478127870538295,2.654668615893011,2.9842264273576458,-6.180522114238255,32.82172897230794,1.0,1.0,,,1.0,1.0,-1.1297436157258338,-1.784426439908194,0.007071067811865475,0.007024344923422558,24,95.25,1.1250447062107252,0.003560969331325281,False,1.2948923858891377,False,0.005555555555555536,False,False,0.008583634459233186,0.005555555555555536,False,-1.605135099979859,0.22438454294046614,-1.2392390111962805,False,forward_only_adequate
