replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
361,assignment_isolation,plus_one_randomisation,True,ok,-91.03805905630088,4.0961133948622885,-83.1927115614908,-96.89681162532668,33.97071728700507,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.95833333333333,1.1826392659306217,0.005751851764109011,False,0.5078609300018011,False,0.01805555555555549,False,False,0.6765297767844602,0.01805555555555549,True,-1.3330840742560548,0.30697727940842673,-13.062649022174838,False,supported
362,assignment_isolation,plus_one_randomisation,True,ok,-86.65942829829372,3.547885427994087,-81.00478872631588,-93.26559778404257,34.37659346529436,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.5,1.1939372481617203,0.019717165382817217,False,0.5225167992773773,False,0.022916666666666696,False,False,0.6543685476985952,0.022916666666666696,True,-0.7159489588913283,0.2758765946469197,-14.126434978036691,False,supported
363,assignment_isolation,plus_one_randomisation,True,ok,-90.64146053811017,3.464633130605895,-85.27189170366641,-96.97065509312009,33.07449494922251,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.91666666666667,1.1571150385638167,0.006565744652745578,False,0.5430415889145747,False,0.02951388888888884,False,False,0.6828214300993101,0.02951388888888884,True,0.7869594314380344,0.11275955681821831,-15.007145618201733,False,supported
364,assignment_isolation,plus_one_randomisation,True,ok,-93.77926324080728,3.9589734604605784,-86.89927232846989,-101.0061633515307,34.54913745117795,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,98.5,1.2123006305889439,0.020785765434509138,False,0.525341864960625,False,0.029861111111111116,False,False,0.6783083601679685,0.029861111111111116,True,-0.7363929618270766,0.12397956071032294,-13.28436905645084,False,supported
365,assignment_isolation,plus_one_randomisation,True,ok,-96.04834226453897,2.8440861945245963,-91.05006344690213,-100.52136757664798,35.39717476482952,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.66666666666667,1.230444355010021,0.006923930502975974,False,0.5152489401991457,False,0.01909722222222221,False,False,0.6815689261198626,0.01909722222222221,True,-0.42558373378460057,0.09222940607222492,-13.807190397014129,False,supported
366,assignment_isolation,plus_one_randomisation,True,ok,-83.35873911965295,3.6957701618388636,-77.55299161140955,-90.4490604495465,33.78559863928929,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.5,1.173411341865895,0.0529045661350744,False,0.5121871660534036,False,0.019444444444444486,False,False,0.6459335745470528,0.019444444444444486,True,0.8739003082951512,0.1850147372499089,-13.297475535236085,False,supported
367,assignment_isolation,plus_one_randomisation,True,ok,-86.98303296777333,3.8656956271621215,-80.31961538302214,-94.06027161397401,33.560543903246646,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.41666666666667,1.1650915530431414,0.055282757787935025,False,0.5243147465892352,False,0.017708333333333326,False,False,0.6651678078658776,0.017708333333333326,True,0.3535003211311856,0.1967048889462229,-14.299538858025143,False,supported
368,assignment_isolation,plus_one_randomisation,True,ok,-87.61201579565376,3.9640685326494025,-80.89524593672175,-94.01656214846305,34.74752943960974,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.66666666666667,1.1953015446120332,0.02467942019996636,False,0.5279467901464956,False,0.016319444444444442,False,False,0.658154907052275,0.016319444444444442,True,-0.06863822191943937,0.05246427136759311,-11.844088192927428,False,supported
369,assignment_isolation,plus_one_randomisation,True,ok,-84.29027538791942,4.468602935960565,-76.9863883832662,-92.38787427354693,33.8997649634172,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.1694702409891518,0.00870129883640188,False,0.501166162956547,False,0.02083333333333337,False,False,0.65163401086949,0.02083333333333337,True,-0.9518280386449701,0.10972178806855443,-13.129343968314899,False,supported
370,assignment_isolation,plus_one_randomisation,True,ok,-93.87350652196766,4.030207574571121,-86.97633045296084,-100.88950952280791,34.55090848510832,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.25,1.198436001239398,0.034597687632252634,False,0.5035362740393574,False,0.03125,False,False,0.682803238085544,0.03125,True,-0.7534951172503068,0.12492349472961986,-14.637539784340044,False,supported
371,assignment_isolation,plus_one_randomisation,True,ok,-88.9313211660404,3.024750417399308,-83.94782587171942,-94.28502755493561,34.49291814869733,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.1920139854579268,0.031630688541844754,False,0.5251820138919691,False,0.021527777777777812,False,False,0.6649059329512825,0.021527777777777812,True,-1.0535707295609515,0.17677389338547958,-14.110915597994074,False,supported
372,assignment_isolation,plus_one_randomisation,True,ok,-89.39660356694587,3.5628458731629924,-83.09976895696185,-95.13749490231714,33.85110173820222,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.70833333333333,1.1769547444468804,0.0012235207000502939,False,0.5164210679726497,False,0.017708333333333326,False,False,0.6716149425019521,0.017708333333333326,True,-0.21481817514788495,0.11101655422368426,-15.101518533036737,False,supported
373,assignment_isolation,plus_one_randomisation,True,ok,-89.09359085504916,3.734653739236788,-83.3586694726112,-96.75783043430171,34.39056044827467,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.75,1.1897717456558163,0.012432496894535152,False,0.5291778822869838,False,0.03576388888888893,False,False,0.6663034006516988,0.03576388888888893,True,-0.5525409855040778,0.16672732105952337,-13.372077067341676,False,supported
374,assignment_isolation,plus_one_randomisation,True,ok,-84.54414872791294,5.02453423781575,-76.24280456707876,-92.46266659516787,33.42550832578966,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.25,1.1654075629095408,0.01856133374945756,False,0.5288840238207028,False,0.017013888888888884,False,False,0.6541639587679747,0.017013888888888884,True,0.16759759522852347,0.1702156920304473,-10.781684136286986,False,supported
375,assignment_isolation,plus_one_randomisation,True,ok,-90.8316325035383,3.357799435286296,-84.91116119568368,-96.31835867127576,33.18337306642322,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,98.08333333333333,1.1619117525893305,0.020709164386902706,False,0.5208871549668233,False,0.017013888888888884,False,False,0.6820929152106479,0.017013888888888884,True,-0.9826633331079232,0.16991680906719214,-13.367377833692892,False,supported
376,assignment_isolation,plus_one_randomisation,True,ok,-89.96575180363966,5.006413409254239,-81.40802867261871,-98.31590366677861,33.21817687039413,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.875,1.161894476710176,0.009705791366328544,False,0.5256511385670559,False,0.036111111111111205,False,False,0.6786535161343056,0.036111111111111205,True,-0.09790706451499472,0.09642603319516528,-13.423165973604851,False,supported
377,assignment_isolation,plus_one_randomisation,True,ok,-88.59724311007739,3.9398781521335535,-81.95315408767624,-95.51143870463736,34.297856236002886,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.125,1.176452716070844,0.005553787958385183,False,0.5277296179158019,False,0.014236111111111116,False,False,0.668430967363587,0.014236111111111116,True,0.4991080391467269,0.22956321766018467,-12.750054031674344,False,supported
378,assignment_isolation,plus_one_randomisation,True,ok,-85.32288654890247,3.8183087928221324,-78.57848237509769,-91.68190182488004,34.5721531556752,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.58333333333333,1.1950126997978079,0.03260630443274641,False,0.529466055078788,False,0.015972222222222276,False,False,0.6479294578962944,0.015972222222222276,True,0.7035028431500299,0.32002207159955887,-12.360537364818947,False,supported
379,assignment_isolation,plus_one_randomisation,True,ok,-85.81386514026262,3.6858553271353767,-79.92433670228654,-92.29198900531436,34.47141330144119,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.5,1.191011025307822,0.014277617419293091,False,0.5057707013569823,False,0.02847222222222212,False,False,0.6515019335708128,0.02847222222222212,True,-0.692851410752452,0.13775223358945204,-13.68570672681269,False,supported
380,assignment_isolation,plus_one_randomisation,True,ok,-81.59288478586312,4.154734688193024,-74.36217983215005,-88.3205218788305,33.15100377463103,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.145639808176714,0.018039338497630432,False,0.5196637936351846,False,0.030555555555555558,False,False,0.6469392267886139,0.030555555555555558,True,0.603981682737429,0.06335383407398258,-10.112940519844795,False,supported
381,assignment_isolation,plus_one_randomisation,True,ok,-82.27147188200036,3.4939405431998494,-77.06477036041693,-89.71250343693781,33.54340564050415,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.75,1.1604636785192592,0.013582765810086404,False,0.49738192380440177,False,0.019791666666666652,False,False,0.6451270253482599,0.019791666666666652,True,0.24553501412150694,0.2274335066999519,-12.268327927252317,False,supported
382,assignment_isolation,plus_one_randomisation,True,ok,-86.93392819251879,3.7896996922915043,-81.23424673327493,-94.83560480996078,33.750912394998075,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.83333333333333,1.1742294413381082,0.0015603451193018682,False,0.5090473040792386,False,0.028124999999999956,False,False,0.6619905632563082,0.028124999999999956,True,1.2330082241022826,0.2618992677647876,-12.576158819235454,False,supported
383,assignment_isolation,plus_one_randomisation,True,ok,-86.20817372504519,4.095450891106718,-79.93290520806914,-93.83416974547077,33.831900828639235,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.75,1.1704444237914116,0.01919337424379223,False,0.533346949974938,False,0.011111111111111072,False,False,0.6600215494012682,0.011111111111111072,True,-0.4055779203205389,0.09516732320315187,-11.399859973882341,False,supported
384,assignment_isolation,plus_one_randomisation,True,ok,-88.81316651132538,2.3318183930814675,-84.8085659065849,-92.42957238395147,34.56897521750777,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.198283800506273,0.010626866173742535,False,0.5346270061028963,False,0.023611111111111138,False,False,0.6624125330074713,0.023611111111111138,True,1.1368890679307373,0.14619305062147764,-14.083342572084803,False,supported
385,assignment_isolation,plus_one_randomisation,True,ok,-91.16266210486486,2.9818229640733294,-86.4118335669447,-96.09448853976541,34.28331874402346,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.1863196602078778,0.035399811297233096,False,0.5133969338437047,False,0.017708333333333326,False,False,0.6758951471886463,0.017708333333333326,True,0.7176379828196723,0.18149551113145196,-14.667424538936485,False,supported
386,assignment_isolation,plus_one_randomisation,True,ok,-92.11312458274544,4.524361586834085,-84.40695297211637,-99.99726306590668,34.4182137900819,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.189432335512846,0.016439972010032073,False,0.5143918219769086,False,0.016319444444444442,False,False,0.6787128680649289,0.016319444444444442,True,-1.0214634675649685,0.15807243011048994,-13.830095652453414,False,supported
387,assignment_isolation,plus_one_randomisation,True,ok,-89.54363032236994,4.086185483126113,-82.68929444137677,-96.10921950948864,34.06897653299133,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.45833333333333,1.1768497444082957,0.03832474024930542,False,0.515997636458384,False,0.017708333333333326,False,False,0.6722559100436905,0.017708333333333326,True,-0.7735110409841228,0.0665333095634486,-12.794564728813283,False,supported
388,assignment_isolation,plus_one_randomisation,True,ok,-87.3110820700578,3.5675177730714913,-81.12513356451079,-93.0361841364485,34.73492314057716,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.70833333333333,1.195130818965595,0.025704661657238958,False,0.5225810876708792,False,0.028472222222222232,False,False,0.6568835129741372,0.028472222222222232,True,0.9866088839760128,0.1868591300284904,-12.404359009589461,False,supported
389,assignment_isolation,plus_one_randomisation,True,ok,-90.36038557912798,4.175242075273833,-83.93677443997066,-98.08778377817336,34.05715292062268,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.29166666666667,1.187684715439037,0.003948379649887823,False,0.5309573828516798,False,0.02604166666666674,False,False,0.6722246148868876,0.02604166666666674,True,0.4700786198844736,0.27345852481722827,-12.125800257990221,False,supported
390,assignment_isolation,plus_one_randomisation,True,ok,-92.87511736417683,3.407283403418506,-87.19843907786523,-98.96872436177115,34.538372215235526,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.25,1.19800116702532,0.007965507307780166,False,0.5209724646154418,False,0.02604166666666674,False,False,0.6790960735530941,0.02604166666666674,True,1.6012310917140793,0.21798391527112718,-14.001916125212807,False,supported
391,assignment_isolation,plus_one_randomisation,True,ok,-89.97103259304852,3.646606763408768,-83.8961879325327,-96.90578671829545,34.28806585895164,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.1895764181491455,0.05522141799175404,False,0.5177275133923981,False,0.020486111111111094,False,False,0.6700327313487746,0.020486111111111094,True,-0.26603727591167375,0.15911711800243183,-14.398225054556246,False,supported
392,assignment_isolation,plus_one_randomisation,True,ok,-91.82240653008269,3.694264926324869,-85.46387201175847,-98.3133156289404,34.64412731628582,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.25,1.195410660884701,0.007306743822812061,False,0.5314949692510011,False,0.039583333333333415,False,False,0.6757405966125597,0.039583333333333415,True,-1.0127965361500517,0.134910875212118,-15.147719627415611,False,supported
393,assignment_isolation,plus_one_randomisation,True,ok,-87.33536693013373,3.6288499890687183,-81.48474181427713,-93.90480440126393,34.72560900278906,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.1976979504718344,0.012786540987600015,False,0.496597512440027,False,0.013541666666666674,False,False,0.6561616922481542,0.013541666666666674,True,0.24390784237005317,0.11832780190184473,-15.509760548137603,False,supported
394,assignment_isolation,plus_one_randomisation,True,ok,-91.95182958611046,3.7357073369658615,-85.74786017691477,-98.41049068993193,34.600235662390894,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,93.95833333333333,1.1857734321729558,0.02519296832819128,False,0.5405442579914812,False,0.02256944444444442,False,False,0.6791929879334185,0.02256944444444442,True,0.5833054647543015,0.11315046134169823,-13.101572246900142,False,supported
395,assignment_isolation,plus_one_randomisation,True,ok,-87.3153789642696,2.5174910522181264,-83.12493522047451,-91.58059130840196,33.513382158938505,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.54166666666667,1.164208220276245,0.00024098989727839866,False,0.49206869644876966,False,0.02881944444444451,False,False,0.666889786594805,0.02881944444444451,True,-1.5419034617126723,0.18549881034279508,-13.494016428267317,False,supported
396,assignment_isolation,plus_one_randomisation,True,ok,-87.2827950831775,3.123415234557491,-82.09978282761705,-92.880723213693,33.615891784069426,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.1662562801261853,0.007841893027128672,False,0.5278986544510279,False,0.036111111111111094,False,False,0.666088288218278,0.036111111111111094,True,1.5400319261132684,0.1716907565938725,-12.878995739107445,False,supported
397,assignment_isolation,plus_one_randomisation,True,ok,-95.53201169529034,4.732700067603663,-86.82127839962128,-103.74410910673535,34.634920916443605,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.0,1.19352359609262,0.00018464866893283952,False,0.4969336916087934,False,0.01736111111111116,False,False,0.6903994250812963,0.01736111111111116,True,-1.4640216600277525,0.20405910942325486,-14.637846803905752,False,supported
398,assignment_isolation,plus_one_randomisation,True,ok,-87.50114414007597,4.715328349668909,-79.78554085290315,-94.83489809776279,33.95894190156883,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.45833333333333,1.1852736960513557,0.04266656461496543,False,0.5177741641575505,False,0.029861111111111116,False,False,0.6609001291048889,0.029861111111111116,True,0.1786038265307932,0.17565033973535452,-11.667622942591128,False,supported
399,assignment_isolation,plus_one_randomisation,True,ok,-85.16004710585877,3.150284309943357,-79.41349824501,-90.60738077513085,33.82113865781372,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.625,1.1631779951817842,0.0036122599309380667,False,0.524794236085652,False,0.028125000000000067,False,False,0.657714666862857,0.028125000000000067,True,0.17986592673819532,0.14786580868857369,-12.231311019856582,False,supported
400,assignment_isolation,plus_one_randomisation,True,ok,-88.8664914209126,2.966873090297256,-84.27603015165337,-95.11788172607633,34.70447276522434,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.33333333333333,1.204283542617465,0.0227299821609906,False,0.5077669994072678,False,0.009375000000000022,False,False,0.6607366243780164,0.009375000000000022,True,0.6363751755463665,0.1270440844233925,-12.77580227927458,False,supported
401,assignment_isolation,plus_one_randomisation,True,ok,-91.43699682238669,4.5066464709078575,-83.46270042769957,-98.90855602207778,34.2440883623773,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.70833333333333,1.1782425774666085,0.024372175912046712,False,0.5145967692511187,False,0.03194444444444444,False,False,0.6794660940121745,0.03194444444444444,True,0.10694212045050927,0.23801112697487617,-13.552750034455453,False,supported
402,assignment_isolation,plus_one_randomisation,True,ok,-86.16842288971657,3.6381044990932123,-79.79246007229128,-92.659592561777,33.648300579492506,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.75,1.164092611373039,0.015470287226234714,False,0.5219482937720682,False,0.014930555555555558,False,False,0.6619241301093179,0.014930555555555558,True,-1.1921540657490508,0.18636627305919443,-11.575145869561005,False,supported
403,assignment_isolation,plus_one_randomisation,True,ok,-88.62478276537206,3.56797408627999,-81.72058732614522,-94.44219063837457,34.149236026391236,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.25,1.1783342219685773,0.02930088007005914,False,0.5158587125819732,False,0.040277777777777746,False,False,0.66794922483742,0.040277777777777746,True,-0.5269550149665047,0.3110657969021333,-13.138466741271005,False,supported
404,assignment_isolation,plus_one_randomisation,True,ok,-88.65277230317629,3.5597805742738307,-82.62233183680667,-94.86312733297376,33.49936509015105,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.70833333333333,1.1647253606022632,0.03638565488716177,False,0.5129236500976073,False,0.017013888888888884,False,False,0.672387881053319,0.017013888888888884,True,-0.9275933655914342,0.1180810873511476,-15.186419270271593,False,supported
405,assignment_isolation,plus_one_randomisation,True,ok,-84.9567531422198,3.4990703610394918,-78.47965078273938,-90.92204891684096,33.82992839209716,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.04166666666667,1.1721573874893931,0.024045308009435627,False,0.5112815390184342,False,0.01909722222222221,False,False,0.6538113203953027,0.01909722222222221,True,0.44723464331809887,0.17117882580661786,-12.268225321868949,False,supported
406,assignment_isolation,plus_one_randomisation,True,ok,-94.45475696209377,4.593669478474308,-87.27827702115586,-103.53708036967878,35.36866776464834,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.83333333333333,1.2177390022298298,0.004906935910495697,False,0.46943920294304703,False,0.008333333333333415,False,False,0.6792852429966505,0.008333333333333415,True,-1.858276931874696,0.20948409453792072,-16.113035076508826,False,supported
407,assignment_isolation,plus_one_randomisation,True,ok,-90.14650101142183,4.297233161857871,-83.08800391432914,-97.89694398363821,34.629400459269156,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.58333333333333,1.2032367116878313,0.019640145381757717,False,0.5082962552506585,False,0.027083333333333348,False,False,0.6664896484083742,0.027083333333333348,True,-0.8206378945719748,0.19821632354526716,-13.60369384600129,False,supported
408,assignment_isolation,plus_one_randomisation,True,ok,-85.94337979199183,4.473693773810218,-77.1996265117987,-93.42648324141601,34.07309169965355,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.91666666666667,1.1859483710229015,0.0010284886194737123,False,0.5124257570519982,False,0.012500000000000067,False,False,0.6537527801556188,0.012500000000000067,True,-0.2471577790769409,0.12661365511235267,-13.748507979702707,False,supported
409,assignment_isolation,plus_one_randomisation,True,ok,-91.03995721706819,3.4537127175197053,-85.2417288981698,-97.12340240919886,34.24469992555278,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.70833333333333,1.1782636196320342,0.020567502550697687,False,0.5195246662837425,False,0.006249999999999978,False,False,0.6778852258791469,0.006249999999999978,True,0.6432412065228514,0.23767271420152444,-13.070868805634706,False,supported
410,assignment_isolation,plus_one_randomisation,True,ok,-87.15013934978306,3.5487360235553256,-80.49884950712935,-93.02933204197933,33.92242321703989,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.875,1.1682015256228395,0.005831106201846542,False,0.5249453481281168,False,0.018402777777777768,False,False,0.6648858544752886,0.018402777777777768,True,0.3005740305385177,0.11411823463604331,-14.472775906240365,False,supported
411,assignment_isolation,plus_one_randomisation,True,ok,-92.35477417138948,4.175646061881488,-85.65099653189354,-99.9998252445329,33.57622980889677,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.83333333333333,1.168152051989676,0.032108969224227936,False,0.5006910470972757,False,0.029166666666666674,False,False,0.6860924065640869,0.029166666666666674,True,0.44046211706349875,0.08999832644161941,-14.468457669427623,False,supported
412,assignment_isolation,plus_one_randomisation,True,ok,-89.52765792149835,3.734218222211088,-82.79420856395878,-95.28821992183326,34.71218848815355,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.375,1.1922449297281648,0.012598451704753365,False,0.5010317782965107,False,0.00868055555555547,False,False,0.6673493933308826,0.00868055555555547,True,0.08709610667515313,0.11990066543005697,-13.949863418487137,False,supported
413,assignment_isolation,plus_one_randomisation,True,ok,-83.61862809386288,3.6894860187121323,-77.42666674465056,-90.50243765825326,32.55123732864461,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.04166666666667,1.1278526180860766,0.008781573832453905,False,0.498957932786948,False,0.015625,False,False,0.6625290619893867,0.015625,True,-0.32976018596966195,0.23047833908571377,-12.986327333513323,False,supported
414,assignment_isolation,plus_one_randomisation,True,ok,-89.40691512664371,3.300607890600882,-83.37138460011104,-94.8888560269926,34.28652003263147,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.20833333333333,1.1890079543520773,0.003989074378817696,False,0.5248504562869785,False,0.015972222222222276,False,False,0.6678626829231563,0.015972222222222276,True,-0.409725582665166,0.11314067601444414,-13.214106026027528,False,supported
415,assignment_isolation,plus_one_randomisation,True,ok,-85.41005808519537,2.769835902331754,-80.72909664751627,-90.2186773759603,33.41833097135821,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.16666666666667,1.1586494072786007,0.018639401953453785,False,0.531520524706054,False,0.02499999999999991,False,False,0.6603382953768062,0.02499999999999991,True,0.2200827729106426,0.13620336596735724,-14.791083689757821,False,supported
416,assignment_isolation,plus_one_randomisation,True,ok,-91.89457789812535,4.612004472162014,-84.51766331401106,-100.28085884382631,35.46572989251246,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.29166666666667,1.2240280495112463,0.013770565887390005,False,0.48084716205911393,False,0.028819444444444398,False,False,0.6672688498977318,0.028819444444444398,True,-0.6832054007850069,0.14570521619472349,-14.81080823712007,False,supported
417,assignment_isolation,plus_one_randomisation,True,ok,-91.28173252396424,5.6356326729380966,-81.17423429724884,-100.82874132866783,34.78912892881749,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.29166666666667,1.200676533543607,0.008332666649697711,False,0.4977050437103202,False,0.016319444444444442,False,False,0.6719529523021642,0.016319444444444442,True,0.58223053212028,0.12347791717548087,-12.782418601488427,False,supported
418,assignment_isolation,plus_one_randomisation,True,ok,-84.27845717464713,4.325123751401922,-76.78698300086694,-91.87793810504658,33.05066913686708,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.5,1.147886424494408,0.04988663015353246,False,0.4995921395068879,False,0.012500000000000067,False,False,0.6588026002990013,0.012500000000000067,True,1.6625545244896522,0.2134045465380374,-12.133083150672705,False,supported
419,assignment_isolation,plus_one_randomisation,True,ok,-89.12525702694786,4.084253066189614,-82.61444030588056,-96.73653160164737,33.83371438593368,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.0,1.1781227770665859,0.023581150503179358,False,0.504893084417178,False,0.021874999999999978,False,False,0.6701183140833487,0.021874999999999978,True,0.5201482496117952,0.1313823816406449,-13.28536982059374,False,supported
420,assignment_isolation,plus_one_randomisation,True,ok,-92.94312660118585,3.4441541156181326,-85.58551198353796,-98.15738457536679,34.023219042928424,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.29166666666667,1.1865013297353943,0.01581591067200938,False,0.499391067725969,False,0.02256944444444442,False,False,0.6828203563892187,0.02256944444444442,True,-0.6627405739333295,0.1194872388317695,-13.872645717442902,False,supported
421,assignment_isolation,plus_one_randomisation,True,ok,-86.83778227395867,3.5599543604033945,-80.65399511338393,-92.92062915061784,33.60601911407363,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.58333333333333,1.155525102041173,0.01577437414525894,False,0.5201720487963071,False,0.01041666666666674,False,False,0.6676409178174169,0.01041666666666674,True,-0.5248157042452057,0.07120283711496293,-14.018316084080535,False,supported
422,assignment_isolation,plus_one_randomisation,True,ok,-88.70663390738895,3.610197723161974,-82.2272802616932,-94.71248475428824,34.164313558584766,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.33333333333333,1.1855394214389066,0.0025727664443116094,False,0.536791917207416,False,0.021527777777777812,False,False,0.666006294758841,0.021527777777777812,True,-2.0157535225548417,0.2731391393724831,-14.234244048266868,False,supported
423,assignment_isolation,plus_one_randomisation,True,ok,-92.3702932966964,3.1669005830332155,-87.22240481951398,-97.95443991062757,34.707391483645715,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.41666666666667,1.2049056404549268,0.001346850946716527,False,0.5282394426109872,False,0.017708333333333326,False,False,0.6750226295227448,0.017708333333333326,True,0.9023585692159248,0.10116648513161662,-13.268234502324773,False,supported
424,assignment_isolation,plus_one_randomisation,True,ok,-89.69882428524114,3.8862788404743025,-83.63843223481278,-96.72308869836154,34.86108833767811,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.04166666666667,1.2015807709012585,0.01740277524769015,False,0.5139674827312521,False,0.027430555555555514,False,False,0.6651324108337087,0.027430555555555514,True,-1.409470851151883,0.17944875093800852,-13.637582362721007,False,supported
425,assignment_isolation,plus_one_randomisation,True,ok,-84.52183273004671,4.586417105341204,-77.30439603015742,-92.6894289794436,33.695999042261946,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.83333333333333,1.1723189485268117,0.009780363825894348,False,0.4963264053110228,False,0.029861111111111116,False,False,0.6517554280614969,0.029861111111111116,True,1.2599466615937664,0.1301460151786388,-11.313807091770935,False,supported
