replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
241,assignment_isolation,plus_one_randomisation,True,ok,19.273920455760862,4.05483185203962,25.920266146204035,11.654222118510802,29.16366477814588,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.375,1.0122302215267835,0.00715584382459883,False,0.5197689596404702,False,0.009722222222222188,False,False,0.17665764824920638,0.009722222222222188,True,-0.16793199728944092,0.20206761811396878,3.0780616865148245,False,forward_only_adequate
242,assignment_isolation,plus_one_randomisation,True,ok,21.310024600431827,3.5247540944863234,27.415986022367985,15.733489495458667,28.731779406653068,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.125,0.99594580418095,0.013669461259207833,False,0.5191059484802512,False,0.025347222222222188,False,False,0.20231353863370263,0.025347222222222188,True,-0.09228229511576114,0.16477211106122824,3.4632913661968097,False,forward_only_adequate
243,assignment_isolation,plus_one_randomisation,True,ok,13.11118159575404,3.499118484817163,18.55473430999009,7.179850034532847,28.42456834537354,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.91666666666667,0.9893458105701525,0.015878545001492238,False,0.5107462990228008,False,0.010763888888888906,False,False,0.11521107868495398,0.010763888888888906,True,0.21873155076992298,0.16639201128150233,2.4905133483751096,False,forward_only_adequate
244,assignment_isolation,plus_one_randomisation,True,ok,19.52203908646897,3.146828520955153,25.219534403611142,14.266997551599605,29.141323238134838,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,97.04166666666667,1.0149470791421855,0.00404257853268505,False,0.5390606832860529,False,0.019444444444444486,False,False,0.17875581794176496,0.019444444444444486,True,1.2736859224027868,0.1439039761290427,2.695206754299537,False,forward_only_adequate
245,assignment_isolation,plus_one_randomisation,True,ok,22.767916062139236,4.001000732241419,29.01416499984012,15.900567426813817,29.151398671855627,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.625,1.0078598101779066,0.04428739492240892,False,0.5166283514102601,False,0.03472222222222221,False,False,0.2153797954185727,0.03472222222222221,True,-0.7451464462681798,0.08390839132219165,3.318933734991701,False,forward_only_adequate
246,assignment_isolation,plus_one_randomisation,True,ok,20.92277723566803,3.5153973972146124,26.96563514267107,15.260163273201584,28.698762175685133,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.66666666666667,0.9924268209158333,0.019687801636731006,False,0.4932171778524424,False,0.017708333333333437,False,False,0.1988783157425374,0.017708333333333437,True,0.01750195483401613,0.11318299975275843,3.413412195354809,False,forward_only_adequate
247,assignment_isolation,plus_one_randomisation,True,ok,19.046328754841284,4.408448855324623,26.645365678420106,11.862866658946992,29.440326560358653,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.33333333333333,1.0216118540619639,0.024559511405390182,False,0.5247533870953976,False,0.03576388888888882,False,False,0.17235223970811797,0.03576388888888882,True,-2.438073129633361,0.2424656539354514,2.6370965822051673,False,forward_only_adequate
248,assignment_isolation,plus_one_randomisation,True,ok,28.379354437455373,4.053390964901274,34.6960151378021,20.82622690455191,29.785800913703536,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.5,1.0291198964088182,0.001119520153333044,False,0.5166518114855679,False,0.0215277777777777,False,False,0.27001301567050673,0.0215277777777777,True,-1.1594762762681325,0.18067455363302862,4.638565255164769,False,forward_only_adequate
249,assignment_isolation,plus_one_randomisation,True,ok,18.874827381252242,3.114356681597899,24.099210700995297,12.791515873371324,29.109375227769544,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.54166666666667,1.0112191531894135,0.020314487588739782,False,0.5194055167436936,False,0.01805555555555549,False,False,0.1725902902924653,0.01805555555555549,True,0.529324306961567,0.09155631409948976,2.1836655128798816,False,forward_only_adequate
250,assignment_isolation,plus_one_randomisation,True,ok,15.157853425972405,3.3390349074845216,21.50254630901944,9.736798938996692,29.194707778160343,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.625,1.0146211067907105,0.012678895125138147,False,0.5225439218406429,False,0.035069444444444486,False,False,0.13279020582999027,0.035069444444444486,True,0.9048725147466615,0.21136353666808932,3.1148926189478776,False,forward_only_adequate
251,assignment_isolation,plus_one_randomisation,True,ok,24.797971629425877,3.442639126135,29.702976886941162,17.282780987419407,28.862519182563375,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.95833333333333,1.0048050563840347,0.027549193304930223,False,0.5116893195017654,False,0.02673611111111107,False,False,0.2382910264991213,0.02673611111111107,True,1.972621622410863,0.19881430879446235,3.981167213113843,False,forward_only_adequate
252,assignment_isolation,plus_one_randomisation,True,ok,14.840484961305313,3.496759085627132,21.545531536794787,9.32832627490667,29.544278050860363,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.66666666666667,1.0216654559098177,0.03288628865768061,False,0.505216448396454,False,0.024652777777777857,False,False,0.12844948308969625,0.024652777777777857,True,-0.8843158010427141,0.10877737729055457,1.5383893390555463,False,forward_only_adequate
253,assignment_isolation,plus_one_randomisation,True,ok,21.471152805604195,4.033416626623856,28.08942463796695,13.969980227120525,29.425220109777086,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.0168833423958008,0.00496993646005272,False,0.5130563215335036,False,0.023611111111111138,False,False,0.19923039246523297,0.023611111111111138,True,-0.901206237450762,0.2720535942331875,3.704061661790324,False,forward_only_adequate
254,assignment_isolation,plus_one_randomisation,True,ok,22.390375124506118,4.572761929903551,29.711482365131708,14.256550485482354,29.48684351212404,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.0221190152824289,0.02397236602294646,False,0.5134550222651617,False,0.009375000000000022,False,False,0.2078825607190109,0.009375000000000022,True,0.527656443858617,0.11378284804050914,3.349796529450458,False,forward_only_adequate
255,assignment_isolation,plus_one_randomisation,True,ok,18.669804596101738,3.871738012653957,25.587120254010447,11.997991462611022,28.277718110771684,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,98.125,0.9903511317950316,0.012949080992073944,False,0.493152225562459,False,0.02777777777777779,False,False,0.17460643901493855,0.02777777777777779,True,-0.24319147180035863,0.10370346538369367,2.1710324944138444,False,forward_only_adequate
256,assignment_isolation,plus_one_randomisation,True,ok,20.184656550474912,4.992678173682697,28.260660782945894,11.705448949115603,29.757785393723562,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,97.04166666666667,1.0364174996547895,0.02426257677148782,False,0.5350967592097825,False,0.024652777777777857,False,False,0.18137038869384742,0.024652777777777857,True,0.4977731927805646,0.13995217527482287,1.8096601571236193,False,forward_only_adequate
257,assignment_isolation,plus_one_randomisation,True,ok,19.291476665883632,3.7574747844171292,26.095527114323055,13.420721752178366,28.65923357459858,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.16666666666667,0.9936463919376294,0.033162404885525035,False,0.5172035476987882,False,0.01666666666666672,False,False,0.18071254718000507,0.01666666666666672,True,-0.34112433108145335,0.1927189479387797,4.298313175082729,False,forward_only_adequate
258,assignment_isolation,plus_one_randomisation,True,ok,18.098013718316057,3.7230293466783877,23.95595539760211,11.405362225912462,30.015742464949888,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.375,1.0363856056748644,0.007698646576558235,False,0.5205269071785343,False,0.006597222222222254,False,False,0.15962412957323338,0.006597222222222254,True,-1.062287025145716,0.23138220222942363,2.9123091319458765,False,forward_only_adequate
259,assignment_isolation,plus_one_randomisation,True,ok,16.784424036974478,3.554736226132278,22.671015779235233,10.97715806192705,29.078033700217407,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.91666666666667,1.0120903322568906,0.03878874682998557,False,0.4835197655912518,False,0.022916666666666696,False,False,0.15021649128932274,0.022916666666666696,True,-1.9868267522290435,0.24471798212880824,0.7132618381729656,False,forward_only_adequate
260,assignment_isolation,plus_one_randomisation,True,ok,26.62650703531202,3.6803428659742305,33.13622626976328,20.873059908541954,29.136920916094443,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.45833333333333,1.0117391100563362,0.008129581636402984,False,0.5006124316288352,False,0.015625,False,False,0.25624790028636196,0.015625,True,0.9349226552286176,0.18482743814411506,4.58402734870433,False,forward_only_adequate
261,assignment_isolation,plus_one_randomisation,True,ok,17.88471629065957,3.5449131030088803,25.001720549015623,12.166028667877137,28.73743599360328,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,0.9970050896625914,0.006988428418114489,False,0.5237621053060374,False,0.012499999999999956,False,False,0.16474213262524665,0.012499999999999956,True,-0.1480512421089564,0.09840630204123106,2.276310430037017,False,forward_only_adequate
262,assignment_isolation,plus_one_randomisation,True,ok,12.220227933567308,3.7885574488730516,18.91136409977198,5.767886958581134,28.9241718399367,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.29166666666667,0.9982593830231685,0.01072584747059812,False,0.5108241410953929,False,0.016319444444444442,False,False,0.10485196340427444,0.016319444444444442,True,0.6285477851614653,0.16253797922216295,1.5867926159323538,False,forward_only_adequate
263,assignment_isolation,plus_one_randomisation,True,ok,13.524938964680482,4.074661998099229,20.599031022857755,6.359463935230742,29.356956426922135,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.45833333333333,1.0140817301679987,0.01966685015964747,False,0.5081768811832919,False,0.015972222222222276,False,False,0.11608595002148965,0.015972222222222276,True,0.1460563053160645,0.09489536395548437,1.5391309443119858,False,forward_only_adequate
264,assignment_isolation,plus_one_randomisation,True,ok,18.13568778319757,4.120538643656334,25.55032134985732,11.067097676719685,28.949835251454996,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,0.9987081280548953,0.022809654285928314,False,0.5030017258006352,False,0.015625,False,False,0.16712130064744166,0.015625,True,-0.22189448055072294,0.10737616089678037,3.3872441947019474,False,forward_only_adequate
265,assignment_isolation,plus_one_randomisation,True,ok,22.057714459867896,2.8535288878130984,26.959586995654096,17.29058841123957,29.131572100175596,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.91666666666667,1.0139537903421525,0.0232350234601619,False,0.5077780955137758,False,0.017708333333333326,False,False,0.2062225945730213,0.017708333333333326,True,0.3551258683817301,0.09796909067209034,2.2381382295936536,False,forward_only_adequate
266,assignment_isolation,plus_one_randomisation,True,ok,17.90276909419767,3.8656006378236256,23.630139109410482,10.189159671362008,28.87025117942392,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.91666666666667,1.004858251756706,0.024703313580969336,False,0.4994314928530386,False,0.017708333333333326,False,False,0.16342593787700432,0.017708333333333326,True,-1.4148513173479698,0.18690151545799827,3.1205617271368356,False,forward_only_adequate
267,assignment_isolation,plus_one_randomisation,True,ok,11.08417807822313,4.48602115038696,19.435245622219036,4.24601229296512,28.390726922839608,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.375,0.9802769580607784,0.06997295381380157,True,0.5067648040869349,False,0.043749999999999956,False,False,0.09541043288995343,0.043749999999999956,False,-0.11642808276697901,0.24048043683902956,1.0537356450142839,False,diagnostic_failure
268,assignment_isolation,plus_one_randomisation,True,ok,19.401011122253436,4.147911184954534,26.829469329386406,12.22724244905635,28.82383497687934,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.25,0.9997862008451693,0.009260968541393709,False,0.5015271205167422,False,0.01388888888888895,False,False,0.18060754607468132,0.01388888888888895,True,1.5969268590784707,0.16150252415933328,2.9402348092480923,False,forward_only_adequate
269,assignment_isolation,plus_one_randomisation,True,ok,20.744644722507996,2.6345227722667977,25.199823333735655,15.684986656162607,29.308093279195695,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.66666666666667,1.0134979920778588,0.010026536711141119,False,0.502342622720866,False,0.019444444444444486,False,False,0.19217639716150092,0.019444444444444486,True,-0.11940049749896749,0.10803481227525784,3.462442736595322,False,forward_only_adequate
270,assignment_isolation,plus_one_randomisation,True,ok,17.42537708119374,3.688335955255186,23.493404337058028,10.848309482527103,29.289613218731883,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.58333333333333,1.0176999147694503,0.013338301898098232,False,0.5255298245564946,False,0.01666666666666672,False,False,0.1559735868093741,0.01666666666666672,True,1.5620328717932748,0.3536147047590167,3.4234254349668984,True,selection_limited
271,assignment_isolation,plus_one_randomisation,True,ok,20.938166356525418,4.080925669962219,27.369359793025495,13.84986401055389,29.195800508282392,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.5,1.0087349768336382,0.012432354129177252,False,0.537469240136985,False,0.023611111111111138,False,False,0.1953233588501936,0.023611111111111138,True,-1.682144122373457,0.20854019085912046,2.1932405418136605,False,forward_only_adequate
272,assignment_isolation,plus_one_randomisation,True,ok,22.063641275922055,3.226719619363274,28.241390768687573,16.72816018300591,28.353517418176974,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.75,0.9809149218386586,0.023945608318960608,False,0.5201194932904665,False,0.02673611111111107,False,False,0.21431207190876106,0.02673611111111107,True,-0.7913836862812498,0.1108966568854088,1.8960607011960502,False,forward_only_adequate
273,assignment_isolation,plus_one_randomisation,True,ok,20.214463873040575,2.7514313977269054,24.68106805260593,15.493185798088627,28.891585374520712,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.875,1.0001820788007014,0.024036683516709262,False,0.5084457165718606,False,0.015277777777777835,False,False,0.18936927020533478,0.015277777777777835,True,1.9899720928925084,0.15627283071405607,2.1670236411208603,False,forward_only_adequate
274,assignment_isolation,plus_one_randomisation,True,ok,18.14485078167633,4.148816756469278,25.542866379632553,11.103665461430229,29.593988794780593,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.66666666666667,1.0233844943565669,0.013854417200710695,False,0.5259274644776979,False,0.011805555555555514,False,False,0.16250072243648797,0.011805555555555514,True,0.7396654554263213,0.1152992700225761,3.323955000987296,False,forward_only_adequate
275,assignment_isolation,plus_one_randomisation,True,ok,24.44610611846345,4.2798566845318,31.46799584700115,16.986376599099856,29.306076420177803,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.0109976954275925,0.0424983025445249,False,0.48541215899763,False,0.02777777777777779,False,False,0.23281466893591907,0.02777777777777779,True,-0.053757045614280935,0.12726476695926894,4.040859699133381,False,forward_only_adequate
276,assignment_isolation,plus_one_randomisation,True,ok,21.131790040432488,3.7893321355129723,27.348030785608326,13.566489387892027,29.38381687952492,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.25,1.0192097848143795,0.03838340365502224,False,0.5103591161649808,False,0.02256944444444453,False,False,0.19506852120510862,0.02256944444444453,True,-0.3311300675147203,0.1760911595368475,3.053504049799197,False,forward_only_adequate
277,assignment_isolation,plus_one_randomisation,True,ok,16.347915317846233,5.349892052253751,26.030571938210393,7.6295350304502385,29.894198016059892,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,97.04166666666667,1.041168539663062,0.014579260705063064,False,0.5397550169517844,False,0.026388888888888906,False,False,0.14083400925116216,0.026388888888888906,True,0.556987590195075,0.19863211161048935,2.2634380476028566,False,forward_only_adequate
278,assignment_isolation,plus_one_randomisation,True,ok,19.393454730829024,3.003294592600256,24.593059015099374,14.525561697060201,28.344615496226226,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.95833333333333,0.9867750209786055,0.015074967210794665,False,0.5132219993607016,False,0.019791666666666652,False,False,0.1833038792625498,0.019791666666666652,True,2.3191266493612575,0.2796532118156083,2.6243400142216973,False,forward_only_adequate
279,assignment_isolation,plus_one_randomisation,True,ok,13.255490311870517,4.202777196292391,20.363409386753226,5.863108480939633,28.66537521826997,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.625,0.9910563795368316,0.003743118972470504,False,0.5080100884633328,False,0.015625,False,False,0.11647833166876859,0.015625,True,1.510224642497998,0.15981321554268532,4.409915344139116,False,forward_only_adequate
280,assignment_isolation,plus_one_randomisation,True,ok,23.949806126403768,4.100162974101364,30.235724454705853,16.522403630168935,28.171068003770817,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.08333333333333,0.9712041235903717,0.0026727274458231815,False,0.5213170168705151,False,0.02013888888888893,False,False,0.23807738704372633,0.02013888888888893,True,-0.4684553048488139,0.16793769816959148,4.732130845903415,False,forward_only_adequate
281,assignment_isolation,plus_one_randomisation,True,ok,22.96556244001992,3.516703611827213,28.94782877420768,16.486154996269413,29.041175124551543,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.125,1.0014206142400257,0.039688796559205604,False,0.5136997066590011,False,0.014930555555555558,False,False,0.21913528108215524,0.014930555555555558,True,0.5723437928326587,0.14481736921550856,3.129549340637456,False,forward_only_adequate
282,assignment_isolation,plus_one_randomisation,True,ok,18.665366012646427,4.022473807379627,25.8150280478871,11.910649007813577,29.742426514265162,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.0287415488198322,0.013055665981665975,False,0.5084559840107611,False,0.027083333333333348,False,False,0.16695665305495064,0.027083333333333348,True,-2.251970721538091,0.2100629944914753,2.04765777145272,False,forward_only_adequate
283,assignment_isolation,plus_one_randomisation,True,ok,26.04444170854066,4.057850251923876,32.911418988241685,19.3210286680543,29.5743031917539,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,1.0242615631636007,0.0014022509119468204,False,0.5298008669428725,False,0.016319444444444442,False,False,0.24649574686156603,0.016319444444444442,True,-0.6372438279023285,0.05781584189841085,1.582478731232577,False,forward_only_adequate
284,assignment_isolation,plus_one_randomisation,True,ok,16.463954259391496,3.2547743335547676,21.57495214176026,10.729297882083085,29.239366875727583,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.58333333333333,1.0159540501651254,0.026745388449149064,False,0.49203272703612017,False,0.0253472222222223,False,False,0.14618343938064343,0.0253472222222223,True,0.7913138376920572,0.13620265828814293,2.2128522048142214,False,forward_only_adequate
285,assignment_isolation,plus_one_randomisation,True,ok,16.36573036332528,3.1586355232249717,21.633722407761443,10.830683451005958,28.504935090090154,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.70833333333333,0.9910761207683431,0.0022707630345986615,False,0.5003108209723731,False,0.011805555555555625,False,False,0.14946088001732624,0.011805555555555625,True,-0.5042528867676107,0.1284029057741069,3.2554922539429283,False,forward_only_adequate
286,assignment_isolation,plus_one_randomisation,True,ok,18.307026176258557,3.144165133126607,23.949909387955714,12.70933537429546,29.38649822417765,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.375,1.0146590175569234,0.02113361740156242,False,0.5197484325451864,False,0.020486111111111094,False,False,0.1658639112067066,0.020486111111111094,True,0.4489157497818727,0.1998272118451527,4.632728003317994,False,forward_only_adequate
287,assignment_isolation,plus_one_randomisation,True,ok,19.964625631794675,3.0337845088634112,25.24525329298731,14.6042507956162,29.21820368430429,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.125,1.0075250521040344,0.017272781426175096,False,0.513802622718913,False,0.030555555555555558,False,False,0.1850668049787185,0.030555555555555558,True,1.650896222050324,0.1862582854264438,2.5612185982302926,False,forward_only_adequate
288,assignment_isolation,plus_one_randomisation,True,ok,21.226054198669747,4.155115220207672,28.621740912743853,14.050221585325264,29.74327628201974,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,1.0301136923057856,0.0006877545533229715,False,0.4778897688695936,False,0.013194444444444398,False,False,0.19367244851784982,0.013194444444444398,True,-0.36325698728385686,0.24056662171891074,2.2010319966626746,False,forward_only_adequate
289,assignment_isolation,plus_one_randomisation,True,ok,20.260422398038248,3.7007301517944917,26.880259391366025,13.747494115979531,28.893733294590582,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,0.9965545930564241,0.053397135991075775,False,0.4986074116230695,False,0.014236111111111116,False,False,0.19067329414392722,0.014236111111111116,True,0.36817515491891173,0.21015907575346904,3.68127538879037,False,forward_only_adequate
290,assignment_isolation,plus_one_randomisation,True,ok,26.119684484793833,2.9922549878985913,31.387335696438505,20.45123605364074,29.517357637043983,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.625,1.0205122162370277,0.035683825099711526,False,0.511642061096105,False,0.02256944444444442,False,False,0.24832810887324533,0.02256944444444442,True,1.0020677662186763,0.16294868935688095,4.545714524005357,False,forward_only_adequate
291,assignment_isolation,plus_one_randomisation,True,ok,22.670306008343008,3.894695081467685,28.995060074412187,15.775158678608017,28.947747225089408,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.0,1.0027793791703168,0.02632649295484985,False,0.5184162232909291,False,0.032638888888888884,False,False,0.21556731104700955,0.032638888888888884,True,-1.117518119898034,0.17553972629555287,3.2932493721808087,False,forward_only_adequate
292,assignment_isolation,plus_one_randomisation,True,ok,25.763824278538575,3.537758808142975,31.087310376993123,19.234378990245197,29.3366005107828,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.875,1.0208704928157344,0.0032411900914165372,False,0.5205310304632403,False,0.02430555555555558,False,False,0.2444079486599957,0.02430555555555558,True,-0.8352758181976817,0.14508415076376036,4.088600761635057,False,forward_only_adequate
293,assignment_isolation,plus_one_randomisation,True,ok,26.635159446555445,2.6421538881796267,30.919363852653998,21.861192797964627,29.56214696232045,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.29166666666667,1.0202778060770514,0.0258560064844675,False,0.5270431243902609,False,0.002777777777777768,False,False,0.2539286589929173,0.002777777777777768,True,2.240114171292777,0.16079414637650585,4.248357513380617,False,forward_only_adequate
294,assignment_isolation,plus_one_randomisation,True,ok,18.126378336523448,3.1935087590194264,23.779701265229505,12.85302298017626,29.2183306706066,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,97.625,1.0206831135056431,0.00559007346692357,False,0.5298981415882921,False,0.0253472222222223,False,False,0.16281088989248663,0.0253472222222223,True,0.3997500924877813,0.1989918851523818,1.9164866494554067,False,forward_only_adequate
295,assignment_isolation,plus_one_randomisation,True,ok,21.7846621755596,3.8162211297979525,28.767418817431327,15.037589394659516,29.68774057944566,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.0268500523994613,0.0034823090682059715,False,0.5321113188342754,False,0.0336805555555556,False,False,0.2003270868802387,0.0336805555555556,True,0.42157828308057443,0.12785047458976026,3.2872462913558747,False,forward_only_adequate
296,assignment_isolation,plus_one_randomisation,True,ok,17.75449385336493,4.140356148290302,24.74182772643617,10.67290179119191,28.391136931532586,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.79166666666667,0.9875447280228189,0.02952265654577043,False,0.5156007827213602,False,0.028472222222222232,False,False,0.16517286808203846,0.028472222222222232,True,-0.4409979404286855,0.15841005927374965,2.0162363278759994,False,forward_only_adequate
297,assignment_isolation,plus_one_randomisation,True,ok,18.243465284124742,3.8960216263554273,26.757512311689112,12.572810088077883,29.03461327236866,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.25,1.0070972762602528,0.003185795517878576,False,0.5365002558123291,False,0.01909722222222221,False,False,0.16664406203835125,0.01909722222222221,True,-0.12158415538134607,0.1003757002087134,3.322208172010509,False,forward_only_adequate
298,assignment_isolation,plus_one_randomisation,True,ok,13.8157615963931,3.2729400543641107,18.809307771773327,7.69402367245906,28.590479200511545,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.5,0.9929790773115906,0.008292274394691521,False,0.49255648908907207,False,0.020486111111111094,False,False,0.12205915791940791,0.020486111111111094,True,0.6573241239101635,0.07594492888865811,1.5583454126216667,False,forward_only_adequate
299,assignment_isolation,plus_one_randomisation,True,ok,21.779126170887334,4.009263908660062,28.77221105854532,14.68069414861866,28.657261007960088,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,97.08333333333333,0.9983021935585591,0.05035464260272615,False,0.506100981639953,False,0.03472222222222221,False,False,0.20690110667859596,0.03472222222222221,True,0.6666317484103068,0.11908365445336318,3.5687300910368354,False,forward_only_adequate
300,assignment_isolation,plus_one_randomisation,True,ok,19.438298904248786,3.6602798288589593,25.535154422188747,12.274735167092878,30.148916453980437,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,94.25,1.0348261487180586,0.00439299311815925,False,0.5031821459618915,False,0.023263888888888862,False,False,0.17387477896094314,0.023263888888888862,True,-0.3265090949249174,0.09134415189257798,3.023762235247568,False,forward_only_adequate
301,assignment_isolation,plus_one_randomisation,True,ok,17.842948686888814,3.9756049882716566,23.82875353160531,10.013094762526386,28.8071505179438,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.66666666666667,1.0013679332946803,0.014215807942987406,False,0.5198625903029703,False,0.00868055555555558,False,False,0.1634513486065033,0.00868055555555558,True,0.662472635941556,0.2657231453187721,3.9786118660400684,False,forward_only_adequate
302,assignment_isolation,plus_one_randomisation,True,ok,20.015052596305676,3.7800294667473664,26.277261405379726,13.765016946909864,29.028276526754713,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.375,1.0075310837215616,0.01631437466158013,False,0.4884169547246974,False,0.023611111111111138,False,False,0.18560993107417512,0.023611111111111138,True,1.473325084059405,0.2578138616263564,2.772946632412046,False,forward_only_adequate
303,assignment_isolation,plus_one_randomisation,True,ok,16.3814281851415,4.680005830900996,23.517817445500473,8.191235260386266,28.773088671448818,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,97.83333333333333,1.006201397175078,0.019711332924502875,False,0.5020155246284239,False,0.016319444444444442,False,False,0.1469821717983751,0.016319444444444442,True,-0.058427766753665664,0.0827276840948126,2.6394080209165023,False,forward_only_adequate
304,assignment_isolation,plus_one_randomisation,True,ok,24.95957040384137,3.22415691242949,31.151504123137215,19.474335099496148,28.651798466698615,1.0,0.001,1.0,0.001,,,,,0.007071067811865475,0.007071067811865475,24,96.16666666666667,0.9933886087656113,0.01716883039451489,False,0.5151928416336844,False,0.03541666666666665,False,False,0.2431860540010372,0.03541666666666665,True,-0.13798890121290408,0.1191611811743068,3.417970329960914,False,forward_only_adequate
