replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
17,assignment_isolation,plus_one_randomisation,True,ok,-45.16663829978398,3.5092666563138426,-38.71455810130035,-50.89065177312427,30.810338621326427,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.0628915619716992,0.0011935186270902788,False,0.5124353903307898,False,0.01909722222222221,False,False,0.42569018139432535,0.01909722222222221,True,1.496948057625609,0.19297984448784453,-6.150527178218607,False,supported
18,assignment_isolation,plus_one_randomisation,True,ok,-42.66293772284196,5.305273982311217,-35.016244295727915,-52.973574778567524,29.433753897775986,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.91666666666667,1.0191725067940045,0.017441540006671138,False,0.5120374965366543,False,0.018055555555555602,False,False,0.4194993415099633,0.018055555555555602,True,-0.7489174669399036,0.1286957246818652,-7.198692861328058,False,supported
19,assignment_isolation,plus_one_randomisation,True,ok,-41.28106190784595,3.3738193579617173,-35.474459715099094,-46.94683804367766,29.81805481450592,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.08333333333333,1.0333759405048815,0.02470374012931344,False,0.49077376347039814,False,0.018749999999999933,False,False,0.4005366603084186,0.018749999999999933,True,0.794739196300541,0.1573162309199735,-6.059556711793035,False,supported
20,assignment_isolation,plus_one_randomisation,True,ok,-37.6207631065955,3.183159025996567,-31.51740619090073,-42.361756215792354,29.69670139568303,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.5,1.0313994020273558,0.023777352383096292,False,0.49920970354294275,False,0.027430555555555514,False,False,0.3651235766728957,0.027430555555555514,True,0.3087964357119635,0.10436340871339776,-4.734581495354692,False,supported
21,assignment_isolation,plus_one_randomisation,True,ok,-39.463727659146016,4.443993852902337,-31.50397239570553,-46.71409004879651,30.039002637429864,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.83333333333333,1.0396779005263912,0.028855785056200334,False,0.5164485169922246,False,0.02951388888888884,False,False,0.380386336610707,0.02951388888888884,True,-0.9461485949689943,0.19359845907717232,-6.4180931415249605,False,supported
22,assignment_isolation,plus_one_randomisation,True,ok,-38.3326991965076,3.7935940500013663,-32.83284212884538,-45.54362581165191,29.429238680805724,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.875,1.0240941647013058,0.009913657545199385,False,0.523028939204848,False,0.02951388888888884,False,False,0.37498539635603745,0.02951388888888884,True,0.7643221945713055,0.1277177973014051,-4.515773199357579,False,supported
23,assignment_isolation,plus_one_randomisation,True,ok,-46.79119208082037,4.376160974987441,-39.41080750449869,-54.32478795953116,31.176403834316776,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.625,1.0722201660883541,0.01522846433066886,False,0.5087053071118256,False,0.015972222222222276,False,False,0.4367574060221118,0.015972222222222276,True,-0.4169403735899047,0.1374172345940891,-6.7693071122305755,False,supported
24,assignment_isolation,plus_one_randomisation,True,ok,-35.179083804615395,4.71059317969416,-26.673654368104515,-42.920401221152915,30.078723347676803,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.66666666666667,1.0346964246744994,0.011882151947109933,False,0.5107573033227674,False,0.02013888888888893,False,False,0.33919295382141623,0.02013888888888893,True,1.6002019596936141,0.1903565698978703,-3.559005470602891,False,forward_only_adequate
25,assignment_isolation,plus_one_randomisation,True,ok,-41.43916232175983,3.3414213182253123,-35.71287586745961,-47.27991137542979,30.805501694389473,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.062724698215661,0.013312465548735044,False,0.5255106407939685,False,0.01388888888888895,False,False,0.39092381122290676,0.01388888888888895,True,-1.1109146472717402,0.11544109327606555,-6.927285530790081,False,supported
26,assignment_isolation,plus_one_randomisation,True,ok,-39.830164657172396,3.2725985717998776,-34.17876687469191,-45.27552023187239,29.98359054482967,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.0370830154518023,0.058183115822097946,False,0.4968478509009288,False,0.03402777777777777,False,False,0.38496095419529175,0.03402777777777777,True,-0.5452058802605615,0.16754766305270385,-4.541841181710971,False,supported
27,assignment_isolation,plus_one_randomisation,True,ok,-41.12058099332919,4.3571441671788085,-34.015275106228664,-48.9243510346112,30.25457235950144,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.29166666666667,1.055076249247063,0.007196642422333573,False,0.4805455788705579,False,0.01909722222222221,False,False,0.3907286338700721,0.01909722222222221,True,0.15362472033670882,0.09744455655606918,-6.537040168755299,False,supported
28,assignment_isolation,plus_one_randomisation,True,ok,-41.562027660158414,3.513987230412971,-35.956446387356145,-47.77106614146612,30.491840546126586,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.0,1.0562683408435998,0.008345068751973094,False,0.5027114251792223,False,0.015277777777777835,False,False,0.3945070901736076,0.015277777777777835,True,1.8040372781770153,0.352089634258783,-5.1151446376636525,False,supported
29,assignment_isolation,plus_one_randomisation,True,ok,-39.846366705672764,3.954100588067798,-32.863792828281184,-46.08877983956858,29.69182054410915,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.75,1.0325648106104621,0.013219411147014337,False,0.5465900595386266,False,0.021874999999999978,False,False,0.3868300948899679,0.021874999999999978,True,-0.09627303190765024,0.1931107981500572,-6.733081229135415,False,supported
30,assignment_isolation,plus_one_randomisation,True,ok,-48.30396442299486,4.952345199342137,-39.78354927697759,-56.65982166054516,30.973210648646614,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.54166666666667,1.0759661998448755,0.013601961141389216,False,0.5008163470533737,False,0.01666666666666672,False,False,0.44868823899983906,0.01666666666666672,True,0.56538870984622,0.22680602346087556,-5.340081208865537,False,supported
31,assignment_isolation,plus_one_randomisation,True,ok,-38.814292159002825,4.111808472934901,-31.321218407374435,-44.99471537917756,30.25646401634165,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.0469767638004883,0.025830345913736414,False,0.5172806461609444,False,0.040277777777777746,False,False,0.3712989237148979,0.040277777777777746,True,0.7007018659256509,0.14612863421631084,-5.023411225647054,False,supported
32,assignment_isolation,plus_one_randomisation,True,ok,-37.90689349686728,3.9013288523978398,-31.068314995062842,-44.12676396422995,29.18050940038453,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.54166666666667,1.0189267442988579,0.04942188008251717,False,0.519132493925945,False,0.019444444444444486,False,False,0.37263893952052557,0.019444444444444486,True,-2.4635143295844144,0.3678121018295838,-6.059128581861113,False,supported
33,assignment_isolation,plus_one_randomisation,True,ok,-41.52859672206968,4.5247194489967555,-32.331717576691005,-47.90781303084512,30.809054864190113,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.25,1.0630798201437561,0.04074299659568944,False,0.5240201260439281,False,0.029166666666666674,False,False,0.3916432273555394,0.029166666666666674,True,0.4481688843626437,0.09219380740968172,-6.540770818335656,False,supported
34,assignment_isolation,plus_one_randomisation,True,ok,-36.936887522961634,4.138279067860527,-29.371274951530957,-43.95743165453111,29.917114817656426,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.033205798952595,0.00745171110545434,False,0.49277660820166014,False,0.02604166666666674,False,False,0.3575774844083928,0.02604166666666674,True,-0.0635657824402849,0.19231722198953494,-8.304734464602154,False,forward_only_adequate
35,assignment_isolation,plus_one_randomisation,True,ok,-41.239863378726135,3.6149534989886254,-35.66952258544438,-47.51512321456693,29.903932747742083,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.03747506065131,0.006599216688554954,False,0.5270418033392326,False,0.021180555555555536,False,False,0.39855499954146306,0.021180555555555536,True,0.05850239678070868,0.21812094911878613,-6.544837268114037,False,supported
36,assignment_isolation,plus_one_randomisation,True,ok,-36.608136968620435,4.206967682234765,-30.35049907386589,-43.871673777104604,30.41908060348101,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.375,1.0503120924669693,0.0034644232735602225,False,0.5023890497625967,False,0.032638888888888884,False,False,0.3482054585158243,0.032638888888888884,True,-0.04175099372514275,0.21351320561398707,-6.427516907585976,False,forward_only_adequate
37,assignment_isolation,plus_one_randomisation,True,ok,-36.96755051136211,3.7779794393811716,-31.080049120845587,-43.3962364670337,29.426777174191663,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.0151616163290056,0.013172612691509917,False,0.5117480054911999,False,0.02083333333333337,False,False,0.3645011979273344,0.02083333333333337,True,-0.8982376182036681,0.09933159955924764,-6.390633723589698,False,supported
38,assignment_isolation,plus_one_randomisation,True,ok,-42.97432034970143,3.7842866372771544,-36.91240925184856,-49.4575060368921,30.08140586276332,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.0,1.0366089123593556,0.020489744301241026,False,0.47498489568587104,False,0.03298611111111116,False,False,0.4155309817721479,0.03298611111111116,True,-1.0889442726305734,0.21187600528381997,-6.78485804398414,False,supported
39,assignment_isolation,plus_one_randomisation,True,ok,-40.436559267680195,3.5067430317262223,-35.10486591140899,-46.01456806318923,29.336299356593383,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.45833333333333,1.0186622494826232,0.005662924714435806,False,0.5118865104291976,False,0.02951388888888884,False,False,0.3980078118270962,0.02951388888888884,True,1.0959657895422994,0.12543859139387917,-6.502395537506764,False,supported
40,assignment_isolation,plus_one_randomisation,True,ok,-41.496642778355415,5.698683679102837,-30.118219987043467,-50.345667994154326,30.52004533337628,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.375,1.0593083031170074,0.006116130731954533,False,0.5387778624487418,False,0.03923611111111114,False,False,0.3927442548576348,0.03923611111111114,True,-0.2296926901890734,0.13877754010502796,-7.377655139623751,False,forward_only_adequate
41,assignment_isolation,plus_one_randomisation,True,ok,-41.540791552976664,3.5660251533803216,-35.31696320704877,-47.83474843780526,29.523070338670156,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.0182606396743414,0.01610250424570454,False,0.5169619077419881,False,0.036111111111111094,False,False,0.40899555730891457,0.036111111111111094,True,-1.6737040028088537,0.2973842845272713,-6.443639817870297,False,supported
42,assignment_isolation,plus_one_randomisation,True,ok,-34.281525433724845,3.065198283814382,-28.918403114928765,-39.64578558186572,30.08191903408679,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.0388974130385629,0.027733512972552016,False,0.49410911304012217,False,0.02604166666666663,False,False,0.3285679366757416,0.02604166666666663,True,-1.2639749868260257,0.1695594539589815,-5.685977255553988,False,forward_only_adequate
43,assignment_isolation,plus_one_randomisation,True,ok,-41.786651602208835,3.940689449121426,-34.461212172346244,-49.638406955850364,29.182126785382987,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.70833333333333,1.0146211145129767,0.025697443718223585,False,0.48581838508931774,False,0.012499999999999956,False,False,0.41284539571243944,0.012499999999999956,True,0.4241264917962966,0.16390634573853596,-6.414579613889364,False,supported
44,assignment_isolation,plus_one_randomisation,True,ok,-42.7031208419717,3.4399604954576004,-37.02765878781317,-49.93278161074957,30.160869177091254,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.5,1.0366084952226085,0.014599527256466354,False,0.5247006359296074,False,0.028819444444444398,False,False,0.41294960379211487,0.028819444444444398,True,-0.6052233020291292,0.06521691729912231,-7.125146413955745,False,supported
45,assignment_isolation,plus_one_randomisation,True,ok,-41.26318645519425,4.327463352035974,-34.268265118394524,-48.780336727236985,30.296647313116832,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,1.0492788666683384,0.032941230497207694,False,0.4947807153885044,False,0.014930555555555558,False,False,0.3942781311045079,0.014930555555555558,True,0.0798626658537687,0.2055218780394384,-6.50900345375546,False,supported
46,assignment_isolation,plus_one_randomisation,True,ok,-42.13891442446258,3.4718795675087395,-36.00925749237386,-47.855183751733904,30.82332157073179,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.0631067426070104,0.00322064433554477,False,0.4942447899038215,False,0.015972222222222276,False,False,0.3974225690012529,0.015972222222222276,True,0.9312750507516733,0.15673633025095282,-6.454996097494315,False,supported
47,assignment_isolation,plus_one_randomisation,True,ok,-43.32212413060191,3.621697936691193,-37.30937470631028,-49.45440872317198,29.37596337894329,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,98.0,1.0281587182630152,0.025321738897215427,False,0.4967310278535274,False,0.02013888888888893,False,False,0.42219414886458984,0.02013888888888893,True,0.1073612804630633,0.22491666616921355,-6.268635232209601,False,supported
48,assignment_isolation,plus_one_randomisation,True,ok,-42.451040891369054,4.579167296748993,-34.08890608792531,-49.700968298003886,30.085132937466682,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.70833333333333,1.035144641625538,0.005723602562547165,False,0.507498316507801,False,0.02673611111111107,False,False,0.41111679610590895,0.02673611111111107,True,0.7537559731989841,0.2032927007858834,-6.303986304799885,False,supported
49,assignment_isolation,plus_one_randomisation,True,ok,-34.82347829930612,3.322100219769244,-28.94662422365205,-40.5099791483166,30.204416705783544,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.04166666666667,1.0519729753593214,0.0037746409740098143,False,0.5091186901516042,False,0.020486111111111094,False,False,0.32968563463064315,0.020486111111111094,True,1.9100273867789237,0.17318433235561484,-3.369693505094474,False,forward_only_adequate
50,assignment_isolation,plus_one_randomisation,True,ok,-36.29691864234446,3.7485864383838505,-29.701410778525275,-42.73708083813933,30.503371080724804,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,1.0564384338094586,0.005294963970445028,False,0.5351874019997797,False,0.014583333333333393,False,False,0.3429772469684437,0.014583333333333393,True,2.1121208438301133,0.18511522949199702,-4.440436097284098,False,forward_only_adequate
51,assignment_isolation,plus_one_randomisation,True,ok,-48.386134788212594,3.971377118299261,-41.48568165368357,-55.72190786765694,30.62508474787597,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.58333333333333,1.0530272585451526,0.02348364896979393,False,0.5070473011507015,False,0.02951388888888884,False,False,0.4585792546262335,0.02951388888888884,True,-0.3348332967341033,0.18534862544937047,-7.430168480972598,False,supported
52,assignment_isolation,plus_one_randomisation,True,ok,-43.63886166550517,3.773339395962837,-37.60499546565958,-50.177465988040474,29.890036775695513,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.04166666666667,1.0302401658639462,0.01279658898968268,False,0.4994918752454701,False,0.021180555555555536,False,False,0.4243640179988482,0.021180555555555536,True,0.8099169848567882,0.10844778380379373,-6.577204161656764,False,supported
53,assignment_isolation,plus_one_randomisation,True,ok,-50.056372155570536,4.140179905135071,-43.858014159043705,-58.395761459944765,29.55362932416546,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.20833333333333,1.0301905860120295,0.024324123104606958,False,0.5037549329256478,False,0.027083333333333237,False,False,0.4826581942308045,0.027083333333333237,True,-1.8205841898015767,0.24166135143215148,-8.038626061025788,False,supported
54,assignment_isolation,plus_one_randomisation,True,ok,-39.11980462621032,3.41584370852322,-33.158570882881016,-44.8841475041898,29.778499546534587,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.41666666666667,1.023015348395306,0.009686344948967671,False,0.5197716323035355,False,0.009027777777777746,False,False,0.38326683016675667,0.009027777777777746,True,1.0105528246546485,0.1600442188834606,-4.19906417728972,False,supported
55,assignment_isolation,plus_one_randomisation,True,ok,-39.63013575099547,3.789495515099436,-33.5019320400878,-45.88764323442237,29.481791286398927,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.45833333333333,1.0290070823034205,0.046044975082611475,False,0.48682410882232563,False,0.014236111111111116,False,False,0.386050136492122,0.014236111111111116,True,-1.2816305070337812,0.2657851369402638,-6.283224786402602,False,supported
56,assignment_isolation,plus_one_randomisation,True,ok,-32.951104940144624,4.454730730515254,-25.835622455232986,-40.65422489153775,29.866782318781485,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.45833333333333,1.0262746046932838,0.020979244909671374,False,0.5240895752141346,False,0.025347222222222188,False,False,0.31906123013979015,0.025347222222222188,True,0.46422465354843967,0.10966630062591837,-5.1692205703728575,False,forward_only_adequate
57,assignment_isolation,plus_one_randomisation,True,ok,-38.97503222269786,3.9310430655576902,-31.07019918047856,-45.0941088953825,29.228699506683604,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.41666666666667,1.019955282262207,0.00016171909301013017,False,0.5034157413556878,False,0.014930555555555558,False,False,0.3829892593931257,0.014930555555555558,True,0.3236995473892494,0.08382945881437179,-5.2495660591326585,False,supported
58,assignment_isolation,plus_one_randomisation,True,ok,-39.238891920290854,4.406385399767635,-31.745646754319345,-46.80619004831825,29.649607767965957,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.66666666666667,1.0306526650427346,0.006910132212667389,False,0.4828324400823309,False,0.02083333333333337,False,False,0.3815539506675869,0.02083333333333337,True,1.5563212753138023,0.10861490921089154,-6.906103350715322,False,supported
59,assignment_isolation,plus_one_randomisation,True,ok,-28.451619554875762,4.084059787872926,-21.4361524182084,-35.23126382679597,30.333456076272352,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.0514656220169614,0.025794321337895748,False,0.5007719367203054,False,0.03194444444444444,False,False,0.26436066453995516,0.03194444444444444,True,-0.49875930902633003,0.17692010042968906,-5.417745434245622,False,forward_only_adequate
60,assignment_isolation,plus_one_randomisation,True,ok,-38.04689626273943,3.6765413407011085,-32.023346327674396,-44.706324593409605,29.98351466904857,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.20833333333333,1.0451756773693537,0.004815206704541083,False,0.5091988746051729,False,0.021874999999999978,False,False,0.3643659386681852,0.021874999999999978,True,1.2298356676792168,0.2150975771367982,-6.189945888519109,False,supported
61,assignment_isolation,plus_one_randomisation,True,ok,-42.73002574002796,4.118410362232764,-35.78933501363739,-50.27136668186885,29.91887757005756,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.5,1.0282914087967892,0.014059969882647304,False,0.524792350435528,False,0.04756944444444444,False,False,0.4164935674811826,0.04756944444444444,True,1.0159311810661353,0.27875376152421555,-6.301015617168927,False,supported
62,assignment_isolation,plus_one_randomisation,True,ok,-39.17434898550136,4.244947393303464,-31.8730285636606,-46.00512001417727,30.127346060371817,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.0391023128425165,0.0038268486357754894,False,0.5106853834686913,False,0.010763888888888906,False,False,0.3777501637954901,0.010763888888888906,True,-1.354669455147297,0.12687602913590346,-6.596309657260486,False,supported
