replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
10,assignment_isolation,plus_one_randomisation,True,ok,-49.46471386507877,3.9715634294202995,-41.56463749258002,-56.37095511567556,30.208062699571215,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.66666666666667,1.0446196754911408,0.004067038420177942,False,0.5256764218747405,False,0.027430555555555514,False,False,0.4714875819348057,0.027430555555555514,True,-0.9021823148008651,0.2724724140029147,-8.423530608359089,False,supported
11,assignment_isolation,plus_one_randomisation,True,ok,-51.11722283024205,4.407902417333565,-43.4862993610807,-58.72741696162532,30.004929763268564,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.75,1.0434535185326133,0.023154672686828946,False,0.49358453111597705,False,0.018055555555555602,False,False,0.4862153557352832,0.018055555555555602,True,0.06594867197653119,0.1534373260995925,-8.197321352273347,False,supported
12,assignment_isolation,plus_one_randomisation,True,ok,-45.20265559843332,2.684981499963891,-40.69814448401964,-49.6680102490521,29.993069072563753,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.83333333333333,1.0326577820027565,0.027996865329572334,False,0.5192707499773082,False,0.018750000000000044,False,False,0.438037690430577,0.018750000000000044,True,0.5397096044937937,0.09987662091697345,-7.5027274281811644,False,supported
13,assignment_isolation,plus_one_randomisation,True,ok,-50.24279320787528,3.448177323627441,-43.989393219112934,-55.441087115113376,31.497824534853425,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.29166666666667,1.08708380868213,0.003538270214754724,False,0.5252648105173731,False,0.025347222222222188,False,False,0.46107009325096887,0.025347222222222188,True,1.2147851120672544,0.21561022014098835,-6.436520650846519,False,supported
14,assignment_isolation,plus_one_randomisation,True,ok,-53.56170885516818,3.0167943994373663,-47.566564714249665,-58.307921609098045,30.623190374651465,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.79166666666667,1.0651834860525855,0.006103585644730588,False,0.5121283718351509,False,0.021874999999999978,False,False,0.4976090901231975,0.021874999999999978,True,0.06316124582265445,0.18157516112320926,-6.971298369309517,False,supported
15,assignment_isolation,plus_one_randomisation,True,ok,-50.58598437251711,3.867488615994405,-43.517194768473956,-56.78491004488683,31.477758440910396,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.0911312174764511,0.0070468497674444,False,0.500347630712788,False,0.01805555555555549,False,False,0.4623941071688825,0.01805555555555549,True,-0.01667053827191595,0.20013051546655197,-7.17872127745261,False,supported
16,assignment_isolation,plus_one_randomisation,True,ok,-50.437934994975954,5.032553130500484,-41.75271176032453,-58.62934099309616,31.122464660654888,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.41666666666667,1.0804509244710079,0.01658833251830748,False,0.5166780678354317,False,0.024652777777777746,False,False,0.46535682118323624,0.024652777777777746,True,-0.927372432467296,0.1667009009190496,-8.125052142993772,False,supported
17,assignment_isolation,plus_one_randomisation,True,ok,-55.15503526513465,3.5103330483071473,-48.69743930829394,-60.89355647806147,31.48504569113535,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.0861675298251054,0.0011935186270902788,False,0.5124353903307898,False,0.01909722222222221,False,False,0.5019036278129915,0.01909722222222221,True,1.5142313724460512,0.19297984448784453,-7.672786295912376,False,supported
18,assignment_isolation,plus_one_randomisation,True,ok,-52.67490454784402,5.302468442503393,-45.05371441701264,-63.014157078510095,30.10112446520115,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.91666666666667,1.042280865195229,0.017441540006671138,False,0.5120374965366543,False,0.018055555555555602,False,False,0.49981581213095744,0.018055555555555602,True,-0.7348235142414948,0.1286957246818651,-8.700073190060753,False,supported
19,assignment_isolation,plus_one_randomisation,True,ok,-51.285013411877266,3.3749896771942516,-45.474166770190266,-56.95635461679047,30.447113302234758,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.08333333333333,1.055176621683894,0.02470374012931344,False,0.49077376347039814,False,0.018749999999999933,False,False,0.4827817629669262,0.018749999999999933,True,0.7967474223528146,0.15731623091997332,-7.534545959865758,False,supported
20,assignment_isolation,plus_one_randomisation,True,ok,-47.628045081586215,3.185026711381549,-41.52240240120503,-52.35891167020331,30.295304029724882,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.5,1.0521895359407647,0.023777352383096292,False,0.49920970354294275,False,0.027430555555555514,False,False,0.45218984659166356,0.027430555555555514,True,0.24472632065551006,0.10436340871339773,-6.192549103790174,False,supported
21,assignment_isolation,plus_one_randomisation,True,ok,-49.46468331713793,4.442855272971689,-41.502869090786604,-56.70531086603926,30.66298715341853,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.83333333333333,1.061274586653903,0.028855785056200334,False,0.5164485169922246,False,0.02951388888888884,False,False,0.46467973765247966,0.02951388888888884,True,-0.992374886454642,0.19359845907717232,-7.8323202131850005,False,supported
22,assignment_isolation,plus_one_randomisation,True,ok,-48.332516043856465,3.7928726148213174,-42.83729293631922,-55.54124091336067,30.03023731183612,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.875,1.04500803195106,0.009913657545199385,False,0.523028939204848,False,0.02951388888888884,False,False,0.4613747475856171,0.02951388888888884,True,0.7754084506074282,0.12771779730140506,-6.001447585367707,False,supported
23,assignment_isolation,plus_one_randomisation,True,ok,-56.802865813889944,4.3756143468634185,-49.42475949647458,-64.33396035648393,31.869197435247163,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.625,1.0960467521757744,0.01522846433066886,False,0.5087053071118256,False,0.015972222222222276,False,False,0.5108516066911578,0.015972222222222276,True,-0.3864640517256383,0.13741723459408905,-8.311745747820437,False,supported
24,assignment_isolation,plus_one_randomisation,True,ok,-45.17491619610589,4.711727094855283,-36.680515496222036,-52.90248012894414,30.635304205948902,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.66666666666667,1.0538425904688293,0.011882151947109933,False,0.5107573033227674,False,0.02013888888888893,False,False,0.42930904495217653,0.02013888888888893,True,1.609203316748333,0.1903565698978703,-4.970739612555948,False,supported
25,assignment_isolation,plus_one_randomisation,True,ok,-51.43916228320731,3.3431454500157365,-45.708265818728854,-57.280109612909264,31.423579149318876,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.0840470640475859,0.013312465548735044,False,0.5255106407939685,False,0.01388888888888895,False,False,0.4723902959820243,0.01388888888888895,True,-1.0926034867838292,0.11544109327606551,-8.470427909011027,False,supported
26,assignment_isolation,plus_one_randomisation,True,ok,-49.83816638154418,3.2710370790693286,-44.18517637177232,-55.277079607517734,30.599621585562883,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.0583905145780428,0.058183115822097946,False,0.4968478509009288,False,0.03402777777777777,False,False,0.4690844383804441,0.03402777777777777,True,-0.4993348529178747,0.1675476630527039,-6.087411933137305,False,supported
27,assignment_isolation,plus_one_randomisation,True,ok,-51.12920956892083,4.3570159284946,-44.015334896901365,-58.9359796273757,30.874720671196698,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.29166666666667,1.076702856521677,0.007196642422333573,False,0.4805455788705579,False,0.01909722222222221,False,False,0.47271582808495105,0.01909722222222221,True,0.15751714662983152,0.09744455655606922,-7.929918416394841,False,supported
28,assignment_isolation,plus_one_randomisation,True,ok,-51.538531204495406,3.506930413894134,-45.947913028206514,-57.74821807980179,31.116165435605037,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.0,1.0778955894237299,0.008345068751973094,False,0.5027114251792223,False,0.015277777777777835,False,False,0.4756836108729262,0.015277777777777835,True,1.7900634781563929,0.352089634258783,-6.645798418093281,False,supported
29,assignment_isolation,plus_one_randomisation,True,ok,-49.85685229339558,3.9542830230647774,-42.87241445828755,-56.09461544442756,30.30416627480585,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.75,1.0538597882123126,0.013219411147014337,False,0.5465900595386266,False,0.021874999999999978,False,False,0.47109497467631556,0.021874999999999978,True,-0.06831319179080532,0.19311079815005722,-8.241975327932936,False,supported
30,assignment_isolation,plus_one_randomisation,True,ok,-58.26132729743998,4.954979949784136,-49.76152602020251,-66.61143240079217,31.684400508837648,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.54166666666667,1.1006719450747906,0.013601961141389216,False,0.5008163470533737,False,0.01666666666666672,False,False,0.5201527996493289,0.01666666666666672,True,0.5656490438634316,0.22680602346087556,-6.836596120007245,False,supported
31,assignment_isolation,plus_one_randomisation,True,ok,-48.827090630679464,4.114290297883225,-41.330630671171235,-55.032998788188166,30.86076789795206,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.0678877374680926,0.025830345913736414,False,0.5172806461609444,False,0.040277777777777746,False,False,0.4564699161101826,0.040277777777777746,True,0.6847105259215487,0.14612863421631084,-6.583622975443324,False,supported
32,assignment_isolation,plus_one_randomisation,True,ok,-47.92048890988076,3.902517998300309,-41.07422417111441,-54.13789903257475,29.776072433896186,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.54166666666667,1.0397226493474787,0.04942188008251717,False,0.519132493925945,False,0.019444444444444486,False,False,0.4598808697942023,0.019444444444444486,True,-2.490802871339713,0.36781210182958385,-7.62669942570548,False,supported
33,assignment_isolation,plus_one_randomisation,True,ok,-51.53340845796225,4.525049712222907,-42.34883571341136,-57.91325043469515,31.442554884260094,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.25,1.0849390134999222,0.04074299659568944,False,0.5240201260439281,False,0.029166666666666674,False,False,0.47282552140408785,0.029166666666666674,True,0.39128025180754933,0.09219380740968186,-7.979898225609764,False,supported
34,assignment_isolation,plus_one_randomisation,True,ok,-46.88585555072831,4.135595994830024,-39.32062775539087,-53.9151273858424,30.509773973376987,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.0536736442052208,0.00745171110545434,False,0.49277660820166014,False,0.02604166666666674,False,False,0.4449415450392497,0.02604166666666674,True,-0.11471757936229462,0.19231722198953494,-9.752295849607107,False,supported
35,assignment_isolation,plus_one_randomisation,True,ok,-51.25305384299627,3.6152258981619223,-45.68133596540518,-57.534234749117616,30.538710611525637,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.059497789510566,0.006599216688554954,False,0.5270418033392326,False,0.021180555555555536,False,False,0.4807364478552878,0.021180555555555536,True,0.0490663963567644,0.2181209491187861,-8.033301277576353,False,supported
36,assignment_isolation,plus_one_randomisation,True,ok,-46.6063067116411,4.206787234308249,-40.349245769999506,-53.86825732789682,30.996281866709516,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.375,1.070241737102144,0.0034644232735602225,False,0.5023890497625967,False,0.032638888888888884,False,False,0.4358736270190929,0.032638888888888884,True,-0.0673370657652584,0.21351320561398707,-7.946064312381108,False,supported
37,assignment_isolation,plus_one_randomisation,True,ok,-46.96318342778013,3.7773884253405616,-41.08179329260487,-53.39967387618592,30.016959055334382,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.20833333333333,1.0355216438251322,0.013172612691509917,False,0.5117480054911999,False,0.02083333333333337,False,False,0.45300177436308914,0.02083333333333337,True,-0.9038825948657,0.09933159955924767,-7.911244126961381,False,supported
38,assignment_isolation,plus_one_randomisation,True,ok,-52.97889358484077,3.785983980430627,-46.88354469104246,-59.4722519672306,30.744940030361743,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.0,1.0594743806464912,0.020489744301241026,False,0.47498489568587104,False,0.03298611111111116,False,False,0.4951742182925505,0.03298611111111116,True,-1.0788969907633665,0.21187600528382006,-8.315390579902001,False,supported
39,assignment_isolation,plus_one_randomisation,True,ok,-50.44919687140131,3.5074011129909715,-45.111855127633326,-56.029061311035335,29.97132860256738,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.45833333333333,1.0407127580463673,0.005662924714435806,False,0.5118865104291976,False,0.02951388888888884,False,False,0.4816397008085403,0.02951388888888884,True,1.0543813981309857,0.12543859139387922,-8.037432457444348,False,supported
40,assignment_isolation,plus_one_randomisation,True,ok,-51.4932841209753,5.697257716344426,-40.11545746086276,-60.32923188473872,31.139218259397115,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.375,1.0807989337643298,0.006116130731954533,False,0.5387778624487418,False,0.03923611111111114,False,False,0.4741406828736063,0.03923611111111114,True,-0.20933369097179258,0.13877754010502796,-8.934920006729865,False,supported
41,assignment_isolation,plus_one_randomisation,True,ok,-51.55462233186446,3.5648581935871846,-45.33007382529704,-57.85337993938164,30.181703741948215,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.0409771275883493,0.01610250424570454,False,0.5169619077419881,False,0.036111111111111094,False,False,0.4909643815528214,0.036111111111111094,True,-1.697745530092195,0.29738428452727134,-7.956801739338229,False,supported
42,assignment_isolation,plus_one_randomisation,True,ok,-44.29219405725274,3.0638804159765307,-38.93421556589162,-49.64460220275577,30.61672715994489,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.0573673377064805,0.027733512972552016,False,0.49410911304012217,False,0.02604166666666663,False,False,0.4197812777907533,0.02604166666666663,True,-1.242097950053227,0.1695594539589815,-7.228049962596129,False,supported
43,assignment_isolation,plus_one_randomisation,True,ok,-51.795989052000174,3.941490443000439,-44.459228757051875,-59.644105755166365,29.829900131742445,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.70833333333333,1.0371432740344082,0.025697443718223585,False,0.48581838508931774,False,0.012499999999999956,False,False,0.4946155515083492,0.012499999999999956,True,0.44661596918347873,0.163906345738536,-7.952447507358201,False,supported
44,assignment_isolation,plus_one_randomisation,True,ok,-52.70277493202999,3.438084964652436,-47.02876865078464,-59.91801539779863,30.803917178507835,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.5,1.05870961628747,0.014599527256466354,False,0.5247006359296074,False,0.028819444444444398,False,False,0.4932062825250431,0.028819444444444398,True,-0.5514726398158377,0.06521691729912228,-8.541796700179273,False,supported
45,assignment_isolation,plus_one_randomisation,True,ok,-51.252359375884886,4.330694148378766,-44.25560124058093,-58.74141947187103,30.924177443233134,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,1.071012430020201,0.032941230497207694,False,0.4947807153885044,False,0.014930555555555558,False,False,0.4760462620521561,0.014930555555555558,True,0.08022649541425592,0.2055218780394384,-7.943999184303891,False,supported
46,assignment_isolation,plus_one_randomisation,True,ok,-52.14719904354278,3.471163764397225,-46.015061098060784,-57.88986825809981,31.44796956847516,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.08465106243747,0.00322064433554477,False,0.4942447899038215,False,0.015972222222222276,False,False,0.4780618262829034,0.015972222222222276,True,0.9502435896081194,0.1567363302509527,-7.968122548585065,False,supported
47,assignment_isolation,plus_one_randomisation,True,ok,-53.32467091957256,3.6222315266201863,-47.2960182521863,-59.46326895519529,30.03701672931906,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,98.0,1.0512955855261672,0.025321738897215427,False,0.4967310278535274,False,0.02013888888888893,False,False,0.5014141516835731,0.02013888888888893,True,0.11284224850906557,0.22491666616921352,-7.839521098316479,False,supported
48,assignment_isolation,plus_one_randomisation,True,ok,-52.46180134099031,4.578726887550244,-44.09386686210877,-59.70691147250964,30.752922739710993,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.70833333333333,1.0581214068258844,0.005723602562547165,False,0.507498316507801,False,0.02673611111111107,False,False,0.49144798300222486,0.02673611111111107,True,0.7263122042366256,0.2032927007858834,-7.849172418413848,False,supported
49,assignment_isolation,plus_one_randomisation,True,ok,-44.80032084081093,3.3246225776926575,-38.92096389752682,-50.50150010944152,30.73310179388208,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.04166666666667,1.0703862567867568,0.0037746409740098143,False,0.5091186901516042,False,0.020486111111111094,False,False,0.4194403116186738,0.020486111111111094,True,1.9388999769844364,0.1731843323556148,-4.877078197335743,False,supported
50,assignment_isolation,plus_one_randomisation,True,ok,-46.29643485405959,3.74737614550329,-39.71027639067359,-52.73832192460165,31.050474497309743,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.95833333333333,1.0753865387588826,0.005294963970445028,False,0.5351874019997797,False,0.014583333333333393,False,False,0.43109045755673936,0.014583333333333393,True,2.1171275135108534,0.1851152294919971,-5.991644888112528,False,supported
51,assignment_isolation,plus_one_randomisation,True,ok,-58.402825102988174,3.968097937467485,-51.50826612637748,-65.73942744317472,31.354620373658943,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.58333333333333,1.0781119532114276,0.02348364896979393,False,0.5070473011507015,False,0.02951388888888884,False,False,0.5303451279057974,0.02951388888888884,True,-0.33467416732640204,0.18534862544937042,-8.946226632303244,False,supported
52,assignment_isolation,plus_one_randomisation,True,ok,-53.65240516469192,3.7733846850162123,-47.62367988648551,-60.191670974434615,30.55941090502159,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.04166666666667,1.0533119378793852,0.01279658898968268,False,0.4994918752454701,False,0.021180555555555536,False,False,0.5032602870961072,0.021180555555555536,True,0.8348705083191862,0.10844778380379382,-8.162567200298872,False,supported
53,assignment_isolation,plus_one_randomisation,True,ok,-60.04850771103626,4.137352538093812,-53.84779548957519,-68.39424709325091,30.318428053721714,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.20833333333333,1.0568502034397467,0.024324123104606958,False,0.5037549329256478,False,0.027083333333333237,False,False,0.5513521630474072,0.027083333333333237,True,-1.8487232092749677,0.24166135143215142,-9.58281744766375,False,supported
54,assignment_isolation,plus_one_randomisation,True,ok,-49.10890020311158,3.4159348531978933,-43.1485166561806,-54.8774540603377,30.39838308604463,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.41666666666667,1.0443109269097774,0.009686344948967671,False,0.5197716323035355,False,0.009027777777777746,False,False,0.4685036838949187,0.009027777777777746,True,1.015505004337936,0.16004421888346063,-5.676105840963952,False,supported
55,assignment_isolation,plus_one_randomisation,True,ok,-49.641598544027666,3.7876650090760613,-43.51379846013979,-55.902637208962716,30.100284966335202,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.45833333333333,1.05059445366874,0.046044975082611475,False,0.48682410882232563,False,0.014236111111111116,False,False,0.47056736401476107,0.014236111111111116,True,-1.2745805653890399,0.26578513694026384,-7.786627485078134,False,supported
56,assignment_isolation,plus_one_randomisation,True,ok,-42.96073297584699,4.453126210214043,-35.83869077366509,-50.663949407005305,30.397434294783476,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.45833333333333,1.0445087298524138,0.020979244909671374,False,0.5240895752141346,False,0.025347222222222188,False,False,0.41230752827833933,0.025347222222222188,True,0.4757036071061429,0.10966630062591837,-6.648747870015161,False,supported
57,assignment_isolation,plus_one_randomisation,True,ok,-48.99050491144334,3.929743853032111,-41.09537711086315,-55.11756426686634,29.850448607391325,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.41666666666667,1.0416516385904662,0.00016171909301013017,False,0.5034157413556878,False,0.014930555555555558,False,False,0.46856219953707934,0.014930555555555558,True,0.3216540262390563,0.08382945881437179,-6.824464301731448,False,supported
58,assignment_isolation,plus_one_randomisation,True,ok,-49.25422745607099,4.409203083781912,-41.75441792115705,-56.83643392781357,30.247550758501344,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.66666666666667,1.0514378147675398,0.006910132212667389,False,0.4828324400823309,False,0.02083333333333337,False,False,0.4668487457768613,0.02083333333333337,True,1.6065414524066937,0.10861490921089154,-8.387455286303394,False,supported
59,assignment_isolation,plus_one_randomisation,True,ok,-38.449322751805774,4.077648558134649,-31.429345841995513,-45.204417207160425,30.793653010319108,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.125,1.0674176867698557,0.025794321337895748,False,0.5007719367203054,False,0.03194444444444444,False,False,0.3604019514983768,0.03194444444444444,True,-0.4955370006641579,0.17692010042968906,-6.829236687665358,False,supported
60,assignment_isolation,plus_one_randomisation,True,ok,-48.03841088355781,3.6743422518783304,-42.01526003554246,-54.70169539063378,30.57019436194857,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.20833333333333,1.0656263600926363,0.004815206704541083,False,0.5091988746051729,False,0.021874999999999978,False,False,0.4504447009087098,0.021874999999999978,True,1.2222841044509494,0.2150975771367981,-7.605327994826466,False,supported
61,assignment_isolation,plus_one_randomisation,True,ok,-52.74923733633213,4.116298405501593,-45.801351405315124,-60.28842885013582,30.588286560184972,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.5,1.0512985390578602,0.014059969882647304,False,0.524792350435528,False,0.04756944444444444,False,False,0.49666219705913073,0.04756944444444444,True,1.0509425871852225,0.27875376152421555,-7.764199648695244,False,supported
62,assignment_isolation,plus_one_randomisation,True,ok,-49.18329977297393,4.243561621429646,-41.881344547709844,-56.00724563627987,30.736811221021984,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.16666666666667,1.0601229715078855,0.0038268486357754894,False,0.5106853834686913,False,0.010763888888888906,False,False,0.46269825669797326,0.010763888888888906,True,-1.354744269385044,0.12687602913590348,-8.080352199779433,False,supported
63,assignment_isolation,plus_one_randomisation,True,ok,-48.56828471498428,4.586371193206612,-40.1833351881722,-56.442314088294886,30.348263285563547,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.95833333333333,1.0619633854577837,0.002996231455202108,False,0.5254668910040372,False,0.023958333333333304,False,False,0.45657595361745856,0.023958333333333304,True,0.20271065171093783,0.13103441934862192,-6.6385392817538795,False,supported
