replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,sigma_tau_design,sigma_tau_eff,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
174,assignment_isolation,plus_one_randomisation,True,ok,-76.44023977139823,4.060406964470485,-69.35133098971325,-84.0641548492577,32.69917853264187,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.0,1.1327327716860247,0.0002701326789893643,False,0.5322673135294452,False,0.019444444444444375,False,False,0.6251571720517681,0.019444444444444375,True,-0.5241019061022473,0.1654148337435287,-11.408546748218459,False,supported
175,assignment_isolation,plus_one_randomisation,True,ok,-84.25102974811827,3.6658163125029497,-78.32718285048286,-90.49919364378839,33.43287574039755,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.125,1.1528586848214315,0.0019956144303093603,False,0.5356255813252707,False,0.021527777777777812,False,False,0.6570126088215796,0.021527777777777812,True,0.7261962985329069,0.15313532907880728,-11.314199636753079,False,supported
176,assignment_isolation,plus_one_randomisation,True,ok,-73.0105982776103,4.110401307890224,-66.20237932360779,-80.45609318428069,32.800078256753004,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,93.95833333333333,1.1240808227305579,0.007470965094047751,False,0.5229453825295616,False,0.01041666666666663,False,False,0.6092108267580798,0.01041666666666663,True,0.4063366979218937,0.1354362898627722,-10.698057955718957,False,supported
177,assignment_isolation,plus_one_randomisation,True,ok,-70.72833174895074,3.803763125555899,-63.583218441324625,-76.6232486805543,32.26348754615364,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.25,1.1248927623073615,0.03352388690902389,False,0.5004106439872968,False,0.022222222222222254,False,False,0.5954076257467394,0.022222222222222254,True,-2.2387183070902954,0.17693795598008985,-12.682811610247908,False,supported
178,assignment_isolation,plus_one_randomisation,True,ok,-73.16598734404624,5.542824053890355,-62.875902339366576,-81.87646725283335,33.762705421466805,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.91666666666667,1.1629565393553116,0.019436889576833205,False,0.508925881283757,False,0.013194444444444398,False,False,0.5956672938220953,0.013194444444444398,True,-1.1404564327788476,0.13384975841505392,-10.179296483707848,False,supported
179,assignment_isolation,plus_one_randomisation,True,ok,-72.03670302832624,4.071499841083825,-64.73945696440232,-78.61662050988643,32.84948085540431,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.79166666666667,1.1367039829882857,0.00617879831176512,False,0.5264061360711497,False,0.015972222222222276,False,False,0.5987772726959392,0.015972222222222276,True,0.6184653570979628,0.12454378572608789,-9.856877179404893,False,supported
180,assignment_isolation,plus_one_randomisation,True,ok,-74.36749700978774,4.126942090278477,-67.9358926684523,-81.86718691634002,32.565347418016394,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.375,1.1302978923189746,0.0031224249966194753,False,0.4942294312931617,False,0.03923611111111114,False,False,0.614630117116798,0.03923611111111114,True,0.9068950796088784,0.145271980046091,-11.458365240675784,False,supported
181,assignment_isolation,plus_one_randomisation,True,ok,-76.71586692283527,4.452497310121974,-70.17241737586373,-86.51668051738507,32.88734997348473,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.1357846808387417,0.011867835654165094,False,0.506459134884968,False,0.03819444444444442,False,False,0.6255315410144795,0.03819444444444442,True,0.7131958123017624,0.15512736851589526,-11.110692424549748,False,supported
182,assignment_isolation,plus_one_randomisation,True,ok,-72.06201610834917,3.7360375515150723,-65.84248652920107,-79.45492215261513,32.63829534883836,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.45833333333333,1.1274295105991077,0.01232002615722477,False,0.5166959497613101,False,0.012499999999999956,False,False,0.6024155110606442,0.012499999999999956,True,-0.35060520696770936,0.09766567154535459,-11.190675278279413,False,supported
183,assignment_isolation,plus_one_randomisation,True,ok,-74.3770331159907,3.865687254922975,-68.4659694223386,-81.22771264952362,32.03196082629238,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.70833333333333,1.1194490544586282,0.0010768209436187023,False,0.5231297355053507,False,0.01909722222222232,False,False,0.6187097097346683,0.01909722222222232,True,0.27858920441747886,0.1380237707032338,-10.154903633461016,False,supported
184,assignment_isolation,plus_one_randomisation,True,ok,-78.18554467834656,4.178783191766904,-71.23762212229468,-84.94215306848406,32.67390696185131,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.20833333333333,1.1389582981880564,0.03026506265709219,False,0.4983489748527675,False,0.019791666666666763,False,False,0.6321613392691937,0.019791666666666763,True,0.3667527633369423,0.06181787358239072,-12.723229667872161,False,supported
185,assignment_isolation,plus_one_randomisation,True,ok,-80.39691616837315,4.779253190291601,-72.17228879357569,-88.07173637317156,33.56961331999373,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.83333333333333,1.1618756294699681,0.020686707877912918,False,0.523957454491463,False,0.01215277777777779,False,False,0.6353974353805967,0.01215277777777779,True,0.08148331048428488,0.1035222967432255,-12.456240840509091,False,supported
186,assignment_isolation,plus_one_randomisation,True,ok,-70.16726036561666,4.149004492426148,-62.483324601162664,-77.25467819151525,32.05858585572438,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.54166666666667,1.113670622877182,0.037169331569597765,False,0.5007584415879253,False,0.01805555555555549,False,False,0.5962899314871078,0.01805555555555549,True,0.35614794339154354,0.1014245765491261,-9.399662093675738,False,supported
187,assignment_isolation,plus_one_randomisation,True,ok,-73.61902956748712,2.929037750913225,-68.13440539182879,-78.16993633437845,32.43624045487951,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.875,1.1287333979303975,0.009306023462989687,False,0.5146197579058407,False,0.03472222222222221,False,False,0.6109663384047475,0.03472222222222221,True,-0.4046544671899799,0.13958765962549333,-10.550630110634424,False,supported
188,assignment_isolation,plus_one_randomisation,True,ok,-74.36033621657505,4.122592694960719,-67.05074166617727,-81.13400923400273,32.787951812835885,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.79166666666667,1.1286372356888181,0.0003461992779873102,False,0.4984217495293894,False,0.02604166666666674,False,False,0.6152050970232855,0.02604166666666674,True,0.4801716454312625,0.14361015547672032,-10.501630187543261,False,supported
189,assignment_isolation,plus_one_randomisation,True,ok,-69.6300087584899,4.150332144388578,-62.7541633708613,-76.9524183333732,32.39040145334021,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.5,1.124954594965806,0.033406142237817196,False,0.5149573936370906,False,0.024652777777777857,False,False,0.588663001722404,0.024652777777777857,True,0.3562346022122497,0.11830809189097474,-10.530753707241079,False,supported
190,assignment_isolation,plus_one_randomisation,True,ok,-72.07611615604681,4.729735280353593,-64.00287533736568,-80.13611522044411,32.24142907994261,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.75,1.115420652029705,0.00828751691205694,False,0.5092152210780757,False,0.01840277777777788,False,False,0.6070375635108755,0.01840277777777788,True,0.5251492729897551,0.08667706188228819,-11.883812396424325,False,supported
191,assignment_isolation,plus_one_randomisation,True,ok,-76.92004072627888,4.139229928187781,-69.10107300323544,-83.38315541346078,32.091967559612335,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.58333333333333,1.120828525923589,0.01673956495765346,False,0.5107431143929438,False,0.021527777777777812,False,False,0.6320503805610524,0.021527777777777812,True,-1.2842996860580884,0.13527720606635407,-12.682163532876903,False,supported
192,assignment_isolation,plus_one_randomisation,True,ok,-80.95058886657318,3.4526590640860495,-74.53296279992418,-87.09205149267989,33.47972004631694,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.04166666666667,1.1600231820926528,0.0061243394604462926,False,0.5141172040218475,False,0.03993055555555558,False,False,0.6388107995764927,0.03993055555555558,True,-0.5365148750268326,0.14655491176420202,-12.622850463439043,False,supported
193,assignment_isolation,plus_one_randomisation,True,ok,-81.76450683033896,3.7493899878818304,-75.99037326473444,-88.87016237357454,33.647823477250185,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.1620480969077454,0.043998290216694144,False,0.5071770325634601,False,0.015625,False,False,0.6421220010210377,0.015625,True,-0.34691785556965943,0.1567571829260456,-11.823552196504872,False,supported
194,assignment_isolation,plus_one_randomisation,True,ok,-79.2626650811859,4.250850947039535,-71.84582798902113,-86.78965743569847,33.64295711714957,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.0,1.1532224686564074,0.038670115407955875,False,0.48592844090578136,False,0.039583333333333304,False,False,0.6326646190856631,0.039583333333333304,True,1.7355492129678516,0.14407717873350678,-11.453084794915057,False,supported
195,assignment_isolation,plus_one_randomisation,True,ok,-76.00202630383019,3.219093298407178,-71.16933434882759,-83.41348385863714,33.24833673778695,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.70833333333333,1.143981570186798,0.014675095219969207,False,0.5335850077209623,False,0.018402777777777768,False,False,0.6186825159646014,0.018402777777777768,True,-1.128268740590065,0.14043411454141957,-12.819504715726552,False,supported
196,assignment_isolation,plus_one_randomisation,True,ok,-78.42509695579587,3.991958549139417,-72.11426178776881,-85.71800018182743,32.564087642847504,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.1297654086942361,0.023085893212917884,False,0.5166709885930512,False,0.015972222222222165,False,False,0.6366888553862262,0.015972222222222165,True,0.17464309598064376,0.17606993619649716,-9.785952082248524,False,supported
197,assignment_isolation,plus_one_randomisation,True,ok,-75.49926753154342,3.32794211931621,-69.82768391765288,-81.11830063645702,33.181482426065095,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.54166666666667,1.1466930962345896,0.006463774354468148,False,0.5134959398305637,False,0.021527777777777812,False,False,0.6149243429069875,0.021527777777777812,True,-1.679580204423308,0.2875458899317603,-11.972917356012452,False,supported
198,assignment_isolation,plus_one_randomisation,True,ok,-69.4900112800026,4.093994327962037,-61.42483301245265,-75.87928268820997,31.896859109752416,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.875,1.0984462765582186,0.002386975100217182,False,0.5091532693875267,False,0.027083333333333348,False,False,0.5980275238485726,0.027083333333333348,True,0.7914624434022082,0.17307088473770246,-9.576098676146472,False,supported
199,assignment_isolation,plus_one_randomisation,True,ok,-79.12604001705243,3.8477903855972824,-72.74981389164843,-86.12726700751978,33.44286702601928,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.58333333333333,1.1559780680649325,0.013341499845273122,False,0.5234321399006794,False,0.027430555555555514,False,False,0.6309890515841459,0.027430555555555514,True,-0.8324899828415443,0.15359102555214602,-12.282420493264915,False,supported
200,assignment_isolation,plus_one_randomisation,True,ok,-75.31851369845039,3.817451368202021,-68.12991812033913,-81.39400907762455,33.02337218219653,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.66666666666667,1.1419753949689389,0.006834447456681921,False,0.4875144626662924,False,0.015277777777777724,False,False,0.6156461229763835,0.015277777777777724,True,0.3559944472374128,0.11578309801544276,-11.446849786792022,False,supported
201,assignment_isolation,plus_one_randomisation,True,ok,-70.90428524423884,3.3319779642026126,-65.96103046814744,-76.9091949268472,32.104046982028386,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.25,1.1135639372645354,0.028892097585560918,False,0.5107220455964404,False,0.02256944444444453,False,False,0.6007899322327133,0.02256944444444453,True,2.0112312044394094,0.1711935622909017,-9.853949300515726,False,supported
202,assignment_isolation,plus_one_randomisation,True,ok,-73.59886531257764,3.903618220106229,-67.3079060238986,-80.62069088003696,32.87898221687103,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.0,1.1389613540154844,0.004082822992065221,False,0.5230040623003605,False,0.032638888888888884,False,False,0.6070467473639023,0.032638888888888884,True,-0.3954450945518523,0.06037073923253875,-10.805964881846464,False,supported
203,assignment_isolation,plus_one_randomisation,True,ok,-74.59064104875637,3.516662014153235,-68.7897374623647,-80.79083585883312,32.324400671763854,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.1180477825437019,0.022405486303588386,False,0.4999545889285023,False,0.023611111111111138,False,False,0.6204225845813801,0.023611111111111138,True,-2.009049313587794,0.17267779768153566,-12.66197724096708,False,supported
204,assignment_isolation,plus_one_randomisation,True,ok,-69.98506857040427,3.8708972897148994,-63.197604804125774,-76.4101561609767,32.17320295468827,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.04166666666667,1.1147542816361133,0.014842615581096556,False,0.5077768021971552,False,0.03298611111111116,False,False,0.5947607360254458,0.03298611111111116,True,0.7009859241551577,0.14129274942332282,-10.673096792194793,False,supported
205,assignment_isolation,plus_one_randomisation,True,ok,-73.98689127088355,3.4294538061037603,-67.52558173479618,-79.59844503421346,33.24155195428764,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.875,1.1567570521015336,0.0241025871088465,False,0.4996489482614002,False,0.01736111111111116,False,False,0.6027047458960432,0.01736111111111116,True,-0.9261569123747972,0.1349468301317936,-11.103524246236034,False,supported
206,assignment_isolation,plus_one_randomisation,True,ok,-77.73426229699017,3.9952938611344146,-70.5887237207499,-84.03465975028794,33.70951537721892,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.75,1.160104535726842,0.008072411489165335,False,0.4885015480268061,False,0.027430555555555514,False,False,0.6222282556515076,0.027430555555555514,True,-0.11015554392696238,0.11861309614726522,-11.207172267939146,False,supported
207,assignment_isolation,plus_one_randomisation,True,ok,-68.50831488858061,4.342721869497343,-61.52620404354104,-76.97114070614185,32.819825264500636,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.75,1.1354307777506074,0.02315930503928471,False,0.5123562460278692,False,0.03888888888888886,False,False,0.5776274019405149,0.03888888888888886,True,1.2618023793891635,0.24554201536350387,-9.592624000682907,False,supported
208,assignment_isolation,plus_one_randomisation,True,ok,-75.79911140055943,3.1762555464356272,-70.6971894992894,-81.6016943672383,32.533849346536726,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.16666666666667,1.1279834799099793,0.019724231256096167,False,0.5420879376730902,False,0.005902777777777701,False,False,0.6234150800368895,0.005902777777777701,True,0.5460618698346421,0.2367479827760069,-11.869596191643405,False,supported
209,assignment_isolation,plus_one_randomisation,True,ok,-68.50960357658528,3.0995609408419584,-62.79097416789436,-73.55905922904367,31.70864117816008,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.375,1.1005628108897376,0.0005746031343025433,False,0.510534761306256,False,0.020138888888888817,False,False,0.5911152678776579,0.020138888888888817,True,-0.5169139130599297,0.12243285397874855,-12.481425142568284,False,supported
210,assignment_isolation,plus_one_randomisation,True,ok,-78.2042917922397,3.508383707144326,-72.22379135486095,-84.02281379076601,32.96087410395187,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.91666666666667,1.135337456034726,0.024382480516557208,False,0.5108351452579156,False,0.014583333333333393,False,False,0.6335540000011313,0.014583333333333393,True,-0.9372740312833883,0.08668860375819067,-12.253378936446348,False,supported
211,assignment_isolation,plus_one_randomisation,True,ok,-75.65548188688557,2.7788654636229877,-71.13048398398517,-80.28469240393035,32.48647719237838,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.875,1.124631683238795,0.010062724342468446,False,0.5040174020634024,False,0.025694444444444464,False,False,0.6238609562184521,0.025694444444444464,True,1.4936406337457608,0.11712147072353626,-11.286050630194266,False,supported
212,assignment_isolation,plus_one_randomisation,True,ok,-72.37950616002685,4.243553129691405,-65.09854674677635,-79.88840980526345,32.61655982482621,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.45833333333333,1.1384203467854792,0.009599696897584718,False,0.5093972648284055,False,0.013541666666666563,False,False,0.6001580429945694,0.013541666666666563,True,-0.013781454253455117,0.10630502831992392,-10.704859847837303,False,supported
213,assignment_isolation,plus_one_randomisation,True,ok,-72.81014594971737,3.837946159957418,-66.18309113700366,-79.6192940556354,32.15234999915077,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.20833333333333,1.1149979602397166,0.014272646388436205,False,0.5308729216421723,False,0.022222222222222254,False,False,0.611469006617872,0.022222222222222254,True,0.9734353827351598,0.17870556722733028,-9.61740495086407,False,supported
214,assignment_isolation,plus_one_randomisation,True,ok,-71.74169944496715,4.0513607904501505,-65.01127045101211,-78.40031947378452,32.07406657669301,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.83333333333333,1.110113361694922,0.0027383762013938225,False,0.5049452238390684,False,0.01909722222222221,False,False,0.6070878218851292,0.01909722222222221,True,0.3914720606913947,0.14318274082717006,-11.880251201049676,False,supported
215,assignment_isolation,plus_one_randomisation,True,ok,-76.87020296113668,3.611833130890164,-70.53905409505899,-83.55950517700225,32.65590295054952,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.1329508121905056,0.007598396883241567,False,0.5090917274144945,False,0.015972222222222165,False,False,0.6273854998812024,0.015972222222222165,True,0.12377028178205353,0.15742952343104089,-12.709337775075943,False,supported
216,assignment_isolation,plus_one_randomisation,True,ok,-78.74500219108994,4.458129348248865,-71.65839541677549,-86.80475170624348,33.181244680014025,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.45833333333333,1.1461846904326427,0.02365944691728707,False,0.516251551669723,False,0.014236111111111116,False,False,0.6324892231377348,0.014236111111111116,True,-0.6474007914265227,0.06183493131569842,-13.491135193883572,False,supported
217,assignment_isolation,plus_one_randomisation,True,ok,-71.22433285661148,4.072484296017426,-63.97298224594097,-78.20910681830176,31.843209284431662,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.04166666666667,1.1090495784849541,0.000867062147472441,False,0.5143011758838381,False,0.036111111111111094,False,False,0.6044295158675163,0.036111111111111094,True,-3.3051815111891107,0.26712745400413274,-11.667862071147256,True,selection_limited
218,assignment_isolation,plus_one_randomisation,True,ok,-75.98402890684211,3.3331830382265935,-70.29330616868444,-81.67700690994752,32.08711271493886,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.29166666666667,1.1132174316627355,0.023946018558944952,False,0.5288451197525944,False,0.018750000000000044,False,False,0.6298343857127913,0.018750000000000044,True,-0.22416169884214715,0.1065711100180044,-11.440017595540223,False,supported
219,assignment_isolation,plus_one_randomisation,True,ok,-75.2985825454544,2.48527759185599,-71.22051324505804,-79.67952102151219,32.302549128514485,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.41666666666667,1.115588227138633,0.0068686784339013615,False,0.5135374656894284,False,0.02604166666666663,False,False,0.6252409644796462,0.02604166666666663,True,-0.9385058117092552,0.21529050004246308,-12.715448870129672,False,supported
220,assignment_isolation,plus_one_randomisation,True,ok,-78.54524259558208,4.5261379531217125,-70.57252695644168,-86.18130903430264,33.34578045037682,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.0,1.1611324437964596,0.0013431895420477822,False,0.5251734880216146,False,0.028472222222222232,False,False,0.6261466874160486,0.028472222222222232,True,0.9968181423775268,0.20854291119100565,-11.855850898419872,False,supported
221,assignment_isolation,plus_one_randomisation,True,ok,-70.95668247905282,3.7594661592833503,-64.0151781010882,-77.01248082497658,31.935828012718233,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.41666666666667,1.108687736537459,0.028723885544552484,False,0.5089415984414751,False,0.043055555555555625,True,False,0.6029702410727334,0.043055555555555625,True,0.3743100162342897,0.15840139877777099,-10.837404335989373,False,selection_limited
222,assignment_isolation,plus_one_randomisation,True,ok,-74.74138932829085,4.192786404756955,-68.11473782541333,-82.31533257660212,33.469030203976175,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.1576386329145771,0.013794790649479713,False,0.5180752406285815,False,0.027083333333333348,False,False,0.6066826548763662,0.027083333333333348,True,-1.119279482838955,0.2236799189031201,-11.351505522119389,False,supported
223,assignment_isolation,plus_one_randomisation,True,ok,-74.6965510987414,3.598512988403847,-68.56686601273921,-80.91647883281958,32.67240412190688,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.625,1.1413441630466077,0.024190574177397686,False,0.5222874859790483,False,0.016319444444444442,False,False,0.6124036232745113,0.016319444444444442,True,0.9867076189027333,0.1367757080475743,-10.014854660294407,False,supported
224,assignment_isolation,plus_one_randomisation,True,ok,-71.15695861322426,4.017349016789101,-63.90873377539173,-77.46375276497137,31.00792703322512,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.0,1.079726118473383,0.004742867493330733,False,0.52099695929504,False,0.01666666666666672,False,False,0.6153175876130347,0.01666666666666672,True,1.1289434194743995,0.06555793532844427,-11.109905335194588,False,supported
225,assignment_isolation,plus_one_randomisation,True,ok,-77.87853225663186,3.7149934226224763,-71.19477255910846,-84.25183449332408,32.84603590775593,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.79166666666667,1.142501960220076,0.01552150300551634,False,0.5156519989351531,False,0.013194444444444398,False,False,0.629286574328336,0.013194444444444398,True,-0.4624160537399346,0.16089542285674618,-12.856011799897558,False,supported
226,assignment_isolation,plus_one_randomisation,True,ok,-76.82512510019886,3.8136028323817097,-69.94051663792337,-83.96447665848633,32.80171372566068,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.70833333333333,1.1404690132089925,5.465101764840924e-06,False,0.5229850858632201,False,0.010069444444444464,False,False,0.6244214782901735,0.010069444444444464,True,1.0245397821276365,0.1459147021504398,-9.907370752565944,False,supported
227,assignment_isolation,plus_one_randomisation,True,ok,-71.50795865269365,3.628890923427234,-65.35915637838076,-77.441316848756,32.0159158681092,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.58333333333333,1.1181723813564752,0.011483255592864151,False,0.5153694777739701,False,0.018055555555555602,False,False,0.6026391952451147,0.018055555555555602,True,-0.9144785787098223,0.2189126390486709,-10.105629479088567,False,supported
228,assignment_isolation,plus_one_randomisation,True,ok,-75.79301944211569,4.531621017249697,-69.03457219486592,-85.61330362322923,32.510106578126496,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.58333333333333,1.1295995084204649,0.029276521982306205,False,0.5283882524280327,False,0.006249999999999978,False,False,0.6227898875498115,0.006249999999999978,True,-0.6725409448831304,0.1881542842904806,-12.546636253189419,False,supported
229,assignment_isolation,plus_one_randomisation,True,ok,-75.99418425066108,3.4726018940891326,-70.00734621040958,-81.40313198572437,33.053493289108395,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.375,1.135274423771707,0.0006302359382954557,False,0.5008379689776818,False,0.02604166666666663,False,False,0.6218125938069488,0.02604166666666663,True,-1.5033398506312476,0.24540436382399775,-11.87294100844296,False,supported
230,assignment_isolation,plus_one_randomisation,True,ok,-71.71939968668558,3.678921908328317,-64.9468153811707,-77.82235340053509,31.72305160789303,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.5,1.1074707689337213,0.013068917522949574,False,0.5308498044134404,False,0.02951388888888884,False,False,0.6079633814835876,0.02951388888888884,True,2.8004151950173104,0.1870341841532571,-8.934761696998507,False,supported
231,assignment_isolation,plus_one_randomisation,True,ok,-71.26804823827378,3.734872727200978,-64.43764467037873,-77.4654702956334,32.84033272503679,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,94.20833333333333,1.1269566624004974,0.03239087814633807,False,0.5390675026189171,False,0.011805555555555514,False,False,0.5978742262698095,0.011805555555555514,True,-1.1347412714998542,0.1768734136489833,-11.30212634029633,False,supported
232,assignment_isolation,plus_one_randomisation,True,ok,-78.53122590198994,3.790887504045249,-71.70507239759502,-84.45150416170945,33.10388272108044,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.125,1.1534518160117972,0.005436539093065661,False,0.4958961486475802,False,0.023958333333333415,False,False,0.6287982719647677,0.023958333333333415,True,-1.2923210405441234,0.14674154119755156,-12.722042286649653,False,supported
233,assignment_isolation,plus_one_randomisation,True,ok,-76.47127299643893,3.993774292653189,-69.05940384044757,-82.24711328136006,32.60264799419428,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,97.79166666666667,1.1398791383710676,0.03920321281683365,False,0.5100879787682088,False,0.028472222222222232,False,False,0.6227277790815533,0.028472222222222232,True,-0.17121212056218424,0.2679089183744151,-11.903787010931461,False,supported
234,assignment_isolation,plus_one_randomisation,True,ok,-79.27294954869699,4.140509195949552,-72.27564765204401,-86.37827876105293,33.29544662177742,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.1516346626899154,0.00042446481220344615,False,0.5138563087741914,False,0.021527777777777812,False,False,0.6332776803101289,0.021527777777777812,True,0.011849866678103865,0.1718724502247462,-10.823396172930707,False,supported
235,assignment_isolation,plus_one_randomisation,True,ok,-75.37020385608186,4.106957489585793,-67.95100016089589,-81.9867615907047,32.37586454177636,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.875,1.120802444054214,0.010420772314101516,False,0.500951721527064,False,0.020486111111111094,False,False,0.6237092938216892,0.020486111111111094,True,-1.3038879325246324,0.16581711266473564,-11.293052582273253,False,supported
236,assignment_isolation,plus_one_randomisation,True,ok,-70.02534043083358,3.5909862441801548,-64.3450878127171,-76.76671079822931,32.078118988538336,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.83333333333333,1.1160312141567776,0.0060026929154148615,False,0.511321821644195,False,0.031597222222222165,False,False,0.5945167287252693,0.031597222222222165,True,1.5806197122020047,0.18566334979885504,-10.198144555612458,False,supported
237,assignment_isolation,plus_one_randomisation,True,ok,-73.32889233565648,2.86748509121589,-68.45009789422393,-78.48190562127643,32.290823818007624,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,96.5,1.1214961531621566,0.03207390428413311,False,0.509191038594253,False,0.014236111111111116,False,False,0.612010420727088,0.014236111111111116,True,-0.13501120388809523,0.16609882305966622,-10.55681621645952,False,supported
238,assignment_isolation,plus_one_randomisation,True,ok,-74.84077926394221,3.4070122415922883,-68.23903023534147,-80.01167429261471,32.49807195947777,0.001,1.0,0.001,1.0,,,,,0.007071067811865475,0.007071067811865475,24,95.70833333333333,1.1240547863576866,0.01691181187814897,False,0.4930318444540541,False,0.011111111111111072,False,False,0.6195873410678487,0.011111111111111072,True,-0.7687561249044849,0.13408405028000916,-11.761712309184748,False,supported
