replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
1040,-82.43337602075597,2.589928326794265,-77.82883412783657,-86.65801338860987,34.083004979237856,0.001,1.0,24,95.16666666666667,1.1755343212634768,0.5484384680563168,True,0.5258519491997724,False,0.008333333333333304,False,False,0.6407651363357241,0.008333333333333304,True,0.8397374886511229,0.1382093693799485,-13.118271531150459,False,diagnostic_failure
1041,-87.9114006234992,2.708718594954834,-83.51521979120552,-92.95782955516981,34.0866652787533,0.001,1.0,24,95.08333333333333,1.1751457159429912,0.5265013021278483,True,0.514473111772355,False,0.02499999999999991,False,False,0.6659311590233721,0.02499999999999991,True,-3.4599505101266246,0.32152990478722976,-15.681533195034936,True,diagnostic_failure
1042,-83.91346237475152,3.379371120530665,-78.24074480535893,-89.70798885075712,34.473602625220636,0.001,1.0,24,96.83333333333333,1.1993725881473931,0.49024326910940563,True,0.5107813723560476,False,0.022222222222222254,False,False,0.6398508140850145,0.022222222222222254,True,-1.1695451423634358,0.25133898402140215,-12.655822413958692,False,diagnostic_failure
1043,-89.13521108086434,3.3868310810217053,-83.27703556840605,-95.18957134883647,34.32125897206831,0.001,1.0,24,96.625,1.192787200656299,0.5294009990232629,True,0.5187766237236144,False,0.026388888888888906,False,False,0.665525672878657,0.026388888888888906,True,-1.8278033208427558,0.2917014628569226,-14.298659705199324,False,diagnostic_failure
1044,-81.86136838411583,2.488493264275185,-77.90647709126934,-86.43965760089945,33.63272009079451,0.001,1.0,24,95.45833333333333,1.1617800729727998,0.5294025928210263,True,0.5318708236677231,False,0.035069444444444486,False,False,0.6426868227292956,0.035069444444444486,True,-1.2416486053679745,0.1304236760245802,-11.66383410333022,False,diagnostic_failure
1045,-81.57102876840777,2.3236838786345464,-77.73670457284273,-85.37354523787067,33.707212910756894,0.001,1.0,24,94.58333333333333,1.1590045969447926,0.4988281438404431,True,0.5166693220251736,False,0.01041666666666663,False,False,0.6422232383948623,0.01041666666666663,True,0.8435568474572599,0.16081624633886873,-10.630156497678959,False,diagnostic_failure
1046,-77.9052890855711,3.2574792282024556,-72.7749689149725,-83.39780679055986,32.52699352228795,0.001,1.0,24,95.54166666666667,1.1240751222126137,0.5027104238907795,True,0.5054480675026919,False,0.013194444444444398,False,False,0.6360419930076875,0.013194444444444398,True,-0.9405348747599875,0.0885395474997551,-10.780087949464884,False,diagnostic_failure
1047,-86.13503497400971,2.2953218900811425,-82.30227779326731,-90.05481563872986,33.63157857040966,0.001,1.0,24,95.41666666666667,1.161487069146433,0.48735403829041857,True,0.5255715941577881,False,0.02430555555555558,False,False,0.6626295730562057,0.02430555555555558,True,-0.267994104934395,0.1873337744976029,-13.95268843690374,False,diagnostic_failure
1048,-82.0730496442171,3.264766864861898,-75.34360865882081,-87.13846434337793,32.81494098573863,0.001,1.0,24,96.91666666666667,1.1421571646709439,0.521324920659697,True,0.5039416607136996,False,0.024652777777777746,False,False,0.6504492062926677,0.024652777777777746,True,-0.7384540383020246,0.11843612298139274,-12.36961863800998,False,diagnostic_failure
1049,-85.16938100198148,2.87949816730618,-79.90751744283413,-90.11802506805817,33.32822904797897,0.001,1.0,24,96.875,1.1597732873098354,0.5234924394558667,True,0.5499707858979619,False,0.02430555555555547,False,False,0.6588846340318797,0.02430555555555547,True,-1.1923310673373273,0.18911349920693715,-12.285003890651735,False,diagnostic_failure
1050,-85.39695027105502,2.987183149044717,-80.14256141284903,-90.26505615164865,34.34732115732096,0.001,1.0,24,95.91666666666667,1.1893095772677027,0.49028600050219967,True,0.5281783174985163,False,0.019791666666666763,False,False,0.6501535220939122,0.019791666666666763,True,0.3156653119367295,0.26568085500356936,-11.203080781837281,False,diagnostic_failure
1051,-86.6804306607364,3.526495026281769,-80.92353581516689,-92.82238115844453,33.82488064493066,0.001,1.0,24,96.375,1.174014537911992,0.5191524656046796,True,0.5152076565079068,False,0.021874999999999978,False,False,0.6609463157909223,0.021874999999999978,True,0.2248739962217306,0.11762843157872675,-13.35574633804858,False,diagnostic_failure
