replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
131,58.03218234425018,5.020317162494185,67.236718063482,49.908801994505886,30.61958465987268,1.0,0.001,24,96.625,1.0641407036213717,0.013834175403735317,False,0.5113516142161861,False,0.023958333333333304,False,False,0.5332876545323469,0.023958333333333304,True,-0.2838053855109894,0.0814134559515595,9.527301092396453,False,opposite_direction
132,56.09290920953436,3.929790629583977,62.64701549091816,49.63251096730744,30.97172129049495,1.0,0.001,24,96.41666666666667,1.0752177009643529,0.017140231165758232,False,0.5098969144249753,False,0.017013888888888884,False,False,0.5137575854603752,0.017013888888888884,True,-1.3152814104056845,0.13968238908624184,8.80598864238724,False,opposite_direction
133,58.77454544450355,4.006972201609376,65.82598936214268,51.79256864007054,31.559526051021688,1.0,0.001,24,95.25,1.088975154415996,0.019716344234874682,False,0.5399170031578243,False,0.010763888888888795,False,False,0.5287229517706281,0.010763888888888795,True,-0.6811743803514877,0.19931256858679877,9.399010231561014,False,opposite_direction
134,63.46547227625516,3.532302877291994,69.0693124369799,56.927314049366665,31.263304125384444,1.0,0.001,24,97.04166666666667,1.0888523814481277,0.02079529683118982,False,0.5242417767453831,False,0.012500000000000067,False,False,0.5625464658973133,0.012500000000000067,True,-0.583830066231328,0.13292785847832247,9.564316158344036,False,opposite_direction
135,57.03355740928462,3.5383243185211386,62.64050068688395,49.93655364780251,31.39307669455035,1.0,0.001,24,95.91666666666667,1.0870159743089671,0.008572500846435658,False,0.507828835486629,False,0.03541666666666676,False,False,0.5162728372398577,0.03541666666666676,True,0.33441968874054506,0.0892671229992444,9.11992037007253,False,opposite_direction
136,58.16664264833636,4.197528241091899,65.08212596593525,50.83064362678296,30.708124481755156,1.0,0.001,24,96.91666666666667,1.0688272883284113,0.0003511488116113364,False,0.4992341664380905,False,0.014236111111111116,False,False,0.5323709821657138,0.014236111111111116,True,0.6423813729473434,0.19136424580615058,8.682557483293962,False,opposite_direction
137,54.80878393738823,3.3521398005165297,60.75052662034913,49.196185727947594,30.58954496548991,1.0,0.001,24,96.04166666666667,1.059882855667352,0.000593866138153263,False,0.5062307527862233,False,0.02083333333333337,False,False,0.5098914269813352,0.02083333333333337,True,-0.7285069713343442,0.13061435535251806,9.007240752210874,False,opposite_direction
138,58.79432080632976,4.044998363913002,65.28630001155867,51.05478500547257,31.50285760357606,1.0,0.001,24,97.16666666666667,1.0979020824608174,0.012802170057905326,False,0.49082978885996426,False,0.021874999999999978,False,False,0.5252738426186464,0.021874999999999978,True,0.44822919218877677,0.08343616894041501,9.512655678245938,False,opposite_direction
139,65.08278138772134,4.415362988118143,73.37509625749938,57.60380757511198,31.748792878676603,1.0,0.001,24,96.54166666666667,1.102908846320211,0.022213658135738574,False,0.5175774638290254,False,0.02013888888888893,False,False,0.567942092168855,0.02013888888888893,True,0.035272173801560565,0.14377444493890887,8.819693576399356,False,opposite_direction
140,59.57876019242385,4.650945739721356,69.14634762675979,52.5714889716653,31.55182815063593,1.0,0.001,24,95.625,1.0908505587886994,0.003533316432244885,False,0.5163742169301638,False,0.00868055555555558,False,False,0.5339536541870199,0.00868055555555558,True,-2.0554955804510864,0.21504082366360464,8.757979472482303,False,opposite_direction
141,61.209476904650785,4.2487124447516855,68.00002194643544,53.26305054101961,31.459687127379706,1.0,0.001,24,95.79166666666667,1.0886123838202033,0.0066712076631625225,False,0.5011391818398947,False,0.021180555555555536,False,False,0.5467511160145272,0.021180555555555536,True,-0.844800640289629,0.2618628121934059,9.244553260986965,False,opposite_direction
142,60.35903357305572,3.6734360941530766,66.59550266766854,54.2765599627017,31.282223262021365,1.0,0.001,24,95.75,1.0822360814511633,0.00977244810832563,False,0.5246560668369542,False,0.007638888888888862,False,False,0.5431782694203418,0.007638888888888862,True,-1.5511107802383353,0.25346051002330594,8.980781649155915,False,opposite_direction
143,61.91773876803228,4.0498204481965665,68.75795539112399,55.09284964059097,30.91663663844047,1.0,0.001,24,96.04166666666667,1.0712161022646114,0.019477797893761913,False,0.5104785125381643,False,0.02604166666666663,False,False,0.5588832600239633,0.02604166666666663,True,-0.4106745597135551,0.09182256901778274,10.252421202102967,False,opposite_direction
144,63.9736031276013,4.872920372163566,72.0381161338521,54.635809975224085,32.40563418456003,1.0,0.001,24,94.83333333333333,1.1157221103468766,0.00468104646364348,False,0.5081091543209278,False,0.029166666666666674,False,False,0.5553538774539252,0.029166666666666674,True,0.18137509722212702,0.1325046350733176,8.78023093351023,False,opposite_direction
145,58.917812718890055,3.8078936753470787,65.08061904071552,51.918738385071215,31.229386718030636,1.0,0.001,24,98.25,1.0944218161748598,0.009335182221293724,False,0.5272153494226072,False,0.016319444444444442,False,False,0.5275972690635883,0.016319444444444442,True,-1.207840812601437,0.1936957995280641,6.657684865489964,False,opposite_direction
146,54.6382358439999,4.4664880434924195,62.638606656499945,46.800844656623944,31.256240624498723,1.0,0.001,24,94.70833333333333,1.0754391568439832,0.019498734330291395,False,0.5392093969882891,False,0.021874999999999978,False,False,0.5021281784289755,0.021874999999999978,True,-1.9541901131190171,0.2096618658860288,7.980281652540606,False,opposite_direction
147,58.61845321731479,3.6033070764899393,65.23781719090897,52.31773202169115,31.707584063198873,1.0,0.001,24,94.625,1.0904885384208904,0.01110701026103227,False,0.5326378209688658,False,0.04027777777777786,False,False,0.5269391725741495,0.04027777777777786,True,-0.11227501565503321,0.18119062701515534,8.803504962376753,False,opposite_direction
148,56.21450274018411,4.178300540273624,63.87257555887338,49.63432497594307,30.848631260256177,1.0,0.001,24,96.29166666666667,1.0702500523166374,0.01970713293848645,False,0.49959048371424436,False,0.023958333333333304,False,False,0.5167476481623119,0.023958333333333304,True,-1.4972939889680421,0.14566599081143455,8.77686973869255,False,opposite_direction
149,57.85883204297119,2.7343513659822185,62.83847832654088,53.301992565050725,30.939473495287174,1.0,0.001,24,95.875,1.0710768037258975,0.006558101504550269,False,0.5442960756291979,False,0.017013888888888884,False,False,0.529106236261565,0.017013888888888884,True,0.2241243941359951,0.1141856339340875,8.419666390660803,False,opposite_direction
150,65.73402640130251,4.524587113527375,74.25785376360362,57.89590427835067,32.01942299643992,1.0,0.001,24,95.125,1.1041188969518745,0.03168480891901821,False,0.5070828644494548,False,0.012847222222222232,False,False,0.5718081105975239,0.012847222222222232,True,0.38655976084770916,0.12420826205238775,9.942248043814066,False,opposite_direction
151,53.58213170512971,3.365409704443745,59.143804593202795,47.43808494939471,30.710510762627997,1.0,0.001,24,97.625,1.0728093981796578,0.012657589443562784,False,0.517288369714474,False,0.019791666666666652,False,False,0.4946558508832366,0.019791666666666652,True,-0.592979660215249,0.21799993352269614,6.850700651596341,False,opposite_direction
152,65.60550258825587,4.079579947035811,72.24713396141294,58.288266659605526,31.95590442395217,1.0,0.001,24,95.83333333333333,1.1060236593713766,0.012079527134878797,False,0.5057433893760451,False,0.01041666666666663,False,False,0.570203019876998,0.01041666666666663,True,-0.33124034917404244,0.14315678428708092,10.34982595017472,False,opposite_direction
153,64.779359029609,3.219508216505085,70.35955817105997,59.0552988179554,31.885478240670977,1.0,0.001,24,94.79166666666667,1.097572005277821,0.013149702532223218,False,0.5346811092242851,False,0.03125,False,False,0.5680196731181821,0.03125,True,0.17735778951451592,0.11634856291510372,9.687624197595504,False,opposite_direction
154,58.20890062453901,3.853249197639867,65.2468337841138,52.087667184623044,30.919495900512945,1.0,0.001,24,97.125,1.0773403530065424,0.005554698246368126,False,0.5027652286454026,False,0.031597222222222165,False,False,0.5291949410476864,0.031597222222222165,True,-0.3187067077503606,0.12867704013470926,8.344720467816767,False,opposite_direction
155,55.597923529943095,3.6487675441478995,62.43747217362123,49.275649414009365,30.423019973663415,1.0,0.001,24,96.45833333333333,1.0563971135460042,0.03966806771016436,False,0.5181000509426246,False,0.01388888888888895,False,False,0.5176275499474569,0.01388888888888895,True,-0.06405015136615237,0.11638364446552854,8.519941689001985,False,opposite_direction
156,59.228452817159926,4.089875754144463,66.4881307265092,52.65807469999606,31.525883906745857,1.0,0.001,24,95.875,1.0913774267882914,0.027343932829535934,False,0.534328805720993,False,0.030902777777777835,False,False,0.5311421130085784,0.030902777777777835,True,1.7122932284161976,0.2368224302383889,10.881163773279576,False,opposite_direction
157,57.70808809768036,2.8056069443860916,61.604391875499594,51.92048748502293,30.854775242244198,1.0,0.001,24,95.20833333333333,1.0644245314725063,0.030580095405856465,False,0.5225831672902723,False,0.01041666666666663,False,False,0.5307021210788252,0.01041666666666663,True,0.2920745058545053,0.14234557803280795,9.278911461943316,False,opposite_direction
158,53.993324671190756,4.308706435655075,62.07762876110724,47.09895303628113,31.111785481368138,1.0,0.001,24,96.08333333333333,1.0782115326635748,0.010271400747157378,False,0.5161595787754235,False,0.025694444444444353,False,False,0.4958021154562465,0.025694444444444353,True,0.63278784731254,0.09965003809489616,9.370518708697045,False,opposite_direction
159,60.923444927942036,4.635458621391121,69.26587074065814,52.95325257746196,31.291736067173815,1.0,0.001,24,95.5,1.0811509911451267,0.00718019382766508,False,0.48529832467216205,False,0.0253472222222223,False,False,0.5477163055735798,0.0253472222222223,True,-2.3466639555365916,0.293026199374466,8.758833641486701,False,opposite_direction
160,63.31625035295169,4.177606770139993,70.7231831365511,55.675632622831145,32.74118039428593,1.0,0.001,24,96.91666666666667,1.1395898527859496,0.03989687858408788,False,0.525955303949392,False,0.021180555555555536,False,False,0.5415015282566101,0.021180555555555536,True,-0.8803904253690472,0.15291952957230806,8.820671030882824,False,opposite_direction
161,56.7429346707903,3.8946839415332644,62.60409140441213,49.745143245006666,31.188494411939693,1.0,0.001,24,95.83333333333333,1.0794628830446054,0.0005358360297437273,False,0.514474706423717,False,0.03298611111111116,False,False,0.5170931710561307,0.03298611111111116,True,0.3679007476531939,0.17974525085215054,7.80708229367984,False,opposite_direction
162,60.82560332865256,4.77700087114505,68.63548470182391,52.354536000951214,30.719391665150393,1.0,0.001,24,97.58333333333333,1.0728906045839162,0.013720631652117041,False,0.5109810248395608,False,0.014930555555555558,False,False,0.5503826243107617,0.014930555555555558,True,0.7205163472135974,0.17260966892191748,10.554328355013245,False,opposite_direction
163,58.117536705873,2.658624447531823,62.59527672447477,53.60208926328463,31.51726593151533,1.0,0.001,24,95.58333333333333,1.0894182054982287,0.026460715347438907,False,0.5394230321606996,False,0.010069444444444353,False,False,0.5235907582063584,0.010069444444444353,True,0.6208191759365284,0.14813895666739987,9.389340020598171,False,opposite_direction
164,62.016330223878185,3.0756645523065056,66.97214663205047,55.76966149041049,30.67346948431584,1.0,0.001,24,97.08333333333333,1.0685386807112642,0.013177321660615192,False,0.517057711174793,False,0.00868055555555558,False,False,0.560677753722277,0.00868055555555558,True,-0.744954723896627,0.21392066429469664,8.426875058133833,False,opposite_direction
165,60.02454271183806,3.62893648685751,66.6719515850881,54.44485274833485,31.616135941677236,1.0,0.001,24,95.29166666666667,1.0911670879764905,0.010933052208105512,False,0.5136166120438378,False,0.014583333333333393,False,False,0.5371105219974084,0.014583333333333393,True,1.6557932454027053,0.2099563521504694,9.255847162561798,False,opposite_direction
166,60.420771941470015,3.6055241570047203,66.05263548926123,54.31546916846674,30.94159325694125,1.0,0.001,24,95.29166666666667,1.0678866093507347,0.004600150249749459,False,0.5017397908311918,False,0.025347222222222188,False,False,0.5495019059791385,0.025347222222222188,True,-2.195194381603267,0.1826081606859646,9.57317822586696,False,opposite_direction
167,62.56328006452056,4.4937835877956855,70.49503166305566,55.17172803901759,32.46547831295839,1.0,0.001,24,95.58333333333333,1.1221938857640084,0.05548953160840726,False,0.5381290460978199,False,0.039583333333333304,False,False,0.543007276422004,0.039583333333333304,True,-0.7187191423476285,0.18956681423840585,9.615085590151443,False,opposite_direction
168,63.42465080725967,4.070952410442473,69.93014690243393,56.38305682016414,31.670855559737,1.0,0.001,24,96.16666666666667,1.0980625589514308,0.009467831888680896,False,0.4944879430961704,False,0.014583333333333282,False,False,0.558573263787788,0.014583333333333282,True,-0.5677982496961854,0.14903977667348356,8.169208954475975,False,opposite_direction
169,56.06970316952686,4.306146558453345,63.63265544348783,48.810928127418705,31.307847801885412,1.0,0.001,24,96.29166666666667,1.0861819270101039,0.00015651347404973075,False,0.5023877368466306,False,0.028124999999999956,False,False,0.5091158504632345,0.028124999999999956,True,0.5400190227995322,0.16607630078167504,7.425188562135331,False,opposite_direction
170,59.99390880163262,3.5563313153077742,65.68788119297061,54.242989527949,30.830018691202678,1.0,0.001,24,95.04166666666667,1.0626391599437612,0.03420587059361421,False,0.5382367588501233,False,0.026388888888888906,False,False,0.5485501757035923,0.026388888888888906,True,-0.5949484573755347,0.13268058027765772,8.581283096982817,False,opposite_direction
171,56.547741009821266,4.206158470505286,64.04942314549311,49.331692490916716,30.954950895229523,1.0,0.001,24,95.70833333333333,1.0706807701895753,0.0347255366419889,False,0.5201150285168663,False,0.014583333333333282,False,False,0.5191722074317452,0.014583333333333282,True,-0.8521873047312681,0.11077889427821921,8.802161534623025,False,opposite_direction
172,60.678991595736875,3.0824506050863727,65.8796113402957,55.97821196849269,31.187066481817475,1.0,0.001,24,96.0,1.0803516737107244,0.014870962026710588,False,0.5175099603728954,False,0.012499999999999956,False,False,0.5462726663676477,0.012499999999999956,True,-2.892646239742406,0.322700441221512,9.811981982291204,False,opposite_direction
173,55.45907585154219,4.000672753608208,61.379707512385664,48.2216495591954,30.89411660825091,1.0,0.001,24,94.5,1.0618097091457663,0.0012635457501251007,False,0.5157690661022096,False,0.016319444444444442,False,False,0.5142785418609498,0.016319444444444442,True,-0.7135783876233005,0.08217391284716347,6.6882357111894715,False,opposite_direction
174,67.5096438572754,2.8823662484725054,73.0311346272328,63.17574719886731,31.609368320159703,1.0,0.001,24,96.25,1.0964054675333015,0.055269571946551264,False,0.5070189961146587,False,0.02256944444444442,False,False,0.5864126488073661,0.02256944444444442,True,0.6325712992532866,0.18778280163020297,9.489927824391977,False,opposite_direction
175,57.313663609410476,4.016296512170246,64.60799320473497,50.36485910418665,30.926652491944612,1.0,0.001,24,96.04166666666667,1.0715631368944463,0.013537666526134159,False,0.4904338838972899,False,0.03993055555555558,False,False,0.5247348026882429,0.03993055555555558,True,-0.8231400787022115,0.14041624508029565,7.677030583015574,False,opposite_direction
176,52.15866791119819,3.461870228519991,58.86518799598858,46.35403346926841,31.215079930342817,1.0,0.001,24,96.91666666666667,1.0864723847503435,0.022504247603221686,False,0.5088273797311023,False,0.021180555555555536,False,False,0.4774302981693412,0.021180555555555536,True,0.3282234739072352,0.2652037855083349,7.677402431701571,False,opposite_direction
177,52.65745763827518,3.959141912299888,59.485230366880245,45.934065486959554,31.367684430361916,1.0,0.001,24,95.08333333333333,1.081408218608226,0.026377891847969657,False,0.5306716004696562,False,0.027083333333333348,False,False,0.48358720603385663,0.027083333333333348,True,-0.5169524403773417,0.1323970657828413,6.008401321452377,False,opposite_direction
178,59.98721001352474,3.387009847471134,65.75041254311427,54.2619721485249,31.956942358916837,1.0,0.001,24,95.125,1.101964390526493,0.06722048658417933,False,0.511420333980037,False,0.023263888888888862,False,False,0.532497455176515,0.023263888888888862,True,0.10940015303703952,0.13064183088864262,7.347525319177308,False,opposite_direction
179,55.640776379681874,2.9140271800328708,60.61215538029222,50.600071981760564,30.902189419572,1.0,0.001,24,96.16666666666667,1.0714120787565753,0.045509687624728484,False,0.5294612292049367,False,0.02187500000000009,False,False,0.5117579695963638,0.02187500000000009,True,-1.6444066731716704,0.17230433276346366,7.75801758274583,False,opposite_direction
180,57.294508154896825,4.476979672535573,64.79355989187495,49.002302089064344,29.935133764006657,1.0,0.001,24,97.54166666666667,1.045276762231854,0.019651110837258838,False,0.5289776904355252,False,0.014236111111111116,False,False,0.5355319457783788,0.014236111111111116,True,0.1824810347811641,0.11569300365948164,9.676427238876553,False,opposite_direction
181,61.51534407250599,4.900626188893096,69.9025637733397,53.09527476734366,30.904515041908382,1.0,0.001,24,95.0,1.0649733549934268,0.0768072897593999,True,0.524425899350697,False,0.01909722222222221,False,False,0.5585871126817651,0.01909722222222221,True,0.5665886436227972,0.20802892295280231,10.247530782288004,False,diagnostic_failure
182,57.73640529713395,4.0793936763697864,65.24573198993883,50.80055135122045,31.930184037912586,1.0,0.001,24,96.54166666666667,1.1092101225586537,0.0558454682455074,False,0.5092775884302337,False,0.021874999999999978,False,False,0.5127696261637862,0.021874999999999978,True,-0.7764503118361298,0.13767537031224067,8.46071570031841,False,opposite_direction
183,64.34740692312504,3.2623192739649385,69.59790352098409,58.60885063253568,31.91183477136557,1.0,0.001,24,96.66666666666667,1.1092901400552886,0.012958691448874324,False,0.5303474916303408,False,0.02083333333333326,False,False,0.5604457495900173,0.02083333333333326,True,0.5405734752088338,0.13028613638060546,8.213131519407732,False,opposite_direction
184,63.10726518440939,3.781170204025389,69.39064996441633,56.918400362436735,31.211120467276256,1.0,0.001,24,95.16666666666667,1.076482057163747,0.013055202131769587,False,0.5219062394035924,False,0.0038194444444444864,False,False,0.5650697975897722,0.0038194444444444864,True,0.7423253959192114,0.11141961339919516,9.785726227041803,False,opposite_direction
185,58.47800911235745,3.2564896953044964,64.44863347032856,53.08452190838604,31.687766171425107,1.0,0.001,24,95.66666666666667,1.0957890396428203,0.0019682557295417594,False,0.5251782042781352,False,0.026388888888888906,False,False,0.5237460071180796,0.026388888888888906,True,-0.038511091871018026,0.16647892947404513,9.076914100633195,False,opposite_direction
186,54.733341844238446,3.3266556819891475,60.370219156094116,49.039806949114066,31.197867478487122,1.0,0.001,24,91.375,1.0543713838371849,0.0064210682845435695,False,0.4934572501139553,False,0.014583333333333282,False,False,0.5115774978879432,0.014583333333333282,True,-0.26021497057949383,0.08149539688267642,9.356983877963495,False,opposite_direction
187,54.37197722418326,3.436578839147815,60.64925074028877,48.24696595158901,30.646052757849,1.0,0.001,24,96.125,1.0623013363321374,0.021660424992840915,False,0.5042335098178261,False,0.012847222222222232,False,False,0.5053767213958414,0.012847222222222232,True,0.26809841190779465,0.2369235019797955,8.09956611792344,False,opposite_direction
188,66.75748425703767,3.2976914829092134,72.18917587204612,61.23191197070599,31.585385194104433,1.0,0.001,24,95.70833333333333,1.0924864542934818,0.019611436326793564,False,0.5177016689069771,False,0.013194444444444398,False,False,0.5831186692500632,0.013194444444444398,True,2.079442297730293,0.17914674242553555,11.3173721584207,False,opposite_direction
189,62.08114619913996,4.20320573797842,68.72640246542514,55.13651575475045,32.34071232909965,1.0,0.001,24,93.5,1.1056314740605229,0.013355557611304228,False,0.5289292940061797,False,0.023958333333333304,False,False,0.5461471450686843,0.023958333333333304,True,-0.9254555773929458,0.163513800060918,6.5486894683051124,False,opposite_direction
190,61.83946859723897,2.9843752629122227,66.44755046873944,56.28642886210537,31.214493112880806,1.0,0.001,24,96.41666666666667,1.083645794394367,0.004840833762432961,False,0.5035786258402193,False,0.012499999999999956,False,False,0.5532642002070396,0.012499999999999956,True,-0.29041801604998757,0.09172465778168587,9.438716174326531,False,opposite_direction
191,62.4809616123166,3.341078400598159,68.36640967956761,56.664400112271466,32.020633034837424,1.0,0.001,24,95.79166666666667,1.1080230238255921,0.0377332218987051,False,0.5482296918187105,False,0.027430555555555514,False,False,0.5480210256133244,0.027430555555555514,True,-0.16203494158320922,0.2123532753262029,8.922314765363236,False,opposite_direction
192,68.46170869789371,3.792822983171321,76.25481078944573,62.877460550870616,32.5057845252114,1.0,0.001,24,95.0,1.1201532965511347,0.017668079086069616,False,0.512663682117675,False,0.015625,False,False,0.5832047106339713,0.015625,True,0.9401025349585809,0.1549606335964094,10.092705032569127,False,opposite_direction
193,56.30831144205886,4.691977853859611,64.55900118068325,48.73666661786341,31.65161460184093,1.0,0.001,24,96.20833333333333,1.0976331658581227,0.010620543323870343,False,0.5083678820779756,False,0.022222222222222254,False,False,0.5063751096330583,0.022222222222222254,True,-0.49658967327304965,0.20027699952194117,8.960732154969147,False,opposite_direction
194,56.60150228295845,3.7055606149101754,62.92389889977526,50.23214647559811,31.341921542383464,1.0,0.001,24,95.08333333333333,1.0805200370512853,0.02205688546021362,False,0.5190974154961102,False,0.04236111111111107,False,False,0.5155642158991676,0.04236111111111107,True,-0.22304743858811382,0.1665004896597141,7.2361230783467025,False,opposite_direction
195,64.129339121079,4.809133006726146,73.0404037152185,56.754378472677246,31.559920001410283,1.0,0.001,24,97.41666666666667,1.1013048016676354,0.019383673007314018,False,0.5233924662021445,False,0.025347222222222188,False,False,0.5621236881116229,0.025347222222222188,True,-1.1557778035263195,0.11922484246368788,10.756561798378266,False,opposite_direction
196,58.01578386914127,3.7447962751373467,64.3892370673114,51.57494900509748,31.88944557885814,1.0,0.001,24,94.29166666666667,1.094809686918828,0.012449411678405771,False,0.5155670275510241,False,0.01805555555555549,False,False,0.520644613213438,0.01805555555555549,True,1.8983415944548139,0.22904169083668094,9.177233347478367,False,opposite_direction
197,57.74050243596889,3.4351246004422715,63.681856553099756,51.80523618015806,31.161027022006486,1.0,0.001,24,95.66666666666667,1.0775739662431623,0.01631556690039722,False,0.5186830713380444,False,0.03680555555555565,False,False,0.5255393310797811,0.03680555555555565,True,-0.1394549100130006,0.10080180464806417,7.499616620363684,False,opposite_direction
198,62.04869847870609,5.05386715767606,70.29009694628786,53.83141201555659,31.626038281483858,1.0,0.001,24,96.33333333333333,1.0974584653176402,0.0037339727704333338,False,0.51177566441132,False,0.016319444444444442,False,False,0.5491813610405418,0.016319444444444442,True,0.4279761902331812,0.21214845273247226,9.826547838304117,False,opposite_direction
199,53.730106931631575,3.9263240435032936,61.79095474498082,47.35365124830645,31.074094815123715,1.0,0.001,24,96.16666666666667,1.0773722233501128,0.003624637478251944,False,0.5258719018153641,False,0.023263888888888862,False,False,0.4940063166537849,0.023263888888888862,True,0.11685987511542187,0.21263823532317855,9.415050127519613,False,opposite_direction
200,61.25851965382021,4.402187231775261,68.86365725916761,54.26211362858548,31.883837827325205,1.0,0.001,24,94.875,1.097997856883135,0.009326612132972568,False,0.5190778706755371,False,0.021527777777777812,False,False,0.5433250075458081,0.021527777777777812,True,0.585829317912799,0.20576715542314641,8.61791741951029,False,opposite_direction
201,65.03196060639522,4.575467293374201,72.50669590429371,56.28067127385554,31.299677280457562,1.0,0.001,24,96.5,1.0870725337665281,0.012256563722842208,False,0.5089848036951505,False,0.015277777777777724,False,False,0.5739084061158229,0.015277777777777724,True,-0.6951178924001105,0.2617278849824425,10.235185410681305,False,opposite_direction
202,56.31804283813127,3.5875834151612924,61.70652851574041,49.82843425035493,31.046015850445865,1.0,0.001,24,97.0,1.0810524080615562,0.00025856682911517734,False,0.5090895296617862,False,0.02013888888888893,False,False,0.5131390955545309,0.02013888888888893,True,0.2133142773290495,0.1676511977105691,8.812513786615552,False,opposite_direction
203,59.235649286500156,4.073904471211917,66.60340219827144,52.73411287773838,31.607388803112876,1.0,0.001,24,95.54166666666667,1.092295216504891,0.024169986281770462,False,0.508814074040328,False,0.03541666666666665,False,False,0.5308252167003685,0.03541666666666665,True,0.16407282948333726,0.14563589276493916,6.513344370107667,False,opposite_direction
204,63.42786080006356,3.770444898658426,70.5488891823364,57.169612388662095,31.41455385437687,1.0,0.001,24,95.91666666666667,1.087759641966692,0.06258936426238519,False,0.5528867020673325,False,0.018055555555555602,False,False,0.5627265452425306,0.018055555555555602,True,0.1569205620724829,0.18474665259335377,10.512943003025352,False,opposite_direction
205,66.50063902606821,4.210359962509237,73.24696543487894,59.0721935037662,31.858860271297488,1.0,0.001,24,95.375,1.100024903163249,0.006799926791798824,False,0.500876492475177,False,0.036111111111111094,False,False,0.5784679084230976,0.036111111111111094,True,0.276605515249783,0.16554975374341924,9.695314295237553,False,opposite_direction
206,50.22150262804832,3.5702610815284954,56.54203455276139,44.249640833862905,30.82659653614908,1.0,0.001,24,96.5,1.070641914409546,0.00966344319913888,False,0.48966876100167334,False,0.006597222222222143,False,False,0.4674286174391675,0.006597222222222143,True,-1.212456503527904,0.16891938852172914,6.956632147596345,False,opposite_direction
207,63.788330022234526,4.138004138328995,70.32144478132304,56.46859330047075,31.668319441053132,1.0,0.001,24,94.91666666666667,1.0908154048860481,0.010566586879805087,False,0.5068675827043306,False,0.030555555555555558,False,False,0.5639792151264541,0.030555555555555558,True,-0.3168467279087226,0.15858193318531358,8.49095277471461,False,opposite_direction
208,55.9288426743068,3.541150802371733,62.42822354199385,50.04399428313769,31.341860165631413,1.0,0.001,24,95.41666666666667,1.082410248129282,0.004178452423167319,False,0.5134653356073968,False,0.02083333333333326,False,False,0.5095389726070748,0.02083333333333326,True,-0.6175122886415196,0.13774427271619838,8.659602814419483,False,opposite_direction
209,60.77872151698218,3.6423363398770863,67.48871202009418,54.49460029293218,31.340914763537267,1.0,0.001,24,97.41666666666667,1.0936624654370892,0.02190079449382853,False,0.5210859134986087,False,0.021527777777777812,False,False,0.5416045972909039,0.021527777777777812,True,-0.43033391426944306,0.10081184627075598,8.202574775360212,False,opposite_direction
210,60.579212536633975,4.845542674853013,67.39556978389713,51.787752547873396,31.18417280409026,1.0,0.001,24,96.125,1.0809544936815059,0.01627634104534137,False,0.5198169104838455,False,0.03923611111111114,False,False,0.5453028566268013,0.03923611111111114,True,-0.9321921986352362,0.21192810052709876,9.133627802613866,False,opposite_direction
211,61.033041273037234,3.9538019952238117,68.41217203924133,54.545904624626075,31.48852931104123,1.0,0.001,24,95.95833333333333,1.0905579091663198,0.0021750652145078194,False,0.5050430839419169,False,0.03888888888888886,False,False,0.5446948023005221,0.03888888888888886,True,-1.192521184965156,0.3097022937388728,8.301930945553782,False,opposite_direction
212,59.64565220934643,2.9804670467869285,64.59759738536982,54.75069688023806,31.167617163740008,1.0,0.001,24,96.41666666666667,1.0820184437607694,0.014047892830016721,False,0.514105893192036,False,0.023958333333333415,False,False,0.5380301806726481,0.023958333333333415,True,1.6278437872829932,0.2906473058127399,8.858457378473497,False,opposite_direction
213,72.546931743493,3.454726449453511,78.44838306723375,66.53016886761286,32.12356151058235,1.0,0.001,24,96.66666666666667,1.1166499921566155,0.013629388956867211,False,0.5280931321301389,False,0.00868055555555558,False,False,0.6093211134422133,0.00868055555555558,True,0.9586267768964688,0.21914649562334737,10.240184983103148,False,opposite_direction
214,57.91492152204105,2.963872580075551,63.07593478518283,53.021901864270475,30.74616602950056,1.0,0.001,24,97.125,1.0713009510375096,0.012854484725995045,False,0.5011941258208751,False,0.010069444444444464,False,False,0.5294410150880074,0.010069444444444464,True,-1.2777202132626173,0.1359401467785379,7.850603265925536,False,opposite_direction
215,60.18619025437016,2.7309440230190085,64.71062630867752,55.21761110535799,31.757375525448307,1.0,0.001,24,96.04166666666667,1.1003464712661035,0.0175166686384072,False,0.5073835382015853,False,0.01909722222222221,False,False,0.5346042580472978,0.01909722222222221,True,1.0999588184076243,0.18990486713500215,9.708505422326809,False,opposite_direction
216,60.42116200085934,3.5139263075401344,66.50508399426573,54.65065178560728,31.406369308403647,1.0,0.001,24,97.33333333333333,1.0954776919903952,0.03968202734154774,False,0.5169908673869754,False,0.021180555555555536,False,False,0.5382750733403848,0.021180555555555536,True,0.6864456668926091,0.13787964948509526,8.965292641735381,False,opposite_direction
217,57.09577010704836,3.957777871673377,64.34747691171559,50.08130149103763,31.71166610728192,1.0,0.001,24,97.08333333333333,1.1047052203454686,0.0013668277667187709,False,0.5047264529612875,False,0.01736111111111105,False,False,0.5096538950310876,0.01736111111111105,True,-1.9918763920565008,0.17277156259717683,7.973724923330151,False,opposite_direction
