replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
230,-2.081771077242934,2.719920648851811,2.139438277078195,-7.330809950005257,28.795663159192106,0.272,0.72,24,95.70833333333333,0.9959945636403756,0.004251321916431803,False,0.49851187411867737,False,0.013194444444444398,False,False,0.01320605031381792,0.013194444444444398,False,-0.5176396587211999,0.167645481292798,-1.9284087963474572,False,forward_only_adequate
231,-2.3005141817264634,3.6821634241212546,4.7437051469492,-8.474158312775941,28.51765364771133,0.176,0.795,24,95.58333333333333,0.9857343314428791,0.017727038130427458,False,0.5066616612953473,False,0.019444444444444486,False,False,0.014987382791123327,0.019444444444444486,False,-0.5750635041332973,0.19352503410773192,1.2275490410143217,False,forward_only_adequate
232,-3.081905013979327,3.271379315808341,3.592141578799815,-7.994559206018039,29.496812871250338,0.188,0.827,24,95.625,1.0198019160560308,0.0023706509803949265,False,0.5077062187865621,False,0.02777777777777779,False,False,0.02019229398800411,0.02777777777777779,False,0.20968698049213866,0.0931869261881734,-0.5956919006237952,False,forward_only_adequate
233,-2.664691995336427,3.1973739271900734,2.848188585919204,-8.303131023846852,28.746015865131906,0.199,0.803,24,96.33333333333333,0.9975185059399108,0.018207780660606934,False,0.5007750113329834,False,0.006249999999999978,False,False,0.017509346738542854,0.006249999999999978,False,-0.7162710074614597,0.19032694723261354,-1.1546362026565797,False,forward_only_adequate
234,0.8256834950000442,3.3928573060593923,7.079472131269895,-4.863970547461217,29.08115207771179,0.625,0.388,24,95.70833333333333,1.0058691551458123,0.0038632308847729013,False,0.502078110476806,False,0.03888888888888886,False,False,0.004584259127992052,0.03888888888888886,False,-0.6121975675920891,0.1530618782022276,-0.7166272176874415,False,forward_only_adequate
235,0.6367086011733271,3.151447487022725,5.777908956188162,-4.660851623145209,28.93581983678085,0.578,0.401,24,94.45833333333333,0.9942851140611219,0.005806118169055682,False,0.5107516558194319,False,0.018055555555555602,False,False,0.003474359649271364,0.018055555555555602,False,1.0144551556103754,0.18752304127269012,-1.3269333253043403,False,forward_only_adequate
236,5.471279038006167,2.622424337272522,10.520725462732255,1.165976594344988,28.139515181611536,0.964,0.039,24,97.625,0.9829968827411552,0.02203666374767416,False,0.5026121133807114,False,0.01840277777777788,False,False,0.04119694407955841,0.01840277777777788,False,0.5869013706356975,0.18865517810916244,1.4488826688237912,False,forward_only_adequate
237,5.010814531763475,3.16917042715269,10.783072817054304,-0.2555201118393349,28.84671620642107,0.916,0.08,24,96.125,0.9999299230151779,0.009060399495002642,False,0.5161745402229505,False,0.027083333333333348,False,False,0.036413396651209955,0.027083333333333348,False,-1.5884279248227158,0.18041571746750187,-0.3504983597381766,False,forward_only_adequate
238,3.1740906294314577,3.287392831677392,9.675615836148516,-1.8215594515682776,28.04492252960697,0.81,0.163,24,96.54166666666667,0.9742415489768953,0.022426646448346018,False,0.5237521452583959,False,0.03194444444444444,False,False,0.022030405158836076,0.03194444444444444,False,0.14927071159330774,0.05804906943139436,0.9247399987794154,False,forward_only_adequate
239,-0.7849613620319363,3.3279774981934183,5.46344045617319,-6.611367856190636,28.269592788440484,0.338,0.652,24,97.33333333333333,0.9860645768150782,0.015194743829703965,False,0.5222002545015177,False,0.015277777777777724,False,False,0.00442948885329768,0.015277777777777724,False,-0.8572439368930832,0.222920338741982,-0.2942742316158959,False,forward_only_adequate
240,-3.343857881554318,2.7374382072019627,1.0704940857076148,-8.316671465598162,29.28342774286962,0.121,0.888,24,96.33333333333333,1.0161672917706295,0.032971372766681585,False,0.5025519622204705,False,0.026736111111111183,False,False,0.022286734754086535,0.026736111111111183,False,0.3826243073178478,0.0768755867404968,-1.2346356744152178,False,forward_only_adequate
241,3.0692595699854976,2.3305631844895665,6.875061373849235,-1.0008198573352418,29.00914800532182,0.849,0.124,24,96.79166666666667,1.0090413513969407,0.006149095809321817,False,0.5343201603752239,False,0.027083333333333348,False,False,0.020344731551474916,0.027083333333333348,False,0.6794140035996057,0.1647218039599501,0.07637824622066379,False,forward_only_adequate
242,-0.9113602995653401,2.925477761420048,4.038800615649088,-6.43297104328124,28.862554609372886,0.371,0.628,24,96.375,1.0017791065808508,0.008127784597264123,False,0.5227794592371371,False,0.023611111111111138,False,False,0.005144024273714099,0.023611111111111138,False,-0.5393577862598385,0.06932330979421887,0.553173689527322,False,forward_only_adequate
243,3.9739220055080486,2.860386856918298,9.551831802322242,-0.37641475020647475,28.44491350495414,0.913,0.096,24,96.25,0.9866428956902988,0.0241149946917524,False,0.5187626983128129,False,0.03645833333333337,False,False,0.02819671123187595,0.03645833333333337,False,-0.6851965121827542,0.10875257319199005,0.5388818624815435,False,forward_only_adequate
244,7.747999529776247,3.2720919698308295,13.001968863637252,1.873646488242243,29.306356055015033,0.992,0.006,24,95.91666666666667,1.0147612319284958,0.02553814316053707,False,0.5244201588357466,False,0.016319444444444442,False,False,0.05984807753767836,0.016319444444444442,False,1.7295802883088,0.14196499739326915,1.17369039475933,False,forward_only_adequate
245,1.8727253497112661,2.440474479707545,6.119771601154149,-2.339763673251557,28.999590490854615,0.71,0.301,24,96.20833333333333,1.0056647257803557,0.023558534989952827,False,0.5134476917079959,False,0.022222222222222254,False,False,0.011571708531199577,0.022222222222222254,False,-0.22790831118622235,0.17089352410109648,0.34632499608368866,False,forward_only_adequate
246,-0.27439820363078954,2.814069865260693,4.336899633981091,-5.214833992378579,28.67694887589524,0.483,0.489,24,96.70833333333333,0.9970567958695346,0.010026419367252836,False,0.4809344783682416,False,0.022222222222222254,False,False,0.0013669555676854906,0.022222222222222254,False,1.834575999828348,0.2482740585752668,1.3421254875215796,False,forward_only_adequate
247,-3.450146024072977,3.1981579194720577,2.106301509789897,-9.277226618121956,29.19857217412574,0.139,0.867,24,95.58333333333333,1.0092707968440586,0.009582303724638107,False,0.49080454339111707,False,0.020486111111111094,False,False,0.023294801876923635,0.020486111111111094,False,-1.3124239531048891,0.2745488350430737,-1.666188017324785,False,forward_only_adequate
248,4.5369193443334215,2.8920928718815837,9.830756388640195,-0.6925226691258741,28.21963950432071,0.945,0.044,24,97.16666666666667,0.9834790661838333,0.002234868656776913,False,0.5371786253784631,False,0.012847222222222232,False,False,0.03304536508305374,0.012847222222222232,False,0.9708256537525675,0.1673452868512416,1.1613173710825215,False,forward_only_adequate
249,5.779364704012655,2.5800674401116703,10.001148869111574,1.5290768979234484,28.852528546671493,0.979,0.016,24,96.29166666666667,1.0009980645827203,0.008766513384641607,False,0.5283446927734269,False,0.020486111111111094,False,False,0.04301319170514271,0.020486111111111094,False,1.1138030157275136,0.231507070627845,-0.4602235236607794,False,forward_only_adequate
250,-2.6441883797837913,2.2285988328707136,0.8112443668004157,-7.385597710778942,28.217369926588887,0.191,0.847,24,96.04166666666667,0.9776904707459779,0.030121194171411767,False,0.5217327015793354,False,0.02604166666666663,False,False,0.017760701991942886,0.02604166666666663,False,0.18919658180450596,0.14157150891773854,-0.6343653198347203,False,forward_only_adequate
251,2.9763666878816983,3.5548411966443236,8.886232189055574,-3.2836121910728795,28.3982143250936,0.847,0.136,24,94.83333333333333,0.9777471237385232,0.021027073404751625,False,0.5186756854283894,False,0.024652777777777746,False,False,0.020362923222271068,0.024652777777777746,False,0.6518882506522817,0.11357892256188429,1.1752505656734056,False,forward_only_adequate
252,1.8691255582891726,3.3598816601288384,8.125535094303707,-3.6566624688820486,28.267995416259165,0.718,0.26,24,95.625,0.9773176517203234,0.022003208411578806,False,0.5118264874063972,False,0.015625,False,False,0.011929732904569869,0.015625,False,1.2996787897272872,0.13118573641069575,-0.10536421293308709,False,forward_only_adequate
253,1.6374544493049603,2.4177559361846424,6.1400237766745915,-1.9869873989392852,29.26781428563596,0.72,0.312,24,95.45833333333333,1.0110024798686228,0.009609909147217488,False,0.4945594411706809,False,0.017708333333333326,False,False,0.009869747812437258,0.017708333333333326,False,0.7226342445464764,0.09116453978560242,0.806005603763076,False,forward_only_adequate
254,0.7873656075900975,1.7846929203853077,3.9168871672530723,-2.018842525763344,28.43143472561755,0.557,0.45,24,95.58333333333333,0.9827541089961891,0.02287011451940837,False,0.5117822904148793,False,0.047222222222222276,False,False,0.004461422125288372,0.047222222222222276,False,0.04261552781053883,0.1111449992675185,-0.22100526731501585,False,forward_only_adequate
