replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
224,69.97002249352452,4.179555138518036,77.51560057807468,63.65210076493879,45.07754983690061,1.0,0.001,24,48.875,1.1141885571919725,0.0355670356222941,False,0.5146059288997253,False,0.026388888888888906,False,False,0.5948860697172546,0.026388888888888906,True,1.026045796637151,0.23123405881159378,8.140458555922061,False,opposite_direction
225,65.35938038471511,5.437511233389728,74.13754837313995,55.57702960195856,45.675126914570605,1.0,0.001,24,48.458333333333336,1.124136387341796,0.009707380385926837,False,0.4982719911237881,False,0.054166666666666696,False,False,0.5614577163090892,0.054166666666666696,True,-0.6166552709323304,0.24101394433633375,5.654294001846482,False,opposite_direction
226,57.497043422419175,5.396021527179689,65.9490629938338,47.344787159080376,44.138084169362294,1.0,0.001,24,46.583333333333336,1.0650837677566807,0.004551743986726543,False,0.4801400848056331,False,0.015277777777777724,False,False,0.5288147180585229,0.015277777777777724,True,1.0309188017551707,0.20317211606531205,6.351775792935073,False,opposite_direction
227,64.13170747493888,4.153268932992484,70.08800035663256,55.30097032033774,44.75711361832026,1.0,0.001,24,48.208333333333336,1.0986974999060952,0.04831859082802451,False,0.5056467405982022,False,0.033333333333333326,False,False,0.5631777049552327,0.033333333333333326,True,0.821282044079307,0.26639098845427006,8.211170042755287,False,opposite_direction
228,59.93922899041437,4.36447568540617,67.1310476361266,51.88950836915663,44.184639948207995,1.0,0.001,24,48.125,1.083706549612558,0.015451483649834357,False,0.5073721824595103,False,0.02777777777777779,False,False,0.5395064380045728,0.02777777777777779,True,0.3281890908524566,0.22783867724149404,5.716549778234806,False,opposite_direction
229,61.212737718333734,5.880344729982727,70.95061786160372,51.54412277462607,43.80255376435768,1.0,0.001,24,48.541666666666664,1.078975987690787,0.013836269496415884,False,0.5124223412789393,False,0.02083333333333337,False,False,0.5506853556161387,0.02083333333333337,True,1.4629150670606201,0.29249317956654336,8.025319179740888,False,opposite_direction
230,59.44580495933769,4.016786004951195,66.7693790232457,52.64641394721944,45.661099535619265,1.0,0.001,24,47.041666666666664,1.1072424352951384,0.024405004835808236,False,0.5146133338759117,False,0.027083333333333348,False,False,0.5263966236642409,0.027083333333333348,True,-2.0857633306409733,0.25125948178794205,5.438564702561139,False,opposite_direction
231,51.75219851896447,3.4744322274938764,57.371516018958324,45.50747646685208,43.750894834100286,1.0,0.001,24,48.041666666666664,1.072138716586339,0.0030675827520745807,False,0.5012483902271768,False,0.012500000000000067,False,False,0.47979554210126807,0.012500000000000067,True,0.489254020470793,0.29328856219031035,6.401481213057447,False,opposite_direction
232,62.750757007851746,4.436667333755783,70.8984081974121,55.80712168921987,42.7634909565789,1.0,0.001,24,48.375,1.051571111371165,0.002922250487225714,False,0.5158291414659886,False,0.023611111111111138,False,False,0.5728174188217426,0.023611111111111138,True,0.6566776082604098,0.1836250114533423,7.65221751428641,False,opposite_direction
233,59.97042698795769,6.399713620750645,70.32765841879731,48.48638567014467,44.74819431674931,1.0,0.001,24,47.666666666666664,1.0922898881271674,0.01317297684901153,False,0.5025699126173216,False,0.014583333333333393,False,False,0.5362599489960166,0.014583333333333393,True,-1.167797276593646,0.15306108901526105,4.626799512817708,False,opposite_direction
