replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
20,0.24007371095006658,2.5713362045091785,4.677072302703956,-4.0830076943057785,47.73461609932144,0.599,0.451,24,46.166666666666664,1.1467076240621075,0.05206261060385722,False,1.3146010979505722,False,0.029861111111111116,False,False,0.000988134461541479,0.029861111111111116,False,-0.0682746558539545,0.16442791421502645,0.02900292513696743,False,forward_only_adequate
21,-0.6641560346018238,6.517609641218784,10.88999489959254,-11.002312144624728,50.81386974512549,0.36,0.621,24,44.958333333333336,1.2045986662651365,0.022621984150646698,False,1.308416055311151,False,0.013194444444444398,False,False,0.0028682155096921625,0.013194444444444398,False,-1.7084335919474194,0.1755592070698349,-1.1460738503178978,False,forward_only_adequate
22,4.976605072267822,6.411403194436846,16.064673985515878,-5.7684055658039926,45.203814226261244,0.898,0.128,24,47.916666666666664,1.1063012096651657,0.03482262253630439,False,1.2516384782305126,False,0.02777777777777779,False,False,0.03128302086245975,0.02777777777777779,False,1.0844122016749755,0.11480239673168507,0.06948165303757899,False,forward_only_adequate
23,-4.663221115735933,3.1714046285261728,0.7085910145721401,-10.354859939549089,47.51385693226278,0.159,0.84,24,47.5,1.1577694801186027,0.007333434601207902,False,1.3356554904439604,False,0.02777777777777779,False,False,0.0274921307704656,0.02777777777777779,False,-0.5624396720922507,0.17791239553412302,-0.717412125862029,False,forward_only_adequate
24,0.6951271916948129,5.651498622435684,10.634509388025078,-8.142813844711242,48.33621239100654,0.581,0.387,24,46.125,1.1606353991495848,0.027097603669737926,False,1.2291653415237314,False,0.043055555555555625,False,False,0.003144435910064958,0.043055555555555625,False,0.33927256465016964,0.243321471956668,0.15623646811243727,False,forward_only_adequate
25,8.121027168583176,6.166125019085743,19.428230199645412,-2.277957662375126,48.219791686037794,0.912,0.1,24,46.583333333333336,1.1635783105660207,0.037292641191275816,False,1.1965963478597248,False,0.04375000000000007,False,False,0.05246398478289665,0.04375000000000007,False,2.0922972387435355,0.2107780569560283,2.3866224990103273,False,forward_only_adequate
26,3.003991402312453,4.540758192345924,11.095096903957002,-4.552272330877793,48.50575520808925,0.678,0.314,24,46.708333333333336,1.1720481741361808,0.0278669071282041,False,1.2320320905328805,False,0.030555555555555558,False,False,0.016276194287911227,0.030555555555555558,False,0.5736305023664136,0.3387601207974814,0.24980934761558224,False,forward_only_adequate
27,9.153097650893327,6.263735865009958,19.307232710054798,-2.3808515094945957,48.38050452965567,0.971,0.024,24,47.166666666666664,1.174743341514755,0.004864759683850853,False,1.2642140826332766,False,0.025694444444444464,False,False,0.059770196732697616,0.025694444444444464,False,1.1850273378529923,0.21806393806397553,2.6827063553087256,False,forward_only_adequate
28,-3.2898095356475707,5.057405102250601,4.920528951173184,-11.904777982420093,47.948386253573936,0.263,0.711,24,46.875,1.1606456339850781,0.04338465329580604,False,1.3040311226217145,False,0.05208333333333337,False,False,0.01828097626389011,0.05208333333333337,False,0.15962386781707988,0.26210640103959815,-0.7052303046964571,False,forward_only_adequate
29,7.516951778718545,4.086707394700392,14.284292981693076,-0.4133143958470029,48.85853747963232,0.932,0.066,24,47.083333333333336,1.1853021445089782,0.019196313471477978,False,1.2253495823828369,False,0.03472222222222221,False,False,0.04684774428949116,0.03472222222222221,False,2.2413063147789978,0.2516242434981926,0.5729247431019596,False,forward_only_adequate
30,-3.2152120081361524,4.72163756612285,4.771772870430705,-11.542275761340564,47.50474486684065,0.216,0.795,24,47.25,1.1544972503475606,0.053132847160788754,False,1.2238171002490117,False,0.06180555555555556,False,False,0.01791251364174065,0.06180555555555556,False,0.9396955895430741,0.23120710883511972,0.9677467979481894,False,forward_only_adequate
31,-0.5979896457069681,6.212626113921469,8.832498587178083,-10.882021306926234,48.6056223860973,0.427,0.548,24,46.25,1.16868476769144,0.016511746955060736,False,1.3635032757502608,False,0.03125,False,False,0.0026401931606747507,0.03125,False,-1.5041642815964058,0.23333368107998737,-1.294064702773434,False,forward_only_adequate
32,-4.097490692991649,5.483935419681682,4.03835841248933,-13.866171855835596,50.12179687541646,0.315,0.69,24,45.958333333333336,1.2013340149662397,0.021300467381023154,False,1.2264225601015324,False,0.029861111111111116,False,False,0.022653241246195246,0.029861111111111116,False,-1.5640046120268025,0.26491145985524606,-1.1733329987681564,False,forward_only_adequate
33,-4.242335418856638,4.522805470547654,3.7994975498852073,-11.584655463178851,46.3036444785179,0.256,0.752,24,48.125,1.135678888661768,0.04230980363856117,False,1.2920518583539577,False,0.03125,False,False,0.025180729712334544,0.03125,False,0.3272519162118619,0.20832007524661048,-0.7451127156946857,False,forward_only_adequate
34,-2.877714411089413,4.349640496608965,4.103048100436151,-11.10299336438627,45.685841361278584,0.29,0.721,24,47.458333333333336,1.1127378862965225,0.006406594977029467,False,1.2772354605660141,False,0.0493055555555556,False,False,0.01644557787263675,0.0493055555555556,False,0.024684674473287573,0.07577653689873982,-1.4128467581654467,False,forward_only_adequate
35,-6.108331897679271,6.077577329257969,3.6760512934903744,-17.02409997335684,47.05469981292835,0.124,0.89,24,47.291666666666664,1.1440640095001073,0.020184169295390294,False,1.4181013610650433,False,0.04861111111111105,False,False,0.03824868152323342,0.04861111111111105,False,-0.703791697626876,0.25405590778994,-0.005233239448099553,False,forward_only_adequate
36,-1.0206827596951786,4.613355381331954,6.36371403213644,-9.956901857947924,47.00299293345413,0.402,0.598,24,47.0,1.1392773104089382,0.05874796081212569,False,1.245400652150316,False,0.022916666666666696,False,False,0.00492992299869222,0.022916666666666696,False,0.20082039358010087,0.11466912473239219,-0.9433076148800763,False,forward_only_adequate
37,2.055432103632708,3.908299011674421,8.763392911609596,-4.280231756765335,47.81729429274195,0.746,0.268,24,46.291666666666664,1.1502478054556935,0.02261065079067226,False,1.3327590447738478,False,0.030555555555555558,False,False,0.010763613097778993,0.030555555555555558,False,0.046538372038188856,0.14502697458596375,-0.29542457254289695,False,forward_only_adequate
38,2.8840582950548685,3.8220243538833114,9.982256545623702,-2.6269653946353064,46.13398512581683,0.784,0.214,24,46.833333333333336,1.1162295425416668,0.043490508580645036,False,1.340900871614451,False,0.03749999999999998,False,False,0.01642794229594257,0.03749999999999998,False,-0.33316581513272353,0.14614164141932265,0.37241664274620856,False,forward_only_adequate
