replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
352,-57.8700845295329,3.422683607251568,-52.27990017645152,-63.83158388966028,43.21684961917123,0.001,1.0,24,47.875,1.0572130246366809,0.0016349387732295909,False,0.5018795387483309,False,0.02499999999999991,False,False,0.5349332224455062,0.02499999999999991,True,0.3775569053277695,0.10413871744358137,-6.561946309653966,False,supported
353,-62.12833561664959,3.789739110166561,-55.462373885445075,-68.29817197203991,44.314069831721426,0.001,1.0,24,48.291666666666664,1.0887614651792377,0.012531791735793081,False,0.49572113159828174,False,0.0409722222222223,False,False,0.553242530591623,0.0409722222222223,True,0.9807239495395182,0.14003927149460477,-7.195364164115051,False,supported
354,-57.42704924653327,4.293268807199018,-50.34084866236141,-65.34313950497928,44.011801652196056,0.001,1.0,24,47.541666666666664,1.0729052117214644,0.016165167214164586,False,0.5348508698468475,False,0.04791666666666672,False,False,0.5250540881017137,0.04791666666666672,True,0.6061778046094585,0.31221565757121866,-7.324474557732987,False,supported
355,-65.27740510626346,5.824125885997699,-55.25827352846607,-75.06249896094053,44.62732692548726,0.001,1.0,24,48.666666666666664,1.1007068809086027,0.013643535412308892,False,0.5358224799069403,False,0.022222222222222254,False,False,0.570117984729125,0.022222222222222254,True,-0.886644833059908,0.2158605030988698,-6.327402966107085,False,supported
356,-51.37134050115827,4.288069231044535,-43.85731944504504,-58.74328962044665,41.947249496355305,0.001,1.0,24,48.083333333333336,1.0283851085148878,0.008068524118889205,False,0.5114608758903038,False,0.013194444444444509,False,False,0.49472398717543203,0.013194444444444509,True,0.2683073738671319,0.2388958080916498,-6.0726703518659,False,supported
357,-62.84312879050003,3.691908889200689,-55.97155930196909,-68.55518289759604,44.51329382316285,0.001,1.0,24,48.25,1.093184328162077,0.00887994181160345,False,0.5223047076333466,False,0.018749999999999933,False,False,0.5564855605821633,0.018749999999999933,True,0.10384773044677041,0.17742130631361958,-5.992153497926849,False,supported
358,-58.40905909422697,4.761354596713942,-50.1277474012999,-66.59749583865724,43.58950636956892,0.001,1.0,24,48.416666666666664,1.0723446775059386,0.007951827673593233,False,0.512137604362529,False,0.015277777777777835,False,False,0.5327559097745278,0.015277777777777835,True,-1.2230604096090236,0.1843155491596388,-5.497238988123344,False,supported
359,-63.36142917290738,5.365847188528066,-53.37735908811975,-71.64002753465788,43.802145236012954,0.001,1.0,24,47.416666666666664,1.0663895915953998,0.026198740116288474,False,0.49342039452244907,False,0.054166666666666585,False,False,0.5709394178184042,0.054166666666666585,True,0.24344904850411345,0.3039534086840409,-7.641733298082243,False,supported
360,-58.64789727925745,4.118710749827351,-51.94191354598665,-66.20871015649482,43.50147842504771,0.001,1.0,24,47.541666666666664,1.0604647200915867,0.03381501589120125,False,0.48217030358126767,False,0.028472222222222232,False,False,0.5394625861080066,0.028472222222222232,True,-1.677589354802922,0.28580480503253747,-6.778166211131523,False,supported
361,-60.41038741461582,6.260159490970965,-50.61467273398363,-72.76464107737513,44.93475579449208,0.001,1.0,24,49.25,1.1149117941949431,0.0070790342751421015,False,0.4942383823801987,False,0.022916666666666696,False,False,0.5304477322649733,0.022916666666666696,True,-0.7033846954534084,0.3265264040688452,-7.214503558611214,False,supported
362,-66.17346703550825,4.462066238086624,-58.00682851461869,-73.33811977653396,45.86109252407155,0.001,1.0,24,47.416666666666664,1.1165159026652984,0.04054321738337066,False,0.5219761188815326,False,0.040277777777777746,False,False,0.569844491774015,0.040277777777777746,True,-0.6459405996222094,0.2986722659844455,-7.00139048224432,False,supported
363,-64.25774081824011,4.363675050834698,-57.53835202400535,-71.86692035490582,44.92607836213689,0.001,1.0,24,46.916666666666664,1.087970428458175,0.042622322210220644,False,0.497964387076095,False,0.030555555555555558,False,False,0.568326119116002,0.030555555555555558,True,0.34936315645710286,0.1802337819250589,-7.698984681293833,False,supported
364,-65.10959473578392,4.408099209521911,-57.24266442555833,-72.87974240545734,44.89637231073661,0.001,1.0,24,48.75,1.1082903896592462,0.008024839323016893,False,0.5121282017574783,False,0.02083333333333337,False,False,0.5659950072446105,0.02083333333333337,True,0.945880455106009,0.2642151132870862,-6.563297052573862,False,supported
365,-67.37997301952527,5.51339951441683,-57.44771128869906,-76.56770448042857,44.27601202283101,0.001,1.0,24,49.208333333333336,1.0981023757873312,0.01191050537361583,False,0.4915446731099664,False,0.03402777777777777,False,False,0.5849146965327122,0.03402777777777777,True,-0.05953535487557714,0.18736072300928477,-7.642653912831213,False,supported
366,-52.30892459600167,4.971168928055686,-44.28019381643946,-61.49819263000745,44.21384774608151,0.001,1.0,24,47.75,1.0801896354201428,0.042438663678028246,False,0.4870144470056987,False,0.02499999999999991,False,False,0.48119226321317543,0.02499999999999991,True,1.3334908071548701,0.18184902617810822,-5.490451941630698,False,supported
367,-55.639716217366335,5.3440525339479334,-46.75355521504253,-64.86261043029891,42.55524958709791,0.001,1.0,24,48.458333333333336,1.0473513214915262,0.032005507468457865,False,0.49483285330354726,False,0.036805555555555536,False,False,0.521744834002686,0.036805555555555536,True,0.16245072878212577,0.24400367541669812,-6.659222780711342,False,supported
368,-57.48187440549044,6.44598891314247,-47.30849431240221,-71.66200956023776,43.282419863448645,0.001,1.0,24,47.708333333333336,1.05697243791797,0.01761110325971161,False,0.5188704753193897,False,0.03125,False,False,0.5320673733397774,0.03125,True,0.27391309486355725,0.20496798891196533,-5.450214982854525,False,supported
369,-47.534616330802315,5.31358311911696,-38.05584354829417,-55.734237780512785,42.138769640214655,0.001,1.0,24,49.166666666666664,1.0446534438345325,0.042697893366667905,False,0.509252821319872,False,0.02430555555555558,False,False,0.45441194370997473,0.02430555555555558,True,0.5263803525611013,0.2604204560817203,-6.200473924632727,False,forward_only_adequate
370,-57.69631804882607,5.602178269197457,-48.472048461993296,-67.36851671488442,44.38667212461233,0.001,1.0,24,48.25,1.0900746760880113,0.01632310623238258,False,0.5092022129231747,False,0.025694444444444464,False,False,0.5201217451317918,0.025694444444444464,True,-1.22989544895228,0.3851257286702529,-4.8095081697304565,False,supported
371,-63.61192761980757,5.94335303790527,-55.004056117977775,-73.5207505667583,45.73923153790503,0.001,1.0,24,47.75,1.1174563255175154,0.01317929967597129,False,0.5068194742666984,False,0.04583333333333328,False,False,0.5521812215655146,0.04583333333333328,True,2.799836136369589,0.36395233711335595,-7.369704262089771,False,supported
372,-64.98272366412972,4.419524136817401,-57.00916334883942,-71.89376588418575,44.86240990257471,0.001,1.0,24,46.916666666666664,1.0864285756244874,0.02271157565736601,False,0.5221438076484721,False,0.04097222222222219,False,False,0.5738366370094817,0.04097222222222219,True,0.41022525050058056,0.20063576280668458,-6.656195811311192,False,supported
373,-61.31289255974817,4.77318552467251,-52.48443971791713,-68.82449624162751,44.78955923499633,0.001,1.0,24,47.25,1.088510697742464,0.03761243374912404,False,0.4696856328932244,False,0.04583333333333339,False,False,0.5475349764234417,0.04583333333333339,True,0.20225559086151562,0.25162130117487597,-6.492187575913242,False,supported
374,-47.9093507600507,4.710944507351124,-39.91127920380564,-56.806945203912186,41.58543370334686,0.001,1.0,24,49.333333333333336,1.0326816786319968,0.006387521328187475,False,0.5037036460936362,False,0.03402777777777777,False,False,0.46269075159658224,0.03402777777777777,True,0.02290870896952505,0.18429370821417757,-4.8363606842973885,False,forward_only_adequate
375,-65.87175568085432,4.7055916883735645,-53.38621835649784,-72.5472245069558,45.513517972340075,0.001,1.0,24,48.25,1.1177484363333041,0.06522018900898095,False,0.5195749594094001,False,0.046527777777777724,False,False,0.567367419516631,0.046527777777777724,True,0.7112138719054686,0.24671426717503478,-6.84457876941546,False,supported
376,-54.65305813487123,6.313513045874971,-42.154562047501905,-63.57442664881255,43.07605227657258,0.001,1.0,24,47.458333333333336,1.049173090218217,0.006561963884235463,False,0.4952631998442757,False,0.018055555555555602,False,False,0.5131051937212672,0.018055555555555602,True,1.2927638446587677,0.3408635432366008,-5.628965181292527,False,forward_only_adequate
377,-57.57725730152621,4.978900264600306,-48.71740532745592,-66.18669471432516,45.54866042778236,0.001,1.0,24,45.416666666666664,1.0852711135871176,0.059684093563174286,False,0.5036480501519633,False,0.02777777777777779,False,False,0.5211568831487414,0.02777777777777779,True,0.37957799852146595,0.13946545940383645,-4.8251294733993975,False,supported
378,-58.730574084736126,5.857828916482763,-48.752210722823655,-69.20867070402996,44.95888749015454,0.001,1.0,24,47.0,1.0897314664893456,0.007567290277655061,False,0.49922547688492036,False,0.033333333333333326,False,False,0.5280872152222232,0.033333333333333326,True,-0.3591216013442183,0.2193860695748433,-6.15766415857317,False,supported
379,-58.37365396985422,5.474251783409565,-48.20913633753455,-66.9364688151102,44.106534070075746,0.001,1.0,24,47.541666666666664,1.075214567418041,0.00557503795516445,False,0.5114205380262025,False,0.023611111111111138,False,False,0.5313108797497436,0.023611111111111138,True,0.233585741968723,0.17557564436731923,-5.838146383704454,False,supported
380,-61.39865604818718,4.12480954243019,-54.87302910732284,-68.81195140464297,44.25615284583867,0.001,1.0,24,48.333333333333336,1.0878074745092456,0.03662824935131027,False,0.5184405725982969,False,0.02430555555555558,False,False,0.5484341903431995,0.02430555555555558,True,0.6310623179938702,0.19852640173561173,-7.981471960388154,False,supported
381,-59.7632383425667,4.355879610126539,-51.236960159863216,-67.10510822940415,44.407648912608664,0.001,1.0,24,48.5,1.0934115486309204,0.008277107681559186,False,0.5159963020437874,False,0.03541666666666665,False,False,0.5342826764922173,0.03541666666666665,True,1.2875461101484555,0.22189170067751512,-6.777646031487692,False,supported
382,-50.961357064779406,4.423847774736314,-43.807865673564336,-58.61903253447462,42.72094131672359,0.001,1.0,24,48.125,1.047806748336415,0.01752895635688137,False,0.5230662237845188,False,0.02083333333333337,False,False,0.4830763966455955,0.02083333333333337,True,0.6242862366090236,0.1260112365397077,-5.698651579584371,False,supported
383,-62.974160744706275,4.734088267667131,-54.5123444919397,-71.00655993834728,44.85397079226802,0.001,1.0,24,47.708333333333336,1.095350283283063,0.03723018637865875,False,0.509635040799932,False,0.0625,False,False,0.5565309970188651,0.0625,True,-0.32629956695130496,0.2576222273439622,-6.770215545488865,False,supported
384,-64.99220827194758,3.5552355265239926,-58.91629364904454,-71.295167751363,46.00954812569885,0.001,1.0,24,47.333333333333336,1.119145413659834,0.032562222997918826,False,0.513361850478348,False,0.01666666666666672,False,False,0.5609390366052286,0.01666666666666672,True,-0.9830395272124214,0.1261185770129782,-6.656082405915138,False,supported
385,-58.39776181220682,4.915959063297299,-49.32755479820551,-66.71632945192104,43.90306755142837,0.001,1.0,24,48.416666666666664,1.080058590611277,0.019959353429012103,False,0.4732603581677335,False,0.019444444444444375,False,False,0.5295119472921537,0.019444444444444375,True,-1.4732013061080733,0.21837271164829172,-8.894317686954484,False,supported
386,-64.47923467974216,4.407941248299361,-57.009959585013,-72.43348486158621,43.64478291312254,0.001,1.0,24,47.375,1.0620915550424783,0.05834177304272073,False,0.4772994702829661,False,0.029166666666666674,False,False,0.5803004852101561,0.029166666666666674,True,-0.49782911360909804,0.24776547122633982,-6.252263417280394,False,supported
387,-66.36986633324463,5.8071128679965005,-55.804042334046656,-75.4960610544176,44.47667317166756,0.001,1.0,24,49.75,1.1091335537642761,0.039650881719357656,False,0.5265198964322818,False,0.05486111111111114,False,False,0.574027463745776,0.05486111111111114,True,-1.3927295578469374,0.21160967838736455,-6.695962254810904,False,supported
388,-65.06473893704083,5.2415012542706085,-54.032177294921674,-72.7471868842419,45.307256476991114,0.001,1.0,24,48.333333333333336,1.1136433936510277,0.0009880997933090108,False,0.5183669090594033,False,0.01736111111111105,False,False,0.5635857799521892,0.01736111111111105,True,-0.8586069721930351,0.1317098323322532,-6.989040775506988,False,supported
389,-61.07488285781907,5.18708672607958,-51.90712295226665,-70.51436681405514,45.088527262987164,0.001,1.0,24,47.791666666666664,1.1020394584409248,0.01222806353434433,False,0.536998721438831,False,0.022916666666666696,False,False,0.5403848346233747,0.022916666666666696,True,1.3525371989374544,0.2225913494638802,-5.467942579282744,False,supported
390,-63.339930506549194,5.052855295336915,-54.845458909897374,-71.4726311015685,44.2623920102157,0.001,1.0,24,47.958333333333336,1.083732075924051,0.013859852929846388,False,0.51397582402976,False,0.05625000000000002,False,False,0.5637431008098205,0.05625000000000002,True,-0.25664189758926365,0.20450175115348168,-6.450545965938076,False,supported
391,-61.0467944225712,4.73776464571857,-52.623710120649775,-68.65156664312248,43.38310180743162,0.001,1.0,24,48.291666666666664,1.0658883209609376,0.007666721126439973,False,0.5256246214658705,False,0.0215277777777777,False,False,0.5548548206633424,0.0215277777777777,True,-0.027689018679248268,0.221701196110237,-6.554152914582667,False,supported
392,-56.71837131133285,4.176045913191472,-50.65914441656747,-65.09348585924457,42.76333004354579,0.001,1.0,24,48.25,1.050207661768246,0.025638703876739895,False,0.5284122217580318,False,0.050694444444444486,False,False,0.5290042815719532,0.050694444444444486,True,-1.1746118842076942,0.26237282343948704,-6.395610808452719,False,supported
393,-62.43974824431393,4.049718840886467,-55.99564691003792,-70.12708680926595,46.409682616571374,0.001,1.0,24,47.333333333333336,1.1288783647221585,0.009403733528527651,False,0.5017782238073286,False,0.04930555555555549,False,False,0.5395211855450383,0.04930555555555549,True,-1.0669981802564017,0.14818836592072906,-8.342621020720557,False,supported
394,-61.28183722109666,5.033495000661759,-52.961619013096794,-69.51066112436155,44.24522779333148,0.001,1.0,24,47.208333333333336,1.0748077169976868,0.08637773564138068,False,0.4946544257793512,False,0.025694444444444464,False,False,0.5528824054231558,0.025694444444444464,True,-0.13293001596798582,0.22869881787866744,-6.035315283460147,False,supported
395,-62.85021985212131,4.0450862496158315,-56.1145456420794,-69.4793384962479,44.922361114332425,0.001,1.0,24,47.5,1.0946225381616035,0.03367920093640994,False,0.5101139692946329,False,0.04513888888888884,False,False,0.5559580064759982,0.04513888888888884,True,-0.27689142625330343,0.14948848867629064,-7.019923303341393,False,supported
396,-60.456041604898054,5.570059767272193,-51.50768058215861,-70.90532126526529,42.38529961055042,0.001,1.0,24,49.041666666666664,1.0494285484552115,0.004705821274568964,False,0.4956868557873563,False,0.036805555555555536,False,False,0.5574176003286573,0.036805555555555536,True,-1.434101457083799,0.2490559257686852,-6.487505633869344,False,supported
397,-64.0620963268359,4.764614798272388,-55.930861575073195,-73.10468203436318,44.522569964600024,0.001,1.0,24,48.75,1.0990628835928777,0.03291111888678837,False,0.529269314494902,False,0.01736111111111116,False,False,0.5625566428761641,0.01736111111111116,True,0.23925496769321208,0.15720518136109474,-6.511608026397635,False,supported
398,-62.055422229783694,5.035231830610855,-52.75092635690103,-70.43952830877288,46.26871805586999,0.001,1.0,24,47.5,1.127429198721285,0.01311327713743949,False,0.49522918086208734,False,0.01388888888888895,False,False,0.5373670462930705,0.01388888888888895,True,-1.1307381656344493,0.25561094564275993,-8.008551540715898,False,supported
399,-55.442594575206556,4.850573182052518,-46.902269327106154,-63.63347508299255,43.78782363416436,0.001,1.0,24,48.041666666666664,1.0730436762781557,0.005916198126890505,False,0.5191932653415665,False,0.015972222222222276,False,False,0.5095209737994418,0.015972222222222276,True,1.3438584909325322,0.26977155655789653,-5.536108235223357,False,supported
400,-61.922357666075165,4.480159241228236,-53.59434710713291,-69.29023936266127,44.241539916584564,0.001,1.0,24,47.833333333333336,1.0818089366048964,0.024282142135866103,False,0.530280323687155,False,0.026388888888888906,False,False,0.5545977441371369,0.026388888888888906,True,1.770444909511911,0.3004737337179301,-6.077374343072568,False,supported
401,-62.773749529695884,4.863082748060496,-54.904956107130815,-71.62352005633245,44.43462351491464,0.001,1.0,24,48.041666666666664,1.0888938479527086,0.024863690206333437,False,0.5260404650529674,False,0.026388888888888906,False,False,0.5577264107198489,0.026388888888888906,True,-1.8033843617969878,0.2849430675143698,-7.518344532165539,False,supported
402,-54.71637937568699,5.0481384358175365,-45.97120975130785,-62.77936657095789,44.658749677108446,0.001,1.0,24,47.458333333333336,1.087721736968366,0.006440211273066902,False,0.4942737042180458,False,0.027083333333333348,False,False,0.49777993959138733,0.027083333333333348,True,0.16028278409139723,0.16593298426808173,-7.308707415071925,False,supported
403,-58.97961256199833,6.486453648010686,-48.02981832914084,-70.19018645571174,43.86658276451528,0.001,1.0,24,47.208333333333336,1.0656096493354428,0.028258098330547248,False,0.5138862841792369,False,0.032638888888888884,False,False,0.5398151048147626,0.032638888888888884,True,0.9938098962878922,0.24374376295850955,-5.538833554428758,False,supported
404,-66.5820646504663,5.045077548780507,-58.093071744208835,-75.04084869745441,45.54578115851749,0.001,1.0,24,47.541666666666664,1.110300059131081,0.01316241339049741,False,0.518754607536184,False,0.01805555555555549,False,False,0.5749591792126988,0.01805555555555549,True,-0.23355553649005262,0.16533045882780842,-6.182228423643352,False,supported
405,-60.416681002464806,5.12538039150398,-52.18320060779594,-70.07476131550857,45.14157980864357,0.001,1.0,24,47.916666666666664,1.104778107850159,0.009973926350658344,False,0.5529782446375914,False,0.06597222222222232,False,False,0.5345174082177235,0.06597222222222232,True,-0.4255157819320747,0.1456102178243894,-5.693198981236392,False,supported
406,-59.77369374422773,4.590046298914276,-51.95797017242622,-67.52644216063591,43.72182908303746,0.001,1.0,24,47.958333333333336,1.0704967906935725,0.019190769819927143,False,0.5138529541504588,False,0.023611111111111027,False,False,0.5436896865532639,0.023611111111111027,True,0.50387235692191,0.21802132059981102,-5.8266143454944626,False,supported
407,-57.85139959251317,5.171100729775556,-49.74956422740442,-67.30511473538213,44.32164913529032,0.001,1.0,24,47.875,1.0842397155765793,0.005119013417825936,False,0.5405893277765231,False,0.02847222222222212,False,False,0.5236678352945413,0.02847222222222212,True,1.329349410343356,0.2763014896833592,-4.4816958370088695,False,supported
408,-60.484587710006394,4.7971754696121005,-52.10981079865451,-68.70912064042966,43.532312361303326,0.001,1.0,24,47.625,1.0621460481305005,0.003391898468202177,False,0.5167193023432324,False,0.047222222222222165,False,False,0.5523355226039429,0.047222222222222165,True,-0.1496027154921559,0.06589025158425688,-6.568966406423403,False,supported
409,-60.053579826332104,4.546030152701562,-52.155766417240194,-67.65910786695385,44.073335499493055,0.001,1.0,24,48.125,1.0809766108778578,0.05370434888142369,False,0.5636948547684651,False,0.03472222222222221,False,False,0.541456898306845,0.03472222222222221,True,0.3031977443850439,0.21620699850330422,-6.55080217616764,False,supported
410,-61.72429877493915,4.541375983539934,-53.52977250567116,-69.49347752110432,45.5228223777416,0.001,1.0,24,47.833333333333336,1.1131392840432592,0.008518953518652892,False,0.5228753248061192,False,0.022916666666666696,False,False,0.5406294160639329,0.022916666666666696,True,-0.8463327651687416,0.23267700539892008,-5.541756833234311,False,supported
411,-66.7164735854016,4.336476637448061,-59.315492480342414,-74.13519898025314,43.94146153765783,0.001,1.0,24,49.208333333333336,1.0898050909641173,0.008898625356313238,False,0.49638705053957594,False,0.04236111111111107,False,False,0.58391574239382,0.04236111111111107,True,-0.828996004807359,0.09840581072410787,-8.299133056428065,False,supported
412,-51.60381240636806,5.32152740615619,-41.9186662655262,-60.6330188185767,44.5131141476814,0.001,1.0,24,47.916666666666664,1.0893972747754237,0.0038484467519916115,False,0.5591298910894491,False,0.04166666666666674,False,False,0.47164474662955824,0.04166666666666674,True,0.619131916172353,0.2605211571458295,-5.49355361949028,False,forward_only_adequate
413,-54.19415618769225,3.9137994406034085,-47.69008343077015,-61.31622937134878,42.02983146835523,0.001,1.0,24,48.708333333333336,1.0370848494646254,0.025109082712004332,False,0.5141213020670669,False,0.04583333333333328,False,False,0.5144935061030468,0.04583333333333328,True,-0.27702859764477317,0.13727898488640616,-5.55198157574121,False,supported
414,-53.31530456434598,4.692690373770872,-45.490201660812296,-61.41365429970061,42.4903018578432,0.001,1.0,24,48.166666666666664,1.0426009566619048,0.007148682967536822,False,0.5293200344893569,False,0.05138888888888882,False,False,0.5049789998343732,0.05138888888888882,True,-0.24188480376681387,0.37499717330178717,-6.544044941009708,False,supported
415,-62.497249312303005,4.875742356492215,-54.59817164960827,-71.65814485085308,44.75683510273859,0.001,1.0,24,47.333333333333336,1.0886741725503208,0.0010720770775797474,False,0.5070108589657631,False,0.028472222222222232,False,False,0.5558777192817633,0.028472222222222232,True,0.3814972112520901,0.15598491344999327,-6.116739913612142,False,supported
416,-58.367612833503415,5.567078573580549,-49.5211291464766,-68.32175289041953,45.27964141961939,0.001,1.0,24,47.458333333333336,1.1028443601836662,0.005263057276411276,False,0.5137656219760409,False,0.03194444444444444,False,False,0.5200871272254012,0.03194444444444444,True,0.5569052783177915,0.31296347280076325,-5.139875978324827,False,supported
417,-58.52161862718403,4.866792966225426,-49.76235821765761,-66.90902684998827,42.936306467401444,0.001,1.0,24,48.416666666666664,1.0562753182317601,0.008207971106739603,False,0.521060945240459,False,0.043749999999999956,False,False,0.5402567381945141,0.043749999999999956,True,1.0060927632304848,0.1527586804389917,-5.65750556475612,False,supported
418,-56.01586943875403,4.381537687011969,-48.86670048802471,-63.21483945311563,43.469270052325975,0.001,1.0,24,48.541666666666664,1.0707663037462112,0.00816996154299804,False,0.4876180938034303,False,0.01736111111111105,False,False,0.5149779128474645,0.01736111111111105,True,-1.5004731062009564,0.36522351567765116,-5.774107503343442,False,supported
419,-68.05594033263505,6.1209628977836825,-57.211488986885186,-78.32475602366547,45.74868002235146,0.001,1.0,24,48.083333333333336,1.1215815538343368,0.05916966538198941,False,0.49230756822972693,False,0.01666666666666672,False,False,0.5800781195607261,0.01666666666666672,True,-0.739698105109784,0.1645694627446337,-7.277891514214662,False,supported
420,-70.43526543541445,3.7859826749707253,-64.51473084220443,-77.61473407808387,47.2376444641546,0.001,1.0,24,47.833333333333336,1.1550706874543242,0.04217560093281994,False,0.5191110889335381,False,0.025694444444444353,False,False,0.582219481636161,0.025694444444444353,True,-2.2164933668956515,0.3509639236296323,-7.72500328080723,False,supported
421,-56.143725629608106,4.670487548676865,-47.77363410673688,-63.51109797049138,43.80234301112642,0.001,1.0,24,47.291666666666664,1.0649878624247384,0.023317942027239427,False,0.48188806114747557,False,0.04861111111111105,False,False,0.5183625882447228,0.04861111111111105,True,-1.530843800959277,0.1748482047231482,-5.747623189892054,False,supported
422,-62.30563274429085,4.611068414523175,-53.58077301286829,-69.59040429753193,44.57155066786004,0.001,1.0,24,48.041666666666664,1.09224931993977,0.034008614168655533,False,0.513925614315212,False,0.046527777777777724,False,False,0.5530893202589086,0.046527777777777724,True,-0.5784514155579694,0.2392326461095229,-6.155353490244254,False,supported
423,-66.40017540686314,5.708209605327825,-57.39545526277938,-76.30021264948962,45.20988580856019,0.001,1.0,24,48.083333333333336,1.108372393456251,0.026300265842063936,False,0.5240894769495885,False,0.02499999999999991,False,False,0.5745249816984067,0.02499999999999991,True,-0.7250050795611491,0.13471656808104907,-6.636224343586903,False,supported
424,-62.93110711899169,5.090147222289236,-53.171901630812485,-71.91264594598576,45.8995610703485,0.001,1.0,24,46.833333333333336,1.110557562211276,0.0022333543928821902,False,0.5130193627846941,False,0.04097222222222219,False,False,0.5501733753017793,0.04097222222222219,True,-0.32183490659684383,0.20252289151117078,-6.65101802814724,False,supported
425,-63.83262182951673,5.701652512583748,-55.13824954790203,-74.1772646111156,45.94855787518606,0.001,1.0,24,47.625,1.1211000867440093,0.024867321571236202,False,0.5539650706788387,False,0.033333333333333326,False,False,0.5522725940188228,0.033333333333333326,True,1.3272691722031509,0.26324977477814576,-5.961995957201747,False,supported
426,-57.91291348936996,4.209055505216715,-50.59596143543258,-64.92087450027813,44.08627320943296,0.001,1.0,24,47.625,1.0756621536104138,0.004508124489191716,False,0.5128950879531534,False,0.019444444444444375,False,False,0.5276354711091601,0.019444444444444375,True,0.7811377433633699,0.20222875515564773,-4.5622861254096145,False,supported
427,-57.14857372075331,4.8762231631222965,-47.922988849126334,-65.34383236475944,44.311873839023974,0.001,1.0,24,48.416666666666664,1.090115626883203,0.03250769092556372,False,0.5333648060105507,False,0.032638888888888884,False,False,0.5159063529401717,0.032638888888888884,True,0.09580835660432328,0.07339478606227182,-5.620745437162398,False,supported
428,-62.508698082358286,3.3297079733481634,-57.76774596039536,-69.31055790493726,45.16872340128866,0.001,1.0,24,48.291666666666664,1.1097596239165468,0.0004045271579552251,False,0.5087424800250081,False,0.01666666666666672,False,False,0.5475273076017834,0.01666666666666672,True,-1.205527553822275,0.2072060566073419,-6.953310408009344,False,supported
429,-63.40989414243149,5.360825440436473,-53.99273973325595,-72.15050225340349,44.053372741621395,0.001,1.0,24,48.208333333333336,1.0814220708334243,0.021964963215753114,False,0.505156025912777,False,0.033333333333333326,False,False,0.5651596664187959,0.033333333333333326,True,-0.6070150863312707,0.2447560854436186,-6.813165573400274,False,supported
430,-62.709279152434696,4.205521802857728,-54.861741652493656,-69.59495595238705,45.265084728254834,0.001,1.0,24,47.791666666666664,1.1063548199135318,0.05961027444488282,False,0.4892127067193366,False,0.046527777777777724,False,False,0.5502878574277544,0.046527777777777724,True,-0.45111090283234123,0.19885485436849898,-6.391792934456164,False,supported
431,-62.88778218750327,5.192826961154523,-53.601513737619065,-70.8945157814645,45.28334460355478,0.001,1.0,24,48.958333333333336,1.12022900972465,0.02704796909150888,False,0.4804153186026898,False,0.02430555555555558,False,False,0.5460560774685963,0.02430555555555558,True,-0.3436601338157496,0.18793768436944921,-6.311489306273945,False,supported
432,-69.38278020503027,6.241425013442342,-58.86171114712987,-80.18932836391012,45.55705349793415,0.001,1.0,24,48.5,1.1217123544249281,0.013819847006169672,False,0.5063882505638573,False,0.030555555555555558,False,False,0.5883740945435199,0.030555555555555558,True,-1.6314681618508056,0.31547058286278395,-7.738878818517287,False,supported
433,-61.2095537223978,4.360205073508647,-53.19453412678645,-68.22198338908375,44.02958028794167,0.001,1.0,24,48.833333333333336,1.0878217479185224,0.045693883065474096,False,0.5320231173970125,False,0.026388888888888906,False,False,0.5470713578870899,0.026388888888888906,True,0.14160871134121233,0.3388868082341434,-6.237480595710185,False,supported
434,-59.44945080736597,5.668840503398162,-50.158780446509994,-69.07985946668792,42.42478949484617,0.001,1.0,24,48.291666666666664,1.0423433493184784,0.0531586164240721,False,0.5052647805516607,False,0.028472222222222232,False,False,0.553020041464547,0.028472222222222232,True,-0.26432258803822745,0.07416636543820021,-6.863534863401049,False,supported
435,-60.72641232165802,4.1267836779724965,-51.82395973312079,-67.19213241900844,43.289057182679414,0.001,1.0,24,47.666666666666664,1.0566727920348935,0.008783167694655461,False,0.5065985588667452,False,0.03888888888888897,False,False,0.5563569081639224,0.03888888888888897,True,0.591348710479509,0.2886812475936437,-7.431894516939056,False,supported
436,-56.676560918824975,5.075172268216567,-47.196691443801804,-64.91977907318321,44.13099898838014,0.001,1.0,24,47.958333333333336,1.0805150145351654,0.016274935366838713,False,0.5368570572328808,False,0.04791666666666661,False,False,0.5161493729604987,0.04791666666666661,True,-0.2228950636234754,0.2652626735107902,-5.939020173561103,False,supported
437,-52.02886107342778,4.784653466034611,-43.47494899392071,-60.05867495117262,43.069273375186455,0.001,1.0,24,48.583333333333336,1.0613685280226046,0.009848857647223526,False,0.48756573013070303,False,0.03541666666666665,False,False,0.4865000065748909,0.03541666666666665,True,-1.4946247247480977,0.24136472118117192,-6.340059300478518,False,supported
438,-60.9476497912054,4.969519602786548,-52.67620565213016,-68.87105099066304,44.66783658441384,0.001,1.0,24,48.458333333333336,1.0993453951927292,0.010934049839915761,False,0.5013562223106791,False,0.029861111111111116,False,False,0.5405443729148051,0.029861111111111116,True,0.048197624852000256,0.3272527010399921,-6.908988770566419,False,supported
