replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
236,-33.63953401726393,4.514729610321984,-24.19057492802415,-40.40130255056284,20.951957839979666,0.001,1.0,24,46.0,1.0048205988409358,0.026693725469214124,False,0.5398068594250008,False,0.03375,False,False,0.1876901785763396,0.03375,True,-21.24871844500839,1.4231669081753542,-24.211675246056558,True,selection_limited
237,-35.84863369154167,3.5222931644730573,-29.063770134800354,-41.10806089921499,19.84236437314623,0.001,1.0,24,47.458333333333336,0.9665730096595614,0.04724654888797017,False,0.5542506097851936,False,0.023333333333333317,False,False,0.20894642154557636,0.023333333333333317,True,-21.49017796458818,1.4687389415027556,-24.90703546560127,True,selection_limited
238,-36.87764676322557,5.105458085983624,-28.74334904407779,-45.80247752460684,20.46413062860901,0.001,1.0,24,47.541666666666664,0.9977356790931511,0.011999503925470077,False,0.49936779970006706,False,0.07250000000000006,False,False,0.2082092003624557,0.07250000000000006,True,-21.411855145308724,1.4005605884069117,-24.027037006785033,True,selection_limited
239,-30.767617507587985,4.2462864578690525,-23.27737893579643,-37.77182025401601,20.646726329610498,0.001,1.0,24,47.625,1.0075200506611077,0.011012336747176008,False,0.501597761634927,False,0.030416666666666647,False,False,0.16997945109775797,0.030416666666666647,True,-21.12218632078924,1.4096144662235508,-23.442455433676958,True,selection_limited
240,-41.87422412005301,4.620175079535269,-34.01757224004014,-49.463454702295095,21.11001085746426,0.001,1.0,24,47.833333333333336,1.0323780971679268,0.011608959992883314,False,0.5357518506820496,False,0.04083333333333333,False,False,0.22874657426434564,0.04083333333333333,True,-21.451430546024845,1.4741232529796606,-24.104158720837983,True,selection_limited
241,-35.00328558224209,3.5210334769432485,-28.34865867223328,-40.589790426492534,20.783975998484735,0.001,1.0,24,48.333333333333336,1.0217320298909958,0.03373649051449272,False,0.49687312044285314,False,0.06874999999999998,False,False,0.1923369862675849,0.06874999999999998,True,-21.77208164906535,1.5168433953236728,-26.58396204330561,True,selection_limited
242,-38.27888848032914,4.5054889488617516,-30.71987061523683,-45.983019122099066,21.10400425193866,0.001,1.0,24,46.333333333333336,1.015772943540636,0.02262163976393234,False,0.5168788112907786,False,0.044999999999999984,False,False,0.21239397532656232,0.044999999999999984,True,-21.69995498894659,1.480580862730165,-24.622859893893082,True,selection_limited
243,-36.2815858463422,3.605873266219059,-29.400348556955226,-42.31478339981561,20.50838345544318,0.001,1.0,24,47.75,1.0020816724667434,0.007736272441034439,False,0.5039580796363404,False,0.03583333333333333,False,False,0.20381020470431901,0.03583333333333333,True,-21.164210399930077,1.3985287616271687,-24.967476545750962,True,selection_limited
244,-41.314538973166094,3.7300802820330183,-35.382148769312955,-48.2227141357019,21.52389366832979,0.001,1.0,24,46.041666666666664,1.0327170761549278,0.04666667470306208,False,0.49432758745301547,False,0.05624999999999997,False,False,0.22562814793965535,0.05624999999999997,True,-21.30614381955821,1.4416013309877203,-24.51812041628572,True,selection_limited
245,-37.72204402465348,3.5851737361779743,-31.51221073420217,-43.583525052162905,20.14214904371104,0.001,1.0,24,46.625,0.9725237808819669,0.012930607952062731,False,0.489144739960996,False,0.018333333333333313,False,False,0.21872321712297454,0.018333333333333313,True,-21.281762428340652,1.4437235626713676,-24.385560063083023,True,selection_limited
246,-35.144133094588945,3.1765325883447946,-29.48698946196695,-40.55949521924673,20.95521642767884,0.001,1.0,24,48.208333333333336,1.028817188499742,0.03355940299162531,False,0.5468507232783832,False,0.05541666666666667,False,False,0.19174894267847736,0.05541666666666667,True,-21.50044454085589,1.429593333723182,-24.045988444746033,True,selection_limited
247,-40.23637391156627,3.0563596361074263,-34.96645558181451,-45.88443203551648,20.066056673464242,0.001,1.0,24,49.0,0.9932191321836099,0.042399459719944084,False,0.5067977115462167,False,0.04416666666666663,False,False,0.22846731396420236,0.04416666666666663,True,-21.41163505476686,1.508789037547575,-26.324547628042563,True,selection_limited
248,-34.70204187709581,4.284604035759458,-27.450108065177723,-42.63543256874841,20.504213628619503,0.001,1.0,24,47.416666666666664,0.9983748457795245,0.060224085008571716,False,0.5334758951526524,False,0.011666666666666659,False,False,0.19529803881459057,0.011666666666666659,True,-21.578042670805758,1.4649633026900082,-25.219788679310767,True,selection_limited
249,-34.11645965589364,3.9440669983268566,-27.481346780310226,-41.128556473895244,20.71163072616324,0.001,1.0,24,45.25,0.98516412444823,0.10140161646662897,True,0.4927820932163321,False,0.023333333333333373,False,False,0.19453892350195673,0.023333333333333373,True,-21.69575691674389,1.4339441195386267,-23.799558178571832,True,diagnostic_failure
250,-44.377249639910985,4.277149366678967,-37.02166514752127,-51.17373177031881,21.400049286304835,0.001,1.0,24,46.458333333333336,1.0314105956202932,0.014538849296095663,False,0.524154436617292,False,0.04375000000000001,False,False,0.24235144016235363,0.04375000000000001,True,-21.752134197613618,1.4974765662145666,-26.07053908677942,True,selection_limited
251,-40.30525650312983,3.3712306321723533,-33.77873118374453,-45.72585000112129,21.649412193763112,0.001,1.0,24,43.916666666666664,1.0144853877557554,0.01166038676882326,False,0.5354495985899598,False,0.04208333333333336,False,False,0.22407157081744414,0.04208333333333336,True,-21.319030214870924,1.4287803759761322,-24.406363900804084,True,selection_limited
252,-34.90114098836458,5.245107444487207,-26.29081597469454,-44.511758279306605,21.098641344202925,0.001,1.0,24,45.958333333333336,1.0113969209589875,0.03433081260973761,False,0.5215310540569373,False,0.04916666666666669,False,False,0.19381419782607331,0.04916666666666669,True,-21.308976628763627,1.416463153452955,-24.839402064321533,True,selection_limited
253,-37.738248951307035,5.463451474967338,-28.947206456768228,-48.2379210278016,20.87115174017358,0.001,1.0,24,45.083333333333336,0.9909219012576342,0.0019760997920908675,False,0.5347362149511317,False,0.03250000000000003,False,False,0.2146935737346712,0.03250000000000003,True,-21.644314044288983,1.512492295102981,-23.878397914438082,True,selection_limited
254,-27.516633211985532,4.517497998522316,-19.32569392701174,-34.891990824093746,21.55908520005399,0.001,1.0,24,44.791666666666664,1.0202672405867146,0.030682200267915304,False,0.5306140364386808,False,0.04583333333333334,False,False,0.1481555683077714,0.04583333333333334,False,-21.110982803233128,1.4202596487439816,-23.155192991425935,True,forward_only_adequate
255,-28.502240595930033,3.9498535053224337,-20.936847880416106,-35.23806652854165,19.786180294017964,0.001,1.0,24,48.166666666666664,0.971002304113788,0.017630580884230987,False,0.49716106404215404,False,0.021250000000000047,False,False,0.16276623916238378,0.021250000000000047,True,-21.40190148364764,1.4275425548667269,-23.65173059498664,True,selection_limited
256,-34.066169114829755,4.612544743534333,-26.775340948302315,-42.81018935605422,20.661876274836118,0.001,1.0,24,48.041666666666664,1.01266031680351,0.023607742588396742,False,0.5383915876829101,False,0.017500000000000016,False,False,0.18865735182593316,0.017500000000000016,True,-21.286805038392526,1.3513580902877154,-23.646579521196557,True,selection_limited
257,-36.15236908656589,4.069024241112477,-29.219747694542253,-44.0767540467623,20.64092194389475,0.001,1.0,24,47.0,1.0006058154592128,0.02167565055460259,False,0.5341604302885845,False,0.026249999999999996,False,False,0.20336740652864577,0.026249999999999996,True,-21.61980964680692,1.424765727075794,-23.48481527742138,True,selection_limited
258,-39.14446294977302,4.889306294490169,-31.479369311826623,-48.1213265236598,21.22689965412812,0.001,1.0,24,47.0,1.0290121388871452,0.02226743849623408,False,0.5284037631126723,False,0.030000000000000027,False,False,0.21444554375538502,0.030000000000000027,True,-21.49427208015325,1.409644456131737,-25.22053163640287,True,selection_limited
259,-35.96948465004006,4.365419776377593,-27.818633652157686,-43.08037774411919,20.81430421220116,0.001,1.0,24,45.625,0.994141809052191,0.040714495517099644,False,0.521940465293205,False,0.022916666666666696,False,False,0.2036653924312205,0.022916666666666696,True,-21.598397504700188,1.4321377415808125,-22.945891635582797,True,selection_limited
260,-31.656861871046573,3.9123467257916946,-24.70095606430003,-38.34725720488464,20.74327315144752,0.001,1.0,24,46.625,1.0015478680717949,0.03160888262594261,False,0.5386791030479331,False,0.03291666666666665,False,False,0.17645946364956783,0.03291666666666665,True,-21.38141645651619,1.40411866302362,-24.274173910138817,True,selection_limited
261,-40.23395197855206,4.063930308649116,-33.62259552400691,-47.50231638067126,20.73616033811843,0.001,1.0,24,45.5,0.9890518116699218,0.027138065450059763,False,0.5052137425342447,False,0.048750000000000016,False,False,0.22940892541923816,0.048750000000000016,True,-21.447559247265747,1.460734995967395,-22.9050053367653,True,selection_limited
262,-39.449099935481826,3.915779733664264,-33.61294441405981,-47.030385236835386,20.864280255390028,0.001,1.0,24,46.083333333333336,1.0015216743124526,0.0028669575873099145,False,0.5030423103778265,False,0.042083333333333306,False,False,0.22214379095877884,0.042083333333333306,True,-21.5540352017643,1.4684946482429455,-25.587509132653683,True,selection_limited
263,-36.4917259100579,4.514542331051059,-28.901048956931284,-43.901127523019454,20.545619020084526,0.001,1.0,24,45.666666666666664,0.9817567345141132,0.03908861411586863,False,0.49398182128612683,False,0.03999999999999998,False,False,0.2094185352350142,0.03999999999999998,True,-21.361974061721316,1.4460725145200997,-25.551935367693787,True,selection_limited
264,-33.01414438297943,4.3871854044005785,-25.696402295907987,-40.5322278753766,20.458843894224497,0.001,1.0,24,46.666666666666664,0.9882560488756156,0.0027511935260284455,False,0.49707684133985847,False,0.025000000000000022,False,False,0.18726221077341904,0.025000000000000022,True,-21.660837629532978,1.45131781789505,-23.790887950949948,True,selection_limited
265,-32.20840445199007,4.487210203631919,-24.03705901111404,-39.24321546634215,19.97536941227785,0.001,1.0,24,47.375,0.9721973507745546,0.10366532205691627,True,0.5328120009851557,False,0.057499999999999996,False,False,0.185606589815922,0.057499999999999996,True,-21.475325693696036,1.4303748547495563,-23.99747509309016,True,diagnostic_failure
266,-25.814818488958664,4.24842317102313,-18.438435224592993,-33.44411528396788,19.87708089415463,0.001,1.0,24,46.375,0.9571490412541448,0.02091236601212828,False,0.5130779603309066,False,0.02833333333333332,False,False,0.14815868326642867,0.02833333333333332,True,-21.35830892151456,1.4432577374931295,-24.26917509271095,True,forward_only_adequate
267,-34.59107500967826,3.8100730110018555,-27.945372831362473,-41.138572068523104,20.190611710382523,0.001,1.0,24,46.875,0.9774737863006496,0.05236972411326021,False,0.5248339767671546,False,0.02291666666666664,False,False,0.19901288546541046,0.02291666666666664,True,-21.626428366605538,1.4515799806529646,-26.12315139472135,True,selection_limited
268,-36.51011286823487,3.2911196176811517,-30.94857994929075,-42.12571740183739,20.275350166390517,0.001,1.0,24,47.0,0.9828840660367412,0.025511339580940047,False,0.4849672790501086,False,0.057083333333333375,False,False,0.20927987183145152,0.057083333333333375,True,-21.61897914631695,1.4330995434059703,-25.211246893728553,True,selection_limited
269,-37.1581242684537,5.182142356297927,-28.139675230545322,-45.62916266079445,21.25461861536588,0.001,1.0,24,47.166666666666664,1.0321811207872635,0.006310682901042461,False,0.5024917854185996,False,0.036666666666666625,False,False,0.20260161866804335,0.036666666666666625,True,-21.43097293837914,1.4266879684281901,-24.696155290247432,True,selection_limited
270,-41.38509984952776,4.413459377681528,-34.10782783101198,-49.29867828446298,20.732188714738356,0.001,1.0,24,48.416666666666664,1.0200644179269345,0.010911818842999441,False,0.5201232768859521,False,0.03666666666666668,False,False,0.22880327055775873,0.03666666666666668,True,-21.748390720991896,1.4990284073939735,-26.98700265626318,True,selection_limited
271,-39.18220125185468,4.404927566448552,-30.740249060153204,-46.526024892563136,20.669563574623844,0.001,1.0,24,47.291666666666664,1.005098486306968,0.008370505018825632,False,0.4865465633139716,False,0.027083333333333348,False,False,0.21983842609864304,0.027083333333333348,True,-21.557516643830507,1.4640214749412457,-25.41071381932632,True,selection_limited
272,-32.636272703094484,3.422320739738282,-26.693663962713757,-38.665660877999564,19.737267241116736,0.001,1.0,24,47.5,0.9618754236384991,0.00984217096259147,False,0.5090883517231837,False,0.05625000000000002,False,False,0.19038205426947424,0.05625000000000002,True,-21.449093109929194,1.4379936524792876,-24.97487784786184,True,selection_limited
273,-31.743547876420724,3.9346070029672813,-24.29241767159577,-38.178125763868096,20.75775256571648,0.001,1.0,24,46.708333333333336,1.0031422411401312,0.005123979875556526,False,0.5120708919451245,False,0.0254166666666667,False,False,0.17667791449480721,0.0254166666666667,True,-21.47651743795505,1.4635301089559631,-23.73061242231738,True,selection_limited
274,-29.283280990494802,5.222144538516913,-19.445812159727126,-37.54721018124531,20.66285142461503,0.001,1.0,24,48.083333333333336,1.0131471769740725,0.012735632195277432,False,0.5333770744762266,False,0.040000000000000036,False,False,0.1600157206868126,0.040000000000000036,True,-21.499944908369788,1.477220422762554,-24.880973022223333,True,forward_only_adequate
275,-32.13054647273974,4.044173070116823,-24.791820072965265,-38.401774944272056,20.65939653227339,0.001,1.0,24,45.583333333333336,0.9862923708631974,0.045687305979677274,False,0.5060554457329125,False,0.034999999999999976,False,False,0.18229569255810363,0.034999999999999976,True,-21.392053764890818,1.426799569675255,-23.326898581204674,True,selection_limited
276,-31.56273668024525,3.673471945544903,-24.72855295035599,-37.938832870056515,20.284916674303798,0.001,1.0,24,47.083333333333336,0.9842191958881845,0.013436204775301578,False,0.5037045109052551,False,0.027083333333333348,False,False,0.1792389723074059,0.027083333333333348,True,-21.45378498337188,1.5024589006819111,-23.97846422909967,True,selection_limited
277,-36.207689854029624,4.886945417237502,-28.607763464956673,-45.115168983482505,20.934155401484123,0.001,1.0,24,47.166666666666664,1.0166185701124455,0.03312014032713438,False,0.5090416731034629,False,0.036666666666666625,False,False,0.20035079929672284,0.036666666666666625,True,-21.30973298798142,1.4360152022552364,-23.517706926018583,True,selection_limited
278,-33.4248978991451,3.8476462226595713,-26.6617922563787,-39.854717972089034,20.28045800471984,0.001,1.0,24,45.583333333333336,0.9682016111370675,0.027486768100208548,False,0.5150670822751734,False,0.02958333333333335,False,False,0.1939019151776931,0.02958333333333335,True,-21.398973324803748,1.4369026364601145,-24.529005863167278,True,selection_limited
279,-37.196485812556,3.269903211340007,-31.36199321523427,-42.108940918007825,20.325856273717765,0.001,1.0,24,46.875,0.9840212855689306,0.01257282847726628,False,0.5550156062389422,False,0.029166666666666674,False,False,0.21306259884339235,0.029166666666666674,True,-21.513403729961304,1.3984115735204727,-24.154724017342346,True,selection_limited
280,-36.940420638030304,3.4476255244907064,-31.406218080803857,-43.00821618212841,20.425135010472406,0.001,1.0,24,47.083333333333336,0.9910225552654239,0.036932664098635194,False,0.5048553548414646,False,0.03541666666666665,False,False,0.21002805769675076,0.03541666666666665,True,-21.762242121361503,1.4523522293043278,-26.11803743471634,True,selection_limited
281,-28.740707278733087,3.4165847878212308,-22.12679443266719,-33.865963930007496,20.152258529906945,0.001,1.0,24,48.083333333333336,0.9881116318198221,0.052945601118268376,False,0.5014483434476071,False,0.029583333333333295,False,False,0.16113580631935595,0.029583333333333295,True,-21.13046105325636,1.4468691422683395,-23.221596351924685,True,selection_limited
282,-35.03787275596092,4.807326754334735,-25.85010674584477,-42.3587530247478,21.308203209353373,0.001,1.0,24,47.0,1.0329534749571632,0.011045172170486083,False,0.49683028783055283,False,0.030000000000000027,False,False,0.19032406637892857,0.030000000000000027,True,-21.138411111877367,1.4283604928784295,-22.46467443262261,True,selection_limited
283,-28.286712152527297,4.950130009777659,-19.803431423253386,-36.60191178722048,20.739128949362176,0.001,1.0,24,46.25,0.9973127761137699,0.021945812036856072,False,0.5131242657242129,False,0.03333333333333338,False,False,0.15670790823439903,0.03333333333333338,True,-21.475430461050763,1.4907054917508893,-25.246660844684754,True,forward_only_adequate
284,-33.09309401605575,3.5394369555524046,-27.225983272371856,-39.012473366808734,22.084717716751744,0.001,1.0,24,45.833333333333336,1.057225370458239,0.037579938057281166,False,0.48343753524698124,False,0.03125,False,False,0.174609370293471,0.03125,True,-21.426468923041043,1.4445753182402845,-22.90232941935536,True,selection_limited
285,-36.75703281288325,4.564503619555529,-29.319365620308943,-45.59198763784904,20.588193770465832,0.001,1.0,24,46.75,0.9953917956673919,0.05500802473866792,False,0.528570679210417,False,0.02375000000000005,False,False,0.20801096190099058,0.02375000000000005,True,-21.293441654553707,1.4603911492946375,-23.700606417342033,True,selection_limited
286,-34.632830255700334,3.8081629484780763,-27.968639829772926,-41.4399649176451,19.700634090660223,0.001,1.0,24,45.875,0.943524638561736,0.03262497770486238,False,0.5211155592500273,False,0.03375,False,False,0.2067238483127729,0.03375,True,-21.46002939252559,1.387615211540095,-24.01505368534326,True,selection_limited
287,-36.816784848802804,3.5451315940379455,-30.56555080335128,-42.81924168389361,20.18227654718612,0.001,1.0,24,45.75,0.9652742126771485,0.05252281983257159,False,0.5117318473061391,False,0.022083333333333344,False,False,0.21502264093908874,0.022083333333333344,True,-21.71851560501331,1.4726554346903824,-24.143117108321363,True,selection_limited
288,-36.682237983233314,5.842666858739433,-27.57649429434396,-47.804210315174906,20.75198319963081,0.001,1.0,24,47.375,1.0099949930136747,0.007723376199786453,False,0.49304279999395534,False,0.01583333333333331,False,False,0.20447040461259894,0.01583333333333331,True,-21.52394372199748,1.4251885558015018,-23.60878923879582,True,selection_limited
