replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
243,-83.83543643335496,5.108791566316138,-72.31145254338998,-91.38216564714719,46.69403373289783,0.001,1.0,24,48.0,1.1437655667790494,0.5329989944403151,True,0.5191957447315647,False,0.043055555555555625,False,False,0.6581588237442344,0.043055555555555625,True,0.012376135008402204,0.1778943084376982,-8.04029189842763,False,diagnostic_failure
244,-80.89862758969444,5.6679198520078025,-71.53602649499739,-90.4254726824392,47.40095862853249,0.001,1.0,24,47.166666666666664,1.1509586572449337,0.5056946599968206,True,0.5091110723148827,False,0.015277777777777724,False,False,0.6416993144697911,0.015277777777777724,True,-1.1045242354334122,0.2018530992697526,-8.62408798144474,False,diagnostic_failure
245,-92.41001021603886,5.057075885662537,-83.66950682378388,-101.15183129498595,47.268735430233164,0.001,1.0,24,47.958333333333336,1.1573401808534949,0.5021332204065545,True,0.5289277265294011,False,0.04097222222222219,False,False,0.689553282432094,0.04097222222222219,True,0.17135104989899932,0.22858344329473462,-9.265426463313059,False,diagnostic_failure
246,-82.0636823981923,4.310889365115394,-75.22265030692841,-89.02267036070957,46.28585475357609,0.001,1.0,24,47.666666666666664,1.1298237142885155,0.5362584610138494,True,0.524417589782644,False,0.025000000000000022,False,False,0.6546422487787473,0.025000000000000022,True,1.688894114913547,0.17742209716658797,-7.441374751571393,False,diagnostic_failure
247,-82.1214054667336,4.4211334615574485,-75.4693455972722,-91.47414199608244,46.76361788586125,0.001,1.0,24,47.208333333333336,1.135984599587259,0.5059980821280449,True,0.4965144066461724,False,0.036805555555555536,False,False,0.6527993611917859,0.036805555555555536,True,-0.6664768352416299,0.2048465901301779,-9.717326479928397,False,diagnostic_failure
248,-78.92686674596189,4.263136135066106,-71.93503746118387,-86.31934772779292,46.14815243470438,0.001,1.0,24,48.208333333333336,1.1328447168796218,0.5063143318189853,True,0.5568243340451019,False,0.022916666666666585,False,False,0.6381631759935005,0.022916666666666585,True,1.1718794404450557,0.22807732805780673,-7.771470251328974,False,diagnostic_failure
249,-89.72725492186669,3.34916359399395,-84.31718035761885,-95.93704255499881,50.092974556075085,0.001,1.0,24,47.791666666666664,1.2243565692328329,0.5044781833490214,True,0.5066201290507515,False,0.018749999999999933,False,False,0.6580931088940498,0.018749999999999933,True,2.4052537206030267,0.26118957608490045,-10.185948312496029,False,diagnostic_failure
250,-87.83263315530083,4.878559380404948,-79.01360178466606,-96.67439073458554,46.945913203594614,0.001,1.0,24,48.291666666666664,1.1534237644571914,0.5278514796215978,True,0.4942055654284064,False,0.027083333333333348,False,False,0.6725564502905303,0.027083333333333348,True,-0.10397953021068918,0.3045721370264671,-9.533805944144076,False,diagnostic_failure
251,-87.98076037569835,3.6250931579265027,-81.45255515275059,-93.69833061704698,47.90321027730814,0.001,1.0,24,47.75,1.170324544972131,0.5241484266004452,True,0.5071272738275446,False,0.01805555555555549,False,False,0.6677721408255414,0.01805555555555549,True,-0.20945241100666626,0.18618327938253956,-8.957011918590506,False,diagnostic_failure
252,-90.50531137000492,5.170014738007373,-81.63525892506709,-99.86590384938786,47.0141856670313,0.001,1.0,24,49.083333333333336,1.1645307183256892,0.529509291618175,True,0.5140679844972933,False,0.019444444444444375,False,False,0.679993869795541,0.019444444444444375,True,-0.3611556656545912,0.21408639098493773,-10.678478515330829,False,diagnostic_failure
253,-87.27819663335633,4.0577366036193405,-79.7859567666197,-93.24915756621219,46.466034694901765,0.001,1.0,24,49.208333333333336,1.1524177711754466,0.5031910689772284,True,0.4983881849172121,False,0.01666666666666672,False,False,0.670534042359393,0.01666666666666672,True,-0.6266956438813943,0.30884508035156344,-9.854553854827799,False,diagnostic_failure
254,-86.65178599183564,4.206474088118021,-80.06821715375247,-94.06165264424104,48.72074115111109,0.001,1.0,24,46.708333333333336,1.1772428954821887,0.5172316002183595,True,0.5360451322785336,False,0.03541666666666665,False,False,0.6597690650126055,0.03541666666666665,True,-0.982648284337645,0.19471819696555567,-9.73869253758053,False,diagnostic_failure
255,-80.14108112201076,4.286552686805685,-72.96992027873102,-87.54954610018902,46.451891945034475,0.001,1.0,24,48.208333333333336,1.1403009135295725,0.523980757149376,True,0.5021448980524957,False,0.046527777777777835,False,False,0.6416572311223905,0.046527777777777835,True,1.8077432857863183,0.3140079640787604,-7.107209695306701,False,diagnostic_failure
256,-88.99960874450511,4.405468383953473,-81.00700480959925,-95.95797483100947,47.37500823006217,0.001,1.0,24,48.666666666666664,1.1684768310008244,0.5151815479653364,True,0.5206207943065942,False,0.039583333333333304,False,False,0.6726422948186492,0.039583333333333304,True,0.9067825203776101,0.11199132157993916,-8.7102268170098,False,diagnostic_failure
257,-82.9929674547055,4.616206730705058,-75.65326569540598,-91.35485207729597,45.96538518766492,0.001,1.0,24,47.958333333333336,1.1254286098812665,0.48379637779827633,True,0.521127180530879,False,0.04583333333333339,False,False,0.6604848585574393,0.04583333333333339,True,0.7273968341726809,0.11542512437839725,-7.583172493558934,False,diagnostic_failure
258,-89.88580910689431,4.932656981809148,-81.27951914382051,-97.77509543312262,49.70105427211637,0.001,1.0,24,49.083333333333336,1.231083844415899,0.5212216018059718,True,0.5001316998028469,False,0.019444444444444375,False,False,0.6566607892561637,0.019444444444444375,True,-2.6848950427050173,0.26549364584122315,-11.346571700689362,False,diagnostic_failure
259,-88.60209937903066,3.276566994367123,-83.34604825870333,-94.9886491460168,48.23945274777735,0.001,1.0,24,47.875,1.180080875762687,0.5325180124706929,True,0.5084364592265933,False,0.03194444444444444,False,False,0.6672979885945817,0.03194444444444444,True,-0.1620497847671915,0.14419527281846753,-8.415053588964746,False,diagnostic_failure
260,-79.55781021201084,3.7252082318687987,-73.38657387729383,-85.87671092511297,44.594019808523754,0.001,1.0,24,48.166666666666664,1.0942206969796946,0.5495870000038413,True,0.5190054258586916,False,0.03541666666666665,False,False,0.6550333243914273,0.03541666666666665,True,1.195773257570448,0.3480457528398857,-8.299219603501253,False,diagnostic_failure
261,-83.3332281868611,3.6386355306533433,-77.40960881802249,-89.90502954974718,46.369109648176725,0.001,1.0,24,48.333333333333336,1.1397435343584834,0.49063228870992437,True,0.5177939905410697,False,0.01736111111111116,False,False,0.6572009317863602,0.01736111111111116,True,-1.327201644840698,0.23445658526885496,-8.804050387210026,False,diagnostic_failure
262,-81.88873639331165,4.7829899099891335,-73.36717248844187,-89.85331484102099,47.40765964937409,0.001,1.0,24,47.291666666666664,1.1526456952250617,0.5041059677017592,True,0.5073264644893131,False,0.04861111111111105,False,False,0.6459586502290109,0.04861111111111105,True,0.37677229789900596,0.3403631572827788,-8.471262882146826,False,diagnostic_failure
263,-88.85263526774672,4.030752172252439,-81.22512384211619,-95.03390269358533,48.521108580476465,0.001,1.0,24,47.666666666666664,1.1843855840980189,0.5214140979889875,True,0.5152967812610773,False,0.05138888888888882,False,False,0.6669910866010546,0.05138888888888882,True,-1.450923353642476,0.2573775002799396,-9.252872076395315,False,diagnostic_failure
264,-85.34069090396166,4.9627910295439435,-75.86585373159414,-92.79328687614921,47.39368472753714,0.001,1.0,24,48.5,1.1669341539616727,0.5299854470766107,True,0.49201830737383384,False,0.04236111111111107,False,False,0.6572886386812794,0.04236111111111107,True,0.025191769718432608,0.19893609503871817,-8.56751783994224,False,diagnostic_failure
265,-82.79612926537455,3.646709108241713,-76.10884451107525,-88.33221159898734,47.976736387766486,0.001,1.0,24,47.708333333333336,1.171609355094058,0.5173615898493034,True,0.518278605076639,False,0.01388888888888895,False,False,0.6438542544820709,0.01388888888888895,True,0.5273104732052256,0.17847424149590035,-8.59273087919644,False,diagnostic_failure
266,-85.54735484702205,4.926839082604377,-77.37100564993271,-93.66428898314223,47.439931932740336,0.001,1.0,24,48.583333333333336,1.1690759276648044,0.509028941764167,True,0.5364625026381249,False,0.05138888888888893,False,False,0.657514235052906,0.05138888888888893,True,1.0896315006602124,0.3283628614995013,-8.262775152020074,False,diagnostic_failure
267,-86.07693453144596,5.08970893052788,-78.05986252236659,-94.83290384124368,46.95051154465709,0.001,1.0,24,48.208333333333336,1.1525410260663493,0.5134371746449403,True,0.48911011379079866,False,0.036111111111111094,False,False,0.6653033258269063,0.036111111111111094,True,0.42816496743402027,0.22814984812834532,-8.891049897904441,False,diagnostic_failure
268,-84.13461728867868,4.58736225465276,-75.74550295263035,-91.85351929875053,47.435022991447255,0.001,1.0,24,47.541666666666664,1.1563553745842128,0.5056495273016256,True,0.49625178007093756,False,0.04444444444444451,False,False,0.655306135137474,0.04444444444444451,True,1.8067808913864605,0.17120809237734838,-9.11513616379957,False,diagnostic_failure
269,-91.93542441149584,3.4561350474854398,-85.91889522209222,-97.25112135084984,48.538371912239924,0.001,1.0,24,47.583333333333336,1.1837708533211235,0.5054809861820379,True,0.5046349686802669,False,0.022222222222222143,False,False,0.6797384569881952,0.022222222222222143,True,-0.04422217599652984,0.2866823045170556,-10.75516251580683,False,diagnostic_failure
270,-88.5152108748635,5.078620616245257,-79.09692226143406,-96.60011191532323,46.65668526748383,0.001,1.0,24,48.458333333333336,1.1482940752421014,0.515794343331421,True,0.502708048834905,False,0.029166666666666674,False,False,0.67702791807658,0.029166666666666674,True,1.8223787529328865,0.2740754797518623,-7.898252263175593,False,diagnostic_failure
271,-83.8624213002039,4.341293948400517,-76.96542302749671,-91.04375482804849,48.081270930962795,0.001,1.0,24,47.833333333333336,1.17569932408565,0.5029912419668583,True,0.48634102103678084,False,0.03680555555555565,False,False,0.6475460309471655,0.03680555555555565,True,-1.5936296761932838,0.43583781259622595,-10.238617817038213,False,diagnostic_failure
272,-83.02519220507637,4.30238023127602,-75.85334792668442,-90.11694796461882,46.8599443080522,0.001,1.0,24,47.25,1.1388268057586988,0.5312196267343712,True,0.4981752682538912,False,0.05138888888888882,False,False,0.6560809503859645,0.05138888888888882,True,-0.7200795427064413,0.19902339278443948,-7.757041091307427,False,diagnostic_failure
273,-81.15866895285815,3.7544278994462497,-75.27859252203686,-87.74634778436055,47.649746101828015,0.001,1.0,24,48.833333333333336,1.1772637793360976,0.5289645918269341,True,0.5373700444051782,False,0.015972222222222276,False,False,0.6338864401937776,0.015972222222222276,True,-0.6124771207618537,0.32046846966404685,-7.933582062179588,False,diagnostic_failure
274,-78.90381221710176,5.214982313051423,-70.55322096917106,-88.4595073173647,46.59752683057401,0.001,1.0,24,48.083333333333336,1.142392010478516,0.5192675885019149,True,0.4906939793101866,False,0.03541666666666665,False,False,0.6346540328102356,0.03541666666666665,True,-0.24271381053303084,0.23791945195594116,-7.4614002176073395,False,diagnostic_failure
275,-81.1784400678185,3.25621105823785,-76.45008713352705,-88.95068710410305,47.78386303461626,0.001,1.0,24,47.541666666666664,1.1648592823162993,0.4887405336862407,True,0.4985828473257725,False,0.05833333333333335,False,False,0.6382677222149735,0.05833333333333335,True,-1.1406600699430824,0.22401562439397538,-8.106656265489063,False,diagnostic_failure
276,-92.17972901813,4.4568355387081695,-84.97557623124767,-100.89515859700289,47.98260536316817,0.001,1.0,24,47.541666666666664,1.1697041573745408,0.4730643462120068,True,0.5107984792894354,False,0.02013888888888893,False,False,0.6849544311657317,0.02013888888888893,True,-0.20281762222076224,0.12258225699696808,-8.737965061210796,False,diagnostic_failure
277,-84.62429073990936,4.292308286738672,-77.44777337737527,-92.69678242733309,47.406361410330064,0.001,1.0,24,48.208333333333336,1.1637312272937674,0.512502597014971,True,0.5338814422936387,False,0.012499999999999956,False,False,0.6550908996074186,0.012499999999999956,True,0.4504845817178168,0.19564017398065708,-8.15908187018447,False,diagnostic_failure
278,-79.2887862106342,5.020398333885475,-70.07261189078429,-87.34225707423334,47.17337990570303,0.001,1.0,24,47.75,1.1524940406570536,0.5381907452642177,True,0.4896086916476808,False,0.03888888888888886,False,False,0.6330556418854937,0.03888888888888886,True,0.09300574260693846,0.26722710115893333,-7.643753041982831,False,diagnostic_failure
279,-85.52129146938,3.6526655945754998,-79.28186038617491,-92.17500867893196,49.13680543061766,0.001,1.0,24,47.125,1.1925802313604028,0.49550954723275337,True,0.495889357529952,False,0.05972222222222223,False,False,0.6496463547028606,0.05972222222222223,True,-1.4756914529689522,0.3120342931646878,-9.073666369069176,False,diagnostic_failure
280,-87.38092845085549,4.24737161273251,-80.46386572764513,-94.79051294530942,48.1587529503985,0.001,1.0,24,47.708333333333336,1.176054265765725,0.51920527076646,True,0.540058599406589,False,0.006944444444444531,False,False,0.6633502402809708,0.006944444444444531,True,-0.39437153649489554,0.21876858284269488,-7.393613960610323,False,diagnostic_failure
281,-83.4255398009111,3.5282082572475852,-77.46097979720152,-90.00379103413796,46.33178075428575,0.001,1.0,24,47.708333333333336,1.131438940138694,0.5069199137548375,True,0.5403467322915938,False,0.02777777777777779,False,False,0.6604360264935529,0.02777777777777779,True,0.03705497904357604,0.16355052587749955,-9.458778548012965,False,diagnostic_failure
282,-85.89677356892919,3.96311362948187,-78.76394246598439,-91.96016259787004,47.15186522143829,0.001,1.0,24,48.5,1.1609800391385023,0.5102148253298898,True,0.5086652144512702,False,0.03541666666666665,False,False,0.6617411456779932,0.03541666666666665,True,-0.549542775087154,0.1595860090447167,-8.600604945397276,False,diagnostic_failure
283,-89.10034370901515,4.210537038920122,-82.15737290657158,-95.59731836154383,48.818751170696046,0.001,1.0,24,48.083333333333336,1.196847882114409,0.5268052733139351,True,0.4827772491210932,False,0.02499999999999991,False,False,0.6640932591884013,0.02499999999999991,True,1.4111185458269646,0.22104457182970272,-9.707120907712492,False,diagnostic_failure
284,-88.74850807468817,4.381369895769808,-81.1015869584048,-96.39407575354706,47.21235741106302,0.001,1.0,24,48.458333333333336,1.1619700367166674,0.482913019376754,True,0.4993360290495642,False,0.043055555555555514,False,False,0.673659010310117,0.043055555555555514,True,0.5844691938556058,0.13933048410753698,-9.074074721047285,False,diagnostic_failure
285,-84.95279610819544,4.014073940440857,-77.90186110825286,-91.80312026809172,46.338763945196604,0.001,1.0,24,48.625,1.142429104818849,0.4791196302567893,True,0.4931962041256735,False,0.015277777777777835,False,False,0.6636639385606996,0.015277777777777835,True,0.022650078966502753,0.19377025328591227,-10.482305270288576,False,diagnostic_failure
286,-81.90605641637156,3.5747368863339513,-75.2879671686161,-87.92915997158633,48.15923227164048,0.001,1.0,24,47.958333333333336,1.179143340301349,0.5161371380610941,True,0.4648447789815475,False,0.007638888888888973,False,False,0.6369516049446701,0.007638888888888973,True,-0.1244373500435095,0.17470861012525052,-8.579372420964155,False,diagnostic_failure
287,-81.36413538955247,3.5731052718720147,-75.50299182463105,-87.63243455343294,45.73514959210514,0.001,1.0,24,48.958333333333336,1.131405857621894,0.5349349176898635,True,0.5286987903941581,False,0.02083333333333337,False,False,0.6507560867785895,0.02083333333333337,True,-0.5193828176402073,0.23510961727327045,-8.958866585669778,False,diagnostic_failure
288,-88.76608080229751,4.506708261350737,-80.19027720583804,-95.40859668435955,48.71869735415727,0.001,1.0,24,47.416666666666664,1.1860860123317702,0.517115894248737,True,0.5157186316358647,False,0.018750000000000044,False,False,0.6660850028970946,0.018750000000000044,True,-0.5069040303211456,0.3045950952644591,-9.734839286010152,False,diagnostic_failure
289,-88.42935547752234,3.8102648415102025,-81.66281744105474,-94.6711248793514,48.042852348381835,0.001,1.0,24,47.541666666666664,1.1711728385464015,0.4958836667931195,True,0.5138535877146199,False,0.03750000000000009,False,False,0.6694023718197992,0.03750000000000009,True,0.31230501519334974,0.17534995541819087,-8.795783869839282,False,diagnostic_failure
290,-80.0281600070735,5.417225816594629,-71.61958727571003,-89.47074773061078,46.14229743858225,0.001,1.0,24,47.625,1.1258271435086462,0.5061951534770112,True,0.5013303428980541,False,0.026388888888888795,False,False,0.646180113965475,0.026388888888888795,True,0.652946657177952,0.22809024442031356,-7.70345327697383,False,diagnostic_failure
291,-86.38822319239324,4.038592682372264,-79.96687385272784,-94.22992000367621,48.18722417395384,0.001,1.0,24,47.666666666666664,1.1762355667259994,0.5088996599040259,True,0.5073379085139734,False,0.05277777777777781,False,False,0.6589287210597518,0.05277777777777781,True,-1.4996684165205871,0.22966830659733856,-8.910146857839907,False,diagnostic_failure
292,-90.08335584107103,3.728164513905958,-83.01145970600423,-96.10794087745717,48.25516234358302,0.001,1.0,24,48.375,1.1866134770559693,0.5200886941413801,True,0.49626720545499103,False,0.023611111111111138,False,False,0.6714221884487719,0.023611111111111138,True,-2.0188697238720588,0.2306680372395437,-10.885328136601938,False,diagnostic_failure
293,-90.83917247789974,3.7695017091688188,-84.33035511947232,-96.95448336717008,48.110856881223356,0.001,1.0,24,48.25,1.181535452441272,0.5084955526208135,True,0.49320611094894834,False,0.033333333333333326,False,False,0.6760726618382746,0.033333333333333326,True,-1.0463253169035287,0.14819691996939363,-9.911331787200666,False,diagnostic_failure
294,-82.67181905540508,3.5652196995558403,-76.73782987947388,-89.07727982078748,46.728214110085965,0.001,1.0,24,47.958333333333336,1.1441059143405343,0.5038075061264983,True,0.4860663020510523,False,0.018055555555555602,False,False,0.6526262737924526,0.018055555555555602,True,-0.3848375375955883,0.3915442694154223,-8.913108362264252,False,diagnostic_failure
295,-82.51468972910247,3.838974400042208,-75.84806644221932,-88.83380898076888,46.98340584534969,0.001,1.0,24,47.25,1.1418272640441431,0.5226299651274279,True,0.47665693500203243,False,0.016666666666666607,False,False,0.652661854773686,0.016666666666666607,True,-0.8318424091596942,0.313204550022366,-9.445034157623157,False,diagnostic_failure
296,-82.70575127993209,4.511827486758956,-74.31879268907373,-89.17485983644701,47.58508939219727,0.001,1.0,24,47.25,1.1564498454802088,0.5395269259632989,True,0.5068906389450228,False,0.025000000000000022,False,False,0.648579323840736,0.025000000000000022,True,-0.3104507076805043,0.3212024777199557,-8.099344492106328,False,diagnostic_failure
297,-84.05125567172486,3.8421129384861907,-77.22314270514883,-89.78639757821088,47.99232376232841,0.001,1.0,24,48.5,1.1816739307823318,0.49883368771727016,True,0.4792528297657625,False,0.027083333333333348,False,False,0.6464312355079953,0.027083333333333348,True,0.5251150418631686,0.2237008524878524,-9.28751187658803,False,diagnostic_failure
298,-91.63194834609628,3.427515205515263,-85.52022527049537,-97.16277798917329,48.77952448462612,0.001,1.0,24,47.458333333333336,1.1880885489301027,0.49901022415153373,True,0.49052680746892374,False,0.028472222222222232,False,False,0.677223331931457,0.028472222222222232,True,-0.9677216183790607,0.23217914447941254,-9.525152157530107,False,diagnostic_failure
299,-82.63243249981602,4.944868028554797,-74.13169527612129,-91.25608208233865,47.002828353275234,0.001,1.0,24,47.708333333333336,1.1478261666131058,0.4984797000132603,True,0.49288257936371394,False,0.03472222222222232,False,False,0.6511709061158211,0.03472222222222232,True,-1.0121501367178651,0.14388378568762342,-9.429825964934611,False,diagnostic_failure
300,-81.95450372386212,4.020966608359819,-74.87591546360056,-89.23476758245711,46.079209738873494,0.001,1.0,24,48.208333333333336,1.1311523117752147,0.5299936400573326,True,0.5265200081705598,False,0.050694444444444375,False,False,0.6536677226095761,0.050694444444444375,True,0.4690478782178896,0.1497171816124354,-8.67904469898585,False,diagnostic_failure
301,-92.41977006045853,3.776158238304945,-86.03900097495806,-99.62020604268446,49.200635610395246,0.001,1.0,24,48.333333333333336,1.2093418818853836,0.525695854579544,True,0.5127229803931754,False,0.02777777777777779,False,False,0.6738704462994214,0.02777777777777779,True,0.00247789198354604,0.37970318551562515,-8.533303980945114,False,diagnostic_failure
302,-89.71695465462965,4.925341156265266,-81.07815667508878,-97.8992375257409,47.469086374775884,0.001,1.0,24,48.166666666666664,1.1647673163581544,0.5316241230325708,True,0.48977630411180334,False,0.023611111111111027,False,False,0.6767517902904812,0.023611111111111027,True,0.20409609921929853,0.2623975617350559,-10.118964627759025,False,diagnostic_failure
303,-80.26161123249719,3.9592427149718357,-73.72080728218826,-86.47700698774996,46.83879719089849,0.001,1.0,24,48.166666666666664,1.1493016670840501,0.5527557635935769,True,0.479838573342037,False,0.03749999999999998,False,False,0.6391075175481795,0.03749999999999998,True,-0.6062026031141208,0.2273418439245216,-8.458062408940837,False,diagnostic_failure
304,-84.79710614860348,3.8385776360644672,-78.81296115304013,-91.28252237661204,47.662580442606966,0.001,1.0,24,47.75,1.164445711378868,0.49066647220521775,True,0.5118947471958616,False,0.01805555555555549,False,False,0.6556437697965702,0.01805555555555549,True,-0.12820727375136207,0.18116166355216018,-8.779013584441435,False,diagnostic_failure
305,-81.28192168616675,4.6076122887623105,-72.65666569594337,-88.64327944447857,44.88301286369324,0.001,1.0,24,48.416666666666664,1.1041662079571744,0.5353973485607876,True,0.5288606305963427,False,0.026388888888888906,False,False,0.6598114835039871,0.026388888888888906,True,-0.08575212180683031,0.19932376764960744,-9.057705845130533,False,diagnostic_failure
306,-81.1028322124411,3.965901502392892,-74.15650282617388,-87.61906888706797,47.672849649878124,0.001,1.0,24,47.916666666666664,1.1667274573747368,0.5206463512061968,True,0.49648856875551606,False,0.01041666666666674,False,False,0.6372463316284972,0.01041666666666674,True,1.0720230850603942,0.23367225162996266,-7.7010760819778055,False,diagnostic_failure
307,-89.80809633758615,3.582117932990237,-83.51144713193385,-96.33969872520402,47.71231173698509,0.001,1.0,24,48.625,1.1762923510645766,0.5098857073429627,True,0.49150204001276093,False,0.029166666666666674,False,False,0.6735184174253432,0.029166666666666674,True,-0.775853017267274,0.24455114680021128,-8.872185383498513,False,diagnostic_failure
308,-88.08829688708072,2.9208204091730563,-82.3833615650533,-92.7522057723839,46.45247361371728,0.001,1.0,24,47.458333333333336,1.1314102085461988,0.5328113111807107,True,0.5234459150711307,False,0.04791666666666661,False,False,0.6806357886453962,0.04791666666666661,True,1.5117060636338904,0.220258713763434,-8.686587893935158,False,diagnostic_failure
309,-89.41211253884688,4.108983549801118,-82.67872518595138,-95.94447623659057,46.9286001622484,0.001,1.0,24,48.041666666666664,1.1500100589926856,0.5265718734592393,True,0.5174445369497549,False,0.029861111111111116,False,False,0.6801361280811724,0.029861111111111116,True,0.04542453258597633,0.2247813090436679,-8.337886957337602,False,diagnostic_failure
310,-85.65634197241901,3.824418880810978,-78.61535133033254,-91.35310386112455,47.696394760669,0.001,1.0,24,48.208333333333336,1.1708509651665946,0.47807787819832376,True,0.5117302484154387,False,0.036805555555555536,False,False,0.6574201617129731,0.036805555555555536,True,-0.742362128476677,0.3417411186357187,-9.48636517234023,False,diagnostic_failure
311,-79.67157785991655,3.4969803121977865,-73.98404302709794,-86.24767716786883,46.32437702266041,0.001,1.0,24,48.083333333333336,1.1356954285041374,0.5391959711893483,True,0.522715267924358,False,0.0409722222222223,False,False,0.6409254056992169,0.0409722222222223,True,0.7940168658718029,0.3478271380430892,-10.404217189034972,False,diagnostic_failure
312,-90.3262441181369,4.686530713954153,-81.76350027493706,-97.14815302656794,47.61886045852402,0.001,1.0,24,48.416666666666664,1.1714707463915064,0.5127862350173112,True,0.5377347111936276,False,0.036111111111111094,False,False,0.6771265260414179,0.036111111111111094,True,1.10942188527078,0.26965261259361417,-8.291373906815764,False,diagnostic_failure
313,-94.10695294627726,3.876278465421511,-87.7386100093593,-101.408658911004,49.81078030103323,0.001,1.0,24,48.0,1.2201099542740728,0.5238558024983324,True,0.5353861962714628,False,0.043749999999999956,False,False,0.67724395276494,0.043749999999999956,True,0.017943210095159076,0.15408484363136596,-8.401094643928912,False,diagnostic_failure
314,-83.35135107133881,5.179763412755906,-74.05964411687029,-91.6571785250588,48.43428249845604,0.001,1.0,24,47.375,1.1786435624745673,0.5150875641217236,True,0.5030104276376527,False,0.04375000000000007,False,False,0.6441318497349263,0.04375000000000007,True,-0.32317122851277325,0.41736299190420434,-8.839832682428131,False,diagnostic_failure
315,-82.46151838755752,3.6958019224128997,-74.86124032208241,-87.59860828234739,46.624631982914565,0.001,1.0,24,48.375,1.1465180922981268,0.49431737254117597,True,0.5016058688667644,False,0.028472222222222232,False,False,0.6508064684806305,0.028472222222222232,True,0.7860199575369525,0.12796741263604736,-9.511413186866458,False,diagnostic_failure
316,-89.35198738388381,4.817955680074325,-81.75612809448702,-97.20512854725679,47.47529237712543,0.001,1.0,24,49.0,1.1749535412537788,0.5225630949575331,True,0.5206480850942844,False,0.02013888888888893,False,False,0.6720599830508797,0.02013888888888893,True,-1.8680246601498074,0.34289727632566847,-8.604972212394127,False,diagnostic_failure
317,-79.64631977468314,4.242051345802629,-72.16544616684136,-87.10677182972138,47.07248295616311,0.001,1.0,24,47.875,1.1515333144775897,0.5107768725039328,True,0.513051340994255,False,0.02013888888888893,False,False,0.6352197830826194,0.02013888888888893,True,0.510205487180406,0.12518685724139147,-7.577363766049889,False,diagnostic_failure
318,-80.6087194896653,5.104223491707862,-71.69985317920504,-89.62838078440205,47.314530781095485,0.001,1.0,24,47.333333333333336,1.1508880717207817,0.5180832247472659,True,0.5018361333866159,False,0.03749999999999998,False,False,0.6402862895601498,0.03749999999999998,True,0.26897720234380357,0.2402456308593371,-8.293420263536412,False,diagnostic_failure
319,-82.08114135555705,4.786060140265921,-73.74332842343381,-90.27668320468891,46.838316071871056,0.001,1.0,24,47.666666666666664,1.1433091279631657,0.5040182245794221,True,0.5089039089498238,False,0.04791666666666661,False,False,0.6500923019629069,0.04791666666666661,True,1.7157352199864928,0.2807642088332726,-8.255964003297391,False,diagnostic_failure
320,-84.59668836946223,4.0640797035484075,-78.53414955638932,-92.11477486717723,45.98033685324564,0.001,1.0,24,49.125,1.1394058287211655,0.5080349262887204,True,0.518764571721519,False,0.03749999999999998,False,False,0.6630754120092233,0.03749999999999998,True,1.3128694382430683,0.23749444945029985,-8.49239160929147,False,diagnostic_failure
321,-86.65335571009837,4.301443365877794,-79.46585365382676,-93.78876027358032,47.33901833092524,0.001,1.0,24,49.125,1.173074342285662,0.5465925587080714,True,0.5171375118987246,False,0.04097222222222219,False,False,0.6611329946630082,0.04097222222222219,True,-1.3598556127102306,0.20026150107367308,-10.065970384459472,False,diagnostic_failure
322,-95.92343733984261,3.9771593141079404,-89.51983449831565,-103.35150001864307,49.03297180195806,0.001,1.0,24,48.041666666666664,1.201578794159686,0.49917438689179433,True,0.481795151638507,False,0.033333333333333326,False,False,0.6894848927351606,0.033333333333333326,True,-0.8557166337314214,0.14186666474662393,-10.234832781435165,False,diagnostic_failure
323,-84.42900060034076,3.6637515454126484,-77.32374279747442,-89.87869419268203,46.13119041663474,0.001,1.0,24,48.291666666666664,1.1334066733027615,0.5108355097414758,True,0.49278175998904694,False,0.025000000000000022,False,False,0.6643246815772533,0.025000000000000022,True,-0.4673817582978444,0.3139100936089931,-9.61553337369147,False,diagnostic_failure
324,-93.4401530573741,4.128417659915877,-86.70826918019468,-100.75903156875623,48.13816351156645,0.001,1.0,24,46.666666666666664,1.1626471055262981,0.4949381502937275,True,0.49364977186167314,False,0.04861111111111116,False,False,0.6918040547179248,0.04861111111111116,True,-1.4693197884516125,0.20482349252005652,-10.91765065412072,False,diagnostic_failure
325,-78.5788235924479,4.277212234569795,-71.44956931433492,-85.49700339220894,45.95488175432427,0.001,1.0,24,49.0,1.1373252980988022,0.5083405096653185,True,0.5249342415843514,False,0.030555555555555558,False,False,0.6347828336228792,0.030555555555555558,True,-0.5277924813197535,0.15000263557287624,-8.790782778480644,False,diagnostic_failure
326,-83.0892801724272,4.976595274839529,-75.29036421357135,-91.55475746712222,46.652233320191705,0.001,1.0,24,47.583333333333336,1.1377710432197925,0.5581421504951313,True,0.5119419123436338,False,0.032638888888888884,False,False,0.6567378419400136,0.032638888888888884,True,-0.5669702407154422,0.15788727540909453,-8.724333204786744,False,diagnostic_failure
