replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,assignment_isolation,plus_one_randomisation,True,ok,-87.56178939224947,3.436416006306851,-80.83936416964127,-93.35592587685262,33.68696879248504,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007101828362457645,24,24,24,0,0.0,{},0.8017933723196882,0.6908914728682171,0.0,False,True,True,False,False,False,0.0,-80.83936416964127,-93.35592587685262,-80.83936416964127,94.83333333333333,1.1648838348880795,0.013388546595696887,False,0.502098627512795,False,0.027430555555555625,False,False,0.6677295256356486,0.027430555555555625,True,True,-2.006419735951173,0.044811484389867616,True,False,0.08957638810934132,0.4672883178117491,True,False,-13.004918586982692,False,False,supported
1,assignment_isolation,plus_one_randomisation,True,ok,-94.58997094785849,3.284000115682376,-89.02688561453958,-100.10469018654932,34.306046234989196,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.0071297929697194595,24,24,24,0,0.0,{},0.81872852233677,0.7454071969696969,0.0,False,True,True,False,False,False,0.0,-89.02688561453958,-100.10469018654932,-89.02688561453958,96.20833333333333,1.1995654199626677,0.037981830808210805,False,0.4962097859805187,False,0.048958333333333326,False,False,0.685167489155257,0.048958333333333326,True,True,-0.036090569412246906,0.9712101419494814,True,False,0.14474628587192717,0.14499756726206792,True,False,-13.815035592023476,False,False,supported
2,assignment_isolation,plus_one_randomisation,True,ok,-91.24458266586835,4.0768435193163,-83.84930448866683,-98.08432570429767,34.744516375155115,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.0070783533403747986,24,24,24,0,0.0,{},0.7987280701754385,0.7370879120879119,0.0,False,True,True,False,False,False,0.0,-83.84930448866683,-98.08432570429767,-83.84930448866683,96.41666666666667,1.2074372498272619,0.015615412529948029,False,0.5213177718898778,False,0.012499999999999956,False,False,0.6697173656203721,0.012499999999999956,True,True,-1.405851131121577,0.15976833522253164,True,False,0.1664938306103507,0.2724971129146695,True,False,-13.003942829706206,False,False,supported
3,assignment_isolation,plus_one_randomisation,True,ok,-89.1747120005715,3.8032431174629235,-82.73179935582951,-95.96607418264458,34.5527634588162,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007135627057999846,24,24,24,0,0.0,{},0.8047371565113499,0.7447010869565218,0.0,False,True,True,False,False,False,0.0,-82.73179935582951,-95.96607418264459,-82.73179935582951,94.83333333333333,1.2005090631364626,0.017199414096328233,False,0.5238406088461296,False,0.024652777777777746,False,False,0.6632514586784615,0.024652777777777746,True,True,0.4226858726096697,0.6725244643106016,True,False,0.14678075396810628,0.17979806598809714,True,False,-11.965167350055419,False,False,supported
4,assignment_isolation,plus_one_randomisation,True,ok,-95.0947531146518,4.839298287038655,-87.0751492092426,-103.0745104158287,35.51988202142712,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.006984812103101121,24,24,24,0,0.0,{},0.7946211734693877,0.6909574468085108,0.0,False,True,True,False,False,False,0.0,-87.07514920924261,-103.0745104158287,-87.07514920924261,97.29166666666667,1.2235847858282796,0.0012223492343731732,False,0.5294019806767872,False,0.03472222222222221,False,False,0.6799933466308528,0.03472222222222221,True,True,-0.594450979025137,0.5522105202516845,True,False,0.24637539662448504,0.06627261930413743,True,False,-14.532222593365393,False,False,supported
5,assignment_isolation,plus_one_randomisation,True,ok,-91.21117795760722,3.5528134161674143,-84.83364917599974,-97.03660388927614,34.300972844924985,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007072881291374491,24,24,24,0,0.0,{},0.7941585913910538,0.7372340425531914,0.0,False,True,True,False,False,False,0.0,-84.83364917599974,-97.03660388927614,-84.83364917599974,96.29166666666667,1.1903294071880277,0.006449453688995309,False,0.500534669204472,False,0.032638888888888884,False,False,0.6748552611146852,0.032638888888888884,True,True,0.2304612585969346,0.8177333644402844,True,False,0.11806947593361843,0.20766672893617252,True,False,-13.828096419752029,False,False,supported
6,assignment_isolation,plus_one_randomisation,True,ok,-84.64935098117861,4.047729545884764,-78.43643522081774,-91.62142892611611,34.18916564238246,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007070454939912283,24,24,24,0,0.0,{},0.7865618556701033,0.6992673992673993,0.0,False,True,True,False,False,False,0.0,-78.43643522081774,-91.62142892611611,-78.43643522081774,94.79166666666667,1.176768257710427,0.02715853645705779,False,0.5366302109608269,False,0.02604166666666674,False,False,0.6508626630052903,0.02604166666666674,True,True,-2.0244678559643456,0.04292203608864112,True,False,0.16427952588226052,0.03830330895246305,True,False,-14.340576463638934,False,False,supported
7,assignment_isolation,plus_one_randomisation,True,ok,-92.38708554885618,3.2578109313827985,-86.98936888465371,-97.94444100979494,34.79392364630501,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007060093572928723,24,24,24,0,0.0,{},0.7929143460915589,0.7159003831417624,0.0,False,True,True,False,False,False,0.0,-86.98936888465373,-97.94444100979494,-86.98936888465373,95.45833333333333,1.200026374801683,0.0056629118528832975,False,0.5472723771849061,False,0.024652777777777746,False,False,0.6765715494263549,0.024652777777777746,True,True,-0.10566022748132278,0.9158519375181335,True,False,0.12195902255198468,0.14989685029182662,True,False,-14.273884921038709,False,False,supported
8,assignment_isolation,plus_one_randomisation,True,ok,-86.61377332196066,3.6244983648716227,-79.44168086888172,-92.3847038803867,33.72294567670242,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007090119159964062,24,24,24,0,0.0,{},0.8268795289855072,0.6954212454212452,0.0,False,True,True,False,False,False,0.0,-79.44168086888172,-92.38470388038668,-79.44168086888172,97.0,1.1774294889927992,0.03678058073094969,False,0.5172412819022736,False,0.023263888888888862,False,False,0.659540092037456,0.023263888888888862,True,True,0.4188222979257809,0.6753460075243789,True,False,0.22583154256038251,0.03032421007676639,True,False,-13.255263439794899,False,False,supported
9,assignment_isolation,plus_one_randomisation,True,ok,-86.8132435421369,3.4328979427131316,-80.80809238897552,-92.35871769010784,33.15461345635916,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.0070952125204729165,24,24,24,0,0.0,{},0.804904990842491,0.7053370786516855,0.0,False,True,True,False,False,False,0.0,-80.80809238897552,-92.35871769010784,-80.80809238897552,95.20833333333333,1.1476695599930022,0.03184989837034949,False,0.49947958121672537,False,0.02083333333333337,False,False,0.6700830818599807,0.02083333333333337,True,True,-1.276386538664185,0.20181891240504302,True,False,0.24773689154197315,0.033289929549481,True,False,-13.231301459056327,False,False,supported
10,assignment_isolation,plus_one_randomisation,True,ok,-91.21010435659007,4.352828683739352,-84.19182087481035,-99.95613873017622,34.22813089744732,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,True,False,False,0.007071067811865475,0.007072830091597575,24,24,24,0,0.0,{},0.7884963768115945,0.7207880434782608,0.0,False,True,True,False,False,False,0.0,-84.19182087481035,-99.95613873017622,-84.19182087481035,95.79166666666667,1.184705156024558,0.003209827064053914,False,0.5029883347477725,False,0.019444444444444486,False,False,0.6765817846537276,0.019444444444444486,True,True,0.6066398970467111,0.5440899168820037,True,False,0.11761889922993633,0.3637462425310801,True,False,-14.701566393380608,False,False,supported
