replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
12,assignment_isolation,plus_one_randomisation,True,ok,-6.9211037547235605,4.287492090941724,0.35825779289636284,-14.378495658096963,28.858898355237077,0.012,0.989,0.012,0.989,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007071114528018085,24,24,24,0,0.0,{},0.7858783309957924,0.7053370786516856,0.0,False,True,False,False,True,False,0.0,0.35825779289636284,-14.378495658096961,0.35825779289636284,94.83333333333333,0.9936149842486488,0.03792194071126084,False,0.5192707499773082,False,0.015972222222222165,False,False,0.05368357300580993,0.015972222222222165,False,False,0.5426708430736888,0.5873564526907515,True,False,0.16362463105411781,0.10085023281716747,True,False,-0.7003437055541122,False,False,inconclusive
13,assignment_isolation,plus_one_randomisation,True,ok,-5.216863689834827,3.815225695183965,2.223398720479837,-11.117741407561521,29.754258915292315,0.052,0.949,0.052,0.949,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007079814897947633,24,24,24,0,0.0,{},0.7955847723704867,0.6947251773049646,0.0,False,True,False,False,True,False,0.0,2.223398720479837,-11.11774140756152,2.223398720479837,95.29166666666667,1.0281784730327597,0.028348430389237806,False,0.5252648105173728,False,0.030555555555555558,False,False,0.03694914458556688,0.030555555555555558,False,False,1.4443343042218488,0.14864496068376024,True,False,0.19012674839177962,0.05985669002020731,True,False,-0.2950128579956586,False,False,forward_only_adequate
14,assignment_isolation,plus_one_randomisation,True,ok,-8.126533569620241,3.4185514644046644,-2.371329826879043,-13.290444626132397,28.41420346145088,0.004,0.997,0.004,0.997,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0070956268281306386,24,24,24,0,0.0,{},0.8114480218855218,0.6899425287356322,0.0,False,True,False,False,True,False,0.0,-2.371329826879043,-13.290444626132397,-2.371329826879043,96.75,0.9915662681687797,0.031203738032184902,False,0.5121470750625641,False,0.03194444444444444,False,False,0.06509116613561235,0.03194444444444444,False,False,-0.12659994690497467,0.8992570389671003,True,False,0.10852312046258136,0.3351700499047659,True,False,-1.41002854290527,False,False,inconclusive
15,assignment_isolation,plus_one_randomisation,True,ok,-14.65650122165461,4.5028823518416266,-7.10163331603202,-22.151988240966205,29.05355669212466,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0070936840087733695,24,24,24,0,0.0,{},0.8057480670103092,0.7196886446886446,0.0,False,True,False,False,True,False,0.0,-7.101633316032019,-22.151988240966205,-7.101633316032019,96.33333333333333,1.0114151222565193,0.014955792100442856,False,0.49967785113905194,False,0.028472222222222232,False,False,0.12808626767135217,0.028472222222222232,True,False,-0.004885988747569713,0.9961015605252307,True,False,0.09162603043588263,0.32321054814266315,True,False,-2.217243000933878,False,False,inconclusive
16,assignment_isolation,plus_one_randomisation,True,ok,-7.951164347703813,4.1598458803872544,-1.660394325981338,-15.667342397005102,29.029015246608044,0.006,0.995,0.006,0.995,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007081567034374043,24,24,24,0,0.0,{},0.8082499999999999,0.6658333333333334,0.0,False,True,False,False,True,False,0.0,-1.660394325981338,-15.667342397005102,-1.660394325981338,96.41666666666667,1.0092708611133985,0.018725760259247073,False,0.5166780678354317,False,0.025694444444444464,False,False,0.06211098960824044,0.025694444444444464,False,False,-1.0121500761949558,0.3114663022777737,True,False,0.1444366088076389,0.057507003771413774,True,False,-1.2892083884406629,False,False,inconclusive
17,assignment_isolation,plus_one_randomisation,True,ok,-14.056518451954128,3.99436285149321,-7.57932508799733,-21.184439142130685,29.253488600481536,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006992831847535691,24,24,24,0,0.0,{},0.7783417668142525,0.6544981060606061,0.0,False,True,False,False,True,False,0.0,-7.57932508799733,-21.184439142130685,-7.57932508799733,95.16666666666667,0.9977992733940876,0.0009661548792319701,False,0.512493480724032,False,0.042013888888888906,False,False,0.12387135679436607,0.042013888888888906,True,False,-1.3985173459390652,0.16195776749003177,True,False,0.14160473494997902,0.19888798010791403,True,False,-2.715107536273535,False,False,inconclusive
18,assignment_isolation,plus_one_randomisation,True,ok,-9.914554345161585,4.787205686401099,-1.4853972433538232,-17.7467651230519,29.329643074875133,0.002,0.999,0.002,0.999,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007065722860764685,24,24,24,0,0.0,{},0.8044765893470791,0.6954212454212453,0.0,False,True,False,False,True,False,0.0,-1.4853972433538232,-17.7467651230519,-1.4853972433538232,95.54166666666667,1.0128142143293448,0.02255882554609945,False,0.5127992392826428,False,0.018402777777777768,False,False,0.08038251625447153,0.018402777777777768,True,False,0.7152137459958318,0.474476976447203,True,False,0.24766097582283178,0.06690904554518619,True,False,-0.593050374110355,False,False,inconclusive
19,assignment_isolation,plus_one_randomisation,True,ok,-5.430406073517126,2.6617614706390436,-0.8201611664820048,-9.9633708396331,27.77103028931966,0.035,0.966,0.035,0.966,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007082279154466075,24,24,24,0,0.0,{},0.7978052731259968,0.7120879120879118,0.0,False,True,False,False,True,False,0.0,-0.8201611664820048,-9.9633708396331,-0.8201611664820048,96.08333333333333,0.9639601219563487,0.01278153615443599,False,0.507481787503798,False,0.022916666666666696,False,False,0.04178591967524188,0.022916666666666696,False,False,-0.4542653154599105,0.6496378771134814,True,False,0.1589110973238681,0.2615790149872245,True,False,-0.7560096210466686,False,False,inconclusive
20,assignment_isolation,plus_one_randomisation,True,ok,-4.373675642772793,4.212103819415843,3.1290558544276212,-11.242122412761159,29.374837126376583,0.071,0.93,0.071,0.93,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007088886912960748,24,24,24,0,0.0,{},0.8206252883352851,0.7120535714285715,0.0,False,True,False,False,True,False,0.0,3.1290558544276212,-11.242122412761157,3.1290558544276212,96.5,1.0227916563272192,0.016979752274384845,False,0.4992097035429443,False,0.032638888888888884,False,False,0.030239013385012472,0.032638888888888884,False,False,0.5594440020868917,0.575858738218238,True,False,0.08805669558079801,0.37080504240598167,True,False,-1.9943013494877568,False,False,forward_only_adequate
21,assignment_isolation,plus_one_randomisation,True,ok,-6.94336497930754,3.538052927906418,-0.6448264604428999,-12.914102036867174,28.85174637709619,0.013,0.988,0.013,0.988,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007091657954574868,24,24,24,0,0.0,{},0.8125203649397197,0.7207880434782606,0.0,False,True,False,False,True,False,0.0,-0.6448264604428999,-12.914102036867172,-0.6448264604428999,95.75,1.0010580952937187,0.004231037022553609,False,0.5190335650347297,False,0.04062499999999991,False,False,0.053414224551419046,0.04062499999999991,False,False,0.3061178071104458,0.7595149502191455,True,False,0.1774304912121338,0.04528937276334465,True,False,-1.0280925120898665,False,False,inconclusive
22,assignment_isolation,plus_one_randomisation,True,ok,-14.588964361031453,4.293418719090006,-8.024410831554851,-23.029422222100937,29.060864676073358,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007074165353020045,24,24,24,0,0.0,{},0.8061833154314355,0.7326086956521738,0.0,False,True,False,False,True,False,0.0,-8.024410831554851,-23.029422222100937,-8.024410831554851,96.54166666666667,1.009976199091649,0.006709646088665417,False,0.5231516521586141,False,0.01805555555555549,False,False,0.12760254646964528,0.01805555555555549,True,False,0.6874748528234242,0.4917835422876845,True,False,0.2889155439271209,0.03311942646692643,True,False,-0.6845802760206979,False,False,inconclusive
23,assignment_isolation,plus_one_randomisation,True,ok,-14.966120131337396,3.5016285000165115,-8.838644252340002,-20.95214142620859,28.732397315063626,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007115964640130718,24,24,24,0,0.0,{},0.7933301445578231,0.7204212454212453,0.0,False,True,False,False,True,False,0.0,-8.838644252340002,-20.95214142620859,-8.838644252340002,94.54166666666667,0.9940020408375131,0.02463063386614076,False,0.5173568721292093,False,0.043749999999999956,False,False,0.1340213655280887,0.043749999999999956,True,False,-1.1930161864700441,0.23286303386419338,True,False,0.17701999398084947,0.21031922158139515,True,False,-2.6905664594945775,False,False,inconclusive
24,assignment_isolation,plus_one_randomisation,True,ok,-7.908666945551031,4.235747579540259,-0.187527358005517,-15.074256291106597,29.410270570901833,0.006,0.995,0.006,0.995,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007050330860275927,24,24,24,0,0.0,{},0.7851131395486235,0.6683434959349593,0.0,False,True,False,False,True,False,0.0,-0.187527358005517,-15.074256291106598,-0.187527358005517,94.66666666666667,1.0087349428514205,0.032348780567204305,False,0.5107573033227678,False,0.030555555555555558,False,False,0.061756459463182714,0.030555555555555558,False,False,-0.8921570977028119,0.3723087341142003,True,False,0.2049187853029655,0.038422317111860685,True,False,0.16364140989111065,False,False,inconclusive
25,assignment_isolation,plus_one_randomisation,True,ok,-11.542971688401645,2.92110893731773,-6.391357865540651,-16.342116541515626,29.335889410866514,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.00706641194980831,24,24,24,0,0.0,{},0.7954966329966331,0.690873015873016,0.0,False,True,False,False,True,False,0.0,-6.391357865540651,-16.342116541515626,-6.391357865540651,95.29166666666667,1.0118023351985892,0.017642010963727278,False,0.5121590419656432,False,0.009375000000000022,False,False,0.09642576956986045,0.009375000000000022,True,False,0.42716976507306015,0.6692556815932555,True,False,0.16688956362986718,0.04591464270271998,True,False,-1.7852106959355822,False,False,inconclusive
26,assignment_isolation,plus_one_randomisation,True,ok,-12.531857440090493,3.3921713538828695,-6.859649024249153,-18.412094566439077,29.159067963142075,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.00704734393245231,24,24,24,0,0.0,{},0.7709820603776374,0.6831460674157304,0.0,False,True,False,False,True,False,0.0,-6.859649024249154,-18.412094566439077,-6.859649024249154,95.54166666666667,1.004304748077907,0.007969956188654367,False,0.502142021727312,False,0.028819444444444398,False,False,0.10726384474930875,0.028819444444444398,True,False,-1.2352291814488716,0.2167452216916157,True,False,0.1477634456512168,0.17741033767549422,True,False,-3.057788721853048,False,False,inconclusive
27,assignment_isolation,plus_one_randomisation,True,ok,-13.84849194115742,4.185120328437865,-6.43028151934496,-20.62561672148292,28.75263731277316,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0070994521240381305,24,24,24,0,0.0,{},0.8279678225554514,0.7202107279693485,0.0,False,True,False,False,True,False,0.0,-6.43028151934496,-20.62561672148292,-6.43028151934496,97.375,1.0071548783511908,0.011433728380207541,False,0.48053603517825383,False,0.030555555555555558,False,False,0.12036208280485657,0.030555555555555558,True,False,-0.8629382550127536,0.3881714160903402,True,False,0.1224066323513807,0.3562839089810368,True,False,-3.7969208213102146,False,False,inconclusive
28,assignment_isolation,plus_one_randomisation,True,ok,-10.982059286561286,3.7473324684114138,-5.182052875510287,-18.329571091912392,29.214474827709086,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007088047815388234,24,24,24,0,0.0,{},0.8101345486111111,0.7280092592592594,0.0,False,True,False,False,True,False,0.0,-5.182052875510287,-18.329571091912392,-5.182052875510287,96.0,1.0144492913612702,0.0045846874055321014,False,0.5027114251792216,False,0.015972222222222165,False,False,0.09059931039999487,0.015972222222222165,True,False,-0.05328834727572703,0.9575021645377888,True,False,0.15167457029801173,0.11376564946724327,True,False,-1.2865125933425408,False,False,inconclusive
29,assignment_isolation,plus_one_randomisation,True,ok,-7.090426559056559,3.3097200476837574,-0.4459034749209083,-12.14379532287974,29.109138701819084,0.01,0.991,0.01,0.991,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007079787835698665,24,24,24,0,0.0,{},0.8120594794180009,0.7333333333333332,0.0,False,True,False,False,True,False,0.0,-0.4459034749209083,-12.14379532287974,-0.4459034749209083,96.79166666666667,1.0137680199524663,0.019480554754773293,False,0.5465768503175547,False,0.012847222222222232,False,False,0.05394401913125986,0.012847222222222232,False,False,1.6528607517426808,0.09835920649787397,True,False,0.20648928379722536,0.06544703081065843,True,False,-0.5680061284592025,False,False,inconclusive
30,assignment_isolation,plus_one_randomisation,True,ok,-11.664193994456843,3.153885287259894,-5.827972792545096,-16.568192612907307,29.514529724470343,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007077246816974861,24,24,24,0,0.0,{},0.8150717264461628,0.7204022988505745,0.0,False,True,False,False,True,False,0.0,-5.827972792545096,-16.568192612907307,-5.827972792545096,96.54166666666667,1.026189602098179,0.026689909146444382,False,0.500816347053373,False,0.018402777777777768,False,False,0.09600575380758497,0.018402777777777768,True,False,1.9338896935095318,0.05312669158879913,True,False,0.28604780248603134,0.028826731487133817,True,False,-0.8248367035215903,False,False,inconclusive
31,assignment_isolation,plus_one_randomisation,True,ok,-13.863990770744913,3.9523671113347563,-7.664440733203581,-21.809193793646166,29.55089194541559,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007076016125594645,24,24,24,0,0.0,{},0.803030303030303,0.6445783132530121,0.0,False,True,False,False,True,False,0.0,-7.664440733203581,-21.80919379364617,-7.664440733203581,95.79166666666667,1.0232771514379868,0.01664656990934879,False,0.5172806461609444,False,0.029166666666666674,False,False,0.1182730674561225,0.029166666666666674,True,False,-0.29539498704669076,0.7676921623025983,True,False,0.13230243009790923,0.41877081259462445,True,False,-1.8132089827055966,False,False,inconclusive
32,assignment_isolation,plus_one_randomisation,True,ok,-6.315128614338133,3.175582307816017,-0.8594247666195329,-12.002105081575522,28.76167191712096,0.015,0.986,0.015,0.986,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007075565943100303,24,24,24,0,0.0,{},0.8056371001683501,0.7331521739130434,0.0,False,True,False,False,True,False,0.0,-0.8594247666195329,-12.002105081575522,-0.8594247666195329,97.54166666666667,1.004940620714139,0.0008963186660100939,False,0.519132493925945,False,0.022916666666666696,False,False,0.04753307780383649,0.022916666666666696,False,False,-1.788767251125423,0.07365230713673503,True,False,0.14753667015392402,0.25202781384532413,True,False,-2.373251406228394,False,False,inconclusive
33,assignment_isolation,plus_one_randomisation,True,ok,-7.542021865358549,3.762971500865905,-1.0111100550062417,-13.380615412850696,29.415448739074527,0.005,0.996,0.005,0.996,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007118634796394371,24,24,24,0,0.0,{},0.8033967391304347,0.673314606741573,0.0,False,True,False,False,True,False,0.0,-1.0111100550062417,-13.380615412850696,-1.0111100550062417,95.16666666666667,1.021373591074656,0.060722747297231906,False,0.5240208881030404,False,0.028125000000000067,False,False,0.05752341123161884,0.028125000000000067,False,False,-2.246943732079534,0.02464362336162505,True,False,0.17958057969867877,0.06379067933119652,True,False,-2.370965793556034,False,False,inconclusive
34,assignment_isolation,plus_one_randomisation,True,ok,-5.7364035413957595,3.506415059933136,0.20071567927793854,-11.794368678964783,29.86824949093224,0.032,0.969,0.032,0.969,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007004940041766709,24,24,24,0,0.0,{},0.790568954854669,0.6453921568627452,0.0,False,True,False,False,True,False,0.0,0.20071567927793854,-11.794368678964782,0.20071567927793854,95.54166666666667,1.0225407008489436,0.0013026509962814625,False,0.5124530819310094,False,0.03541666666666665,False,False,0.04158090701996056,0.03541666666666665,False,False,0.32472148530384914,0.7453918722001236,True,False,0.10318169051831115,0.6259416331882355,True,False,-0.713399144165682,False,False,inconclusive
35,assignment_isolation,plus_one_randomisation,True,ok,-9.33792883881881,4.510103806743355,0.7172486214825256,-15.606150818081156,29.237846998219815,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.00704815878335744,24,24,24,0,0.0,{},0.8174664602683177,0.6766666666666666,0.0,False,True,False,False,True,False,0.0,0.7172486214825256,-15.606150818081156,0.7172486214825256,96.29166666666667,1.0110797788473045,0.001722824380367488,False,0.5270418033392335,False,0.041319444444444464,False,False,0.07501046592542854,0.041319444444444464,False,False,1.531266394670871,0.12570356742380806,True,False,0.18062249366706604,0.0958771592923246,True,False,-0.8407206251137699,False,False,inconclusive
36,assignment_isolation,plus_one_randomisation,True,ok,-4.829747679364217,4.7839116462790825,3.561300853136969,-12.86592491724436,29.258112697517472,0.048,0.953,0.048,0.953,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007103297502292686,24,24,24,0,0.0,{},0.7947055322880872,0.7163120567375889,0.0,False,True,False,False,True,False,0.0,3.5613008531369688,-12.865924917244362,3.5613008531369688,95.375,1.0148306901382578,0.026686800045117504,False,0.5023890497625951,False,0.030902777777777835,False,False,0.03427458940341168,0.030902777777777835,False,False,-2.7353385898388725,0.006231613994093751,True,False,0.2929682091510999,0.002939796512536048,True,False,-1.402253470714662,False,False,inconclusive
