replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,assignment_isolation,plus_one_randomisation,True,ok,10.949455001287669,4.460566666636985,19.69611286653932,3.351001064944244,29.37076828300954,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007090627472630203,24,24,24,0,0.0,{},0.8162450031559015,0.6748062015503876,0.0,False,True,False,False,True,False,0.0,19.69611286653932,3.351001064944244,19.69611286653932,96.83333333333333,1.0246662252013825,0.001168848033863325,False,0.5123889022499035,False,0.018750000000000044,False,False,0.08921038888715192,0.018750000000000044,True,False,0.649793220091768,0.5158257989772261,True,False,0.1620660596542273,0.08495125228785384,True,False,1.6800491592716444,False,False,inconclusive
11,assignment_isolation,plus_one_randomisation,True,ok,10.41982129994992,4.1643932363991665,18.119388060114616,4.0370533591945605,28.260571483557836,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007043120620109288,24,24,24,0,0.0,{},0.7808696472363704,0.6954166666666667,0.0,False,True,False,False,True,False,0.0,18.119388060114616,4.0370533591945605,18.119388060114616,95.58333333333333,0.9729872656359557,0.016596533198277405,False,0.5315643836258637,False,0.029861111111111116,False,False,0.0894409940260485,0.029861111111111116,False,False,0.7589372483923715,0.4478900956287025,True,False,0.18960768553446636,0.015547578283677189,True,False,0.7619011134699354,False,False,inconclusive
12,assignment_isolation,plus_one_randomisation,True,ok,5.754928004086373,4.1779209100741115,12.501528705328305,-1.6242142023493233,28.71950083431699,0.973,0.028,0.973,0.028,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007028350001541891,24,24,24,0,0.0,{},0.7870103092783507,0.6957831325301205,0.0,False,True,False,False,True,False,0.0,12.501528705328305,-1.6242142023493233,12.501528705328305,95.25,0.9849921387273227,0.027362885217587236,False,0.5356250759779914,False,0.017013888888888884,False,False,0.043619657838967735,0.017013888888888884,False,False,-0.09262402790084233,0.9262022542991196,True,False,0.09295217550497634,0.29376259012563877,True,False,-0.42585657249677145,False,False,inconclusive
13,assignment_isolation,plus_one_randomisation,True,ok,9.990159790697279,4.771008788985472,18.347729099399153,1.964430891796873,29.872851207119954,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007057447023048117,24,24,24,0,0.0,{},0.7920411781733969,0.715036231884058,0.0,False,True,False,False,True,False,0.0,18.347729099399153,1.964430891796873,18.347729099399153,94.08333333333333,1.0224701893335448,0.01068960261336296,False,0.4925066752468627,False,0.028472222222222232,False,False,0.08020196602026958,0.028472222222222232,False,False,-2.8021027467440054,0.005077070108997543,True,False,0.19385209168064277,0.019529938004123396,True,False,-0.20820981247793197,False,False,inconclusive
14,assignment_isolation,plus_one_randomisation,True,ok,7.05041353646408,3.13715455829251,12.577233684663732,1.9068147422213428,28.850118603858004,0.995,0.006,0.995,0.006,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070632172560505324,24,24,24,0,0.0,{},0.8071689303904921,0.685304659498208,0.0,False,True,False,False,True,False,0.0,12.577233684663732,1.9068147422213428,12.577233684663732,96.66666666666667,1.0017481375207107,0.021140390077499772,False,0.5250725595953905,False,0.01909722222222221,False,False,0.054345605249200096,0.01909722222222221,False,False,-1.8122499966129348,0.06994757699662975,True,False,0.19245757175999403,0.08229680543753089,True,False,1.580540066826147,False,False,inconclusive
15,assignment_isolation,plus_one_randomisation,True,ok,16.204329162714533,4.544083747476928,23.263008247513632,8.041301498461618,29.504849035275814,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070686053221893546,24,24,24,0,0.0,{},0.8223797250859107,0.6831417624521074,0.0,False,True,False,False,True,False,0.0,23.263008247513635,8.041301498461618,23.263008247513635,96.75,1.0257053515302055,0.0018102167569893357,False,0.5032932567438129,False,0.027083333333333348,False,False,0.141858995352203,0.027083333333333348,True,False,1.5466637614489558,0.1219443458215214,True,False,0.15802787700433688,0.04454972493247897,True,False,4.120112815443657,False,False,inconclusive
16,assignment_isolation,plus_one_randomisation,True,ok,16.42527148780727,4.591309814624224,24.152325377230454,8.822686829943414,28.677223630074163,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007092186683460434,24,24,24,0,0.0,{},0.7958042442375887,0.7316287878787879,0.0,False,True,False,False,True,False,0.0,24.152325377230454,8.822686829943414,24.152325377230454,94.75,0.9898670669940383,0.024981871324351698,False,0.4835738958600522,False,0.012500000000000067,False,False,0.15031779160228523,0.012500000000000067,True,False,-1.2870348852115219,0.1980821291992828,True,False,0.20358287856955115,0.009524873345671642,True,False,2.6985717244221488,False,False,inconclusive
17,assignment_isolation,plus_one_randomisation,True,ok,8.564435628615813,4.040585775998433,15.710544025541502,1.6862146831137785,28.36885850507845,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007062646547979664,24,24,24,0,0.0,{},0.7976376208378089,0.6946360153256704,0.0,False,True,False,False,True,False,0.0,15.710544025541502,1.6862146831137785,15.710544025541502,96.875,0.9860188003528301,0.025908541795279644,False,0.5058806179788148,False,0.02256944444444453,False,False,0.0697376192357341,0.02256944444444453,False,False,0.04018755939904571,0.9679435957801245,True,False,0.20484836405777812,0.03583565091252715,True,False,-0.3303324520150949,False,False,inconclusive
18,assignment_isolation,plus_one_randomisation,True,ok,5.053962503965042,3.4701089751794707,11.657890265310657,-0.6945878441739204,28.576097849320572,0.954,0.047,0.954,0.047,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.00710514008963036,24,24,24,0,0.0,{},0.8052440803019902,0.6414794007490637,0.0,False,True,False,False,True,False,0.0,11.657890265310657,-0.6945878441739204,11.657890265310657,96.25,0.9959692795602147,0.05566007841313979,False,0.5123788727929643,False,0.02604166666666674,False,False,0.036953649996743644,0.02604166666666674,False,False,-1.6714738140921235,0.09462812675892279,True,False,0.22176911094013205,0.05615076522031065,True,False,0.7064753206570615,False,False,inconclusive
19,assignment_isolation,plus_one_randomisation,True,ok,13.427489360730497,3.557681314389329,19.14494684178879,7.236277254694189,29.41939751387876,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070723673194064834,24,24,24,0,0.0,{},0.7983077302575621,0.7184865900383143,0.0,False,True,False,False,True,False,0.0,19.14494684178879,7.23627725469419,19.14494684178879,95.91666666666667,1.0188626132143004,0.004493743123257329,False,0.5032865222718417,False,0.013194444444444398,False,False,0.11445340663740017,0.013194444444444398,True,False,0.6705096472012417,0.5025329586857996,True,False,0.13891001345770898,0.3522639263950258,True,False,3.6935178840052014,False,False,inconclusive
20,assignment_isolation,plus_one_randomisation,True,ok,10.273631849145232,3.639978108587657,16.916627594344515,4.383296492737408,28.449631858601478,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007067279545941434,24,24,24,0,0.0,{},0.8204674709689699,0.7331439393939394,0.0,False,True,False,False,True,False,0.0,16.916627594344515,4.383296492737408,16.916627594344515,97.625,0.9932977435150288,0.012398740740383713,False,0.516051124559934,False,0.007986111111111138,False,False,0.08581714900647741,0.007986111111111138,True,False,0.3119562276996004,0.7550737896273341,True,False,0.18708703379803768,0.06696332139809974,True,False,2.584784181502187,False,False,inconclusive
21,assignment_isolation,plus_one_randomisation,True,ok,3.66544122320328,3.2663163481109883,9.28123126475687,-2.1510061445688504,28.847634373525807,0.888,0.113,0.888,0.113,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007034912821618836,24,24,24,0,0.0,{},0.791579861111111,0.7164035087719302,0.0,False,True,False,False,True,False,0.0,9.28123126475687,-2.1510061445688504,9.28123126475687,96.25,0.9954954934374751,0.0033470478595787126,False,0.511829225579151,False,0.02083333333333337,False,False,0.02539637711029501,0.02083333333333337,False,False,-0.22500580432326048,0.8219747588411039,True,False,0.08447960297598059,0.34677644204583813,True,False,1.765780521773141,False,False,forward_only_adequate
22,assignment_isolation,plus_one_randomisation,True,ok,6.737670312239388,3.948861020655766,14.07756333101262,-0.9018153047314366,29.251858412642896,0.982,0.019,0.982,0.019,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070262828104681865,24,24,24,0,0.0,{},0.789308905380334,0.6863295880149811,0.0,False,True,False,False,True,False,0.0,14.07756333101262,-0.9018153047314366,14.07756333101262,96.58333333333333,1.0099507319238474,0.02355006265949973,False,0.512566067859675,False,0.03749999999999998,False,False,0.05101185290247559,0.03749999999999998,False,False,1.6899314820339937,0.09104106382028124,True,False,0.20118363118097787,0.044548605626111445,True,False,1.0564333426796553,False,False,inconclusive
23,assignment_isolation,plus_one_randomisation,True,ok,6.3858481017454904,3.3873102036749323,12.345503338594472,0.46856451384151665,29.55691625889923,0.984,0.017,0.984,0.017,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007006411405901416,24,24,24,0,0.0,{},0.7914491770663774,0.702996254681648,0.0,False,True,False,False,True,False,0.0,12.345503338594474,0.46856451384151665,12.345503338594474,96.08333333333333,1.0149596823771203,0.03421003270434685,False,0.5055538725635063,False,0.036111111111111094,False,False,0.04760134711902957,0.036111111111111094,False,False,2.116757999567628,0.03428039160623695,True,False,0.16772980539239998,0.05650313392317906,True,False,1.1214129438367428,False,False,inconclusive
24,assignment_isolation,plus_one_randomisation,True,ok,7.906606314472803,3.3895786101482988,13.449285705298738,2.08232531228857,29.14395332606391,0.998,0.003,0.998,0.003,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007056545738595466,24,24,24,0,0.0,{},0.795475372279496,0.6946078431372549,0.0,False,True,False,False,True,False,0.0,13.44928570529874,2.08232531228857,13.44928570529874,95.25,1.003559485266216,0.002238767596574675,False,0.508337281534722,False,0.027430555555555625,False,False,0.062115059437744605,0.027430555555555625,False,False,-1.57971063016304,0.11417315009677295,True,False,0.1397950237620865,0.1525772463620539,True,False,0.9403234510327755,False,False,inconclusive
25,assignment_isolation,plus_one_randomisation,True,ok,11.159027040689784,3.001427309389273,16.70061575953484,5.9851142718779515,28.014605533901886,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007078750321619976,24,24,24,0,0.0,{},0.8196171875,0.7280701754385964,0.0,False,True,False,False,True,False,0.0,16.70061575953484,5.9851142718779515,16.70061575953484,96.79166666666667,0.9755063357515249,0.007786594394305888,False,0.49728923461868335,False,0.018402777777777768,False,False,0.09673619929747011,0.018402777777777768,True,False,0.2589564803907771,0.7956688189733322,True,False,0.15852402464516824,0.20067524348684918,True,False,1.10550933526767,False,False,inconclusive
26,assignment_isolation,plus_one_randomisation,True,ok,14.106577672410628,4.118973478835603,21.39638229448684,7.174614615086604,28.97995001200504,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007063754705971639,24,24,24,0,0.0,{},0.8062133361102433,0.7120689655172414,0.0,False,True,False,False,True,False,0.0,21.39638229448684,7.174614615086604,21.39638229448684,96.875,1.0074166022084785,0.015806422781386904,False,0.5078608703705554,False,0.01215277777777779,False,False,0.12298813541349692,0.01215277777777779,True,False,1.2569787475324223,0.20876133135025188,True,False,0.3125032893998417,0.06441610203322674,True,False,2.3647395389751886,False,False,inconclusive
27,assignment_isolation,plus_one_randomisation,True,ok,10.401678007976086,3.140193258688569,15.50107180997162,4.957863757705834,28.720083037232207,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.00709464319142417,24,24,24,0,0.0,{},0.7978956228956227,0.7041193181818183,0.0,False,True,False,False,True,False,0.0,15.50107180997162,4.957863757705834,15.50107180997162,94.375,0.9897254464733503,0.01749128409342908,False,0.5117802159025486,False,0.01909722222222221,False,False,0.08746410052151124,0.01909722222222221,True,False,-0.34879771836584206,0.7272411764539313,True,False,0.12565217492853087,0.3011975505748454,True,False,0.36647075070898316,False,False,inconclusive
28,assignment_isolation,plus_one_randomisation,True,ok,11.530450243464726,4.373589228581911,19.023627348971072,4.032913979140634,28.79978780156679,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007061703364046001,24,24,24,0,0.0,{},0.7978239845261121,0.6793120155038759,0.0,False,True,False,False,True,False,0.0,19.023627348971072,4.032913979140634,19.023627348971072,95.79166666666667,0.9952510111546574,0.0025890178646477756,False,0.5190340739841247,False,0.012499999999999956,False,False,0.09820813581059779,0.012499999999999956,True,False,0.843891823904047,0.398729857425956,True,False,0.17232374376168832,0.08680424114027076,True,False,1.4488443490823844,False,False,inconclusive
29,assignment_isolation,plus_one_randomisation,True,ok,12.275329353800764,3.661404103411743,18.748132574822854,6.12667136195935,28.89467660560104,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007077098923123163,24,24,24,0,0.0,{},0.7988738259790892,0.7081372549019607,0.0,False,True,False,False,True,False,0.0,18.748132574822854,6.12667136195935,18.748132574822854,95.58333333333333,0.9996182917623151,0.010883365320009905,False,0.5026029259452129,False,0.014236111111111116,False,False,0.10524366865496218,0.014236111111111116,True,False,-0.6434941172508342,0.519903530707394,True,False,0.16363082960164535,0.1033159899855981,True,False,2.038597251283686,False,False,inconclusive
30,assignment_isolation,plus_one_randomisation,True,ok,5.621385268307815,3.7165654590545905,11.976715073486899,-0.8924829022288927,29.137069823750757,0.97,0.031,0.97,0.031,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007029202940689921,24,24,24,0,0.0,{},0.8020833333333335,0.704122340425532,0.0,False,True,False,False,True,False,0.0,11.976715073486899,-0.8924829022288927,11.976715073486899,96.08333333333333,1.0037972272481448,0.01959430071267163,False,0.5008866128565928,False,0.023958333333333304,False,False,0.04149513171765671,0.023958333333333304,False,False,0.0832813819399629,0.9336278039205924,True,False,0.14061815743802594,0.34705610658537234,True,False,1.2235445355539598,False,False,inconclusive
31,assignment_isolation,plus_one_randomisation,True,ok,11.684244291412469,4.164285096643527,20.09867721579984,5.333599380690109,29.473541464934595,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007081275131066601,24,24,24,0,0.0,{},0.8026735521599699,0.6700396825396826,0.0,False,True,False,False,True,False,0.0,20.09867721579984,5.333599380690109,20.09867721579984,95.375,1.019133484661947,0.01558116900493559,False,0.5336991875014696,False,0.028124999999999956,False,False,0.09699425789146998,0.028124999999999956,True,False,1.3010376509108224,0.1932455674465633,True,False,0.14666912780901875,0.07037066224057469,True,False,3.4208615816271295,False,False,inconclusive
32,assignment_isolation,plus_one_randomisation,True,ok,8.73296629952184,3.9317278054746305,15.19710966360524,2.007146109354749,28.192245044111694,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007093168396158462,24,24,24,0,0.0,{},0.805640090324822,0.7331460674157303,0.0,False,True,False,False,True,False,0.0,15.19710966360524,2.007146109354749,15.19710966360524,95.75,0.9783839679716021,0.017396480152783958,False,0.5188398837574782,False,0.03576388888888893,False,False,0.07203207932246443,0.03576388888888893,False,False,-1.1705748639920326,0.24176970579534574,True,False,0.2293959329952645,0.011655683031482013,True,False,1.4397168893299217,False,False,inconclusive
33,assignment_isolation,plus_one_randomisation,True,ok,14.710081843066263,4.170451893550491,21.856035187245453,7.597318283934869,29.170846934767336,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007089149666553052,24,24,24,0,0.0,{},0.8078686348016244,0.7053030303030303,0.0,False,True,False,False,True,False,0.0,21.856035187245453,7.597318283934869,21.856035187245453,95.75,1.0117718204184467,0.008083449139788387,False,0.49539558467926964,False,0.03229166666666672,False,False,0.128587238472716,0.03229166666666672,True,False,3.104427225682875,0.0019064782197792075,True,True,0.21704553255579126,0.042443899291921945,True,False,4.199802587201945,False,True,selection_limited
34,assignment_isolation,plus_one_randomisation,True,ok,7.914331498282799,2.8882046774619483,12.821137448101585,2.7125088702527274,28.90193921450592,0.995,0.006,0.995,0.006,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007079205635655601,24,24,24,0,0.0,{},0.791578947368421,0.7164874551971323,0.0,False,True,False,False,True,False,0.0,12.821137448101586,2.712508870252728,12.821137448101586,94.58333333333333,0.9949215166174598,0.026026761067377616,False,0.5126097993435973,False,0.02951388888888895,False,False,0.06282777184474356,0.02951388888888895,False,False,0.7536600813375844,0.45105335747970654,True,False,0.11903949359756781,0.2431506906609223,True,False,2.21538249200392,False,False,inconclusive
35,assignment_isolation,plus_one_randomisation,True,ok,12.0552043064614,2.9141664672138194,16.772342569086696,6.022555557959602,29.67736706563814,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007088748760564882,24,24,24,0,0.0,{},0.7831520882584713,0.6748127340823971,0.0,False,True,False,False,True,False,0.0,16.772342569086696,6.022555557959602,16.772342569086696,94.08333333333333,1.020284537550264,0.01859051407416204,False,0.4991411359267166,False,0.012847222222222232,False,False,0.10053039162639471,0.012847222222222232,True,False,1.5027196514871466,0.13291135297431886,True,False,0.19059129123352034,0.021931961592979665,True,False,3.3173138951784114,False,False,inconclusive
36,assignment_isolation,plus_one_randomisation,True,ok,7.696234804948991,4.62163557387374,16.99229412959817,0.7871335615861801,28.907171204819978,0.992,0.009,0.992,0.009,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070758731940968106,24,24,24,0,0.0,{},0.8139032073310424,0.699551971326165,0.0,False,True,False,False,True,False,0.0,16.99229412959817,0.7871335615861801,16.99229412959817,97.0,1.007259813791856,0.0007879153695409697,False,0.5077499378141096,False,0.014583333333333282,False,False,0.05989890304160994,0.014583333333333282,False,False,-1.8979337456318663,0.05770481033069498,True,False,0.22223648211519553,0.09289871213311614,True,False,1.0825432294282593,False,False,inconclusive
37,assignment_isolation,plus_one_randomisation,True,ok,2.5435734343776413,3.7404811576848713,8.319205360143819,-4.461942807795577,28.859722864881643,0.821,0.18,0.821,0.18,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007054733199140725,24,24,24,0,0.0,{},0.7835355432477882,0.7216117216117215,0.0,False,True,False,False,True,False,0.0,8.319205360143819,-4.461942807795577,8.319205360143819,95.5,0.9948198455917231,0.05125286028381338,False,0.49615167765835944,False,0.014930555555555558,False,False,0.016646943502368217,0.014930555555555558,False,False,-0.25675368864997544,0.7973689228707159,True,False,0.1669738059537832,0.20429273343813462,True,False,0.7192655114480294,False,False,forward_only_adequate
