replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,sequential_evalue,martingale_evalue,True,ok,-67.22014426293717,4.767972783164702,-57.10578061833452,-74.70712455914912,36.299778441469655,3.8716631029851143e-22,1.0,,,3.8716631029851143e-22,1.0,49.30318788876671,-3.302488867095453,2234,24,"[456, 466, 471, 462, 379]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.006953633679347516,24,24,24,0,0.0,{},0.7897844405745207,0.702714758733066,0.0,False,True,True,False,False,False,0.0,-57.10578061833453,-74.70712455914912,-57.10578061833453,93.08333333333333,1.2176479734028434,0.02543819405550866,False,1.2519206105746443,False,0.011111111111111072,False,False,0.5252060574408813,0.011111111111111072,True,True,0.7413361911729371,0.4584896231109893,True,False,0.1469528129743542,0.20277920256394324,True,False,-10.883696407325615,False,False,supported
1,sequential_evalue,martingale_evalue,True,ok,-61.54998672876108,4.806083901858489,-51.10802297054608,-68.96220509300873,37.118940904334664,4.162215504161526e-13,1.0,,,4.162215504161526e-13,1.0,28.5075587033004,-3.186525233981012,2231,24,"[490, 457, 446, 462, 376]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.006995262995981094,24,24,24,0,0.0,{},0.7874879218088942,0.6895779219092398,0.0,False,True,True,False,False,False,0.0,-51.10802297054608,-68.96220509300873,-51.10802297054608,92.95833333333333,1.2517390237426005,0.0021842472942162046,False,1.278175941278413,False,0.02777777777777779,False,False,0.47564383783198577,0.02777777777777779,True,True,-0.5400077990597996,0.5891916539302955,True,False,0.26952029885738565,0.024778024044428273,True,False,-10.76522943213492,False,False,supported
2,sequential_evalue,martingale_evalue,True,ok,-60.98139709338752,4.529023428092061,-52.97032156350734,-68.78518772514914,37.329516419438576,1.985646077341907e-16,1.0,,,1.985646077341907e-16,1.0,36.155417146953404,-3.0311702351713263,2199,24,"[444, 463, 478, 451, 363]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.006927022085119224,24,24,24,0,0.0,{},0.7578216963921108,0.7100165412489661,0.0,False,True,True,False,False,False,0.0,-52.97032156350733,-68.78518772514914,-52.97032156350733,91.625,1.2375875575060182,0.0031286536023899187,False,1.2478788873365518,False,0.02256944444444453,False,False,0.47653142719715874,0.02256944444444453,True,True,-0.3775839189431976,0.7057397126764777,True,False,0.22741904630902746,0.1290965456864597,True,False,-8.651650013590823,False,False,supported
3,sequential_evalue,martingale_evalue,True,ok,-64.64594644341621,3.263605269675605,-59.49683393043891,-70.59846243022066,37.23544194582648,9.6308408772562e-16,1.0,,,9.6308408772562e-16,1.0,34.57639094739623,-3.265049921364583,2210,24,"[446, 464, 458, 468, 374]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.0070334426553758655,24,24,24,0,0.0,{},0.7727151741081945,0.7022909920522414,0.0,False,True,True,False,False,False,0.0,-59.4968339304389,-70.59846243022066,-59.4968339304389,92.08333333333333,1.256565073104662,0.03110432159057924,False,1.3030984763052464,False,0.03541666666666665,False,False,0.49493901955086744,0.03541666666666665,True,True,-0.2705426052026302,0.7867428442785377,True,False,0.12124937330239771,0.3545704960727752,True,False,-11.784358374942942,False,False,supported
4,sequential_evalue,martingale_evalue,True,ok,-57.33669617048224,4.902272438603664,-49.27771034477171,-65.94278490686804,36.0119614139172,3.983518479185859e-14,1.0,,,3.983518479185859e-14,1.0,30.854025833157056,-3.06795902021714,2189,24,"[449, 457, 457, 470, 356]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.00704746819636571,24,24,24,0,0.0,{},0.7731229554988713,0.6400884327890853,0.0,False,True,True,False,False,False,0.0,-49.27771034477171,-65.94278490686804,-49.27771034477171,91.20833333333333,1.2119010592763637,0.025797502038995057,False,1.298400056968049,False,0.012499999999999956,False,False,0.4593403330872363,0.012499999999999956,True,True,-0.9528409536924898,0.34067066076379826,True,False,0.20705119099282818,0.027145256558369735,True,False,-9.408964996322922,False,False,supported
5,sequential_evalue,martingale_evalue,True,ok,-58.73137451373086,4.69422114386888,-49.3104759436635,-66.19965369820433,35.63827435140308,6.376249542033436e-17,1.0,,,6.376249542033436e-17,1.0,37.29136650246759,-3.061425059417461,2213,24,"[456, 473, 465, 456, 363]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.0069607562527029,24,24,24,0,0.0,{},0.7714062935074517,0.6439665748975673,0.0,False,True,True,False,False,False,0.0,-49.3104759436635,-66.19965369820433,-49.3104759436635,92.20833333333333,1.1910450360580573,0.003766425062010796,False,1.2043548146341874,False,0.029861111111111116,False,False,0.4768451192977551,0.029861111111111116,True,True,0.5683241744210094,0.5698148669946586,True,False,0.17918635728578083,0.04516975229693471,True,False,-9.145637176131803,False,False,supported
6,sequential_evalue,martingale_evalue,True,ok,-58.37592214114136,3.6985772080481936,-52.18912111153532,-65.17554094164096,36.388561713310295,4.716403181968921e-13,1.0,,,4.716403181968921e-13,1.0,28.38255973754191,-3.061451895505644,2222,24,"[473, 449, 465, 469, 366]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.006924795833233841,24,24,24,0,0.0,{},0.7773576478931339,0.6910840586909529,0.0,False,True,True,False,False,False,0.0,-52.18912111153532,-65.17554094164096,-52.18912111153532,92.58333333333333,1.2122948893184735,0.011509005931539244,False,1.281606416361645,False,0.009027777777777746,False,False,0.4667762760445202,0.009027777777777746,True,True,0.661499367708926,0.5082921199743754,True,False,0.13663822563704184,0.10473738689747698,True,False,-7.570188282388456,False,False,supported
7,sequential_evalue,martingale_evalue,True,ok,-60.9597601621343,4.322984983260924,-53.7440757904139,-68.51767003225991,37.15220746140243,7.569969717414885e-13,1.0,,,7.569969717414885e-13,1.0,27.909417141822733,-3.17178769552988,2220,24,"[464, 458, 460, 467, 371]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.006968208015090551,24,24,24,0,0.0,{},0.7829825887960886,0.72039683519163,0.0,False,True,True,False,False,False,0.0,-53.74407579041391,-68.51767003225991,-53.74407579041391,92.5,1.2449347816881093,0.011448233670016041,False,1.3012150501224915,False,0.036111111111111205,False,False,0.4738669785076939,0.036111111111111205,True,True,-1.9224905771945038,0.05454405812747095,True,False,0.1795148323916382,0.006034576189380091,True,False,-10.405321224657536,False,False,supported
8,sequential_evalue,martingale_evalue,True,ok,-62.185599272026764,3.601085280620436,-55.3520177002245,-68.04653882654182,36.236218571001814,2.55858127690934e-15,1.0,,,2.55858127690934e-15,1.0,33.59932347874582,-3.2042896638968004,2229,24,"[454, 458, 459, 488, 370]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.007006337679706271,24,24,24,0,0.0,{},0.7851452992002739,0.6770677724682449,0.0,False,True,True,False,False,False,0.0,-55.3520177002245,-68.04653882654182,-55.3520177002245,92.875,1.2233573995956426,0.0028447869614461473,False,1.3572313886465937,False,0.01909722222222232,False,False,0.4897970530387029,0.01909722222222232,True,True,0.47693510366006314,0.6334083341626053,True,False,0.15809542538192758,0.40889180739908393,True,False,-10.565434759627951,False,False,supported
9,sequential_evalue,martingale_evalue,True,ok,-54.929264898921645,2.5397276315400057,-49.962943453394786,-58.89556658652124,35.428232385428515,1.827753440412397e-11,1.0,,,1.827753440412397e-11,1.0,24.725348438423882,-2.9660912519592726,2223,24,"[468, 463, 446, 470, 376]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.006898080545028518,24,24,24,0,0.0,{},0.7767964230348361,0.7013708441365648,0.0,False,True,True,False,False,False,0.0,-49.962943453394786,-58.89556658652125,-49.962943453394786,92.625,1.1760122905706294,0.021776408844961518,False,1.2572242776194527,False,0.025000000000000022,False,False,0.45395403488084207,0.025000000000000022,True,True,-0.3429795236573359,0.7316138646273329,True,False,0.08169769088265033,0.21968172960393137,True,False,-7.918961632640734,False,False,supported
