replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,assignment_isolation,plus_one_randomisation,True,ok,86.60577400772893,3.9118458874281212,93.26807752947033,79.29694349733981,33.680685507509246,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007043875794311146,24,24,24,0,0.0,{},0.8000792079207919,0.6916666666666667,0.0,False,True,False,True,False,False,0.0,93.26807752947032,79.29694349733981,93.26807752947032,95.66666666666667,1.1602269173152024,0.01183065726475408,False,0.497370478777384,False,0.018749999999999933,False,False,0.665106437764316,0.018749999999999933,True,True,0.013142673335381105,0.9895139657341022,True,False,0.10048156111939063,0.2839652128383754,True,False,12.14584207841076,False,False,opposite_direction
1,assignment_isolation,plus_one_randomisation,True,ok,98.91575878092794,3.7411900290002342,105.76012903737637,92.50817348201869,34.95291602385933,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007087650734832412,24,24,24,0,0.0,{},0.816129288710121,0.6791176470588235,0.0,False,True,False,True,False,False,0.0,105.76012903737637,92.50817348201868,105.76012903737637,96.91666666666667,1.219424623859936,0.012869630877117585,False,0.4989673297170608,False,0.015277777777777724,False,False,0.6949713862818941,0.015277777777777724,True,True,1.7756213720863887,0.07579534495453966,True,False,0.17592070126584824,0.027021305067068888,True,False,15.98211138911187,False,False,opposite_direction
2,assignment_isolation,plus_one_randomisation,True,ok,84.38780287162085,4.086363232733304,91.89003762913744,78.20728832753136,33.85081348918986,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007065655808709564,24,24,24,0,0.0,{},0.8053357712765958,0.7105311355311357,0.0,False,True,False,True,False,False,0.0,91.89003762913744,78.20728832753136,91.89003762913744,96.0,1.171729080299038,0.019626265913200224,False,0.5258621201171247,False,0.028124999999999956,False,False,0.6513314246408781,0.028124999999999956,True,True,1.2026783669758365,0.2291008084882442,True,False,0.10526603401291683,0.2832087263687607,True,False,12.5571857580002,False,False,opposite_direction
3,assignment_isolation,plus_one_randomisation,True,ok,88.94312153087405,3.0111388187346178,94.35030127752148,83.89400210308452,34.195724857721395,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007076478342415597,24,24,24,0,0.0,{},0.7992234674768783,0.6704212454212453,0.0,False,True,False,True,False,False,0.0,94.3503012775215,83.89400210308452,94.3503012775215,95.79166666666667,1.184194023757894,0.004936714774301061,False,0.47247468892288863,False,0.021180555555555536,False,False,0.6674338396750772,0.021180555555555536,True,True,0.8536145070339222,0.3933186178110778,True,False,0.10239362090001386,0.4044439226427443,True,False,14.01298402594336,False,False,opposite_direction
4,assignment_isolation,plus_one_randomisation,True,ok,89.18499228041328,3.7880551266033815,95.0181903045805,81.84338318932483,35.18138916371558,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007040246448857254,24,24,24,0,0.0,{},0.7789399685459467,0.7018981481481481,0.0,False,True,False,True,False,False,0.0,95.0181903045805,81.84338318932483,95.0181903045805,94.66666666666667,1.2049510184722614,0.003722433009334155,False,0.5217271464507466,False,0.023611111111111138,False,False,0.6618905914283192,0.023611111111111138,True,True,0.26745138864559587,0.789121637494667,True,False,0.09043684657388515,0.2937651841037854,True,False,14.20700791744439,False,False,opposite_direction
5,assignment_isolation,plus_one_randomisation,True,ok,87.29468542200613,3.5501937391288934,93.27641588270221,81.39075580958993,34.95460875834118,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007069363218753962,24,24,24,0,0.0,{},0.7893719125859107,0.7232558139534883,0.0,False,True,False,True,False,False,0.0,93.27641588270221,81.39075580958993,93.27641588270221,95.08333333333333,1.2047777685034564,0.026283313980674194,False,0.495475193860948,False,0.02499999999999991,False,False,0.6536938237707965,0.02499999999999991,True,True,-2.7462988176176393,0.0060271839158405555,True,False,0.27051128347461656,0.023268869114433658,True,False,11.72073973243355,False,False,opposite_direction
6,assignment_isolation,plus_one_randomisation,True,ok,88.83390125017979,3.2881718412491745,94.09927473567672,82.44727073874871,34.81935053679367,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007051675037583574,24,24,24,0,0.0,{},0.7810606060606062,0.7087912087912087,0.0,False,True,False,True,False,False,0.0,94.09927473567672,82.44727073874871,94.09927473567672,95.0,1.1965883320353004,0.009890426062386512,False,0.5243845401496112,False,0.02430555555555558,False,False,0.6630395932522151,0.02430555555555558,True,True,0.7378939850830938,0.4605788743761472,True,False,0.08212234898727583,0.41836739105068343,True,False,12.588972354423916,False,False,opposite_direction
7,assignment_isolation,plus_one_randomisation,True,ok,90.63347316868355,3.726179873885938,96.67170433555896,83.74942997562886,34.25521620035882,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007119281608054054,24,24,24,0,0.0,{},0.8252371070440376,0.7067204301075269,0.0,False,True,False,True,False,False,0.0,96.67170433555896,83.74942997562886,96.67170433555896,96.875,1.2001588917444743,0.022192943453162164,False,0.5290711035803263,False,0.02777777777777779,False,False,0.6694662512649336,0.02777777777777779,True,True,0.6923213076377043,0.48873557189078465,True,False,0.18200380740657787,0.16800039301244798,True,False,14.203467899061234,False,False,opposite_direction
8,assignment_isolation,plus_one_randomisation,True,ok,92.80872976933256,3.8690006527338086,99.3555865629654,85.68126724488344,34.67568558618793,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007050878611269466,24,24,24,0,0.0,{},0.8066025504404659,0.7409498207885306,0.0,False,True,False,True,False,False,0.0,99.3555865629654,85.68126724488344,99.3555865629654,96.625,1.2016640042463576,0.0026358404036562234,False,0.5187023401924512,False,0.035069444444444486,False,False,0.6777316496374235,0.035069444444444486,True,True,1.3900070292266655,0.1645267428595435,True,False,0.20646094448687102,0.027541011033301227,True,False,14.055555774275428,False,False,opposite_direction
9,assignment_isolation,plus_one_randomisation,True,ok,84.95494343963486,3.6931553041938616,91.12804465481827,78.6199153787622,33.95934921072366,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007064376226523793,24,24,24,0,0.0,{},0.7757067572892042,0.7159498207885303,0.0,False,True,False,True,False,False,0.0,91.12804465481827,78.6199153787622,91.12804465481827,94.08333333333333,1.1634816323377386,0.004800544991596988,False,0.5282121123493984,False,0.011458333333333348,False,False,0.6566835842079339,0.011458333333333348,True,True,1.0114140386503994,0.31181830478947326,True,False,0.19431556476509274,0.07247217941405261,True,False,12.10749314912943,False,False,opposite_direction
10,assignment_isolation,plus_one_randomisation,True,ok,90.97838481548995,4.486870052927766,99.79773934653775,83.38814077796393,34.67960948852584,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007090627472630203,24,24,24,0,0.0,{},0.8162450031559015,0.6748062015503876,0.0,False,True,False,True,False,False,0.0,99.79773934653775,83.38814077796393,99.79773934653775,96.83333333333333,1.2098772563134548,0.001168848033863325,False,0.5123889022499035,False,0.018750000000000044,False,False,0.6678717909212635,0.018750000000000044,True,True,0.9441038485591768,0.345116582865996,True,False,0.16206605965422735,0.08495125228785384,True,False,13.748617246729033,False,False,opposite_direction
11,assignment_isolation,plus_one_randomisation,True,ok,90.47512666656684,4.149391967286782,98.08027893198081,84.03568528534069,33.73989219678528,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007043120620109288,24,24,24,0,0.0,{},0.7808696472363704,0.6954166666666667,0.0,False,True,False,True,False,False,0.0,98.0802789319808,84.03568528534069,98.0802789319808,95.58333333333333,1.1616355837142867,0.016596533198277405,False,0.5315643836258637,False,0.029861111111111116,False,False,0.6807691002611294,0.029861111111111116,True,True,0.4920576196423715,0.6226786110537552,True,False,0.18960768553446639,0.01554757828367716,True,False,13.124526684649679,False,False,opposite_direction
12,assignment_isolation,plus_one_randomisation,True,ok,85.71912893968738,4.2093565202628405,92.51270396532983,78.32830430270576,33.6387582916591,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007028350001541891,24,24,24,0,0.0,{},0.7870103092783507,0.6957831325301205,0.0,False,True,False,True,False,False,0.0,92.51270396532983,78.32830430270576,92.51270396532983,95.25,1.1537078121581061,0.027362885217587236,False,0.5356250759779914,False,0.017013888888888884,False,False,0.6633437929954309,0.017013888888888884,True,True,0.5027026813927095,0.6151733242003343,True,False,0.09295217550497639,0.29376259012563893,True,False,11.646510864766732,False,False,opposite_direction
13,assignment_isolation,plus_one_randomisation,True,ok,89.83975180575521,4.756222277934329,98.1910940414211,81.87369120833338,35.14693492059789,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007057447023048117,24,24,24,0,0.0,{},0.7920411781733969,0.715036231884058,0.0,False,True,False,True,False,False,0.0,98.1910940414211,81.87369120833338,98.1910940414211,94.08333333333333,1.2029883908166181,0.01068960261336296,False,0.4925066752468627,False,0.028472222222222232,False,False,0.665283083633208,0.028472222222222232,True,True,-3.453914414647625,0.0005525126876958269,True,True,0.19385209168064282,0.019529938004123396,True,False,11.62658282036274,False,True,selection_limited
14,assignment_isolation,plus_one_randomisation,True,ok,87.20417405914391,3.1448467759591927,92.77846176700824,82.07842658118484,33.81036963938941,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.0070632172560505324,24,24,24,0,0.0,{},0.8071689303904921,0.685304659498208,0.0,False,True,False,True,False,False,0.0,92.77846176700824,82.07842658118484,92.77846176700824,96.66666666666667,1.1739804359284645,0.021140390077499772,False,0.5250725595953905,False,0.01909722222222221,False,False,0.6632515820911453,0.01909722222222221,True,True,-1.1241230071342563,0.2609608462273262,True,False,0.19245757175999387,0.08229680543753089,True,False,13.373746578086742,False,False,opposite_direction
15,assignment_isolation,plus_one_randomisation,True,ok,96.10042295555586,4.5597980420611846,103.23884414469664,87.83376597321669,35.239857180500245,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.0070686053221893546,24,24,24,0,0.0,{},0.8223797250859107,0.6831417624521074,0.0,False,True,False,True,False,False,0.0,103.23884414469664,87.83376597321667,103.23884414469664,96.75,1.2250769374886024,0.0018102167569893357,False,0.5032932567438129,False,0.027083333333333348,False,False,0.6833229477631906,0.027083333333333348,True,True,1.563038053755145,0.11804364445865503,True,False,0.15802787700433682,0.04454972493247897,True,False,15.970826987923063,False,False,opposite_direction
16,assignment_isolation,plus_one_randomisation,True,ok,96.26661916511728,4.579712572133533,103.96262357618049,88.72292485537987,34.727837892991914,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007092186683460434,24,24,24,0,0.0,{},0.7958042442375887,0.7316287878787879,0.0,False,True,False,True,False,False,0.0,103.96262357618049,88.72292485537987,103.96262357618049,94.75,1.1987193558769005,0.024981871324351698,False,0.4835738958600522,False,0.012500000000000067,False,False,0.6915445019962885,0.012500000000000067,True,True,-1.1145442563009578,0.26504576937551916,True,False,0.20358287856955112,0.009524873345671642,True,False,14.991332251173706,False,False,opposite_direction
17,assignment_isolation,plus_one_randomisation,True,ok,88.60714918285498,4.0124353742074526,95.72371083718467,81.74630248847836,33.559026191682975,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007062646547979664,24,24,24,0,0.0,{},0.7976376208378089,0.6946360153256704,0.0,False,True,False,True,False,False,0.0,95.72371083718467,81.74630248847836,95.72371083718467,96.875,1.1664138950324305,0.025908541795279644,False,0.5058806179788148,False,0.02256944444444453,False,False,0.6716616893398006,0.02256944444444453,True,True,-0.19654690057089358,0.8441821271238594,True,False,0.20484836405777812,0.03583565091252715,True,False,12.031056795689842,False,False,opposite_direction
18,assignment_isolation,plus_one_randomisation,True,ok,84.78639765997066,3.483682187369471,91.35987755661641,79.0049928536402,33.43598825272513,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.00710514008963036,24,24,24,0,0.0,{},0.8052440803019902,0.6414794007490637,0.0,False,True,False,True,False,False,0.0,91.35987755661641,79.0049928536402,91.35987755661641,96.25,1.1653521522443353,0.05566007841313979,False,0.5123788727929643,False,0.02604166666666674,False,False,0.6552932810619865,0.02604166666666674,True,True,-1.6715660030896213,0.0946099333380899,True,False,0.221769110940132,0.05615076522031065,True,False,12.736606820932778,False,False,opposite_direction
19,assignment_isolation,plus_one_randomisation,True,ok,93.25318580959087,3.5640692553827713,99.05874541882214,86.97140624832366,34.946688366626795,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.0070723673194064834,24,24,24,0,0.0,{},0.7983077302575621,0.7184865900383143,0.0,False,True,False,True,False,False,0.0,99.05874541882214,86.97140624832366,99.05874541882214,95.91666666666667,1.2102856360538963,0.004493743123257329,False,0.5032865222718417,False,0.013194444444444398,False,False,0.6768695451611282,0.013194444444444398,True,True,0.9798103007793203,0.32717976649539904,True,False,0.13891001345770898,0.3522639263950258,True,False,15.668481133284432,False,False,opposite_direction
20,assignment_isolation,plus_one_randomisation,True,ok,90.31525669728832,3.6421457907568047,96.97843760691437,84.39701073363892,33.73184411348215,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007067279545941434,24,24,24,0,0.0,{},0.8204674709689699,0.7331439393939394,0.0,False,True,False,True,False,False,0.0,96.97843760691437,84.39701073363892,96.97843760691437,97.625,1.177722256971574,0.012398740740383713,False,0.516051124559934,False,0.007986111111111138,False,False,0.6751398035635877,0.007986111111111138,True,True,-0.8393823896936711,0.4012547627936266,True,False,0.1870870337980376,0.06696332139809974,True,False,14.167024760268971,False,False,opposite_direction
21,assignment_isolation,plus_one_randomisation,True,ok,83.59766106916304,3.255138311526884,89.05952131497581,77.70607533327362,33.48908239403693,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007034912821618836,24,24,24,0,0.0,{},0.791579861111111,0.7164035087719302,0.0,False,True,False,True,False,False,0.0,89.05952131497581,77.70607533327362,89.05952131497581,96.25,1.1556660130584357,0.0033470478595787126,False,0.511829225579151,False,0.02083333333333337,False,False,0.6530488531644862,0.02083333333333337,True,True,-0.25885484505537,0.7957472393531301,True,False,0.08447960297598059,0.34677644204583813,True,False,13.575324392539128,False,False,opposite_direction
22,assignment_isolation,plus_one_randomisation,True,ok,86.9050066203858,3.9399226244146637,94.15270850442805,79.29106937054041,34.182817536117994,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.0070262828104681865,24,24,24,0,0.0,{},0.789308905380334,0.6863295880149811,0.0,False,True,False,True,False,False,0.0,94.15270850442805,79.29106937054041,94.15270850442805,96.58333333333333,1.1801972067149273,0.02355006265949973,False,0.512566067859675,False,0.03749999999999998,False,False,0.6599267946014872,0.03749999999999998,True,True,0.8053318915133582,0.4206281830645183,True,False,0.20118363118097782,0.04454860562611145,True,False,12.852718561136093,False,False,opposite_direction
23,assignment_isolation,plus_one_randomisation,True,ok,86.47901507671276,3.3663709865600797,92.27026751808984,80.47971967190156,34.41604106955888,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007006411405901416,24,24,24,0,0.0,{},0.7914491770663774,0.702996254681648,0.0,False,True,False,True,False,False,0.0,92.27026751808984,80.47971967190156,92.27026751808984,96.08333333333333,1.181817947673081,0.03421003270434685,False,0.5055538725635063,False,0.036111111111111094,False,False,0.6575109382814166,0.036111111111111094,True,True,1.8260291099292365,0.06784587713254953,True,False,0.1677298053924,0.05650313392317906,True,False,13.26383615517335,False,False,opposite_direction
24,assignment_isolation,plus_one_randomisation,True,ok,87.7854399919521,3.3802499805276174,93.34149784944012,82.01090630976246,34.238582862044375,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007056545738595466,24,24,24,0,0.0,{},0.795475372279496,0.6946078431372549,0.0,False,True,False,True,False,False,0.0,93.34149784944013,82.01090630976246,93.34149784944013,95.25,1.178990859917032,0.002238767596574675,False,0.508337281534722,False,0.027430555555555625,False,False,0.6641557182330337,0.027430555555555625,True,True,-0.7864587267098161,0.43159878997224377,True,False,0.13979502376208658,0.1525772463620539,True,False,12.817713606896532,False,False,opposite_direction
25,assignment_isolation,plus_one_randomisation,True,ok,91.29745175814536,2.9769545223328397,96.82019321402511,86.236136917214,33.53957074563784,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007078750321619976,24,24,24,0,0.0,{},0.8196171875,0.7280701754385964,0.0,False,True,False,True,False,False,0.0,96.82019321402511,86.23613691721398,96.82019321402511,96.79166666666667,1.1678930735313202,0.007786594394305888,False,0.49728923461868335,False,0.018402777777777768,False,False,0.6820860002931027,0.018402777777777768,True,True,0.7901308757583286,0.42945133984644,True,False,0.15852402464516824,0.20067524348684918,True,False,13.11203133074924,False,False,opposite_direction
26,assignment_isolation,plus_one_randomisation,True,ok,94.10417090632934,4.125370321210136,101.43996283355874,87.18586562132408,34.603439395360006,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007063754705971639,24,24,24,0,0.0,{},0.8062133361102433,0.7120689655172414,0.0,False,True,False,True,False,False,0.0,101.43996283355874,87.18586562132408,101.43996283355874,96.875,1.2029033633929556,0.015806422781386904,False,0.5078608703705554,False,0.01215277777777779,False,False,0.6823513437303345,0.01215277777777779,True,True,1.1971784764919287,0.23123699721641333,True,False,0.31250328939984173,0.0644161020332265,True,False,14.681176965786975,False,False,opposite_direction
27,assignment_isolation,plus_one_randomisation,True,ok,90.48156268924781,3.1068276216754573,95.5366189342498,85.00980977481908,34.20577938590092,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.00709464319142417,24,24,24,0,0.0,{},0.7978956228956227,0.7041193181818183,0.0,False,True,False,True,False,False,0.0,95.5366189342498,85.00980977481908,95.5366189342498,94.375,1.178768537360827,0.01749128409342908,False,0.5117802159025486,False,0.01909722222222221,False,False,0.6754880727618879,0.01909722222222221,True,True,-1.3193601878814925,0.1870487248876268,True,False,0.1256521749285309,0.30119755057484543,True,False,11.962125822233112,False,False,opposite_direction
28,assignment_isolation,plus_one_randomisation,True,ok,91.57757341738584,4.3997528593730015,98.97934332611632,84.00505812232991,34.285005974221136,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007061703364046001,24,24,24,0,0.0,{},0.7978239845261121,0.6793120155038759,0.0,False,True,False,True,False,False,0.0,98.97934332611631,84.00505812232991,98.97934332611631,95.79166666666667,1.1848068846337372,0.0025890178646477756,False,0.5190340739841247,False,0.012499999999999956,False,False,0.6780121585561109,0.012499999999999956,True,True,0.5578838948201188,0.5769236696924109,True,False,0.17232374376168838,0.08680424114027058,True,False,13.6425424123483,False,False,opposite_direction
29,assignment_isolation,plus_one_randomisation,True,ok,92.207148073158,3.643499848168065,98.66862456438547,86.0433577248825,34.38721192612236,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007077098923123163,24,24,24,0,0.0,{},0.7988738259790892,0.7081372549019607,0.0,False,True,False,True,False,False,0.0,98.66862456438547,86.04335772488248,98.66862456438547,95.58333333333333,1.1896338731611193,0.010883365320009905,False,0.5026029259452129,False,0.014236111111111116,False,False,0.6790204767259276,0.014236111111111116,True,True,-0.38504148487665474,0.7002066800684859,True,False,0.16363082960164543,0.10331598998559795,True,False,14.52718887304072,False,False,opposite_direction
