replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
12,assignment_isolation,plus_one_randomisation,True,ok,-26.90311096576201,4.291750438436036,-19.61703835166358,-34.36915323407245,29.372467592529382,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007071114528018085,24,24,24,0,0.0,{},0.7858783309957924,0.7053370786516856,0.0,False,True,False,False,False,False,0.0,-19.61703835166358,-34.36915323407245,-19.61703835166358,94.83333333333333,1.0112972285027917,0.03792194071126084,False,0.5192707499773082,False,0.015972222222222165,False,False,0.2593678913699125,0.015972222222222165,True,False,0.4324913611892842,0.6653843295582142,True,False,0.16362463105411776,0.10085023281716747,True,False,-3.848105070538565,False,False,inconclusive
13,assignment_isolation,plus_one_randomisation,True,ok,-25.188636179551384,3.8089615544095015,-17.741005298500646,-31.07673135116197,30.181888069094306,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007079814897947633,24,24,24,0,0.0,{},0.7955847723704867,0.6947251773049646,0.0,False,True,False,False,False,False,0.0,-17.741005298500646,-31.07673135116197,-17.741005298500646,95.29166666666667,1.0429554866909438,0.028348430389237806,False,0.5252648105173728,False,0.030555555555555558,False,False,0.23249684562186765,0.030555555555555558,True,False,1.5021390519751603,0.13306120119168943,True,False,0.1901267483917795,0.05985669002020731,True,False,-3.2801010378837394,False,False,inconclusive
14,assignment_isolation,plus_one_randomisation,True,ok,-28.112124411101018,3.419772864332221,-22.33591612371792,-33.27847105195832,28.9267743390343,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0070956268281306386,24,24,24,0,0.0,{},0.8114480218855218,0.6899425287356322,0.0,False,True,False,False,False,False,0.0,-22.33591612371792,-33.27847105195832,-22.33591612371792,96.75,1.0094533784988975,0.031203738032184902,False,0.5121470750625641,False,0.03194444444444444,False,False,0.272987522947655,0.03194444444444444,True,False,-0.102247269865748,0.91856040840606,True,False,0.10852312046258136,0.3351700499047659,True,False,-4.374349218701263,False,False,inconclusive
15,assignment_isolation,plus_one_randomisation,True,ok,-34.682269936620884,4.49492256583957,-27.14799207412839,-42.177742474386385,29.746365366595935,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0070936840087733695,24,24,24,0,0.0,{},0.8057480670103092,0.7196886446886446,0.0,False,True,False,False,False,False,0.0,-27.147992074128393,-42.177742474386385,-27.147992074128393,96.33333333333333,1.0355332423757226,0.014955792100442856,False,0.49967785113905194,False,0.028472222222222232,False,False,0.3338203517660116,0.028472222222222232,True,False,0.10004792093505764,0.920306280862616,True,False,0.09162603043588267,0.3232105481426631,True,False,-5.182710907555814,False,False,inconclusive
16,assignment_isolation,plus_one_randomisation,True,ok,-27.96271270428886,4.159437571371068,-21.65551742341558,-35.67775198442442,29.54479000467902,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007081567034374043,24,24,24,0,0.0,{},0.8082499999999999,0.6658333333333334,0.0,False,True,False,False,False,False,0.0,-21.655517423415585,-35.67775198442442,-21.655517423415585,96.41666666666667,1.0272031412750438,0.018725760259247073,False,0.5166780678354317,False,0.025694444444444464,False,False,0.26614430684353296,0.025694444444444464,True,False,-1.2587806516471167,0.2081095707720979,True,False,0.14443660880763898,0.05750700377141378,True,False,-4.4651807043158005,False,False,inconclusive
17,assignment_isolation,plus_one_randomisation,True,ok,-34.0837440109475,3.9936665651313783,-27.61068547967384,-41.2085774796809,29.943023224963877,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006992831847535691,24,24,24,0,0.0,{},0.7783417668142525,0.6544981060606061,0.0,False,True,False,False,False,False,0.0,-27.610685479673844,-41.2085774796809,-27.610685479673844,95.16666666666667,1.0213184220564875,0.0009661548792319701,False,0.512493480724032,False,0.042013888888888906,False,False,0.33254779119724315,0.042013888888888906,True,False,-1.454884632441604,0.14570120290775226,True,False,0.141604734949979,0.19888798010791403,True,False,-5.66906295350056,False,False,inconclusive
18,assignment_isolation,plus_one_randomisation,True,ok,-29.932224452029775,4.7885681246091805,-21.492133257582772,-37.778392317067194,29.905603893740803,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007065722860764685,24,24,24,0,0.0,{},0.8044765893470791,0.6954212454212453,0.0,False,True,False,False,False,False,0.0,-21.492133257582775,-37.778392317067194,-21.492133257582775,95.54166666666667,1.032703351839635,0.02255882554609945,False,0.5127992392826428,False,0.018402777777777768,False,False,0.2853535098761512,0.018402777777777768,True,False,0.7853765513475038,0.4322328247958054,True,False,0.24766097582283178,0.06690904554518619,True,False,-3.4593217936248695,False,False,inconclusive
19,assignment_isolation,plus_one_randomisation,True,ok,-25.438949048023034,2.6599534488459065,-20.84608433342739,-29.987021488835918,28.227314195251,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007082279154466075,24,24,24,0,0.0,{},0.7978052731259968,0.7120879120879118,0.0,False,True,False,False,False,False,0.0,-20.84608433342739,-29.987021488835918,-20.84608433342739,96.08333333333333,0.9797981908009695,0.01278153615443599,False,0.507481787503798,False,0.022916666666666696,False,False,0.2523694308730972,0.022916666666666696,True,False,-0.4463432492881141,0.6553493197426989,True,False,0.1589110973238681,0.2615790149872246,True,False,-3.757685991585026,False,False,inconclusive
20,assignment_isolation,plus_one_randomisation,True,ok,-24.30877850422183,4.217072033995802,-16.84972080368949,-31.13522569095386,29.777682285112615,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007088886912960748,24,24,24,0,0.0,{},0.8206252883352851,0.7120535714285715,0.0,False,True,False,False,False,False,0.0,-16.84972080368949,-31.13522569095386,-16.84972080368949,96.5,1.0368181738317896,0.016979752274384845,False,0.4992097035429443,False,0.032638888888888884,False,False,0.22475606119006014,0.032638888888888884,True,False,0.6814798116337,0.4955679367910605,True,False,0.08805669558079801,0.37080504240598133,True,False,-4.929873056036756,False,False,inconclusive
21,assignment_isolation,plus_one_randomisation,True,ok,-26.971918478818072,3.534705266268953,-20.69382980843292,-32.93902325769559,29.348133625242777,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007091657954574868,24,24,24,0,0.0,{},0.8125203649397197,0.7207880434782606,0.0,False,True,False,False,False,False,0.0,-20.69382980843292,-32.93902325769559,-20.69382980843292,95.75,1.0182810552720507,0.004231037022553609,False,0.5190335650347297,False,0.04062499999999991,False,False,0.2581105188954038,0.04062499999999991,True,False,0.29464247607791505,0.7682670105985103,True,False,0.1774304912121338,0.04528937276334465,True,False,-3.9448133679208324,False,False,inconclusive
22,assignment_isolation,plus_one_randomisation,True,ok,-34.6047537260159,4.293389590299913,-28.02682552324443,-43.0550007694387,29.75446771999132,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007074165353020045,24,24,24,0,0.0,{},0.8061833154314355,0.7326086956521738,0.0,False,True,False,False,False,False,0.0,-28.02682552324443,-43.0550007694387,-28.02682552324443,96.54166666666667,1.0340815577512426,0.006709646088665417,False,0.5231516521586141,False,0.01805555555555549,False,False,0.3335238256423931,0.01805555555555549,True,False,0.6064958723708445,0.5441855224434518,True,False,0.2889155439271209,0.03311942646692643,True,False,-3.7155005478303487,False,False,inconclusive
23,assignment_isolation,plus_one_randomisation,True,ok,-34.984612407416314,3.5068848473955057,-28.85178230258196,-40.98424396479148,29.466167903641942,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007115964640130718,24,24,24,0,0.0,{},0.7933301445578231,0.7204212454212453,0.0,False,True,False,False,False,False,0.0,-28.851782302581956,-40.98424396479148,-28.851782302581956,94.54166666666667,1.0193869558014657,0.02463063386614076,False,0.5173568721292093,False,0.043749999999999956,False,False,0.3425706606935931,0.043749999999999956,True,False,-1.1508069832609094,0.2498116512460692,True,False,0.17701999398084944,0.2103192215813952,True,False,-5.863352766901213,False,False,inconclusive
24,assignment_isolation,plus_one_randomisation,True,ok,-27.897024329302514,4.234423372972524,-20.21234566212023,-35.05661180998724,29.91612905831143,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007050330860275927,24,24,24,0,0.0,{},0.7851131395486235,0.6683434959349593,0.0,False,True,False,False,False,False,0.0,-20.21234566212023,-35.05661180998724,-20.21234566212023,94.66666666666667,1.026085246758277,0.032348780567204305,False,0.5107573033227678,False,0.030555555555555558,False,False,0.26576877044698527,0.030555555555555558,True,False,-0.7689238545827551,0.4419385152898043,True,False,0.2049187853029655,0.038422317111860685,True,False,-2.8871001032941592,False,False,inconclusive
25,assignment_isolation,plus_one_randomisation,True,ok,-31.514908860431614,2.918241202294029,-26.371443436070344,-36.343727575513554,29.94874982189951,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.00706641194980831,24,24,24,0,0.0,{},0.7954966329966331,0.690873015873016,0.0,False,True,False,False,False,False,0.0,-26.371443436070347,-36.343727575513554,-26.371443436070347,95.29166666666667,1.0329400476554769,0.017642010963727278,False,0.5121590419656432,False,0.009375000000000022,False,False,0.30188273408652233,0.009375000000000022,True,False,0.2619564834100049,0.7933549921127905,True,False,0.1668895636298672,0.04591464270271998,True,False,-4.759506354698532,False,False,inconclusive
26,assignment_isolation,plus_one_randomisation,True,ok,-32.51514768539971,3.399062834959306,-26.836075342166094,-38.42686913530886,29.81552243972758,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.00704734393245231,24,24,24,0,0.0,{},0.7709820603776374,0.6831460674157304,0.0,False,True,False,False,False,False,0.0,-26.836075342166094,-38.42686913530886,-26.836075342166094,95.54166666666667,1.0269145361741923,0.007969956188654367,False,0.502142021727312,False,0.028819444444444398,False,False,0.3142962769641149,0.028819444444444398,True,False,-1.1045937894899032,0.26933564336054916,True,False,0.14776344565121677,0.1774103376754942,True,False,-6.076775023543346,False,False,inconclusive
27,assignment_isolation,plus_one_randomisation,True,ok,-33.85289700711388,4.185418151787851,-26.400335847195322,-40.63584962193771,29.419286805876368,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0070994521240381305,24,24,24,0,0.0,{},0.8279678225554514,0.7202107279693485,0.0,False,True,False,False,False,False,0.0,-26.400335847195322,-40.63584962193771,-26.400335847195322,97.375,1.0305064506548198,0.011433728380207541,False,0.48053603517825383,False,0.030555555555555558,False,False,0.3269995972067135,0.030555555555555558,True,False,-0.6931913717860506,0.4881894621748425,True,False,0.12240663235138073,0.3562839089810368,True,False,-6.799029430118013,False,False,inconclusive
28,assignment_isolation,plus_one_randomisation,True,ok,-30.953623101080936,3.738984448005296,-25.17011428426736,-38.28636178726455,29.81328905958623,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007088047815388234,24,24,24,0,0.0,{},0.8101345486111111,0.7280092592592594,0.0,False,True,False,False,False,False,0.0,-25.17011428426736,-38.28636178726455,-25.17011428426736,96.0,1.0352426370150023,0.0045846874055321014,False,0.5027114251792216,False,0.015972222222222165,False,False,0.2952862654209086,0.015972222222222165,True,False,-0.2396095237064638,0.8106329809796713,True,False,0.1516745702980118,0.11376564946724327,True,False,-4.398915644570238,False,False,inconclusive
29,assignment_isolation,plus_one_randomisation,True,ok,-27.032539817026713,3.3198361214980863,-20.42559418315793,-32.11105908382702,29.586252644802308,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007079787835698665,24,24,24,0,0.0,{},0.8120594794180009,0.7333333333333332,0.0,False,True,False,False,False,False,0.0,-20.42559418315793,-32.11105908382702,-20.42559418315793,96.79166666666667,1.030384205756672,0.019480554754773293,False,0.5465768503175547,False,0.012847222222222232,False,False,0.25534816480008155,0.012847222222222232,True,False,1.5736897513168384,0.11555919234514053,True,False,0.20648928379722536,0.06544703081065854,True,False,-3.507798326266423,False,False,inconclusive
30,assignment_isolation,plus_one_randomisation,True,ok,-31.625691448955468,3.1662352774669555,-25.78638827375785,-36.55358784712252,30.128774021286723,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007077246816974861,24,24,24,0,0.0,{},0.8150717264461628,0.7204022988505745,0.0,False,True,False,False,False,False,0.0,-25.78638827375785,-36.55358784712252,-25.78638827375785,96.54166666666667,1.0475462395382964,0.026689909146444382,False,0.500816347053373,False,0.018402777777777768,False,False,0.2984285889057051,0.018402777777777768,True,False,1.9270713343589827,0.05397074058904866,True,False,0.2860478024860314,0.028826731487133817,True,False,-3.8449575820195117,False,False,inconclusive
31,assignment_isolation,plus_one_randomisation,True,ok,-33.856442024117904,3.949831385572506,-27.687033671499343,-41.79335882939741,30.22640062493278,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007076016125594645,24,24,24,0,0.0,{},0.803030303030303,0.6445783132530121,0.0,False,True,False,False,False,False,0.0,-27.687033671499346,-41.79335882939741,-27.687033671499346,95.79166666666667,1.0466684114589968,0.01664656990934879,False,0.5172806461609444,False,0.029166666666666674,False,False,0.3216218571019394,0.029166666666666674,True,False,-0.13454961257449305,0.8929679825510106,True,False,0.13230243009790923,0.41877081259462445,True,False,-4.874626407976564,False,False,inconclusive
32,assignment_isolation,plus_one_randomisation,True,ok,-26.31960257911111,3.179402212148057,-20.858507655732247,-32.00428736461679,29.22325497027872,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007075565943100303,24,24,24,0,0.0,{},0.8056371001683501,0.7331521739130434,0.0,False,True,False,False,False,False,0.0,-20.858507655732247,-32.00428736461679,-20.858507655732247,97.54166666666667,1.0210684578332099,0.0008963186660100939,False,0.519132493925945,False,0.022916666666666696,False,False,0.25032119752818666,0.022916666666666696,True,False,-1.6174383867515683,0.1057836852856701,True,False,0.14753667015392402,0.2520278138453241,True,False,-5.357599383174626,False,False,inconclusive
33,assignment_isolation,plus_one_randomisation,True,ok,-27.528303100862733,3.770945058511443,-20.95023303139208,-33.372391563620646,29.905238911401202,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007118634796394371,24,24,24,0,0.0,{},0.8033967391304347,0.673314606741573,0.0,False,True,False,False,False,False,0.0,-20.95023303139208,-33.372391563620646,-20.95023303139208,95.16666666666667,1.0383802582725574,0.060722747297231906,False,0.5240208881030404,False,0.028125000000000067,False,False,0.2583635462136557,0.028125000000000067,True,False,-2.1279756767225235,0.03333910030791899,True,False,0.17958057969867877,0.06379067933119652,True,False,-5.298666579675699,False,False,inconclusive
34,assignment_isolation,plus_one_randomisation,True,ok,-25.73869754592883,3.494359762588037,-19.789311915957644,-31.77196085246161,30.311509442053147,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007004940041766709,24,24,24,0,0.0,{},0.790568954854669,0.6453921568627452,0.0,False,True,False,False,False,False,0.0,-19.789311915957644,-31.771960852461614,-19.789311915957644,95.54166666666667,1.0377157227803442,0.0013026509962814625,False,0.5124530819310094,False,0.03541666666666665,False,False,0.2396494345954376,0.03541666666666665,True,False,0.3477793303765658,0.7280059137834312,True,False,0.10318169051831116,0.6259416331882355,True,False,-3.602400361872307,False,False,inconclusive
35,assignment_isolation,plus_one_randomisation,True,ok,-29.334074794092817,4.512311270521019,-19.244919551846273,-35.5998292714211,29.79121375211872,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.00704815878335744,24,24,24,0,0.0,{},0.8174664602683177,0.6766666666666666,0.0,False,True,False,False,False,False,0.0,-19.244919551846273,-35.5998292714211,-19.244919551846273,96.29166666666667,1.0302158641817554,0.001722824380367488,False,0.5270418033392335,False,0.041319444444444464,False,False,0.2797984070817142,0.041319444444444464,True,False,1.48492417034968,0.13756391249261093,True,False,0.18062249366706604,0.09587715929232454,True,False,-3.800486203471401,False,False,inconclusive
36,assignment_isolation,plus_one_randomisation,True,ok,-24.80887877966552,4.790555015878657,-16.421860650822637,-32.86026320758074,29.69050869038572,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007103297502292686,24,24,24,0,0.0,{},0.7947055322880872,0.7163120567375889,0.0,False,True,False,False,False,False,0.0,-16.421860650822637,-32.86026320758074,-16.421860650822637,95.375,1.0298285380306385,0.026686800045117504,False,0.5023890497625951,False,0.030902777777777835,False,False,0.23182864341075088,0.030902777777777835,True,False,-2.7667492503737203,0.005661828517787986,True,False,0.29296820915109995,0.00293979651253606,True,False,-4.354130013000766,False,False,inconclusive
