replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,sequential_evalue,martingale_evalue,True,ok,-19.070557503116802,4.59625305017847,-12.083272422072909,-28.107404631876484,34.217133599256485,0.007528666429674134,1.0,,,0.007528666429674134,1.0,4.8890373538274545,-1.7622817264285016,2213,24,"[467, 476, 458, 447, 365]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006914936456204686,24,24,24,0,0.0,{},0.777786284361005,0.7163721857811906,0.0,False,True,False,False,True,False,0.0,-12.083272422072909,-28.107404631876488,-12.083272422072909,92.20833333333333,1.136022438344943,0.008553702833888828,False,1.2488599552128803,False,0.017013888888888884,False,False,0.14857705467448157,0.017013888888888884,True,False,0.6390058055529587,0.5228191551498931,True,False,0.1893215280825234,0.06980001871124346,True,False,-3.2555408088510123,False,False,inconclusive
11,sequential_evalue,martingale_evalue,True,ok,-24.53389243423547,3.9974851199199595,-17.267634723943733,-30.79945134682693,34.20897191503974,0.023643931256117703,1.0,,,0.023643931256117703,1.0,3.744648803479929,-2.094645896142125,2185,24,"[447, 468, 449, 455, 366]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006967219883150522,24,24,24,0,0.0,{},0.7700498628218091,0.6896574925014983,0.0,False,True,False,False,True,False,0.0,-17.267634723943733,-30.79945134682693,-17.267634723943733,91.04166666666667,1.1370763940219846,0.006125457065569036,False,1.26808350707424,False,0.017013888888888884,False,False,0.1991697724844338,0.017013888888888884,True,False,-2.1655792630573516,0.030343352427698908,True,False,0.2023724831959267,0.024125753185367815,True,False,-4.052753796217416,False,False,inconclusive
12,sequential_evalue,martingale_evalue,True,ok,-20.38976098008647,3.341562050518391,-13.68993577270967,-25.938290443273726,33.980025288021324,0.0225909627772212,1.0,,,0.0225909627772212,1.0,3.7902053297901763,-1.9381930750531864,2214,24,"[474, 475, 468, 446, 351]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.007020700377411118,24,24,24,0,0.0,{},0.782210603486474,0.7013648652386915,0.0,False,True,False,False,True,False,0.0,-13.689935772709669,-25.938290443273726,-13.689935772709669,92.25,1.1456641634889864,0.030301777314632784,False,1.2213901076977476,False,0.020486111111111205,False,False,0.15914209490977851,0.020486111111111205,True,False,-1.0084058297755671,0.31325967538116917,True,False,0.0982418855234292,0.18602621440488562,True,False,-3.05462288318372,False,False,inconclusive
13,sequential_evalue,martingale_evalue,True,ok,-21.644220073867874,4.6629879465075526,-14.045382635851666,-30.208902261414366,33.76205970373216,0.0006447929183036521,1.0,,,0.0006447929183036521,1.0,7.346581349611863,-1.8277760082508931,2232,24,"[469, 463, 471, 469, 360]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006966425459298586,24,24,24,0,0.0,{},0.7811208736509543,0.714630232099302,0.0,False,True,False,False,True,False,0.0,-14.045382635851666,-30.208902261414366,-14.045382635851666,93.0,1.1340975354670857,0.0017732544670531914,False,1.2337983789959406,False,0.023263888888888973,False,False,0.17270546703193226,0.023263888888888973,True,False,-0.8047976470013113,0.4209364597236448,True,False,0.14047953863032964,0.3316576546227023,True,False,-4.305538834972524,False,False,inconclusive
14,sequential_evalue,martingale_evalue,True,ok,-22.401382104339987,4.770259382749318,-14.9301086072564,-31.98203374510569,33.304938890692846,0.013209659412557377,1.0,,,0.013209659412557377,1.0,4.326806943327033,-1.9901683044256837,2243,24,"[479, 474, 460, 455, 375]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.0070162704552524146,24,24,24,0,0.0,{},0.7774626336646124,0.7147959707722925,0.0,False,True,False,False,True,False,0.0,-14.9301086072564,-31.982033745105685,-14.9301086072564,93.45833333333333,1.1295201496959373,0.04005764949775942,False,1.2762599477480612,False,0.018402777777777768,False,False,0.18062191119009,0.018402777777777768,True,False,1.2260493078816403,0.22018012030826184,True,False,0.0993847256216057,0.26715869654964547,True,False,-3.42595974416725,False,False,inconclusive
15,sequential_evalue,martingale_evalue,True,ok,-27.252402909286598,5.006348081236005,-18.018361149249337,-35.29233883463458,35.88855199613707,0.011395419779917563,1.0,,,0.011395419779917563,1.0,4.4745437780058035,-2.1964441595308357,2223,24,"[452, 453, 479, 457, 382]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006942582865693472,24,24,24,0,0.0,{},0.7825837178663024,0.696536703272206,0.0,False,True,False,False,True,False,0.0,-18.018361149249337,-35.29233883463458,-18.018361149249337,92.625,1.1989777480710326,0.015431094191164839,False,1.297710243990408,False,0.014236111111111116,False,False,0.21148421517402227,0.014236111111111116,True,False,0.695286999036965,0.48687546017551175,True,False,0.2977390989877014,0.017345474269076,True,False,-3.8801712312025853,False,False,inconclusive
16,sequential_evalue,martingale_evalue,True,ok,-21.286007174373257,3.2494239605053425,-15.874713165326881,-26.911263791696932,33.88002724934116,0.006147015694082312,1.0,,,0.006147015694082312,1.0,5.0917885679317925,-1.9759134742002238,2227,24,"[456, 465, 464, 468, 374]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006998697742658365,24,24,24,0,0.0,{},0.7812750301702164,0.7282730605535116,0.0,False,True,False,False,True,False,0.0,-15.874713165326881,-26.91126379169693,-15.874713165326881,92.79166666666667,1.1420509534508578,0.018891228757017667,False,1.3478712156807433,False,0.02881944444444451,False,False,0.16799064149443343,0.02881944444444451,True,False,-0.586278968810788,0.5576880617042923,True,False,0.13778871818245325,0.21382891852232103,True,False,-4.301792887025002,False,False,inconclusive
17,sequential_evalue,martingale_evalue,True,ok,-22.574514696408944,3.613258162119291,-16.90012756275177,-30.38727039090609,34.498690370171964,0.007685373588478474,1.0,,,0.007685373588478474,1.0,4.8684362904888845,-1.9818866738401086,2208,24,"[443, 464, 471, 455, 375]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.007033279381053844,24,24,24,0,0.0,{},0.7721657830613295,0.7048449741485231,0.0,False,True,False,False,True,False,0.0,-16.90012756275177,-30.387270390906092,-16.90012756275177,92.0,1.1636554180253262,0.0035824772646933394,False,1.2819080062877284,False,0.03819444444444442,False,False,0.17603409419560792,0.03819444444444442,True,False,0.7838774593292754,0.43311201716627357,True,False,0.10891024850838067,0.3676602085289232,True,False,-3.9872937683570377,False,False,inconclusive
18,sequential_evalue,martingale_evalue,True,ok,-17.360822091580957,4.424599019267449,-10.116969329294147,-25.728472140217157,33.05955437390816,0.12960480292969187,1.0,,,0.12960480292969187,1.0,2.04326543610797,-1.7126558486731165,2234,24,"[466, 478, 446, 470, 374]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007033132376816275,24,24,24,0,0.0,{},0.7878388357684118,0.6946542433964696,0.0,False,True,False,False,True,False,0.0,-10.116969329294147,-25.72847214021716,-10.116969329294147,93.08333333333333,1.1216355218344896,0.006286233161854249,False,1.3051692448845702,False,0.02951388888888884,False,False,0.13500852876546268,0.02951388888888884,True,False,1.2179859061523288,0.22322932861740696,True,False,0.20975147902231103,0.01829111976445548,True,False,-2.4746197375924646,False,False,forward_only_adequate
19,sequential_evalue,martingale_evalue,True,ok,-19.22289205655876,4.247056113777571,-11.582195254155746,-26.283666213745434,34.895874995364466,0.07282417267943947,1.0,,,0.07282417267943947,1.0,2.6197073365933488,-1.9353861113200868,2230,24,"[459, 463, 452, 484, 372]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006916843363919017,24,24,24,0,0.0,{},0.7818994970670559,0.6960664073058361,0.0,False,True,False,False,True,False,0.0,-11.582195254155744,-26.283666213745434,-11.582195254155744,92.91666666666667,1.1633190726820497,0.002940026825375259,False,1.2844063784225848,False,0.015972222222222165,False,False,0.14583965689901246,0.015972222222222165,True,False,-0.341500610825368,0.7327267451060555,True,False,0.049604056784313566,0.8445890616623613,True,False,-3.8260012658353437,False,False,forward_only_adequate
20,sequential_evalue,martingale_evalue,True,ok,-18.633230759822776,2.7936838081103135,-14.135263642618304,-23.57396262339445,35.16418772359724,0.0374616541388936,1.0,,,0.0374616541388936,1.0,3.284437425469308,-1.8506687785565874,2211,24,"[450, 461, 471, 455, 374]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006943345334456435,24,24,24,0,0.0,{},0.7802253003189557,0.7004524215593014,0.0,False,True,False,False,True,False,0.0,-14.135263642618304,-23.57396262339445,-14.135263642618304,92.125,1.1717315139438471,0.022533684455987257,False,1.2878579340665461,False,0.01041666666666674,False,False,0.13938878904755542,0.01041666666666674,True,False,0.2482470006159944,0.8039433029825822,True,False,0.09184890027688922,0.5401864751009543,True,False,-3.2826813477187944,False,False,inconclusive
21,sequential_evalue,martingale_evalue,True,ok,-23.29219895500194,3.6165259643009,-16.347416730174395,-28.77387946163288,33.43031385203906,0.012716087961242524,1.0,,,0.012716087961242524,1.0,4.364887318590211,-2.0668070486946806,2206,24,"[462, 455, 474, 450, 365]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006969096452013029,24,24,24,0,0.0,{},0.7748595018103179,0.6872171270804429,0.0,False,True,False,False,True,False,0.0,-16.347416730174395,-28.773879461632884,-16.347416730174395,91.91666666666667,1.1168222730104875,0.008253213397052305,False,1.224735956110778,False,0.019444444444444486,False,False,0.19149303782808863,0.019444444444444486,True,False,2.1027134753760115,0.03549082340089644,True,False,0.13770054265424098,0.10639452366242298,True,False,-4.911046575746947,False,False,inconclusive
22,sequential_evalue,martingale_evalue,True,ok,-9.652315479272755,5.7516197846497485,0.7136317527661511,-19.13647573149282,33.39197662884569,0.05916900613740009,1.0,,,0.05916900613740009,1.0,2.8273574191660513,-0.46264208380331673,2265,24,"[456, 473, 478, 487, 371]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.00700237596305761,24,24,24,0,0.0,{},0.7914517193340529,0.7448590913687492,0.0,False,True,False,False,True,False,0.0,0.7136317527661511,-19.13647573149282,0.7136317527661511,94.375,1.1357586133052746,0.015666280021985737,False,1.2419253717669143,False,0.025000000000000022,False,False,0.06625696454428137,0.025000000000000022,False,False,1.9921186888083007,0.04635803688428796,True,False,0.18190132154182817,0.07966338812637351,True,False,-1.4856061059489556,False,False,forward_only_adequate
23,sequential_evalue,martingale_evalue,True,ok,-22.87687409297814,4.069300981575974,-15.494259776988766,-29.622211138196523,35.21812616921712,0.02369074392835753,1.0,,,0.02369074392835753,1.0,3.7426708586722652,-1.85126457940745,2225,24,"[451, 469, 465, 465, 375]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006968645334501583,24,24,24,0,0.0,{},0.7879812217569759,0.6860651354251017,0.0,False,True,False,False,True,False,0.0,-15.494259776988764,-29.622211138196523,-15.494259776988764,92.70833333333333,1.1815279454939918,0.008705264712192563,False,1.3054254616332404,False,0.023958333333333304,False,False,0.1756366890644294,0.023958333333333304,True,False,0.19592382394143065,0.8446697898271371,True,False,0.2983639172687123,0.0025593277376579375,True,False,-4.356465154903596,False,False,inconclusive
24,sequential_evalue,martingale_evalue,True,ok,-26.58994707756236,5.547751290946429,-14.551549213329588,-34.793652748959985,36.05880988743518,0.002806254747378639,1.0,,,0.002806254747378639,1.0,5.875904514758922,-2.0667385425841704,2226,24,"[464, 465, 464, 453, 380]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006861355703444163,24,24,24,0,0.0,{},0.7828184125279806,0.7076802224034555,0.0,False,True,False,False,True,False,0.0,-14.551549213329588,-34.793652748959985,-14.551549213329588,92.75,1.1913744628112528,0.0005179738165823673,False,1.2499969828312196,False,0.028125000000000067,False,False,0.20709346763729808,0.028125000000000067,True,False,1.040634441579065,0.29804524014676004,True,False,0.15015248800271716,0.1581206000501634,True,False,-3.646922285729301,False,False,inconclusive
25,sequential_evalue,martingale_evalue,True,ok,-18.20753058582378,3.3061937503680094,-11.962305853839721,-23.41065652621007,34.11346182687345,0.16362636920390808,1.0,,,0.16362636920390808,1.0,1.8101696868487611,-1.8885223105512694,2216,24,"[466, 468, 464, 466, 352]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007005737234494288,24,24,24,0,0.0,{},0.773370507417131,0.7032955778724506,0.0,False,True,False,False,True,False,0.0,-11.962305853839721,-23.410656526210072,-11.962305853839721,92.33333333333333,1.148230025965483,0.008752186457583565,False,1.2519025950362859,False,0.03298611111111105,False,False,0.1389205858288507,0.03298611111111105,True,False,0.6846332646129716,0.49357537061131806,True,False,0.17777577055091667,0.09796678889583556,True,False,-4.0701776558925165,False,False,forward_only_adequate
26,sequential_evalue,martingale_evalue,True,ok,-23.790860945467216,5.046551075219598,-15.071009889123665,-32.80513302935028,34.73781755641693,0.025511464906045965,1.0,,,0.025511464906045965,1.0,3.6686273237007563,-2.048027865693358,2239,24,"[470, 460, 487, 459, 363]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006914230265195886,24,24,24,0,0.0,{},0.7876770108159574,0.7059300440099139,0.0,False,True,False,False,True,False,0.0,-15.071009889123665,-32.80513302935028,-15.071009889123665,93.29166666666667,1.1599460731238633,0.020817402560796686,False,1.2769750175098122,False,0.02777777777777779,False,False,0.18781800428000836,0.02777777777777779,True,False,-1.5304893470386913,0.12589564835591183,True,False,0.159348455876076,0.13458557847313166,True,False,-3.6662567415177607,False,False,inconclusive
27,sequential_evalue,martingale_evalue,True,ok,-17.700246930337105,3.701878961302173,-11.45839317005063,-24.455924324742462,33.43930480029375,0.18902638116703926,1.0,,,0.18902638116703926,1.0,1.6658686907688929,-1.866551725279536,2209,24,"[460, 459, 466, 462, 362]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007040094403540139,24,24,24,0,0.0,{},0.7796421261443716,0.6835538813069819,0.0,False,True,False,False,True,False,0.0,-11.458393170050632,-24.455924324742465,-11.458393170050632,92.04166666666667,1.12927045050827,0.042167062515645795,False,1.277268909732061,False,0.01909722222222221,False,False,0.1370296726292277,0.01909722222222221,True,False,-0.41409371479826784,0.6788054756252537,True,False,0.21547309236096313,0.05834060587791937,True,False,-2.769366298993149,False,False,forward_only_adequate
28,sequential_evalue,martingale_evalue,True,ok,-19.577692099776556,5.430966514042101,-10.60631003711219,-29.824305491809348,35.364310127550944,0.0198898420906846,1.0,,,0.0198898420906846,1.0,3.917546125278762,-1.7538213864695145,2238,24,"[463, 473, 461, 474, 367]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006921837747556433,24,24,24,0,0.0,{},0.7975304537186381,0.7052921074417416,0.0,False,True,False,False,True,False,0.0,-10.60631003711219,-29.824305491809344,-10.60631003711219,93.25,1.1819008091296643,0.008458103548704455,False,1.2346719027922088,False,0.021180555555555536,False,False,0.146259896657855,0.021180555555555536,True,False,-0.8748281277111708,0.38166743016739224,True,False,0.1801626411866426,0.039819293275203414,True,False,-3.072210694354234,False,False,inconclusive
29,sequential_evalue,martingale_evalue,True,ok,-19.37136461455518,4.3626562281994845,-12.401680555616878,-27.59207908277111,34.95121803131573,0.08757209317908188,1.0,,,0.08757209317908188,1.0,2.4352929028093637,-1.8970676804254338,2222,24,"[459, 463, 465, 459, 376]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.0069515454984392785,24,24,24,0,0.0,{},0.7842325681383906,0.7095562833601269,0.0,False,True,False,False,True,False,0.0,-12.401680555616878,-27.59207908277111,-12.401680555616878,92.58333333333333,1.168907366708705,0.006591212172521577,False,1.2699748788543834,False,0.03749999999999998,False,False,0.1463391368668936,0.03749999999999998,True,False,-0.04873319846747916,0.9611319187467733,True,False,0.3128935987693835,0.0006283416008018169,True,False,-3.720407272196286,False,False,forward_only_adequate
30,sequential_evalue,martingale_evalue,True,ok,-21.051112659051054,3.4435149474719586,-15.030752678788948,-26.57131821304074,35.5419498928548,0.004340018782354459,1.0,,,0.004340018782354459,1.0,5.439876603147746,-1.943312377217015,2224,24,"[459, 456, 485, 452, 372]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006863899975201691,24,24,24,0,0.0,{},0.7804749865734131,0.7033498450803869,0.0,False,True,False,False,True,False,0.0,-15.030752678788948,-26.57131821304074,-15.030752678788948,92.66666666666667,1.1742051242020104,0.006347029815891134,False,1.2547514711363708,False,0.033333333333333326,False,False,0.1605135966314473,0.033333333333333326,True,False,0.4363916383159349,0.6625526046518815,True,False,0.09786420480330715,0.16966772961915044,True,False,-4.729895878652067,False,False,inconclusive
31,sequential_evalue,martingale_evalue,True,ok,-22.513311465613175,4.354861245770397,-16.605885772024926,-33.402156160448165,34.25505837076741,0.002396268647387083,1.0,,,0.002396268647387083,1.0,6.033842481730856,-1.9719449996783445,2225,24,"[471, 462, 461, 469, 362]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006945801949957643,24,24,24,0,0.0,{},0.7799760883327878,0.703108721847889,0.0,False,True,False,False,True,False,0.0,-16.605885772024926,-33.402156160448165,-16.605885772024926,92.70833333333333,1.145450955584827,0.014055349258165786,False,1.2764724796750184,False,0.013194444444444509,False,False,0.17873367815039984,0.013194444444444509,True,False,0.906287211417301,0.3647838526532252,True,False,0.14380951961861663,0.2136781649533588,True,False,-2.9942586445226493,False,False,inconclusive
