replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,sequential_evalue,martingale_evalue,True,ok,68.99768573706807,5.500051309856478,80.25458761517055,60.25503261674887,36.429604560037724,1.0,1.4801873756330072e-18,,,1.0,1.4801873756330072e-18,-3.296919479385937,41.05436298897312,2234,24,"[456, 466, 471, 462, 379]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006953633679347516,24,24,24,0,0.0,{},0.7897844405745207,0.702714758733066,0.0,False,True,False,True,False,False,0.0,80.25458761517055,60.25503261674887,80.25458761517055,93.08333333333333,1.2220028900705597,0.02543819405550866,False,1.2519206105746443,False,0.011111111111111072,False,False,0.5348768581437933,0.011111111111111072,True,True,0.5145349364098871,0.6068780410761452,True,False,0.1469528129743542,0.20277920256394324,True,False,11.451029637125071,False,False,opposite_direction
1,sequential_evalue,martingale_evalue,True,ok,72.99845806658222,4.733793793773498,83.04648257419332,65.78846840769891,37.91679129363412,1.0,5.353877026774937e-20,,,1.0,5.353877026774937e-20,-3.4631512667881763,44.373880883523384,2231,24,"[490, 457, 446, 462, 376]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006995262995981094,24,24,24,0,0.0,{},0.7874879218088942,0.6895779219092398,0.0,False,True,False,True,False,False,0.0,83.04648257419332,65.78846840769891,83.04648257419332,92.95833333333333,1.278644437611177,0.0021842472942162046,False,1.278175941278413,False,0.02777777777777779,False,False,0.5396155436977474,0.02777777777777779,True,True,0.1437521831497589,0.8856961628989822,True,False,0.2695202988573857,0.024778024044428273,True,False,11.649935534803841,False,False,opposite_direction
2,sequential_evalue,martingale_evalue,True,ok,73.9246158636444,4.787093012831939,82.44658145038163,66.09600775362512,38.13046651570329,1.0,4.410506104826748e-20,,,1.0,4.410506104826748e-20,-3.4457038745111896,44.567712414007666,2199,24,"[444, 463, 478, 451, 363]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006927022085119224,24,24,24,0,0.0,{},0.7578216963921108,0.7100165412489661,0.0,False,True,False,True,False,False,0.0,82.44658145038163,66.09600775362512,82.44658145038163,91.625,1.264141501098073,0.0031286536023899187,False,1.2478788873365518,False,0.02256944444444453,False,False,0.5498830920703438,0.02256944444444453,True,True,0.07831903076987133,0.9375742795937542,True,False,0.22741904630902746,0.12909654568645967,True,False,13.500015716722572,False,False,opposite_direction
3,sequential_evalue,martingale_evalue,True,ok,68.43074638331917,3.9360792661128636,75.00131848647717,61.57831880055434,37.537806191824025,1.0,3.532894429922762e-17,,,1.0,3.532894429922762e-17,-3.357590232045128,37.88182909411094,2210,24,"[446, 464, 458, 468, 374]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.0070334426553758655,24,24,24,0,0.0,{},0.7727151741081945,0.7022909920522414,0.0,False,True,False,True,False,False,0.0,75.00131848647717,61.57831880055434,75.00131848647717,92.08333333333333,1.2667688018915773,0.03110432159057924,False,1.3030984763052464,False,0.03541666666666665,False,False,0.5158833975936128,0.03541666666666665,True,True,-1.4856656714556549,0.13736757504956815,True,False,0.1212493733023976,0.354570496072775,True,False,10.318328611455177,False,False,opposite_direction
4,sequential_evalue,martingale_evalue,True,ok,77.03398092523851,5.052041526994622,86.10252034282462,68.87480670452395,37.81383462981503,1.0,6.226825471786137e-22,,,1.0,6.226825471786137e-22,-3.5335426338230547,48.828005398027464,2189,24,"[449, 457, 457, 470, 356]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.00704746819636571,24,24,24,0,0.0,{},0.7731229554988713,0.6400884327890853,0.0,False,True,False,True,False,False,0.0,86.10252034282462,68.87480670452395,86.10252034282462,91.20833333333333,1.2725390243660513,0.025797502038995057,False,1.298400056968049,False,0.012499999999999956,False,False,0.5645790507512539,0.012499999999999956,True,True,-1.2532795107256811,0.21010400238562932,True,False,0.20705119099282823,0.02714525655836974,True,False,13.41682084425625,False,False,opposite_direction
5,sequential_evalue,martingale_evalue,True,ok,79.38589320333806,5.425933056136721,89.43480534089815,71.18042177714366,37.297032566147884,1.0,1.4348877417400754e-20,,,1.0,1.4348877417400754e-20,-3.602770142011831,45.69061524248192,2213,24,"[456, 473, 465, 456, 363]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.0069607562527029,24,24,24,0,0.0,{},0.7714062935074517,0.6439665748975673,0.0,False,True,False,True,False,False,0.0,89.43480534089815,71.18042177714366,89.43480534089815,92.20833333333333,1.2464813828971837,0.003766425062010796,False,1.2043548146341874,False,0.029861111111111116,False,False,0.5858659638286009,0.029861111111111116,True,True,1.092832379991452,0.2744674019773059,True,False,0.17918635728578083,0.04516975229693471,True,False,14.296983441028095,False,False,opposite_direction
6,sequential_evalue,martingale_evalue,True,ok,79.3951661520891,4.045605429513032,86.60354963964174,72.35641023784815,38.13996583733453,1.0,1.712433728479779e-24,,,1.0,1.712433728479779e-24,-3.5595556863396585,54.724126640149606,2222,24,"[473, 449, 465, 469, 366]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006924795833233841,24,24,24,0,0.0,{},0.7773576478931339,0.6910840586909529,0.0,False,True,False,True,False,False,0.0,86.60354963964174,72.35641023784815,86.60354963964174,92.58333333333333,1.2706433968910946,0.011509005931539244,False,1.281606416361645,False,0.009027777777777746,False,False,0.5779127152287362,0.009027777777777746,True,True,0.4729862536530873,0.6362229864148286,True,False,0.13663822563704187,0.10473738689747698,True,False,14.480352643179476,False,False,opposite_direction
7,sequential_evalue,martingale_evalue,True,ok,75.97975388663313,4.8553449829318245,85.03447837409435,68.19776108707035,38.62259785031088,1.0,7.846547296115814e-20,,,1.0,7.846547296115814e-20,-3.5343475910837587,43.99162825973204,2220,24,"[464, 458, 460, 467, 371]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006968208015090551,24,24,24,0,0.0,{},0.7829825887960886,0.72039683519163,0.0,False,True,False,True,False,False,0.0,85.03447837409435,68.19776108707035,85.03447837409435,92.5,1.2942061510869207,0.011448233670016041,False,1.3012150501224915,False,0.036111111111111205,False,False,0.5515535970274983,0.036111111111111205,True,True,-2.0439328070971974,0.04096018558843165,True,False,0.17951483239163818,0.006034576189380091,True,False,10.951230531085502,False,False,opposite_direction
8,sequential_evalue,martingale_evalue,True,ok,71.93529486578325,4.21838639906214,79.26123519322951,64.67485658734402,37.367655174535756,1.0,9.491728307581285e-22,,,1.0,9.491728307581285e-22,-3.3697967478422237,48.40645133101095,2229,24,"[454, 458, 459, 488, 370]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.007006337679706271,24,24,24,0,0.0,{},0.7851452992002739,0.6770677724682449,0.0,False,True,False,True,False,False,0.0,79.26123519322951,64.67485658734402,79.26123519322951,92.875,1.2615554068847996,0.0028447869614461473,False,1.3572313886465937,False,0.01909722222222232,False,False,0.5390945715746306,0.01909722222222232,True,True,0.6041369580626179,0.5457525898730939,True,False,0.15809542538192753,0.40889180739908393,True,False,12.186357423856675,False,False,opposite_direction
9,sequential_evalue,martingale_evalue,True,ok,84.50920729354038,4.140421608962396,91.70734940374075,77.98161948108108,37.7022254224431,1.0,6.906692085984011e-28,,,1.0,6.906692085984011e-28,-3.6492184518392623,62.53989179471379,2223,24,"[468, 463, 446, 470, 376]","[5, 5, 5, 5, 4]",False,True,False,True,False,0.007071067811865475,0.006898080545028518,24,24,24,0,0.0,{},0.7767964230348361,0.7013708441365648,0.0,False,True,False,True,False,False,0.0,91.70734940374075,77.98161948108108,91.70734940374075,92.625,1.2514956997090736,0.021776408844961518,False,1.2572242776194527,False,0.025000000000000022,False,False,0.6097873432067112,0.025000000000000022,True,True,-0.2959309064461485,0.7672828476741538,True,False,0.0816976908826503,0.21968172960393156,True,False,13.863614183852079,False,False,opposite_direction
