replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
1079,assignment_isolation,plus_one_randomisation,True,ok,27.879181591130955,3.622466509327966,33.7719546443793,21.286788668522508,28.983404945787047,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007098006374806102,24,24,24,0,0.0,{},0.8143069727891157,0.7041170634920636,0.0,False,True,False,False,False,False,0.0,33.7719546443793,21.286788668522508,33.7719546443793,96.83333333333333,1.0122044331956994,0.0053449389845381095,False,0.5180598223804339,False,0.017708333333333326,False,False,0.2696494031922713,0.017708333333333326,True,False,-1.0659441986036453,0.28644886750466714,True,False,0.1804713696929687,0.2616282834199647,True,False,4.155670924555,False,False,inconclusive
1080,assignment_isolation,plus_one_randomisation,True,ok,31.193124753394503,3.9116970264157005,37.956191796918986,24.533630340742622,29.22165539872854,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007030757756983202,24,24,24,0,0.0,{},0.78325,0.7159722222222222,0.0,False,True,False,False,False,False,0.0,37.956191796918986,24.533630340742622,37.956191796918986,96.58333333333333,1.0095505016753894,0.002586603637937017,False,0.500397584766842,False,0.03402777777777777,False,False,0.30606953799729253,0.03402777777777777,True,False,-0.342703068297012,0.731821854196431,True,False,0.22574691298282792,0.021232045249353893,True,False,3.268355647902159,False,False,inconclusive
1081,assignment_isolation,plus_one_randomisation,True,ok,35.87150563673052,3.929866690148513,42.34622228815032,29.17822715103142,29.78695435820305,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007034913792636198,24,24,24,0,0.0,{},0.7931074559068808,0.7248148148148147,0.0,False,True,False,False,False,False,0.0,42.34622228815032,29.17822715103142,42.34622228815032,96.41666666666667,1.0287999645367365,0.055387850086841675,False,0.5022873413952702,False,0.014236111111111116,False,False,0.34833987531452987,0.014236111111111116,True,False,-0.2992409961156282,0.764756171152031,True,False,0.15863012453244857,0.3136060487709731,True,False,5.406085286013337,False,False,inconclusive
1082,assignment_isolation,plus_one_randomisation,True,ok,31.510772778205403,4.065370463500437,38.9807129684865,25.014397755882293,29.13204734411438,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007061077903401417,24,24,24,0,0.0,{},0.7916221021124074,0.6517068273092369,0.0,False,True,False,False,False,False,0.0,38.9807129684865,25.01439775588229,38.9807129684865,95.0,1.0024756144430667,0.03667277872287678,False,0.48723401854353454,False,0.015625,False,False,0.3118262364402236,0.015625,True,False,0.9856361233362877,0.32431170505818196,True,False,0.07870645053823007,0.3223662608472553,True,False,5.309174364953149,False,False,inconclusive
1083,assignment_isolation,plus_one_randomisation,True,ok,27.372137840011394,3.6822291499565747,34.02298757289698,21.66975576380552,29.802131782504475,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070489561133564495,24,24,24,0,0.0,{},0.7946832391087463,0.6720037453183522,0.0,False,True,False,False,False,False,0.0,34.02298757289698,21.669755763805522,34.02298757289698,96.91666666666667,1.0340496123538943,0.007865410091440058,False,0.5207911343961353,False,0.010069444444444464,False,False,0.25792575725093203,0.010069444444444464,True,False,-0.5672614683728985,0.5705365515078696,True,False,0.11632396029383764,0.19544014173068008,True,False,2.4850629209682205,False,False,inconclusive
1084,assignment_isolation,plus_one_randomisation,True,ok,29.97979779592902,4.359541008808402,37.3622312437271,22.88418355779986,29.615632933257892,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070308169783685655,24,24,24,0,0.0,{},0.7979754471168669,0.6831501831501832,0.0,False,True,False,False,False,False,0.0,37.3622312437271,22.88418355779986,37.3622312437271,96.0,1.0200757711229755,0.009007433040622686,False,0.5291501064723066,False,0.025694444444444464,False,False,0.2897567268694747,0.025694444444444464,True,False,-1.4845648114351122,0.13765914270069818,True,False,0.17297661699377645,0.09235282459134166,True,False,4.449592519945231,False,False,inconclusive
1085,assignment_isolation,plus_one_randomisation,True,ok,30.73851614074721,3.8800903710836363,37.664430354836625,24.218179841957422,29.081440099984388,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007016928146766217,24,24,24,0,0.0,{},0.7946829074358412,0.6879213483146069,0.0,False,True,False,False,False,False,0.0,37.664430354836625,24.218179841957422,37.664430354836625,96.25,1.000998234732011,0.011132350684170978,False,0.5128123429996929,False,0.02604166666666663,False,False,0.30401911656533054,0.02604166666666663,True,False,-0.26511167158192034,0.7909234363282875,True,False,0.0972035001456102,0.18845319811490094,True,False,5.304510483349832,False,False,inconclusive
1086,assignment_isolation,plus_one_randomisation,True,ok,25.711226298726796,4.297938792111585,33.14888833100438,18.033908065389014,29.165027969867946,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.00704159430244282,24,24,24,0,0.0,{},0.7938137755102042,0.6655038759689922,0.0,False,True,False,False,False,False,0.0,33.14888833100438,18.033908065389014,33.14888833100438,96.41666666666667,1.0082760651747158,0.029095596985244988,False,0.5272635798382641,False,0.011805555555555625,False,False,0.2472922568688027,0.011805555555555625,True,False,0.8077713919413007,0.41922219674817984,True,False,0.13408080580346154,0.09876003023567269,True,False,3.485948504010065,False,False,inconclusive
1087,assignment_isolation,plus_one_randomisation,True,ok,29.224357396914286,4.823001266933491,37.60576456872212,21.105253691956392,30.089243107839717,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007020986236406764,24,24,24,0,0.0,{},0.7970321494515042,0.7089095744680852,0.0,False,True,False,False,False,False,0.0,37.60576456872212,21.105253691956392,37.60576456872212,96.16666666666667,1.035837597971194,0.014050056847087345,False,0.5140559456308962,False,0.02499999999999991,False,False,0.2769611200484808,0.02499999999999991,True,False,-0.011972911946435008,0.9904472266432972,True,False,0.06310485882116142,0.45380338496607125,True,False,5.427833368556373,False,False,inconclusive
1088,assignment_isolation,plus_one_randomisation,True,ok,39.323309602024906,3.4151335269931686,45.226986145580696,33.779822672329786,30.18121530663693,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007062074509528572,24,24,24,0,0.0,{},0.7909146167048053,0.7204166666666666,0.0,False,True,False,True,False,False,0.0,45.226986145580696,33.779822672329786,45.226986145580696,97.5,1.0523042660885604,0.060539736303054134,False,0.5303815868115884,False,0.01736111111111116,False,False,0.3743472788169438,0.01736111111111116,True,True,0.4306211799428541,0.6667438383756006,True,False,0.2348899449488993,0.05308202876894734,True,False,5.750726441167783,False,False,opposite_direction
1089,assignment_isolation,plus_one_randomisation,True,ok,25.493817897143447,3.8158082291906985,31.86395274189,18.629870144451676,29.549380921048602,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007084184248846538,24,24,24,0,0.0,{},0.7963447277988787,0.7248226950354612,0.0,False,True,False,False,False,False,0.0,31.86395274189,18.629870144451676,31.86395274189,94.375,1.0168027712922076,0.023338650519096976,False,0.5123741886789491,False,0.01215277777777779,False,False,0.24260311117862976,0.01215277777777779,True,False,-0.4367173876517686,0.6623163177152951,True,False,0.08637714626350128,0.49691871717866376,True,False,3.663769159530983,False,False,inconclusive
1090,assignment_isolation,plus_one_randomisation,True,ok,26.611365575619374,3.1372968122247524,32.36675993505,21.556697958228536,29.69694755817012,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007010893175220044,24,24,24,0,0.0,{},0.7816115406643758,0.6498084291187738,0.0,False,True,False,False,False,False,0.0,32.36675993505,21.556697958228536,32.36675993505,94.625,1.0126470747012986,0.008360361275633244,False,0.4952861660659697,False,0.025694444444444464,False,False,0.25582578323761646,0.025694444444444464,True,False,0.7292518235879425,0.4658476359086884,True,False,0.2072249933809003,0.05246025240766181,True,False,4.29060991236288,False,False,inconclusive
1091,assignment_isolation,plus_one_randomisation,True,ok,33.81437665432565,3.7044555288778143,41.42653375106397,28.506728781664215,29.865273369718807,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007048556605284439,24,24,24,0,0.0,{},0.7930076497038824,0.7220370370370369,0.0,False,True,False,False,False,False,0.0,41.42653375106397,28.50672878166422,41.42653375106397,96.08333333333333,1.031717319556408,0.008282580688440698,False,0.5256583015031998,False,0.032638888888888884,False,False,0.3261907162877191,0.032638888888888884,True,False,2.748451302495394,0.005987752878261895,True,False,0.26807908993587254,0.0044372941072103305,True,False,3.9491550540828477,False,False,inconclusive
1092,assignment_isolation,plus_one_randomisation,True,ok,30.44741988700464,3.6248139237841155,36.48260929399644,24.550131220303513,29.75741490761249,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070370042574835825,24,24,24,0,0.0,{},0.8086324257425742,0.662451550387597,0.0,False,True,False,False,False,False,0.0,36.48260929399644,24.550131220303513,36.48260929399644,97.25,1.0325184564955943,0.044248022072649336,False,0.5372337722072693,False,0.015972222222222165,False,False,0.2908278370199713,0.015972222222222165,True,False,-1.0387058752721434,0.29894154787475324,True,False,0.16548468839696107,0.344913321046741,True,False,4.107409609304474,False,False,inconclusive
1093,assignment_isolation,plus_one_randomisation,True,ok,28.74509341199371,3.2907909398347583,33.99931544866428,23.14846244268996,29.186027355207994,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007015094424390038,24,24,24,0,0.0,{},0.7874138656214205,0.7457890070921984,0.0,False,True,False,False,False,False,0.0,33.99931544866428,23.14846244268996,33.99931544866428,97.41666666666667,1.010404200828862,0.037017799795157305,False,0.5248009622454523,False,0.03923611111111114,False,False,0.279530381910298,0.03923611111111114,True,False,-1.245854142282309,0.2128179482532988,True,False,0.21944774286804397,0.05809301413371069,True,False,4.855615860802463,False,False,inconclusive
