replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,assignment_isolation,plus_one_randomisation,True,ok,46.52302917469882,3.8993449340466055,53.13536106830958,39.21603375199098,30.193609661493543,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007043875794311146,24,24,24,0,0.0,{},0.8000792079207919,0.6916666666666667,0.0,False,True,False,True,False,False,0.0,53.13536106830958,39.21603375199098,53.13536106830958,95.66666666666667,1.0401046811343184,0.01183065726475408,False,0.497370478777384,False,0.018749999999999933,False,False,0.4471355323217764,0.018749999999999933,True,True,0.050167009015379176,0.9599893014279888,True,False,0.10048156111939047,0.2839652128383754,True,False,6.125417612983277,False,False,opposite_direction
1,assignment_isolation,plus_one_randomisation,True,ok,58.9861142915067,3.7408625005888765,65.82955879025856,52.609691961192425,30.996079671323297,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007087650734832412,24,24,24,0,0.0,{},0.816129288710121,0.6791176470588235,0.0,False,True,False,True,False,False,0.0,65.82955879025856,52.609691961192425,65.82955879025856,96.91666666666667,1.0813799560681867,0.012869630877117585,False,0.4989673297170608,False,0.015277777777777724,False,False,0.5333907735342851,0.015277777777777724,True,True,1.679882707624966,0.09298013891281898,True,False,0.17592070126584824,0.027021305067068888,True,False,9.919650401488001,False,False,opposite_direction
2,assignment_isolation,plus_one_randomisation,True,ok,44.464058065881034,4.085621690059889,51.98738935912548,38.33544956333832,30.50277782313677,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007065655808709564,24,24,24,0,0.0,{},0.8053357712765958,0.7105311355311357,0.0,False,True,False,True,False,False,0.0,51.98738935912548,38.33544956333832,51.98738935912548,96.0,1.0558384901646074,0.019626265913200224,False,0.5258621201171247,False,0.028124999999999956,False,False,0.42196852300218624,0.028124999999999956,True,True,0.6736254713297093,0.5005494552197441,True,False,0.10526603401291675,0.2832087263687606,True,False,6.655549476203473,False,False,opposite_direction
3,assignment_isolation,plus_one_randomisation,True,ok,48.96229036322589,2.99316229304704,54.38582711444401,43.93315377833254,30.619757119495425,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007076478342415597,24,24,24,0,0.0,{},0.7992234674768783,0.6704212454212453,0.0,False,True,False,True,False,False,0.0,54.38582711444402,43.93315377833253,54.38582711444402,95.79166666666667,1.0603586717547606,0.004936714774301061,False,0.47247468892288863,False,0.021180555555555536,False,False,0.4606740736540063,0.021180555555555536,True,True,0.9754717850390737,0.32932629073786346,True,False,0.10239362090001376,0.4044439226427443,True,False,7.973162255534895,False,False,opposite_direction
4,assignment_isolation,plus_one_randomisation,True,ok,49.284920490834,3.7819971670891195,55.098287943513434,42.03456318683805,31.69128089525592,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007040246448857254,24,24,24,0,0.0,{},0.7789399685459467,0.7018981481481481,0.0,False,True,False,True,False,False,0.0,55.098287943513434,42.03456318683805,55.098287943513434,94.66666666666667,1.0854159571053217,0.003722433009334155,False,0.5217271464507466,False,0.023611111111111138,False,False,0.45351053297832433,0.023611111111111138,True,True,0.41619617179626955,0.6772664607923763,True,False,0.0904368465738851,0.2937651841037857,True,False,8.321295946488124,False,False,opposite_direction
5,assignment_isolation,plus_one_randomisation,True,ok,47.27468410892629,3.543631881097511,53.26808396969783,41.38722018011131,31.520835887271375,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007069363218753962,24,24,24,0,0.0,{},0.7893719125859107,0.7232558139534883,0.0,False,True,False,True,False,False,0.0,53.26808396969782,41.38722018011131,53.26808396969782,95.08333333333333,1.0864261872926384,0.026283313980674194,False,0.495475193860948,False,0.02499999999999991,False,False,0.435551668164492,0.02499999999999991,True,True,-2.2707894243121114,0.023159728472774192,True,False,0.27051128347461656,0.023268869114433616,True,False,5.96372363068755,False,False,opposite_direction
6,assignment_isolation,plus_one_randomisation,True,ok,48.76067277458356,3.290690109567409,54.0284084830254,42.32664480216,31.304259009218203,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007051675037583574,24,24,24,0,0.0,{},0.7810606060606062,0.7087912087912087,0.0,False,True,False,True,False,False,0.0,54.0284084830254,42.32664480216,54.0284084830254,95.0,1.07579005627515,0.009890426062386512,False,0.5243845401496112,False,0.02430555555555558,False,False,0.45275097629047284,0.02430555555555558,True,True,0.8842203544943782,0.37657727263772933,True,False,0.0821223489872758,0.41836739105068377,True,False,6.530226040675513,False,False,opposite_direction
7,assignment_isolation,plus_one_randomisation,True,ok,50.615323325092334,3.72470451135815,56.63727514266461,43.69659959617324,30.63293120152812,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007119281608054054,24,24,24,0,0.0,{},0.8252371070440376,0.7067204301075269,0.0,False,True,False,True,False,False,0.0,56.63727514266461,43.696599596173236,56.63727514266461,96.875,1.0732492402522222,0.022192943453162164,False,0.5290711035803263,False,0.02777777777777779,False,False,0.46974438678262764,0.02777777777777779,True,True,0.8482298341930589,0.39630998518558647,True,False,0.18200380740657787,0.16800039301244798,True,False,7.99704518161001,False,False,opposite_direction
8,assignment_isolation,plus_one_randomisation,True,ok,52.7233730603474,3.8681565614170634,59.254318725022785,45.589679920331484,30.9907089066687,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007050878611269466,24,24,24,0,0.0,{},0.8066025504404659,0.7409498207885306,0.0,False,True,False,True,False,False,0.0,59.254318725022785,45.589679920331484,59.254318725022785,96.625,1.073963462572588,0.0026358404036562234,False,0.5187023401924512,False,0.035069444444444486,False,False,0.48713725050898216,0.035069444444444486,True,True,1.5696981241453978,0.11648535784626692,True,False,0.20646094448687094,0.027541011033301227,True,False,8.02031459431268,False,False,opposite_direction
9,assignment_isolation,plus_one_randomisation,True,ok,44.894819469816866,3.6937727127435065,51.02578371555629,38.58110523461444,30.511335515716908,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,True,False,0.007071067811865475,0.007064376226523793,24,24,24,0,0.0,{},0.7757067572892042,0.7159498207885303,0.0,False,True,False,True,False,False,0.0,51.02578371555629,38.58110523461444,51.02578371555629,94.08333333333333,1.0453491976642697,0.004800544991596988,False,0.5282121123493984,False,0.011458333333333348,False,False,0.43008691744244687,0.011458333333333348,True,True,1.2117751533990224,0.2255984618565784,True,False,0.1943155647650928,0.07247217941405258,True,False,6.029517015868231,False,False,opposite_direction
