replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
10,assignment_isolation,plus_one_randomisation,True,ok,5.947646887899979,4.458975726077857,14.690251011868327,-1.6540510041504959,29.30905695575968,0.968,0.033,0.968,0.033,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007090627472630203,24,24,24,0,0.0,{},0.8162450031559015,0.6748062015503876,0.0,False,True,False,False,True,False,0.0,14.690251011868327,-1.6540510041504959,14.690251011868327,96.83333333333333,1.0225132848310123,0.001168848033863325,False,0.5123889022499035,False,0.018750000000000044,False,False,0.04339171010982934,0.018750000000000044,False,False,0.6246553004667377,0.532197316329655,True,False,0.16206605965422724,0.08495125228785384,True,False,0.9486683024658585,False,False,inconclusive
11,assignment_isolation,plus_one_randomisation,True,ok,5.416364714536338,4.16536486230933,13.121176165972702,-0.9733819486497293,28.200872382589555,0.971,0.03,0.971,0.03,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007043120620109288,24,24,24,0,0.0,{},0.7808696472363704,0.6954166666666667,0.0,False,True,False,False,True,False,0.0,13.121176165972704,-0.9733819486497293,13.121176165972704,95.58333333333333,0.9709318767332279,0.016596533198277405,False,0.5315643836258637,False,0.029861111111111116,False,False,0.041306791687655414,0.029861111111111116,False,False,0.7746860193671714,0.43852521417332846,True,False,0.18960768553446639,0.015547578283677166,True,False,0.05159102345416769,False,False,inconclusive
12,assignment_isolation,plus_one_randomisation,True,ok,0.7571654456113377,4.175985478318841,7.502303050350288,-6.621064091531522,28.696910826929543,0.593,0.408,0.593,0.408,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007028350001541891,24,24,24,0,0.0,{},0.7870103092783507,0.6957831325301205,0.0,False,True,False,False,True,False,0.0,7.502303050350288,-6.621064091531522,7.502303050350288,95.25,0.9842173697012595,0.027362885217587236,False,0.5356250759779914,False,0.017013888888888884,False,False,0.004263396499299787,0.017013888888888884,False,False,-0.13489200816045946,0.8926972583628046,True,False,0.09295217550497639,0.29376259012563893,True,False,-1.1549883958249592,False,False,forward_only_adequate
13,assignment_isolation,plus_one_randomisation,True,ok,4.9995602897560785,4.772012556210456,13.350610840101172,-3.0298945953920464,29.816531975960363,0.963,0.038,0.963,0.038,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007057447023048117,24,24,24,0,0.0,{},0.7920411781733969,0.715036231884058,0.0,False,True,False,False,True,False,0.0,13.350610840101174,-3.029894595392046,13.350610840101174,94.08333333333333,1.0205425281756724,0.01068960261336296,False,0.4925066752468627,False,0.028472222222222232,False,False,0.03545804555272376,0.028472222222222232,False,False,-2.723660064053923,0.00645629216921399,True,False,0.19385209168064277,0.019529938004123393,True,False,-0.9350021034684384,False,False,inconclusive
14,assignment_isolation,plus_one_randomisation,True,ok,2.040803503796498,3.1367161926028166,7.574867908833669,-3.103770858579047,28.819892267351058,0.747,0.254,0.747,0.254,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.0070632172560505324,24,24,24,0,0.0,{},0.8071689303904921,0.685304659498208,0.0,False,True,False,False,True,False,0.0,7.57486790883367,-3.103770858579047,7.57486790883367,96.66666666666667,1.0006986036620922,0.021140390077499772,False,0.5250725595953905,False,0.01909722222222221,False,False,0.012839334372139799,0.01909722222222221,False,False,-1.852003912291998,0.0640252611164777,True,False,0.19245757175999392,0.08229680543753089,True,False,0.8996099870847402,False,False,forward_only_adequate
15,assignment_isolation,plus_one_randomisation,True,ok,11.210823300661994,4.543140604565157,18.26820359376004,3.047682176769724,29.40947239704372,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070686053221893546,24,24,24,0,0.0,{},0.8223797250859107,0.6831417624521074,0.0,False,True,False,False,True,False,0.0,18.26820359376004,3.047682176769724,18.26820359376004,96.75,1.02238968202352,0.0018102167569893357,False,0.5032932567438129,False,0.027083333333333348,False,False,0.09199076382661514,0.027083333333333348,True,False,1.5392934220797887,0.12373267910192909,True,False,0.1580278770043369,0.04454972493247897,True,False,3.3428132133729638,False,False,inconclusive
16,assignment_isolation,plus_one_randomisation,True,ok,11.435187257975358,4.592132312324643,19.172518517115602,3.8283165102418533,28.57205511023974,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007092186683460434,24,24,24,0,0.0,{},0.7958042442375887,0.7316287878787879,0.0,False,True,False,False,True,False,0.0,19.172518517115602,3.8283165102418533,19.172518517115602,94.75,0.9862369089420772,0.024981871324351698,False,0.4835738958600522,False,0.012500000000000067,False,False,0.09830182436748665,0.012500000000000067,True,False,-1.2876408383908808,0.1978710165247446,True,False,0.20358287856955112,0.009524873345671642,True,False,1.9499768083828812,False,False,inconclusive
17,assignment_isolation,plus_one_randomisation,True,ok,3.561766031475846,4.042391829882347,10.712333226716925,-3.3155264873709274,28.325243375511807,0.878,0.123,0.878,0.123,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007062646547979664,24,24,24,0,0.0,{},0.7976376208378089,0.6946360153256704,0.0,False,True,False,False,True,False,0.0,10.712333226716927,-3.3155264873709274,10.712333226716927,96.875,0.9845028656272635,0.025908541795279644,False,0.5058806179788148,False,0.02256944444444453,False,False,0.02488178743005376,0.02256944444444453,False,False,0.054867756187158875,0.9562438200024671,True,False,0.20484836405777812,0.03583565091252715,True,False,-1.077278303071567,False,False,forward_only_adequate
18,assignment_isolation,plus_one_randomisation,True,ok,0.07068530671474467,3.4693896589181743,6.668644721038508,-5.675130182948326,28.555190169422673,0.49,0.511,0.49,0.511,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.00710514008963036,24,24,24,0,0.0,{},0.8052440803019902,0.6414794007490637,0.0,False,True,False,False,True,False,0.0,6.668644721038508,-5.675130182948326,6.668644721038508,96.25,0.9952405794068563,0.05566007841313979,False,0.5123788727929643,False,0.02604166666666674,False,False,0.0003139864810168369,0.02604166666666674,False,False,-1.6619739720998943,0.09651799333356184,True,False,0.221769110940132,0.05615076522031072,True,False,-0.06430390859821165,False,False,forward_only_adequate
19,assignment_isolation,plus_one_randomisation,True,ok,8.438383332676601,3.5573462053317555,14.14942427118869,2.2496880702491895,29.342715394489808,0.997,0.004,0.997,0.004,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.0070723673194064834,24,24,24,0,0.0,{},0.7983077302575621,0.7184865900383143,0.0,False,True,False,False,True,False,0.0,14.14942427118869,2.2496880702491895,14.14942427118869,95.91666666666667,1.0162069318900795,0.004493743123257329,False,0.5032865222718417,False,0.013194444444444398,False,False,0.06611158222851472,0.013194444444444398,False,False,0.6457673314122493,0.5184300478395432,True,False,0.13891001345770898,0.3522639263950258,True,False,2.90793219021345,False,False,inconclusive
20,assignment_isolation,plus_one_randomisation,True,ok,5.271030296136224,3.6398812426079825,11.912678890787191,-0.6148843169610227,28.39571707090665,0.96,0.041,0.96,0.041,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007067279545941434,24,24,24,0,0.0,{},0.8204674709689699,0.7331439393939394,0.0,False,True,False,False,True,False,0.0,11.912678890787191,-0.6148843169610227,11.912678890787191,97.625,0.9914153487893067,0.012398740740383713,False,0.516051124559934,False,0.007986111111111138,False,False,0.03903527142361494,0.007986111111111138,False,False,0.3728365041317378,0.7092701321987831,True,False,0.18708703379803768,0.06696332139809974,True,False,1.8076051000153102,False,False,inconclusive
21,assignment_isolation,plus_one_randomisation,True,ok,-1.3303225171692048,3.2671670118422633,4.297168738068028,-7.147670650756291,28.841035826191195,0.322,0.679,0.322,0.679,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007034912821618836,24,24,24,0,0.0,{},0.791579861111111,0.7164035087719302,0.0,False,True,False,False,True,False,0.0,4.297168738068028,-7.147670650756292,4.297168738068028,96.25,0.9952677858878791,0.0033470478595787126,False,0.511829225579151,False,0.02083333333333337,False,False,0.00793662865885425,0.02083333333333337,False,False,-0.2204109232400987,0.8255511390694267,True,False,0.08447960297598059,0.34677644204583813,True,False,0.9777680113475349,False,False,forward_only_adequate
22,assignment_isolation,plus_one_randomisation,True,ok,1.7272117929803177,3.949444431587506,9.065697051092386,-5.91385992798937,29.220310586512397,0.711,0.29,0.711,0.29,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.0070262828104681865,24,24,24,0,0.0,{},0.789308905380334,0.6863295880149811,0.0,False,True,False,False,True,False,0.0,9.065697051092386,-5.91385992798937,9.065697051092386,96.58333333333333,1.008861510526641,0.02355006265949973,False,0.512566067859675,False,0.03749999999999998,False,False,0.010513498479251204,0.03749999999999998,False,False,1.7413579103864683,0.08162086110352589,True,False,0.20118363118097787,0.044548605626111445,True,False,0.36803228932893156,False,False,forward_only_adequate
23,assignment_isolation,plus_one_randomisation,True,ok,1.380025165810036,3.3887303092586585,7.351692600927514,-4.5396300992699965,29.529112878538005,0.671,0.33,0.671,0.33,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007006411405901416,24,24,24,0,0.0,{},0.7914491770663774,0.702996254681648,0.0,False,True,False,False,True,False,0.0,7.351692600927514,-4.5396300992699965,7.351692600927514,96.08333333333333,1.0140049376448466,0.03421003270434685,False,0.5055538725635063,False,0.036111111111111094,False,False,0.008100360924200257,0.036111111111111094,False,False,2.1272257243745867,0.03340133272431702,True,False,0.16772980539240007,0.05650313392317902,True,False,0.45027719461318566,False,False,forward_only_adequate
24,assignment_isolation,plus_one_randomisation,True,ok,2.914179209630254,3.3902166847536956,8.462798897336798,-2.9113202426373443,29.103839061453883,0.822,0.179,0.822,0.179,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007056545738595466,24,24,24,0,0.0,{},0.795475372279496,0.6946078431372549,0.0,False,True,False,False,True,False,0.0,8.462798897336798,-2.9113202426373443,8.462798897336798,95.25,1.0021781678349988,0.002238767596574675,False,0.508337281534722,False,0.027430555555555625,False,False,0.01931195643124353,0.027430555555555625,False,False,-1.615397707277953,0.10622459643624418,True,False,0.13979502376208652,0.15257724636205391,True,False,0.24057841991638088,False,False,forward_only_adequate
25,assignment_isolation,plus_one_randomisation,True,ok,6.150375495848512,3.0030244496618304,11.69179350793584,0.9686875489173223,27.950761544863038,0.984,0.017,0.984,0.017,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007078750321619976,24,24,24,0,0.0,{},0.8196171875,0.7280701754385964,0.0,False,True,False,False,True,False,0.0,11.69179350793584,0.9686875489173223,11.69179350793584,96.79166666666667,0.9732832019746926,0.007786594394305888,False,0.49728923461868335,False,0.018402777777777768,False,False,0.047846882409673254,0.018402777777777768,False,False,0.21868572247586163,0.8268948716171395,True,False,0.15852402464516827,0.20067524348684918,True,False,0.3994323796003291,False,False,inconclusive
26,assignment_isolation,plus_one_randomisation,True,ok,9.106728095290704,4.118611527667572,16.40045292117309,2.173660562509454,28.89760394541393,0.998,0.003,0.998,0.003,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007063754705971639,24,24,24,0,0.0,{},0.8062133361102433,0.7120689655172414,0.0,False,True,False,False,True,False,0.0,16.40045292117309,2.173660562509454,16.40045292117309,96.875,1.0045540439716256,0.015806422781386904,False,0.5078608703705554,False,0.01215277777777779,False,False,0.07337153477088716,0.01215277777777779,True,False,1.2532688567342096,0.21010787835257316,True,False,0.3125032893998417,0.0644161020332265,True,False,1.6327744674924158,False,False,inconclusive
27,assignment_isolation,plus_one_randomisation,True,ok,5.396685215396495,3.142305839083371,10.497330398379773,-0.044433931709422225,28.65947031449802,0.961,0.04,0.961,0.04,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.00709464319142417,24,24,24,0,0.0,{},0.7978956228956227,0.7041193181818183,0.0,False,True,False,False,True,False,0.0,10.497330398379773,-0.044433931709422225,10.497330398379773,94.375,0.9876366658109722,0.01749128409342908,False,0.5117802159025486,False,0.01909722222222221,False,False,0.0403127171974659,0.01909722222222221,False,False,-0.2721201551495659,0.7855296325437513,True,False,0.12565217492853087,0.3011975505748453,True,False,-0.4443618871606684,False,False,inconclusive
28,assignment_isolation,plus_one_randomisation,True,ok,6.5275050450945935,4.371994949925005,14.016515858678556,-0.9688628561540531,28.733464273119097,0.989,0.012,0.989,0.012,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007061703364046001,24,24,24,0,0.0,{},0.7978239845261121,0.6793120155038759,0.0,False,True,False,False,True,False,0.0,14.016515858678554,-0.9688628561540531,14.016515858678554,95.79166666666667,0.992959030421823,0.0025890178646477756,False,0.5190340739841247,False,0.012499999999999956,False,False,0.05013196206791797,0.012499999999999956,False,False,0.8616979469805506,0.3888537556473257,True,False,0.17232374376168832,0.0868042411402707,True,False,0.707325014658456,False,False,inconclusive
29,assignment_isolation,plus_one_randomisation,True,ok,7.279590683840914,3.6625866529630953,13.750628752761088,1.1297621966312956,28.8268739193501,0.995,0.006,0.995,0.006,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007077098923123163,24,24,24,0,0.0,{},0.7988738259790892,0.7081372549019607,0.0,False,True,False,False,True,False,0.0,13.750628752761088,1.1297621966312956,13.750628752761088,95.58333333333333,0.9972726415121953,0.010883365320009905,False,0.5026029259452129,False,0.014236111111111116,False,False,0.056742871023169175,0.014236111111111116,False,False,-0.6586587079301458,0.5101149543359337,True,False,0.16363082960164532,0.1033159899855981,True,False,1.3066347751108676,False,False,inconclusive
30,assignment_isolation,plus_one_randomisation,True,ok,0.6174673363347504,3.7167422757889264,6.972375878250048,-5.893068430021196,29.115272520069716,0.601,0.4,0.601,0.4,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007029202940689921,24,24,24,0,0.0,{},0.8020833333333335,0.704122340425532,0.0,False,True,False,False,True,False,0.0,6.972375878250048,-5.893068430021196,6.972375878250048,96.08333333333333,1.003046291305414,0.01959430071267163,False,0.5008866128565928,False,0.023958333333333304,False,False,0.003325073717508609,0.023958333333333304,False,False,0.08353327453878581,0.933427520582381,True,False,0.14061815743802594,0.34705610658537234,True,False,0.5179842676088868,False,False,forward_only_adequate
31,assignment_isolation,plus_one_randomisation,True,ok,6.703954945048373,4.166267240082023,15.11657152250446,0.36470324720432856,29.409060672814032,0.994,0.007,0.994,0.007,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007081275131066601,24,24,24,0,0.0,{},0.8026735521599699,0.6700396825396826,0.0,False,True,False,False,True,False,0.0,15.11657152250446,0.36470324720432856,15.11657152250446,95.375,1.0169038735904112,0.01558116900493559,False,0.5336991875014696,False,0.028124999999999956,False,False,0.050300750036510335,0.028124999999999956,False,False,1.3285684376521623,0.18399039079674773,True,False,0.14666912780901875,0.07037066224057469,True,False,2.6992289646070318,False,False,inconclusive
32,assignment_isolation,plus_one_randomisation,True,ok,3.726955813773453,3.932771009712142,10.18872918929561,-3.0026195446769157,28.147721167741718,0.915,0.086,0.915,0.086,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007093168396158462,24,24,24,0,0.0,{},0.805640090324822,0.7331460674157303,0.0,False,True,False,False,True,False,0.0,10.18872918929561,-3.0026195446769157,10.18872918929561,95.75,0.9768388108986491,0.017396480152783958,False,0.5188398837574782,False,0.03576388888888893,False,False,0.026470385297074107,0.03576388888888893,False,False,-1.1152890051981286,0.26472659543668087,True,False,0.2293959329952645,0.01165568303148199,True,False,0.7003124720286483,False,False,forward_only_adequate
33,assignment_isolation,plus_one_randomisation,True,ok,9.718709380243363,4.1698991464487,16.854072486666595,2.613487648415635,29.083417565987663,1.0,0.001,1.0,0.001,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007089149666553052,24,24,24,0,0.0,{},0.8078686348016244,0.7053030303030303,0.0,False,True,False,False,True,False,0.0,16.854072486666595,2.613487648415635,16.854072486666595,95.75,1.008739389724677,0.008083449139788387,False,0.49539558467926964,False,0.03229166666666672,False,False,0.07887588924144602,0.03229166666666672,False,False,3.0741981432362815,0.0021106919659105187,True,True,0.21704553255579126,0.042443899291921945,True,False,3.370019349039678,False,True,selection_limited
34,assignment_isolation,plus_one_randomisation,True,ok,2.9075367151560823,2.8873187652804475,7.80900323546381,-2.292691472689846,28.862313175752178,0.814,0.187,0.814,0.187,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007079205635655601,24,24,24,0,0.0,{},0.791578947368421,0.7164874551971323,0.0,False,True,False,False,True,False,0.0,7.80900323546381,-2.292691472689846,7.80900323546381,94.58333333333333,0.9935574282674772,0.026026761067377616,False,0.5126097993435973,False,0.02951388888888895,False,False,0.019454463149373692,0.02951388888888895,False,False,0.7388953093448634,0.4599705708576065,True,False,0.11903949359756778,0.24315069066092215,True,False,1.4893846553190606,False,False,forward_only_adequate
35,assignment_isolation,plus_one_randomisation,True,ok,7.043370751449781,2.9135613427992224,11.75489743408223,1.012858156199326,29.61009987788796,0.99,0.011,0.99,0.011,,,,,0,0,[],[],False,True,False,False,True,0.007071067811865475,0.007088748760564882,24,24,24,0,0.0,{},0.7831520882584713,0.6748127340823971,0.0,False,True,False,False,True,False,0.0,11.75489743408223,1.012858156199326,11.75489743408223,94.08333333333333,1.017971944543135,0.01859051407416204,False,0.4991411359267166,False,0.012847222222222232,False,False,0.053259358816344096,0.012847222222222232,False,False,1.4402721352989885,0.14979042165348244,True,False,0.19059129123352034,0.021931961592979665,True,False,2.5551756859273724,False,False,inconclusive
36,assignment_isolation,plus_one_randomisation,True,ok,2.685599672768156,4.622319693815088,11.981041937292291,-4.225757987227871,28.870919053534784,0.824,0.177,0.824,0.177,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.0070758731940968106,24,24,24,0,0.0,{},0.8139032073310424,0.699551971326165,0.0,False,True,False,False,True,False,0.0,11.981041937292291,-4.225757987227871,11.981041937292291,97.0,1.0059966208320763,0.0007879153695409697,False,0.5077499378141096,False,0.014583333333333282,False,False,0.01749626833266813,0.014583333333333282,False,False,-1.9203248649102622,0.05481687750191368,True,False,0.22223648211519553,0.09289871213311614,True,False,0.34859932612931205,False,False,forward_only_adequate
37,assignment_isolation,plus_one_randomisation,True,ok,-2.453384513218724,3.740393268283638,3.324111808786454,-9.460967339928072,28.862629679246307,0.209,0.792,0.209,0.792,,,,,0,0,[],[],False,False,False,False,False,0.007071067811865475,0.007054733199140725,24,24,24,0,0.0,{},0.7835355432477882,0.7216117216117215,0.0,False,True,False,False,True,False,0.0,3.3241118087864536,-9.460967339928072,3.3241118087864536,95.5,0.9949200460209149,0.05125286028381338,False,0.49615167765835944,False,0.014930555555555558,False,False,0.015967187575584418,0.014930555555555558,False,False,-0.2652135308588326,0.7908449719088078,True,False,0.16697380595378322,0.20429273343813487,True,False,-0.011080781425050496,False,False,forward_only_adequate
