replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,sequential_evalue,martingale_evalue,True,ok,3.4113231444729535,5.031383574520456,14.055459498394868,-4.370858333250675,33.48857788988449,0.8765457597804508,1.0,,,0.8765457597804508,1.0,0.13176636859005164,-0.3170185254043816,2234,24,"[456, 466, 471, 462, 379]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006953633679347516,24,24,24,0,0.0,{},0.7897844405745207,0.702714758733066,0.0,False,True,False,False,True,False,0.0,14.055459498394868,-4.370858333250675,14.055459498394868,93.08333333333333,1.1233484266442864,0.02543819405550866,False,1.2519206105746443,False,0.011111111111111072,False,False,0.019798270271493484,0.011111111111111072,False,False,0.7135492694166286,0.47550593669962116,True,False,0.1469528129743542,0.20277920256394324,True,False,0.8421790134094477,False,False,forward_only_adequate
1,sequential_evalue,martingale_evalue,True,ok,8.215873535490905,4.561048629847036,18.372000076181628,1.191528252705215,34.793026671453546,1.0,0.9609988425635896,,,1.0,0.9609988425635896,-1.402038849638628,0.03978207442090531,2231,24,"[490, 457, 446, 462, 376]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006995262995981094,24,24,24,0,0.0,{},0.7874879218088942,0.6895779219092398,0.0,False,True,False,False,True,False,0.0,18.372000076181628,1.191528252705215,18.372000076181628,92.95833333333333,1.1733036605494755,0.0021842472942162046,False,1.278175941278413,False,0.02777777777777779,False,False,0.05266848236226463,0.02777777777777779,False,False,-0.09951758772392592,0.920727324233022,True,False,0.2695202988573857,0.024778024044428307,True,False,0.915969036962475,False,False,forward_only_adequate
2,sequential_evalue,martingale_evalue,True,ok,8.969868884332703,4.510791532929688,16.991594847705933,1.152386870692359,34.94997929941446,1.0,0.11239646706663528,,,1.0,0.11239646706663528,-1.3078782148522825,2.1857227738080365,2199,24,"[444, 463, 478, 451, 363]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006927022085119224,24,24,24,0,0.0,{},0.7578216963921108,0.7100165412489661,0.0,False,True,False,False,True,False,0.0,16.991594847705933,1.152386870692359,16.991594847705933,91.625,1.158698629525369,0.0031286536023899187,False,1.2478788873365518,False,0.02256944444444453,False,False,0.059313590572854,0.02256944444444453,False,False,-0.12432607214029531,0.9010571048629562,True,False,0.2274190463090274,0.12909654568645967,True,False,2.9007752645768288,False,False,forward_only_adequate
3,sequential_evalue,martingale_evalue,True,ok,4.356783170446577,3.3756997741852257,10.024637258415137,-1.6946776611342473,34.620206793484144,1.0,1.0,,,1.0,1.0,-1.1788875578080706,-0.5374792636349162,2210,24,"[446, 464, 458, 468, 374]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.0070334426553758655,24,24,24,0,0.0,{},0.7727151741081945,0.7022909920522414,0.0,False,True,False,False,True,False,0.0,10.024637258415137,-1.6946776611342473,10.024637258415137,92.08333333333333,1.1683100940132358,0.03110432159057924,False,1.3030984763052464,False,0.03541666666666665,False,False,0.025130701589206942,0.03541666666666665,False,False,-1.0793273058078479,0.28044184442720266,True,False,0.12124937330239761,0.35457049607277513,True,False,-0.3531576446128688,False,False,forward_only_adequate
4,sequential_evalue,martingale_evalue,True,ok,12.336988249521104,4.834872597404776,20.027466709919167,4.062261281269132,34.10816269704195,1.0,0.27423772590211576,,,1.0,0.27423772590211576,-1.52871137504917,1.2937599359710341,2189,24,"[449, 457, 457, 470, 356]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.00704746819636571,24,24,24,0,0.0,{},0.7731229554988713,0.6400884327890853,0.0,False,True,False,False,True,False,0.0,20.027466709919167,4.062261281269132,20.027466709919167,91.20833333333333,1.1478330221286162,0.025797502038995057,False,1.298400056968049,False,0.012499999999999956,False,False,0.08758233752773689,0.012499999999999956,True,False,-1.2831137896942642,0.19945221329504503,True,False,0.20705119099282815,0.027145256558369735,True,False,2.5228170863213553,False,False,forward_only_adequate
5,sequential_evalue,martingale_evalue,True,ok,12.884986524749294,4.926539848153473,22.446143991265114,5.5944101225084975,33.57123084250963,1.0,0.4780491196712722,,,1.0,0.4780491196712722,-1.59906348618958,0.7380417909516511,2213,24,"[456, 473, 465, 456, 363]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.0069607562527029,24,24,24,0,0.0,{},0.7714062935074517,0.6439665748975673,0.0,False,True,False,False,True,False,0.0,22.446143991265114,5.594410122508497,22.446143991265114,92.20833333333333,1.1219636353620484,0.003766425062010796,False,1.2043548146341874,False,0.029861111111111116,False,False,0.09476000775834928,0.029861111111111116,True,False,0.8798240252919248,0.3789546473513703,True,False,0.17918635728578083,0.04516975229693471,True,False,3.0356947232702183,False,False,forward_only_adequate
6,sequential_evalue,martingale_evalue,True,ok,13.060938455348401,3.6531160195558665,19.431365732174612,6.478760048062782,34.43783750988499,1.0,0.09093849343898096,,,1.0,0.09093849343898096,-1.5822821713624087,2.3975718972610855,2222,24,"[473, 449, 465, 469, 366]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006924795833233841,24,24,24,0,0.0,{},0.7773576478931339,0.6910840586909529,0.0,False,True,False,False,True,False,0.0,19.431365732174612,6.478760048062782,19.431365732174612,92.58333333333333,1.1473059787670208,0.011509005931539244,False,1.281606416361645,False,0.009027777777777746,False,False,0.09377692081265024,0.009027777777777746,True,False,0.639882312277744,0.5222491139419569,True,False,0.13663822563704192,0.10473738689747686,True,False,4.000278641710992,False,False,forward_only_adequate
7,sequential_evalue,martingale_evalue,True,ok,10.045913789078574,4.520703242443469,17.916063260112296,2.482377509440906,35.1199681868703,1.0,1.0,,,1.0,1.0,-1.5514346219406017,-0.12947023182403705,2220,24,"[464, 458, 460, 467, 371]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006968208015090551,24,24,24,0,0.0,{},0.7829825887960886,0.72039683519163,0.0,False,True,False,False,True,False,0.0,17.916063260112296,2.482377509440906,17.916063260112296,92.5,1.1768363958733206,0.011448233670016041,False,1.3012150501224915,False,0.036111111111111205,False,False,0.06660702098844938,0.036111111111111205,False,False,-2.073229283328879,0.03815094635637795,True,False,0.17951483239163815,0.0060345761893800896,True,False,0.6195539052119664,False,False,forward_only_adequate
8,sequential_evalue,martingale_evalue,True,ok,7.358568058689503,3.5766827223582283,13.711850399929112,1.3853139681069564,34.0417323215239,1.0,0.7724152636678124,,,1.0,0.7724152636678124,-1.0581967523627203,0.25823296727164213,2229,24,"[454, 458, 459, 488, 370]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.007006337679706271,24,24,24,0,0.0,{},0.7851452992002739,0.6770677724682449,0.0,False,True,False,False,True,False,0.0,13.711850399929112,1.3853139681069564,13.711850399929112,92.875,1.1492701714719529,0.0028447869614461473,False,1.3572313886465937,False,0.01909722222222232,False,False,0.04738046367110954,0.01909722222222232,False,False,0.5346615788831236,0.5928838939248962,True,False,0.1580954253819275,0.4088918073990838,True,False,1.168069030528189,False,False,forward_only_adequate
9,sequential_evalue,martingale_evalue,True,ok,17.372165126799405,3.224221223642196,23.258063438332464,12.12719022467276,33.677530492545394,1.0,0.007438680156534826,,,1.0,0.007438680156534826,-1.7307836916210977,4.90106184418929,2223,24,"[468, 463, 446, 470, 376]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006898080545028518,24,24,24,0,0.0,{},0.7767964230348361,0.7013708441365648,0.0,False,True,False,False,True,False,0.0,23.25806343833246,12.12719022467276,23.25806343833246,92.625,1.1178991191101584,0.021776408844961518,False,1.2572242776194527,False,0.025000000000000022,False,False,0.13564649016330452,0.025000000000000022,True,False,-0.3245954923855704,0.7454872392167314,True,False,0.08169769088265036,0.21968172960393126,True,False,3.4258520779127934,False,False,inconclusive
