replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,sequential_evalue,martingale_evalue,True,ok,13.501532774102943,5.09068117760703,24.234853421736386,5.6809420612796595,33.597819057519835,1.0,0.16609211090386164,,,1.0,0.16609211090386164,-1.2472299649936982,1.7952127595543075,2234,24,"[456, 466, 471, 462, 379]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006953633679347516,24,24,24,0,0.0,{},0.7897844405745207,0.702714758733066,0.0,False,True,False,False,True,False,0.0,24.234853421736386,5.6809420612796595,24.234853421736386,93.08333333333333,1.1270128370648023,0.02543819405550866,False,1.2519206105746443,False,0.011111111111111072,False,False,0.09963997483794416,0.011111111111111072,True,False,0.6877970205657855,0.4915806126303758,True,False,0.1469528129743542,0.20277920256394324,True,False,2.4244860788246783,False,False,forward_only_adequate
1,sequential_evalue,martingale_evalue,True,ok,18.182425001812717,4.56245110142702,28.29702234815684,11.101840614185715,34.95034753069859,1.0,0.08035521825663551,,,1.0,0.08035521825663551,-1.8516519266213787,2.5212982448297865,2231,24,"[490, 457, 446, 462, 376]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006995262995981094,24,24,24,0,0.0,{},0.7874879218088942,0.6895779219092398,0.0,False,True,False,False,True,False,0.0,28.29702234815684,11.101840614185713,28.29702234815684,92.95833333333333,1.1786088943187598,0.0021842472942162046,False,1.278175941278413,False,0.02777777777777779,False,False,0.13448188054792554,0.02777777777777779,True,False,-0.05090856009138872,0.9593983843900099,True,False,0.2695202988573857,0.024778024044428238,True,False,2.6338344170980563,False,False,forward_only_adequate
2,sequential_evalue,martingale_evalue,True,ok,18.96290688114991,4.535621296697423,27.05318496794228,11.22769830535129,35.10956110241786,1.0,0.004556162780506525,,,1.0,0.004556162780506525,-1.8124198173672894,5.391274505214889,2199,24,"[444, 463, 478, 451, 363]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006927022085119224,24,24,24,0,0.0,{},0.7578216963921108,0.7100165412489661,0.0,False,True,False,False,True,False,0.0,27.053184967942276,11.22769830535129,27.053184967942276,91.625,1.1639892540162489,0.0031286536023899187,False,1.2478788873365518,False,0.02256944444444453,False,False,0.14342014335131292,0.02256944444444453,True,False,-0.08755201580807465,0.93023274148996,True,False,0.2274190463090274,0.12909654568645962,True,False,4.539103242005076,False,False,inconclusive
3,sequential_evalue,martingale_evalue,True,ok,14.214315972426993,3.436890078438679,19.9985880502153,8.162566097745287,34.739243821480635,1.0,0.372791123752134,,,1.0,0.372791123752134,-1.6892198984961027,0.986737006131908,2210,24,"[446, 464, 458, 468, 374]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.0070334426553758655,24,24,24,0,0.0,{},0.7727151741081945,0.7022909920522414,0.0,False,True,False,False,True,False,0.0,19.9985880502153,8.162566097745287,19.9985880502153,92.08333333333333,1.172327174621657,0.03110432159057924,False,1.3030984763052464,False,0.03541666666666665,False,False,0.10107410680923469,0.03541666666666665,True,False,-1.1748110727904724,0.24007030919549333,True,False,0.12124937330239759,0.3545704960727752,True,False,1.2910851860485593,False,False,forward_only_adequate
4,sequential_evalue,martingale_evalue,True,ok,22.290371738093086,4.851138682717913,30.241798791327902,14.065881494475654,34.34960398224453,1.0,0.00741282646332762,,,1.0,0.00741282646332762,-1.9601973059473523,4.904543473357958,2189,24,"[449, 457, 457, 470, 356]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.00704746819636571,24,24,24,0,0.0,{},0.7731229554988713,0.6400884327890853,0.0,False,True,False,False,True,False,0.0,30.2417987913279,14.065881494475654,30.2417987913279,91.20833333333333,1.155958182153279,0.025797502038995057,False,1.298400056968049,False,0.012499999999999956,False,False,0.17479984650177488,0.012499999999999956,True,False,-1.3040379783190899,0.1922206337254303,True,False,0.20705119099282818,0.027145256558369735,True,False,4.263900510455367,False,False,inconclusive
5,sequential_evalue,martingale_evalue,True,ok,23.115895244532208,4.987205024121885,32.94243959234007,15.690289098991045,33.80493269604362,1.0,0.03013181068202313,,,1.0,0.03013181068202313,-2.0186435053590173,3.502173831992657,2213,24,"[456, 473, 465, 456, 363]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.0069607562527029,24,24,24,0,0.0,{},0.7714062935074517,0.6439665748975673,0.0,False,True,False,False,True,False,0.0,32.94243959234007,15.690289098991045,32.94243959234007,92.20833333333333,1.1297740425053524,0.003766425062010796,False,1.2043548146341874,False,0.029861111111111116,False,False,0.18728984558677442,0.029861111111111116,True,False,0.9133742391515496,0.3610457493453859,True,False,0.17918635728578083,0.04516975229693471,True,False,4.84369889300441,False,False,inconclusive
6,sequential_evalue,martingale_evalue,True,ok,23.266204254846937,3.6879919286348297,29.57466973884771,16.632998621586715,34.675922493493474,1.0,0.0014568508247843252,,,1.0,0.0014568508247843252,-1.9955363080587427,6.5314781421965655,2222,24,"[473, 449, 465, 469, 366]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006924795833233841,24,24,24,0,0.0,{},0.7773576478931339,0.6910840586909529,0.0,False,True,False,False,True,False,0.0,29.574669738847707,16.632998621586715,29.574669738847707,92.58333333333333,1.1552378451355247,0.011509005931539244,False,1.281606416361645,False,0.009027777777777746,False,False,0.1838807311622557,0.009027777777777746,True,False,0.6219074895174839,0.534002700096745,True,False,0.13663822563704192,0.10473738689747698,True,False,5.597326136729966,False,False,inconclusive
7,sequential_evalue,martingale_evalue,True,ok,20.189581496394528,4.563395263508346,28.183466051901615,12.56959852433689,35.332874114913935,1.0,0.14190029125956952,,,1.0,0.14190029125956952,-1.9550334342873439,1.9526306422490463,2220,24,"[464, 458, 460, 467, 371]","[5, 5, 5, 5, 4]",False,False,False,False,False,0.007071067811865475,0.006968208015090551,24,24,24,0,0.0,{},0.7829825887960886,0.72039683519163,0.0,False,True,False,False,True,False,0.0,28.183466051901615,12.56959852433689,28.183466051901615,92.5,1.1839706689935507,0.011448233670016041,False,1.3012150501224915,False,0.036111111111111205,False,False,0.15134443649467053,0.036111111111111205,True,False,-2.0822165686821346,0.037322692538593175,True,False,0.1795148323916382,0.006034576189380091,True,False,2.201933667383492,False,False,forward_only_adequate
8,sequential_evalue,martingale_evalue,True,ok,17.293449105934744,3.6384748427641944,23.574896148188323,11.113311378774087,34.22741816139548,1.0,0.0422230631590644,,,1.0,0.0422230631590644,-1.6679098961587004,3.164788686871055,2229,24,"[454, 458, 459, 488, 370]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.007006337679706271,24,24,24,0,0.0,{},0.7851452992002739,0.6770677724682449,0.0,False,True,False,False,True,False,0.0,23.574896148188326,11.113311378774087,23.574896148188326,92.875,1.1555390415462936,0.0028447869614461473,False,1.3572313886465937,False,0.01909722222222232,False,False,0.12973990054264103,0.01909722222222232,True,False,0.5464661156503038,0.5847455734348107,True,False,0.1580954253819275,0.40889180739908393,True,False,2.8488224930934183,False,False,inconclusive
9,sequential_evalue,martingale_evalue,True,ok,27.7009408447596,3.3526681610948095,33.84996234603343,22.228114893648417,33.96064803770965,1.0,6.836842853421582e-05,,,1.0,6.836842853421582e-05,-2.11303416666024,9.590599411029713,2223,24,"[468, 463, 446, 470, 376]","[5, 5, 5, 5, 4]",False,True,False,False,True,0.007071067811865475,0.006898080545028518,24,24,24,0,0.0,{},0.7767964230348361,0.7013708441365648,0.0,False,True,False,False,True,False,0.0,33.84996234603343,22.22811489364842,33.84996234603343,92.625,1.1272969831968322,0.021776408844961518,False,1.2572242776194527,False,0.025000000000000022,False,False,0.23119470423538555,0.025000000000000022,True,False,-0.31906213222023594,0.7496793981818267,True,False,0.08169769088265033,0.21968172960393137,True,False,5.0036594930956495,False,False,inconclusive
