replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,assignment_isolation,plus_one_randomisation,True,ok,-12.589088613960072,3.4366097115252368,-5.8673444253700335,-18.43058526041719,28.61213422703007,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007101828362457645,24,24,24,0,0.0,{},0.8017933723196882,0.6908914728682171,0.0,False,True,False,False,True,False,0.0,-5.867344425370033,-18.43058526041719,-5.867344425370033,94.83333333333333,0.9893977949761554,0.013388546595696887,False,0.502098627512795,False,0.027430555555555625,False,False,0.1097784441039451,0.027430555555555625,True,False,-1.0017731589623085,0.31645316352331077,True,False,0.08957638810934132,0.4672883178117491,True,False,-1.449922793197216,False,False,inconclusive
1,assignment_isolation,plus_one_randomisation,True,ok,-19.60279312016262,3.327593586363321,-13.958991954718158,-25.199011456867943,28.626877944771532,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0071297929697194595,24,24,24,0,0.0,{},0.81872852233677,0.7454071969696969,0.0,False,True,False,False,True,False,0.0,-13.958991954718158,-25.199011456867947,-13.958991954718158,96.20833333333333,1.0009842763231707,0.037981830808210805,False,0.4962097859805187,False,0.048958333333333326,False,False,0.18254476699289077,0.048958333333333326,True,False,-0.8869095256374031,0.37512761274574824,True,False,0.14474628587192714,0.14499756726206786,True,False,-2.469341760768633,False,False,inconclusive
2,assignment_isolation,plus_one_randomisation,True,ok,-16.32785939790691,4.064769726318804,-9.038375444898392,-23.048432922318074,29.479462447206416,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0070783533403747986,24,24,24,0,0.0,{},0.7987280701754385,0.7370879120879119,0.0,False,True,False,False,True,False,0.0,-9.038375444898392,-23.048432922318074,-9.038375444898392,96.41666666666667,1.0244667296360388,0.015615412529948029,False,0.5213177718898778,False,0.012499999999999956,False,False,0.14334075664132248,0.012499999999999956,True,False,-1.360018850207256,0.17382395883044877,True,False,0.1664938306103507,0.2724971129146695,True,False,-1.6239219391012112,False,False,inconclusive
3,assignment_isolation,plus_one_randomisation,True,ok,-14.257794027785588,3.808607815377107,-7.86848567247403,-21.059638808215833,29.386293825166725,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007135627057999846,24,24,24,0,0.0,{},0.8047371565113499,0.7447010869565218,0.0,False,True,False,False,True,False,0.0,-7.86848567247403,-21.059638808215833,-7.86848567247403,94.83333333333333,1.0210040684923087,0.017199414096328233,False,0.5238406088461296,False,0.024652777777777746,False,False,0.12259009451260416,0.024652777777777746,True,False,0.5285240650195356,0.5971356487984064,True,False,0.14678075396810628,0.17979806598809714,True,False,-1.261876527331681,False,False,inconclusive
4,assignment_isolation,plus_one_randomisation,True,ok,-20.091555371953852,4.833685514591153,-12.065414376078502,-28.052235797993248,30.09034376180282,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.006984812103101121,24,24,24,0,0.0,{},0.7946211734693877,0.6909574468085108,0.0,False,True,False,False,True,False,0.0,-12.065414376078502,-28.052235797993248,-12.065414376078502,97.29166666666667,1.0365486801187729,0.0012223492343731732,False,0.5294019806767872,False,0.03472222222222221,False,False,0.1803683508103612,0.03472222222222221,True,False,-1.0200225213252387,0.30771777981651904,True,False,0.24637539662448493,0.06627261930413751,True,False,-3.618889897602525,False,False,inconclusive
5,assignment_isolation,plus_one_randomisation,True,ok,-16.191254799732704,3.5336106541114107,-9.848265251321992,-21.996956974801275,28.976938134373892,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007072881291374491,24,24,24,0,0.0,{},0.7941585913910538,0.7372340425531914,0.0,False,True,False,False,True,False,0.0,-9.848265251321992,-21.996956974801275,-9.848265251321992,96.29166666666667,1.0055721086265552,0.006449453688995309,False,0.500534669204472,False,0.032638888888888884,False,False,0.14507879529541762,0.032638888888888884,True,False,1.0390183672823812,0.2987961941437496,True,False,0.11806947593361854,0.2076667289361724,True,False,-1.970602900287874,False,False,inconclusive
6,assignment_isolation,plus_one_randomisation,True,ok,-9.70936887061765,4.0748110559854425,-3.4650423791203915,-16.724844564845995,29.49550090978451,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007070454939912283,24,24,24,0,0.0,{},0.7865618556701033,0.6992673992673993,0.0,False,True,False,False,True,False,0.0,-3.465042379120392,-16.724844564845995,-3.465042379120392,94.79166666666667,1.0152154509695348,0.02715853645705779,False,0.5366302109608269,False,0.02604166666666674,False,False,0.07818887907393349,0.02604166666666674,False,False,-1.6174170305500764,0.10578829199880378,True,False,0.16427952588226055,0.03830330895246304,True,False,-2.5563337407150564,False,False,inconclusive
7,assignment_isolation,plus_one_randomisation,True,ok,-17.425446505822524,3.2346656216406724,-12.059818335110116,-22.960786663786983,29.409629614136204,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007060093572928723,24,24,24,0,0.0,{},0.7929143460915589,0.7159003831417624,0.0,False,True,False,False,True,False,0.0,-12.059818335110116,-22.96078666378698,-12.059818335110116,95.45833333333333,1.0143245576116566,0.0056629118528832975,False,0.5472723771849061,False,0.024652777777777746,False,False,0.15658491961961804,0.024652777777777746,True,False,-0.8657092862038319,0.3866496062693432,True,False,0.1219590225519847,0.14989685029182662,True,False,-3.122685783752271,False,False,inconclusive
8,assignment_isolation,plus_one_randomisation,True,ok,-11.509278397873738,3.6089467961326958,-4.339717306610567,-17.259975438230605,28.776132964550865,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.007090119159964062,24,24,24,0,0.0,{},0.8268795289855072,0.6954212454212452,0.0,False,True,False,False,True,False,0.0,-4.339717306610567,-17.259975438230605,-4.339717306610567,97.0,1.0047125733457898,0.03678058073094969,False,0.5172412819022736,False,0.023263888888888862,False,False,0.09689785559001898,0.023263888888888862,True,False,0.21453877554433226,0.8301269322982077,True,False,0.22583154256038251,0.03032421007676639,True,False,-1.8206116503403942,False,False,inconclusive
9,assignment_isolation,plus_one_randomisation,True,ok,-11.70793844280937,3.454739654942783,-5.66052970311379,-17.27781585871837,28.009273680372505,0.001,1.0,0.001,1.0,,,,,0,0,[],[],True,False,False,False,True,0.007071067811865475,0.0070952125204729165,24,24,24,0,0.0,{},0.804904990842491,0.7053370786516855,0.0,False,True,False,False,True,False,0.0,-5.660529703113791,-17.27781585871837,-5.660529703113791,95.20833333333333,0.9695601139427884,0.03184989837034949,False,0.49947958121672537,False,0.02083333333333337,False,False,0.10316452913579433,0.02083333333333337,True,False,-1.0837364834983538,0.27848165449528905,True,False,0.24773689154197326,0.033289929549481,True,False,-1.940626274464227,False,False,inconclusive
