replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,n_evalue_terms,n_evalue_participants,evalue_fold_term_counts,evalue_fold_participant_counts,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_inter_p,collider_inter_valid,collider_inter_fired,collider_smd,collider_smd_min_p,collider_smd_valid,collider_smd_fired,collider_rank_z,collider_invalid,collider_fired,decision
0,sequential_evalue,martingale_evalue,True,ok,-47.03972500367715,4.814741646545044,-36.76034471880034,-54.524336570820495,34.891623477921634,3.76091949460439e-14,1.0,,,3.76091949460439e-14,1.0,30.911527827974105,-2.7597516835803386,2234,24,"[456, 466, 471, 462, 379]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.006953633679347516,24,24,24,0,0.0,{},0.7897844405745207,0.702714758733066,0.0,False,True,True,False,False,False,0.0,-36.76034471880034,-54.5243365708205,-36.76034471880034,93.08333333333333,1.1704125050000236,0.02543819405550866,False,1.2519206105746443,False,0.011111111111111072,False,False,0.3928938497529466,0.011111111111111072,True,True,0.7615497985184617,0.44632874657748023,True,False,0.1469528129743542,0.20277920256394324,True,False,-7.478764481029898,False,False,supported
1,sequential_evalue,martingale_evalue,True,ok,-41.616883796117655,4.692204539017819,-31.372838972403592,-48.89616812419167,35.867028585713,8.71451505770886e-06,1.0,,,8.71451505770886e-06,1.0,11.650520525094853,-2.638212816411767,2231,24,"[490, 457, 446, 462, 376]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006995262995981094,24,24,24,0,0.0,{},0.7874879218088942,0.6895779219092398,0.0,False,True,False,False,False,False,0.0,-31.37283897240359,-48.89616812419167,-31.37283897240359,92.95833333333333,1.209521561031001,0.0021842472942162046,False,1.278175941278413,False,0.02777777777777779,False,False,0.33491583962953786,0.02777777777777779,True,False,-0.40771008554541266,0.6834865321347416,True,False,0.26952029885738576,0.024778024044428273,True,False,-7.513102729744484,False,False,inconclusive
2,sequential_evalue,martingale_evalue,True,ok,-40.995321099753255,4.4894050321943535,-32.73076860086374,-48.50973419060598,36.050855774912165,3.4838325846324925e-08,1.0,,,3.4838325846324925e-08,1.0,17.17254773874799,-2.48092676625137,2199,24,"[444, 463, 478, 451, 363]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006927022085119224,24,24,24,0,0.0,{},0.7578216963921108,0.7100165412489661,0.0,False,True,False,False,False,False,0.0,-32.73076860086374,-48.50973419060599,-32.73076860086374,91.625,1.195196049237926,0.0031286536023899187,False,1.2478788873365518,False,0.02256944444444453,False,False,0.33380906670131294,0.02256944444444453,True,False,-0.3116108177509406,0.7553363119530978,True,False,0.2274190463090274,0.12909654568645967,True,False,-5.5044428182244145,False,False,inconclusive
3,sequential_evalue,martingale_evalue,True,ok,-44.930880839455426,3.2365991371576954,-39.72195706535436,-50.71551835185393,35.90138447029904,1.5195679757313197e-07,1.0,,,1.5195679757313197e-07,1.0,15.699669582992692,-2.7333421832133142,2210,24,"[446, 464, 458, 468, 374]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.0070334426553758655,24,24,24,0,0.0,{},0.7727151741081945,0.7022909920522414,0.0,False,True,True,False,False,False,0.0,-39.72195706535436,-50.71551835185394,-39.72195706535436,92.08333333333333,1.2115453300410284,0.03110432159057924,False,1.3030984763052464,False,0.03541666666666665,False,False,0.36214574442326974,0.03541666666666665,True,True,-0.5063754894817122,0.6125930777948834,True,False,0.12124937330239766,0.35457049607277513,True,False,-8.585416744421467,False,False,supported
4,sequential_evalue,martingale_evalue,True,ok,-37.429929193338424,4.85083815791973,-29.488680356837992,-45.84933042310341,34.84567497020888,3.1778754515860817e-06,1.0,,,3.1778754515860817e-06,1.0,12.65929768143394,-2.5054187245207786,2189,24,"[449, 457, 457, 470, 356]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.00704746819636571,24,24,24,0,0.0,{},0.7731229554988713,0.6400884327890853,0.0,False,True,False,False,False,False,0.0,-29.488680356837992,-45.8493304231034,-29.488680356837992,91.20833333333333,1.1726523285475916,0.025797502038995057,False,1.298400056968049,False,0.012499999999999956,False,False,0.3091165924067145,0.012499999999999956,True,False,-1.0606973584837494,0.2888274608263792,True,False,0.20705119099282812,0.027145256558369735,True,False,-5.916383044287679,False,False,inconclusive
5,sequential_evalue,martingale_evalue,True,ok,-38.26955707416511,4.724579905333097,-29.021516489277047,-45.741176680770955,34.40906717309821,2.3858281186185893e-08,1.0,,,2.3858281186185893e-08,1.0,17.55113446033224,-2.50016232808286,2213,24,"[456, 473, 465, 456, 363]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.0069607562527029,24,24,24,0,0.0,{},0.7714062935074517,0.6439665748975673,0.0,False,True,False,False,False,False,0.0,-29.021516489277047,-45.741176680770955,-29.021516489277047,92.20833333333333,1.1499644524817845,0.003766425062010796,False,1.2043548146341874,False,0.029861111111111116,False,False,0.32326680813885206,0.029861111111111116,True,False,0.6745543940788209,0.4999589162726903,True,False,0.17918635728578083,0.04516975229693471,True,False,-5.598743312320652,False,False,inconclusive
6,sequential_evalue,martingale_evalue,True,ok,-37.9653905421443,3.6337675424504927,-31.819135555440422,-44.608401693811714,35.20527996088577,2.5078376860084757e-05,1.0,,,2.5078376860084757e-05,1.0,10.593504562791304,-2.4890901389535127,2222,24,"[473, 449, 465, 469, 366]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006924795833233841,24,24,24,0,0.0,{},0.7773576478931339,0.6910840586909529,0.0,False,True,False,False,False,False,0.0,-31.819135555440422,-44.608401693811714,-31.819135555440422,92.58333333333333,1.17287353399287,0.011509005931539244,False,1.281606416361645,False,0.009027777777777746,False,False,0.3138177399779819,0.009027777777777746,True,False,0.6713285837190235,0.5020112293335062,True,False,0.1366382256370419,0.10473738689747698,True,False,-4.29758343153923,False,False,inconclusive
7,sequential_evalue,martingale_evalue,True,ok,-40.67242474750221,4.360648668148074,-33.32898039838174,-48.246945616945915,35.96310707197007,4.131501332269783e-05,1.0,,,4.131501332269783e-05,1.0,10.094284605344814,-2.6210549763063873,2220,24,"[464, 458, 460, 467, 371]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006968208015090551,24,24,24,0,0.0,{},0.7829825887960886,0.72039683519163,0.0,False,True,False,False,False,False,0.0,-33.32898039838174,-48.246945616945915,-33.32898039838174,92.5,1.2050891699499329,0.011448233670016041,False,1.3012150501224915,False,0.036111111111111205,False,False,0.3281453423805969,0.036111111111111205,True,False,-1.9757094275676381,0.04818769655214705,True,False,0.17951483239163815,0.006034576189380101,True,False,-7.212036148192146,False,False,inconclusive
8,sequential_evalue,martingale_evalue,True,ok,-42.315837177536416,3.5112950543948678,-35.9465024057624,-48.167816273750326,35.00876703906214,8.279315430563024e-09,1.0,,,8.279315430563024e-09,1.0,18.609505549435447,-2.65218059935441,2229,24,"[454, 458, 459, 488, 370]","[5, 5, 5, 5, 4]",True,False,True,False,False,0.007071067811865475,0.007006337679706271,24,24,24,0,0.0,{},0.7851452992002739,0.6770677724682449,0.0,False,True,True,False,False,False,0.0,-35.9465024057624,-48.167816273750326,-35.9465024057624,92.875,1.1819178682797267,0.0028447869614461473,False,1.3572313886465937,False,0.01909722222222232,False,False,0.3491759284550477,0.01909722222222232,True,True,0.4889232053075566,0.6248960663061597,True,False,0.1580954253819275,0.4088918073990838,True,False,-7.198929461646217,False,False,supported
9,sequential_evalue,martingale_evalue,True,ok,-34.2717134630013,2.688126894610067,-28.99706149523235,-38.64265076903352,34.279027898713004,6.783767673849846e-05,1.0,,,6.783767673849846e-05,1.0,9.598392813256627,-2.3794864260217707,2223,24,"[468, 463, 446, 470, 376]","[5, 5, 5, 5, 4]",True,False,False,False,True,0.007071067811865475,0.006898080545028518,24,24,24,0,0.0,{},0.7767964230348361,0.7013708441365648,0.0,False,True,False,False,False,False,0.0,-28.997061495232355,-38.64265076903352,-28.997061495232355,92.625,1.1378653521049042,0.021776408844961518,False,1.2572242776194527,False,0.025000000000000022,False,False,0.29021964124993016,0.025000000000000022,True,False,-0.3445514770580127,0.7304315899835064,True,False,0.08169769088265039,0.21968172960393156,True,False,-4.617540240991607,False,False,inconclusive
